params,sse,elapsed_time_s,best_sse_so_far
"[48.425099750924424, 0.0019003234833332185, 69.29035672060294, 11.380084745569121, 12.052712306151317, 0.31476862716864445, 0.19428332620479322, 0.015476880784802544, 0.2662687535393241, 0.4037952148127411, 0.43778984427335643, 663428.4656688715, 0.0008311685183727539, 794835.0871731992, 165489.6570385235, 506422.2133514644, 9.708926358578648e-06, 7.4950544927315986e-06, 4.583311629377068, 0.0008055580628201671, 13093.647177631618]",8070395000146.153,10.76684594,595415.68369641
"[48.9373333065497, 0.0841933002236666, 34.260696722003786, 7.633390736972924, 15.123972804215455, 0.21558542708261186, 0.5390742541303549, 0.030577553145057945, 0.9457293885679686, 0.2224869882809297, 0.4231090660563547, 661134.4202863635, 0.0007620980000868558, 709229.1762705308, 120255.37296551694, 583829.8261708573, 9.815618039233293e-06, 2.430961468279372e-06, 3.291391259733217, 0.0020845562105047803, 74137.34178617495]",8463087.40155245,11.7957859,595415.68369641
"[38.49631225184142, 0.0017094222894313183, 83.83178623028745, 14.163323363291493, 27.62388294400685, 0.44890399630221167, 0.26753824010216076, 0.023696471528567305, 0.7734771262687764, 0.36527066927782326, 0.5123430273460416, 607201.6521591591, 0.0008713637776111897, 783719.2498992647, 99453.52188500126, 624555.5120772421, 8.806111573046068e-06, 1.037223194977096e-06, 3.8647704716321853, 0.001740065045136379, 22480.305886907187]",44964738655607.71,12.80449843,595415.68369641
"[33.287161656870424, 0.004391448085323027, 40.57574270010291, 22.636103002971897, 32.862169796617124, 0.1407126853983769, 0.03203626337541755, 0.009504840646339927, 0.999294404056603, 0.48118464932838023, 0.5367762540485361, 710590.275027931, 0.0009947093353552218, 691918.2797314464, 174115.12646203363, 585843.472446599, 9.898175223912336e-06, 4.566187997046756e-06, 4.517832574179669, 0.0010949153729808059, 109977.57202575007]",14770900.11694771,13.82146668,595415.68369641
"[49.86023759380463, 0.01898606756976544, 88.19941150304922, 4.928364930438818, 61.444564825958295, 0.43997881355649804, 0.6818093126052804, 0.01941341017721479, 0.8409803350714283, 0.2038579322595715, 0.11574315225249127, 545432.4146871129, 0.0007687499171076014, 667003.3049498493, 224496.79567712688, 487873.04345686664, 9.603483566492878e-06, 3.758502129118363e-06, 4.11255799251694, 0.001674044662837102, 35456.21698980349]",2421293147.131324,14.84308434,595415.68369641
"[29.968932333246755, 0.12277267541558057, 98.95691517856021, 48.740690918841494, 37.42845739771613, 0.11630810922445134, 0.3824271545898548, 0.014596901131480693, 0.921225728706016, 0.586714380345715, 0.35749898112035383, 477238.0907855223, 0.000903811591004008, 694701.38587285, 169796.17260310875, 515492.1151142121, 9.996928470812546e-06, 6.647367896026679e-06, 2.5240736009065685, 0.002825276996601365, 8126.967942059546]",10887455.89051888,15.91839719,595415.68369641
"[28.320179262714756, 0.051447934827987096, 90.8011467607874, 18.505272501427196, 11.998417091989541, 0.9973036647218343, 0.30125981941176183, 0.002288555558926377, 0.6555663992558509, 0.6189465044035212, 0.49614439946428757, 514535.7335866933, 0.0009824648208812579, 758085.3960049744, 177148.5950487741, 606643.1229303966, 8.914515540255956e-06, 5.007948769307071e-06, 2.723564900228401, 0.0045476943160992645, 21278.344622556637]",12977507.21929581,16.9661715,595415.68369641
"[29.44691592077191, 0.0015374414708257743, 49.074583277775055, 10.298168635246864, 38.36575477634564, 0.5271663752708129, 0.569482760965552, 0.0019567113165393046, 0.7221982919149564, 0.06062417026879735, 0.08524163387223466, 460370.8235580791, 0.0008690741060949895, 778255.4069151232, 134462.10614833207, 586695.1772969394, 9.966698143192853e-06, 8.358518775700786e-06, 4.255424400213088, 0.00251078223112231, 72772.08306135378]",2.406848095961812e+16,18.04300356,595415.68369641
"[28.495993535513023, 0.21159330960105682, 43.05904318071822, 7.975832013655635, 88.30912832798315, 0.8033978841822191, 0.20414616118790252, 0.004553102238880647, 0.8782466025530851, 0.25604506975222285, 0.6941022430235769, 533515.6308820973, 0.0007565592305267071, 676107.1139268287, 199039.1524735365, 565535.4033638904, 8.196195836824846e-06, 3.485696188462132e-06, 4.546379134579399, 0.004006089722949554, 156935.94241004562]",12909706.55093849,19.0192318,595415.68369641
"[49.7547047633313, 0.02732785337485464, 86.10039973431424, 4.485066055933894, 65.07867640377631, 0.40572051885656973, 0.2712544136531592, 0.005633566079133781, 0.7535267225574469, 0.8961839341075479, 0.37212433212506213, 524415.1808872198, 0.0006135061875046919, 599347.4542415478, 82216.79799976313, 444096.69071249745, 9.998622506189633e-06, 4.4715450991932545e-06, 4.998047876540047, 0.007527301207453362, 84949.96127968756]",1949970.86419889,19.98829198,595415.68369641
"[33.48021573223972, 0.13694660286858273, 96.74947234109125, 11.373278914692673, 51.17116478696918, 0.703082847730282, 0.6262267916849207, 0.0036878216088648795, 0.7604678401670076, 0.6460558892644215, 0.28857145626388325, 459208.1749511701, 0.0006891551878159483, 593186.8202626542, 251287.51640988365, 481771.9275955087, 9.104516139860118e-06, 6.485239195445194e-06, 3.3394206086247715, 0.008742377298376604, 125426.80756667325]",12943968.35284445,21.01949239,595415.68369641
"[43.1137180477347, 0.19119298369041327, 74.81031478814023, 8.243095292753893, 59.50249488881411, 0.8798443833306375, 0.734362065429162, 0.0011062320549852897, 0.7634986319799016, 0.8644459057674856, 0.6143943253230005, 505175.0751182274, 0.0003154997323509048, 539104.4683494793, 118996.16176832991, 532796.1286856531, 9.55306301991728e-06, 4.460894355344925e-06, 4.808843111714207, 0.007551136454444603, 57887.21757431726]",12894219.50502576,22.07241726,595415.68369641
"[48.409644774766406, 0.04366685389859046, 99.95050922516424, 19.025861924945648, 77.38947255052202, 0.8476345473357987, 0.6217800261966302, 0.012773490460845461, 0.8983111049446191, 0.9336974625902178, 0.010080168288377734, 571863.3638516492, 0.0007140420617704629, 503382.3951895916, 120064.15973689026, 601323.2099182159, 9.753519283575788e-06, 2.508052007672627e-06, 4.912014696389956, 0.008429851470463103, 94799.99456010564]",1656867832772827.2,23.03677845,595415.68369641
"[49.00595819077124, 0.17584883646388633, 77.31596703134908, 23.103953186668452, 16.89507456504542, 0.6621557678092524, 0.1697935002611496, 0.012216879339684798, 0.8725056573098818, 0.3068249698561368, 0.21425644272971944, 527992.7796730276, 0.0006613479167422805, 572490.5187770287, 84868.64017448487, 611868.5056292936, 8.983938844093232e-06, 1.3474629969325856e-06, 4.978023087777496, 0.008904712894156822, 40535.28938588743]",3638299.10488771,24.04040551,595415.68369641
"[16.10195106800898, 0.05478942609634281, 50.64475455530458, 49.40361915798159, 44.02682453576453, 0.5238291681178142, 0.9116382846857726, 0.001298969051113335, 0.05266413760651584, 0.6315739405497557, 0.10916421577677582, 561781.6462832495, 0.00047451471107640944, 559318.0908833037, 115507.36636513076, 581349.034399114, 9.989084209069926e-06, 3.1444623295413724e-06, 4.10194699065151, 0.00859375629139795, 8963.399414905143]",2219897.18543302,25.03132749,595415.68369641
"[49.30977226814045, 0.14401407048889717, 23.863661714988673, 33.79732211363502, 98.15297204128522, 0.49409478315138305, 0.7630923475549751, 0.012263983785110528, 0.6510323051190953, 0.41259502515445046, 0.3429853373892989, 583614.5921792891, 0.0006142665033331508, 595700.2002582566, 637.9638064518949, 646830.5049150572, 9.998407340144808e-06, 5.690980540982489e-06, 2.978176149770327, 0.009203337788564463, 94925.53593510123]",215544598.23580143,26.07183051,595415.68369641
"[26.82925098627527, 0.032536288318043234, 27.886029521181545, 27.740077194296845, 15.898761261351932, 0.7491233912338655, 0.8293225052011647, 0.0012297859577166583, 0.4063205919929296, 0.8004840078058845, 0.3200715947868199, 549140.7925289389, 0.0007318857659520737, 495898.97972917435, 85926.04650879212, 542740.692550097, 7.850453540702723e-06, 1.5554665152889663e-06, 1.9169973562835962, 0.008164221969328958, 103406.13666825589]",12942430.83843742,27.15322328,595415.68369641
"[32.666879389040986, 0.49302568598326035, 31.591843814438796, 36.262104544303895, 62.16489336665691, 0.7505168675713455, 0.6268049307921846, 0.02020667984885474, 0.6535423444148157, 0.6636906833000018, 0.132759277920467, 503508.9418696164, 0.0006706608401246714, 592284.4759975093, 224588.5152959291, 633031.9742224957, 8.913209743211796e-06, 8.249289656381466e-06, 1.8868503510344286, 0.0096190911233765, 5600.6934870964615]",85763751.16915117,28.1826303,595415.68369641
"[38.37376415294871, 0.39120750203091526, 38.66279304129881, 32.978129236682406, 99.67310078122964, 0.649721493037454, 0.0670714943746945, 0.05418147351640931, 0.010632757074652187, 0.18128785886221982, 0.19353192446001583, 465377.22176250967, 0.0007542951744018006, 420666.30438050826, 233885.94204868498, 733443.0421484928, 6.042073068886639e-06, 5.039024114273044e-06, 0.775135998017397, 0.008007327103314074, 129098.11126711506]",12978829.42233226,29.15098429,595415.68369641
"[49.99859812460042, 0.4880938854525129, 51.750421362294055, 8.431843519540154, 53.55038767196589, 0.6878321737964671, 0.9827027154624801, 0.04424621992103558, 0.9124918471986105, 0.28248364787157293, 0.4278400677402049, 675211.9379239678, 0.0006432398458184403, 501388.45138402836, 235662.41830516083, 697493.7300997615, 6.312579607312417e-06, 1.4728244781568792e-06, 2.111284360934245, 0.008051573406070918, 269429.83739070734]",12879759.19624044,30.12158322,595415.68369641
"[46.54612483951675, 0.3204459761773638, 68.60849930209994, 48.140073614460874, 99.81951491169289, 0.8165913478790773, 0.7017995640186063, 0.09873470654636624, 0.32850897123549944, 0.8126467045984106, 0.12302345768632783, 514497.2448089462, 0.0009516175510878141, 458991.2298060182, 153057.75112006057, 679002.1911797835, 8.7211826164627e-06, 2.190265266402553e-06, 1.153871060581014, 0.009998106786810656, 201395.05629855726]",12686728.62673884,31.13292837,595415.68369641
"[48.26226084881028, 0.40124713540380974, 79.04801617390612, 16.387638615262254, 51.98899195784661, 0.12091928320566725, 0.6631949123789656, 0.01300011231956762, 0.13016577276331376, 0.10356764101597443, 0.30990867264746036, 568474.6015247363, 0.0009376139145690299, 553475.3823937349, 143740.22012849376, 731678.0895480389, 8.98208259806506e-06, 5.158204809811127e-07, 4.822858648709205, 0.009430106642676767, 149737.57437281162]",3227672.07677192,32.17194343,595415.68369641
"[36.3936510576368, 0.455776981950446, 92.9873408921425, 30.16344096093573, 95.43052256964185, 0.6320336051098616, 0.6115353110099208, 0.06155890215578799, 0.8294412474185584, 0.30863621382470485, 0.12298940842013645, 560425.5834806137, 0.00022156504443557424, 525155.1299502329, 143139.7296293242, 671848.3664946815, 8.262517883315684e-06, 3.0187454818025134e-06, 2.9502926391281683, 0.00880376078505541, 110422.3426921477]",552798.62636556,32.89888835,552798.62636556
"[37.03407293600917, 0.17377158900698192, 97.37795047958724, 18.421522839558072, 71.08616156209557, 0.020138307192134677, 0.6138884600957201, 0.022927714269838823, 0.40019721578637996, 0.8922805037710975, 0.2575062432680101, 547860.4096231534, 0.0008928358839937732, 432564.0325814203, 68264.4082973466, 709753.2269543374, 4.536667684210979e-06, 9.804597244016276e-07, 1.8075446050094075, 0.009646882165733528, 98681.11585571009]",12648961.75182395,33.28973746,552798.62636556
"[34.38425527939867, 0.3877212407320346, 97.46466819113743, 20.43372753859649, 77.64309124167053, 0.2307952288502385, 0.7947070725288387, 0.006379658743060385, 0.5422640836307221, 0.8903678144331812, 0.04632251922010938, 553282.1612258104, 0.0007969949222742811, 451812.9491915799, 189329.3499185216, 717667.9836572097, 7.62497816931611e-06, 1.8434764356761392e-06, 2.2780162852584023, 0.009371162646106804, 170693.1280676209]",12917810.8470183,34.35144782,552798.62636556
"[49.72838867959659, 0.3871038458608843, 81.79183970881945, 45.5373012513039, 61.277966383222406, 0.610518963942988, 0.2843077570730333, 0.010397588107048224, 0.3342504896327444, 0.9708764937009876, 0.3339219356257188, 561664.0760992983, 0.0006152901466667522, 325192.209242468, 116764.98835467966, 698574.654032829, 9.524693099408867e-06, 1.5315742617319754e-06, 1.4103975529907515, 0.005058451377051986, 91049.438799141]",12979216.61022776,35.39787889,552798.62636556
"[49.98383788510287, 0.2273248118411788, 57.85456888454344, 20.70382480774844, 18.046755991888425, 0.38659414802714154, 0.7582153043454847, 0.0011642742186784905, 0.01003230599947645, 0.43047951935175915, 0.06805276742883404, 550105.7261447974, 0.0005662828156249716, 414348.40873992624, 52561.08579623, 602815.5359580042, 8.317832373389334e-06, 2.282519118060544e-06, 3.862163514012419, 0.009684069146400133, 154576.82454262822]",12975716.25512163,36.44629455,552798.62636556
"[39.594603122031145, 0.4671902584243627, 62.552270214853706, 14.335616569397073, 98.90346959537095, 0.4855447900089288, 0.7451809443757205, 0.03939181128243866, 0.7487744700456171, 0.019041568840521814, 0.12714141830457448, 557169.6194215971, 0.00031427560646399023, 336786.1440517399, 187105.01007613406, 636531.8499012087, 7.224120427686661e-06, 6.099104394912265e-07, 3.2320659783002723, 0.008762859713859717, 29158.07128412193]",182213546930.59167,37.43809652,552798.62636556
"[43.951564114473214, 0.44474593645558014, 99.78226148247256, 4.1662231705731925, 56.3129278949076, 0.6868670817972651, 0.6348468428229688, 0.04316856151156514, 0.5926472370741849, 0.08607077470591246, 0.9225667802839584, 625278.1223418326, 0.00020272369279250043, 422338.4084606035, 102601.84617150053, 619512.3454436847, 6.070239944479467e-06, 5.440234462778416e-07, 1.1813497692496018, 0.00995440071073037, 117684.53028962505]",12972305.42280244,38.46402311,552798.62636556
"[32.162841494168546, 0.3935939137063823, 80.0977063983049, 10.880824765600323, 83.42501147709395, 0.9782856064781967, 0.513021046040958, 0.059826455939680806, 0.7796807763997461, 0.10679775391882601, 0.011705299016715727, 618197.0785914378, 0.00022849503740345444, 372817.3731350273, 52262.67634979857, 625283.1448630948, 8.530594282170773e-07, 1.544050622665771e-07, 0.6661002252148673, 0.00933977457202588, 22384.865637760468]",463272547.8293572,39.50789714,552798.62636556
"[40.55497055092421, 0.31404417269648177, 92.34735320603743, 1.6308290288971103, 90.73279675134127, 0.39381909640593515, 0.8759012644786138, 0.021605300028526675, 0.19290483268459258, 0.23920296885838488, 0.21980779392559457, 725462.6242056543, 6.186655974587241e-05, 253445.71030101256, 41580.95209932694, 658775.0767326005, 9.368823799834464e-06, 1.2484959618233049e-06, 1.50964088519558, 0.009999765001137377, 57842.438082522334]",12911863.33212336,40.4644115,552798.62636556
"[26.43848306760394, 0.4999079624619733, 97.98955649018426, 2.7647968335208892, 82.98321212147317, 0.6490986935691669, 0.34704554915492924, 0.06031647694551192, 0.26128894414516063, 0.05652407176824898, 0.3873244435722757, 800259.5472534344, 0.00018077523930458097, 293958.12988068955, 93667.84435718287, 520839.42766300635, 7.187188758153227e-06, 6.747328591670874e-07, 1.8239599566085078, 0.008433688494584065, 226627.27028861997]",12944043.65348865,41.42840886,552798.62636556
"[43.53625153438855, 0.08830947006225826, 61.458013974177675, 25.85570910128456, 46.13141230486971, 0.903034326344268, 0.4942604186655481, 0.002466083122687361, 0.6661674556085477, 0.48844190466736176, 0.802076497651799, 659959.1542569601, 0.00010024981752290805, 529490.6256304965, 82672.55235127381, 730162.5242104253, 2.1314351704941695e-06, 1.0988925529239199e-07, 4.135487389960309, 0.009253155737542944, 126902.21828268794]",12752522.00504338,42.38369131,552798.62636556
"[42.39192498398988, 0.15518195952460068, 64.45635119212977, 8.791476388947446, 59.90459440192055, 0.8356589360477698, 0.3819529653185718, 0.009145639870761082, 0.8218483587906668, 0.339087614724371, 0.41099015847226916, 621842.1333040508, 0.0002437216188090039, 385665.27680248715, 48079.07112787288, 595155.4524384132, 9.124299866560967e-06, 2.5221429908589167e-07, 3.963261626355636, 0.00885880023671337, 40049.50133469909]",549485.97689471,42.77981329,549485.97689471
"[44.32653234308968, 0.06364825241067149, 84.35178014208203, 15.607459447250926, 72.28222890325563, 0.9210219007645265, 0.25793916639908726, 0.015583701101895737, 0.9990301070244098, 0.9830147072705244, 0.797318881899615, 652880.9428684936, 0.0003981922935923109, 405416.0559360467, 54546.38158852189, 772741.4115382169, 4.472617206604138e-06, 1.5066777460254362e-07, 2.3637509406809314, 0.008115493722950352, 43914.44230242165]",12588171.75691041,43.43357158,549485.97689471
"[49.98302302817616, 0.11138670427572553, 51.5758771534575, 1.7812473460397427, 87.0199756401714, 0.9149064712419758, 0.48742721186794224, 0.023191915895208585, 0.5030926836236169, 0.3383391185959519, 0.30243687416966536, 614078.6710942024, 0.000280253828877839, 347292.14608220675, 62194.53032358268, 526616.3166803241, 9.284585364668548e-06, 2.0112497293132432e-07, 2.0217131036101974, 0.009726028918525528, 192687.96754572153]",12800506.25841637,44.39281392,549485.97689471
"[49.4580158132491, 0.08237511230212652, 41.661644929408, 16.305638347491637, 53.316525507171406, 0.9764210016613127, 0.789204072974252, 0.0716070899852787, 0.9534618645043511, 0.9421449836609426, 0.4244781683351072, 596788.9149616421, 0.00013590868458219745, 295078.6220488085, 113702.06788422045, 569129.686981709, 2.748993994154408e-06, 1.1625348962616346e-07, 4.241251643750019, 0.009636292365372, 156402.4088693647]",1623047798807.243,45.3060925,549485.97689471
"[49.314887178136594, 0.3211263080403408, 83.60774537443504, 1.6027169453962369, 64.3685432447185, 0.8549303499111702, 0.5350025986175948, 0.008001945936996678, 0.7792242553552107, 0.3599218484477828, 0.29759286316006783, 627277.0948750346, 0.00026069116550349704, 375025.92458315333, 6080.273415290547, 551400.4879171158, 7.606193915930693e-06, 2.164167874169674e-08, 3.3167152316239, 0.009994351664212446, 44882.659363668354]",11909037.70881799,46.19682288,549485.97689471
"[40.49119949920903, 0.2733539340672473, 54.382124025144776, 2.5139798347103164, 67.92131389837073, 0.45456347154215326, 0.9756429664050636, 0.022833193948056253, 0.5991517110784433, 0.5056505617656389, 0.4464343108440093, 674453.463237594, 1.7942050248352054e-05, 364507.88753164484, 26139.006017805397, 518873.53547186486, 6.343484235940353e-06, 1.692312519048629e-08, 3.803746483224492, 0.009471361573555897, 71057.39584946935]",1573419.96113164,47.12628293,549485.97689471
"[37.485569349706964, 0.3061612141627973, 61.951838774319725, 2.2122740798368445, 45.673318939345165, 0.7813795645516579, 0.41246123823944136, 0.04694375076502442, 0.8667439736615886, 0.5120584107137722, 0.8491706865855114, 640364.3874320048, 0.0001254506537501712, 397120.4887862965, 143227.5312118453, 605594.0433071877, 5.713935028140068e-06, 1.0593421951695039e-07, 4.03852294104414, 0.009792548139165037, 240387.2011326264]",12219380.02040347,48.05712795,549485.97689471
"[46.728670203777085, 0.031196563473851805, 62.904129755240945, 4.480238194857619, 22.424544014675853, 0.29051092656590416, 0.9999435172662692, 0.009723132348595731, 0.5041242754038818, 0.7607822513246664, 0.429777322611015, 735018.359946542, 1.0054633903492986e-05, 301718.00910191744, 114377.73505409426, 623729.1522702407, 4.305817955641972e-06, 1.2673072128019084e-08, 3.20487260231132, 0.00999930582698118, 207469.77014121797]",11614634.42737275,49.07565093,549485.97689471
"[47.65461159909915, 0.0027115538022052534, 27.33369221938252, 26.50376622865497, 24.42724698985787, 0.47136221373297116, 0.7259602677379084, 0.016094072559806362, 0.8482963677001653, 0.7308252705169989, 0.5841900636003065, 721990.4928852133, 1.052020032089705e-05, 391088.8737890107, 59543.75146019113, 457306.4193657027, 2.175565623862099e-06, 1.726091170853603e-08, 4.10039681380542, 0.008418009519388864, 131338.46972976878]",361543256536996.3,50.01093793,549485.97689471
"[49.58804447963418, 0.288136390705399, 33.3289573732626, 4.112345020120684, 34.60021380466375, 0.2935831561320802, 0.3429938661525982, 0.06759448636429824, 0.9914367323950433, 0.7215067541507241, 0.24209433138495895, 706201.7150083517, 0.00017714553712314, 275528.15771460766, 96936.96863376266, 536786.8926077853, 6.129794109563432e-06, 5.467850482627413e-07, 3.5376710779018827, 0.00995363582486358, 165275.77175197483]",2682895.05972311,50.90695167,549485.97689471
"[34.404792497100104, 0.19433751935436622, 97.94905570081397, 10.140963195991578, 73.18458765040953, 0.23166761004991365, 0.8456012580181679, 0.02458488240645734, 0.9129244203833055, 0.8838104144141019, 0.4763874100532135, 726443.6692210797, 0.0002164949451689326, 345587.6800690229, 94917.25022169479, 527321.3187958857, 5.883820384668433e-06, 7.749631868194015e-07, 4.062593666856266, 0.009279064034403308, 150832.44766510994]",4494366.22275789,51.85306168,549485.97689471
"[44.54387613718628, 0.21425975227358884, 39.283873166669764, 5.965463550080086, 42.67383179432028, 0.7244569238535093, 0.4708336785251342, 0.014126183500337761, 0.573905759232555, 0.8637569918567195, 0.27782422806307505, 745423.3308640384, 0.00013856728155241826, 268323.9795770803, 74738.45039954787, 494368.20055965276, 5.325115152460083e-06, 4.3498923855638645e-07, 4.751992594666629, 0.009883953602745738, 153422.91287837594]",529365.24336556,52.20719337,529365.24336556
"[40.2171494306336, 0.3414181404965567, 41.362913896393536, 3.2751874455366297, 27.81604537787421, 0.5929229212402795, 0.7067954699769687, 0.012086370996295621, 0.9427947799456374, 0.7443004675436614, 0.32556344129222425, 747840.9313207046, 1.9590737475278288e-05, 310728.0804581106, 111893.88719814824, 476235.78104891995, 8.020431494018533e-06, 1.3327346384414305e-07, 4.958445888852139, 0.00988704211549823, 179601.55695531744]",1110458.10243505,52.88334942,529365.24336556
