params,sse,elapsed_time_s,best_sse_so_far
"[28.800513426246674, 0.21191503270409232, 56.645149217132186, 21.264462213992044, 87.7421049080574, 0.9542696139315014, 0.6631929349613784, 0.0030302958750525913, 0.043255872331043686, 0.5793984636238245, 0.39166168841119803, 158611.57043828358, 0.0003855440754694553, 483242.01389288605, 930767.0625912494, 652111.107349722, 8.399456711941337e-06, 3.7024070486537854e-06, 3.4019303675859116, 0.0009342468515641262, 144022.14230771546]",12979578.12230245,4.07344174,1980369.78461434
"[39.4623153305033, 0.28902710336241827, 1.9326108165485518, 40.60871202513691, 43.33606776866531, 0.6595674099970326, 0.7104585309190529, 0.05975525646506097, 0.4796309596912462, 0.4776199086285238, 0.0395869718733826, 98043.45116321204, 8.327249648795268e-05, 314302.90726544993, 341821.43887430226, 499244.61190111097, 1.1717218659394008e-06, 3.7658647616737404e-06, 2.7269137885199672, 0.007589208507296335, 102743.03675531906]",259768940027337.6,4.68940949,1980369.78461434
"[13.63369561798681, 0.2984118323420752, 18.463765810919753, 12.634511248607545, 76.27896165129404, 0.7312745926421405, 0.1431658774615273, 0.04886876635310108, 0.8641714547631965, 0.9399355629776938, 0.14266677835546399, 455550.0400966656, 0.0008382397727638882, 830311.6130817882, 658973.8148108154, 192993.79086706674, 6.483084389815204e-06, 7.907284581281585e-06, 4.482485844840809, 0.006193114628458742, 57609.23170156128]",957027.26176303,4.81197071,957027.26176303
"[19.501049272567723, 0.30507702553144533, 49.904805852324195, 44.53413599020331, 64.30808150147493, 0.7682168159811259, 0.7282619386869504, 0.09719932701455956, 0.18691898790337202, 0.8231035092332392, 0.8771904789868378, 41566.05022223263, 0.00011740167530548374, 889530.3514018981, 235718.17595064276, 897853.6857263582, 1.8603225512689562e-06, 5.222762371723849e-06, 3.790155704883931, 0.006724405332202814, 707458.3584499902]",12967373.04248491,5.39704823,957027.26176303
"[26.33458531494371, 0.2713783294129819, 96.04359025128889, 2.7209751583003254, 35.576417955623135, 0.36889937099365205, 0.43918207893982236, 0.03946183569594232, 0.4336247429749002, 0.11393110742897015, 0.3746545616497299, 910843.7528003452, 0.0008614913739179372, 642511.7746971367, 681591.92125865, 676720.134998403, 2.9963426246040654e-06, 3.1339710402887607e-06, 2.939271119772264, 0.0017142167666665475, 68322.66264984557]",12976837.16077322,6.07134938,957027.26176303
"[37.83110608780864, 0.08354143183329349, 30.834507875215795, 39.25250213011399, 61.47749744749412, 0.30667244699750296, 0.503696070258389, 0.07077050750433617, 0.014088765209417209, 0.4710408443364481, 0.07417603507179774, 101076.50696156293, 0.000855827570301254, 947384.5550859289, 955006.0837229354, 337089.44616303465, 7.339613009657137e-06, 8.243021684516804e-06, 4.87813873071595, 0.007032571029699615, 165097.08300350522]",7251703.56210799,6.74983716,957027.26176303
"[25.382089342757403, 0.2863883812351988, 55.521895881446554, 4.65287388862852, 90.78008261976825, 0.3606906728090957, 0.5250802692413644, 0.07151308250642552, 0.5040003771830772, 0.28958324184465817, 0.33247890802613067, 663963.9544340306, 0.0006912719237190603, 540471.6876985055, 429286.2389988031, 386060.02754985914, 8.912550865334654e-06, 4.492243639875077e-06, 1.3322270784861783, 0.006853276556032902, 754642.7760124123]",12970362.31940934,7.5082202,957027.26176303
"[10.705771758292014, 0.23865251525264242, 32.871714554640704, 48.59853070122553, 26.563952474268568, 0.7095458484894911, 0.8099522381439697, 0.025032498406328475, 0.45354377540950186, 0.4435339112749722, 0.7555539486439748, 586474.4644242912, 0.000492989669703388, 371281.2619992654, 406142.975599166, 140959.07978609862, 1.5833598517140002e-07, 2.477161963110836e-06, 1.8369964253305207, 0.0066249262317973675, 666270.4032957867]",12978576.8478453,8.1350646,957027.26176303
"[32.977584347818066, 0.45253786162901577, 93.83632187510769, 0.5, 53.098422513442266, 0.22924544521760215, 0.6121453048359726, 0.05760576630544982, 0.9954565104630542, 0.2688141302358308, 0.48236240880503467, 551803.9447787309, 0.001, 29851.097362423432, 618048.6754598075, 438981.01745581697, 3.197817115212927e-06, 7.63030890484227e-06, 3.7111401834391855, 0.00028772014087476237, 251303.2342090013]",12944248.17443977,8.75602269,957027.26176303
"[50.0, 0.4375883296069259, 47.699825423661224, 36.31700232757823, 54.774754310866015, 0.08238264002887852, 0.5203428611296257, 0.1, 0.5933947863639358, 0.8598536128046544, 0.503892656975956, 410926.4001845315, 0.00032979998936308276, 200345.38128909812, 673889.4850774072, 2687.945542135596, 6.27290181328971e-06, 1e-08, 3.8526118862494405, 0.0046902246337470095, 1000000.0]",8579892.13843494,9.42670274,957027.26176303
"[40.28037439110762, 0.2542457538372673, 24.50905511418783, 4.347444785071598, 54.47421570112697, 0.9633713008842772, 0.8660307626475306, 0.00489958827439162, 0.2119137797887324, 0.3400607396928501, 0.5211805427492869, 570721.50177631, 0.00014246770990204876, 100.0, 298104.12253364373, 100.0, 6.117488083338859e-06, 1.795626393657928e-07, 2.870474257711902, 0.00677192124938567, 597518.8453544733]",566886814115.8531,10.07641792,957027.26176303
"[30.222399287659307, 0.35392316940130153, 58.1699828616606, 46.369850040665604, 84.68614156433857, 0.8614630698019101, 0.605047082461114, 0.06453654289655258, 0.7533954392318901, 0.037839638391163666, 0.6614822487075015, 646558.0571818096, 0.00038944905574432457, 863485.9883252922, 705922.1259746617, 342622.153399634, 5.0516706300800826e-06, 6.905621695161698e-06, 4.826592677162777, 0.0032531404422137815, 179051.2261735701]",51389857.05073757,10.73781705,957027.26176303
"[11.524947977947829, 0.33985717038887747, 75.80961556992332, 45.47615912954982, 72.88151280236224, 0.35209228881095556, 0.3469231679778014, 0.071232388315334, 0.2560746905780449, 0.33111106106652594, 0.6412613852153013, 952272.4303180705, 0.0006859522553204403, 1000000.0, 965290.017040894, 100.0, 4.222375934393272e-06, 3.017350250060891e-06, 1.9053125556632222, 0.0046203570403098755, 661549.2661217852]",12977845.7693579,11.42046356,957027.26176303
"[19.501049272567723, 0.29783495226499546, 24.078432283386476, 44.53413599020331, 64.30808150147493, 0.7682168159811259, 0.7282619386869504, 0.06179292681214462, 0.18691898790337202, 0.5652666849475835, 0.801928758231785, 41566.05022223263, 0.0003166719477580147, 889530.3514018981, 100.0, 897853.6857263582, 1.8603225512689562e-06, 4.342810917011104e-06, 2.5294114346251284, 0.007730261708070223, 707458.3584499902]",14653091.98024911,12.07782483,957027.26176303
"[22.72244567327723, 0.11065707315971798, 96.04359025128889, 21.10413084822058, 75.03478363384173, 0.13181423069985723, 0.500101554077475, 0.03206242146301577, 0.4336247429749002, 0.11393110742897015, 0.2558706420390268, 1000000.0, 0.0008614913739179372, 695329.6303627274, 921224.3411577211, 676720.134998403, 4.649954197200331e-06, 1e-08, 4.249964943432115, 0.00402754660844616, 539764.1410202347]",3093085.10809087,12.76602197,957027.26176303
"[37.83110608780864, 0.08354143183329349, 30.834507875215795, 28.319004062101335, 43.598595100341484, 0.01, 0.503696070258389, 0.07077050750433617, 0.014088765209417209, 0.4710408443364481, 0.132877017116022, 101076.50696156293, 0.0003615021804271862, 947384.5550859289, 658939.6463065861, 345719.4030373865, 7.339613009657137e-06, 8.243021684516804e-06, 4.87813873071595, 0.005952383967059725, 497031.89328633714]",124044097.25383288,13.45149946,957027.26176303
"[30.96440422577195, 0.29418980848728343, 95.12005186127836, 36.97450372167686, 83.10973340309427, 0.3606906728090957, 0.735169401655098, 0.07151308250642552, 0.27059041270610457, 0.28958324184465817, 0.3109898214678148, 600862.9951205481, 0.0004981726614610738, 994996.9360490621, 413572.1181659712, 355179.99617837183, 8.24044823346629e-06, 1e-08, 3.5304233984824465, 0.006853276556032902, 560740.8070631746]",11815218.07702875,14.09905481,957027.26176303
"[9.4333954161705, 0.3928520607635739, 44.49648689514127, 44.88464164116357, 46.04806377620275, 0.11225128242359103, 0.7008459508905768, 0.041598807772478125, 0.34042110394966785, 0.2671419595544029, 0.6040635266402168, 397157.32831608894, 0.0008081000488115988, 397456.6181407413, 595323.2492673913, 377169.15775876085, 5.773820854150655e-06, 6.768733941482752e-06, 4.373856060067265, 0.004981301819989878, 527814.3506149179]",850177.99297629,14.38548112,850177.99297629
"[20.248076198429757, 0.37309202418524706, 12.84340989897931, 26.06503655617333, 87.8403690305276, 0.7652626060168317, 0.5082567922010148, 0.08720525670596532, 0.5849023526681939, 0.530652283933227, 0.7466146492522767, 215684.11283095545, 0.0006670399034338291, 391513.35118948057, 700232.4304978019, 834415.029042607, 3.669086222490984e-06, 3.4522229902123934e-06, 4.19773192643493, 0.008734143965903038, 1000000.0]",1662007.01489569,14.74881792,850177.99297629
"[39.06934078020352, 0.3361234573776364, 43.707595008643025, 32.68714877627647, 30.508838456037548, 0.42071878827034226, 0.6188105460951696, 0.007009060024915735, 0.01, 0.4330383328241175, 0.28389216676987206, 596743.3521160503, 0.0009469392322032247, 323634.1309349205, 724793.4392936158, 311407.3737447108, 6.212309692823108e-06, 4.105667842482039e-06, 2.844883668943313, 0.002106526487491123, 704553.8149405417]",12979551.60151761,15.45177102,850177.99297629
"[50.0, 0.14132130253366468, 81.76230222912181, 36.31700232757823, 54.774754310866015, 0.08238264002887852, 0.5629432406901087, 0.1, 0.9210829255265847, 0.8598536128046544, 0.6297588891918331, 410926.4001845315, 0.0006444508774710587, 200345.38128909812, 673889.4850774072, 2687.945542135596, 6.27290181328971e-06, 1e-08, 3.8526118862494405, 0.0046902246337470095, 890416.6726046515]",607268.11587481,16.00355148,607268.11587481
"[50.0, 0.22276051280308953, 24.46442698781381, 13.630820990451369, 88.63566757081962, 0.6447088129323439, 0.2228845575454418, 0.07104250379384625, 0.8422580975001434, 0.8165636489256095, 0.4436798924882187, 559509.6260779032, 0.0005659949822762699, 22681.014908266236, 640323.6304360706, 429983.8703683205, 8.198049861056705e-06, 5.648232227158341e-06, 1.648691069173128, 0.0048092684056565815, 1000000.0]",12306836.25557687,16.12146163,607268.11587481
"[41.6590148388727, 0.025037543109797465, 75.19079412191051, 21.31927343354594, 49.069726684792705, 0.175209902802692, 0.5817962400230989, 0.04201534628734144, 0.5769511893203804, 0.3007776518514255, 0.5777360047810229, 640691.3614469183, 0.00019655791483527338, 841004.3139653321, 617775.4720160135, 419210.58421606885, 5.699896470536641e-06, 2.7910674473491847e-06, 3.392889296683673, 0.007972484331149693, 520139.7926608153]",1839556.03542423,16.77646756,607268.11587481
"[45.17161396219735, 0.4053390561862346, 23.45131218871014, 29.09716246620239, 21.59243991907913, 0.8477135346982674, 0.11006205800169531, 0.032739184881029434, 0.8676483789704602, 0.5708290646669836, 0.37704607721388084, 270177.12581153645, 0.0006287663796437655, 14265.68764264563, 741738.8090832587, 889808.3854561074, 1.949277592543338e-06, 1.3935060737250303e-06, 2.7456340019932615, 0.007778177417579812, 505555.7561694183]",12673794.28108192,17.38907242,607268.11587481
"[47.73764408322441, 0.4806976768645752, 55.378647451600585, 14.529177881631929, 99.85491115690843, 0.9878718023075104, 1.0, 0.001, 0.30940853675015895, 0.17772725407480985, 0.2524555215673946, 100.0, 4.8144714487043794e-05, 732005.7061741368, 1000000.0, 705272.6508245138, 3.9880640258697235e-06, 4.3293177663511685e-06, 3.503698640609132, 0.004034043922745856, 279950.2444088366]",12979259.68797725,18.04708505,607268.11587481
"[11.544234533619118, 0.1930758951928565, 59.289940082748195, 36.705116580061315, 93.673909619925, 0.529359300201488, 0.687976670000942, 0.04736763704328226, 0.17439514942605178, 0.01635017258294935, 1.0, 677947.1300281839, 0.000225976442690495, 114478.6816867985, 835924.6771657601, 502456.83281868265, 2.503074138230236e-06, 4.8020740031158605e-06, 1.481660549483133, 0.007225197392217513, 368928.1046897304]",12077473.17886395,18.6712029,607268.11587481
"[49.530063890074395, 0.09310810945051558, 58.51134972887995, 39.34002101983688, 83.57494034852618, 0.45933802876553564, 0.5574534211887578, 0.020922444328764656, 0.5892743744913573, 0.9828954389359237, 0.9181544341748604, 796632.5026529698, 0.0001008448018057246, 522646.45110608, 8447.277374039055, 212382.25796124886, 8.430255813356155e-07, 8.141639162082885e-06, 2.7390726982013085, 0.0033090024248456115, 733299.1191131682]",12948097.40838542,19.32025456,607268.11587481
"[14.293144604527935, 0.06437414183626465, 11.701030490875397, 20.176048094578636, 78.89776923534092, 0.8735395927060399, 0.4751587754224552, 0.03591766239913778, 0.3058697479582311, 0.7963827864429749, 0.01, 437299.26435412094, 3.455046317979643e-05, 759362.0690945309, 908287.6274320051, 696901.3912891921, 5.833385540282045e-06, 8.040133735101478e-06, 4.902367990281204, 0.0019629459986153963, 819447.5109200013]",314633403900677.6,19.94436789,607268.11587481
"[9.20977677012887, 0.43033566762572123, 34.85305947177731, 47.74666194095323, 79.60014036001171, 0.22127035789195434, 0.8576232199668649, 0.052382199032695025, 0.6434344440658099, 1.0, 0.9064630715314297, 885398.1644275408, 0.0002763626839943484, 695590.3910890602, 807926.3988548648, 851426.3578285184, 1e-05, 4.126275475557354e-06, 2.302566410223436, 0.005467190973874533, 788042.1547505321]",12748798.87339856,20.56381226,607268.11587481
"[32.48837502917726, 0.06065848244456579, 80.34067527108965, 21.812276524466302, 27.915677370452688, 0.01, 0.05754579690134093, 0.020327602218165267, 0.10518009495868355, 0.7464224395435299, 0.1362228246366872, 100.0, 0.00024288149579039376, 723632.9201067403, 216238.22983050538, 1000000.0, 5.563841721662326e-06, 5.574448427310463e-06, 1.1421576725462144, 0.0032961313232920428, 587309.1053897906]",12979531.65322886,21.17945075,607268.11587481
"[34.84327313442837, 0.23149670704289485, 1.0, 10.603592021669856, 27.334862711859564, 0.20191531308325983, 0.41287739826101955, 0.007432806023988936, 0.0937368100389426, 1.0, 0.15502486375991759, 438154.7492223879, 0.0003652466706936624, 65540.68880624615, 919622.624646551, 849097.9443433981, 8.395884939409969e-06, 5.305530549018156e-06, 4.021063987981145, 0.004964877923550964, 549550.2116374176]",569911.8100166,21.24516392,569911.8100166
"[17.381092292919394, 0.21381714632064125, 92.17320851349868, 35.713518232197494, 80.27753990954349, 0.8521429286039632, 0.4001607883351437, 0.03988444872800879, 0.445227609860193, 0.6629580986785799, 0.8067131583907414, 155020.14715053356, 0.0006715867013060108, 384038.46697043075, 457931.1812411545, 72493.05578822053, 4.234048463403503e-06, 1.7361982523500207e-06, 2.3771508771108447, 0.00539543461899944, 554048.5715110953]",12977952.80919826,21.86459184,569911.8100166
"[8.563554399578543, 0.1165620332616942, 40.54034024195552, 50.0, 19.02823308913601, 0.6190537246985466, 0.7657226248742743, 0.03498354412007305, 0.07281510147131531, 0.1444473195752814, 1.0, 100.0, 0.0003160112531521604, 912951.6223160685, 60754.00409810949, 481241.80145374074, 3.6141932089872554e-06, 1e-08, 4.188462755600067, 0.009388080661914286, 977124.4649684209]",12978363.46212465,22.46501112,569911.8100166
"[40.52062423967802, 0.1129595280001652, 4.095443331273375, 32.1450368200513, 38.899171207860824, 0.5637532792733411, 0.40203891069861564, 0.08170141606639496, 1.0, 0.9367099387192961, 0.931589665805183, 231208.16636012666, 0.000522812064046858, 373991.6993804696, 405654.7352052516, 161226.99141962995, 8.768712565602372e-06, 1.3986557190558803e-06, 4.095588995957592, 0.001981609402270132, 1000000.0]",32015284.27491008,23.10660481,569911.8100166
"[20.50918188232186, 0.22707764115924445, 73.05706738136526, 39.53211390448802, 2.3198266026168883, 0.3975448846451007, 0.9497732244975363, 0.05240856038766731, 0.629552081612818, 0.592601276903703, 0.3265177864992521, 100.0, 0.001, 870456.7631871658, 782149.207878047, 463164.7206493269, 1e-08, 9.451568611496575e-06, 1.4133902983234523, 0.0003110922877797906, 49023.136966637554]",12979533.59667243,23.744627,569911.8100166
"[21.107981038509944, 0.34704412220797565, 43.258559416829996, 42.51028094346776, 63.00705227926099, 1.0, 0.500991164341821, 0.01200884838813887, 0.8571765439635558, 0.47060108491438235, 0.26641296996372027, 98383.09413387359, 0.0005220456420722724, 615651.9111116414, 380515.47482899507, 834530.0569233977, 2.308279895441848e-06, 6.917058809513405e-06, 4.938320433922389, 0.004582186751635051, 119244.07710890137]",12361820.53503769,24.38311434,569911.8100166
"[34.12693252060682, 0.1422893741410144, 11.620456391762488, 9.250280706718506, 61.983260719027164, 0.5987533490898154, 0.49466323620121705, 0.048105929074880066, 0.3558457569159714, 0.6578771795607197, 0.8417819872296638, 426186.71092342085, 1e-05, 100.0, 963562.9491409585, 825664.1102981054, 4.717534497470049e-06, 3.4486240257185894e-06, 2.6431070799842353, 0.005021855307418167, 631794.7209300603]",5059217215846.225,24.98911643,569911.8100166
"[42.3746999473279, 0.038516616001780385, 20.210270175623368, 4.864843796032948, 87.63945604954482, 0.7561927806969295, 0.4440649265895569, 0.035983275783606716, 0.32427049227783167, 0.9530667685153831, 0.5985739817413085, 517388.0011254427, 0.0005443631038577155, 294753.7056347471, 366784.80809835927, 523403.1503925977, 2.6886342616652144e-06, 5.048458257654723e-06, 2.8025575730241226, 0.006275335435709679, 667325.8051609686]",12736172.73488486,25.62504172,569911.8100166
"[13.220887995719373, 0.3227245228624917, 67.41003493372344, 40.560840905371876, 72.92501467293842, 0.6211758679593951, 0.5766015633940397, 0.014515960594335435, 0.9332519531115924, 0.616057412389021, 0.522267521678269, 646344.6404848461, 0.000342848078711172, 477928.16771479533, 417615.44844476524, 942705.0750566695, 1e-05, 8.155080732301284e-07, 3.986150291804058, 0.0021754221772053352, 759095.7920474492]",12854991.32893361,26.27553558,569911.8100166
"[19.846767518774584, 0.26234365671261617, 58.98064617781503, 40.038295068785935, 72.49800471511787, 0.7458121794724967, 0.3651224292110081, 0.022159340069365208, 0.4414301724050221, 0.8502365552036889, 0.27388528265444106, 195831.72883006814, 0.0005988550797620629, 968454.1925067262, 314017.23924381414, 281459.19441881485, 1.8331299253723988e-06, 7.24257783756892e-06, 2.3170712147463712, 0.005300292790955084, 446580.45795093075]",12979258.56451665,26.97045016,569911.8100166
"[39.74579124928107, 0.23149670704289485, 1.0, 4.94571155917548, 20.214678501848294, 0.20191531308325983, 0.5390460615792059, 0.0239436801372893, 0.01, 0.817181470282956, 0.15502486375991759, 480035.6888553854, 0.0003652466706936624, 65540.68880624615, 661010.1672661179, 813600.0170049749, 7.268665050155868e-06, 5.305530549018156e-06, 4.021063987981145, 0.004964877923550964, 434040.2857642787]",7494155.98733814,27.59159946,569911.8100166
"[35.41600973148078, 0.3017087477384313, 48.185182570821766, 49.70768709083701, 80.27753990954349, 0.8521429286039632, 0.4001607883351437, 0.03988444872800879, 0.445227609860193, 0.6629580986785799, 0.5567413207763042, 155020.14715053356, 0.0007787543693687259, 384038.46697043075, 457931.1812411545, 100.0, 7.050203612089246e-06, 1.7361982523500207e-06, 4.763274950340781, 0.005784335412619666, 651512.6032553113]",11969483.80055558,28.25392175,569911.8100166
"[13.181118167017605, 0.32250657694186835, 28.578974579652844, 39.55460043601929, 83.09787973110019, 0.3309387826871839, 0.5106786029451343, 0.04309852044165494, 0.7821045713954626, 0.8695505567170245, 1.0, 132690.0004082681, 0.0009947677516588792, 680897.7642069551, 1000000.0, 638246.848205071, 8.293926207020143e-06, 7.0300354071111805e-06, 5.0, 0.009390270186873901, 505809.5891750258]",524980.05123032,28.62606215,524980.05123032
"[32.51414598471214, 0.23171872395143453, 11.376408670078424, 20.868372635401872, 88.72665741576223, 0.35867246216590853, 0.8535279252774924, 0.005096580589848308, 0.34293084618571473, 0.15147466227425954, 0.9022457272137374, 907499.1460659425, 0.000998014518692026, 403580.0450293424, 620426.8560293796, 178155.42113910307, 9.410439169913551e-06, 8.499903273607495e-06, 3.450275632559264, 0.0031643202757211768, 846057.8868727954]",12770437.37234018,28.93548274,524980.05123032
"[22.72053176817996, 0.15010111230421075, 98.19367636111838, 41.85654647010005, 54.182802540604456, 0.23188602555993765, 0.5248619063763649, 0.06813833994049903, 0.7273272821695504, 0.23073273387310575, 0.4269043359050561, 744422.100499794, 0.0004913328733843059, 924640.2576220367, 918577.8430218268, 396681.15905737656, 5.864894931941769e-06, 3.845824006029195e-06, 4.655360245398388, 0.009779055516407445, 728130.786295303]",166208758.13021132,29.59407592,524980.05123032
"[22.504505361396102, 0.1760234415952978, 57.28368380256822, 45.01369465603898, 47.57627495357192, 0.5683963831018717, 0.3152873365231914, 0.010474461129795009, 0.8373839315827832, 0.643989419510749, 0.4429399802999886, 206248.3888813218, 0.0005708670910379582, 61893.53856776486, 877047.2078209951, 720496.7685746792, 3.5834020725697975e-06, 4.546810722977462e-06, 2.1097285556989887, 0.0040731094728163435, 168171.3303240464]",12956359.16999578,30.21873283,524980.05123032
"[50.0, 0.18636184605269054, 15.614979857521476, 20.75065355207471, 34.12617466068578, 0.4162818876174797, 0.9124003379999543, 0.07192229685578896, 0.5902230694820416, 0.8985119436902884, 0.3943475852156596, 232382.92533086916, 0.00016485352257390092, 166460.79673208736, 329834.1037743691, 299372.3399131296, 4.302610478577012e-06, 3.0932970677165998e-06, 3.9528441760092132, 0.004894341624381373, 586546.4166476175]",19183577.99082109,30.85338068,524980.05123032
"[41.51849791736399, 0.19847710889881937, 48.08155613878452, 9.027752964049508, 79.6697725371787, 0.6212533999265992, 0.4277375182660976, 0.040929457898713745, 0.7883967811645316, 0.37783375290442334, 0.5228878213480368, 668460.2097139147, 0.00022945241808344267, 615942.6727993316, 631130.9760470851, 324069.59319578554, 4.570083497985112e-06, 4.179414351062921e-06, 5.0, 0.006455500753908059, 129317.90405021537]",707958.03056052,31.50162959,524980.05123032
"[31.570418002681237, 0.2509446641851963, 5.838511805058796, 6.605483050503509, 80.59144256781535, 0.1594660724208778, 0.06474986746889959, 0.05834350084071224, 0.5691756589401662, 0.8160673073441221, 0.22619502540121306, 847944.3698594101, 0.0006144523419321429, 792205.6514282741, 815371.6841233488, 436282.8178296777, 4.617935041134819e-06, 8.895638164040254e-06, 1.4688668027343441, 0.00922239377352146, 18711.05747807653]",12515254.09529105,32.1477356,524980.05123032
"[39.623959378962184, 0.33733069699905277, 37.48728198340756, 15.65053600293719, 95.76441078009742, 0.8324410926917879, 0.6471209032331012, 0.06401123453582716, 0.8851725322542866, 0.9191376135714007, 0.8588872178566255, 447418.10892411263, 2.5550743756202836e-05, 510910.6828372562, 723564.686349423, 715493.4746030829, 3.0905277819845684e-06, 5.107938530759934e-06, 5.0, 0.00316100661182847, 289490.2585752688]",10599627.21228521,32.78139281,524980.05123032
"[50.0, 0.2174592220623084, 8.311163419279517, 0.5, 5.426069420445944, 0.2446914497175473, 0.19979855317693954, 0.08892507425743973, 0.5082205749851957, 0.6214544485909834, 0.3668033288782402, 120567.65934200688, 0.0005962427461117014, 10912.132190177632, 509275.3517830364, 68648.70945030579, 3.7785963298918946e-06, 8.388200015885334e-06, 3.5579305768698264, 0.004366404047946946, 100.0]",10986405261.384752,33.43472242,524980.05123032
"[15.475521559355272, 0.29405913516902327, 63.08977414580596, 3.184352430395357, 66.3701637956164, 0.5123993990256769, 0.7196318894703493, 0.06100089869126142, 0.9114520392744315, 0.6742667596000422, 0.6702971479634059, 680103.1244049505, 0.00031639282893020153, 282508.52187340613, 487407.2031889529, 375324.0735006581, 1e-08, 4.368366867213968e-06, 2.1210244609054745, 0.007160182203666272, 620881.495179263]",12979451.52190246,34.07167578,524980.05123032
