params,sse,elapsed_time_s,best_sse_so_far
"[0.31722159114138326, 0.3722453566431274, 48.4135518138241, 30.146273687097743, 46.06916852501783, 0.01819610548471922, 0.05468455233454008, 0.09743161446222577, 0.6009139428615157, 0.2864541071032357, 0.7042239478000848, 60678.800883472664, 6.605284830121088e-05, 214006.16696051968, 174666.51419928935, 88531.52918813894, 2.362679961895384e-06, 8.9922415607473e-06, 3.505470702645008, 0.00909534422618648, 447975.3273717547]",1006212512836.289,34.89842725,520432.73141354
"[33.951067119412755, 0.43054979100489016, 81.60223967407848, 40.94068633941414, 48.41079029490879, 0.5684679141062605, 0.2640070042167036, 0.08475738384450081, 0.5789453967717703, 0.9512712178773317, 0.9976526330898775, 471967.4303531678, 0.00019009076939391307, 146791.2286519844, 248931.6519427775, 183518.5620157502, 4.242801899290439e-06, 9.993424062018349e-06, 4.94525503888659, 0.009362332632033185, 728315.2196474798]",4316055.30699418,35.86685967,520432.73141354
"[6.791661856873346, 0.18067148596111157, 95.20935519618348, 26.318860151131123, 38.48650727055242, 0.4223565703206116, 0.57249745224767, 0.052545419305084946, 0.35432500191143845, 0.6651450265025555, 0.8645773702251173, 287454.6042637562, 4.144085989300192e-05, 264201.55888018134, 182584.06588161745, 110825.00665026094, 1.0523429113888857e-06, 8.174832565356507e-06, 4.661316934484752, 0.009792144513314822, 675878.8506889448]",6850788.82697621,36.76310205,520432.73141354
"[11.043620311320417, 0.4982557195732834, 98.40088974611413, 4.38247736219753, 77.4219091430744, 0.12150366628616618, 0.1220390842956463, 0.03519655668661844, 0.4379316761700952, 0.7939539683189855, 0.9987886690289095, 396678.1064902147, 1.0712725570411734e-05, 101824.75283546887, 150209.74451170972, 164895.83308673464, 7.1606131320166335e-06, 8.320335235382958e-06, 2.232832760868186, 0.009041343394915176, 684645.4812816906]",12975588.7982938,37.72599936,520432.73141354
"[45.13288169207314, 0.26780909885157916, 81.2700169267685, 16.037926723133072, 98.94725107332229, 0.2690153707655952, 0.20104102366773016, 0.09860306310484321, 0.15630730711629465, 0.3891568074092632, 0.7938368278517567, 427641.1357444252, 7.239337638715648e-05, 64439.93655711528, 221961.73167557816, 131719.33111055114, 3.7176198355021654e-06, 8.657319162889731e-06, 3.590027928341444, 0.009384978037961376, 755294.0611309095]",11625082.99432796,38.65170264,520432.73141354
"[11.476984475394342, 0.3495327667630198, 90.47661208181648, 45.183708332678506, 79.90857058742981, 0.32029384390061616, 0.06849586673020983, 0.09655088795148624, 0.321085964187371, 0.9188593721097629, 0.6582867342576199, 181718.66419907703, 0.0001582381587162939, 26377.744017351666, 245632.5007867114, 133536.94321578642, 2.4362351180577285e-06, 9.994153661049257e-06, 3.6579856526928487, 0.008948111283816227, 681756.883502678]",10983680.2681879,39.59811997,520432.73141354
"[37.78988097918888, 0.38330657517274314, 55.1985730472943, 29.0591809557608, 96.47399891677442, 0.03364581760970533, 0.07865208816112151, 0.024937581891663226, 0.4742027576836987, 0.9822556257845785, 0.9974310331605243, 328069.9945271083, 8.323998587680204e-05, 105604.03315338654, 193181.6332488373, 205185.13239091402, 6.738775179514688e-06, 5.600450622234349e-06, 4.213283823231175, 0.0070411635421370146, 662066.1021641823]",11865157.95112311,40.52194405,520432.73141354
"[11.600693063979222, 0.3282801673862914, 64.466998859143, 46.39916199061033, 50.85588473175284, 0.012477514071514416, 0.08327471797527389, 0.08090939737925965, 0.6756062908843231, 0.7585563456833164, 0.9803984743840163, 331533.2260532865, 0.00036804565685281623, 60176.48869553203, 47417.84853625935, 169562.39668698062, 6.134274165336324e-06, 7.779859278990741e-06, 4.344066113940696, 0.004218033817256422, 637150.7507020952]",66903118.23958179,41.42286396,520432.73141354
"[2.277487023714197, 0.3820571781638099, 90.70167005346406, 1.4668893867834636, 58.43517021540106, 0.14676918434896238, 0.33049172775809943, 0.09624743606375902, 0.23089238909918086, 0.9999980762224576, 0.8149074428722839, 364942.33355823427, 3.762574633818105e-05, 127320.76353529865, 274238.51472214586, 172521.9062212514, 5.494627791729101e-06, 3.9200529365259426e-06, 4.280189878552557, 0.008735734326567553, 569631.1680975222]",10132499.67316748,42.33779263,520432.73141354
"[5.362932177656917, 0.31919418278592704, 91.92890590539174, 5.367748766121643, 42.800014993129494, 0.301082188337019, 0.3684291211768317, 0.07331289503337526, 0.36008151166087743, 0.9474341922605626, 0.8071825306173465, 410491.2044958283, 0.00020937492977081982, 165167.27235115322, 166379.86548975072, 197790.32428694688, 9.949943940441849e-06, 1.172703871079383e-06, 4.648386000590867, 0.006512187593515446, 656634.3965485839]",5115764.05284553,43.21132398,520432.73141354
"[34.88187933453904, 0.3647647628684922, 36.547485359213255, 27.942661256912302, 61.17482637076682, 0.08755250592230826, 0.2681837126512754, 0.08088928645761315, 0.5606302956919386, 0.9162618239883037, 0.9912053284037392, 370873.6281717866, 0.00016928310231749242, 149884.85426203487, 237364.42895034, 158570.11478029806, 8.114438963799748e-06, 4.426849257343557e-06, 4.426144778662746, 0.005983532998558636, 588719.8295339874]",5845952.59776918,44.18752122,520432.73141354
"[13.776978459024221, 0.29844248469455603, 6.326797318405619, 22.118490381259022, 43.939783606540146, 0.3562552356902178, 0.05456552157649913, 0.08793831452387096, 0.6272603524864154, 0.810475399440258, 0.5791681213568162, 362042.5971846837, 0.0003245553437490693, 152470.5022609036, 154028.17520262802, 72019.43494029004, 9.759119963562415e-06, 4.3335689190178494e-06, 4.870084823187443, 0.005868030690646316, 470170.4310501781]",8099691734.597243,45.12303925,520432.73141354
"[7.554114423824509, 0.3589004788725273, 55.996986017675, 8.07481990157769, 43.20031543375338, 0.394369487087996, 0.049469811648653404, 0.09794214096678733, 0.9926835759743944, 0.0816388253935248, 0.4185053106066037, 275126.9403194352, 0.0007698295434026435, 128440.09298134703, 269932.8145090814, 169700.10040267307, 9.611768600414975e-06, 1.600901035751406e-06, 3.6826021169278444, 0.005283628959912351, 512262.52259299]",6865890.84871837,46.02930903,520432.73141354
"[13.87690341604287, 0.39065696621567586, 23.95519907447663, 2.789957227492489, 78.02794801039545, 0.5294304472325386, 0.17520815997125583, 0.07991638485455475, 0.5970935617075729, 0.36005280209416124, 0.6880323180669818, 456440.6688933654, 0.00025124641986532474, 40367.356170508385, 207259.22874168307, 121438.92352130052, 8.93783628743599e-06, 3.0617207744906697e-06, 3.1845938596378778, 0.007182737198416835, 532787.0212549921]",3106875.63154366,46.94195056,520432.73141354
"[29.835744946328113, 0.4161554780888225, 64.3008520590711, 12.313352474064748, 95.72844456717537, 0.019268111182677888, 0.2850997507217696, 0.0992080671146905, 0.5075822564089678, 0.3016939715812876, 0.8465300315300154, 478063.2546117123, 0.0008579921481080713, 136710.29100134232, 157014.74370237163, 151715.60587712555, 8.228382620194063e-06, 3.763037589696165e-06, 3.871756569611817, 0.00853163464345378, 521942.27886347]",19436024.68039373,47.85272884,520432.73141354
"[13.048315276542352, 0.11237621437123818, 91.2458133534454, 5.706232170634425, 60.23074629747779, 0.2979528808181129, 0.0153089513024269, 0.09871601711274341, 0.03017260280419353, 0.7808463085345154, 0.6071829183761709, 390870.07910635165, 0.00013963702394298864, 223381.0651058103, 113397.86687741574, 103157.78484150316, 5.883369529823694e-06, 3.0765333072683145e-06, 4.365935753462779, 0.008224225923833081, 671766.0521836157]",11882095.11557727,48.79032445,520432.73141354
