params,sse,elapsed_time_s,best_sse_so_far
"[23.523465519979332, 0.4591393842688302, 57.81580172444244, 14.547961204029264, 54.42552362527641, 0.7885183810838315, 0.2404346738988783, 0.009868284804820687, 0.41935600334995615, 0.2720923157657791, 0.29048960707462934, 289813.68179469014, 0.00025950968724807984, 413663.97314237116, 900850.158040021, 777336.0597940483, 7.66557384776508e-06, 7.710208545437034e-06, 3.0221290239471905, 0.00758723522676412, 612223.2500904487]",13644372.2742551,7.77316117,855143.52555155
"[14.462540724568747, 0.06739234052555015, 34.56465045217041, 29.29023897447082, 37.87667115945055, 0.6007064494595281, 0.5933043428380573, 0.0681521413186327, 0.6826884913948537, 0.7530150365988633, 0.8764633552547461, 607563.2242993038, 0.00031917433148561476, 559426.4781350582, 483984.24135799875, 254325.23241658218, 4.8060853506157345e-06, 1.5448890531065578e-06, 0.7189256728054367, 0.001971359200869305, 647491.1942477783]",13641708.6833579,8.45846415,855143.52555155
"[29.239460359297354, 0.22936993988985482, 60.297603666150195, 30.007622118891998, 40.229961987391455, 0.723897828008996, 0.6412431092139477, 0.007709335015776835, 0.8563806440443298, 0.8249329036341372, 0.8926872879225121, 587963.4434952436, 0.0008110994281705997, 85765.68590849866, 605273.7170854699, 621573.536506251, 8.342390322161091e-06, 8.923972170571409e-06, 3.4982675754198946, 0.005622744755158642, 457485.84951463935]",13329558.19135838,9.1573298,855143.52555155
"[28.220338643389, 0.028531226101261964, 60.9301793979842, 45.66793517001967, 50.98937478145102, 0.3854101439574462, 0.07846609319264307, 0.04461219594648927, 0.6508083133960402, 0.8041598709848142, 0.46475922259021524, 246072.01651042147, 6.490020402351692e-05, 628733.6342084849, 508984.29929248255, 115706.97661643453, 2.2429477805251217e-06, 7.309648245913165e-06, 4.9416002453372085, 0.0017077104613682822, 522628.21279656637]",12700785.60323847,9.87299776,855143.52555155
"[29.495638518749846, 0.03857999123187639, 14.648409688188917, 17.079428873982934, 23.63825267632246, 0.13784659844595493, 0.9061976147641433, 0.041684090493139564, 0.036425459025486655, 0.5316775777503726, 0.03763454002931987, 194557.53668612475, 0.0008046093108900047, 238681.59565913066, 180032.26687951738, 744164.117388998, 3.669832126654803e-06, 9.755220438059037e-06, 2.879999176065155, 0.005802986938488511, 615456.7123987894]",4327446.15425167,10.58130956,855143.52555155
"[28.17146645937854, 0.13860789767804504, 44.41269067724579, 22.606467537716355, 59.63463477695292, 0.397244667489016, 0.6050846264150718, 0.025464207937648253, 0.706930438048263, 0.6777137166467385, 0.4127634161129614, 356962.99423026625, 0.00021369597308056084, 456865.98123369605, 833626.7270610074, 588757.3542414941, 2.0473828278461424e-06, 8.660357496877147e-06, 3.988977210740719, 0.00851058751933709, 618905.320868975]",12378135.20057964,11.29044747,855143.52555155
"[26.07191181134691, 0.06330338752118164, 33.1831698611519, 30.118997916713592, 34.33478095217614, 0.48331536645238055, 0.3619486638344067, 0.07504334332468701, 0.5690688466434115, 0.1435526296530183, 0.5217567194422925, 563791.1133945305, 8.641814654437643e-05, 441109.2660242076, 502199.4276489228, 184858.27413918538, 7.619555529481321e-06, 9.101505950663582e-06, 1.3662415082364898, 0.005156394326199247, 336910.8728104425]",12877412.53159023,11.95608664,855143.52555155
"[25.691657473942985, 0.44375763271865754, 40.29797545356369, 33.829134877555234, 38.62666959163132, 0.017128446213132913, 0.920944260868311, 0.09712714011578674, 0.7843571026338564, 0.884131647268545, 0.20225417758838016, 440667.5112784235, 0.0005045117139389761, 216421.1943357626, 563767.433126821, 382447.86824806477, 5.858593105363012e-06, 4.2665691819635625e-06, 4.341301729141594, 0.004701960685751009, 426369.2671589748]",6773302603.807149,12.64525485,855143.52555155
"[23.488430852027655, 0.1957504959810817, 46.973720155898704, 31.71036922498063, 45.76582811351091, 0.7966447670098251, 0.06747732919775017, 0.05559919949216813, 0.06936231231193, 0.06570224448209115, 0.5590399138065164, 320973.6297715756, 0.0005672627945895463, 470909.20844867046, 502269.43318603025, 113296.13608286087, 3.7975531451187723e-06, 9.431777559744646e-06, 4.7018815739247275, 0.009927640196913546, 429654.83312777197]",12111167.06573524,13.33761835,855143.52555155
"[29.790809756928937, 0.13405725857907574, 22.99809521752377, 20.453552308737205, 29.75469265486385, 0.7789505686121795, 0.28597040854319267, 0.09632740318056066, 0.5370550231549536, 0.3476225030177862, 0.5974571165538616, 306273.0568622478, 0.00044064508114754044, 421628.9084724057, 283654.7424460136, 396943.9035137218, 6.41408107715561e-07, 6.4723379830500115e-06, 3.8721901547319124, 0.004207179779422699, 331428.37733335036]",12707004.74562203,14.01954794,855143.52555155
"[33.54658505563455, 0.23770485865027874, 29.508239581988587, 25.7751077824547, 59.643220226819, 0.9530772694413717, 0.027486111206343804, 0.00589130033290075, 0.7883038605446138, 0.9300735543453802, 0.5236846294488933, 426828.80822694936, 0.0008275227306449207, 569534.007683936, 742044.418767449, 283076.2660240936, 2.883429877720532e-06, 9.688062612536918e-06, 4.867955786879556, 0.0080149163718553, 586992.2128241666]",13643307.53815331,14.71206498,855143.52555155
"[36.88070853696023, 0.007481316730624299, 31.62747997594448, 25.74224346279189, 29.67947644213447, 0.3783540115745516, 0.15251364562216496, 0.04266108830659457, 0.3758690395087677, 0.4620384010001978, 0.09421250299794613, 524433.6126502957, 0.0009776175922959337, 351938.5302857676, 528931.9061308859, 102846.01941920786, 9.611445420376999e-06, 4.914130146288696e-07, 2.461642802020339, 0.006970657412686537, 14813.925490253197]",9577874852544.648,15.42693472,855143.52555155
"[27.141913028608805, 0.0852618932729608, 20.205183742824765, 30.347277354335027, 36.30344920197558, 0.288620341825044, 0.19178646396905807, 0.03394131621769936, 0.6807256911195961, 0.8216798483491929, 0.5303309815599655, 322543.2418196842, 0.00025588642630192246, 480087.4908061742, 528288.8798225818, 134089.21668801154, 5.536917534106324e-06, 8.39967696255209e-06, 0.5387369359900465, 0.0002936964211848944, 344771.1884175666]",13644709.48601042,16.14410758,855143.52555155
"[22.484605287600125, 0.31302472220960476, 33.98045665107183, 17.46204618978109, 39.39069874952819, 0.11572834460815139, 0.14548870213204768, 0.03978506416303065, 0.4273737982169949, 0.2917324718397319, 0.6269752583447369, 403699.1478042776, 0.0002580313952463783, 329360.9651253044, 498784.07643979567, 102384.0706359678, 4.07670024632312e-06, 7.324831590241324e-06, 4.439226010479475, 0.005912344755340366, 280701.8786481125]",11420187.85865299,16.83980632,855143.52555155
"[31.516278410683768, 0.14902796725767803, 32.64465378135792, 22.296672172210435, 34.94819441413393, 0.3077657864326635, 0.7628613738107889, 0.0935748959593855, 0.9111200406042683, 0.11720076015005251, 0.06963710452477588, 463658.97477455414, 0.00021119299535929867, 649781.4278863538, 429258.519156128, 33719.778155915265, 6.948321874718688e-06, 4.163817180234405e-06, 4.772596839560837, 0.0060993899266798155, 36729.73769731948]",7.267127978814872e+17,17.59188414,855143.52555155
"[39.52405028801127, 0.21918399823644924, 16.204148543276375, 28.37833834725626, 52.58629663065576, 0.4172507927138007, 0.5708477799782199, 0.052449856837054304, 0.8173434436669949, 0.06243520828893367, 0.6162628580038776, 498715.7239709655, 0.0007143770779426228, 702511.5247759831, 641256.0993579573, 960179.1479785506, 1.5386646453964552e-06, 9.648599408894578e-06, 1.0300683899512686, 0.008116389357896558, 544012.5078766211]",13586772.90868346,18.27602887,855143.52555155
"[47.71879174414132, 0.40757901430657684, 30.279841795707537, 20.59488617350846, 25.181878548642068, 0.3090756913997692, 0.9873144114004471, 0.0778834980687036, 0.12221150901547995, 0.6863004086743207, 0.6780289477283025, 491863.58597539255, 0.00010369821059185962, 286681.27335125656, 556308.0200843542, 22695.94421629046, 3.0980034749501875e-06, 9.662132959427832e-06, 3.837651368099974, 0.00940571838549582, 766014.41523446]",13388269.18014999,18.95935273,855143.52555155
"[29.6364535644546, 0.19849056015747113, 2.6271679021576055, 20.480176730842118, 32.593694571685695, 0.6063667218694677, 0.5972474441365029, 0.038441422666499, 0.4524974528259237, 0.5430882711676013, 0.8077766878064017, 233839.69189060386, 0.0002420747026404676, 743069.3883384063, 502051.2172781963, 902166.5139430845, 7.6973959651685e-07, 7.745369580419158e-06, 2.2251185415140826, 0.004075680300061634, 222215.27495945978]",13585671.4048662,19.69674253,855143.52555155
"[26.573116622039667, 0.3626624336529829, 21.885541188334983, 3.13173637472684, 31.11542081799752, 0.43901548969384097, 0.14303128156466527, 0.09734686184607982, 0.6352920018773609, 0.4487382247976917, 0.6387054816689393, 480583.3694476342, 0.00024486044241121916, 298694.2836929468, 498014.0440762916, 86926.3584759683, 5.657927437728515e-06, 3.3912583307540087e-06, 4.188854506085689, 0.00573284034722438, 114337.55745478073]",11534827.66235256,20.38334131,855143.52555155
"[33.59751169639794, 0.10145213910596967, 41.16711811156045, 21.026577948618424, 37.93318781995114, 0.8448885319961099, 0.2636159803018383, 0.04089315889953016, 0.12517172173575752, 0.8928403558376696, 0.541636451831055, 613626.4180416132, 0.0006596351426640681, 863194.804065169, 579741.3085559857, 716387.8079487197, 1.4053593865946815e-06, 9.120331586087193e-06, 0.9627939599591944, 0.0018156667303834372, 795291.8127682745]",13644726.67755815,21.10278034,855143.52555155
"[44.96182666464651, 0.12839464171100318, 8.156051852529162, 27.933769881609653, 39.133649452287514, 0.8578274116833688, 0.07224800217495918, 0.05861221047612611, 0.8370520741583368, 0.17235323041318276, 0.668096809154368, 578184.1687103519, 0.0005897347045732159, 825772.5711588601, 537908.1080388865, 582409.73935512, 9.114617137721632e-06, 3.436566207003528e-06, 2.4405168532826003, 0.0010552683995875753, 490444.5935554826]",13630115.35654609,21.84711981,855143.52555155
"[7.546789473473458, 0.2566376760009635, 29.110416107941234, 12.388038506660177, 22.033152926087165, 0.30297312970294127, 0.7451072687206322, 0.07979492270301508, 0.8570268577144776, 0.8267240786739272, 0.17570339565176085, 481470.7330850149, 0.0004656251479229949, 348834.2309433766, 580972.2889532682, 956405.9444068616, 9.823245480682467e-07, 6.480180630278625e-06, 0.6068723745750262, 0.003743785433801597, 498791.8358333294]",13639719.99370757,22.5921185,855143.52555155
"[35.113789201914756, 0.2959521727866542, 89.589329659557, 7.848025499977208, 28.090501651896197, 0.8874588021432704, 0.05281694856059182, 0.011936479549452012, 0.17270177886160315, 0.17006627686916098, 0.04607090064173857, 216990.22003578153, 9.40600488704493e-05, 976832.1672032501, 487548.7220227697, 465347.5350289686, 8.761036794987943e-06, 9.37724634657471e-07, 4.238590916068542, 0.0049963920563285075, 106186.59729137321]",13640900.21834617,23.28209758,855143.52555155
"[31.463665779973812, 0.3294689882443299, 13.674157187600228, 40.347928554799246, 22.99382065590909, 0.7371046749471737, 0.07107813771985726, 0.029264048187908148, 0.6623293092772539, 0.5052000613135383, 0.6224943046056973, 549830.0528820432, 0.000619809247866213, 381920.94062814437, 512892.73623591504, 71171.04145174896, 1.681484390780807e-06, 9.19769800881802e-06, 3.9430104457777557, 0.005148715138197553, 976454.9812538755]",13633060.49685547,23.95188069,855143.52555155
"[36.59502633040988, 0.002999731345598888, 47.01184957432726, 18.16852826703873, 38.610533908188636, 0.26554358653996224, 0.7488860899013352, 0.048461211841095, 0.30167800123150945, 0.6613181654571606, 0.954897128295758, 743341.1541575592, 6.485062623877736e-05, 47103.303424652666, 713617.7582723717, 416447.72643897706, 8.805210511664164e-07, 5.89586925174615e-06, 2.196404156138565, 0.0018571398571857647, 501478.91585967795]",12494674026.42789,24.65086675,855143.52555155
"[49.70468561226152, 0.48049220354327593, 1.2197413033531914, 24.04653385420677, 27.02103264216284, 0.22256689081740144, 0.6875478383457316, 0.026810520231034835, 0.7827038262270688, 0.2566783157365863, 0.6677702275301332, 645930.1306940364, 8.910243871004025e-05, 915288.4714716633, 445554.62513400393, 128146.88415202714, 7.072360844375028e-06, 4.945538989977432e-06, 3.717437712142976, 0.009802697202848699, 383479.31049206876]",320095969.8263882,25.45703959,855143.52555155
"[20.920899033757323, 0.04119714422401094, 28.657989222112057, 4.691332713885563, 19.304585472202167, 0.3421200414842228, 0.4321032606868276, 0.05134011999217944, 0.4172385416956481, 0.7670496980294181, 0.6742321687594511, 480077.5327755382, 0.0003525264620801009, 406079.7502723991, 602423.8082893637, 677678.9521651828, 9.857506873064435e-06, 8.031079401704195e-06, 1.780102673650934, 0.003223331693819368, 233386.38471004728]",13611200.96301778,26.1297133,855143.52555155
"[41.43401518639527, 0.33400379207168557, 69.7765533573497, 45.472666603853035, 24.114632911286183, 0.11263386060688661, 0.6190693250929575, 0.06086953219370744, 0.9086528900515545, 0.7985465309423603, 0.27809180907568615, 252269.209134511, 0.0009995961120010679, 110257.20422640373, 476403.2188774901, 990812.8008245366, 2.6393539865027973e-06, 2.1222430757733625e-06, 1.5369507409245218, 0.00307871541751649, 4145.600332895396]",3995736029.2897873,26.79449558,855143.52555155
"[38.11243031211429, 0.2444980670247262, 9.745854075720612, 21.762359585532334, 15.701186556724402, 0.9757574215324359, 0.14969203859921576, 0.03999631474087209, 0.510842009182964, 0.5227804293521372, 0.5996678051464156, 616290.4361258015, 0.00035009942643052716, 463266.931747225, 540285.9386715079, 58362.63231084878, 1.2074524549040709e-06, 4.57988955743318e-06, 3.7614920726054573, 0.00935926529353046, 830063.0034440213]",13591201.52749267,27.45675015,855143.52555155
"[40.730760696208414, 0.3716974452927524, 51.78893275691678, 13.865162894074265, 38.98734477083066, 0.6887319788928243, 0.24400150352371752, 0.0214564506952514, 0.40049387835518, 0.34630194332609265, 0.32988167842270344, 811162.3902944485, 0.0005493849528550357, 326073.97212192614, 827355.090220317, 97206.54118070268, 8.662572074769627e-06, 1.6910080385883695e-06, 3.7466096464019145, 0.007312157310660489, 229606.7464361767]",13581155.50489804,28.13293886,855143.52555155
"[3.3032595663255635, 0.2701238091852352, 99.34533495296675, 15.796762671903831, 16.567410907896637, 0.5611171943424826, 0.262495784972143, 0.06612840575082862, 0.6903516117567804, 0.31369459932954313, 0.6481757804539067, 682335.3986639971, 0.0007686698547323938, 994291.8906404229, 397734.214172524, 710862.7620029286, 4.913122470800696e-06, 9.171528373811869e-06, 4.902128477927872, 0.004000113315715014, 255008.4701416662]",11139830.02101596,28.82508039,855143.52555155
"[34.873936227542316, 0.29578664626684675, 29.179338422070693, 47.45241677756894, 17.62501263773909, 0.4323829191426668, 0.1829542782778253, 0.0026637667583176696, 0.9016499881672577, 0.5702553687900931, 0.1132221259449495, 492897.11040416075, 0.0007345502868740601, 540255.0357549047, 620878.2735877663, 377234.0599796752, 9.588564916742696e-06, 2.9987087166956432e-06, 2.963008194040488, 0.009438429974463298, 978219.1179631057]",13643416.89197935,29.55332065,855143.52555155
"[47.11504658505702, 0.32720700316660906, 45.3485307064435, 28.799087784346327, 21.425764365702694, 0.40305969649971196, 0.23873326231665293, 0.0780390159947984, 0.6791620476387579, 0.4263760135404069, 0.509562388012285, 364019.750950434, 0.0007177923815158381, 308954.75984419463, 467616.7128007029, 309121.82899558987, 6.6840194918021855e-06, 6.901590714720634e-06, 3.2498723843855215, 0.00915083566345218, 944890.0815792173]",13431441.52093222,30.25197101,855143.52555155
"[44.36203290359912, 0.15301292236990244, 11.169352429364695, 2.990477630635926, 9.690522936886907, 0.13610867489152834, 0.24822999276280044, 0.032372826918653924, 0.32178985291773826, 0.5318743206034889, 0.5766863305779408, 674922.8029060507, 0.0005631073034457288, 588585.2890426618, 571351.4588995465, 47184.766098821994, 1.2835901741009579e-06, 7.436316564734352e-07, 3.6275003815705142, 0.0020222338896193942, 618544.1615283872]",13643270.29655377,30.95990682,855143.52555155
"[44.66345504092176, 0.19426229368602083, 52.45163492838739, 7.935559122450063, 38.07244089996385, 0.046681039325475064, 0.8463726276983615, 0.07012947994257862, 0.47528853016685857, 0.060917016244140365, 0.66476793690701, 849922.1850155327, 0.0009498833648868762, 692950.0405248378, 901571.4982064147, 808258.9980898232, 8.433055472525692e-07, 7.210712757968564e-06, 0.6563569905126423, 0.008154182132727469, 969967.6537719299]",13643319.82587535,31.67340112,855143.52555155
"[6.715509914502119, 0.4601584850664524, 96.142633491004, 6.684331387938169, 10.173781281345732, 0.8650114453301146, 0.8986208044262423, 0.07427919946395806, 0.588847345789453, 0.3325914599136132, 0.6079019290092621, 680664.0221415379, 0.0009305478325548483, 38736.317174682394, 368646.1653510178, 285893.3004471743, 2.4296950251563155e-06, 6.997963259830972e-06, 1.371898378833893, 0.005510082971890575, 117532.25303846013]",14159356.91255305,32.36222196,855143.52555155
"[49.339034107369386, 0.015471743148840533, 30.00825194877749, 35.82956806634253, 18.236493122255958, 0.5431613219437594, 0.9459044591752329, 0.04826893220724332, 0.23061756110311382, 0.2839104562893785, 0.5844066326183097, 523311.2403297734, 0.0001354815105987627, 662250.0077020661, 624027.1103090642, 101839.37639184581, 2.748572381616821e-06, 5.96951975929012e-06, 4.154211405217508, 0.0022615802439425723, 523155.43830939033]",4335948.68213616,33.07219744,855143.52555155
"[1.1956847036727098, 0.25160917629041796, 19.771319716724527, 12.512474822645636, 20.584886525343016, 0.6658230722369352, 0.8405364786160232, 0.0632676292633107, 0.43600366569212334, 0.03569498553767403, 0.7156229305391121, 518291.1933532463, 0.0005254997734487079, 565762.2569039452, 469586.78452282026, 657928.4267844143, 5.476079072074779e-07, 5.2591123300235075e-06, 4.883308595955625, 0.0022791532013568543, 737583.2745995687]",19420307881230.312,33.77312756,855143.52555155
"[49.271629668536605, 0.0613128409399339, 14.10737496021698, 35.86454514679766, 5.397330777852741, 0.3066566371090762, 0.421842928333533, 0.01524596490328653, 0.11077082051566678, 0.5286719590662681, 0.5443430997531004, 700872.7918311674, 0.0002583212803398058, 738925.2791702338, 599347.1472865083, 39995.956976242735, 9.387265630521155e-06, 1.2416675656017234e-07, 3.5107632935179445, 0.007903211061785867, 326618.9923797825]",13417991.71126806,34.50280857,855143.52555155
"[47.62375454107163, 0.4569685484035252, 48.10019523998921, 2.2565091051594273, 36.700133272504246, 0.4303749054513285, 0.4123147369474891, 0.08433024096702851, 0.4518264687951748, 0.7947339861924927, 0.9433139011520393, 838122.5559563469, 0.0008726674045900682, 28856.713858398143, 873545.982093744, 509134.3570081757, 7.933406921264352e-06, 4.305401773781554e-06, 2.2964829741493213, 0.004843143009469169, 518342.9475466724]",13616734.61910805,35.19235301,855143.52555155
"[13.704344075809137, 0.059588612355090886, 79.63476760321326, 47.83525872316931, 5.018892142014818, 0.11560069020918438, 0.4939438957969433, 0.051994761130872064, 0.47065047159786016, 0.3282999548591819, 0.5495660273527696, 653829.5603864478, 1.4564062023394538e-05, 266024.0969705858, 398521.3455979091, 842948.9093024076, 8.455221474818548e-06, 8.561863585343931e-06, 2.8521908950693273, 0.006088919020538433, 999961.958977355]",11467918.14269636,35.89891839,855143.52555155
"[11.53981626128911, 0.21548320485282813, 31.337434297097772, 21.652755627139246, 19.4180966780749, 0.6439977820245563, 0.641086743134214, 0.07311250293060712, 0.6033051917879462, 0.9755318469626374, 0.9964230875622873, 558394.0347788811, 0.0007513734103243097, 788126.1728546044, 617536.4948418781, 851039.9745103234, 4.685936021328522e-06, 8.342448099917886e-06, 0.7104567553041594, 0.00398291406869396, 47261.56352262868]",13635065.76254455,36.65321851,855143.52555155
"[8.166496369805827, 0.1236245153496861, 98.05337467192047, 46.11936190702993, 22.002898459839823, 0.8763730646445991, 0.40496887512467983, 0.019734540115718596, 0.15860130240479337, 0.6784878703086455, 0.8709342493368176, 661732.1293961038, 0.0006021588412843735, 837239.6320222435, 481083.3362546332, 33376.01536727231, 7.782332638467656e-06, 1.5432543592271965e-06, 1.6688180489058677, 0.003987868148761593, 467915.84715775365]",13644661.65536859,37.38534641,855143.52555155
"[2.4846506815409044, 0.47552398429231557, 17.046663302571663, 20.05935645963053, 4.664189200557976, 0.46074417435214987, 0.48249724700021224, 0.08595635520933548, 0.9112929844803486, 0.44249994348900934, 0.5059387213513236, 705333.1574854213, 0.0005395058353975706, 870674.8205682734, 617403.9909456586, 39419.25493375394, 4.416488059770781e-06, 7.826230952786884e-06, 3.448649384725151, 0.0004904799565431754, 36146.75167843385]",8059266157.293138,38.0988338,855143.52555155
"[49.70814200710865, 0.09909904437217182, 41.50430201743559, 47.2239336702993, 34.17855582004152, 0.7909251366012822, 0.9303798105077307, 0.06535467396240863, 0.3027999309513797, 0.3599957160927503, 0.11602651189978473, 812434.5941987664, 0.0009016496710184886, 444723.7632084675, 840834.3894090621, 181643.62172405474, 2.9786683486692034e-06, 8.586513887393536e-06, 3.8044463866924594, 0.008242328801100082, 92428.91924932]",1058583934.1955214,38.83074594,855143.52555155
"[22.942609377020283, 0.1460022419551636, 59.828449493246225, 31.321731064949645, 3.2826665535604, 0.3924086818838199, 0.1634808607726581, 0.009817701204161283, 0.2804856726089108, 0.2562853753897858, 0.4855215346961901, 620805.7244944273, 0.0006377684186609882, 547182.6573642744, 443687.7612279474, 230443.8464141877, 3.84215645059468e-06, 3.980020810590953e-06, 4.293714821672515, 0.006593727213942938, 872700.8089247386]",13644261.14518453,39.5640564,855143.52555155
