params,sse,elapsed_time_s,best_sse_so_far
"[23.2402786964361, 0.433777764126335, 23.19660237710793, 49.692843804077135, 37.36920178509003, 0.5957967785174794, 0.9567942728209576, 0.05635327733622236, 0.01, 0.7078185009739334, 0.6786096412424296, 770672.466968954, 0.000235777188832675, 194222.78808674612, 645635.3368380775, 223935.01828110364, 9.233963948592085e-06, 3.314135101587001e-06, 3.4539216751674995, 0.001040908624924189, 220175.53210483957]",12977457.22264603,9.49690151,942296.50909724
"[12.143393339350586, 0.35041505222118735, 1.0, 3.235973472470988, 14.916969403402854, 0.7243969975083471, 0.9803145395587489, 0.08168283345623954, 0.9880043158136613, 0.029807426406975958, 0.10628883177653466, 100.0, 0.0005619310287821905, 253562.08502664568, 328419.49657814257, 482102.3144504839, 8.339173445350538e-06, 3.8324056660597784e-06, 1.1773676556907149, 0.002328459552604676, 972275.202384769]",12566117.91352763,10.08467102,942296.50909724
"[8.647105586425258, 0.39718951693457644, 5.953926520969598, 19.544831353227593, 36.46484204459014, 1.0, 0.6502198801029364, 0.06475731001077407, 0.292923207564913, 1.0, 0.5615974646058794, 219841.48267748056, 0.000499170730453608, 194465.14735138367, 484829.78553559596, 321021.97469223477, 4.408935409556711e-06, 2.1345073531116567e-06, 5.0, 0.006721781421148048, 822151.3467402257]",18958048600.044525,10.7124517,942296.50909724
"[8.211090807252933, 0.26905344951425786, 46.114149321147565, 7.164625467351586, 68.91847931389762, 1.0, 1.0, 0.05304547705934945, 0.6351140231340833, 0.3618673561982186, 0.06380744379562614, 236855.14443540486, 0.0006141072457733618, 333523.4702726403, 163903.63625836212, 729624.4512295928, 1.8246011806427937e-06, 4.836446794176906e-06, 0.6588516292218958, 0.0019080074151241971, 228692.61601454657]",12972609.48594827,11.34181118,942296.50909724
"[30.46309432927908, 0.39145878807934364, 48.72539928837793, 32.835136695596546, 65.82338207927133, 0.7427208496602443, 0.4829582548098682, 0.05662948226897976, 0.6907485393238711, 0.6267050296886785, 0.24283123399644413, 409119.3829007199, 5.6158209851097274e-05, 538052.7801438924, 402230.1022235718, 153733.36792951814, 5.15561218428315e-06, 5.126322321753063e-06, 4.278942772292608, 0.0019255620046300615, 670887.1868010908]",12706147.49066523,11.97824454,942296.50909724
"[41.34775450349938, 0.43711200511639686, 1.0, 21.304631051173793, 87.5445828246406, 0.32794198688704085, 0.34660857018845753, 0.08372482536169315, 0.8193565310077472, 0.11128854304383151, 0.35742969786645123, 67191.87822616776, 3.9786378693875454e-05, 412487.58315552655, 791821.4244886324, 985566.705194738, 6.458178576631889e-06, 8.453886859382551e-06, 2.9565192718011257, 0.005845629337999323, 597316.7601005004]",13151619532.616718,12.60066772,942296.50909724
"[17.234007146578577, 0.16467796953660513, 17.209921566708033, 16.459096499523973, 44.616598941888746, 0.8309714018681456, 0.2737079305892511, 0.020513211904333598, 0.9191924130337153, 0.08528448739004918, 0.05038779601986564, 861308.1009190177, 0.000133290040876929, 222742.65099708582, 299520.72053477936, 252226.169197481, 8.845058794860097e-07, 7.2687248755118596e-06, 3.9985827192833323, 0.0057796297737522885, 42345.81752754798]",8426562197157434.0,13.2224617,942296.50909724
"[34.723253868612126, 0.44181407365903513, 100.0, 39.44588783616291, 78.2441274959948, 1.0, 0.7077123217637004, 0.03088817506385348, 0.50029236327719, 0.08834770388397561, 0.5822421982423819, 114453.2559747973, 0.0008310973105347193, 100.0, 177967.03411146934, 480586.5258676175, 1.3941094398997181e-06, 4.336320076869404e-06, 4.934775101137991, 0.003277756496047379, 136046.3440686016]",6.3679201008221364e+19,13.99530649,942296.50909724
"[37.535577436217096, 0.3078027929087256, 91.62325840781675, 28.359407468945523, 42.403352379771434, 0.27455904782011087, 1.0, 0.07209582851399769, 0.5212963278945613, 0.5064924818719788, 0.2742267839926923, 584970.735154117, 0.0005035915546631478, 632469.6580335192, 756716.9630130625, 1000000.0, 8.917352585787982e-06, 1e-05, 0.5, 0.009563041004420503, 509734.33382266137]",12976399.7209915,14.61652946,942296.50909724
"[12.776784896417682, 0.47470854417893305, 1.0, 0.5, 78.12362906775651, 0.4813712384036141, 0.6463588474556523, 0.025185393586408193, 0.26714235884861, 0.11008757476234877, 0.5400292845316378, 603519.7255755267, 1e-05, 839957.6976900226, 366861.57441817643, 467399.05296013603, 7.022849797913357e-07, 1e-08, 4.709741671223795, 0.01, 142489.32437722234]",1135537767339.453,15.24276829,942296.50909724
"[23.2402786964361, 0.3288705213202426, 1.0, 44.72132657881043, 70.37059601698734, 0.5957967785174794, 0.45100205368012125, 0.03241491603812252, 0.01, 0.5765895481540486, 0.6093514769698819, 647521.5325016328, 0.000235777188832675, 194222.78808674612, 527775.3658952783, 356743.7184772366, 6.8265496692116755e-06, 3.314135101587001e-06, 4.826284761121087, 0.001040908624924189, 220175.53210483957]",6932119.50814776,15.86340499,942296.50909724
"[38.22566948166802, 0.35041505222118735, 50.08304821666372, 3.235973472470988, 100.0, 0.7243969975083471, 0.7047165919780486, 0.1, 0.9880043158136613, 0.029807426406975958, 0.10628883177653466, 100.0, 0.0002493555325729171, 253562.08502664568, 81577.54088391887, 382385.07992034644, 8.339173445350538e-06, 3.8324056660597784e-06, 1.1773676556907149, 0.0045591144677080125, 972275.202384769]",12978951.36898928,16.49736691,942296.50909724
"[7.902839116803351, 0.1689823683683036, 5.953926520969598, 19.544831353227593, 33.6304456625972, 0.4755283095672179, 1.0, 0.011395803588584207, 0.4766792389047171, 0.998968986481296, 0.16432406469281294, 222936.2822886146, 0.0003804656696477064, 194465.14735138367, 97243.11495960945, 321021.97469223477, 6.380424860372905e-06, 1.1177023850561208e-06, 4.509492006683661, 0.006443694743770863, 691950.4377368796]",73376732050029.73,17.18024063,942296.50909724
"[8.211090807252933, 0.09656861463519367, 46.114149321147565, 36.96983599387248, 68.91847931389762, 1.0, 0.8723096906354185, 0.05304547705934945, 0.21707601763324452, 0.3937889475828851, 0.24415966385511428, 236855.14443540486, 0.0006141072457733618, 333523.4702726403, 448895.3493834641, 546577.4359390923, 6.269127390070257e-06, 2.746199972415914e-06, 3.076771236479403, 0.0019080074151241971, 102518.37413595052]",39821306.84774332,17.81879449,942296.50909724
"[34.44657641972578, 0.26717960628737875, 63.557040121370235, 36.29970110438142, 65.82338207927133, 0.7427208496602443, 0.4829582548098682, 0.026000609264327103, 0.7786651891960674, 0.6267050296886785, 0.24283123399644413, 236927.2216564614, 5.6158209851097274e-05, 419648.95169127884, 402230.1022235718, 310918.52471805294, 6.204388928549235e-06, 5.126322321753063e-06, 4.278942772292608, 0.003255223723055716, 663895.3039797788]",12696259.35158047,18.42559481,942296.50909724
"[32.579790358869005, 0.2938237241110462, 1.0, 22.95936912451302, 69.83032452966104, 0.9453362416468697, 0.28678911293274667, 0.06398918820958378, 0.3536763710444213, 0.5299011020675293, 0.9098606083642307, 611950.5858559292, 0.00048433830616444987, 296539.1770654032, 475879.0391597618, 690260.163178581, 1.5770232234934845e-06, 6.00658740158529e-06, 4.290171227630163, 0.002297233628840406, 813542.9920541275]",868679.83662883,19.00436616,868679.83662883
"[14.868951004737264, 0.16353609405496705, 54.31249185058042, 32.24654827422317, 37.87966217418734, 0.3295185168175542, 0.8303977923313759, 0.03910586932723022, 0.3462742217247431, 0.7064903376929781, 0.5093370450228681, 630653.2552515274, 0.0009708444724002428, 438310.29537744704, 695416.9117552348, 575447.0584022582, 5.31294668699209e-06, 5.848959877059341e-06, 2.101048609118374, 0.000351583748332893, 693230.9381925733]",12979245.81099327,19.12668276,868679.83662883
"[6.472106708883766, 0.10048704758421592, 74.79115053842459, 20.10013372515574, 73.67367478508572, 0.5932799400797993, 0.4167345209140794, 0.06664505623078372, 0.3987888181702615, 0.10193095725944437, 0.3072127705801177, 460156.62636043056, 0.0009090155326576519, 603543.40891665, 100.0, 503445.1830708132, 2.2857127502017013e-06, 5.32202559131256e-06, 4.199146867581118, 0.0001, 267147.79536270176]",2012844928813.3147,19.78003407,868679.83662883
"[20.42289225077775, 0.1486469735843064, 100.0, 41.639573395383806, 63.94405669203782, 0.4416202247052559, 1.0, 0.023379795281526065, 0.01, 0.08559945446940437, 0.39555843144306546, 496717.47512420325, 0.00026076107307860424, 448102.8404944659, 137467.03352142908, 257377.5305263764, 4.790115398350889e-06, 5.591561169901982e-06, 4.085457920517635, 0.006649929023851949, 625410.2722312248]",12072123.49175908,20.40909648,868679.83662883
"[24.268634126183372, 0.3743299315762808, 31.121290309682795, 37.63895425740874, 89.97433785673758, 0.801281502321558, 0.5041764549885637, 0.042492947826347945, 0.8929967755649363, 0.6270473948107218, 0.677104044963225, 693705.360872695, 0.0002779027195789263, 240782.50571588954, 451660.96355013724, 100.0, 9.446262864750912e-06, 1.1215994223085002e-06, 1.644420348816405, 0.004163028961355483, 472455.9872051928]",12901388.88028033,21.0613265,868679.83662883
"[23.883777545150604, 0.34565048028387174, 18.763051454465273, 2.6456187706553727, 52.31319425396294, 0.3697843100222109, 0.25457493726003455, 0.07199009934671913, 0.3330049162972234, 1.0, 0.22222251746480712, 1000000.0, 0.0005836024364535364, 191843.31027747327, 378197.1603079759, 232420.26896601074, 2.629124294977887e-06, 5.591036607310591e-06, 3.8304085417508156, 0.004130659315540617, 559186.2038635684]",12576847.83304483,21.71413302,868679.83662883
"[29.16880942334934, 0.3741760415055022, 30.452650188071587, 6.198906634820075, 100.0, 0.03420183840306863, 0.062059141638861115, 0.1, 0.9830064777651748, 0.06962610298121152, 0.38814592543020177, 100.0, 0.0003760916985755706, 711101.4400799247, 671676.3553767044, 943343.5269828478, 1.0981699786713717e-06, 6.693739928561257e-06, 1.6183705808752822, 0.00222927036587796, 425959.3315854442]",12979535.73858711,22.38829899,868679.83662883
"[37.403265797104886, 0.0005, 73.64038473343749, 19.90668483059286, 76.8904697718282, 0.06327351531039356, 0.6682373747355885, 0.018742013611042666, 0.7357023401322706, 0.2836493745598931, 0.01, 250768.92189016938, 0.00029656180780880475, 97227.38816172944, 98299.15978022548, 118659.4650375105, 5.986553276404524e-06, 6.121157953543035e-06, 2.6908234877928825, 0.0034287013142822154, 731501.5422709057]",5.591822294919745e+16,23.01475,868679.83662883
"[28.947671040198962, 0.007899796278275355, 88.86315429051854, 11.321628092722671, 37.41518213261514, 0.5809677021272321, 0.21114635625618736, 0.04557493168693741, 0.8756963696586321, 0.714077485791032, 0.29841933303941787, 490845.37330893375, 0.00023040997585560923, 394644.1630216468, 280397.9810689879, 980472.5738018105, 2.169273619174082e-06, 1.8768127601452433e-07, 1.4598535505568784, 0.004156976434529637, 489451.8226390173]",12918284.03668479,23.65677094,868679.83662883
"[12.653279755764384, 0.08363607477471871, 77.8277607546688, 32.93459536457631, 72.20929368238212, 0.8192828614959012, 0.5877756385614369, 0.01547043482497134, 0.24708669035618164, 0.19926038142446637, 0.1238062717325644, 547661.710773424, 3.335841704792647e-05, 82645.44304384357, 281580.962791798, 544117.8013908949, 2.3237497795082894e-06, 3.6642021815095155e-06, 3.589072133925338, 0.0055063078579946035, 722500.4396498109]",748391.04199596,24.03507757,748391.04199596
"[27.87711981787867, 0.23324944962639546, 34.01877873117547, 2.4419255859965947, 25.64088590194469, 0.29654878330172196, 0.17864977636731416, 0.07112668486157192, 0.5186447892141475, 0.10361114311578898, 0.34853783517401954, 515110.3505375668, 0.00044340181184977963, 223855.67053084384, 599617.0749402586, 144281.81887355278, 9.300528318459057e-06, 3.131178012393685e-06, 1.698473578895751, 0.01, 58923.022096490095]",12608975.61240309,24.33554459,748391.04199596
"[42.13136075953291, 0.11763457741235825, 22.884883966991794, 5.411213294112473, 82.71901454922164, 0.01, 0.36359844302131367, 0.03735577530215199, 0.8504862952350793, 0.44146502710701, 0.1746562152068591, 937204.1379055377, 0.00038036678531858066, 259336.68479851517, 100.0, 786507.4867707295, 4.847348656880905e-06, 5.707707372668172e-06, 3.5398169183831376, 0.0060220114331625335, 979575.7430194314]",622199.43150951,24.40120149,622199.43150951
"[50.0, 0.037972752168916435, 94.25070900572642, 37.718382887768826, 54.69276832328468, 0.868054749537827, 0.3904708007130222, 0.060300088867181426, 0.2948549690920036, 0.6731702149993231, 0.8143022575552302, 63624.50985092292, 0.0007978008070157209, 313633.43266733416, 452569.94013291015, 123128.13669345767, 3.220025651694676e-06, 1.17153849586604e-06, 3.054018662657373, 0.0016717526770327834, 559322.6863568756]",12976530.57498858,25.05925822,622199.43150951
"[0.1, 0.3862237820568162, 68.92127275188307, 16.863967753484307, 67.09981213747136, 0.690432872361581, 0.31115889321833917, 0.04055482862896737, 0.32392316221264683, 0.2688158144937329, 0.5029602426669126, 523593.9565476057, 1e-05, 100.0, 835182.2982393387, 383102.1912787042, 8.292912879465869e-06, 5.016326652721731e-06, 2.3607362954292523, 0.00936565063661631, 661616.1443262046]",47829267950009.89,25.71332765,622199.43150951
"[32.245323750498756, 0.21641070491344172, 38.973228795094705, 21.077603629750413, 82.73517498371154, 0.01, 0.4970282892622119, 0.04087229275473441, 0.07771243685014298, 0.01, 0.8195416128489057, 316864.2446046652, 0.00034999914184125443, 588439.5140619368, 396375.8705154552, 328406.72332737397, 6.798820899097946e-06, 9.411940500324313e-06, 4.6528652917478475, 0.007832556952664209, 468372.8789839526]",15987641053283.223,26.32193446,622199.43150951
"[46.74368475994873, 0.05165010187918788, 38.47133685066548, 33.67400819602614, 79.13426136082333, 0.44146242215433795, 0.733506738315903, 0.08027571667656513, 0.40624826850352175, 0.4054624416461766, 0.8016060271893026, 579877.7619706945, 0.0004016996052065576, 272828.14472423925, 557025.6731879696, 638026.056504831, 4.6870735415786065e-06, 8.849910547619196e-07, 3.6214996890121736, 0.002973999809088224, 467057.79158696136]",4361956.18187989,26.96952271,622199.43150951
"[0.7688634940803816, 0.23073490994023205, 52.19266805299523, 22.56722444033066, 95.15669094584732, 0.817928980245837, 1.0, 0.08619749344628427, 0.05065567254636567, 0.5926019946115629, 0.45535239089463214, 113358.43041217217, 0.00033072567454590164, 125821.05253237544, 759165.2239067652, 572179.2770733521, 8.127126586919556e-06, 7.003777482158788e-06, 2.6579436505202714, 0.009673151108764662, 15975.474179640332]",10495261089.400856,27.60988951,622199.43150951
"[11.158131772661621, 0.4103855346763138, 33.427173823423324, 18.21364728799233, 12.666575546690797, 0.9767284440398024, 0.7683611032948992, 0.020782183382713072, 0.7446991526946241, 0.6943624696981712, 0.8764600601146275, 576055.6384262114, 0.0008800563649250048, 334384.89776266814, 820599.6177980971, 317680.0097084949, 6.467947277049505e-06, 6.001487579284636e-06, 4.953792274600946, 0.006700640198294558, 366796.0070530973]",10895647.56384792,28.23468065,622199.43150951
"[12.817971992879636, 0.04588941091658999, 66.75298829567217, 32.08936761880072, 43.58117987798655, 0.2574452622194904, 0.15261998538853047, 0.07105099400945097, 0.6235609332307069, 0.908463077765014, 0.7147172867679625, 548720.0125141927, 0.00019120640826907846, 752354.9267523066, 307036.53878005996, 179277.70156490093, 4.687877947692064e-06, 2.1745311583449294e-06, 3.8960168469165404, 0.0068940753914015634, 655744.0410485842]",5841349.92813624,28.85490251,622199.43150951
"[24.452644051475726, 0.33119349921495544, 90.83973365262744, 9.272327711141564, 88.91238067053948, 0.4287044106623937, 0.9876936347596641, 0.07075655630982221, 0.4228426539582031, 0.42482805170870575, 0.01, 135600.17431480653, 0.0004445698393569234, 925541.5619169942, 476740.153311804, 752218.973106009, 4.661361282170417e-06, 6.991534564996392e-06, 4.967301188214543, 0.0007959726794071271, 173872.694969639]",10140120581720.402,29.51813579,622199.43150951
"[16.62042964812875, 0.20546358547721155, 46.49021558950652, 5.582157112795619, 40.001677185110765, 0.72052597923428, 0.36609843110869983, 0.06038702757792049, 0.48910506855298663, 0.4950347520453088, 0.22382819315316127, 145798.75555505065, 0.0006366842918996438, 49128.33101243433, 312453.11062746414, 585700.9325335964, 8.417351459797271e-06, 7.008930690400247e-06, 3.718007270784709, 0.0031396392625174406, 463439.3882769507]",7157379.95507558,30.13104868,622199.43150951
"[23.118516354568833, 0.14424274993523306, 45.45836517660647, 5.411213294112473, 55.72986847698554, 0.01, 1.0, 0.03735577530215199, 0.8504862952350793, 0.17180228087533567, 0.3851972373147036, 937204.1379055377, 0.0006923775323677378, 415865.60972407385, 253647.3797430913, 551847.0665413571, 1.3617030152481744e-06, 5.129581660679291e-06, 3.192554843237768, 0.0060220114331625335, 979575.7430194314]",10353508.29483638,30.76616883,622199.43150951
"[43.91709759119322, 0.037972752168916435, 81.95812027776503, 47.112324034227846, 29.796550712018018, 0.7982855107089466, 0.3904708007130222, 0.09101369679811729, 0.1863391720708314, 0.5578533012142355, 0.45933566224630784, 63624.50985092292, 0.0009629074800133633, 313633.43266733416, 292247.9896987218, 123128.13669345767, 4.710057379866818e-06, 3.016500813702922e-06, 4.606363499957365, 0.0016717526770327834, 615655.4101592201]",12416193.36406751,31.38001013,622199.43150951
"[35.02913919096057, 0.2993533427442184, 16.26122864344663, 14.009773899541843, 67.09981213747136, 0.01, 0.31115889321833917, 0.04055482862896737, 0.44320702366609455, 0.2688158144937329, 0.3394699682954711, 845342.3816523661, 0.00046853683739784516, 589422.0662136024, 835182.2982393387, 383102.1912787042, 4.0553518736712215e-06, 4.099431567562382e-06, 1.7619196004306685, 0.00936565063661631, 661616.1443262046]",12807919.0375538,32.02921653,622199.43150951
"[3.367581471580781, 0.1877342591030099, 87.25004548361633, 25.430486267948023, 83.7898727413646, 0.545157989265352, 0.8359909572509704, 0.04087229275473441, 0.07771243685014298, 0.34355935776926905, 0.6101265899421023, 687738.0869884844, 0.0002070769253033879, 761850.4527077889, 100.0, 326253.29540070234, 4.258273152109957e-06, 1.3025801421188758e-06, 4.6528652917478475, 0.007562739396469349, 727320.1895061932]",182369054014.56464,32.64583373,622199.43150951
"[42.46660229950459, 0.0005, 32.38396607540181, 30.8383401941065, 79.13426136082333, 0.44146242215433795, 0.733506738315903, 0.08027571667656513, 0.609512620478558, 0.4054624416461766, 0.8016060271893026, 645639.1645654135, 0.0007114408744609363, 74645.39723575194, 557025.6731879696, 638026.056504831, 4.6870735415786065e-06, 1.742569737628311e-06, 3.6214996890121736, 0.00394635513526987, 467057.79158696136]",1.2069277066798134e+16,33.30087209,622199.43150951
"[26.455199629039104, 0.4196286123249198, 52.19266805299523, 22.56722444033066, 94.73956780240556, 0.5671064425356869, 0.8510844915882854, 0.08400698031583306, 0.05065567254636567, 0.45585121585795285, 0.47173080388913635, 715507.0321842966, 0.00048798295785710226, 584186.0328768287, 393656.9580859333, 827173.7658931448, 8.127126586919556e-06, 5.980192166018234e-06, 2.6579436505202714, 0.008103584614115212, 15975.474179640332]",12031150.77517145,33.93776941,622199.43150951
"[11.158131772661621, 0.34403681274707465, 30.284641610208602, 21.7266121250669, 20.816156978268502, 0.9767284440398024, 0.76628655227268, 0.015955010823601592, 0.4993593211305817, 0.6943624696981712, 0.8103594522897954, 635952.3225918281, 0.0008800563649250048, 334384.89776266814, 820599.6177980971, 350848.95780162985, 6.467947277049505e-06, 4.511553099240068e-06, 5.0, 0.006700640198294558, 520629.41722209216]",11168124.6138667,34.58459878,622199.43150951
