params,sse,elapsed_time_s,best_sse_so_far
"[19.501049272567723, 0.30507702553144533, 49.904805852324195, 44.53413599020331, 64.30808150147493, 0.7682168159811259, 0.7282619386869504, 0.09719932701455956, 0.18691898790337202, 0.8231035092332392, 0.8771904789868378, 41566.05022223263, 0.00011740167530548374, 889530.3514018981, 235718.17595064276, 897853.6857263582, 1.8603225512689562e-06, 5.222762371723849e-06, 3.790155704883931, 0.006724405332202814, 707458.3584499902]",13632302.7712591,6.0277009,996191.36865537
"[26.33458531494371, 0.2713783294129819, 96.04359025128889, 2.7209751583003254, 35.576417955623135, 0.36889937099365205, 0.43918207893982236, 0.03946183569594232, 0.4336247429749002, 0.11393110742897015, 0.3746545616497299, 910843.7528003452, 0.0008614913739179372, 642511.7746971367, 681591.92125865, 676720.134998403, 2.9963426246040654e-06, 3.1339710402887607e-06, 2.939271119772264, 0.0017142167666665475, 68322.66264984557]",13641964.20442906,6.75152349,996191.36865537
"[37.83110608780864, 0.08354143183329349, 30.834507875215795, 39.25250213011399, 61.47749744749412, 0.30667244699750296, 0.503696070258389, 0.07077050750433617, 0.014088765209417209, 0.4710408443364481, 0.07417603507179774, 101076.50696156293, 0.000855827570301254, 947384.5550859289, 955006.0837229354, 337089.44616303465, 7.339613009657137e-06, 8.243021684516804e-06, 4.87813873071595, 0.007032571029699615, 165097.08300350522]",6996028.8215315,7.46479344,996191.36865537
"[13.019242402660657, 0.5, 74.46721884487003, 35.49336410859152, 90.78008261976825, 0.3606906728090957, 0.5250802692413644, 0.0402043081644966, 0.31885095121483, 0.29817034323375, 0.5095909247744485, 600862.9951205481, 0.0004981726614610738, 655711.5415659562, 498386.1349452093, 355179.99617837183, 9.978738183565501e-06, 4.492243639875077e-06, 1.3322270784861783, 0.005137748706340569, 947055.2305783876]",13643915.25988609,8.21663499,996191.36865537
"[10.705771758292014, 0.17191223016728668, 45.593901661627754, 27.754082718842398, 23.144875897329438, 0.7066932148141317, 0.37812712277305943, 0.026498942215092202, 0.3120093430222465, 0.22067901807690457, 0.9556575681975579, 274661.1306080112, 0.0006114057012936547, 292825.3452207628, 176797.37615010678, 333465.5438867958, 3.237747248152742e-06, 2.477161963110836e-06, 2.0419905050026674, 0.009654964807720812, 666319.7870303317]",13631629.19946131,8.92636251,996191.36865537
"[38.62857838015818, 0.44528656609182315, 1.0, 9.858297232635806, 1.0, 0.3110218067528774, 0.6121453048359726, 0.07589419882927673, 0.026826567146050646, 0.5269638795121772, 0.8730115636651677, 197938.58329977992, 0.0003745614732385502, 961481.95901408, 191620.64148788116, 281708.6797494671, 3.197817115212927e-06, 1e-05, 2.0966986253517645, 0.007809270182534854, 204829.57850582077]",13642231.00939463,9.64607167,996191.36865537
"[4.198372490658333, 0.12045709631699061, 22.510815798330242, 40.56327940811421, 55.56205351698521, 0.042902632354199055, 0.5203428611296257, 0.020123800308895438, 0.5933947863639358, 0.8598536128046544, 0.9975186109757044, 410926.4001845315, 0.0006599333391768642, 1000000.0, 767368.7111402437, 1000000.0, 5.935631080837869e-07, 1e-08, 3.383671405873007, 0.01, 554181.3301372177]",12250701.48173883,10.35855913,996191.36865537
"[50.0, 0.03148065514131276, 8.28399524657431, 20.188281243105692, 54.47421570112697, 0.5967462040467629, 0.8990468460276795, 0.036417079832818694, 0.4771875581677214, 0.6708093759429905, 0.44874592999582463, 570721.50177631, 1e-05, 577177.3900262547, 520655.9398418551, 276356.1576353685, 6.117488083338859e-06, 1.5015314803209639e-06, 2.0601801436742413, 0.00677192124938567, 597518.8453544733]",9492118.19011247,11.07370448,996191.36865537
"[37.4612141292693, 0.3441355258404715, 57.84886245174104, 11.16168061107651, 69.3936338918909, 0.8450063014259234, 0.33352436246712325, 0.06586329619389414, 0.859558628305467, 0.7196230988865613, 0.4796132571846767, 747432.474159216, 0.0006363095603794224, 123712.18396792642, 201911.46815630328, 638973.7248430339, 8.278794097417887e-06, 1.2415317246410144e-06, 4.116090644135298, 0.009743716530868491, 764443.1466272315]",672218.99885918,11.41688323,672218.99885918
"[48.53610626030813, 0.2522093852910737, 54.994614635048336, 27.027496824664013, 74.46021538714056, 0.8412338153708848, 0.576591011255068, 0.04843731724992675, 0.898066492396928, 0.0766133296256693, 0.9134782736280209, 492727.51167181216, 0.0006610584372451968, 401410.960148207, 742510.1308747741, 533443.9858686427, 3.996808038813067e-06, 4.092111503637974e-06, 3.630397258269988, 0.0016138707030652986, 868009.0919033624]",13536695.46529685,11.89676213,672218.99885918
"[13.63369561798681, 0.22578639864436065, 31.974189773938143, 12.634511248607545, 76.27896165129404, 0.7312745926421405, 0.16729993647056673, 0.04886876635310108, 0.8641714547631965, 1.0, 0.14266677835546399, 455550.0400966656, 0.001, 480585.05177815224, 359349.04856596707, 192993.79086706674, 6.483084389815204e-06, 4.194049711949595e-06, 4.482485844840809, 0.006193114628458742, 57609.23170156128]",127935837.27084982,12.6011095,672218.99885918
"[2.4428744265373536, 0.2014292887683008, 17.36764185624045, 34.11278265651672, 77.9062306820967, 0.15892165176829165, 0.01, 0.00996941197222928, 0.13718398181929367, 0.9417172960379561, 0.9429898288963579, 372591.44092154887, 0.00039367900062055387, 817381.0492224331, 642169.4368190325, 13777.421163808183, 6.610334614725466e-06, 3.0480982548244573e-06, 0.5260882035564449, 0.006714975858255121, 624431.6811565544]",13644721.87384987,13.36150789,672218.99885918
"[32.38925814793383, 0.21006738061608185, 34.21269478339646, 43.59057182267067, 75.45379621611421, 0.39361604664674205, 0.7789100563702023, 0.05216180485447398, 0.8756464932189721, 0.4364215490231762, 0.6666581620987803, 306211.7419536564, 0.0006867069196265336, 896134.1102713743, 676842.0373347576, 489663.2477828249, 2.9894462945029624e-06, 8.882588429685654e-06, 1.8648068383040122, 0.002118938944070609, 824189.8081138019]",13641513.52471139,14.09009862,672218.99885918
"[30.75263785275645, 0.02799784953279014, 25.247156565653825, 29.89803254356641, 67.76464949863767, 0.20528439891066505, 0.11012945003410404, 0.06061391083023547, 0.9347566280126564, 0.35645378475625605, 0.6563918833078222, 440786.774884637, 0.00014421133406438888, 920546.3129863698, 826199.7363924691, 122604.6686965141, 2.50455200693652e-06, 8.53884910708233e-06, 4.398902406395198, 0.009039641564648072, 408092.3430323894]",599758095.292696,14.8059113,672218.99885918
"[46.92377585485375, 0.4333578174739701, 71.43813333804908, 9.965900815362271, 92.19976460361154, 0.5602209140312655, 0.5235060062000854, 0.01728279262079193, 0.4811726178053891, 0.34203550683998346, 0.406346557432338, 121160.38267940877, 0.001, 101857.8585932345, 459755.38145142875, 553139.4258624796, 5.39593806293261e-06, 4.545722990916685e-06, 3.0393617728448277, 0.0021532050219127256, 179819.90967048611]",13640572.120816,15.62303925,672218.99885918
"[7.73366114433755, 0.1926986992272587, 12.165133179476118, 11.906215475505817, 51.43884280027179, 0.2592068078777938, 0.7082523330252475, 0.06435004640092833, 0.22448410918556427, 0.5171403006935836, 0.41899160296570037, 390448.29321177345, 0.0005214054362482928, 212234.20723664731, 576676.5068872024, 647996.1301064017, 3.925808801037562e-07, 6.367190575428712e-06, 2.14575570269535, 0.00553286996057387, 830358.6846204958]",13535543.58999405,16.36486268,672218.99885918
"[25.777227729024514, 0.43524966392061376, 77.02557849902922, 44.37324523953048, 13.997852110966313, 0.6632732198451992, 0.6742025536156853, 0.007009060024915735, 0.11659526616035026, 0.23208034983327108, 0.36160997078841134, 632163.1082349169, 0.0009469392322032247, 414634.95620987547, 896327.5088494287, 311407.3737447108, 6.212309692823108e-06, 9.442684426259136e-06, 5.0, 0.002106526487491123, 611734.5911042496]",13669076.71290652,17.07979321,672218.99885918
"[13.534063832546352, 0.24422946093235615, 42.8100532000166, 10.303452258132156, 17.89724312225218, 0.309078510082912, 0.01, 0.04291939421256535, 0.6956927076831176, 0.6433866267531256, 0.45522459848320834, 662458.0043821229, 0.00041565600401952785, 296364.4443660016, 199858.4866085778, 792313.9226949683, 4.756152655698183e-06, 9.605801516321379e-06, 3.8106180888048122, 0.002326496213006972, 570921.1827467489]",13642254.27599882,17.77112031,672218.99885918
"[16.456425600272038, 0.2064504307435582, 14.265158149713635, 6.8649825822820825, 100.0, 0.05590301922469179, 0.2435298929147909, 0.07909674215165269, 0.28132194921289094, 1.0, 0.03301279550473146, 861357.2310447606, 0.00030846964234915056, 288553.17353617004, 100.0, 553915.7596866465, 9.088662562500498e-06, 5.030700182005836e-06, 4.439012044687985, 0.003426563105760549, 86206.1258051385]",1446692587526.549,18.49256563,672218.99885918
"[46.99698575665663, 0.2522093852910737, 20.91858576435981, 40.55239900754778, 74.46021538714056, 0.8412338153708848, 0.576591011255068, 0.04843731724992675, 0.5984713701310657, 0.0766133296256693, 0.9134782736280209, 492727.51167181216, 0.0006610584372451968, 869570.1977013184, 742510.1308747741, 278731.2316884759, 3.996808038813067e-06, 3.3416155435715224e-06, 3.7921541921724073, 0.003714655053710062, 871924.5582368944]",12722341.60575841,19.23204136,672218.99885918
"[18.72743144854443, 0.26524428008016643, 18.463765810919753, 12.634511248607545, 70.40667808535133, 0.6644673049242096, 0.1419431074992504, 0.04892449740571934, 0.8641714547631965, 0.7250301103196458, 0.14266677835546399, 455550.0400966656, 0.001, 1000000.0, 667505.8495916766, 165115.2204856933, 9.263462157800139e-06, 9.56388774047508e-06, 4.482485844840809, 0.006193114628458742, 100.0]",3153799423505879.5,19.97680116,672218.99885918
"[2.4428744265373536, 0.22216865611596848, 17.36764185624045, 35.123474874212725, 83.96469392898021, 0.21240825528605894, 0.02527636848563857, 0.00996941197222928, 0.01, 0.9417172960379561, 0.5216739319980925, 479337.14098372834, 0.0002689579950061556, 191364.4737473733, 842823.1623982531, 777295.1247075985, 6.610334614725466e-06, 1e-08, 0.5260882035564449, 0.008435658422791316, 498481.8102280639]",13644716.65954149,20.70302653,672218.99885918
"[32.38925814793383, 0.21006738061608185, 62.12028118908459, 50.0, 75.45379621611421, 0.39361604664674205, 0.7789100563702023, 0.019664269792208696, 0.8756464932189721, 0.4364215490231762, 0.6666581620987803, 66534.83545898, 0.0006867069196265336, 956357.367733379, 676842.0373347576, 489663.2477828249, 1e-08, 4.071618597779004e-06, 1.8648068383040122, 0.003159185883350673, 824189.8081138019]",13644722.98561304,21.40195823,672218.99885918
"[9.860798099190394, 0.02799784953279014, 25.247156565653825, 40.212165815611, 46.60970666296432, 0.01, 0.11012945003410404, 0.014774357772365155, 0.8492097539789398, 0.35645378475625605, 0.7825167088503253, 695908.7001849967, 0.0006117545558250402, 497314.06542447547, 929148.8331797459, 956484.7962716202, 3.0901027639350433e-06, 5.255212881470164e-06, 5.0, 0.00734244943943761, 489511.1881000455]",24066914799.442078,22.14878774,672218.99885918
"[50.0, 0.3149832335991468, 82.42275633453761, 25.508552047019492, 92.19976460361154, 0.16724789342657062, 0.45146991747906634, 0.03732836743709847, 0.2866719027865421, 0.34203550683998346, 0.4571892511464045, 179181.86408598846, 0.00025288474581945664, 100.0, 459755.38145142875, 553139.4258624796, 7.690058797732219e-06, 2.7317988662132733e-06, 3.0393617728448277, 0.0028200214345118855, 795421.955050341]",71872770577105.34,22.88326907,672218.99885918
"[7.415346730381046, 0.1926986992272587, 50.204481368008345, 25.524989497332648, 32.53834162445784, 0.2592068078777938, 0.7053114366543063, 0.0662617807036065, 0.279483697324485, 0.5359553742538732, 0.3399614102036371, 478684.58239604766, 0.0005214054362482928, 254803.6787068941, 384905.9379185077, 506755.54830147454, 3.925808801037562e-07, 6.367190575428712e-06, 3.674219947815958, 0.006112346290344822, 668597.7708471633]",12302340.78762518,23.56843686,672218.99885918
"[25.777227729024514, 0.07213735810301233, 78.8485343912747, 26.88925681932531, 13.997852110966313, 0.9764010187699278, 0.6188105460951696, 0.007009060024915735, 0.11659526616035026, 0.01, 0.36160997078841134, 632163.1082349169, 0.0009177988836943354, 180919.0039340848, 896327.5088494287, 311407.3737447108, 7.892807771899001e-06, 3.624303052731012e-06, 4.550854089359173, 0.002106526487491123, 611734.5911042496]",1592215088671.2952,24.30451465,672218.99885918
"[43.950053127643315, 0.44811767936259167, 45.35276275465894, 36.14949905380282, 17.89724312225218, 0.5145191874564259, 0.05647457273395157, 0.0930539459582416, 0.9063219944264335, 0.6433866267531256, 0.6836268443400164, 660459.7986441865, 0.00032320676726236923, 127772.9822503298, 511268.8370214277, 573285.6283378684, 4.007012509894691e-06, 9.605801516321379e-06, 3.9259162133741077, 0.004959073936581133, 265440.35209184163]",13415207.68863087,24.99853563,672218.99885918
"[24.54949409013682, 0.33405201132965134, 92.53421249832292, 9.20466211451513, 30.129495336732045, 0.17861580185783985, 0.21525104183708937, 0.06037390938207449, 0.28132194921289094, 0.5849477548806583, 0.41465332655959886, 861357.2310447606, 0.0003675367575450381, 224637.69938835496, 100.0, 992952.8804172615, 4.8556243766248215e-06, 1e-08, 4.439012044687985, 0.003272292253724056, 348340.05483474745]",9909344.29266196,25.7209723,672218.99885918
"[46.99698575665663, 0.3624390998952258, 20.91858576435981, 27.29539247424962, 74.46021538714056, 0.6931737149067625, 0.6753205776801323, 0.019326762226878815, 0.6827666727293756, 0.2637520544524144, 0.9134782736280209, 1000000.0, 0.00035290017641834, 869570.1977013184, 742510.1308747741, 560520.098398905, 4.788266900839342e-06, 3.3416155435715224e-06, 3.7921541921724073, 0.003714655053710062, 163932.4135604017]",13277231.461505,26.43994522,672218.99885918
"[50.0, 0.2984118323420752, 1.0, 12.634511248607545, 76.27896165129404, 0.7312745926421405, 0.41457247115988693, 0.030802117201786515, 0.8641714547631965, 0.6271760000170745, 0.14266677835546399, 455550.0400966656, 0.0008382397727638882, 418217.774801264, 772833.1453925284, 192993.79086706674, 6.3766713990183006e-06, 7.907284581281585e-06, 4.464490344114429, 0.004133308274050163, 79088.08349284413]",1996545598631962.0,27.14611506,672218.99885918
"[0.1, 0.10452403399424581, 17.36764185624045, 35.123474874212725, 83.96469392898021, 0.01925522890942769, 0.02527636848563857, 0.00996941197222928, 0.13718398181929367, 0.6770404250009315, 0.5216739319980925, 372591.44092154887, 0.0002689579950061556, 471203.30248785595, 842823.1623982531, 307952.5753141873, 5.257584983794782e-06, 7.524604134162113e-06, 2.4176885603339695, 0.005403494725090041, 498481.8102280639]",13109843.59134149,27.86463666,672218.99885918
"[41.65471489825557, 0.15634993971642042, 20.727800893823037, 25.699559379312493, 100.0, 0.39361604664674205, 0.6020845860649269, 0.05216180485447398, 1.0, 1.0, 0.6666581620987803, 931655.9551049394, 0.0006867069196265336, 896134.1102713743, 639961.9182657499, 320493.1285723912, 2.9894462945029624e-06, 7.459113139323137e-06, 0.5702180236942898, 0.002118938944070609, 292988.5332938267]",13643424.96437725,28.60309625,672218.99885918
"[13.096361425273033, 0.02799784953279014, 25.247156565653825, 50.0, 19.85772460942833, 0.8440969290059418, 0.11012945003410404, 0.001, 0.9347566280126564, 0.1996363219276726, 1.0, 577822.9696236857, 0.0005289452614092381, 920546.3129863698, 100.0, 956484.7962716202, 7.508983840650433e-06, 2.3225124230009568e-06, 4.407014362825787, 0.00734244943943761, 753293.3712944925]",13190786.85284612,29.34156156,672218.99885918
"[46.92377585485375, 0.4333578174739701, 47.5653051889612, 9.965900815362271, 27.17163154528979, 0.5602209140312655, 0.5235060062000854, 0.0046625144540584345, 0.4811726178053891, 0.34203550683998346, 0.406346557432338, 121160.38267940877, 0.0008230807987190845, 101857.8585932345, 732741.4555367804, 935396.3410680895, 5.39593806293261e-06, 4.545722990916685e-06, 3.805315688605709, 0.0021532050219127256, 81644.13524100775]",13644327.6777105,30.0915668,672218.99885918
"[41.01772548901525, 0.1926986992272587, 1.0, 36.81235687560925, 63.69863876410227, 0.7160321179050172, 0.01, 0.04950280372205255, 0.279483697324485, 0.5359553742538732, 0.3399614102036371, 478684.58239604766, 0.0005214054362482928, 938950.5982284235, 957938.1081150267, 506755.54830147454, 6.182997589872676e-07, 2.3382726092117686e-06, 3.674219947815958, 0.004615944754913672, 374332.3034719534]",12845110.71374545,30.77956843,672218.99885918
"[20.95696846037678, 0.33268452278545385, 77.02557849902922, 21.401822087642707, 1.0, 0.9764010187699278, 0.33992055654221476, 0.05945790539394476, 0.11659526616035026, 0.46797269998706775, 0.36160997078841134, 632163.1082349169, 0.000484104791635752, 308991.0292342404, 131633.7272742329, 377443.44371822185, 6.212309692823108e-06, 3.783332985337271e-06, 3.2989591794122024, 0.002106526487491123, 611734.5911042496]",13644624.67656833,31.56640196,672218.99885918
"[4.196119499513471, 0.43508919591535256, 18.36761200540126, 23.454713066150187, 8.682581548099325, 0.5145191874564259, 0.05647457273395157, 0.0477781463835182, 0.9063219944264335, 0.6433866267531256, 0.7528368019547659, 776798.6746497686, 0.00041565600401952785, 149570.80091266634, 433638.0393981905, 702417.3813766058, 4.1786302895988686e-06, 7.1526138718404955e-06, 3.9259162133741077, 0.0065074570358044535, 265440.35209184163]",12119645.23751504,32.26017642,672218.99885918
"[40.96596814475327, 0.21396560220673316, 69.5577393225049, 9.560440149304775, 66.89008067920923, 0.6303446036573085, 0.17058893683017212, 0.08528883078990052, 0.5158247242218437, 0.3580414553955182, 0.7920022162759917, 593944.354666144, 0.00041001777472134886, 139900.32520660627, 115607.18199949904, 343957.12578489434, 8.118412349419803e-06, 2.3045468035115666e-06, 4.406185850013605, 0.01, 701096.2528018056]",648229.97805133,32.56742096,648229.97805133
"[26.651552209359593, 0.18492802607731512, 4.180087004578137, 1.7601898012422073, 68.48381078544651, 0.5017731461341453, 0.3650916828352107, 0.06508917421478805, 0.5200432605008877, 0.5948957950582475, 0.94872658094117, 660500.4942289302, 0.0002519322156951103, 100.0, 568739.8859425274, 91938.91637048079, 5.547449003013416e-06, 5.297688641030101e-06, 1.0937814413794622, 0.002570079729732875, 802207.9609102583]",90510387.95242532,33.07590795,648229.97805133
"[46.89660162568537, 0.43187418075284983, 49.47440513121393, 40.09787626341119, 48.040269676673184, 0.589424968900554, 0.04621171060549524, 0.03584538282739076, 0.7317351124324804, 0.10008875116749098, 0.3521180925722353, 831015.5752319416, 0.0006287663796437655, 14265.68764264563, 508580.7639985384, 889808.3854561074, 8.007353635236764e-06, 1.3935060737250303e-06, 3.069665946180062, 0.006584814975934418, 753834.8268128523]",9243826.60020919,33.81587481,648229.97805133
"[47.73764408322441, 0.022361660107955317, 21.21335365946625, 21.07451472458985, 100.0, 0.7345275166840939, 1.0, 0.06868111140959741, 0.45115970769448466, 0.9238769465505506, 0.7522689997346912, 383826.5436329763, 1e-05, 465566.8580323587, 369608.34044189006, 15813.147112428269, 8.653616775411052e-06, 3.7287244414077714e-06, 4.326405250649721, 0.007307140579067069, 919559.7771890743]",18172122778.933174,34.54669476,648229.97805133
"[40.4886703801738, 0.3422735518934247, 2.366997582864556, 20.668524281478625, 33.96725145666331, 0.7202833010748748, 0.6181419898103527, 0.012658712668270664, 1.0, 0.4630080125160598, 0.7761729984524296, 677947.1300281839, 0.00033001264290309835, 114478.6816867985, 797833.8048468712, 960835.0876573201, 7.868856929351195e-06, 2.120251451554334e-06, 2.4078365677114517, 0.005431547885577537, 410967.9099774375]",15991157.38156195,35.27726603,648229.97805133
"[43.74699628250098, 0.10561308684230142, 81.93062512286754, 9.438219839647353, 83.7720132743166, 0.01, 0.7378073820881573, 0.06365908573852308, 0.489879871398005, 0.8016157937492382, 0.4657559545042518, 796632.5026529698, 0.0003881765318610705, 158375.79184879817, 259256.57831959595, 419599.63671352103, 8.430255813356155e-07, 5.035420152850094e-06, 2.683307520514999, 0.0018650742860438275, 798929.4425243458]",13571387.92441099,35.9940536,648229.97805133
"[14.293144604527935, 0.06437414183626465, 51.23963198151001, 17.779008543718717, 49.67984288206243, 0.024320831105220875, 0.8886072289377427, 0.04510331265071988, 0.01, 0.4547517879611505, 0.5388769076544111, 628481.5051787692, 0.00025794834079216963, 122459.42995828539, 398741.72162085236, 349275.9115401791, 6.431441002289255e-06, 5.257281795437675e-06, 0.6110585459400817, 0.005022822573142497, 496902.1523730393]",13638574.79824499,36.72303247,648229.97805133
"[33.432599602838394, 0.305253846588405, 28.069663595369448, 12.287898259558203, 61.70415614244935, 0.230361345900983, 0.8431994001011777, 0.08831763318116552, 1.0, 0.4308136415565604, 0.9757554692440624, 727172.6331773729, 1e-05, 880191.9865117816, 335792.3487498528, 1000000.0, 6.56291186097603e-06, 3.0659897584688834e-06, 2.5240617658426854, 0.00740025753162173, 973223.9418913104]",13125775.50184864,37.43901634,648229.97805133
"[0.1, 0.21152778084113777, 1.0, 23.656330884519644, 44.24176726205762, 0.8812582107732287, 0.41652659250657265, 0.022101035836922432, 0.49688911585421636, 0.7202262686248703, 0.6909191327311107, 342864.99770630273, 0.00041034912760140526, 274331.35048023396, 70806.50677390615, 248698.0745422305, 9.918666850791235e-06, 2.2810989432874882e-06, 4.189530655620163, 0.008679825394447475, 100.0]",273619336198704.97,38.1266427,648229.97805133
"[32.420171341223714, 0.21800491754870402, 53.99513596752683, 18.560517171991098, 31.863391913460376, 0.3470339820521317, 1.0, 0.04101921126999727, 0.5277588641467001, 0.8338125394099667, 0.8025265627617143, 316987.1565475047, 0.00031640315938421474, 539695.4006427502, 241156.1156300175, 540542.4037240962, 5.595644234927218e-06, 3.778951930185676e-06, 4.4596049057594005, 0.005988598896054177, 393957.08394622157]",10530260.99440601,38.81911945,648229.97805133
"[44.64075290063926, 0.1626624680475811, 26.940648552535528, 40.64103197428553, 71.15331246402197, 0.7063966112059051, 0.662680575333537, 0.03257531797966509, 0.8945987419404227, 0.5772661607033726, 0.7636475397665776, 559509.6260779032, 0.0005594604107371224, 481618.5393099254, 739410.859825314, 267056.5206658003, 3.1693752222014035e-06, 7.704722953318034e-06, 4.419047409351123, 0.002368568905114099, 1000000.0]",12431371.4771699,39.52988386,648229.97805133
