params,sse,elapsed_time_s,best_sse_so_far
"[49.97869442700774, 0.23810272277476413, 35.54662690696945, 32.05813077568271, 10.857371028463433, 0.5014831437168626, 0.12908680218397595, 0.053971123603218124, 0.21891876358878082, 0.13207968106388313, 0.321576469545627, 856476.6319386654, 0.0007353160039571938, 536912.6520272195, 472385.61363345257, 518290.498077751, 1.0255359492332348e-06, 1.4282070559584764e-06, 4.482908702259911, 0.00014664146307407969, 745083.2253137275]",13160237.25268735,3.95691824,8131678.05011433
"[26.817892044098972, 0.25463045011341723, 8.576996524702567, 23.793276231567404, 98.64576592366956, 0.8373210330001186, 0.5870319461458215, 0.07820443915090348, 0.1565869271840303, 0.5445517063547802, 0.7886124889083597, 620827.2010589656, 0.0009833558911897585, 480071.0579003858, 435258.051742853, 599956.6088034483, 1.3221802545812922e-06, 4.204783982791558e-07, 2.104693343294118, 0.00014775531723662088, 782282.612109354]",13165216.16451555,4.73180437,8131678.05011433
"[30.443860079785136, 0.3532671302013505, 6.701352829579913, 48.21936386350817, 99.7400287068621, 0.7941964470209926, 0.5777727160171527, 0.07007298971090432, 0.3617423585186835, 0.462395761732894, 0.3035430701784855, 757167.7049883386, 0.0008313675969806255, 542539.8080026286, 433039.2944932917, 591453.8180558978, 1.3358972522231262e-06, 3.8560516755547926e-06, 4.091331845879794, 0.0021925213849380153, 831747.426489846]",7790507.94653798,5.19440198,7790507.94653798
"[36.559044232568986, 0.4132601910642695, 29.724377987950188, 25.234889044231885, 98.05320826643336, 0.38750113782012946, 0.09903682791980156, 0.0709980445076764, 0.0942204111218019, 0.3453429968976124, 0.010658356231097956, 734545.9829254155, 0.000998398621517445, 464797.8849405199, 425282.42677639367, 542121.9092968001, 7.233814030957862e-07, 3.584498539831655e-06, 1.9227159654130546, 0.005131855236721911, 753679.9709482206]",59001914.13519762,5.57262516,7790507.94653798
"[13.966226321162388, 0.21609825820692974, 9.610981848468617, 37.73053091669408, 78.60124344996765, 0.1470841082663485, 0.23812045340944588, 0.08912515534401359, 0.010003717858433757, 0.8106804871312332, 0.43640359005832535, 736154.2037205477, 0.0009998844865811006, 650728.6146365064, 283090.97612268693, 628629.9963881875, 4.32905562675983e-06, 2.1361548495625264e-06, 4.695656655437302, 0.006797083262387045, 825967.0806100032]",2502490.65140935,6.20081639,2502490.65140935
"[7.3860695159042, 0.009143125076411079, 66.28602126087836, 24.421603500761826, 69.0933317986551, 0.2759427855683603, 0.10818138768333652, 0.09586157491336925, 0.23621524377846537, 0.7613298127146839, 0.017594567390375973, 749786.4567709687, 0.000999578278815959, 570814.0580291128, 333984.06859286595, 523113.8273287547, 8.768019569685009e-06, 3.245392374602839e-06, 4.78141412511096, 0.003959497857179756, 799143.146670086]",61310072753863.42,6.44063354,2502490.65140935
"[48.48468744483821, 0.06333299143128329, 33.01582593425511, 49.3914485333597, 17.317506576657948, 0.6006585628782986, 0.5373637883073821, 0.07054097479240681, 0.26986571315354585, 0.8017357983131842, 0.28732387271906656, 602156.1995314433, 0.0009543244969105471, 544510.2724137811, 340525.3911488595, 525199.2604080756, 2.731742938228058e-06, 2.7492267190914214e-06, 4.850985954247064, 0.004088125742610587, 828605.1827784501]",1926159.57337048,6.51678801,1926159.57337048
"[46.690626508035734, 0.37786269951503093, 40.88393881901983, 6.468657294279248, 73.4697245456497, 0.06782375558793863, 0.9502275477647308, 0.04534981215475052, 0.11083846507087072, 0.7569136417871409, 0.4131201038532214, 737886.0667591672, 0.0007854710969001897, 708849.2753854797, 447932.41163361055, 515485.1132203701, 6.153630916513799e-06, 7.532887733089972e-07, 3.0407409638247938, 0.007234235099083259, 846161.9117835804]",13143346.63968478,7.28249002,1926159.57337048
"[49.51702467078938, 0.13464554364817938, 36.76317876676251, 20.179014515089527, 66.50056454444518, 0.10861872585884347, 0.4083919238707512, 0.09052545853337363, 0.2274590140937059, 0.6350634254802913, 0.13032134092013087, 661736.3210758072, 0.0009333157115821715, 614506.880387283, 317490.95172436436, 582245.6932259353, 2.7692093546310217e-06, 1.2968221809586499e-06, 4.998623038160377, 0.002107209649103682, 892252.7390701206]",1135563.98400185,7.89168692,1135563.98400185
"[43.905671002932124, 0.17070532929221505, 18.012591809541284, 37.06007300261368, 31.422379697082487, 0.9564135410045549, 0.653563867250801, 0.07985621407373848, 0.06785955132303079, 0.611101586898231, 0.57575230477055, 707356.1930120931, 0.0009998046086844398, 463822.04337659787, 488330.18589828484, 583430.7920602832, 3.3503547175999463e-06, 7.4381516611915405e-06, 3.9632554671272127, 0.00313091281611785, 802865.0075464419]",13046712.24513565,8.13135624,1135563.98400185
"[49.59919341463047, 0.06761855178172768, 86.34497723687622, 49.84088143559557, 88.44035965746028, 0.41723393279343096, 0.5720033672562859, 0.09596041360041875, 0.4507382514321284, 0.8824532267456674, 0.3139997006999681, 675618.1944573241, 0.0009747654463609878, 647973.3021538383, 373758.45856824494, 652275.7812482199, 2.890552561913209e-06, 6.56585132348163e-08, 4.194641287260539, 0.003754223502963697, 968724.8974235032]",5264587.90141809,8.89734316,1135563.98400185
"[13.26225483034067, 0.017177504954711653, 70.58564051946584, 49.93902249947796, 48.49279571440365, 0.01915721688171902, 0.7483410484852319, 0.09028112564437268, 0.10132611363528055, 0.7105318693676912, 0.3094066320065374, 772858.6025751763, 0.0009928063736239794, 606247.0920964314, 298764.6573231118, 582397.8742692289, 1.718800158127205e-06, 3.676703217140013e-06, 3.5873689309408734, 0.0030540893477782344, 807929.3697094829]",732421.50762553,9.11799693,732421.50762553
"[21.144912120890123, 0.049718023832663855, 61.610620111593335, 37.049716711863844, 69.38709226594762, 0.42509035444825793, 0.992489987214599, 0.06041769041660939, 0.19295623373077786, 0.6113796791748963, 0.13716320901070322, 761758.0565942144, 0.0008371776380261587, 620372.8982041655, 402142.4159228443, 518521.6016717524, 1.1696444482567908e-07, 3.892747732304486e-06, 3.5940895006779594, 0.00034138212549300465, 829050.9290308175]",13156724.30821801,9.70705032,732421.50762553
"[29.45213564319236, 0.009190595170821986, 60.372892014231326, 39.92286810622899, 92.11202456121829, 0.12828612016457802, 0.48384472581524757, 0.08653602753829687, 0.4141648329846293, 0.29221846364561854, 0.7040617813255341, 707510.8944299403, 0.0009986942572078044, 553118.873359937, 331278.2923200746, 514820.76619900455, 7.454350624473274e-06, 2.2744157163235065e-06, 2.2690693591171516, 0.003911798347401267, 827002.8754101756]",704669.48418853,10.06544137,704669.48418853
"[34.890136478627184, 0.07015788381335447, 29.17796858156739, 41.22700848585209, 58.75911369126608, 0.3145723713852813, 0.6186569513095725, 0.06338822315002604, 0.22475536638690452, 0.8758002364219756, 0.6809817746926489, 743838.9201729707, 0.0007187438203036539, 630324.2074831155, 424787.25323355384, 602089.2251678059, 1.8859820373323893e-06, 5.347675312354105e-07, 4.929459236829305, 0.004342895796057911, 762871.5794018927]",628836.01822046,10.20083332,628836.01822046
"[28.66085800855358, 0.05479669448192864, 40.229107018327575, 35.71403184252016, 84.15833971927886, 0.5319134404863207, 0.5654024177316216, 0.05310581057370546, 0.3525900557723723, 0.9297224930019977, 0.7156143766719611, 845225.3047935541, 0.0009855274542916123, 495603.9930270545, 385956.28670749173, 542972.9856904914, 4.410013814982197e-06, 3.4139498795862546e-07, 4.9168881934815705, 0.002254589806317995, 805460.1453159547]",1346081.07458686,10.57114363,628836.01822046
"[39.864789411470916, 0.001376933923527104, 34.7766217499235, 17.570619095042353, 50.77976636477392, 0.449543873634786, 0.8403820040564272, 0.08210817366964901, 0.3464979343677064, 0.6886362173242385, 0.6979675904904108, 764005.9603126001, 0.0008992632960638803, 511579.11481143004, 356212.8788568142, 588920.256114818, 4.125040878617464e-06, 2.601942935003777e-06, 2.805405783001575, 0.0026941379196299673, 727879.4116049862]",141327551295.21292,11.2545917,628836.01822046
"[19.356151105309976, 0.1538138618618472, 3.8375642396202707, 3.229610386542987, 75.47464162137558, 0.22139815145319347, 0.5297379743316897, 0.09989323650780448, 0.13524194645740203, 0.7718088976362356, 0.7800215291611312, 785369.3928720951, 0.0009974618971092444, 534413.4797563589, 383005.67950364406, 629645.8328915973, 3.31589856075329e-06, 3.845611191068966e-08, 2.7383551261292496, 0.008740472736729397, 841705.7891945681]",12401343.58439784,11.9646976,628836.01822046
"[45.5688328147267, 0.0029384370655338448, 2.8104212188497897, 43.776399168637674, 24.53484490051861, 0.5150272593487923, 0.5773856121270164, 0.0919827214806666, 0.21569770023772633, 0.5920412205845789, 0.9453236235443172, 851402.4515173347, 0.0007096325674038479, 538619.428017615, 396865.8715318044, 438370.4346728235, 1.8892897615635876e-06, 2.3881623500881523e-06, 4.31349704131225, 0.006040674899698588, 712727.3065106228]",1440018817672291.2,12.68264508,628836.01822046
"[14.615526981596647, 0.06636471585800799, 40.722566341969724, 49.226619586716744, 93.99152102394285, 0.5606290817163487, 0.8966675068195307, 0.09912839746330414, 0.23471682680943912, 0.4793986568149603, 0.3752281399017051, 759411.8251908607, 0.0009611010901669415, 421605.5647780973, 453777.07429331966, 505436.0607168595, 5.838322763771845e-07, 2.8614948186982614e-08, 3.0644935630991803, 0.00656117864307915, 808977.0485664511]",6502720.59260914,13.37379766,628836.01822046
"[43.69046954794361, 0.04756794514503237, 39.59602620677542, 43.647078329292896, 99.9884268801403, 0.2932298448171673, 0.6959731527030648, 0.08586425439509862, 0.25167243853323806, 0.3430321436360134, 0.9860642076155041, 873197.6429887302, 0.0009920777016317332, 542961.9080720936, 376418.70276801544, 414555.7217117406, 2.686138939126313e-06, 1.189925395181511e-07, 4.926439271471696, 0.0050139258437689824, 789573.7883969832]",3160668473.3492665,14.12158012,628836.01822046
"[46.46036936057352, 0.14631972475700422, 48.37308491568936, 34.417932156061596, 97.64224581403617, 0.6664577318790919, 0.1725239234135156, 0.09669980611562584, 0.047479208717527754, 0.9985688175837218, 0.2484051452166849, 820127.3168371536, 0.0007954023657566719, 431103.6059695397, 319223.13502250164, 523286.3746725041, 1.1097054507598491e-06, 1.245302477593824e-06, 4.76300014676635, 0.004673376163048179, 890807.4306148458]",12714483.02562216,14.88219476,628836.01822046
"[47.64295655660231, 0.18466815933007272, 76.24080214574622, 27.753488089208304, 30.087236021674748, 0.011747607237936006, 0.1579038836639628, 0.07096983807802335, 0.3835984419417505, 0.687457862118264, 0.7877005303023145, 742524.0894210504, 0.0007117960707437353, 455222.38946270995, 347318.9304249013, 545372.8984483699, 4.842603364252412e-06, 1.6537525430766868e-07, 4.065167740045705, 0.007976499378089572, 791346.492185071]",11611569.25521722,15.66266561,628836.01822046
"[35.361864139672875, 0.11857407513819046, 38.989468101695564, 31.45848866904413, 71.01650383425618, 0.4347809191706016, 0.5369094938379813, 0.08185655182786922, 0.17934585473682502, 0.544490020888619, 0.7963152538369308, 790710.6337168538, 0.0009392111223529083, 431718.38993899187, 334565.9945353998, 497663.9900823944, 2.1490184548886637e-06, 7.776495361884061e-08, 3.212128761851094, 0.002988488966235122, 943491.3141210558]",13053714.23389983,16.42813468,628836.01822046
"[38.47804221399558, 0.013132967925794587, 3.2071375170767613, 44.92672006533578, 99.82785432518462, 0.7148310614190767, 0.4564522347044797, 0.01422973762371172, 0.04130442717161411, 0.9978575961261419, 0.31324651624538113, 852371.594034736, 0.0009685878088847948, 495332.23561027815, 384763.292466715, 606616.2064959883, 3.631362694126805e-06, 1.67720841773154e-07, 4.591406577840644, 0.006557411028644815, 838026.7776933432]",4824934659.953697,17.14845896,628836.01822046
"[37.318492801975985, 0.0660017091525843, 13.791005465859193, 49.809307068068904, 94.2971198751216, 0.956278056639478, 0.3310593438383771, 0.07900137686854983, 0.1409155605040584, 0.49299661560724206, 0.0980044366306751, 787780.8591399078, 0.000999722814113749, 486948.8885327278, 414325.52419257414, 683217.7157618746, 6.275385411831772e-06, 2.528370847479701e-06, 3.5537230232295034, 0.004862968800812067, 914607.3193574693]",38878958.41586315,17.90133786,628836.01822046
"[44.640402503451504, 0.0005734276641378126, 48.3884701443551, 32.98001072604646, 89.28091679944049, 0.8897977467609147, 0.17710032825607522, 0.07297346849243175, 0.12138896616419538, 0.5635019793111342, 0.07745652541794579, 800175.9160323408, 0.0009732115827593397, 493938.04511764174, 375202.7978631562, 691641.3044405532, 1.167608780512728e-06, 1.7585942154224273e-07, 4.868501173937309, 0.008583740911729592, 933156.7879776113]",7.171728716067223e+16,18.66035175,628836.01822046
"[34.5362815908898, 0.05582684120451256, 47.327693104033024, 38.01072234411278, 85.86367283901046, 0.985012484032157, 0.22129234747910115, 0.06722360075118003, 0.3544688713348181, 0.9896938451946594, 0.8101866614008713, 846039.5786037145, 0.0009959924449839761, 519052.273273957, 344798.2551237928, 655852.6844786004, 4.2280609805940154e-06, 2.608582427353165e-07, 3.1665351954859133, 0.009276637553955927, 855383.4694659907]",12304549.79361344,19.39361,628836.01822046
"[37.595887025715285, 0.10725607986457816, 54.112823063835606, 46.27717530926303, 63.08205267322111, 0.7600494371976636, 0.050668214480130466, 0.045058584801942296, 0.4694447071546673, 0.9087974834953698, 0.303683234798686, 847292.0212694823, 0.0009987461541272776, 449806.5894487783, 317326.6056539706, 716506.5698142763, 3.795904201663137e-06, 1.587314162476463e-07, 4.531514970699747, 0.005237602853997491, 920509.5593700117]",12498781.1080909,20.14101529,628836.01822046
"[47.77973032318355, 0.012313336508470175, 74.23022048707838, 39.17762926177574, 42.61722378617691, 0.9634822665813749, 0.18263634312867824, 0.06431530692950038, 0.016730728044503155, 0.7592601676363445, 0.5449438830825567, 846648.3919854405, 0.0009885267896493181, 480333.41777547426, 371380.990575158, 650735.8208607248, 2.0114266899191473e-06, 2.3522550473757685e-07, 3.7770252124263632, 0.008067701858182747, 886903.0978109185]",12177687.57719398,20.88353205,628836.01822046
"[37.1760970301529, 0.10767169838157825, 48.26026526618104, 29.60383626715687, 74.66330118946587, 0.44610342947434145, 0.02671080299424606, 0.07928514240875636, 0.44267802855086613, 0.5583748723836136, 0.28176361149927637, 747475.5955666549, 0.0008845510484241134, 535084.9723218887, 383836.08698429354, 656767.8683830204, 4.501201673315627e-06, 6.158194727397577e-08, 4.924044971689868, 0.007589894300942295, 866200.9418917276]",3863976.07950418,21.66157722,628836.01822046
"[29.596314892900107, 0.10651871593457396, 44.84175435715138, 44.68552623507814, 99.68786476100749, 0.49100828446488, 0.010545030806415223, 0.060304903999940714, 0.029650699164864264, 0.9068291189909233, 0.4888260461286206, 831236.6386726443, 0.0007925915629646785, 562793.5426373535, 429473.6254344385, 653443.3680457608, 2.703215836079442e-06, 1.3192659405849192e-06, 3.817514947750545, 0.006730338075333895, 948300.935719991]",13095936.23090322,22.39113617,628836.01822046
"[35.46366987364112, 0.00351913544943087, 20.69436669143944, 37.40922173072936, 37.96476627814698, 0.6588717308191747, 0.4501955947420484, 0.07129251756649956, 0.21209801685201224, 0.7661061778357807, 0.46210785677099564, 858159.3751122981, 0.000794838675660527, 487983.5791815213, 404455.3205107906, 660190.6021913924, 7.835664586535547e-06, 2.19606907742759e-07, 4.11880083753655, 0.009443146414687131, 966771.0748237228]",8412479962559.592,23.13861609,628836.01822046
"[46.945439396794384, 0.0005000076030238001, 32.642235656981235, 47.02339403032654, 92.77676887759004, 0.865908034110783, 0.5933829111468459, 0.05330462840611325, 0.10770897088257228, 0.8948104283956527, 0.6878854297125098, 687161.1155767194, 0.0009987911904978954, 501328.9478380097, 321093.74607450754, 563488.2279340007, 7.008237683882834e-06, 4.040307239762008e-07, 3.7922663952936237, 0.008112562979635727, 927677.1606883105]",128273467394740.05,23.8939786,628836.01822046
"[47.360192748752965, 0.0020187264242756712, 44.29380650887017, 49.64022354583932, 46.01278796941148, 0.9709340925265186, 0.3236320279744139, 0.09297556604887611, 0.47527086248613615, 0.8577879216337937, 0.826552713960914, 720159.2488657222, 0.0009881238009117634, 574872.3908793812, 347239.6135294323, 646253.1581269708, 4.011820533052072e-06, 7.778525118887187e-07, 3.2603953970990207, 0.007941256245047016, 940789.74855071]",82338526173.67801,24.61441541,628836.01822046
"[43.689308640591584, 0.0026299335300931296, 77.8017619863619, 37.301612130220775, 94.391326103843, 0.9919063175628764, 0.013021875895402943, 0.09652642024103134, 0.061000399016640894, 0.7824909043720656, 0.6745939025046434, 731037.5417110275, 0.0009717889342722965, 595138.3324440087, 427832.2695875512, 628517.7482136164, 7.779623045384492e-06, 1.209315249456961e-08, 4.718426891551873, 0.006982368307243202, 861838.8261943316]",13085954537.333052,25.3604641,628836.01822046
"[49.957095481651905, 0.020086457683297428, 55.696807972665425, 43.76020077859428, 46.488709242822836, 0.7695341651294667, 0.013912318747926353, 0.09831749986764904, 0.38446401530134133, 0.9367204998906391, 0.24835287181088872, 718987.7310529135, 0.000984326811489475, 549573.4734745076, 345328.1126748206, 691074.8915014755, 5.277584794619972e-06, 5.089193551185329e-07, 4.39039554456339, 0.007369246575636766, 951603.915042344]",593358.45301632,26.11017823,593358.45301632
"[47.96798824143011, 0.1515278136371358, 53.92559317363603, 49.391219924161454, 69.67210895753047, 0.7022288531023003, 0.03669780053762052, 0.09173257767373813, 0.11455453503015448, 0.9586368471548787, 0.5808190943407509, 722690.5596097143, 0.0008864041866739668, 522768.97950655373, 370065.03256485774, 580288.1061031498, 6.539455943695987e-06, 1.234944041460771e-07, 3.616985607286488, 0.0026865894592479653, 953985.9035961629]",13155207.36531624,26.18906999,593358.45301632
"[37.92735032942457, 0.028757988477304937, 97.60058184693764, 41.05429702908257, 58.303308669351594, 0.5354442199530481, 0.08223835257246206, 0.09456884761984838, 0.31105925751912317, 0.9937523997308014, 0.3409319512240798, 799415.0749151816, 0.0009844129195363748, 517716.3470806242, 352938.1917435112, 685699.4340767522, 5.379057314781212e-06, 3.273080337439275e-07, 3.7694461221581483, 0.008354397248371863, 932977.5975704592]",6875846.71682721,26.91567087,593358.45301632
"[47.65475834844379, 0.05270479463634302, 99.79712009127374, 45.66660424253369, 55.41887047007552, 0.23118093195593542, 0.15146985069805205, 0.09934402533519071, 0.1815678759324782, 0.6730295416365661, 0.17211347261083632, 701390.489918111, 0.0009999880954588702, 551691.1423580628, 406660.6645451068, 678123.8580039112, 6.75721354908033e-06, 7.291877454816356e-08, 3.730219090920811, 0.008055930748079414, 962223.3172522037]",4372177.69197902,27.6653409,593358.45301632
"[49.37354221304158, 0.021296676022024483, 44.6428927519057, 28.675405661364024, 97.24542515551741, 0.7906352193145126, 0.10737211099539945, 0.0999393894729506, 0.28506878616813014, 0.8100175264861982, 0.45063818657261245, 759793.7826047002, 0.0009757380239271066, 543662.145293289, 345776.54948548955, 672286.3454843087, 3.603855899864294e-06, 1.1198670254938857e-08, 3.573259037964956, 0.008060726660260514, 957058.1076694563]",5924149.33641653,28.37404346,593358.45301632
"[29.79669939770656, 0.011741431292047163, 54.92860723733776, 44.655800229488875, 49.22846416880003, 0.659463746868982, 0.09985138259976928, 0.09884589806725487, 0.11136104332244764, 0.7110084864886983, 0.1785044843174753, 763346.5993049738, 0.0009942104445940037, 563612.049979052, 388182.8407252928, 669320.0738279703, 6.6809017727996795e-06, 4.302729445305693e-07, 4.849635164573071, 0.006516412219247161, 878321.754056735]",12616369382.399664,29.11831713,593358.45301632
"[47.158227935693056, 0.0063357368350694145, 70.87274735598828, 36.47450510744531, 55.7421633052023, 0.6596684613264783, 0.10639126171990523, 0.09812493683922506, 0.04883528625654108, 0.9761387799207194, 0.1781767382030888, 751477.4184156348, 0.0009999925157911061, 554166.7797926296, 375645.4420561986, 635387.240245663, 6.382835531586872e-06, 1.195987765729286e-07, 3.1793491510465506, 0.008333831912166918, 940308.7726915275]",1297130.83733821,29.84967303,593358.45301632
"[34.59656340384765, 0.0011162578052421692, 81.99227317412561, 21.338270901487256, 70.86526751169183, 0.5276144889446077, 0.016067171389569083, 0.09725415799388593, 0.028092917028715157, 0.8215575703537747, 0.24392009978662282, 742493.6297226411, 0.0009998838940777437, 472746.3857186055, 342375.48938157014, 664485.6437076213, 6.532787520667442e-06, 1.4690090418849023e-08, 3.408039272423427, 0.008848638695597296, 935681.9035262954]",964340486.4745872,30.63612151,593358.45301632
"[40.64391181808075, 0.12651945080782295, 70.24075812872167, 39.9368479942559, 19.836871796763482, 0.4605369162428502, 0.08614957128593645, 0.09908890802525185, 0.031598056045473874, 0.9864459876762287, 0.10251729468185151, 737619.7806170263, 0.0009984321588116013, 567896.4663376644, 363113.9161967173, 665679.7840825084, 7.859987447067202e-06, 5.6868360779442324e-08, 3.3909258090474657, 0.009887610282730983, 965434.2542436146]",12940643.69532883,31.3779676,593358.45301632
"[49.80158323299005, 0.06304593916375678, 24.028866996868402, 35.338734871082536, 62.95460158157735, 0.9766758197015732, 0.3235846754060122, 0.09260288618648517, 0.31904397533539397, 0.7259207175905149, 0.14807765477654272, 759614.1838472482, 0.000999882640247013, 521881.96155879216, 326216.3090449043, 706916.3993933456, 7.412041781505965e-06, 5.172331652147492e-08, 2.3518783651933135, 0.007516403485100276, 949150.5803815355]",10316475.75844469,32.12626696,593358.45301632
"[49.85433757877118, 0.01141544314398627, 77.26114332240849, 22.065368323388007, 21.543341966203137, 0.9011854928264369, 0.011650267671491755, 0.09622485197171378, 0.022268148856960997, 0.8094312960247093, 0.013487578895346105, 776669.1186692273, 0.000990948331651058, 516517.4277494323, 381324.7274276993, 691182.3738712249, 7.288595214462004e-06, 1.5757622861363917e-08, 1.9637568144094395, 0.008416751202187803, 977098.6656854387]",12112155.43112138,32.89146113,593358.45301632
"[47.80607238147375, 0.012583293599469579, 40.25981803804638, 45.9307647363864, 30.75505400441923, 0.5727567861903369, 0.2982895402530843, 0.09873360036265988, 0.5031955537662056, 0.8677656253642602, 0.0697120782890833, 724308.6018725949, 0.0009983986738204794, 548941.1149789176, 306197.5193650494, 731095.0709002228, 9.755250410378345e-06, 1.0409931973054133e-07, 3.073740702486673, 0.009298201482391015, 964879.7984250253]",1405564367.3292954,33.64639997,593358.45301632
"[46.51668279755725, 0.07552395487167689, 99.93482643268996, 39.064856761382956, 76.25772748104549, 0.5738555050347592, 0.15929417911473026, 0.09999195330352441, 0.31228206264246966, 0.8531375761424697, 0.037435929827798434, 756074.8158600315, 0.0009862009441065256, 557010.9415908337, 351963.08511758636, 717884.957711138, 5.384328273178091e-06, 3.880318862603616e-07, 3.3333756249636157, 0.009383409966876897, 971695.0010247717]",5322210.18725866,34.43412042,593358.45301632
"[37.35896058474573, 0.11120712147876616, 84.62953501671029, 34.816838006656795, 51.51213960243416, 0.22408388395658385, 0.2987685584590416, 0.09491731827163495, 0.2278148239383684, 0.6292838327746533, 0.10847341356469123, 802084.1474960188, 0.0009734369398421327, 563514.4971239753, 379982.39434674283, 729778.2256175205, 7.202119497234872e-06, 8.543751750585678e-08, 3.586387001253386, 0.009421321244550727, 962423.0031778922]",4133166.95340151,35.16975403,593358.45301632
