params,sse,elapsed_time_s,best_sse_so_far
"[14.55727537276888, 0.3929219067833556, 33.75853344694054, 48.69401722469773, 61.23631743786453, 0.9607288415728192, 0.48896604090550394, 0.01019440122493312, 0.5932289939000407, 0.1807126284505468, 0.20164784511161954, 679920.0517117637, 0.0004130361195578815, 227874.05721858714, 179290.3853948615, 149291.97430166573, 7.693791290330959e-06, 2.602142294536563e-07, 4.528836592221816, 0.0012090084605911279, 673758.0323411279]",11217271.46294096,3.031955,11217271.46294096
"[6.238665808024184, 0.43314135674690246, 39.05778721614485, 43.906534808709196, 65.45244485188171, 0.9981063511115159, 0.18871448348219638, 0.004631755933827047, 0.6963648506070461, 0.39831222464559946, 0.6369922312641348, 644483.3789285499, 0.0001553065612235381, 181398.61432224594, 170012.00603644358, 116431.75724157934, 9.850836668932389e-06, 5.611431193742515e-07, 3.715214559078464, 0.0014878864839348183, 700496.5495384778]",13634547.93092205,3.59884095,11217271.46294096
"[37.39214007059323, 0.42214325118306983, 11.503102417121944, 46.541225750734725, 99.49648291697818, 0.968856509960585, 0.5869866476207588, 0.011395646518142618, 0.8520335312931416, 0.011225779898490341, 0.8580621720587195, 731595.5759997112, 0.00012556418459660796, 254570.17764638865, 98244.79204862262, 50017.798214445735, 9.313010803250329e-06, 1.684679423341493e-08, 3.4277233041105966, 0.0015603870280896444, 660727.7416166997]",524322620350.68427,4.45528293,11217271.46294096
"[11.97386253414478, 0.27649746727323377, 17.32243649189857, 48.736756104074665, 68.47001129335929, 0.9689169689815769, 0.02381905522030315, 0.043986045272228394, 0.5053884681075836, 0.2519837868078483, 0.43812996486494526, 697331.5496784399, 2.7506707404263934e-05, 258816.09910484686, 140273.50636041161, 187644.42637944268, 8.948239873446076e-06, 1.267228412042559e-06, 4.995578564285212, 0.0020864288669846733, 681873.3709852468]",8206708.16534158,4.68562126,8206708.16534158
"[13.22116331984025, 0.30235450232697747, 4.9734818619855385, 49.05504522869235, 75.5061023564802, 0.8773261617034019, 0.542707986857363, 0.006192893265620985, 0.7548943848217766, 0.18346216639128438, 0.5000690033377435, 762660.9493025079, 0.00023064807419929294, 314688.8051416007, 198682.855739997, 177060.46188867727, 9.270569060837089e-06, 9.999694176537134e-07, 4.992467841854115, 0.0005637081952488913, 625168.3318418935]",121540481.7432796,5.41347098,8206708.16534158
"[6.750044552043581, 0.31786500429256703, 8.374751525281358, 43.40150784555362, 98.31505616348171, 0.9203231241367394, 0.23767708218452788, 0.0037605850234168703, 0.7874476100688038, 0.23655626963554272, 0.24729143303620366, 702171.8192474779, 0.0003271915401405753, 195593.7696533, 215000.44743936305, 184909.7726715389, 9.560513352708233e-06, 3.574343907680333e-08, 3.5224073590651517, 0.003970949332554608, 642151.1964745419]",5443529.45775462,5.65749812,5443529.45775462
"[19.89160677875421, 0.0453519390440699, 36.01050726128081, 39.673667741522394, 92.39245748924579, 0.9398651245167456, 0.42843196649713644, 0.026326715081410313, 0.8758193114533724, 0.15341011126973356, 0.9370739470880476, 692750.642895671, 0.000423606977771153, 350815.091758618, 85386.45015515722, 200198.0659895743, 7.096990411411601e-06, 1.3109680699174457e-06, 4.858413421391626, 0.00203530677047792, 674043.4877495613]",33780234834.84412,6.33695602,5443529.45775462
"[40.315204060263795, 0.30982844959306477, 36.2655213710873, 29.38196876403893, 53.968411249108726, 0.6956880200085312, 0.03251955251204193, 0.012031569603335367, 0.5710858792260171, 0.28044515741647313, 0.08163640863537269, 657267.5133021548, 7.862697246375743e-05, 258015.85798259455, 172651.2836010669, 207216.67841390474, 9.127722545763922e-06, 2.6440476628623773e-07, 3.0360560110090185, 0.0010755741951751655, 695579.8959114632]",13643961.30583222,7.24927926,5443529.45775462
"[14.033879035028852, 0.3074622956562615, 12.203788035743491, 41.28779807703486, 99.99028211203172, 0.6162200542627121, 0.033377413015723126, 0.03320740317236441, 0.9890078049354956, 0.024396153054462744, 0.4572552071401084, 764646.4970017679, 0.00026346872202079373, 271937.0134489598, 173074.08300075063, 116847.53667337129, 8.273748296602085e-06, 2.8454770229154775e-07, 2.723503361675117, 0.0014616162245438156, 621337.701324708]",12684293.50596793,8.18738198,5443529.45775462
"[14.281785002428029, 0.4999907676721295, 4.749948421073433, 40.8009859943009, 80.47754402167217, 0.9993476911640999, 0.07882289138518556, 0.009359993572401457, 0.9376795062430858, 0.21248801577699372, 0.36990512286596233, 721021.9780122822, 1.0468111955512923e-05, 239852.49704351684, 193719.77268949072, 155882.94236575725, 9.993027855230879e-06, 3.658726389938723e-07, 3.6030930464018183, 0.002468445526840139, 708835.1722310222]",12512952.75590654,9.05126667,5443529.45775462
"[33.975671647888205, 0.42916044785737006, 12.357553156126066, 10.672630429790885, 79.84549707115302, 0.937384674322642, 0.014137525737158693, 0.009846275786123404, 0.42179065489086265, 0.18429993290832475, 0.4924911938335647, 820084.3879874583, 0.00015505992020814605, 123094.73221858381, 210316.15678741544, 68328.01360096874, 8.993627880478696e-06, 4.071675965746626e-07, 2.6720767893766557, 0.004314520324949965, 713755.2232969928]",13644062.47164927,9.89429688,5443529.45775462
"[28.363772237080312, 0.3061707120430954, 5.4680882223996985, 48.839387931131114, 75.02433835371187, 0.8887151866440977, 0.020918920727546184, 0.016032111467818317, 0.9025330781736086, 0.08452542928689778, 0.6146416348517918, 781584.1985992171, 0.0004846997767297192, 55223.99055012112, 160595.81198222766, 95456.78309269321, 9.937762144388097e-06, 3.8200866652783324e-07, 4.485547778767233, 0.0033014133063804887, 730444.0032937608]",225876950.98729256,10.7954967,5443529.45775462
"[6.408496632451969, 0.4841445175493718, 11.519893175429981, 40.075546804556964, 55.023890764174155, 0.9941057537231403, 0.19599862451576855, 0.012064124878504705, 0.9997971185003773, 0.613724986924066, 0.07526616934451202, 878813.4977346803, 0.00020611238614859736, 148093.28046144202, 197244.38692981604, 146656.22616877264, 9.998541814909463e-06, 6.470851003341622e-07, 4.7954183275117055, 0.0016376141590709618, 640844.943790444]",278326920.5993169,11.67119002,5443529.45775462
"[26.963141865232913, 0.48925189738662944, 15.021669722565022, 36.32508247448952, 95.69485996929892, 0.8913923467924395, 0.6801759378111677, 0.013660420080661328, 0.7559496489581563, 0.147908501444592, 0.07991053759243269, 759145.6919383843, 0.00041105380282319717, 111195.14672160597, 169157.45786659548, 101451.18853844264, 9.25267748249905e-06, 6.25818644631635e-07, 4.899124972885719, 0.003064198367709764, 734409.436190073]",640064718774.9863,12.6089344,5443529.45775462
"[24.453349264481318, 0.4831512159532586, 72.38085335403397, 49.38034216538434, 79.41715998708952, 0.8680263685492675, 0.4820426831493799, 0.007332588393011147, 0.9306047674646238, 0.3816764220941845, 0.23588193695611273, 826405.3538737698, 0.0003533928468384472, 151959.54123975546, 100026.56639259393, 150860.9624257733, 9.946546185190038e-06, 3.630704198168497e-07, 4.379757520954113, 0.004847194824829465, 670277.5016782385]",5423560.55886248,13.22760463,5423560.55886248
"[2.775759271213321, 0.4481407882493219, 19.605990277866972, 43.72956962351256, 78.9517859155833, 0.9023078581633083, 0.26075000904845813, 0.001004949828892922, 0.5438238559829227, 0.48942580256477275, 0.09877258350066134, 807742.2383188165, 0.00015609163506039646, 179046.60183721967, 188169.16718144793, 107949.60058333391, 7.4581217945620325e-06, 4.559328356112902e-07, 4.6361180073132635, 0.00012920031647871343, 679654.356683205]",13597945.48076189,13.57925606,5423560.55886248
"[28.258169951603605, 0.36854209378395664, 57.34049110976202, 37.34511833080044, 82.88588247212871, 0.8508313698445907, 0.4577821539682395, 0.007519795081390538, 0.8577021319490185, 0.3505109044031662, 0.2817559767131367, 846478.0869856607, 0.00014988897147080475, 89910.54368509712, 62835.018315481546, 71772.35091233766, 9.858766200290703e-06, 3.3982254612623103e-06, 4.3214691377287, 0.002817094435752494, 664839.5135720868]",1993384.23400022,13.99950314,1993384.23400022
"[26.550205099100594, 0.4991232606778626, 66.5246243508843, 32.6072265861051, 98.96547667979326, 0.4454825739296132, 0.543013633813493, 0.00574693464766122, 0.7685479811039793, 0.3093278397810794, 0.33901261450176523, 721364.4812944299, 0.0004361822048210125, 123470.88631139975, 51739.48669078974, 65337.201951503295, 9.991539622867923e-06, 4.6815773593936986e-08, 4.867660745230658, 0.002211073987781551, 681233.3645283199]",4421674.99690391,14.57096386,1993384.23400022
"[15.176590284438383, 0.4793957370055596, 58.55882305409849, 49.62706472210224, 95.69357291379973, 0.38244217739703357, 0.4962933439281878, 0.012297808707923796, 0.8519950913100526, 0.4401542488434994, 0.9999996840156798, 763031.5464024658, 0.0004722622709702885, 177466.80416149244, 14413.156296325149, 171588.93792007622, 9.590928046917277e-06, 1.9479090132710784e-08, 4.823394009512124, 0.00010283453467430632, 606355.0827706117]",12744393.22855236,15.4481082,1993384.23400022
"[23.332228380468067, 0.4431621428870326, 69.73061073117438, 46.73493339576163, 97.35897976045702, 0.3504020468765493, 0.5197308415108868, 0.0013501255649956015, 0.8914561942256177, 0.27805309509190296, 0.5960056257893901, 904258.2911599705, 5.340729483220831e-05, 96694.07830779733, 106591.50486134796, 114462.32205590652, 9.615506764812422e-06, 1.559158593927505e-07, 4.921377524786359, 0.004612029333890625, 644235.6854908676]",8153927.80900903,16.36092043,1993384.23400022
"[14.83348597056083, 0.35011240238838115, 79.46070445026812, 49.500248267638575, 31.212043435830275, 0.4262358675870491, 0.6198282044815387, 0.00952993534400819, 0.9804926031502209, 0.7872427765648946, 0.8252747245253628, 882900.3973258685, 6.510458330946119e-05, 209997.50371038227, 83875.01517188826, 58873.63255120835, 9.397885431462479e-06, 5.078584298837348e-08, 3.6631017989737114, 0.005074656166462255, 516248.81947555055]",12344742.44161003,17.23178196,1993384.23400022
"[2.2462586095118073, 0.33949114440523076, 74.69606976657435, 49.178039248179395, 92.78041745235168, 0.95881334065425, 0.5206549663066566, 0.0047302341920257025, 0.950685434157942, 0.8605728298021962, 0.5207987671840403, 774632.5025324045, 2.596219996123896e-05, 168971.55673495829, 105660.5544314317, 124665.62361222276, 9.92715381278779e-06, 6.776317783098222e-07, 4.813941927908727, 0.003306404024164555, 564728.1431468305]",894620.10849739,17.97742987,894620.10849739
"[9.273032564232562, 0.31583348398164446, 58.991869388556786, 48.884572273625416, 94.93107255656399, 0.9185378143158601, 0.9731239229422235, 0.0010361695246654877, 0.7241471892732042, 0.7999012357496003, 0.9068154116242009, 777659.8270120956, 4.266368096680087e-05, 211513.10410977478, 125913.38751575738, 66256.69333086615, 9.831581032221696e-06, 1.1279755870823847e-07, 4.63606898878084, 0.0038460047033491962, 625827.6676289584]",13317204.92176493,18.14306545,894620.10849739
"[7.571282253339048, 0.2637234914557688, 93.09803688436563, 15.655278544242691, 99.4340406726223, 0.6703511620975191, 0.8885820535471342, 0.0037698069695760303, 0.8513007745423469, 0.8684675807186956, 0.5883705292955903, 733985.5436818509, 1.0903555018006074e-05, 82272.54698617359, 62105.617149859034, 163291.9686578116, 9.7027296575806e-06, 1.0688451703000337e-06, 4.45556161396221, 0.004920478716214865, 513414.76497713034]",890287.49776968,18.39981008,890287.49776968
"[5.567937083285354, 0.4145029691424301, 94.31841946107626, 12.718358025680338, 93.4384922521385, 0.6945432628466429, 0.884287376775814, 0.0017525245348824297, 0.5676677183772069, 0.7336956319034948, 0.3592655111942048, 737993.7389680833, 5.984869187631703e-05, 126545.2463342518, 25871.030456612658, 141970.78344234367, 9.755646775326246e-06, 3.5954913567732555e-07, 4.98399887611758, 0.002590695688388795, 527821.4709534615]",11266392.70831936,19.08786106,890287.49776968
"[30.509861357570045, 0.15361104938340103, 98.97773548663946, 16.097661891873162, 85.99090167208591, 0.08695519342582131, 0.8904379935445629, 0.008638335110378178, 0.9957477241241826, 0.9102330052060336, 0.6550328608234754, 697681.8182934091, 2.973932811651974e-05, 76502.06725647322, 55089.27428695678, 110637.9082733299, 8.660235997115362e-06, 2.344307527922449e-08, 3.536055253024873, 0.005235072787450802, 570599.3940575009]",4536314.73624031,19.91470289,890287.49776968
"[31.650991927991583, 0.2609716406456879, 86.26438876936004, 14.298599812469785, 99.54266026625932, 0.011050059724474853, 0.5520770782587788, 0.010580038942314178, 0.8218245203439882, 0.1915446539355583, 0.6814774708895172, 770292.9928075018, 0.0002873043762153118, 118639.75977805466, 34597.023032557685, 44471.89298598653, 9.945614470287072e-06, 3.397731457452113e-07, 3.1799750489217278, 0.006291058313020863, 564697.8986955421]",5694378.24473722,20.71974945,890287.49776968
"[24.468030105883802, 0.39513042356798944, 89.38130606994457, 4.880497531323659, 75.59519959725792, 0.27790789494041956, 0.997995577575172, 0.010491456339391615, 0.8667481961700267, 0.7491547189770686, 0.3734857564363173, 710532.3573446508, 0.00010015807914355602, 55766.29131824108, 115952.86674659763, 112299.41574514245, 7.839794904168873e-06, 2.620148104522399e-07, 4.9096944375161575, 0.00995430894567338, 650647.422774499]",309717242.2317819,21.54535317,890287.49776968
"[7.36941325854033, 0.4730449363880532, 99.78622733248191, 36.38455969607562, 96.9165873182062, 0.21745590245487334, 0.9997519276750896, 0.008049229620415446, 0.8218437308616415, 0.6064154297832428, 0.6585505783503012, 777516.8848894723, 0.00010880465001243687, 150885.12839719723, 15927.559969346506, 69909.3241015935, 9.645161128152499e-06, 1.1882536347729553e-06, 3.4976092602110476, 0.0070353990134361935, 589195.2054646261]",807484.44646515,22.30152965,807484.44646515
"[1.786415889621955, 0.4928833262797394, 92.57236323188573, 25.029557483511464, 87.02485297365017, 0.9377204969374148, 0.5397863970409471, 0.007078632751209792, 0.8727002599511028, 0.9451157379277044, 0.5103116227409086, 783238.0315813499, 0.00047424751037462626, 127188.8090647446, 3625.56638204688, 133579.9771051609, 9.779903396333932e-06, 5.6585896918186806e-08, 4.5458440963792075, 0.004958201223725635, 580728.571875922]",196915955137.03207,22.43773961,807484.44646515
"[19.466416596597412, 0.3644765525458829, 89.84890520335036, 22.88962036859011, 97.00056428157608, 0.6209286812501179, 0.9796566745489841, 0.0011493963133641857, 0.5710821955436125, 0.39850697330077856, 0.9701287023059428, 776995.3934732382, 7.610076107095109e-05, 124786.03482301989, 56113.232182433174, 80646.8522405684, 9.254086191474166e-06, 1.076716539962099e-07, 4.214089239243677, 0.0031033698894169224, 622053.806136258]",13566366.05047957,23.2623558,807484.44646515
"[9.002957629390167, 0.4481449635045865, 58.409877430752026, 33.11938434860192, 94.99007666576519, 0.6158564214852992, 0.9999569534896859, 0.002741901484632343, 0.30836900930769173, 0.13424248966540753, 0.6378956765328727, 738185.7746358496, 6.068662983503918e-05, 103590.79224425391, 143800.11879448488, 40181.24200933519, 9.882822449813208e-06, 2.464936249208536e-06, 4.41894365294163, 0.009827592186400665, 611784.599724649]",715958.7331874,23.6611073,715958.7331874
"[5.378132471879147, 0.4988503519108374, 33.59220898098901, 41.599488458316195, 98.33453553447242, 0.7521643626660212, 0.5523765350486308, 0.004761749682177742, 0.5256122457263052, 0.045970474230648206, 0.5294590959530038, 729050.4538477008, 2.279628577509617e-05, 195251.15159759898, 102309.10487694979, 60219.21344686555, 9.898001792953197e-06, 3.9698275449620935e-06, 4.997413799538597, 0.007390031938027088, 575883.3566594284]",15298340366.723808,24.18538785,715958.7331874
"[11.300162717031688, 0.24424202441381793, 76.2430475032487, 39.690226935370276, 66.79319762794736, 0.4824206856826663, 0.9076391327412602, 0.001459050856262511, 0.9801606904046949, 0.6322564665904927, 0.5942338820282913, 810981.9847070302, 0.00036493429875594866, 10591.166025352017, 112667.08428523631, 83982.97761518642, 9.561709811423462e-06, 3.468331846370813e-06, 4.639417821152644, 0.004866072953677305, 592011.3752292703]",12181549588.393463,25.01230454,715958.7331874
"[32.815338826074964, 0.19779095121674475, 56.417545051963195, 32.52399104642732, 88.57578489385314, 0.5215355939049622, 0.9134577658055385, 0.0014361789186135574, 0.6686901634742197, 0.37601835433586367, 0.7580908000912088, 772090.0362868132, 1.741039131464851e-05, 74909.55696384092, 57102.553697414856, 15350.318680614786, 9.519750661347267e-06, 3.4388150651478398e-06, 4.19452519728833, 0.008613522649346764, 549612.1027957904]",1064074.12548962,25.84830928,715958.7331874
"[43.35497627871399, 0.31802562181207794, 55.457031281084255, 49.99722933410283, 98.19119852713676, 0.642631304517938, 0.7353611648457333, 0.003073824638567814, 0.6213624367838531, 0.8986124640390087, 0.524315557546781, 823221.0510130639, 8.293574316754964e-05, 55562.049829904056, 34860.36647416763, 45875.13104505717, 9.726939308316173e-06, 3.575658924856183e-06, 3.634173758790145, 0.007927492317543309, 599137.5287789609]",6680303.80118702,26.74745679,715958.7331874
"[47.97381187341985, 0.1620634168358029, 62.489407063893836, 45.279728878354014, 56.98040642246174, 0.5847085698965268, 0.8873084248884142, 0.001041872490137109, 0.9184723368673333, 0.5137272616297819, 0.7064537111574626, 772567.5248672944, 3.849074290349944e-05, 1296.0296592747472, 80657.57223234339, 45948.59824299796, 9.505862274052083e-06, 5.943444537510235e-07, 4.5553357921935795, 0.009026444854572897, 525350.8208026054]",715607751912949.4,27.63309169,715958.7331874
"[23.69345932642308, 0.28475414850355807, 84.87044647578837, 17.79797106732722, 68.64669308680834, 0.6020786646011987, 0.3901431674942042, 0.0010177389531772444, 0.4055041012182237, 0.8120758063883141, 0.7548672379284117, 874332.8237700987, 3.0688967659877846e-05, 43525.199889451105, 108388.19697377938, 164028.5810697741, 9.536450166255607e-06, 5.367063954594711e-06, 4.900702475490744, 0.006418525335981442, 585151.6353023668]",13360343.2793702,28.49551773,715958.7331874
"[42.1546233397399, 0.2991228753740936, 48.47778946477872, 26.424502864156207, 82.67131119106972, 0.9496226551584512, 0.6901333493763014, 0.029080755136315306, 0.49261892997949774, 0.9746168860878912, 0.5622596096816481, 886395.2362660476, 5.2276031873434114e-05, 102720.32116580743, 65462.40656124554, 174246.3028473403, 9.064135469949401e-06, 3.524742794236286e-06, 3.240826100272229, 0.005972901027984552, 594916.1469913458]",9018571.05006139,29.38310361,715958.7331874
"[48.73119154165942, 0.1792911858025188, 98.6606713719534, 43.09299267236253, 98.5019561399328, 0.6851787350718045, 0.659026369573727, 0.00521107627456162, 0.4828597307996755, 0.9274512670948263, 0.6075404366413563, 859635.1507440519, 4.924011676390752e-05, 45414.19470000119, 75918.99832764373, 71699.15815691446, 9.883611758881839e-06, 3.0686462131217643e-06, 2.4813008958297615, 0.008578648818286207, 651825.3480622331]",13199629.11448977,30.26532125,715958.7331874
"[40.03336593985816, 0.22189989395722332, 77.1830806758159, 7.53874841670298, 44.342377570264816, 0.6531148822603942, 0.874351367579668, 0.007771980159467505, 0.9042011097900954, 0.8874131394937105, 0.7078703695358818, 804443.901151092, 1.1200908754927078e-05, 66005.03403294452, 18536.70961356147, 102420.72336907378, 9.972910095113092e-06, 3.2899676711927305e-06, 2.681019784708182, 0.00691298657079526, 588669.219074221]",13326873.59615085,31.1721375,715958.7331874
"[49.99092005589386, 0.23450308198566466, 71.49511500351463, 18.285149977427963, 65.33768649424889, 0.658865218272045, 0.611923228580782, 0.004141022723709324, 0.9360615612677656, 0.7631915347687652, 0.4709437620392918, 857859.8273060833, 7.501806542045503e-05, 26940.9911671183, 65404.251673951236, 99959.95436618489, 9.838325743535742e-06, 3.609263895725493e-06, 4.052162298646378, 0.0007196304504246175, 573882.3190525993]",12917067.72124311,32.08718419,715958.7331874
"[49.98712998693581, 0.08393742806236516, 77.88727805797099, 29.685968865857685, 56.32066313622642, 0.9734246054876732, 0.818471331816267, 0.004191036236185729, 0.9065914219893634, 0.9966475348133276, 0.5689570088701339, 869234.9444841776, 2.5312867953731942e-05, 28491.63097280141, 10230.961465101722, 62412.90553860288, 8.873730039485505e-06, 8.161552610905212e-06, 3.1731298055115937, 0.00709183999594401, 686287.0468924085]",4380586.5163719,32.96655035,715958.7331874
"[47.63043747937725, 0.18364292483553982, 75.531077568083, 27.224131395437915, 44.041885900170655, 0.7879912692495642, 0.8333727961314275, 0.009703555399548095, 0.5394317808503873, 0.9155945614074968, 0.5398074858351878, 849619.8146059014, 1.891646620248552e-05, 46447.31789802105, 115737.17439783207, 56449.6164247489, 9.978851126698966e-06, 8.372520022146845e-06, 3.8546607038091274, 0.006942684931502777, 631174.5128190918]",4386194.41020584,33.7981329,715958.7331874
"[32.872557835177886, 0.014627985758510308, 87.21516684924798, 41.77328633659346, 73.4163881030378, 0.9742412656958686, 0.9145960990345267, 0.002655217433058314, 0.7154563756465806, 0.9503256359224678, 0.515991056101167, 878289.0975547665, 1.0195415077354095e-05, 123384.17346774493, 98224.8427223013, 133439.99913029047, 9.107127656447475e-06, 7.017253137959122e-06, 4.824179285566872, 0.006017028944713152, 668638.2571566562]",6739483900.689529,34.67362142,715958.7331874
"[49.07454098861332, 0.07469644095146338, 93.03756462776379, 22.1246885793567, 69.59467265336673, 0.8923522632313862, 0.9815319724484753, 0.0010391628070786406, 0.7560407809380975, 0.23932021126945624, 0.829320070200176, 893210.8579589395, 1.4512879709639047e-05, 71148.21441010514, 70392.25034653457, 84974.57911396664, 9.295951438721794e-06, 4.577848992123878e-06, 4.771156580755969, 0.0052536589780707126, 627435.7312442673]",2134572.66556181,35.56144524,715958.7331874
"[49.1351891129611, 0.17236507700370535, 99.98985890040466, 37.095309005433954, 93.69114175530859, 0.9543602051197753, 0.6588895130270259, 0.0012172199049648674, 0.8079211690457051, 0.9991377974846912, 0.39383833372471044, 849502.2580426465, 7.960629460974571e-05, 73502.01226375096, 55665.64989032938, 73830.56411326432, 8.816113715700476e-06, 8.34601833019869e-06, 4.947144545446244, 0.0056313288524435685, 676561.5159431258]",9122573.42624881,36.43785977,715958.7331874
"[39.81198907683853, 0.20462700410442003, 99.94133857054204, 35.3093096625363, 93.13725303544479, 0.603275978722282, 0.7345980241365463, 0.0013386232203851391, 0.998903850473951, 0.7095302474531563, 0.5906123901616604, 862266.9030638969, 4.076917551552177e-05, 147558.3094089468, 102450.812309886, 30104.742022357845, 8.169841942377937e-06, 5.789161507795089e-06, 4.4126742186652015, 0.008067991677208501, 689416.0489194841]",12576914.92517556,37.32871699,715958.7331874
"[36.97019563501246, 0.2244863071523605, 77.50606860477194, 48.74806430549611, 89.52173413400544, 0.7981067565528869, 0.8853002474049928, 0.0016552683151210478, 0.8034076319779131, 0.9815589859033693, 0.7120798122457777, 859665.2275078167, 5.450991477724696e-05, 92382.22486244992, 63408.368415783814, 29415.143400136993, 9.450006522860568e-06, 4.3819831941193744e-06, 4.999980995149931, 0.003269202235734894, 675004.2551669411]",9786640.89037243,38.2380867,715958.7331874
"[44.29692042256522, 0.07746717459726077, 99.96949998282041, 32.14241712881465, 74.07563000125509, 0.494247449235403, 0.8050184836454144, 0.0032294136755789964, 0.8210673711852338, 0.8751390343131077, 0.4541565541540422, 934730.2909232771, 2.0674952906782282e-05, 69985.01906308452, 4628.777532106855, 17797.049508188684, 9.097845964441601e-06, 4.208084881031047e-06, 4.99792081926445, 0.005360142041181819, 660971.0356589908]",2055671402.0794933,39.11638236,715958.7331874
