params,sse,elapsed_time_s,best_sse_so_far
"[21.557938774591047, 0.35925954663879023, 2.211118418137187, 32.908231389889195, 50.28864747636528, 0.46059203114806824, 0.12250967533675022, 0.010312026299270586, 0.9858934389176266, 0.262911088695614, 0.3067363274469014, 674767.1313513195, 4.228242420731396e-05, 986810.3745553743, 799356.1497076126, 785466.7846638494, 4.625036200107005e-06, 5.288741568524939e-07, 4.0468882486441675, 0.004028151520137552, 436002.4254536861]",11102272.04702174,4.45199752,4198137.98943016
"[41.715057074442925, 0.29271114130054127, 81.08034880677259, 25.733493474752812, 3.936774937937639, 0.08433308062756043, 0.9889024279898404, 0.05526576236150848, 0.06864061683606414, 0.022958733051908944, 0.9018360609917189, 709686.6227127379, 0.0003607779402801788, 830878.991461068, 49580.66557345893, 6350.580424218906, 5.4787445863293115e-06, 2.753792267201473e-06, 4.6745967561284685, 0.006136025489145863, 90861.81399091722]",4926858.21575354,5.22210002,4198137.98943016
"[12.184833275938077, 0.44011545802055496, 90.80878166130181, 11.739220321785549, 34.927154064593545, 0.22425715369537813, 0.10318271324892271, 0.052702675886605044, 0.34426703381683876, 0.9563225266002726, 0.7510563782189545, 455476.30588494806, 3.462804381490947e-05, 446298.476416628, 527760.469395818, 50336.99542427105, 8.85636007371913e-06, 7.35940534221387e-06, 1.4364337729420815, 0.009843065591287052, 43685.89811505037]",13164385.40761589,5.94116759,4198137.98943016
"[5.563325514821148, 0.03753653632613895, 20.23596664938001, 41.609465985624084, 68.85923258454653, 0.8677861834861548, 0.6597992038225151, 0.06970343955347247, 0.20049571337897518, 0.8541562590078363, 0.8732286131259948, 740949.0664282615, 0.0003155198581273498, 485127.9626689192, 664106.1424581271, 818175.102812794, 6.014333881233447e-06, 4.0420281890931305e-06, 3.413206167142726, 0.0028149583543299653, 354183.21625711024]",33102056592.074585,6.66053724,4198137.98943016
"[9.358775059312611, 0.47642242967475934, 89.10398196285604, 30.231552318011598, 92.59452331923194, 0.2303249954212463, 0.7925310327366889, 0.09467814862433621, 0.8921428015233508, 0.20756134238365434, 0.4576311710450935, 891596.2521965839, 0.0007789135737736215, 775897.9232824058, 985935.3055456522, 101891.47829566985, 5.23710397571703e-06, 4.176281118325416e-06, 3.83750820515786, 0.006794697320769525, 935194.3797746294]",1540217.53838034,7.14047527,1540217.53838034
"[36.63506266441198, 0.4532224353870322, 5.123600471314828, 23.591476901133152, 10.059023889969328, 0.4106556974618979, 0.717975729760014, 0.088776948600989, 0.5370336639005503, 0.7835523495714839, 0.5778821981576445, 912643.2950715993, 0.0009432926524907917, 56243.09271750157, 503973.9019827923, 751663.4745112126, 2.2329417910442316e-06, 2.5572123214932963e-06, 1.6486538755884912, 0.008319283493250586, 158205.7525840656]",211529932.3329334,7.41847038,1540217.53838034
"[43.29568547025628, 0.3300714774875979, 9.1521840632524, 42.216575655768445, 83.234582147261, 0.2261294851111516, 0.7471025395433283, 0.09527122881239594, 0.8538888546621902, 0.07865067151172334, 0.8080745436936674, 608099.8491796564, 5.010737145127402e-05, 571764.6385121208, 581026.6925712067, 506403.4077483787, 5.5266580023315396e-06, 1.4855545432339998e-06, 4.1530535476834665, 0.009453965568699358, 825236.882368614]",172567222702.249,8.11111164,1540217.53838034
"[39.569495640019845, 0.48340125395395817, 1.0, 15.061872627134843, 15.49210800855949, 0.3853704260644636, 0.29340194624715726, 0.08613633325681963, 1.0, 0.21955977399194082, 0.24601698262746532, 247227.02058694517, 0.00034195559118475253, 761902.0692781955, 172820.07170989603, 835388.0046400788, 4.073262188520633e-06, 8.744322599318483e-07, 4.243858525938171, 0.006925120035060848, 347494.304310631]",125700863254.32028,8.83645844,1540217.53838034
"[48.88682025432887, 0.12697908982300402, 4.58057252746328, 45.22355545590209, 8.48604967365048, 0.4115703924559733, 0.38140862609573867, 0.03389778989015264, 0.9609918227802974, 0.8639063533106969, 0.43208393517483956, 538742.9883946053, 0.001, 133877.48164284715, 100.0, 215426.0097377309, 6.11930484703556e-06, 5.934726977848546e-06, 1.9763900144765831, 0.0006086249953107708, 58556.16975594452]",818951929.4091175,9.54832458,1540217.53838034
"[34.668334645323945, 0.19259295145576297, 53.321528237959875, 13.58757140887613, 58.447157418551086, 0.3667321485401801, 0.3983420873692263, 0.04303652833486756, 0.3143053887317274, 0.6581557464624468, 0.690264440568551, 232328.0105361224, 1e-05, 188131.67067957995, 370609.63556968013, 942248.6282574376, 4.481698088961448e-06, 5.130548157032904e-06, 3.965274127125162, 0.006744564837049937, 979907.2079127252]",12885861.50286483,10.27590585,1540217.53838034
"[40.82718594988541, 0.20318123717573364, 70.06640212867372, 7.201812156429071, 14.066642590820896, 0.5989704057697695, 0.6007463052838031, 0.07591660145294708, 0.2645450988739793, 0.15687416373409993, 0.5570481998789658, 614363.88611005, 0.0007501985742860468, 226090.8675838852, 100.0, 328002.284892057, 6.866521636444757e-06, 1.8483862456974075e-06, 4.726975857331944, 0.0010554954076973284, 974455.1408144119]",9005834.89327243,11.01575923,1540217.53838034
"[16.96911177391233, 0.10923908008970903, 44.00054483556148, 50.0, 80.04929063506795, 0.7908845627663565, 0.30775590508556794, 0.045834145102627705, 0.6363427605715032, 0.7507373727611153, 0.7865158006634115, 664408.7441404143, 0.0005823213069913522, 32716.887166886823, 142153.1419399242, 624357.8287172284, 3.5941510910044227e-06, 3.1173722137778235e-06, 3.099997928739068, 0.002598940596374894, 176220.46642033602]",384582328800.9186,11.76192045,1540217.53838034
"[45.017903648549556, 0.06860589143366358, 39.61452890161089, 36.624875669199206, 91.9292429528423, 0.47143235750346274, 0.4799035026072002, 0.012996913951011182, 0.01, 0.9981447417858098, 0.10047782777888987, 3984.0883331837676, 0.0008645035827676991, 322403.7538143089, 983720.9332471668, 510644.408302381, 7.111522723854735e-06, 6.863984057329665e-06, 2.27801249326637, 0.00827253627218252, 455227.7212566952]",13165278.91952992,12.51940799,1540217.53838034
"[10.614382309543917, 0.4336387256375598, 83.07933909322837, 27.504648933118947, 95.76028318858816, 0.3769211698448023, 0.1456391640870459, 0.032974201862453194, 0.8082844582599376, 0.6984797311206605, 0.776794768531736, 435090.81366242823, 0.0005989136162425309, 208402.7555126001, 397259.11956560705, 481519.73462844116, 1.4029753636299783e-06, 8.469881590825084e-06, 2.998393737937953, 0.003037666238863385, 164673.6804044297]",13158544.64948826,13.28364182,1540217.53838034
"[43.93184219228428, 0.25619459731320204, 62.03001530198802, 0.5, 21.870237859060424, 0.990901923704115, 0.35261498248542, 0.03830387781052828, 0.9017246195413168, 0.27739846037164345, 0.7218876647974877, 825205.541830664, 0.0006920979934412491, 554720.4094930891, 201760.85444398655, 416927.86766189605, 9.30887553544911e-06, 3.884051454507208e-06, 1.2175056298317846, 0.007494344205242845, 215921.30250131438]",13165235.87567914,13.97471118,1540217.53838034
"[36.63506266441198, 0.13852976073117382, 92.04115439989482, 26.692030048509032, 10.059023889969328, 0.5812300614800437, 1.0, 0.013984821714808228, 0.5666928298862766, 0.7835523495714839, 0.7007484088611053, 370888.8766587422, 0.0009432926524907917, 199139.32363784686, 100.0, 692280.861019993, 4.049766932507977e-06, 2.5572123214932963e-06, 4.302700301470964, 0.008319283493250586, 172546.92478795996]",2386081.37217994,14.68210387,1540217.53838034
"[37.01081144143737, 0.21294102682252702, 1.0, 34.33808927990455, 83.234582147261, 0.9530453339297845, 0.4726050685447642, 0.09527122881239594, 0.8538888546621902, 0.10240834716533247, 0.7720355392577652, 841305.0504990922, 0.00019195593838760235, 575634.4809005656, 761844.81892889, 58589.879989379144, 8.8045553226347e-06, 5.552449467506226e-07, 2.9937510629669237, 0.009453965568699358, 604531.9274192944]",47156288436948.6,15.47157431,1540217.53838034
"[39.569495640019845, 0.48340125395395817, 77.59376869338637, 15.061872627134843, 15.49210800855949, 0.7987427467842168, 0.01, 0.08613633325681963, 0.8305867440340584, 0.5367645634009396, 0.24601698262746532, 247227.02058694517, 0.0004981823680478523, 761902.0692781955, 172820.07170989603, 835388.0046400788, 4.29213805786478e-06, 4.823189166023059e-07, 4.243858525938171, 0.003075601630467039, 347494.304310631]",13161983.03513773,16.17314458,1540217.53838034
"[48.88682025432887, 0.12087996405982604, 15.017321997065626, 45.22355545590209, 18.020276686750762, 0.9771551362834978, 0.4906919635550917, 0.03030203118305246, 0.7133162181404425, 0.8448306286977793, 0.29176830421535666, 348078.972483578, 0.00016134322524191116, 621659.2565763922, 417420.5908017448, 898008.8760113295, 9.185018411794393e-06, 5.934726977848546e-06, 3.1571283284754146, 0.004587692624351905, 43402.39411337275]",7630380.31191243,16.87150168,1540217.53838034
"[4.577832062602052, 0.2449100078023858, 86.90064869701163, 0.5, 5.824680027638131, 0.7191762532665034, 0.7696510812656908, 0.028224682142941923, 0.5481839095367808, 0.3080541378009424, 0.19911935657047294, 173662.0569519391, 0.0009604823426201931, 100.0, 184723.27187699222, 838209.9162473744, 7.355033280455883e-06, 1e-08, 1.356923622477374, 0.00380960186043569, 1000000.0]",1049236.21265242,17.01056194,1049236.21265242
"[38.22415261272186, 0.26060583986077873, 54.21556966119302, 32.34677746202989, 30.03204899347157, 0.7020817500254517, 0.3302926771449334, 0.040855865344650716, 0.42659718199500535, 0.8146391867752882, 0.5987981584901367, 1000000.0, 8.767573369350797e-05, 553021.1743895736, 51509.99824850181, 141362.3139578944, 3.973117267798766e-06, 3.952273391878267e-06, 0.5, 0.004088869450887098, 256267.76946512304]",13165155.58086536,17.61977315,1049236.21265242
"[50.0, 0.06876785754649661, 35.63809470363952, 10.272318622916613, 45.77557408418376, 0.9227698348733784, 0.7570897764578587, 0.02958373835881334, 0.05845141176355692, 0.828171342727607, 0.01, 195253.58203369286, 0.001, 722111.84804654, 425231.3456921838, 494225.01506270317, 1e-05, 2.63147480544186e-06, 2.4477407665579634, 0.0002258376756863477, 459032.98413742497]",19013974.95329277,18.33071971,1049236.21265242
"[0.40823980007662697, 0.27750343720069093, 22.279332593173905, 6.80696786093336, 90.04537892864478, 0.4190920717346614, 0.09111805095800396, 0.04141009975731243, 0.2347846907739719, 0.5471442299717256, 0.8704711159432423, 574517.8789822041, 0.00046278448096803037, 220480.03367368178, 149506.90960131536, 739223.9006416847, 9.171675015365646e-06, 8.443658208858376e-06, 3.674392723515581, 0.0027387600492735408, 54140.76848234786]",46844309682.94919,19.04181862,1049236.21265242
"[34.459029656144125, 0.23246188944399704, 15.650408952703419, 39.70885516501048, 21.24496432322427, 0.23385721299293494, 0.46052850508736765, 0.023830428883535818, 0.4877822498152563, 0.6813757103238478, 0.8681945804448818, 676016.4429652874, 0.0008100037831164343, 444886.86183109577, 511167.0255096431, 100.0, 8.432479016336284e-06, 1.7506143999049197e-06, 3.3907956901137677, 0.0047037195548628365, 498236.39928200433]",12731178.34704377,19.75447369,1049236.21265242
"[50.0, 0.03648372374961144, 65.75299354612986, 14.844248900878044, 13.76579083099059, 0.5422273916332578, 0.5255163915907047, 0.07172139229377293, 0.564250401525097, 1.0, 0.5280848238207712, 906857.3369154162, 0.001, 100.0, 100.0, 414505.9776094886, 2.8283061967302937e-06, 4.390267872287811e-06, 2.9656701561659453, 0.008296162852443794, 297931.70646602934]",4324572654716.568,20.45208979,1049236.21265242
"[35.28864472391595, 0.2527216536361496, 21.712406652179, 13.136569845291719, 86.12131661665093, 0.845405867771238, 0.19612158865963703, 0.09856465090559433, 0.9184031230989259, 0.8385691954278394, 0.43699885425403984, 845865.4073939954, 0.0006889163626796347, 950720.1151317155, 313975.9045618141, 65710.54165166206, 6.752932780390503e-06, 3.0706542494745206e-06, 3.0442725794824983, 0.003666543098529678, 502384.5012926097]",12987507.31181916,21.16519761,1049236.21265242
"[50.0, 0.15998629112125096, 27.703693056769964, 16.503857789249913, 71.43909116452876, 0.591830741879373, 0.906990413989895, 0.09723018440566716, 0.7405916555505941, 0.7643000471753112, 0.9567207850658512, 931571.3288337421, 0.00019457255369258381, 263363.38235458743, 498662.1881911185, 689585.9305062159, 5.089340330846937e-06, 7.075472873126546e-06, 3.8415979499796302, 0.005313234961705337, 660924.3137084239]",1541394.4317988,21.8644495,1049236.21265242
"[40.72841115213532, 0.0005, 38.369812015099285, 34.08233678682964, 97.37952520751669, 0.901329435943818, 0.38529867563240217, 0.08697995508451876, 0.10873126752556446, 0.6457599733504431, 1.0, 210774.45793367608, 0.0006703007662695866, 348901.11929715594, 761515.3074243314, 387277.75098581007, 9.110240998849806e-06, 7.943269805699733e-06, 3.7921670958293623, 0.0008712362282226409, 830460.9347108171]",6408849934745.019,22.62713718,1049236.21265242
"[39.60755896190213, 0.3467532982748885, 1.8649230303576394, 28.104295696491715, 70.99587486753083, 0.15709729463508015, 0.36554840682234113, 0.07336509540701847, 0.03558774860073565, 0.03539098097523807, 0.5545018420606114, 237345.30828553112, 0.0003020607093809974, 609075.304270636, 258492.89687042136, 983840.5856473123, 7.532315712234484e-06, 7.477991546287345e-06, 1.1538966374242206, 0.007455594649763872, 23739.355594258395]",877966586.5759878,23.33454537,1049236.21265242
"[26.94736993482189, 0.16729548457243087, 36.34424164422178, 48.876568927693754, 47.17425944561006, 0.3719591466537352, 0.8652426087014969, 0.06504641211019878, 0.4288584218905349, 0.20933104491452803, 0.4092993959110551, 596335.3050553026, 0.0003375572053438544, 823419.8796967298, 924338.0791024362, 69843.21343805265, 4.0699730566621075e-06, 1e-05, 3.913845490227998, 0.006037493885070085, 431062.6327561953]",616566.73956302,23.68833637,616566.73956302
"[4.577832062602052, 0.07416646073656218, 44.3555945116012, 20.48450180720766, 5.824680027638131, 0.9671693802162615, 0.6761998630041052, 0.028224682142941923, 0.5481839095367808, 1.0, 0.39247938001964655, 173662.0569519391, 0.000810060454985471, 100.0, 157290.22406083156, 838209.9162473744, 7.355033280455883e-06, 1e-08, 2.242164389142885, 0.003853148405639663, 1000000.0]",25226046054.52014,24.14769864,616566.73956302
"[27.4020576247487, 0.19259295145576297, 53.321528237959875, 8.694526517928127, 59.762087520537804, 0.7596370363026236, 0.3983420873692263, 0.0540574475072354, 0.3143053887317274, 0.5860055118878883, 0.3344752775079518, 232328.0105361224, 0.00011003092146641516, 80072.71876539272, 398511.00525596977, 928480.5264869663, 3.102308146413381e-06, 4.743281782738759e-06, 5.0, 0.006254182175129738, 469951.7555684796]",600856.36281172,24.75758171,600856.36281172
"[14.63938379171562, 0.3178661649017994, 3.92185195474191, 10.607147920624557, 68.85800401875473, 0.6731351158729578, 0.12243502004485238, 0.04753633034659682, 0.6533577629255131, 0.6785696311301042, 0.9274238164848818, 627093.2974579281, 0.001, 499524.63237993344, 434506.6091694404, 512729.10719297384, 2.746006321251008e-06, 4.8234794228743105e-06, 3.268485644338305, 0.003621185885482001, 456556.6082559819]",12970807.15800898,24.97347879,600856.36281172
"[31.937924273654744, 0.34711597441387954, 24.615997009340497, 16.215135599827114, 15.864674566330967, 0.40203558548921275, 1.0, 0.04863518036139025, 0.44765329445108004, 0.18569399726027963, 1.0, 1000000.0, 0.0004412601526801636, 319545.41149546066, 100.0, 851776.1040392162, 4.373407910154348e-06, 5.822831434329379e-06, 1.0483723875849462, 0.004530749775835562, 621176.4663192309]",13153529.59369081,25.70015454,600856.36281172
"[33.3798711122076, 0.22504938912120676, 64.15273451878485, 50.0, 21.665556795832877, 0.5638271122221966, 0.38432114541632745, 0.031052511196532046, 0.6895345513023773, 0.18117623097920896, 0.10037130058892943, 565211.1211095927, 8.226201426720814e-05, 693557.1891753011, 824552.4993888104, 971356.3390022006, 5.958128259415984e-06, 2.796720140234522e-06, 2.5067821478600965, 0.0007977394956095822, 370693.4129684468]",13163674.17638245,26.40919542,600856.36281172
"[0.1, 0.0714423869794, 84.16036854685167, 50.0, 87.28305250599476, 0.911964418818527, 0.484570459093834, 0.1, 0.07541034699369459, 0.9140757657249972, 1.0, 39809.98370136449, 0.00014252899412268394, 100.0, 1000000.0, 583685.1028566753, 1e-05, 1e-05, 2.6458520927466065, 0.007096153296769869, 529134.8928294381]",98115522512.6724,27.14118528,600856.36281172
"[22.42635160895819, 0.13498764930859622, 13.489583306011195, 43.21631564672537, 17.439234196149716, 0.35846266242433533, 0.42449202800029984, 0.07450206362436158, 0.027141339976759875, 0.4871067207534145, 0.4967788841094518, 100.0, 0.001, 293636.314163007, 966859.6328315547, 732333.0669088465, 3.1807266200265904e-06, 9.915682593754683e-06, 3.061133827921923, 0.0033967268856140904, 249423.06990721766]",13165324.16243255,27.87896872,600856.36281172
"[28.884347946761352, 0.5, 53.79565232944695, 0.5, 76.74586923329075, 0.020999214294303292, 0.5659745561976572, 0.04048947778539924, 0.37228288953877803, 0.25460720254392066, 0.17016112256035118, 719420.6313578124, 0.0007208088132342779, 149931.29299398453, 268441.2883859951, 678124.6367713022, 3.6105119915785057e-06, 9.995454906032031e-06, 3.067727681252233, 0.0025385741904079663, 928813.9312576873]",13121809.79742384,28.61843443,600856.36281172
"[9.358775059312611, 0.4965301985245723, 89.10398196285604, 30.231552318011598, 92.59452331923194, 0.2303249954212463, 1.0, 0.05044826763260675, 0.8921428015233508, 0.20756134238365434, 0.4576311710450935, 891596.2521965839, 0.0007120134065153702, 775897.9232824058, 265446.1580899246, 262014.61446452478, 5.23710397571703e-06, 4.176281118325416e-06, 3.83750820515786, 0.0065308489675737985, 804760.9231081291]",599105.4504649,28.84465241,599105.4504649
"[28.379840833973827, 0.5, 69.00546654986614, 22.722478792467, 100.0, 0.2958630147379524, 0.27693757874603997, 0.06812165984538121, 0.6266903321072834, 0.5527551306609706, 0.7105106137636618, 1000000.0, 0.0003744711575873393, 379803.7739868086, 1000000.0, 1000000.0, 9.122858600999164e-07, 9.141768805108637e-06, 5.0, 0.005416251366202867, 576814.6501258414]",12503864.7897994,29.41727161,599105.4504649
"[30.188417554727238, 0.2380621589645538, 31.419310208318162, 17.963477341006428, 84.66853933278365, 0.8290904259329084, 0.01, 0.06250855415262416, 0.5093369525574328, 0.7504200943625213, 0.47918676706271357, 125688.80370608985, 0.00020070878080913923, 435180.61473545444, 100.0, 982146.0027578466, 2.970715265754503e-06, 6.106877387758503e-06, 3.6303824629057257, 0.004632077109199427, 567143.0216310925]",13142718.21096056,30.12512136,599105.4504649
"[42.3584783008729, 0.2697306623852893, 73.30617109189306, 44.81397279005255, 99.68009503817397, 0.7816173669872353, 0.23832213684390136, 0.06769708772266413, 0.014280465651521294, 0.39034632202424935, 0.5576744926250876, 427390.3348267868, 0.0008828790963138287, 218701.20296207434, 938372.5667547102, 1000000.0, 1.0110193565139756e-06, 6.147784853000125e-06, 2.695697564093673, 0.0010454751664917845, 744917.2543627598]",13165330.06546902,30.86548805,599105.4504649
"[31.505362237094317, 0.16577367272032617, 45.63729114527683, 20.016560556696, 43.50703360099991, 0.5336927756002734, 0.524980892947279, 0.02434458485625498, 0.25414820926408965, 0.25865049958242725, 1.0, 98285.0440679476, 0.0006243438509415408, 100.0, 300255.538665386, 583456.0034912371, 9.478715865470702e-06, 2.8409956503382568e-06, 2.817015261880164, 0.005419212042572686, 548226.7421402376]",16811348873326.86,31.6265161,599105.4504649
"[4.53389826060117, 0.34063822923958176, 57.84575020797901, 9.175048942625263, 78.84418129328688, 0.14275667424043295, 0.8093566704547622, 0.07146839547571951, 0.5679738221725293, 0.33764206571360184, 0.47887901500368707, 619555.0312827848, 0.00035841015682423245, 744751.6958374229, 554683.9019366354, 412348.94557850837, 9.179810095530977e-06, 8.08663198923955e-07, 4.114688139437711, 0.007330447190033158, 644508.3484773816]",35017832.48207059,32.34345627,599105.4504649
"[39.17160696711914, 0.20308278527048843, 9.22502647651602, 35.729453408982515, 64.3365705797648, 0.6567620276302948, 0.023503341200419414, 0.07860167990185252, 0.6491725665754821, 0.6256619919233646, 0.489608284306671, 735051.1907070933, 0.0004369964465123748, 264599.5557601226, 801781.8782083042, 100.0, 7.263654878846326e-06, 6.19470061766062e-06, 1.7629083974805035, 0.006356554174291158, 365921.8646321181]",13126095.12842831,33.09065938,599105.4504649
"[40.39577966935109, 0.2650609145254046, 27.098324103586073, 13.66252528487883, 81.6145695487857, 0.316833225974533, 0.3204349858186428, 0.06698682903466649, 0.04659237763756957, 0.398421990103338, 0.62211832192218, 424460.60737571877, 0.00045416461015492437, 967444.5523509283, 542084.2253496413, 295743.5414239577, 4.538461930361028e-06, 1e-05, 2.1690361061638535, 0.002347073729004265, 499486.5447362602]",13165182.93769201,33.83160353,599105.4504649
"[9.520729163807173, 0.3056246309995272, 90.98056504638488, 24.70368322922149, 27.329544750562842, 0.49565451467955685, 0.033671375651801366, 0.024073445719170503, 0.5145995424707152, 0.020279852760035244, 0.3818666913852396, 620504.8057577544, 0.0003320404101199705, 11812.736055198417, 14200.12744730286, 743008.4490677717, 8.083624649502157e-06, 3.2839172973286966e-06, 1.8421386166701361, 0.0001, 423395.311629403]",13066049.41503515,34.55289698,599105.4504649
"[23.542917344990073, 0.3370130348233513, 14.648952092128056, 15.186825833324411, 57.967304159490595, 0.28372342616424806, 0.19588010220685803, 0.03251528152217405, 0.27630839413065, 0.3930808200154976, 0.6944388004541396, 447445.59462824394, 0.00010818854242015079, 499718.86954454717, 486970.11548861885, 582590.4259683405, 4.818897762997292e-06, 2.252085223633418e-06, 3.9518027514877363, 0.004862176014054273, 680466.7425411491]",13058816.50400017,35.30688286,599105.4504649
"[6.1609250731060445, 0.0005, 70.73614084555491, 4.409002151998196, 27.96327967308668, 0.020902566093278868, 0.6188262582627996, 0.0410733023435003, 0.3300152059780166, 0.36027674588540426, 0.18689304554455977, 100.0, 0.000754030129966384, 317555.9922422988, 863338.2804835243, 963975.5374232833, 5.716043679251525e-06, 1.0553423489016877e-06, 2.3728832902642347, 0.0005253986080480966, 797543.0544490281]",38118290.45612176,36.00446367,599105.4504649
"[28.379840833973827, 0.5, 20.520283119045118, 41.084611735901156, 79.66249971372552, 0.2958630147379524, 0.3909448426915376, 0.06864422433088505, 0.6266903321072834, 0.5457164984227165, 0.7105106137636618, 1000000.0, 0.00023126767683618606, 379803.7739868086, 1000000.0, 429874.68253304996, 2.6931084791298002e-06, 1e-05, 5.0, 0.008154124157259088, 358885.91848791885]",350311297.53295285,36.71804357,599105.4504649
"[36.981544099014314, 0.1978528465193434, 27.91663271294872, 20.766316641932764, 27.99173116129356, 0.6891592378540685, 0.6092654495034873, 0.07212004225365863, 0.6380501388732581, 0.07865067151172334, 0.8284890919312962, 977842.0966402933, 0.0008472456350574983, 626228.5573624714, 100.0, 100.0, 6.732610325724826e-06, 6.359032155647488e-06, 3.3000219691513966, 0.005262179614147815, 561438.7335604761]",597213.90639238,37.14344883,597213.90639238
"[35.2227893567648, 0.32641801817231386, 85.30431402600607, 29.501594896425452, 16.911083011996524, 0.23129953842870637, 0.28019430903978015, 0.046479313265124306, 0.3568844129546883, 0.686744848367071, 0.6677734885296052, 654077.8086510559, 0.001, 171884.04957278716, 100.0, 915639.8219596772, 4.075054284027866e-06, 4.156672486051345e-06, 3.744907068175556, 0.005289528967975092, 409761.2878477605]",12218484.21973795,37.50174904,597213.90639238
