params,sse,elapsed_time_s,best_sse_so_far
"[28.37497829702065, 0.12949285400995875, 21.614922843622203, 29.644347923438595, 75.32548379337072, 0.07369676946303527, 0.4767974427345034, 0.08897842111819498, 0.475646568065461, 0.48117284057039417, 0.8230192607091404, 910831.9441175569, 0.00048779689795589224, 360933.3665171687, 741208.9784695677, 804300.1459590422, 5.6981521467601746e-06, 1e-05, 3.3124524373436635, 0.006796177119091254, 515355.4802385248]",13251076.06153975,6888.87401843,126820.69295168
"[36.03980465669338, 0.02039933490813539, 28.64404359887324, 40.11112186072104, 63.60795018949243, 0.31719547555281535, 0.4169919153856136, 0.01761119992089195, 0.49344588471818834, 0.8116096595510646, 0.6295650230874743, 387084.61467956414, 0.0002365812498909545, 310727.15908550855, 195308.2975030132, 410290.983816255, 4.5307070459830975e-06, 1e-05, 3.781361988491138, 0.008023512493756624, 569339.5470112304]",47691667.92485278,6889.61192536,126820.69295168
"[20.04264018282697, 0.23013842018150157, 66.51044907374238, 28.949441928204813, 43.978780049258525, 0.17961501687383818, 0.283849797475039, 0.06971263232688832, 0.3621699584036907, 0.6064947257081794, 0.49699950005699245, 334655.98985924834, 0.000892506121629429, 372908.2768386595, 162526.08039920827, 866279.557793688, 5.069996985986596e-06, 1e-05, 4.4932802076281915, 0.009662482677305493, 490770.3095498149]",540309.78987832,6890.31658125,126820.69295168
"[13.335232581793678, 0.2856195548028505, 82.96641353220882, 26.41303007138581, 90.7769826708043, 0.49373899845169117, 0.5002075718282365, 0.0558201596781157, 0.8111074661093459, 0.34584588701356533, 0.39128922865303867, 993581.1516192768, 0.0006551572407811846, 249927.34633154835, 100.0, 538492.6297018885, 7.727781843461162e-06, 1e-05, 2.8265073935985523, 0.006743614349535395, 693362.8773828127]",522391.33945724,6891.02660179,126820.69295168
"[25.672491857219953, 0.30764806491735197, 57.09009459362563, 15.26832334195591, 64.8353261894189, 0.01, 0.5065180415656364, 0.06271165167051339, 0.8963758272659912, 0.657292031350013, 0.7162626708670585, 435003.8988436045, 0.0007456863496801971, 304849.5715764799, 327428.7711223943, 529220.6929347684, 4.8383681722182485e-06, 2.6756611129834616e-06, 3.7436239817907575, 0.01, 370199.7369658101]",778581.10130287,6891.75238061,126820.69295168
"[23.56968001147522, 0.19253567356682627, 51.503008910457126, 26.83166453082784, 68.34407732450464, 0.35073435545844267, 0.42850373226443983, 0.08344083268900739, 0.665797952381775, 0.5690560185043999, 0.6476960025498403, 437048.3501381043, 0.00037701597878570577, 406222.51283803757, 753482.1374552855, 241841.51921147827, 9.364026292141984e-06, 1e-05, 4.954081923013014, 0.006095303044409459, 182450.00181269017]",2986408233.536955,6892.47037506,126820.69295168
"[20.128309003708697, 0.25499524260272444, 70.08238934897405, 8.716420360587177, 47.77717028612258, 0.590412434438263, 0.3756679533476743, 0.06340995730093747, 0.8639511688010114, 0.9122820021907039, 0.5341162261446697, 451834.96245422866, 0.0004824326141713479, 395334.0929689123, 824590.2919363653, 627171.1713154229, 9.134055883330713e-06, 2.24822400005938e-06, 4.995505049775761, 0.009674084571545151, 249775.3789798167]",527661.00731552,6893.17060614,126820.69295168
"[34.59810405433418, 0.1206016227215124, 43.56775097865131, 21.618964117075254, 63.605204085169156, 0.8253047048966459, 0.8656915073065635, 0.027409413763815893, 0.6712919629079181, 0.4924889456769568, 0.6052044362020071, 327262.56984660856, 0.0003553833124217624, 272350.1848979369, 759880.3911421645, 100.0, 4.636140392570928e-06, 1e-05, 4.537124051194326, 0.009944379155884695, 959540.0052739811]",518464.34277961,6893.88931036,126820.69295168
"[28.232720801443126, 0.24102229563293417, 44.936141350290555, 41.229848602110465, 62.496487480399516, 0.5936020226003562, 0.8601158079724764, 0.055103695561904226, 0.6851351519036512, 0.35721644777028383, 0.41006608229922775, 670251.4415318456, 0.00010508912720237168, 366809.4759853582, 75830.12113873518, 582054.9707601819, 6.406170988986704e-06, 1e-05, 2.831644135753239, 0.007520095652376334, 559688.3871927499]",1302027.40319547,6894.58020163,126820.69295168
"[23.950813949656546, 0.36569648921156084, 13.897929735279973, 5.441803751159008, 91.26279556538219, 0.05777981127239534, 0.6966812755078954, 0.08409450842931074, 0.7166018777307938, 0.22239081512107478, 0.8144965208093765, 555528.7560530611, 0.0005109450125447425, 389616.7869426988, 896284.444727425, 669209.1253426089, 4.421878153593263e-06, 9.11295671413781e-06, 4.029486467443219, 0.0058794992886246076, 560897.034816471]",68249997.03012475,6895.27643204,126820.69295168
