params,sse,elapsed_time_s,best_sse_so_far
"[34.05636026818767, 0.4140441906430656, 62.992558101612296, 48.24246368470774, 70.05169673766984, 0.4457739735683708, 0.07455246292794747, 0.03225271737052651, 0.3289877623586144, 0.5623506091553744, 0.49820642746875365, 753450.9806073299, 3.8730639620559456e-05, 702952.0868862476, 770483.5450620899, 765239.0843560816, 5.5905487266905614e-06, 9.342460948943675e-06, 3.8048832019756946, 0.0039492258524972445, 876229.5049441978]",13642930.55056812,6.27435517,697061.39443338
"[18.745946826533153, 0.42437739530658597, 18.74098101384787, 26.85282772257818, 60.20110721497112, 0.1808694071272885, 0.8687370625227648, 0.07425479834365006, 0.7368090704429517, 0.9032040562857526, 0.05873311639418909, 191649.19710882884, 0.0004259393466336881, 463492.07431925955, 199265.74856148017, 427661.8589229035, 5.940781158920727e-06, 3.0085140432209736e-07, 4.40605523051142, 0.0009737339481465923, 658206.95047602]",46815375.39644113,7.04222012,697061.39443338
"[6.946044178694927, 0.1457286882474479, 49.964537941658605, 13.966192290633549, 27.633732557305546, 0.39403558538550754, 0.3398348646926397, 0.0326489408910168, 0.13181791717363844, 0.1771152547742716, 0.20375458163747684, 209165.34497478016, 0.00026194329443586994, 99139.99989031845, 520689.9368894757, 370825.0186192764, 4.897337141273814e-06, 9.011231768465257e-06, 4.431249126292103, 0.007431711860081594, 328410.2911671215]",1521908.24101888,7.73556447,697061.39443338
"[6.921529377842223, 0.47329445066512976, 52.47312906163047, 11.910010957768709, 64.71316142892923, 0.2072059296140028, 0.9472314606925888, 0.052792257882437826, 0.6886688481425267, 0.3431864748137753, 0.8488315662826736, 338293.60727341904, 0.00022912332904148101, 396415.5244482119, 264361.0421942137, 329369.27763657575, 4.159528877636354e-06, 8.938527887155202e-06, 1.4897661086653424, 0.0021509665931364994, 679106.1160519053]",13640017.65056886,8.46218801,697061.39443338
"[33.769974622287116, 0.32534065331498546, 54.997164274882195, 18.469138292951662, 71.36679351218498, 0.09574964113344561, 0.8862878608872661, 0.08418120196648332, 0.5514623340656537, 0.6666474626252081, 0.9055074831688409, 539706.719711893, 0.0009599594736118197, 504393.1100788573, 398634.93709584256, 343879.9293409791, 7.905948110332433e-06, 3.320164407625074e-06, 2.9068509568082646, 0.000535801293026672, 853767.6168422225]",13632902.47664102,9.20247221,697061.39443338
"[35.00811900231247, 0.1594489540141769, 49.62614222770783, 43.57067509181941, 59.88094553619841, 0.7103102932265704, 0.7793312647025168, 0.0820677326817491, 0.7476722185959754, 0.6455105543853235, 0.0509053137788975, 662953.1666058822, 0.0008717350443427324, 543047.7258392763, 611702.0676129139, 649321.0315114859, 5.8070408367739975e-06, 4.28739222992509e-06, 4.2442775244658915, 0.0015719570563195926, 849874.3817429775]",2043343.16669255,9.88915014,697061.39443338
"[27.241715478670542, 0.15040199392773979, 16.27303534993703, 27.547339644471737, 50.257357540935914, 0.479841359937175, 0.5182342248149658, 0.08601419675300742, 0.7864441285041295, 0.2514487565353234, 0.8308235911552829, 368325.73697818967, 0.0003104142791922576, 451929.43645017664, 209627.93267425895, 443857.59487187496, 8.045660232478596e-06, 9.401055622602134e-06, 4.944555274574472, 0.0011251300635986689, 656333.2545635779]",818453183.3392334,10.58363986,697061.39443338
"[13.914018026751503, 0.33863815397478464, 37.73675489153345, 18.638487186197988, 29.43009025233876, 0.375520357305983, 0.8768094294228177, 0.030137210842531015, 0.9209949484208994, 0.6239817219510828, 0.25054018893337926, 273653.1729714268, 0.0008464508607647294, 104290.68544193578, 442719.3890068953, 385352.5220996792, 8.579210187951098e-06, 4.533240583447963e-06, 0.6789985304762993, 0.008176773328405905, 415007.7814161261]",13529008.72239309,11.31730914,697061.39443338
"[11.804460688116851, 0.32533476640385356, 22.701455551352975, 16.592262458193304, 45.32658456866711, 0.17327473953873834, 0.2610456860371688, 0.03361607064859723, 0.0420102595675118, 0.5858941771723234, 0.38855016764145955, 464648.5971629504, 0.00018390101542678546, 327088.0202689552, 253145.35150842107, 442004.6252876894, 4.216403507892769e-06, 9.484049122371668e-06, 2.650500094268203, 0.004542360154047332, 653426.0595419353]",13642084.68836019,12.02654243,697061.39443338
"[34.72292587199555, 0.17963342495094775, 35.50189520740729, 19.776928652157643, 59.02895806546699, 0.0916684787221856, 0.5691870687683, 0.03816678646319188, 0.17294922316672068, 0.9269937869458491, 0.4207957353422447, 576054.2427361922, 0.00043220787465750614, 325999.9168175813, 368073.8736516335, 519273.1323170052, 4.823654097460866e-06, 5.12553763333887e-07, 3.7714493898650545, 0.008946196909218353, 739996.8094358188]",11295051.76978507,12.78570986,697061.39443338
"[35.90681767707934, 0.33046986373611426, 31.094649567377623, 36.741836070442, 47.030614215753424, 0.7689837558873318, 0.45661974898807256, 0.08912989587161241, 0.11510959253735774, 0.7229774642124891, 0.558568742970313, 560545.682020874, 0.0006484772279755535, 349965.9529460726, 396517.45373130403, 526699.9825254509, 8.149842738723557e-06, 7.24787565699362e-06, 4.65507781454388, 0.001642704684537568, 782579.5556611265]",13465188.8361972,13.51897573,697061.39443338
"[36.34419053922237, 0.3041155270638574, 11.89752277281493, 28.154415484850496, 36.62515034902607, 0.6666879983733942, 0.12561496241277115, 0.060253638662196185, 0.7421038164631566, 0.5557661659859567, 0.3905350415774491, 546222.4662005433, 7.656127820005428e-05, 397248.23768924695, 223354.5626968306, 458492.00430919597, 1.152561412048784e-06, 4.658083421913041e-06, 0.9123314061469925, 0.0029463272252326267, 653322.2626187614]",13644500.4852187,14.20200396,697061.39443338
"[26.482874265905735, 0.4474837209295737, 21.725161800572327, 24.381965546080963, 31.446997775805976, 0.3444243735695364, 0.3952684666503763, 0.05710228582610419, 0.5014301680133662, 0.0421450405631496, 0.2923004873879291, 413439.8163173909, 0.0002502961648328775, 130380.54176799963, 308445.50891119265, 411643.53948318434, 3.3699206713896476e-08, 8.928973977679021e-06, 2.0178657806426346, 0.007591474604612995, 544394.7965260994]",13609782.66236408,14.91192079,697061.39443338
"[21.643325970022556, 0.11231834921738698, 93.95471112240601, 21.14988726584899, 27.028218008427714, 0.12584669151424077, 0.7158728651379982, 0.04494972501402769, 0.36234394796107283, 0.8108959953445976, 0.8642057058809907, 583839.9095377952, 0.00021659143324701845, 261632.84247607307, 238188.60205843253, 544842.8161275231, 3.4582821377133977e-06, 8.647752230868146e-06, 3.7056407290677784, 0.004177291108508741, 627980.1568722662]",12816690.60326676,15.63206506,697061.39443338
"[35.61102490309702, 0.4978242235839352, 11.855145677745206, 22.31983047570749, 40.774433691998084, 0.08713571536032995, 0.29500955526152706, 0.02545302471484731, 0.8195855109397645, 0.13885302981799708, 0.8490831159212662, 605239.5471830291, 0.0006410642128948695, 161325.379770129, 328238.3596546396, 674889.3334668729, 2.910258498424915e-06, 3.610637680214296e-06, 4.652665684187976, 0.00868636366844054, 618794.1888981008]",433324647.3009516,16.31383014,697061.39443338
"[36.64871836822644, 0.4043257567809025, 8.300288957094534, 27.681482992480174, 32.45404991104486, 0.7031601869196932, 0.13359735306236087, 0.05809531629484671, 0.4504499756193726, 0.7892113454908914, 0.018563753351380934, 468959.1112141827, 0.0006140048104861916, 171347.58342794306, 187081.3589689066, 404071.9335274787, 2.5703867278726792e-06, 7.906479682194997e-06, 4.994163954276791, 0.008948927914441124, 685004.8439914528]",33524139539.728775,16.98428059,697061.39443338
"[44.34218544055449, 0.3760809222913311, 7.748577728064582, 28.665723454419954, 24.294981254355456, 0.7436529768121296, 0.8099657814627907, 0.09952155509223409, 0.6939538248059263, 0.848483926409112, 0.8544545464048723, 707075.5036216049, 0.000851393990261096, 329090.4321289489, 235720.84994161423, 471693.4805472414, 1.2449945616588036e-06, 7.106015219061828e-06, 2.2851657780614385, 0.0033862728652922923, 648648.9896946556]",13550227.04287524,17.68905139,697061.39443338
"[38.51137576125659, 0.4406741563909165, 7.133589627033517, 30.089002104706594, 33.29859422266115, 0.29428308592271624, 0.031414562961295626, 0.020576501147065857, 0.9962833518852354, 0.4362090672003662, 0.3226679542779036, 558588.1252560192, 0.0005228745123260592, 158909.11834681965, 168655.1527211724, 435800.1886366586, 7.559330106311625e-06, 7.636142758780191e-06, 3.4656312418302058, 0.0006463899075852149, 675106.9958388775]",13627164.96508909,18.39280152,697061.39443338
"[31.03134922213519, 0.388354058840822, 45.943467809750786, 26.713120857704563, 11.87310051935365, 0.07334086469071331, 0.1655259909921336, 0.09071988418565158, 0.6187417244806893, 0.968866356399031, 0.14559426713481716, 687331.5766380229, 0.0004265939533074155, 213262.14083455445, 224411.5196258129, 622161.1779956855, 9.856893929192558e-06, 4.121706451731896e-06, 4.759006441140404, 0.008163497714013245, 606155.0606954512]",94225642.79031248,19.12158704,697061.39443338
"[36.34780389637855, 0.2550999218337802, 88.89948215509548, 25.499319396692776, 22.56170316914552, 0.08279280000100783, 0.012374743081485997, 0.05374275507969006, 0.39832368237113336, 0.40302757206039863, 0.18992224183000794, 626368.4335189785, 0.0008458802997674884, 13370.462501577276, 274307.48995657405, 804987.3785423441, 8.368835064828545e-06, 9.377731055978124e-06, 0.9290622101991808, 0.005766473218584479, 514634.4467868125]",13639947.45929207,19.87204289,697061.39443338
"[36.97672315996222, 0.39087096102488633, 86.93098165955175, 19.213352586578008, 19.288917158848022, 0.5817814483226493, 0.9588322415274104, 0.09407090004329177, 0.7428449129115559, 0.8149709745824061, 0.4755479777133905, 397062.7702564647, 0.0005502691329005694, 37027.58297989788, 5581.064137288427, 299117.93172231235, 3.712858882235294e-06, 8.96291720417536e-06, 0.679860174689634, 0.00594673326030442, 588731.6037423643]",13621776.98387636,20.66028118,697061.39443338
"[49.46795700535848, 0.36035947839839194, 4.305039319923852, 28.81146186986672, 15.241529890247405, 0.7545363901044956, 0.48015081472966115, 0.01412574773011857, 0.5727962652669699, 0.07158002191517097, 0.19935792856533152, 844432.2946340194, 0.000746942210693869, 265102.1208580426, 246744.17826396564, 482733.60416973167, 8.804688240121467e-06, 9.818931229443887e-06, 3.9245471058646566, 0.008448609402290457, 644340.2981121731]",896350967.9306993,21.39239502,697061.39443338
"[48.997289487453294, 0.3173946966745405, 93.15804235097981, 35.20274226566688, 34.89613024233689, 0.21970869068619883, 0.8194656795314066, 0.027043653054758865, 0.25560673749784946, 0.8276450876198926, 0.3391688217090821, 689976.2563387293, 0.0003261013580624413, 209898.97635599226, 48156.65190555519, 459106.05562845775, 1.9101709560263013e-06, 9.498881819681204e-06, 4.799356730803873, 0.0022209581624779468, 786799.9789048558]",12959449.35895167,22.14327741,697061.39443338
"[40.206180573972084, 0.11944419350296048, 92.48836565401743, 31.702964769948995, 98.09717393518113, 0.02940148743764108, 0.7906239385035461, 0.06630047384908644, 0.823882590927434, 0.0378218698639805, 0.4142765710879982, 772052.2983822522, 0.000888576502870623, 190835.77451000392, 212354.68899855646, 667704.384817227, 2.930092169021285e-06, 4.293227255605609e-06, 1.1319805239278535, 0.0023953850021108986, 587748.2072571653]",12203851.0572941,22.85760164,697061.39443338
"[36.81625427620972, 0.48390542552663285, 55.60129274075381, 28.403444053320502, 6.8323836839708, 0.07940874156622692, 0.7321362746734973, 0.02447957762473363, 0.9941966327940478, 0.6498745935346086, 0.48914973472853995, 645215.8725902402, 0.0009536806944724827, 954020.8182999213, 215660.2769459465, 888060.7974441879, 7.620113324845266e-06, 9.990656185093396e-06, 1.6921405007422758, 0.005426019843464708, 459802.9125429305]",13643439.09308387,23.55335426,697061.39443338
"[37.066138533122235, 0.27968508068105097, 57.220887793276965, 13.476513955312697, 11.1323528025455, 0.3370325334270765, 0.7131939438670978, 0.09976464756268083, 0.8600763353349438, 0.8117487258220003, 0.8407632793762841, 343278.86875822407, 0.0009824635215441974, 966227.687875427, 907287.0606810108, 215470.6719203158, 1.8724047487913337e-06, 6.0667007226638305e-06, 1.2553916395066458, 0.0077004138595531966, 512062.4205047808]",13644633.84338188,24.23036528,697061.39443338
"[0.41103694997096907, 0.27736658327198654, 2.4295090481889448, 28.390969206267872, 9.569785199720796, 0.6694207380605329, 0.2006121244271446, 0.0084502325874794, 0.4122864178332166, 0.36212925173466176, 0.5026983052187046, 888649.7178627352, 0.0007956235016632752, 216844.66352237825, 251363.28325807184, 492426.7076588809, 1.2965895570199304e-06, 9.880793913511431e-06, 0.9756734877030349, 0.0031651090876909827, 640486.8056616448]",15010251.67028733,24.91599798,697061.39443338
"[5.866640179482401, 0.14052374264764605, 73.20480726603907, 38.30244538591888, 36.04165629661206, 0.12076216272998064, 0.5691795848715715, 0.08189117370840607, 0.477645730340142, 0.1460638366007554, 0.33500442090935345, 779983.3933336089, 0.0009581955519912355, 256570.58182040026, 981410.3355373114, 480118.41107373184, 3.0366304259250028e-06, 2.560120756624336e-06, 1.42207877330332, 0.006432344090971054, 866035.4637201685]",12624014.85742361,25.66176677,697061.39443338
"[47.026632746516924, 0.3309863310411779, 43.9096619112697, 35.18061380775121, 73.35336226460322, 0.9871377702368244, 0.4110099783785508, 0.0868442908224524, 0.9526514194322877, 0.16242091109278894, 0.6236125344933314, 810154.8863677719, 0.0006325275458451554, 187570.9988405946, 204621.09865671585, 649542.815403895, 5.488881221769804e-06, 6.523139209627919e-06, 2.471407965831533, 0.003477732473856188, 578004.0095613732]",11980373.79563834,26.33806252,697061.39443338
"[36.82389077905259, 0.18562816659225329, 20.694506521518704, 30.932265434728876, 96.68652660122946, 0.07700158588908143, 0.4530175794023017, 0.04837806967933958, 0.6199471174493174, 0.8726194285553117, 0.6993738593627746, 647842.4274557863, 0.0002135903293218463, 890187.8685366435, 165651.0313460781, 926061.6533569845, 8.484885419691701e-06, 1.8624651570005862e-06, 2.7061072122223626, 0.00244644438998159, 446168.1870665703]",12909881.79829451,27.0111587,697061.39443338
"[37.11020769405147, 0.11929052148066993, 19.041416847775302, 11.888317701684809, 4.5035831145248295, 0.09271271436015888, 0.39362328447010975, 0.08376044087012846, 0.9188794644588342, 0.7684445184550751, 0.1463382270289375, 342183.5336878717, 0.0009301695613293972, 834686.7927877087, 688530.7753419043, 203033.65267691226, 3.860424585209139e-06, 1.2324051523375785e-06, 2.4448309661330394, 0.007476528899338335, 474181.481895691]",13430780.29460752,27.67055202,697061.39443338
"[10.6552280630991, 0.13457899416955638, 2.5784345405802673, 27.73928347248212, 11.04928944467591, 0.5526814065652449, 0.9546849550975643, 0.08496917586059646, 0.20498185652543152, 0.6284812714734709, 0.7688926365873419, 916232.3966137907, 4.3255197267920144e-05, 198714.8100471497, 250779.5243577847, 500660.21280156716, 4.927246648891317e-06, 4.145281743636718e-06, 3.3415424689407685, 0.002723752317811834, 638196.7639549129]",165793918361.25085,28.31541038,697061.39443338
"[20.62364702644937, 0.4472499106970654, 36.11189953650711, 40.976258774224384, 36.2717907473966, 0.024308097206403922, 0.31397010623647614, 0.08384978561308856, 0.6094409286389373, 0.5581795592443249, 0.323400529556507, 798035.6493949326, 0.00037325172167060024, 298943.7709232588, 772754.146575031, 497551.5758259977, 1.49382654243982e-06, 3.3524684445708494e-06, 2.7101253382703483, 0.006532950650757717, 891271.8107166713]",13144529.16694715,29.00678372,697061.39443338
"[1.9791800746197823, 0.016649568148151606, 98.39942804141074, 37.901373150245156, 50.82264129580423, 0.9189474135256638, 0.040108776275499684, 0.055886512957545015, 0.9574250261297557, 0.32108476238783357, 0.7510402149537578, 813196.6795625036, 0.0007210400087428455, 186989.08604441767, 197936.18172432, 611304.0870168778, 9.662524272218098e-06, 6.838283403022488e-06, 3.9447744346613383, 0.006687641719725318, 584216.4668400971]",19494326976216.023,29.68750978,697061.39443338
"[36.8239523688899, 0.3672173668305342, 87.7121375951098, 32.23222381365736, 72.54735977227156, 0.07677149256878209, 0.18781628400045025, 0.028888147928452762, 0.17360971425423133, 0.02629550940727187, 0.8446928319188568, 646525.1771213383, 0.0006967079150920932, 758389.7527430739, 130760.61569397214, 838748.3140377104, 9.216370142624473e-06, 8.649518031593312e-07, 3.929516519657108, 0.001329373208067727, 472343.1085551407]",13437045.47211385,30.38231373,697061.39443338
"[36.64049370785749, 0.4412871523218094, 82.62480684637993, 14.605775427884682, 3.991096612883805, 0.8616799071153173, 0.03859231804782847, 0.042045240352012236, 0.8736594171636303, 0.7285415498098894, 0.4333830577660477, 391480.2470623378, 0.00017665951426292824, 606626.8070391467, 381830.5557077531, 203820.84674609182, 2.3190560075678872e-07, 1.867061128648678e-06, 3.8897342750292334, 0.00804561168206849, 476955.494717644]",13644701.45964925,31.0735507,697061.39443338
"[23.933382975785783, 0.46444045382526555, 4.026912531839511, 26.788960033480357, 14.060438539548864, 0.40583416833592856, 0.6438107040466392, 0.03555006413648437, 0.9971998578148236, 0.8711886416340415, 0.879470266610656, 935606.9975408422, 0.0006575217823223917, 201880.64448251794, 243107.16590096537, 504071.29106024135, 1.5833697468377987e-06, 6.803651863243953e-06, 1.1146729208116728, 0.0018104354445723353, 638113.0496353252]",13639997.08545327,31.73819494,697061.39443338
"[33.9021858424197, 0.27284605876867923, 32.43242923918152, 35.79998504991193, 25.826561046297485, 0.04525352070861599, 0.25496141760467705, 0.025418131190722615, 0.9410278164876089, 0.6805067163965367, 0.382777881496315, 811612.4780687547, 0.0002806583519274022, 40856.46576606079, 581866.4444608459, 431943.4522260238, 4.298768401467465e-06, 8.672042278230842e-06, 3.5836564778114863, 0.007852952367798764, 787859.5256328016]",695482.63831915,32.28080893,695482.63831915
"[30.687849510390656, 0.3673198312927054, 1.7394729674662464, 15.159136042150596, 20.471957475301267, 0.16494341648338112, 0.42064791084346953, 0.09634642837924295, 0.023849835519009654, 0.5394337099752071, 0.02170336733955236, 669983.8211593343, 0.0009799305255824495, 211879.46130050888, 370986.2282281799, 479177.26062917215, 6.222316246447955e-06, 5.292355516291761e-06, 4.588121750672103, 0.0027581044922621698, 550920.0018911385]",4782299752.920232,32.49250817,695482.63831915
"[27.97553196780532, 0.15146016186286188, 57.34341620824687, 21.347630428869543, 96.88364326717043, 0.5330863940680718, 0.8245497383892746, 0.031490286790857164, 0.023600325474320727, 0.676671218500918, 0.22287700520171577, 283284.3547672892, 0.00036615716029805715, 119926.76086556996, 352214.8391543837, 401230.3022648829, 6.067811119171605e-06, 4.679832534304193e-06, 3.6167971757629376, 0.006719653493376416, 630414.6531893285]",13458810.13784738,33.16179776,695482.63831915
"[39.12574322937708, 0.0880755492609922, 75.03021345177618, 26.698819306892908, 53.52152216191496, 0.27381437376248075, 0.6408063064282887, 0.08027625057022975, 0.0533983833715983, 0.9971008397830043, 0.9336085349373698, 582242.5840424832, 1.4221008841806193e-05, 140646.28718861996, 319047.2780838751, 438371.3282420522, 1.1054175074776212e-06, 2.9455470257209284e-07, 4.367797169216597, 0.005295998595225368, 832883.7924818408]",13062249.51531611,33.8330121,695482.63831915
"[8.425875707757834, 0.1309844500658211, 9.869545987005914, 28.889733055780777, 4.011788302493882, 0.9262543727772707, 0.31551703167688383, 0.015983774235673168, 0.6230897398532821, 0.7175530551412774, 0.5681266745103155, 466646.90170183504, 0.0009788744134266582, 263371.62546213233, 500225.43921528524, 341717.5354071933, 9.245322598806482e-06, 6.574930367012594e-06, 4.79389757861516, 0.004308949311015061, 888661.1656978506]",8135660.16147001,34.50162864,695482.63831915
"[26.330484678831375, 0.364954125006622, 73.42774975758729, 34.398626557869996, 11.158114703124603, 0.9127618828627736, 0.2448768277321196, 0.052464144118121475, 0.2857239031263832, 0.43899827755153387, 0.7054398428056712, 942777.9502104938, 0.0001269435131845734, 89755.47443125588, 238220.58603778694, 531803.9826569024, 1.026429361540037e-06, 1.3422423323050304e-06, 2.9672340840121327, 0.009592958622936751, 453551.0326422843]",13625744.23510575,35.20328355,695482.63831915
"[45.10976720661096, 0.037652240015651095, 3.660688580989058, 19.113752270160635, 22.700267327419578, 0.8941542426800091, 0.04373126270063054, 0.08738243685228136, 0.10637591368681285, 0.8333238030069767, 0.8545411261121696, 679854.1408508489, 0.0006509407463405523, 199066.39230511448, 423102.1485521441, 466954.4387449819, 9.077496764200206e-06, 1.7398284350930235e-06, 1.6430026235233397, 0.007033782466265616, 862606.8034586611]",13549443.1682634,35.89288878,695482.63831915
"[28.627598050114905, 0.31741224324022677, 19.97050113344625, 26.229051339560094, 73.59509094381076, 0.11623162193116754, 0.9793008269542535, 0.0576630388602441, 0.91362584730878, 0.07425912671768552, 0.151777565951135, 316895.92547154904, 0.0001948984492902636, 140780.35458477988, 437345.8378656168, 432333.9492005034, 2.2752819321887928e-06, 3.7651035157209893e-06, 0.7944640713463338, 0.000316307006198492, 695558.866038343]",13574038.745454,36.61133337,695482.63831915
"[37.961891952243946, 0.35726344183359543, 57.6949918264985, 30.631128409112677, 49.17857982419393, 0.1444914210170437, 0.9433435008509852, 0.01982466164661692, 0.05999614353832244, 0.13573602426159193, 0.5913578174463923, 673528.6538783775, 9.273900839046938e-05, 102713.84106481576, 405333.1590292329, 433168.8853425334, 7.506766876508595e-07, 3.3797998263683723e-06, 1.414686175613289, 0.007896375207071768, 820309.2546884073]",13644184.67792522,37.3173089,695482.63831915
"[21.2726862022917, 0.3433549501093416, 84.85575948298528, 31.534317271283726, 2.9687206356442406, 0.3601844357151136, 0.7827247121599386, 0.05820374521774206, 0.6870212456921307, 0.019332302092126545, 0.2206834126727552, 551498.1938171805, 0.0003110927091166116, 162361.006793876, 305482.1923981364, 394768.9999993091, 5.571287480741184e-06, 2.6655762940132435e-06, 0.8303648448534222, 0.0007745848942879968, 937049.5966910796]",13642298.28072134,38.00200176,695482.63831915
"[40.80991658790406, 0.47377109094694514, 39.96684437561155, 32.73713945846845, 86.19459668823035, 0.5280720758659614, 0.7372011630437771, 0.008522569591705054, 0.5497823126258078, 0.679153278161734, 0.6204542235163082, 209577.0238542268, 0.0003607282878922229, 88326.48832997092, 272552.10966878606, 496003.91859909263, 6.701497651996842e-06, 1.7210841367000765e-06, 0.7145522568181946, 0.0019873575372807884, 672208.2830671556]",13644684.71281963,38.68348408,695482.63831915
"[8.041934720182594, 0.20694176692787622, 9.455989593117247, 24.220658094743346, 25.303154910995133, 0.5333376269721364, 0.6248228602451946, 0.04398410399110189, 0.1863490864557967, 0.07661026486907051, 0.6498164758472744, 717903.8401278676, 0.0005228943496427764, 169396.51159290143, 471296.3031867748, 447773.2553964148, 1.0884344373461052e-06, 9.048566027027716e-06, 3.546893607563597, 0.0015221361207280535, 121933.2137771796]",535500442195.98486,39.35141277,695482.63831915
