params,sse,elapsed_time_s,best_sse_so_far
"[12.639189532863744, 0.4204782052578659, 70.58114948234996, 1.6821436103240783, 89.94013927846412, 0.03785461809390396, 0.6306623626573803, 0.046459264261747374, 0.054424431754895225, 0.05424598687046065, 0.5818538966041698, 292271.6697315543, 0.0004883204704212067, 974966.3249470643, 169006.6355938549, 619318.4473120231, 3.2640501551533824e-06, 6.433566233449395e-06, 1.3102667354206832, 0.0037968638936655198, 629902.2936074283]",12979396.01237204,4.72814417,3145605.85526367
"[18.136501069819587, 0.21652691509790942, 60.70521602221769, 21.882505443102687, 78.30369396766447, 0.8702554715030031, 0.28088712211502037, 0.08938559244216786, 0.6028295530710456, 0.4190781189204795, 0.714366458771105, 904751.5842300795, 0.0007709957714088041, 331499.8393919149, 674264.3257960071, 14990.683890155804, 1.5710239074513469e-06, 8.498673144344111e-06, 2.799830941217939, 0.0018368790560839075, 143429.72966939234]",12945576.65097209,5.402946,3145605.85526367
"[44.8223203316649, 0.15778078613797164, 86.24293281203799, 29.56405727151316, 55.274767445472854, 0.8050872272994213, 0.4856165240895294, 0.026011472901148445, 0.5360178942983909, 0.388584715622927, 0.908535177592288, 10171.823287453088, 0.00015395494735390112, 588972.2426821175, 844565.6715753897, 209875.32248604723, 5.095078500217344e-06, 9.959377600963378e-06, 3.674593133493842, 0.004852506261601579, 323343.4636246548]",12978950.35848484,6.0202589,3145605.85526367
"[0.38135792722685813, 0.22500640524962157, 16.24885598295971, 9.326486393039339, 62.15289536466696, 0.1476354974946939, 0.1408199485188848, 0.07123530788558291, 0.8516111226609068, 0.5119375127713188, 0.02566918963441401, 842646.0504102824, 0.0007790801484920741, 625439.9964256303, 50296.17854024261, 676144.4826155753, 5.17360709076291e-06, 2.565357722295997e-07, 3.7238562613395016, 0.002154166712111957, 619961.3932545461]",700221361427864.5,6.67579508,3145605.85526367
"[36.66456148703708, 0.0005, 21.916480201227472, 21.587894118078225, 70.74542014713398, 0.02454494522529555, 0.0579661605494178, 0.0810327567431068, 0.647853013335602, 0.9181964672612952, 0.23289659809903268, 841609.2734039503, 0.0008803610371204783, 645663.9188672797, 72545.7360096456, 138088.9143665882, 8.106519640918343e-06, 3.259264876700081e-06, 4.1255562693718275, 0.0029412431277661888, 421051.0591531316]",1568716711536216.5,7.37956548,3145605.85526367
"[28.811894074351585, 0.01620815312092505, 52.09550727464438, 18.9734225385802, 14.920305204337382, 0.5236383347616593, 0.7813578154278208, 0.04821606231533931, 0.6975171610142191, 0.46127285080587027, 0.9439973203680724, 814794.6383557896, 0.00017055096152857193, 248560.16713213682, 459705.07206524076, 654859.809599916, 5.281004361010848e-06, 1.3553858433651417e-06, 0.6656433658670442, 0.006822948139542817, 883471.64297015]",12927162.41564331,8.04311228,3145605.85526367
"[13.81935191539237, 0.484334673612709, 10.389619818971646, 12.269191197391745, 50.169635793815765, 0.6243602302586758, 0.24139620518770258, 0.04927446349159153, 0.974937195274563, 0.19639474793293216, 0.41094559602405917, 275063.5439743083, 0.0006099671636865332, 92587.40547887883, 820679.8076176626, 223036.5447849025, 6.916954640238251e-06, 1.8891264816340756e-06, 1.6448492755205093, 0.0008012653654550242, 328106.8056394601]",12955158.14236782,8.70082784,3145605.85526367
"[41.387891975397814, 0.5, 36.18154833032424, 0.5, 100.0, 0.01, 0.01, 0.007914187850291327, 0.3369518458835765, 0.597484942970886, 0.6327352889674588, 633595.1274206169, 7.140709720005137e-05, 294470.24389209965, 453276.69803934963, 520958.4354913893, 7.151631028832343e-06, 5.7469090321436396e-06, 5.0, 0.0052797228135713185, 386613.678940219]",12968340.05521142,9.37484622,3145605.85526367
"[49.76445817322361, 0.2847533573931835, 90.67863108815914, 19.348241621478532, 98.7335167278089, 0.1991274763706775, 0.9549575799271351, 0.06972777262494728, 0.46700198179570834, 0.6611655231520028, 0.08289932856477508, 929615.7100156801, 0.00016023233444293958, 250468.1863240492, 235228.73646526143, 548309.8286828775, 6.674921277858004e-06, 7.709321873223453e-06, 3.6361357095085514, 0.005330423900855133, 860651.5207685062]",1309549.29877257,9.44021749,1309549.29877257
"[7.383786102688361, 0.29498516200817504, 37.244648625462325, 38.46138334888236, 46.39840726972408, 0.6117699053850478, 0.24451420718453493, 0.006518744531445934, 0.8435715215612015, 0.574338624495363, 0.49067734688807385, 749686.6419771081, 0.0009445764275909755, 514997.3214834866, 438532.8714469433, 178740.85968879957, 5.921855584001474e-06, 3.213149333786937e-06, 2.5943222200577845, 0.0016098611137607462, 490836.58943724155]",12979163.51651596,10.15697861,1309549.29877257
"[3.7320287381393795, 0.0759412956264798, 40.40652877054324, 14.93797183192098, 76.3177637783335, 0.03427477166865958, 0.116405823613081, 0.03823703094023442, 0.39991611526678406, 0.7050874939212217, 0.1704872776222627, 662943.7865779164, 0.0007076475377376922, 900977.8230317781, 206336.28183276, 437111.1422293583, 5.476323801023766e-06, 8.108381959262925e-06, 2.353440175121845, 0.0019647473833863797, 405196.4023462704]",12481211.91110702,10.80992532,1309549.29877257
"[13.613327741369499, 0.005608051549926827, 34.665758995980575, 16.48743828415086, 60.50822807683679, 0.0765240591056671, 0.9782018963470132, 0.021578059740365935, 0.5337630578927641, 0.808846641645264, 0.46988300649283304, 693919.3482683285, 0.000779356149107311, 863087.139338149, 368264.896635119, 185278.0631065845, 5.664198117434052e-06, 7.567288950922894e-06, 3.008072569553202, 0.002514201132447858, 559154.709553246]",838052803.0178747,11.47779846,1309549.29877257
"[31.89103750230611, 0.4053940533111622, 7.147218262131801, 12.668733960295206, 80.69406574035112, 0.46802976278148745, 0.08256427026877923, 0.09541059098794434, 0.6080559873937968, 0.8626904700753428, 0.454468073087787, 801893.4544639513, 8.794032660990189e-05, 804782.7624155576, 391145.9201408187, 472558.35197171906, 1.3745771394926345e-06, 4.318328787164603e-06, 4.380850839513636, 0.009044314786455017, 228739.17586313083]",7292104.4976582,12.14226794,1309549.29877257
"[43.80040608442456, 0.28288817603593636, 77.97076746224606, 46.127071428460354, 37.31895510503101, 0.2578601723831447, 1.0, 0.012085480367251867, 0.9037121328228992, 0.03843935093184468, 0.2751183003347558, 407784.57724448043, 0.0006845590438186496, 785019.4484695937, 334873.8472985923, 306014.80690711347, 1e-05, 4.644332284909576e-06, 2.9540513090014295, 0.0035885687717047824, 241927.54204325657]",12257641.51240072,12.82282186,1309549.29877257
"[39.719774977029076, 0.30438502409550366, 21.58023000826214, 22.705601786469302, 100.0, 0.37626310951268044, 0.5106094308185339, 0.009672583254086035, 0.3020692564112391, 0.045362107797411746, 0.32259701699638244, 507838.6037111045, 0.00048419168883403856, 237592.13986928077, 851430.2982664307, 325624.07712748164, 1e-05, 4.447145609860683e-06, 4.8824919366100925, 0.00045990602649541773, 310898.18986444]",12168170.80901791,13.47107983,1309549.29877257
"[32.64886136324828, 0.05673970531359071, 42.883636866570576, 39.26939002225339, 41.466276697587034, 0.6575862700613693, 0.2212031743172333, 0.09090697820085558, 0.5783681147573078, 0.9889311030403874, 0.47949336733250014, 753672.4742578964, 0.0002958601975568858, 401367.8596238721, 257392.76554554142, 102712.12851463884, 8.363200070414697e-06, 5.5696048689242395e-06, 3.968831492982392, 0.0009033578323651192, 876116.3112009782]",11691125.40682548,14.184515,1309549.29877257
"[14.514106417143362, 0.19098716690872056, 71.73651286645362, 33.89353621138407, 86.23198188351382, 0.6857318695112968, 0.32066640505091304, 0.08835702538858384, 0.7395194958173755, 0.6926022533757801, 0.43178351603275383, 548213.0537589435, 0.0005087810884015817, 329308.0443707774, 421665.38996799465, 622287.2267558111, 8.637319513015254e-06, 4.1653492907552125e-06, 3.272904369065959, 0.0066259311891442, 163340.02900182593]",557568.76593377,14.71058059,557568.76593377
"[1.4839853087141066, 0.293501516268862, 18.56960941768942, 39.6580841130889, 7.437178711825976, 0.08966534394550374, 0.5903547433566076, 0.1, 0.8993837776855582, 0.9127516008513468, 0.01, 682720.2630040293, 5.908012820689604e-05, 480123.82459376066, 450505.6386029825, 732106.5183304219, 2.547402192951811e-06, 6.035350965877487e-06, 1.4272359865801767, 0.0028361336544995095, 601974.8892907801]",45274183942.86841,14.89900851,557568.76593377
"[26.142511125034922, 0.24876278389514492, 13.11170167413604, 19.554222673947535, 78.08257298415283, 0.6385143349480457, 0.762974245275187, 0.01349964831551496, 0.39409419898375664, 0.6834305657655217, 0.9388487006733638, 924889.0998371281, 0.0009677326489592157, 280868.67669598054, 416154.72574388067, 359108.8131746132, 5.910983206329817e-06, 3.447210266814087e-07, 3.0614768459162147, 0.007437364827456827, 674382.3032765281]",12435214.608084,15.53237748,557568.76593377
"[50.0, 0.31381142588655997, 37.688742883369876, 26.738390929439397, 4.054678549564733, 0.3043500858453162, 0.38183521556383543, 0.06612909043752285, 0.6831324187942189, 0.8929432070497408, 1.0, 1000000.0, 0.0007930533916999993, 597127.9611653303, 956490.2332456757, 100.0, 2.2737175478787566e-06, 5.278015660060715e-06, 3.5110637878248645, 0.0012808375818290964, 476635.2324906638]",12980477.95293986,16.21541214,557568.76593377
"[32.24951670676699, 0.2502872680561555, 91.35851567725652, 49.19409714675076, 22.395524730583876, 0.13644148859545874, 0.7472863251101093, 0.034571703465007576, 0.7991198098774028, 0.7460561327331078, 0.531509167919849, 573278.6466269529, 1e-05, 447572.1395470152, 431699.9449972366, 498189.61635529465, 1.382991379640987e-06, 1.198132928689534e-06, 1.999019240362699, 0.003346173510923513, 871631.6294849924]",12978371.54978024,16.93449998,557568.76593377
"[30.31540571943075, 0.2882795351347561, 47.32792232888584, 6.764163991493187, 58.82912573743812, 0.5253811174862437, 0.3652051555087954, 0.04848337600215338, 0.07161116672665281, 0.023590786122409765, 0.5182100999329914, 610177.7001767172, 0.0008669165566519991, 668272.7867196954, 703156.2324456808, 691004.1599778932, 2.2477612398218384e-06, 4.201268184680595e-06, 4.913127616072362, 0.00798311723303259, 352503.7991708794]",11595531.57777422,17.60264587,557568.76593377
"[39.45898601252336, 0.49106791943137074, 1.0, 22.61645829455074, 82.33852045623938, 0.7822051883473227, 0.23518492604554514, 0.01832563304698326, 0.9446856873251441, 0.18483341327435826, 0.8484124355844875, 966217.6028229924, 0.001, 1000000.0, 100.0, 838515.628178322, 5.286976949000903e-06, 1e-08, 3.085240469615154, 0.0017511537336112543, 228771.23259082614]",3220355.95729319,18.27448273,557568.76593377
"[41.4153257589996, 0.17257488578267438, 4.4716113156829, 40.92918344395146, 72.7600888321276, 0.4738077667067886, 0.22100082664147608, 0.07179937018508845, 0.5883613232633499, 0.5683424411214612, 0.42926776160954405, 842732.2448180467, 0.0006605196191105659, 578942.8525856966, 11922.967708134305, 595800.6945068424, 3.5565451283761034e-06, 2.92581320241188e-06, 2.389075394457848, 0.003197125062834356, 741136.5883608407]",10649878.9007097,18.91533828,557568.76593377
"[17.47414257757491, 0.304696399279868, 50.76483855464338, 41.896779933033386, 46.850115786579295, 0.4725117904342516, 0.24447846663277495, 0.05203387461063076, 0.6354881152397995, 0.7007950680067024, 0.5827772438645159, 639992.9838676837, 0.00020041556511398535, 277944.7124006737, 163647.5590508088, 289779.6999780516, 7.83240036288848e-06, 1.3970720320455199e-06, 3.5759565956453865, 0.006942919814620562, 509256.39211003453]",9174150.928137,19.54806256,557568.76593377
"[14.841720434952158, 0.2606989111413416, 55.55157725781162, 29.235790517855335, 25.8032306142393, 0.7781823913904522, 0.3737072898564715, 0.00950092125450271, 0.7924533659443399, 0.6998202300582583, 0.16983435926665502, 356898.3893533199, 0.00031143828796903207, 624337.7968349394, 231443.89857184404, 482827.1108910407, 8.344471092008256e-06, 2.2324145124305546e-06, 4.33406874821226, 0.006267086747689079, 343123.72144269315]",12579955.06721262,20.22175169,557568.76593377
"[14.925045656237996, 0.20064585329853724, 27.74662063645936, 5.313325313955211, 64.80812354221099, 0.16719762866493998, 0.01, 0.03949789933556697, 0.8081816609469658, 0.5689508384227561, 1.0, 951040.4764932746, 0.0005199040335609546, 1000000.0, 627099.4319194617, 333614.0450864318, 1.6955149954050198e-06, 1e-05, 5.0, 0.005019096097376221, 708595.438968394]",12946674.02373744,20.88940454,557568.76593377
"[9.286339614899173, 0.26063857665956885, 35.135024248668955, 8.824181461029323, 53.516009192444514, 0.6990961278563735, 0.7904018894931432, 0.030864993790114155, 0.7373547055485393, 0.16118097141284946, 0.057016579088979696, 79665.29568975662, 0.00019297204068949558, 544037.9180831017, 280865.48284010694, 22987.341885366408, 1e-05, 6.116365521651805e-06, 4.126693184822317, 0.0033755027901110485, 338916.237955306]",520644.61462154,21.31013489,520644.61462154
"[12.58074147314646, 0.14853514550785327, 29.70590956768756, 50.0, 70.0695897267827, 0.5171953732424227, 0.6641839246123473, 0.08265514454335457, 0.4456523372823837, 0.9616876938855332, 0.01, 732190.5563366781, 0.000652867892504014, 881321.7287291498, 90912.44610567232, 862535.2007420511, 5.650987696317821e-06, 7.987892987542206e-06, 1.7659132885671582, 0.00483299713613905, 950691.757239458]",894725597.3198963,21.64992404,520644.61462154
"[8.042084193413903, 0.09450812591610101, 73.23692962509374, 16.725267370203262, 42.54842314366688, 0.1736364794270563, 0.7939206622969377, 0.02219088235956354, 0.9517308123351869, 0.8731728493045064, 0.6534942504345573, 313443.18937795394, 0.0007297218857498911, 498685.75062817393, 636854.1608591325, 1000000.0, 7.286600803658965e-08, 6.579584843578225e-06, 5.0, 0.00656646297687567, 982308.7310896636]",12434773.04539857,22.28364396,520644.61462154
"[38.417453633172755, 0.013652533480586274, 12.851369910970675, 40.993474114359785, 61.45396558510147, 0.2003093739084032, 0.27221868669128096, 0.04280849370197996, 0.27741983781005153, 0.437180376739543, 0.1194548973897133, 714509.493329671, 0.0005459146741739662, 493904.44387453626, 695941.9789472676, 383189.32795113954, 6.942160643135033e-06, 4.872671658357376e-06, 4.891043220525405, 0.0017755190154168626, 810657.9554540903]",213669387767.9812,22.95663238,520644.61462154
"[27.875549694173017, 0.19680618961474872, 3.476837301607322, 4.1894780223549155, 79.79889328017818, 0.8894877788547784, 0.9464087129308196, 0.08386761127298929, 0.9808194721542688, 0.7314019589037684, 0.8222985471851745, 800042.855837751, 0.001, 594276.4305449368, 665062.8618834385, 737117.6027334738, 5.236495647801649e-06, 6.569495995525272e-06, 3.9317049299770597, 0.009174419386733714, 379698.1947307535]",1785868948965.1443,23.63743949,520644.61462154
"[34.3089473557056, 0.1870811057952072, 43.9525621592325, 31.93893926131216, 92.30095963780543, 1.0, 0.7189458794224796, 0.029682463166093218, 0.43587720491524995, 0.4078926088087903, 0.1246683312264854, 576185.90995114, 0.0005675428842722443, 567023.7655352323, 507558.2925750921, 143374.5399083633, 8.947849079600333e-06, 3.3800807805336703e-06, 3.5226176882841345, 0.004062671628195643, 630610.6491619345]",11632547.30090258,24.30636597,520644.61462154
"[38.46279600368916, 0.10065041135041798, 53.53217648069252, 39.86285119809658, 100.0, 0.21141145841301684, 0.9135929665390694, 0.1, 0.23158235933055116, 0.9022543251830955, 0.4054033346032811, 705391.9414017046, 9.785143544382467e-05, 282465.986255415, 1000000.0, 367824.0441841592, 5.6504138293559955e-06, 1e-05, 2.1194059363595077, 0.0070615739869304625, 478031.2614966568]",11174640.0026272,25.02144909,520644.61462154
"[24.20213041479533, 0.024031929592209532, 63.08049445925639, 26.63842820581463, 33.62632111966295, 0.11394169311365432, 0.016656605162696958, 0.058173489925681006, 0.3862190540959504, 0.5669377688989377, 0.2101972008783641, 293212.7144286222, 0.0003358711800588104, 826963.2712361182, 759464.6889000075, 203593.73185274046, 1.8927602747139255e-06, 6.486116014764849e-06, 1.3126780446417667, 0.00933948305114739, 51530.863791680975]",12891604.2752771,25.65065432,520644.61462154
"[28.722388712707538, 0.388600062482628, 1.0, 0.5, 36.698114956642655, 0.07039470933081932, 0.3298908674768145, 0.034352133572080584, 0.37841531651870974, 0.504672771523223, 0.036696016293181505, 621728.261003867, 0.0004709416790542609, 1000000.0, 100.0, 623964.499918346, 1.0370948567294023e-06, 1e-08, 4.593531254355377, 0.0001, 279733.0666297264]",11604065.93565915,26.31590009,520644.61462154
"[30.376239381010635, 0.18618115227913223, 35.35646550740125, 7.108719172518631, 100.0, 0.01, 0.5986185462111931, 0.0867963621943811, 0.3783549844648105, 0.5386429658633702, 0.168316727397398, 561891.4104808607, 0.00025109741486677113, 187504.60770491598, 511140.426728909, 607029.4180949156, 6.552376186940987e-06, 6.640918218676344e-06, 3.8116383766851754, 0.0022541712634899244, 288705.581086439]",178860909.67390704,26.99645162,520644.61462154
"[50.0, 0.27897242211326917, 32.24132500337634, 28.051175569118286, 49.12914980511737, 0.6178980000472738, 1.0, 0.07697310954145306, 0.4464063163601231, 0.8287048604720662, 0.25277016928124496, 153416.61648520626, 0.0005488433380881368, 148290.41065314255, 100.0, 75463.52596354706, 9.846399151940552e-06, 7.013330275881451e-06, 5.0, 0.0061955115005083205, 467540.4262135109]",370291677954.6009,27.67615366,520644.61462154
"[0.1, 0.37756147494243475, 29.70590956768756, 41.824247388836234, 70.0695897267827, 0.5171953732424227, 0.602506611020331, 0.08575389958092242, 0.4456523372823837, 0.7977090147871627, 0.031362851480325714, 609920.3659842096, 0.0006029732752227235, 881321.7287291498, 204350.0320430434, 862535.2007420511, 5.895273069590015e-06, 7.987892987542206e-06, 1.7659132885671582, 0.00483299713613905, 950691.757239458]",53201377173.63214,28.35977197,520644.61462154
"[50.0, 0.38993288471567, 1.0, 50.0, 100.0, 0.1736364794270563, 0.7939206622969377, 0.001, 0.44363342481557233, 0.8731728493045064, 0.6534942504345573, 313443.18937795394, 0.0006086147181667319, 804417.0164934092, 162883.03362420516, 100.0, 1e-05, 1.4630298826197554e-06, 3.933423447844562, 0.008675814279595255, 533578.4355920635]",8035731.39278734,29.00709438,520644.61462154
"[38.178089097881426, 0.04569704137519861, 8.853149328604673, 48.3139585191216, 73.3496063737966, 0.3652056624916735, 0.7146235036998236, 0.024147507754018544, 0.1764154047394229, 0.38641297132532054, 0.3636291704389812, 706479.344887486, 0.0008562103328018885, 493904.44387453626, 905901.1044407907, 65149.82492027038, 9.836703259189092e-06, 4.872671658357376e-06, 4.489152408506708, 0.001450336965883361, 469031.8587375731]",161902905.14233333,29.660923,520644.61462154
"[46.31841960562019, 0.0005, 47.98000694828523, 33.937940495919655, 82.90173181909384, 0.6741675029668426, 0.9464087129308196, 0.06719830978097613, 0.9808194721542688, 0.49400998305796623, 0.9320593966908113, 845819.2960842273, 0.0005191984096736666, 594276.4305449368, 457405.2948577175, 737117.6027334738, 3.414290656652522e-06, 5.1423608074092515e-06, 2.1851699305682883, 0.009174419386733714, 516319.6916115599]",3200095691922.932,30.33354235,520644.61462154
"[50.0, 0.12477713558794568, 43.9525621592325, 50.0, 41.92673618294038, 0.5550294344230382, 1.0, 0.029682463166093218, 0.6037989153322605, 0.809123386572726, 0.21346538710731985, 1000000.0, 0.0005675428842722443, 556401.308557132, 100.0, 930381.1616462158, 8.947849079600333e-06, 7.697029548141052e-06, 4.344008632458282, 0.0027599581280375136, 1000000.0]",56577677.45029615,30.98916245,520644.61462154
"[5.050023389817326, 0.0005, 47.80809785539025, 39.86285119809658, 94.67931041874374, 0.21141145841301684, 1.0, 0.050645157682013275, 0.23158235933055116, 0.17962980256054345, 0.01, 705391.9414017046, 9.785143544382467e-05, 151782.4959427471, 1000000.0, 367824.0441841592, 9.161155206713976e-06, 1e-05, 2.1194059363595077, 0.01, 478031.2614966568]",1.7747615461947617e+18,31.66233754,520644.61462154
"[24.20213041479533, 0.06417503503335548, 69.44949536284244, 26.63842820581463, 70.39726327828429, 0.10737094378151334, 0.32989249097476914, 0.058173489925681006, 0.3862190540959504, 0.9239218932422717, 0.03703927576063058, 639420.5350318295, 0.0002625749852921736, 826963.2712361182, 535904.268559999, 203593.73185274046, 1.8927602747139255e-06, 9.132862883438835e-06, 1.3126780446417667, 0.00933948305114739, 51530.863791680975]",11203554.49384958,32.29564571,520644.61462154
"[28.722388712707538, 0.388600062482628, 1.0, 0.5, 36.698114956642655, 0.07039470933081932, 0.3298908674768145, 0.034352133572080584, 0.37841531651870974, 0.3560832279224302, 0.036696016293181505, 547143.2410864442, 0.0004982531248280651, 896488.8730301254, 6650.240461415944, 623964.499918346, 1.0370948567294023e-06, 3.0253284698791354e-06, 4.593531254355377, 0.0011952868655309467, 279733.0666297264]",4137235.43170198,32.960078,520644.61462154
"[30.376239381010635, 0.2362761030568201, 74.31410704856813, 7.108719172518631, 99.8134456608773, 0.3452555816008531, 0.5986185462111931, 0.1, 0.7097153306440485, 0.2933505978909552, 0.7523834295110347, 561891.4104808607, 1e-05, 572687.539804399, 1000000.0, 607029.4180949156, 8.31292258592935e-06, 1e-05, 2.6047094033704754, 0.005409827413850016, 557841.5551641171]",12861814.50832176,33.61399603,520644.61462154
"[47.66946328479001, 0.2770831530985005, 50.19142168654491, 50.0, 49.12914980511737, 0.12676865473466536, 0.56399983186409, 0.05782349068135728, 0.4706597389085502, 0.8287048604720662, 0.33459960649251114, 290100.22406732733, 4.195447710764277e-05, 522968.2057669357, 821170.5850685197, 333095.4032532804, 7.026384194077812e-06, 7.013330275881451e-06, 3.680384434670785, 0.009090533459156898, 703655.0339090799]",10986409.54002763,34.30883265,520644.61462154
"[25.646380586076273, 0.11049637199083426, 43.73208781643277, 25.834328796956815, 70.0695897267827, 0.5171953732424227, 0.6641839246123473, 0.08575389958092242, 0.3820189026712355, 0.8030179220309015, 0.24262454503678804, 1000000.0, 0.0006029732752227235, 881321.7287291498, 96836.53625022942, 507737.65694344696, 5.895273069590015e-06, 5.090177097944532e-06, 2.8456757873383434, 0.004228246069658631, 950691.757239458]",11083691.91538834,35.00430822,520644.61462154
"[47.36503994952684, 0.3883760003679608, 1.0, 49.44362071170426, 100.0, 0.1736364794270563, 0.5799030710338188, 0.001, 0.595274661944529, 0.7043329370519888, 0.6534942504345573, 313443.18937795394, 0.0006086147181667319, 434816.0543384454, 162883.03362420516, 189275.5661121376, 4.543180434101187e-06, 4.861976124913566e-06, 4.573368507307958, 0.008675814279595255, 775357.7416107394]",1579270.562584,35.65339971,520644.61462154
"[50.0, 0.013652533480586274, 8.853149328604673, 15.36921723161256, 88.71262413553585, 0.34302134188158173, 0.3989600658778287, 0.002663104297768222, 0.1764154047394229, 1.0, 0.271310604778601, 762813.5625866053, 5.451301578831457e-05, 493904.44387453626, 225596.62019177526, 65149.82492027038, 6.942160643135033e-06, 6.127546888852857e-06, 5.0, 0.0017755190154168626, 244759.22930009005]",3946671.46273071,36.3239398,520644.61462154
"[27.875549694173017, 0.3313352916558493, 20.239009539702792, 14.939146242953871, 66.65422921636217, 0.8894877788547784, 0.33427966803654713, 0.02387233329240007, 0.8004286323776552, 0.16994358374776888, 0.7849744734444114, 730189.7375241951, 0.0005191984096736666, 594276.4305449368, 480666.2410745911, 655947.7338714382, 4.7722313994396574e-06, 1.541383733352746e-06, 1.7426546889201386, 0.0007138079899705746, 516319.6916115599]",12979439.12057783,37.02078962,520644.61462154
