params,sse,elapsed_time_s,best_sse_so_far
"[35.39587589344284, 0.20983439443009222, 47.82819152537702, 33.109494821422835, 99.95586012248927, 0.09287011095285258, 0.1185395056276468, 0.058682853559207666, 0.6880137841269044, 0.9030745848609119, 0.9381441419771502, 9633.637282960095, 0.0009835085980727395, 245829.23665375583, 107985.96444954537, 229631.37218405592, 9.676015632600381e-06, 4.7261552360946445e-06, 4.643350641751471, 0.008550380071751334, 271838.0923969621]",4126259.38194107,9.75847077,701188.55862307
"[30.06934165657764, 0.4194574839782945, 31.209806676503312, 47.2736445006498, 99.92383366900977, 0.15662899599049945, 0.4246381067108313, 0.07752476258680399, 0.1604956351834806, 0.47691370851197595, 0.7365094494573358, 46100.55415432191, 0.000737067877173246, 113999.93839828484, 148816.8647303268, 304985.6237304887, 8.880812627986172e-06, 3.045011990873799e-06, 4.945602633378531, 0.00633575839531095, 406311.32561298757]",437013551.77958953,10.46472931,701188.55862307
"[35.543659357474425, 0.44671023382754804, 39.04330468891325, 16.69502415356314, 99.91203319865907, 0.2240552743719774, 0.32795668381157084, 0.04344615587649544, 0.34143651221353466, 0.48177259918128845, 0.19882952379554136, 61811.9212110402, 0.0007894027450603559, 220765.44854247713, 29974.01555449594, 271567.5017105458, 6.601667517305355e-06, 8.423270087402124e-06, 3.439321534876272, 0.008338129833863419, 392852.2951103037]",9441135.38925446,11.17009044,701188.55862307
"[29.332861119087877, 0.4165290225397398, 86.10405655518969, 37.655028832926675, 48.577427580597316, 0.6546892700395803, 0.24449616021370807, 0.04593781875502517, 0.23643389481394084, 0.5721732658697019, 0.6092208489629037, 2311.7984070295934, 0.000376277047983501, 183989.77931276974, 110701.20475143191, 190837.31810199417, 9.689275303997252e-06, 6.440819188777457e-06, 4.9093927532836705, 0.00854766828383173, 390998.52730593923]",13598734.15156259,11.85897756,701188.55862307
"[19.851214604334604, 0.270624673565492, 70.35284592749854, 31.51994296378368, 54.72931274726585, 0.03720937854248771, 0.03808618934347583, 0.06731269580612993, 0.047836896365406945, 0.6014304509952393, 0.866447086409944, 20866.829295618067, 0.0006078871398757722, 204776.39532612904, 138030.461859322, 237255.52910598068, 7.731808660008746e-06, 8.526588295429006e-06, 3.4205275504566837, 0.00823430564255103, 354301.6790209254]",13604144.43269243,12.53230906,701188.55862307
"[30.90290994668767, 0.46655124292210315, 25.057414961842213, 14.080840122489318, 93.99853692303961, 0.4122084133214484, 0.25482661497275977, 0.04229898841984436, 0.024483513846967304, 0.7309815779581631, 0.9413287590462484, 45558.14869927993, 0.0009576149863880112, 302387.7714497012, 131194.76709951105, 293936.43758907326, 4.130102776826939e-06, 4.012178248066503e-06, 4.806262819356805, 0.009043877674918184, 354833.1900048957]",13612703.50717065,13.22404218,701188.55862307
"[15.61890012111023, 0.21691630261232822, 41.623034959655506, 5.973021661013918, 75.47889959985258, 0.3020079746488282, 0.8392951461498507, 0.06248823309386251, 0.01737913564242688, 0.9499296171737563, 0.8504625015176132, 4922.279914128601, 0.0005777228090414388, 202155.21757369686, 80521.5878554847, 186416.39390577213, 6.86408652525765e-06, 7.651302047080288e-06, 2.9230095471633737, 0.006408446910388414, 401298.3405398182]",13644139.74925052,13.88185978,701188.55862307
"[22.831067175582177, 0.3120656025314322, 99.48605432800537, 7.578857396151573, 97.84116426119436, 0.04552770116531429, 0.5994143090747298, 0.09004667928933457, 0.3606470672400807, 0.6632245578478353, 0.9476487332499656, 40321.46207760609, 0.0008323698454690766, 171265.57824793216, 63089.26364684371, 288622.8833252488, 8.336843175720633e-06, 8.9252719473137e-06, 1.5466933588179543, 0.0071129954840227095, 396969.14566088544]",13599564.3783745,14.56041336,701188.55862307
"[16.475077643093854, 0.3051793073774599, 13.684680209318618, 6.364223163824844, 71.49745328352654, 0.011154744283594687, 0.8674859695369498, 0.06439312395385532, 0.06404260793334121, 0.6058179180553238, 0.9885204678863411, 23808.81808566705, 0.000616989827844339, 338152.43248342804, 108426.92203920137, 310639.5909669241, 7.482408148894247e-06, 4.9903822249337645e-06, 4.913662368728391, 0.00986796244355996, 306781.18763886124]",231427580.36601064,15.26377201,701188.55862307
"[37.862275782485035, 0.3333949352343341, 88.29559176870475, 25.74670139930614, 87.66002666236767, 0.1299122536742387, 0.4105038801978802, 0.015386298806086107, 0.4918723196493213, 0.8601822365093573, 0.882541712411426, 131602.05067252254, 7.11490593621735e-05, 321906.1945372449, 81815.4392487784, 235176.08713885964, 6.519369268917175e-06, 7.618768564099071e-07, 4.173873176063028, 0.009543452147807096, 440660.71227596805]",13137165.52108397,15.9764545,701188.55862307
"[23.432732944569647, 0.29323791765486396, 98.79745962382847, 6.065912345000913, 99.23501286317725, 0.4059768549550484, 0.7785821434998814, 0.07804034480841708, 0.5849301272488624, 0.640130530962396, 0.6238765317403606, 21039.220075040408, 0.0008833306976227934, 277310.2222828512, 153491.38252659416, 282787.41276051145, 7.3627302980760486e-06, 6.381919733962132e-06, 4.092318669241054, 0.007485866482933272, 408663.66367519146]",12559903.64453799,16.67944121,701188.55862307
"[48.489434628667055, 0.004176820035468932, 23.89357313607252, 25.395999194012838, 82.89207461260334, 0.35355098106392163, 0.694734048299234, 0.014067682062347563, 0.3452320725337779, 0.930076415860315, 0.7643994050958148, 73456.97018725671, 0.0007746855291959416, 332183.83799344505, 52821.08584634077, 346612.89251828846, 7.578888393478904e-06, 4.838976107451231e-06, 4.8782096781439295, 0.004327570962044536, 395666.6353196095]",5119318162868.991,17.3749404,701188.55862307
"[21.739486890426818, 0.04324972708932791, 36.16785802221027, 19.160309559052305, 83.23498319525503, 0.1497660088893494, 0.9544251831413594, 0.049654335335360525, 0.44684027678190197, 0.9335279277205065, 0.9944930812955203, 80854.96317769193, 0.0005904859127670533, 330225.8441461016, 110348.26240944577, 246491.895935682, 4.910631710182223e-07, 5.923864556989283e-06, 4.981536711544901, 0.007405270596161361, 397524.53361305175]",921782395399.3558,18.09899616,701188.55862307
"[41.71602668435293, 0.15040103265082327, 42.506222109341266, 35.308829742365766, 68.91763931006432, 0.23219586654485294, 0.6280619278395271, 0.03724622425364803, 0.010556482140785512, 0.9643597973671343, 0.8920835981674099, 114659.94012448253, 0.0008213742268549841, 250177.5725737893, 160085.68012841875, 315686.64537142776, 6.895254183978617e-06, 2.4678937108159646e-06, 3.546462061801654, 0.009086226914466863, 317758.1444474641]",13577129.37562395,18.81335521,701188.55862307
"[40.727733738878264, 0.3684654054424702, 59.85269587273677, 47.298436445665814, 65.94879448512984, 0.49709418770606084, 0.9593270153004817, 0.014314238931980163, 0.02227717724501889, 0.9869656499831118, 0.6120014566534812, 110844.04606536045, 0.0006647495601050214, 290898.04522182024, 163269.35550585462, 334911.7409847336, 7.1680547836265215e-06, 3.3797239345013933e-06, 1.9715931433319271, 0.008960759639703596, 471893.09816731233]",13644686.71161317,19.55411935,701188.55862307
"[49.878942204616976, 0.2301917037449565, 62.15280549047486, 45.20370607570789, 45.35807014081061, 0.3122744948183812, 0.9037263440569097, 0.015299435532140533, 0.5503446650268555, 0.9829392312701608, 0.17310384456784728, 134160.0430359416, 0.0008738142692745608, 174608.87801624963, 77316.59571165072, 314158.1637885034, 5.509599257809552e-06, 4.0305972737990025e-06, 3.6091943838387834, 0.006613534889297825, 373422.43125471723]",8848754.75337259,20.27689195,701188.55862307
"[49.880814281500406, 0.04818950607666646, 82.67393709294365, 45.05686100270792, 79.05624330095642, 0.42410808285361223, 0.809017452072917, 0.050598811484205974, 0.09302542666828605, 0.7794628139443638, 0.2847193752921907, 79442.94641137459, 0.0007872988498261199, 322744.12696470955, 88183.29774952038, 265340.06625502935, 6.105742106602375e-06, 7.887769986405928e-06, 4.23172735725353, 0.0076305780981737945, 556005.6347688069]",692995.57082125,20.5083437,692995.57082125
"[19.087110140447486, 0.16683174359315087, 32.279075492831716, 45.60200710098703, 15.758931865786025, 0.35957717737754336, 0.9543547177421118, 0.030267073022860042, 0.1469377790951015, 0.9896547800931214, 0.27280818648206895, 67469.85035862039, 0.0007639601327677564, 255962.09948157787, 131016.65044978919, 310969.2192095148, 2.1701981779791947e-06, 1.5711606635312332e-06, 4.8907411264385345, 0.0033517655533913723, 491460.45694057003]",12112028.67778654,21.10399938,692995.57082125
"[49.95820844652705, 0.0557690914101444, 94.6615898841614, 49.95195461543299, 80.620967710851, 0.20467161517090704, 0.9581491959937448, 0.053132249020994136, 0.2010878255254967, 0.8998563618065478, 0.25103163739486034, 30722.836080502202, 0.0006602343850971467, 272433.43397352577, 154394.83656723303, 276813.29023201123, 1.890938527511418e-06, 8.862139764709906e-06, 4.736077466515442, 0.005216506416632009, 485754.99938868394]",692526.24605934,21.5451622,692526.24605934
"[46.12018475530717, 0.13157648493204266, 99.15377298041506, 42.1590101966069, 42.61097292784703, 0.04171305406034553, 0.837053675982079, 0.04259998601129439, 0.5751062224781647, 0.7147918828136721, 0.03727265702229191, 97040.38814248092, 0.0009781738844561504, 289368.5544522518, 8077.083991071857, 269332.2662529325, 2.0162992534346594e-06, 2.2472239470725475e-06, 3.1972203503275933, 0.005211500344471441, 474952.3191348878]",670058.78212997,21.62044859,670058.78212997
"[45.87845949819918, 0.00494601917180265, 65.12708828670199, 38.27564361686982, 55.291796166498045, 0.4245366678321253, 0.9709636042821849, 0.049361647120168974, 0.3225253478355163, 0.8063396145596221, 0.011556736990627545, 55775.14797753402, 0.0009022319240714579, 281222.62863140274, 61343.12374219436, 238364.98839759818, 2.7629581774941093e-06, 4.152400931683243e-06, 4.8274840056074755, 0.003960623763546869, 499968.1017259706]",9.355630080153862e+17,21.98523569,670058.78212997
"[49.99375100530809, 0.24198238288617724, 61.44763425444947, 48.94201432695191, 22.446110005020813, 0.024449613361372708, 0.8488640193122136, 0.02085082433932855, 0.21047051902387187, 0.9928683655823232, 0.11938068051548562, 80876.72585121923, 0.0008234125112701994, 261179.98871073712, 49024.54438505353, 245388.15492540735, 2.606255281442905e-06, 2.7875431859906028e-06, 4.551026740103735, 0.005230258928948336, 455597.5643983435]",6204373.16226362,22.71698213,670058.78212997
"[46.72401255146842, 0.2868051574460057, 97.3644207949529, 31.634172154989585, 12.458384333880304, 0.07592793394289697, 0.8214076716703214, 0.07793967146704461, 0.2175978907158969, 0.9977760330530867, 0.13321862039321575, 54658.4721103699, 0.0009254678367793396, 331969.2361078864, 75376.90220952434, 277215.95599270833, 5.736670070148016e-06, 7.242561065430536e-06, 3.4431393483448502, 0.005469740250375427, 490202.33680637693]",13319464.70112256,23.5179646,670058.78212997
"[10.834443722236763, 0.2828118498622441, 99.92875769323294, 49.86331117344498, 24.169427152675183, 0.10529639954295157, 0.8251254808018537, 0.019576350409673732, 0.07047442680230498, 0.9941606601693321, 0.251326161715019, 102292.27381159467, 0.0006028723160748247, 258280.49682138077, 65024.10548445812, 293206.4847061016, 1.5919343831480184e-06, 4.615170258825683e-06, 4.078774413769084, 0.0032551861793448313, 448411.64125645655]",13617479.73467169,24.30373454,670058.78212997
"[41.644688703065796, 0.36620341182925764, 52.05467217930794, 33.543244817974326, 24.106852434707776, 0.05721248991282438, 0.9853967215780585, 0.061699635394896334, 0.4664900045157632, 0.5941598280640793, 0.38079223819608987, 165740.73772002876, 0.0005238230643244098, 278025.22933342704, 18182.18514506222, 272642.1652339348, 6.560556867137159e-07, 5.196461653779559e-06, 4.979469734971493, 0.0038262750051550097, 485594.7931430031]",1466722.33605417,25.03127456,670058.78212997
"[40.335504859517116, 0.3781471411867596, 45.776989401213996, 19.89833353347848, 46.453964495501936, 0.11443282974533556, 0.9961693911533842, 0.04432188178968281, 0.047966852125537, 0.7607219638890959, 0.586524746037285, 59994.78849945287, 0.0006150080442129019, 298940.8311725002, 17622.9135454227, 328690.45152755355, 3.170315769856885e-06, 2.080692848100934e-06, 4.905084738996403, 0.007140202848343579, 501858.0823962314]",11530154.67874556,25.83569598,670058.78212997
"[29.481458746726332, 0.29876698281839065, 55.5144847684817, 10.86205765462925, 41.96684118185965, 0.17775514202066456, 0.9914483774370083, 0.07719981805670664, 0.1810965663858846, 0.7967464353812218, 0.48958469023485307, 161933.84170622923, 0.00041111160681606064, 237106.60761003496, 77875.93101536913, 284015.3847341363, 9.516923602388189e-07, 2.8283306905459956e-06, 4.89476538679606, 0.0028038406044897106, 523812.6401712876]",12481613.77831662,26.6302712,670058.78212997
"[49.97511449948423, 0.3599791968332675, 25.27091509280795, 17.459718985468093, 48.90728600574835, 0.17933544715284722, 0.4810429640855265, 0.0693722840502623, 0.21549256022783192, 0.9974104384332283, 0.6370496495598857, 140383.26470261058, 0.0006569096388963404, 297843.9507503438, 82937.68959420739, 264222.6441416095, 3.2726784629804335e-06, 7.908444590613422e-06, 4.9398672299271285, 0.007595851465813212, 443890.2050379897]",4223457.29944536,27.40586233,670058.78212997
"[32.32856581527285, 0.12734306421858385, 2.425658073813659, 15.18436410899957, 53.32208801879091, 0.13899226739513842, 0.8828349279392271, 0.04936749582698996, 0.44154501067178453, 0.8053999606162908, 0.6017991685755256, 176340.17037351785, 0.0006814671785916177, 246168.98682570644, 129463.40676504961, 347435.5816094659, 4.806862003569945e-06, 1.6583696757671398e-06, 4.272512367810958, 0.006863100549454682, 530943.38603824]",31129384121181.727,28.16463351,670058.78212997
"[37.391694947315685, 0.3809282781067478, 35.30965688571403, 37.19621690320059, 54.94880043768285, 0.20321396632858796, 0.9560890098772787, 0.06980588211435908, 0.14022457506448677, 0.9916752789700501, 0.468128660034167, 146594.19797716493, 0.0006213657140257052, 351778.352133194, 137794.64371981157, 320609.81581789843, 2.9127329815146663e-06, 3.805492881190357e-06, 4.279914359640339, 0.002839058736862114, 506397.15278525004]",13124071.02375471,28.91259336,670058.78212997
"[24.60439889641912, 0.308161722364674, 63.45077612837985, 26.61166718802583, 80.54529071407045, 0.09283602761873361, 0.9872685239738763, 0.07073042643775741, 0.5465223265566028, 0.9449356534114925, 0.67220053177838, 167278.12350184546, 0.0007550199636131553, 282545.01891024644, 98530.53654126298, 314628.9473619432, 2.809801188575362e-06, 2.144928855153934e-06, 4.20843781647711, 0.0009996592875506775, 642519.7831424843]",12203249.75707218,29.68714786,670058.78212997
"[34.31863274554195, 0.3536775860733712, 31.304391671190153, 21.242726456278994, 98.80777761712719, 0.01833883934586466, 0.9667470038686371, 0.049203489731888005, 0.6833664633552897, 0.7376339761569296, 0.8793568589315185, 228276.91830597498, 0.0004055712844772334, 275391.4273267957, 85784.5546840241, 301290.3807969747, 2.254298394895077e-06, 2.738662691099327e-06, 4.3312444618646655, 0.002786484545459878, 481018.1191143739]",765050.83697779,30.49713707,670058.78212997
"[37.588529443813044, 0.39835517255990494, 42.075272033843696, 25.402983921698677, 78.0309547205367, 0.29856222936153415, 0.6845684284957945, 0.0668108753182374, 0.7538635114296365, 0.6572146364952601, 0.8650482868714876, 167950.28382869784, 0.0005624007183525242, 203382.03558259772, 153298.36081755275, 301915.0806303993, 6.389643498935207e-06, 9.020395904420446e-07, 4.776764209968003, 0.0030770940356749476, 414785.4085537342]",11358983.32810162,31.29147291,670058.78212997
"[45.66645087323864, 0.39459702963986465, 24.24280796008062, 12.125619286246332, 99.99698504979925, 0.20922586500804516, 0.8000524090889131, 0.06298955801764075, 0.6753831700843775, 0.6915744725374943, 0.46801878163537314, 187726.4297658044, 0.00019954903328544646, 341549.55426775967, 78515.2490581453, 295190.2285639253, 2.4564316097811623e-06, 2.7106459073301774e-06, 4.883046198774755, 0.0021000855079046856, 445020.00283356727]",963618.39410161,32.02685237,670058.78212997
"[41.6022514393937, 0.41103186793666374, 60.25337793228271, 6.978129154740946, 90.78637205044046, 0.20372943733950694, 0.9435245896491883, 0.08570103480952562, 0.7717903223149796, 0.7294970167749985, 0.46322342500547276, 186075.5582301634, 0.0002628500833726408, 280903.1214193697, 146062.55164027016, 231939.05347104956, 3.1431601070169102e-06, 1.8129296265196748e-06, 4.374784329279391, 0.001441837011319853, 434021.24011188437]",12226869.04649702,32.82166839,670058.78212997
"[39.75411024194858, 0.19531336609596306, 62.72565037296458, 2.7938314498814565, 74.49409731629402, 0.05141982590846052, 0.7900773989518186, 0.0890411293525924, 0.9994045052419813, 0.6934204655083441, 0.5986155486060974, 225834.43439186062, 0.00025659422682994693, 243469.41382261456, 135851.25297382707, 268265.52336228284, 6.150985685019788e-06, 3.5447174376740554e-06, 3.862207516631673, 0.0020024126431741657, 445617.24897920294]",9594511.43093216,33.56427073,670058.78212997
"[23.36730107252682, 0.43680710457732397, 17.941983001375444, 4.132656795386237, 74.46025672654625, 0.3175624284381685, 0.8761937378219814, 0.09748057387980802, 0.6080027503080255, 0.6641823269166892, 0.5733746801584613, 111816.11816832906, 0.00018610612044864518, 251450.86384300145, 183488.41940557674, 259875.45955003644, 7.980992748608419e-06, 1.873967640787264e-06, 4.7509960864641805, 0.0011497477805637246, 410230.39850835147]",4744685.51485617,34.29550862,670058.78212997
"[37.21738888540065, 0.19429662927012248, 40.40229025541235, 11.936024744388046, 98.58366778757656, 0.010249891296829853, 0.9994780312868172, 0.06923085988477089, 0.810858222278693, 0.5515208874477443, 0.80119159791729, 164092.30621313644, 0.00034417282186091, 280618.28624348884, 185213.03757405825, 250883.67226709446, 3.885764133341287e-06, 3.2486150311085164e-07, 4.6874593798149355, 0.0009832606228689803, 448380.49104259803]",31613961.2406258,35.04683781,670058.78212997
"[28.78940790077543, 0.31166476765823264, 66.13167080569607, 6.84689157327816, 95.15807920900076, 0.24033844881399286, 0.6466747128624614, 0.046087478216286906, 0.9818196484115851, 0.7529098854448587, 0.48021069928984805, 201738.77173432772, 0.0005646263814571518, 307504.95380557247, 177443.59463144734, 263700.451473177, 4.164379312806911e-06, 4.8457832866451655e-06, 4.551036302507236, 0.0028768934675388225, 402706.9546552807]",10387193.59875149,35.76110005,670058.78212997
"[23.41545892333209, 0.10701379588568588, 74.66215086440555, 1.4025493626538306, 61.97614673122408, 0.20296509148526126, 0.8703563714009427, 0.0377063317324649, 0.8775902486289876, 0.8527877333520063, 0.7050327287457906, 152040.0486827885, 0.0006843632132806446, 208275.64562006606, 147513.85469127417, 284228.34463481803, 6.071790278491525e-06, 9.891162661168881e-07, 3.9788209079704684, 0.002460460611188, 393923.30307706894]",12520662.87849152,36.46029258,670058.78212997
"[28.819829298391326, 0.28745916863778553, 25.054126660044385, 18.07169209663716, 98.98280236889002, 0.3917986368542046, 0.5045208077799154, 0.05810015796260458, 0.877120108264166, 0.669191365333493, 0.738936322513626, 139265.95391217942, 0.0002466323466285366, 284863.386619206, 138557.10532794442, 327358.2035859116, 7.110754479791536e-06, 5.001323157638365e-06, 4.715490618441176, 0.001138806694956096, 490796.89959128527]",6025990.64692706,37.19809961,670058.78212997
