params,sse,elapsed_time_s,best_sse_so_far
"[47.74832902076845, 0.20297206206670462, 66.63961723490848, 34.42907918279098, 2.5659917818021416, 0.6821191045853467, 0.4760963021134402, 0.04199358327450272, 0.5634519193248831, 0.3736507925989802, 0.29107546387940075, 613957.3913955343, 0.0004850483771728216, 680876.9003826524, 397086.332112368, 21176.86587357172, 4.249151855393737e-07, 3.2145401472990246e-06, 0.8067718518508629, 0.002812094970367033, 827891.2739513927]",13644725.46659125,6.57688546,795037.86385824
"[16.807256806935715, 0.4431389845103192, 54.02915949784661, 42.8718323068642, 45.88510898895615, 0.103687219310099, 0.1528632025824965, 0.04038249572934596, 0.7357193789789673, 0.29268155833998866, 0.860467112828698, 826179.6220903865, 0.0005127932065621913, 472925.14183901425, 48858.41008458233, 889339.0755985656, 5.968971831714323e-06, 1.09981296230107e-06, 2.4975460199757427, 0.007223966704078447, 469352.00485589186]",13292291.92968195,7.30058503,795037.86385824
"[38.405477287804224, 0.0887289249324673, 32.8007674118554, 29.94900127123292, 41.49494802980534, 0.43336167812888093, 0.944492070931211, 0.013936108338776822, 0.43485032466824036, 0.9619352246654114, 0.5197528954622783, 707866.8256741317, 0.0005065837924982324, 459317.14187532524, 546101.7248350689, 364328.237515567, 7.932153497742094e-06, 3.552136866026268e-06, 1.054210765442693, 0.005954679992067917, 1000000.0]",13642614.79796238,8.06553912,795037.86385824
"[35.28936063336076, 0.13911650529742015, 1.0, 3.494845096054696, 100.0, 0.06421156688200783, 0.31673729216597196, 0.005064476445711348, 0.6758621738532369, 0.042538053612676284, 0.01, 766739.7402169927, 0.00044430469112055496, 586178.5337454453, 403238.26355470956, 100.0, 1.3750905202507974e-06, 9.251805195191274e-06, 1.9318988832005797, 0.008449219800862417, 333637.82261339005]",534575163768.99005,8.80654359,795037.86385824
"[48.585044340226496, 0.1570755479113557, 39.68625840569231, 9.640769139135262, 98.96920224832228, 0.11021312379590809, 0.7415028004679257, 0.03630281367210264, 0.3541087190740783, 0.26800370668319945, 0.5035059746202747, 489589.5997078031, 4.857931040622631e-05, 369781.9897511124, 644072.4308008831, 618475.7200734207, 9.22689741549776e-06, 4.482272974939024e-06, 1.9519557907316887, 0.0039430526400850725, 100.0]",1785186107690.182,9.535887,795037.86385824
"[0.1, 0.2903086101831075, 42.779683468569225, 29.617896298924695, 26.391648094429208, 0.11002990291896397, 0.9179237498817067, 0.07174502830765864, 1.0, 0.4225424394840898, 0.2346829940823581, 1000000.0, 0.0003674457915920771, 888557.966376921, 262300.11569150025, 96504.43341232382, 9.430065473895944e-06, 9.388441660086524e-07, 4.032731627965304, 0.005695756461933817, 300773.1536479427]",4519246264844355.0,10.24808073,795037.86385824
"[40.399217422422666, 0.2254713608875662, 22.771377810048804, 25.897132251436698, 96.02319588971423, 0.49535757047578965, 0.9306842960555268, 0.002696550567128789, 0.055192542288711004, 0.05814867882887276, 0.437793970769101, 194493.12337756556, 0.0004094889678895113, 745527.505504143, 572730.6563122225, 646468.2081440354, 9.410797490231465e-06, 1e-05, 2.3213341953313265, 0.004955812113185921, 412228.83419632947]",13644578.25499217,10.97726679,795037.86385824
"[20.304425621031573, 0.30202002918888193, 67.67153681901232, 11.524761561676893, 48.29750557706045, 0.18032984238012237, 0.3573771447018312, 0.08161711854551204, 0.24147588658713762, 0.7409073436996197, 0.8153813215842614, 995553.6879036939, 0.0008330954615605069, 659371.9890190782, 100.0, 136336.05035753312, 3.610153860154001e-06, 6.299541314590691e-06, 0.6724392819484497, 0.0018276744921636881, 266207.58226266666]",13644303.93656401,11.67001987,795037.86385824
"[6.601936406024913, 0.21986185201602138, 26.478618100847907, 34.59976478348841, 58.983639308082196, 0.7535605893193518, 0.5232864925199353, 0.09627099125655816, 0.837342944179648, 0.41320034246385734, 0.5721392434902629, 133983.94753621583, 0.0009989310964817375, 672096.3359035536, 806985.6682301026, 841600.1748340512, 3.0654023214206986e-06, 6.660284989753476e-06, 2.03624524174061, 0.0001439717438753885, 155249.80489132743]",13617737.27617587,12.39181161,795037.86385824
"[0.1, 0.0762209697052948, 85.41985665456858, 21.23136287102458, 67.1517607796937, 0.06733688866595533, 0.04176535051151574, 0.1, 0.01, 0.681512499878366, 0.08661684258440368, 310517.79570214846, 0.00022647115328442802, 469703.96219101525, 497174.7499843526, 910015.1869530408, 1e-05, 5.237747474119394e-06, 3.9991004589275096, 0.007635154231842997, 703573.3794738258]",330683838261912.6,13.12976718,795037.86385824
"[47.74832902076845, 0.06180168364173262, 1.0, 4.494149879117181, 2.5659917818021416, 0.337707842200466, 0.552660250112033, 0.04199358327450272, 0.3915071154986769, 0.7649317689700497, 0.29107546387940075, 613957.3913955343, 0.00016477885806085167, 231496.81987425603, 707221.9361832431, 21176.86587357172, 4.249151855393737e-07, 1e-08, 0.8067718518508629, 0.005624806770092938, 52490.38009911892]",11825206.30667825,13.81981277,795037.86385824
"[16.807256806935715, 0.5, 24.119713081367557, 42.8718323068642, 45.88510898895615, 0.103687219310099, 0.1528632025824965, 0.03354292106441473, 0.7357193789789673, 0.29268155833998866, 0.0980608768141179, 826179.6220903865, 0.0005127932065621913, 472925.14183901425, 48858.41008458233, 807677.9443352807, 3.5466626690780777e-06, 1.09981296230107e-06, 1.452246827081852, 0.007223966704078447, 469352.00485589186]",13353165.52409918,14.58107877,795037.86385824
"[38.405477287804224, 0.0887289249324673, 32.8007674118554, 29.94900127123292, 33.40327825750826, 0.43336167812888093, 0.6034663311941499, 0.057424988406409125, 0.16113516136599285, 0.9619352246654114, 0.5197528954622783, 502905.48136380926, 0.0005065837924982324, 649390.7287617755, 546101.7248350689, 364328.237515567, 6.063199985460581e-06, 4.444408559059989e-06, 2.2177271135109478, 0.0030607389463445153, 1000000.0]",13641389.45523934,15.4465425,795037.86385824
"[38.840023330133455, 0.13911650529742015, 39.96133050035145, 3.494845096054696, 89.03968337460557, 0.1514439740102693, 0.5175624912407055, 0.06593966158054992, 0.19523861929464892, 0.042538053612676284, 0.20612083303297166, 625355.0285968747, 0.000154289851834172, 586178.5337454453, 203880.2384691654, 72209.25404543744, 1.9869278393458498e-06, 9.592983347879482e-06, 0.6319713211384698, 0.002700976184209871, 345066.78695764195]",13640702.36676764,16.1524229,795037.86385824
"[45.25888094121615, 0.1570755479113557, 52.65059212939122, 9.640769139135262, 98.96920224832228, 0.014591355467655383, 0.7165648225271967, 0.07129663612427625, 0.5497416435549272, 0.40656719584564355, 0.6429840639314123, 489589.5997078031, 4.857931040622631e-05, 273252.02748948423, 791091.6572505428, 602995.106085685, 1e-05, 2.0307434825647637e-06, 0.5657783844582553, 0.003192385881160728, 284247.0925255658]",13612309.65436009,16.9305687,795037.86385824
"[8.217568247529954, 0.4671056842930705, 80.28096401174751, 23.515585278406434, 77.60804050297267, 0.41859568596998065, 0.7982230734856022, 0.04811878634021374, 0.01, 0.2768611497379806, 0.11855291544064364, 424608.5492727843, 0.000522544572160436, 100.0, 467077.1299851215, 805827.3623186758, 7.253666313692661e-06, 1.1482668815693477e-06, 4.2293535967690215, 0.003353272386215105, 517853.39641702926]",9.720352951320008e+16,17.61461878,795037.86385824
"[21.776864113864526, 0.29315117640778826, 6.024969008487073, 12.43191216530385, 66.27961780993695, 0.2413326677455157, 0.9306842960555268, 0.08467967001461688, 0.034706318946884224, 0.4608344423402914, 0.21516668086373492, 69999.60246309047, 0.0004366329189550353, 207649.75693884, 572730.6563122225, 908137.2707108348, 9.410797490231465e-06, 1e-08, 3.293933737592586, 0.002939074144334912, 781386.6118509145]",13095100.62233818,18.32215476,795037.86385824
"[28.709051353257173, 0.5, 67.67153681901232, 25.68756862439768, 48.29750557706045, 0.12500882139755373, 0.01, 0.08161711854551204, 0.24147588658713762, 0.7100083204335068, 1.0, 995553.6879036939, 0.0008330954615605069, 659371.9890190782, 23656.865703763557, 136336.05035753312, 3.610153860154001e-06, 6.299541314590691e-06, 3.2682771944630877, 0.0018276744921636881, 54820.71954866761]",13603335.55618558,19.06896663,795037.86385824
"[6.601936406024913, 0.10966351270110024, 26.478618100847907, 34.59976478348841, 58.983639308082196, 0.4528227400141201, 0.7064734243889932, 0.09627099125655816, 0.37647503478468525, 0.36118656061073273, 0.5721392434902629, 133983.94753621583, 0.0009989310964817375, 672096.3359035536, 620891.4802455349, 477170.1900038365, 6.545156442316635e-06, 4.751283510531561e-06, 1.3615223404156755, 0.0001439717438753885, 155249.80489132743]",13589728.63103198,19.81379056,795037.86385824
"[41.47741175553836, 0.10122505084072896, 74.97577894950234, 42.76188326178436, 67.1517607796937, 0.012414851031007534, 0.04176535051151574, 0.043827264992725344, 0.6761095139412748, 0.681512499878366, 0.08661684258440368, 230897.02008116018, 0.00022647115328442802, 469703.96219101525, 786150.131331226, 1000000.0, 3.6896341487030534e-06, 2.5936728239590747e-06, 3.2029512101881568, 0.005530430540840334, 295927.51112676435]",11636348.78185015,20.54887605,795037.86385824
"[14.427629886358432, 0.06180168364173262, 5.802545806153038, 27.805177265618344, 44.32815940107385, 0.5389178880431358, 0.7393116665120458, 0.04199358327450272, 0.3915071154986769, 0.7649317689700497, 0.3814650575876341, 613957.3913955343, 0.0005764325790970253, 231496.81987425603, 707221.9361832431, 477174.7958371396, 4.249151855393737e-07, 3.5647235708298213e-06, 0.8067718518508629, 0.0022325487392411756, 52490.38009911892]",426049521.4392815,21.2690618,795037.86385824
"[10.807414552009515, 0.4431389845103192, 54.02915949784661, 42.8718323068642, 45.88510898895615, 0.103687219310099, 0.1528632025824965, 0.04038249572934596, 0.7357193789789673, 0.01, 0.9216364571686873, 826179.6220903865, 0.0005127932065621913, 34029.461860563024, 95950.23375924934, 889339.0755985656, 5.968971831714323e-06, 1e-08, 3.2487989525237606, 0.007223966704078447, 469352.00485589186]",2677824363750.2407,22.00783348,795037.86385824
"[38.405477287804224, 0.5, 32.8007674118554, 5.4664191925163905, 38.245650946965704, 0.43336167812888093, 0.6034663311941499, 0.057424988406409125, 0.16113516136599285, 0.9619352246654114, 0.5197528954622783, 132148.85083090822, 0.00018208669137921888, 649390.7287617755, 546101.7248350689, 364328.237515567, 2.1599624288375717e-06, 4.444408559059989e-06, 2.2177271135109478, 0.009674645668001386, 1000000.0]",13644704.93040826,22.74336696,795037.86385824
"[35.28936063336076, 0.26053447082680115, 24.866485796139436, 3.494845096054696, 89.03968337460557, 0.06421156688200783, 0.14201549127047833, 0.06593966158054992, 0.6161022913796417, 0.02150573329713909, 0.20612083303297166, 578977.6808109956, 0.000154289851834172, 586178.5337454453, 403238.26355470956, 72209.25404543744, 5.8523019742092e-07, 8.157722467472942e-06, 0.6319713211384698, 0.002951359061251193, 290903.5200235484]",13641880.78492263,23.50059986,795037.86385824
"[29.730558194754956, 0.1570755479113557, 94.60402421268408, 12.76226246550827, 98.96920224832228, 0.014591355467655383, 0.6052139236507145, 0.0435745635097987, 0.5633042921900381, 0.11101067538080603, 0.4049028019806904, 489589.5997078031, 4.857931040622631e-05, 154199.44816498837, 576056.9088582209, 704105.5700202045, 3.78403617440342e-06, 8.034185395941527e-06, 0.5657783844582553, 0.003192385881160728, 382860.59154133825]",13594147.4482659,24.22572112,795037.86385824
"[3.9066726541870676, 0.5, 28.9476405578409, 35.442812739274856, 26.391648094429208, 0.17575530454240615, 0.5361344723773156, 0.052393813396266184, 0.46415679141352484, 0.2768611497379806, 0.12312774595978965, 752463.1590117103, 0.0003285308698206418, 719844.2170260682, 201980.37263976576, 361694.69491044246, 8.617872550450914e-06, 1.420836509665972e-06, 2.999084199380977, 0.005695756461933817, 366767.07533714414]",947260.97490782,24.91892362,795037.86385824
"[21.776864113864526, 0.18901452971048885, 6.024969008487073, 12.43191216530385, 35.31483208591842, 0.2413326677455157, 0.9306842960555268, 0.08467967001461688, 0.034706318946884224, 0.0995156802878368, 0.21516668086373492, 100.0, 0.00041069141680580615, 207649.75693884, 572730.6563122225, 312810.65342108347, 3.713290130611525e-06, 1e-08, 2.8723591058708315, 0.002939074144334912, 747414.4164464152]",13643969.66218218,25.62786365,795037.86385824
"[40.39981863095546, 0.5, 67.67153681901232, 50.0, 60.24649415355702, 0.19574843813938733, 0.01, 0.001, 0.24147588658713762, 0.7100083204335068, 1.0, 889673.9708213715, 0.0001731362759448805, 626095.8552196133, 23656.865703763557, 464412.45007644524, 5.573660860794472e-06, 6.299541314590691e-06, 3.2682771944630877, 0.0018276744921636881, 210064.01250298927]",13644684.49528912,26.34845519,795037.86385824
"[10.348795217500761, 0.10966351270110024, 26.478618100847907, 46.45547125576095, 68.22749481113614, 0.4443823695421201, 0.5498178989946703, 0.04173966902180518, 0.37647503478468525, 0.3456647132563303, 0.3454815170661782, 304896.71323771426, 0.0009989310964817375, 406794.6907377321, 620891.4802455349, 595129.392704309, 3.915159164313137e-06, 6.05467593654891e-06, 2.3251231919596758, 0.005468226013038914, 302003.76935861394]",11372150.79415558,27.07391357,795037.86385824
"[41.47741175553836, 0.10122505084072896, 77.58677533654928, 42.76188326178436, 67.1517607796937, 0.012414851031007534, 0.04176535051151574, 0.043827264992725344, 0.945856142511499, 0.681512499878366, 0.08661684258440368, 230897.02008116018, 0.0007776405817933122, 469703.96219101525, 786150.131331226, 822976.8712645395, 3.6896341487030534e-06, 4.985696857977505e-06, 4.568997866309317, 0.005530430540840334, 468470.3690294905]",4059235.56378159,27.78757048,795037.86385824
"[46.02954130432238, 0.11665740933696278, 18.465524595473077, 47.820831880916174, 82.18904858229406, 0.01, 0.01, 0.001, 0.3915071154986769, 0.7649317689700497, 0.22945873208320655, 613957.3913955343, 0.001, 153292.8774282196, 1000000.0, 1000000.0, 4.249151855393737e-07, 3.8180616676963194e-07, 5.0, 0.0037565537704333067, 1000000.0]",13637489.69428931,28.50669312,795037.86385824
"[16.807256806935715, 0.31380935048304404, 25.98067088898153, 42.8718323068642, 66.21516726608638, 0.103687219310099, 0.1528632025824965, 0.04038249572934596, 0.7357193789789673, 0.29268155833998866, 0.5702947997987651, 826179.6220903865, 0.0005127932065621913, 662535.0263864319, 48858.41008458233, 499012.1566577633, 5.968971831714323e-06, 1.09981296230107e-06, 2.4975460199757427, 0.007223966704078447, 738090.6411174753]",12389466.26389323,29.26333022,795037.86385824
"[9.985261645154663, 0.36410119425818416, 32.8007674118554, 29.94900127123292, 25.60083957291549, 0.17957443843637252, 0.11144021406802895, 0.057424988406409125, 0.3635637756116121, 1.0, 0.9432828032306413, 502905.48136380926, 0.001, 1000000.0, 546101.7248350689, 100.0, 1e-05, 4.180513416523816e-06, 5.0, 0.008851325302633, 1000000.0]",12803270.48637529,29.97529626,795037.86385824
"[16.62954318805985, 0.03470882250089116, 24.866485796139436, 3.494845096054696, 63.9117790811201, 0.06421156688200783, 0.35615057710341524, 0.06593966158054992, 0.6758621738532369, 0.042538053612676284, 0.20612083303297166, 766700.5562837154, 1e-05, 586178.5337454453, 403238.26355470956, 367647.74951361446, 3.966795611410938e-06, 8.157722467472942e-06, 1.6067657378632143, 0.005910207097660977, 120618.36802511105]",25987939131.95609,30.76056933,795037.86385824
"[8.018082094468735, 0.37316364110471123, 31.853524799500093, 31.4812460287463, 68.13100711598359, 0.05826128610698694, 0.12426720362698018, 0.058653163773407305, 0.46017104906618533, 0.33996294478772054, 0.22588679876831302, 270508.72444854985, 0.0005781135661135767, 123853.35263257287, 304761.33918638853, 897034.9446553207, 2.9901209782433018e-06, 1.8784937917632534e-07, 3.179398302490433, 0.006384455389885966, 317709.8156056152]",762781.75056956,31.34303427,762781.75056956
"[25.81530694655125, 0.17296034019562373, 56.824438503368754, 13.588046688485331, 75.87253010603082, 0.5684635217511217, 0.7219653215933556, 0.057579940233628384, 0.9154462026772071, 0.8832937580239288, 0.8658185493866039, 931177.7678861988, 0.0006642690469059575, 538884.965272052, 585616.6073345497, 44663.41141636891, 1.5129168813393926e-06, 4.4391748143873415e-06, 2.8550125298374756, 0.004935708134035653, 491969.06864221394]",13573929.32813292,31.55992508,762781.75056956
"[32.5564717559324, 0.014125649956521573, 66.0779583541409, 22.393233654314052, 40.50735937652746, 0.7176846812896319, 0.2815478857723742, 0.07681465779978408, 0.2861201221603052, 0.3963091538086328, 0.1911423747961009, 732162.4922755316, 0.0007332075189620339, 8462.977390972897, 369708.37480073445, 854173.0705331758, 3.488333985538624e-06, 4.502734014481696e-06, 2.9544664058236347, 0.005300216330786955, 275763.66979294585]",85836063903293.64,32.25197268,762781.75056956
"[7.939063814280629, 0.36836680441030206, 23.575118413927044, 26.13937227770041, 65.25282319605246, 0.8667791036983293, 0.5603042055801838, 0.074197634435236, 0.01, 0.70310057154737, 0.30807479041694424, 317979.7604327473, 0.0007843323017006754, 254807.07543252694, 254397.04396963224, 64141.95219498187, 9.020091979851576e-06, 7.66444216844193e-06, 3.818227707306218, 0.0036290005042433015, 618058.7166068162]",13583546.6616301,32.9652524,762781.75056956
"[29.630750345756063, 0.03650207997584152, 10.56821932985843, 16.316518178243, 57.184895597820656, 0.09379461112591436, 0.9940153660362926, 0.06272834227289309, 0.49906527176181614, 0.566271927777398, 1.0, 396888.5437938293, 0.00030284252088707295, 811225.7068393147, 638951.958904847, 457134.3110561797, 1e-08, 1e-08, 4.048810399480676, 0.0019047138619317483, 686548.0991141419]",13415811.55814571,33.67676568,762781.75056956
"[19.798397129980195, 0.20025290472673962, 1.0, 46.669963035748204, 85.41562557236657, 0.01, 0.0780602049140052, 0.019669997855193543, 0.7240344173340552, 0.30227253585660796, 0.32729263520844665, 1000000.0, 0.0007317663036937506, 623480.8710481909, 691885.1291832175, 785845.799462878, 7.005630906614617e-06, 5.047009975978582e-06, 3.5503156216643563, 0.004064099512546345, 586100.7383082603]",1822306968.9292448,34.45289159,762781.75056956
"[9.347899586067049, 0.5, 58.2576479690167, 13.88630142112932, 14.588726990721682, 0.7967157230036152, 0.9288352470072936, 0.01631929264025, 0.8045105893668276, 0.4561685936937086, 0.8399229088682085, 965870.9045131394, 0.000340726120286729, 1000000.0, 674573.1655986583, 255367.39405909675, 6.386455743554731e-06, 8.510615173856948e-06, 3.660781495833471, 0.0032380870214959875, 119528.3321770969]",13633704.85160719,35.18590927,762781.75056956
"[7.210395930877306, 0.5, 1.0, 49.37227961176635, 17.815978357596833, 0.3767972558851553, 0.8512125423563505, 0.018484936388325202, 0.4470579173428065, 0.8183653962706929, 0.4567349788984566, 400851.42896530346, 0.00038002097670126913, 603111.1079252954, 899755.0552724574, 197540.84079827348, 1e-05, 3.961022193196318e-06, 4.860806690304687, 0.0039906287613746825, 436901.8923476869]",1332731781437.252,35.88234544,762781.75056956
"[11.915947758615411, 0.23363585073530024, 58.97828765330919, 15.280830625109115, 22.98952466111325, 0.38267153748362137, 0.875217667677382, 0.0849544856285674, 0.01, 0.022265714362547262, 0.9280135907158256, 444615.75115156674, 0.0004568813751273446, 332067.524749074, 140780.56399455707, 186040.76949370257, 7.288080752547443e-06, 8.499738704745478e-06, 1.5863354582552547, 0.004063518444979538, 510911.43186251976]",13638341.56924983,36.64108634,762781.75056956
"[14.522178651543587, 0.3620657924328894, 74.10289099661944, 14.590888844213245, 74.28556588295686, 0.6385114800378455, 0.9021270643137866, 0.010513445675340256, 0.1946248021228063, 0.3798847921599034, 0.5474387471451679, 272377.6171528804, 0.0006144840903450983, 331894.7543663184, 604977.8914890179, 391972.37075346237, 5.048027270933031e-06, 2.8358822627696e-06, 2.688961706740723, 0.0001592786509487295, 360272.9795390856]",13644650.91524642,37.35671997,762781.75056956
"[15.954099821115072, 0.1453027183279056, 49.06632783781175, 23.386181484264704, 36.53897574932549, 0.9001006462141741, 0.4127658439496497, 0.04097765053142148, 0.3350008033358462, 0.44006280447180524, 0.47023805610956154, 437061.8466648382, 1e-05, 352011.55162569776, 279248.5787820522, 589930.6852733335, 8.749806727971252e-06, 6.17563848611035e-06, 3.3923026173019037, 0.00895062989413365, 116073.97314717347]",6893849.55351314,38.07691193,762781.75056956
"[25.869244093556038, 0.18295143344202974, 56.824438503368754, 15.633397617686787, 75.87253010603082, 0.3155134227738028, 0.7219653215933556, 0.05108043298938121, 1.0, 0.8832937580239288, 0.8658185493866039, 931177.7678861988, 0.0006642690469059575, 538884.965272052, 585616.6073345497, 44663.41141636891, 5.1182791419425726e-06, 4.4391748143873415e-06, 2.8550125298374756, 0.002019610973871039, 989467.6154690082]",13607524.2872136,38.82095146,762781.75056956
"[32.67832906059314, 0.14429661723699788, 97.59151169892854, 22.393233654314052, 74.20338019165234, 0.7176846812896319, 0.5023114628177084, 0.09593061162726783, 0.624082933003682, 0.3963091538086328, 0.1911423747961009, 673886.1821367788, 0.0009152489997262434, 449102.03409442434, 878444.6755084769, 854173.0705331758, 1.8802401151594969e-06, 6.2087202718553075e-06, 1.9245545524860517, 0.005388011689469797, 630740.086645004]",13615871.26688477,39.50767016,762781.75056956
"[7.939063814280629, 0.041921381044085215, 4.701104977656174, 14.126174295889626, 45.87814301095405, 0.7797175197671091, 0.8146160813944374, 0.02694350674375579, 0.38937509976837437, 0.7663521620856899, 0.30807479041694424, 356932.67681270465, 0.0007843323017006754, 82452.38468844947, 254397.04396963224, 64141.95219498187, 9.343915085954354e-06, 8.501337289340626e-06, 3.8732927938343096, 0.005932352842578554, 798921.3003301638]",241674168915644.1,40.21180415,762781.75056956
"[29.630750345756063, 0.36641888204311424, 2.488787222198628, 16.316518178243, 57.184895597820656, 0.3355944746521874, 0.780376858760342, 0.03338609461916469, 0.659561508103266, 0.4369638840307551, 0.23715337070523945, 928549.3918072353, 0.00030284252088707295, 643063.3460289475, 638951.958904847, 457134.3110561797, 6.175386206711949e-06, 1e-08, 3.754032908858469, 0.0010728705528274115, 686548.0991141419]",5279903.20913186,40.96341348,762781.75056956
"[13.507801346162719, 0.12064606016936864, 1.0, 46.669963035748204, 29.247313635200317, 0.01, 0.0780602049140052, 0.02962469567134021, 0.48400585604070745, 0.30227253585660796, 0.2620242297522079, 1000000.0, 0.0005817366564494254, 623480.8710481909, 691885.1291832175, 946379.3565089562, 4.789924162522822e-06, 2.339632209245456e-06, 1.8436745407648891, 0.0022117618779009906, 586100.7383082603]",11199093.93434115,41.73946881,762781.75056956
"[9.347899586067049, 0.5, 78.79752021545063, 14.361741978531622, 14.588726990721682, 0.631032999407195, 0.5621424468522689, 0.01631929264025, 0.5710252692575377, 0.4561685936937086, 0.8399229088682085, 643077.3792081224, 0.000340726120286729, 1000000.0, 602458.7222788886, 207848.88891154254, 6.386455743554731e-06, 4.738349667683038e-06, 3.660781495833471, 0.003934764773812704, 258930.86614654708]",13643712.24402007,42.41906595,762781.75056956
"[10.233662158241676, 0.3859854190057489, 19.390907738996418, 49.37227961176635, 17.815978357596833, 0.34441726764329644, 0.8512125423563505, 0.028587521590387688, 0.4470579173428065, 0.9615529524200523, 0.43696347684820347, 452663.5096877798, 0.0007457718296411569, 818536.6135392236, 475327.5395855185, 845302.8177390053, 3.2381542368711956e-06, 8.283895862985598e-06, 5.0, 0.0039906287613746825, 46941.927708582254]",7348020.02785738,43.13116622,762781.75056956
