params,sse,elapsed_time_s,best_sse_so_far
"[46.61381118580733, 0.3205594198370528, 41.67182406631032, 32.267538250054244, 70.22719793372656, 0.9036937976776465, 0.6307493711161413, 0.020468700802272866, 0.9067638128351205, 0.5446311548298006, 0.4123654149804836, 988373.4510235997, 0.0008811887966125483, 599888.3820254873, 148721.1994147581, 522593.2691368939, 9.430761007817548e-06, 3.0386745469271064e-06, 1.5313625698008424, 0.006639302315045686, 710947.4000343785]",12966812.33756532,4.88647437,552282.60787495
"[27.229721064419525, 0.03479620184094123, 25.224030891443935, 29.88352493805988, 9.138873596661739, 0.5672458427947747, 0.8496053732184792, 0.06673608614406243, 0.9227913019999311, 0.47497749891244195, 0.9569540342359557, 579125.606107441, 0.0006539758764841004, 512357.0548173238, 143176.97760101123, 491099.30659954785, 5.310032207280564e-06, 3.6837737677583795e-06, 4.086609971610839, 0.0007299553142258725, 356378.622647218]",679852868.7769723,5.60959601,552282.60787495
"[7.4878921496665924, 0.46457336384703224, 79.81050783184907, 25.60813911624906, 64.6117740816171, 0.6085441950967798, 0.4275987149628617, 0.01455506003954582, 0.2666609664293047, 0.23150762849246553, 0.6507977382356616, 795271.8600314447, 0.0003854574330997987, 256097.13567720717, 748327.065736076, 695920.9937520558, 4.081318481061438e-06, 1.7734062252259493e-06, 4.45825261623518, 0.0014123137797105087, 205574.95528634018]",12959312.3044965,6.35365415,552282.60787495
"[11.007141634003705, 0.3273598176161425, 29.407713598991137, 10.255206417617213, 95.85068855100113, 0.9759543369657705, 0.6740049970640576, 0.03205521929974514, 0.2910039999030266, 0.8037248263314436, 0.9565148618406367, 117144.18018439037, 0.0003509831271100855, 537553.817792689, 209011.84306624674, 347039.1118120098, 4.504053891158749e-06, 6.148040490815356e-06, 3.0015808390878282, 0.003539132620107114, 337186.6373421433]",12975766.09642067,7.12942076,552282.60787495
"[17.136309102567818, 0.2938526206070285, 19.022917788598445, 40.676166613990986, 43.12913217918991, 0.3312244575612877, 0.929600494968669, 0.06545353516385832, 0.5458893638625052, 0.017248745863005503, 0.4189748325342464, 380812.7034645563, 0.0008789068564710721, 423193.90433818026, 58487.95970076414, 425574.8942588721, 8.41911746969076e-06, 6.816602968875051e-06, 4.130941717136523, 0.008446403482735707, 275184.7121422316]",139527364784226.05,7.84534645,552282.60787495
"[45.11951763154749, 0.3680299578510578, 31.34119800995694, 30.707179790556157, 46.189947823147676, 0.9511191469077563, 0.8799564393368184, 0.08105090790693648, 0.828561277895502, 0.23334072904516767, 0.6073815979028453, 896904.2429864565, 0.0004680269456607774, 499626.6701388706, 176208.25930723967, 481822.13547965017, 5.727568150322632e-07, 4.802758267548649e-06, 2.1920368705194915, 0.0008881176032438591, 684896.691687946]",12976879.89746631,8.58237696,552282.60787495
"[29.845233054312175, 0.16445491264452555, 24.149040773420133, 29.337560640641062, 15.062451199297417, 0.9907187646969492, 0.10094355118631325, 0.03753638020409186, 0.7258871879302129, 0.731932786331382, 0.7534514215379937, 574375.5085942795, 7.30519310114196e-05, 445974.2315197822, 181397.4858436849, 486565.0715731415, 4.855234077342099e-06, 2.6368464401775904e-06, 4.90631760125596, 0.0007929252851725111, 440252.8548552828]",12885035.74614461,9.29999924,552282.60787495
"[13.6017875340861, 0.4839884869446219, 49.496164580729655, 26.18055373866424, 53.51939483654868, 0.6613312967526253, 0.7929051855679419, 0.0631126821181715, 0.7628927147003618, 0.549010548965674, 0.4990831512287678, 712223.695662207, 0.0007448796155633589, 266168.2586969617, 620753.4915795935, 614532.095983872, 8.810561649488467e-06, 7.658091572922574e-08, 4.9373221573839166, 0.00782385078440492, 274468.87557292974]",7798047291.833742,9.99346161,552282.60787495
"[18.819425478657905, 0.08129214265127654, 25.177212986947303, 16.247843712312424, 77.81044191173928, 0.8827165465200397, 0.42203307031483495, 0.0824509076207311, 0.3583779895268663, 0.16487447414931733, 0.2453419567870656, 274087.60484318645, 0.0008510949114183008, 423781.4126729259, 213346.5039026932, 390365.35113688116, 6.952040311040149e-06, 8.565893124798844e-06, 4.60603859463544, 0.007936512324739662, 508663.42189674475]",163443285832.84454,10.7264595,552282.60787495
"[22.750349942426375, 0.16748758056052365, 16.86010959793126, 34.45151683362713, 39.17878799395241, 0.5981598898136925, 0.7261786042683638, 0.01657251194103726, 0.6306944631489166, 0.4585673989280627, 0.7736366650873729, 426398.6697564895, 0.0002109285445393606, 385928.06687831884, 113551.56502872531, 434632.9771048499, 6.070462831620474e-07, 6.936441617110693e-06, 4.964794313626499, 0.008365591821893401, 414656.89825660444]",16892213.64712681,11.44363546,552282.60787495
"[42.630807432841266, 0.35872041266137905, 20.055883187919093, 28.113491090872706, 23.716385252107415, 0.9771390841237636, 0.13593482245765576, 0.08229947619399691, 0.6135053581367835, 0.8477333386977639, 0.6905504817257534, 765420.2103233024, 9.134492071245518e-05, 390167.1305382749, 207504.0022593381, 442430.1748678219, 9.571294126632032e-06, 3.5621540414767034e-06, 3.3196365500894442, 0.008496237726877472, 652462.5192645378]",12649528.85824244,12.14689136,552282.60787495
"[32.3221575463058, 0.23350374798617463, 19.968688124058858, 28.211396046149506, 21.522040368065298, 0.1607563403493386, 0.37380091835135315, 0.04941340319167864, 0.5135039782979895, 0.9589381764310657, 0.5525305468657505, 568758.9546239965, 0.0008368197210185642, 378873.6185255251, 223323.1360868217, 481577.3648137204, 3.318230097545102e-06, 3.6632888938657494e-06, 1.0139953668002022, 0.0002823269274931847, 550697.2477666896]",12979495.75304703,12.88111663,552282.60787495
"[20.659127695673696, 0.42359384344315437, 17.882283832425067, 26.70864914404899, 41.10253396612642, 0.5366149082571944, 0.17174556963679555, 0.09118123612816018, 0.06042470808286437, 0.8544666561144951, 0.31260026989120193, 622952.23666114, 0.00019633955964499202, 276017.0359221775, 504846.301182184, 503190.25107512553, 5.882033301971451e-06, 7.033614018547636e-06, 0.7764083239208217, 0.006216485770740617, 340558.56196743663]",12979293.69635177,13.591537,552282.60787495
"[26.099114896785718, 0.3427380688285648, 17.967446255043953, 23.204014758252747, 54.62704500871294, 0.6964249815760277, 0.10873716080965966, 0.009532536061239771, 0.3907280856917431, 0.593238744222983, 0.49585608696585187, 492803.18308697524, 0.0001535979454596512, 313720.21834453725, 219538.32288706984, 447950.3863296365, 3.3209889178333173e-06, 5.771425238703229e-06, 1.5282129037928396, 0.0013441694985042811, 695360.8297187524]",12979529.09078117,14.32990336,552282.60787495
"[31.354842398285182, 0.010278334851515913, 13.369207613832138, 27.976718897870164, 33.71078790188099, 0.8199693998923518, 0.4760666454059763, 0.023171818412037887, 0.7012949546712504, 0.8688094224805565, 0.9330250533205579, 493681.03969887126, 0.0008240090880021747, 352270.39855097054, 177833.5942234011, 443254.8343774731, 8.952262409544279e-06, 8.425957194779702e-07, 1.024943161603356, 0.005831319367802851, 594839.6172677536]",12728856.59657696,15.06262779,552282.60787495
"[39.03196438791401, 0.25892477666400765, 7.926797311762883, 25.658740921283268, 5.590175469382668, 0.9259880842519854, 0.3923346746834669, 0.023366667735127966, 0.35556181267424164, 0.39118218562226037, 0.6677024746061206, 646955.8133764116, 0.000799460366290158, 273638.2000237661, 240312.04885897663, 407446.60992053844, 7.247557043407015e-06, 5.071015785263993e-06, 4.423202182554913, 0.0052745451076735795, 622685.9130592996]",10919673.25693805,15.79555011,552282.60787495
"[34.56977085355135, 0.24159336941324244, 13.29028800208414, 27.161016910626316, 28.91269592704967, 0.2853001509206901, 0.7483143781585786, 0.007476001273902354, 0.22081590047954858, 0.1298984889118946, 0.31759750461700653, 563661.2321320771, 3.089068983263326e-05, 316767.5897340671, 261689.2145611685, 471497.9207351586, 2.9151182003428173e-06, 4.374350020094953e-07, 1.9054590445538615, 0.005313878250653073, 675151.5291777954]",12967683.48772122,16.54168034,552282.60787495
"[28.76847602619602, 0.28626195984284325, 86.07061733066456, 27.139710490403004, 29.44665852806898, 0.29093233561983295, 0.6384459840639822, 0.09866610797524891, 0.32947653149792505, 0.10161600564432803, 0.13733391211603044, 533817.6303318441, 0.0008709505966920353, 290534.5433799585, 354369.17414335435, 400088.39957381866, 2.36579934771709e-06, 8.272795671754588e-06, 1.266518901654655, 0.00222243681615697, 406739.0173033752]",12968932.522746,17.26376295,552282.60787495
"[34.686155570147434, 0.05906937221422265, 8.863513015168607, 29.868443060921074, 28.185805200414492, 0.48122827406927793, 0.7596212466460426, 0.02423719339064552, 0.39276622378567155, 0.9960951209949941, 0.6744611315376225, 707523.9463065881, 0.0009022779326185474, 211875.12669843942, 225858.2665892037, 502219.02089493274, 5.811816246454153e-06, 1.3554891764092775e-06, 3.194605527180604, 0.00480178999909968, 861730.425838511]",5560863.4511483,17.96684337,552282.60787495
"[40.085049325629356, 0.3506413090393687, 10.188777205427145, 21.846062395202853, 28.742590548313395, 0.8358952680245454, 0.26004196932559087, 0.0890517612331409, 0.6661747622285822, 0.20195755930293724, 0.9379160150302951, 570217.1668835523, 0.00039210848307100676, 308523.02345001505, 240805.07314484977, 453820.5224398693, 4.8215480126161635e-06, 4.519514477252677e-06, 2.3453391849509533, 0.007037055660123417, 764637.8106475383]",12555697.45236752,18.69808221,552282.60787495
"[35.53269366499749, 0.10691983926992449, 96.27305823159466, 23.619837151270374, 88.73387228405967, 0.7038376068756926, 0.6272794595318125, 0.020336865129255727, 0.08327402726332245, 0.9289053235698324, 0.6327191093328456, 522203.6988707074, 0.0007860282781055332, 171121.8583927977, 268588.0592686903, 383784.7782844432, 1.6485751836274863e-06, 5.68479068019912e-06, 0.9150153813792379, 0.007607559696429309, 601689.1720440264]",12979485.83053873,19.48113203,552282.60787495
"[36.66503104145032, 0.19408461988747489, 7.046130514087243, 26.088454599299663, 36.413706752066346, 0.3428182910612719, 0.13555628980259948, 0.022126197372207362, 0.9316931735369353, 0.30617392317531494, 0.0970611149051474, 559231.2299442212, 0.0003773137730156751, 260158.5539485485, 287116.9338505144, 462222.5260737605, 9.837544822869551e-06, 7.14105347769027e-06, 3.1097324452666486, 0.0021336429068437982, 785398.8646226717]",9217574.73624533,20.27939749,552282.60787495
"[37.49919176025191, 0.09777452278081694, 54.8231839711841, 27.343776603507678, 19.156782180010882, 0.04564322514629138, 0.08696517423525217, 0.08797729823750872, 0.5465410761979804, 0.4707545125931758, 0.9754407485794511, 456523.37630034826, 0.00018701527060657663, 305825.6372433237, 184208.1448803217, 319928.31157841574, 1.8944740392780563e-07, 6.594312246912842e-06, 1.872384522640504, 0.001159851845611642, 496202.9456078067]",12979405.12400126,21.05997157,552282.60787495
"[42.457609443241594, 0.2945320364885372, 99.67163061588047, 35.29913465117009, 4.699371862078976, 0.2011323583400551, 0.39832653701725795, 0.028379644596752435, 0.3353591739827657, 0.32449980090111596, 0.7773789943938731, 881138.1804771041, 0.00044598614263115796, 143912.2184682855, 231536.65744005935, 547713.2127026068, 5.281778107963679e-06, 1.915377953341292e-06, 4.824659274351464, 0.007850476777038812, 969881.3204581671]",12018913.44465277,21.77736259,552282.60787495
"[47.88195050008943, 0.14135887434986666, 7.302850025838078, 16.87029151294699, 25.02143444214499, 0.8117869798522781, 0.02317371391582878, 0.012974873421235406, 0.49522755776531757, 0.585674995650227, 0.775959275673765, 637954.0092047732, 0.0005854893001349406, 268467.2183295121, 295102.15368379705, 463576.90381575323, 8.661866866134819e-06, 6.7205643787076865e-06, 4.017636259071503, 0.00711577677091015, 917049.2612618709]",12917128.9550733,22.53662014,552282.60787495
"[32.30075485329216, 0.4379502377854924, 64.46656345733608, 22.014827341706876, 66.80452080905586, 0.43578776761703597, 0.8894608050841012, 0.07652236395282447, 0.8300252838628026, 0.41901810654434657, 0.5292505128752469, 419158.25163020426, 0.0003481774469506864, 89942.35160910379, 293069.9274270723, 363410.2933425011, 9.807563285517515e-06, 4.043917276859734e-06, 2.698874421391946, 0.0008149835240500714, 583445.5906240713]",12622550.79529595,23.25658679,552282.60787495
"[38.30606240828116, 0.10163380999568, 1.5564626352344888, 25.235203910576395, 42.73293395484578, 0.3876252595919671, 0.5005030776045808, 0.09529189207800864, 0.6765101000856402, 0.4890773455292471, 0.9104957385955309, 556479.3681148977, 0.00015537389150985364, 214743.97101052848, 301479.56459091214, 453617.3602350176, 6.357581724633252e-06, 1.00752720693254e-06, 4.316465782163431, 0.007157582959309498, 850864.4262660504]",479619728643607.5,24.0005281,552282.60787495
"[45.16103503244953, 0.4057474737144984, 15.94716402100427, 27.406922322896236, 12.035774165533997, 0.8246676260072948, 0.6164511400515479, 0.05464152025538871, 0.6503599995216072, 0.8053842682455343, 0.6285869415029739, 395139.30552481016, 0.00019743377506698139, 318898.51795055525, 41585.02121984327, 275551.5366324565, 4.408600302288192e-06, 1.0542300465429675e-06, 2.4480276530397993, 0.008089162796061065, 616481.8730436459]",12819182.09751716,24.67926717,552282.60787495
"[49.2027037674017, 0.48610440092761803, 74.24868988120079, 37.84535890836033, 87.06430303764009, 0.9350330956410848, 0.1396292004232078, 0.022309268302853513, 0.27531137142967516, 0.635746896511248, 0.8529372889066342, 25489.841413779533, 0.0009247102244648486, 90198.95709431174, 235193.46285785857, 577624.7770030054, 3.0897653278544883e-06, 9.567313146598248e-06, 1.7018459306796885, 0.0004231724633606797, 25817.676380890305]",12979550.22622777,25.41001844,552282.60787495
"[4.245044302626253, 0.4190702584453502, 4.821095080535776, 14.07097731737599, 21.955859192879924, 0.6445312649922361, 0.891438674660655, 0.0035319864223976307, 0.32340233103966454, 0.9377605005052355, 0.5463076098354618, 685408.3159548207, 0.0007415664322246423, 237665.0410159005, 326874.1361935007, 471239.3961066803, 2.833147601662087e-06, 3.8195292019212e-06, 1.0268494387152174, 0.0016161527312108486, 35540.318594954675]",12886851.18238087,26.15900397,552282.60787495
"[30.068401253707382, 0.22581268250608694, 32.45676272275547, 20.66306915553358, 42.54248388774025, 0.17282438966024577, 0.15368680103762578, 0.09391733559995225, 0.552037640230906, 0.8621068563171634, 0.43188935340220413, 338560.2587821202, 0.0005087426492304285, 50323.19057228318, 305403.81576630316, 354704.7045985229, 1.613867426964951e-06, 9.8434681213066e-06, 4.58411940587163, 0.0005915461858586747, 572742.5264947835]",11218011.1083091,26.91139698,552282.60787495
"[39.04053452364551, 0.4975328805094905, 96.50684668199402, 24.765842444750128, 48.406609803687076, 0.3803356271691646, 0.9071753036118964, 0.021240055528379403, 0.3977999058018881, 0.681679188286082, 0.5874185365395227, 555533.9739576435, 0.00043795087567936137, 185528.11562486552, 293071.3039767151, 446206.98502661753, 2.1739775263018875e-06, 2.9646771426293447e-06, 0.9036969756758566, 0.004253619849917528, 851612.2526505234]",12979510.63666124,27.64822817,552282.60787495
"[49.97837595517337, 0.1769399879535975, 77.99297597711907, 27.35118165869148, 7.647145309807234, 0.5955814704800025, 0.16450222141191806, 0.01397459982462268, 0.6646900911889562, 0.07337508975361094, 0.26955571119253774, 369844.30411401065, 0.0003906236197600975, 329804.2118577096, 965079.6672143429, 269548.800629285, 4.475285802678353e-06, 9.176704803319741e-06, 3.17657567149403, 0.0064991027918564785, 726987.594702105]",12977569.42375137,28.3419385,552282.60787495
"[1.6368083830943463, 0.10336328183266247, 37.22240996446962, 39.107179840214755, 65.45896321585978, 0.576647773048284, 0.9504791270969809, 0.0073706781734462065, 0.20628575128094917, 0.9182394594923979, 0.8266875842659861, 296634.75377932074, 0.0002795982204908702, 69292.26859678517, 236219.78298229634, 580914.9317161788, 2.964198389157108e-06, 2.2314203813383393e-06, 3.4110968796161054, 0.0037606826331680965, 126222.02253620033]",1966270873523.017,29.07851601,552282.60787495
"[15.535353504648802, 0.14733447561907004, 2.8683807459025736, 14.139194104385092, 19.685399797831547, 0.441826689219159, 0.694970967708697, 0.06710988872155671, 0.16572434125151944, 0.2493343024029493, 0.2730581442147949, 695219.7079951048, 0.0009825713335657508, 211965.2387665183, 353779.5475598892, 477009.80128071405, 6.538373389722342e-06, 3.804766789185696e-06, 2.698704656325638, 0.0057273667054340135, 270406.42642976035]",191480977472.4885,29.78901744,552282.60787495
"[28.371779286874673, 0.4800452488945773, 96.84973216094552, 19.790740136304546, 18.86376173406323, 0.9005678632616234, 0.5441876247874288, 0.07715000959816315, 0.23474437988675212, 0.24502569899246507, 0.31684206868711107, 281759.18933693133, 0.0005792932018314446, 88088.32576881498, 301317.9740221001, 370671.70964851236, 1.1428346987548865e-06, 4.5728369334462505e-06, 1.73812750345592, 0.0010109821163031211, 584110.7393717538]",12979504.99551533,30.51100397,552282.60787495
"[39.38753081990523, 0.3105704187085289, 87.0293645019599, 24.471427243723376, 52.96164935021265, 0.3415752454653209, 0.30043847502153054, 0.014774299060528656, 0.09535037735530838, 0.8533684496779114, 0.22389983331514524, 555517.616800265, 0.0009366199235002048, 162505.57922614677, 268633.8753917321, 442742.86878448975, 6.562861642670802e-06, 7.139859834458769e-06, 2.6077551119612075, 0.008893247511454958, 845504.1531017591]",12978356.30388787,31.29071093,552282.60787495
"[1.4182632063805358, 0.4251962781719567, 42.38100388940625, 27.268400400931966, 5.2865218179212805, 0.2800359714217434, 0.7711464223412269, 0.0690559984465692, 0.635928168661322, 0.38575336534583654, 0.9320288691164329, 399560.11858701025, 0.0007678955185234553, 337485.43846121355, 736368.4000228923, 298808.6815740351, 3.044320534912701e-06, 6.325883753687001e-06, 4.04757399160742, 0.00010188108887945807, 816553.0266810528]",12998285.6254895,32.04554367,552282.60787495
"[11.663826023811861, 0.23655902409165894, 1.0499097399112927, 36.67974371612427, 38.40723109683518, 0.23656342596997537, 0.6889358095283376, 0.0882359545339245, 0.13522972885106715, 0.17271535684255968, 0.7853604580472036, 617038.1094543759, 0.0007314305999200181, 81076.36019214103, 235981.257731508, 571318.7210584934, 7.736008998308151e-06, 5.932218371155385e-06, 0.6607177771202188, 0.006785716034191134, 297693.14748144837]",2815841575.176481,32.76468897,552282.60787495
"[33.9021858424197, 0.27284605876867923, 32.43242923918152, 35.79998504991193, 25.826561046297485, 0.04525352070861599, 0.25496141760467705, 0.025418131190722615, 0.9410278164876089, 0.6805067163965367, 0.382777881496315, 811612.4780687547, 0.0002806583519274022, 40856.46576606079, 581866.4444608459, 431943.4522260238, 4.298768401467465e-06, 8.672042278230842e-06, 3.5836564778114863, 0.007852952367798764, 787859.5256328016]",539942.8012209,33.27513075,539942.8012209
"[43.116669155059995, 0.289922862402218, 12.607529789359816, 18.42101025184547, 44.72245114042974, 0.24525173479439805, 0.24413689400376204, 0.008599037222086034, 0.9695285718904838, 0.1721656203256381, 0.6823759708736988, 469284.2336320111, 0.0008325941626180595, 289977.4929322601, 324363.28151601064, 315876.56918950105, 6.311207961645147e-06, 3.3779941269806903e-06, 1.2455087718458326, 0.00034294871340763655, 319813.5542731132]",12979467.88562775,33.57568765,539942.8012209
"[43.01585597419919, 0.3090367600769001, 50.22757230252567, 18.065246194268116, 36.56770792944654, 0.3231860027695467, 0.1862024354310654, 0.08855276077947044, 0.9420335698440516, 0.6931366995901449, 0.2964695402764306, 706697.9141302459, 0.0006663463702581986, 85021.30234118272, 265545.07183738216, 443737.686674114, 1.9824126006037996e-06, 1.5422715926995305e-06, 4.941905781462534, 0.003074159722093408, 765227.0226952956]",722834.02457707,34.25581312,539942.8012209
"[29.972569167916397, 0.13466436652941793, 44.43089073089554, 21.13971505123481, 2.164786237547958, 0.08334698106285238, 0.856373882930187, 0.01321646955565392, 0.35419582685640966, 0.33090971167312855, 0.10707054708385713, 452257.4051192659, 0.0004553733049356785, 291148.7479693148, 976578.2124039854, 722311.8294116056, 8.925545023697044e-06, 6.632737850212273e-06, 4.096859363887822, 0.0006873089441075369, 544919.3900700568]",12948784.04838678,34.94930887,539942.8012209
"[46.745321395915056, 0.06527798742045493, 1.2992970016928223, 23.46558651141548, 14.180664145334047, 0.30179352806163506, 0.3473279502053621, 0.023232462187600694, 0.48445109504681994, 0.8890548137607504, 0.5098968749899296, 727207.6421981859, 0.0006813938979143464, 204030.60246752138, 962362.6951455164, 353537.0854022226, 7.274518126621702e-07, 9.009140674181254e-06, 3.3070839979674136, 0.001699940330367592, 585642.3246620231]",34919210.50568207,35.68344975,539942.8012209
"[41.12040087255786, 0.4233044588047491, 19.17576436767697, 18.11772700271514, 31.61528345684252, 0.18170826501031717, 0.9536757814396543, 0.026395979780178283, 0.5727864451822225, 0.17965203951574948, 0.375991651073642, 466671.7335469153, 0.0002508376636210798, 379953.0845946125, 922039.4340244804, 156511.48199903523, 8.513113522858062e-06, 3.7461434534556465e-06, 3.6977741321582425, 0.0062010823168641835, 597688.2143423704]",7832594.49935449,36.41836357,539942.8012209
"[40.954988029855215, 0.03140281233651249, 14.421530348702767, 21.901673037067315, 41.19401643289156, 0.8934301950506892, 0.728224709283098, 0.022446597431421668, 0.8291164535557629, 0.4714515662174238, 0.37701138801694484, 515503.3722157887, 0.0005420038399121287, 985471.9514490378, 315142.10708658147, 347708.3117525261, 8.64200399257148e-06, 2.8888098750942897e-06, 3.338397246332797, 0.004697483781081179, 729482.5856991468]",1968158.97148476,37.09872532,539942.8012209
"[40.43238685181484, 0.2570732594917756, 18.841202703742074, 21.43000778493888, 26.8204948397741, 0.0698445924795899, 0.5350132171659493, 0.046752611076684186, 0.04899831540164445, 0.16131908492506364, 0.12676071788903492, 760761.3081545937, 0.00068887589540243, 44717.0970250081, 365857.7228140433, 440216.2763259475, 3.238868048934172e-06, 9.221666655703416e-06, 2.039638993442084, 0.0064054363371656405, 781420.6085410783]",12183090.97844217,37.86600184,539942.8012209
"[31.83608070521647, 0.23191004579367402, 8.51215361130722, 26.204559545715217, 7.271446744745617, 0.8159566064002706, 0.24935661317692626, 0.04889277042861488, 0.19210683643198187, 0.8386864270321602, 0.033558443372627894, 521063.9033554051, 0.0002104214097454048, 212891.58617074467, 771285.136584853, 636106.132440687, 9.379976048139966e-07, 3.430572796717495e-06, 3.863649526927035, 0.0046666851199709215, 587689.2840617199]",12644061.41719683,38.60027122,539942.8012209
"[44.41494799686139, 0.26274791980251455, 5.8429360809718585, 29.054794678819576, 18.56944847599796, 0.10229698980302832, 0.17799392142505321, 0.0915830690740344, 0.5545752970506012, 0.19258447810061985, 0.6378794182914845, 768464.2261593416, 0.0001403767880361656, 142998.31798880472, 683137.3239251135, 382128.1946415218, 8.861832393879109e-06, 7.958820107060538e-06, 4.88518103559902, 0.006562259164347803, 629524.7516545596]",117966174243.30608,39.30213833,539942.8012209
"[38.699207528405296, 0.3886855997446651, 1.5199946848995616, 20.93085303532983, 28.45908821668126, 0.21660920194822927, 0.4379573555473788, 0.01833940619680835, 0.5557283276700872, 0.47146762021646765, 0.5002318457364703, 544155.2935713145, 0.0004086036033511338, 275932.16975552955, 862597.5901912398, 250611.61016158282, 1.0606249987012051e-06, 1.4734519084065995e-06, 1.6640444626585467, 0.003304597050583735, 706677.0965177368]",12965558.06325667,40.04337406,539942.8012209
