params,sse,elapsed_time_s,best_sse_so_far
"[28.594659566621985, 0.48134487342007015, 61.80215981124243, 11.392524510684986, 22.83086805868558, 0.9966828949197372, 0.9160609755487187, 0.05723210327918644, 0.8639950490930566, 0.743752540834132, 0.6060278770757038, 996727.2969040723, 0.00048812614862856895, 287121.99383012234, 28201.890124529753, 65546.350754297, 3.014658167760544e-06, 4.201183344375491e-06, 4.999987496512082, 0.009808866331181136, 948344.4987534923]",501799.21180074,4894.37203074,494529.08102254
"[28.594989669056574, 0.4813614363714251, 61.802079002937205, 11.391603066353177, 22.829755736083797, 0.9967358447538855, 0.9159908665495847, 0.05723586932457252, 0.8640216370088516, 0.7436490813479409, 0.606064652353019, 996773.6626610879, 0.0004876741457209031, 287090.10746616137, 28272.98224973843, 65549.24067993951, 3.0161032643091062e-06, 4.210595561283687e-06, 4.99999605460826, 0.009808355342850471, 948379.5520858385]",515345.99074199,4895.18166924,494529.08102254
"[28.59655157890944, 0.4813490277376032, 61.80368251388629, 11.39141731894771, 22.830142155578443, 0.996733716122038, 0.915934298212017, 0.057236992027287506, 0.8640168480256334, 0.7435893033226141, 0.6061268451780427, 996759.422332478, 0.000488479765901472, 287102.52307151275, 28309.10965823653, 65544.01997726051, 3.017280897435673e-06, 4.207171818535372e-06, 4.999994513627538, 0.009808303233560231, 948295.8461138863]",501798.75911237,4896.00831723,494529.08102254
"[28.594514700738273, 0.48135783667489385, 61.80550748320272, 11.393174210714143, 22.828539921340507, 0.9967225142932612, 0.9161031369386631, 0.05723727955063455, 0.8640175062620608, 0.7437422240285513, 0.6060423130318916, 996763.4479851241, 0.0004875557782714769, 287129.11302696087, 28292.628279057662, 65549.92480963218, 3.0167723910922596e-06, 4.197221712334905e-06, 4.999990821590207, 0.009808672937345256, 948391.7360240032]",515348.80007758,4896.81466699,494529.08102254
"[28.592427164281844, 0.4813392324604918, 61.80493937320591, 11.392423911534756, 22.83016105535492, 0.9967122536167267, 0.9161145831934304, 0.057236022006468504, 0.863984877981167, 0.7437336039520951, 0.6060260370632654, 996755.5285721356, 0.0004878604120417838, 287146.5435582572, 28264.842246934455, 65547.45740207881, 3.015808504779963e-06, 4.198561420481594e-06, 4.999989088132076, 0.009808714405882523, 948366.7636684044]",501798.74887076,4897.63548684,494529.08102254
"[28.594681468819516, 0.4813561313824318, 61.79940062280312, 11.392160270559764, 22.830727425094267, 0.9967008514453368, 0.9159622557079433, 0.057232708381875205, 0.8640181263193029, 0.7436750614804989, 0.606053902513595, 996736.5099755174, 0.0004878550884829003, 287102.74181387975, 28171.82252194924, 65544.68400943324, 3.0137078349230676e-06, 4.215397301666414e-06, 4.999994260903827, 0.009808556196303364, 948316.3424149369]",515341.79091867,4898.41784906,494529.08102254
"[28.59531211382216, 0.4813882058301144, 61.79924331595598, 11.392316062701276, 22.82900367479803, 0.9967203692798764, 0.9156635058648731, 0.05723595551786116, 0.8640727533826712, 0.7436364029090078, 0.6060451338625591, 996735.9076440539, 0.0004887230493890978, 287030.55963859294, 28165.464769970553, 65538.441928183, 3.0136643376161645e-06, 4.2216202280987645e-06, 4.99999707128756, 0.009808399830310593, 948242.2074794521]",515343.55379518,4899.21448898,494529.08102254
"[28.592889165712236, 0.4813742016727163, 61.80367250578354, 11.39397971848063, 22.826464507667964, 0.9967306315111796, 0.9157802707906352, 0.05723907729521636, 0.8640796554089611, 0.7436488533037448, 0.6060575306213442, 996741.7302987548, 0.00048817190919883273, 287116.1256876047, 28283.788886528004, 65534.854218779314, 3.0164113115237655e-06, 4.204573768316952e-06, 4.999994839637283, 0.009808186187078606, 948177.9962080658]",515348.08392365,4899.99434233,494529.08102254
"[28.595279073658332, 0.48137605896231217, 61.803684727991, 11.393347740931866, 22.82894813670137, 0.9967188611574292, 0.9158034033869066, 0.057238557388310254, 0.8640450925770594, 0.7437098243203936, 0.6060359684047646, 996734.1693773818, 0.0004894410861595118, 287076.3627811233, 28201.379342257675, 65541.54885502535, 3.0146466597690677e-06, 4.20692939182279e-06, 4.999992140236321, 0.00980870716602267, 948262.8981386]",501798.5774259,4900.81784391,494529.08102254
"[28.59454734533287, 0.4813636705537349, 61.80510067962226, 11.392920027278372, 22.828945551019473, 0.9967335888619032, 0.9157622746650865, 0.057239682523616456, 0.864068649157003, 0.7436741527726275, 0.6060568871335611, 996750.6443377257, 0.0004888327804710512, 287092.95825931174, 28269.946966669555, 65539.89763359149, 3.01642602207367e-06, 4.19854414126606e-06, 4.999991514723964, 0.009808451091611707, 948233.9216458641]",501798.34444272,4901.62584186,494529.08102254
