params,sse,elapsed_time_s,best_sse_so_far
"[8.56119292267385, 0.4996807618399241, 58.122596975388305, 5.416631787884409, 91.8595480129841, 0.6448381634311785, 0.6059624084877341, 0.0014975222470487563, 0.6748797052085903, 0.8714208403504761, 0.9325457000108704, 749477.771017017, 0.0008838872116732049, 334998.0380253713, 36334.761458651155, 400210.3526225413, 4.693325273502332e-06, 7.60618617671664e-06, 3.9635916438279812, 0.004662956585847036, 843012.8629144205]",13643522.25052672,11.87033224,686076.13028678
"[30.367881777797635, 0.4904141879336105, 31.182458837121246, 16.87017525493626, 80.51872530524, 0.2305728636851374, 0.20918870403874612, 0.011351946965987111, 0.6952703609055865, 0.6938175908852048, 0.47004153126845044, 819387.4460131612, 0.0008286252577547356, 226197.4520484213, 186058.83249306577, 268383.5684216207, 9.421798666178523e-06, 4.4698401563336695e-06, 4.101737474188065, 0.006968230945094392, 809320.6891496762]",12820793.48473569,12.70497656,686076.13028678
"[10.771307841867632, 0.341300421140049, 30.19175929732028, 9.584688494845466, 52.9407237270357, 0.18786647778050508, 0.632204069144627, 0.013015383934942955, 0.9428614476081527, 0.8469591027072386, 0.4305138802551279, 948315.1526733387, 0.0008690124529740151, 323509.51802259294, 73457.28550070287, 280787.34011008, 6.139692036039318e-06, 7.760127781402178e-06, 4.000799509025622, 0.004660893548495122, 809793.8312517416]",8226862.79395939,13.58718085,686076.13028678
"[2.522424195176221, 0.4819212609275509, 38.73960217131559, 4.428903671235114, 49.715380305251415, 0.6578607332283903, 0.05804508843246268, 0.07069593585075469, 0.7034199781035171, 0.5642659406097706, 0.5122176515205376, 868661.0983768875, 0.0008282260779385784, 304144.00394293317, 104596.28818411678, 352929.6624806572, 9.60604155623228e-06, 7.850513723934802e-06, 3.4662329843964685, 0.0036157778193707055, 856424.2559223952]",13518390.92951151,14.49290133,686076.13028678
"[43.074296142939865, 0.350892368390772, 47.043297016161844, 8.887626667964854, 88.9364842452072, 0.044769923803015386, 0.7236813603235633, 0.05625157369140636, 0.9980714327365664, 0.2430134254084535, 0.4243860043752086, 860920.7390838731, 0.0009990524439552804, 373731.31583100493, 23227.479184317723, 337762.2408985935, 7.679344893787987e-06, 7.946936120927413e-06, 4.998696536336941, 0.007904349915019987, 864967.033910431]",11314503773.578236,15.30594206,686076.13028678
"[24.287372528755444, 0.49524889517009274, 97.55313292022902, 24.380458680457814, 25.901862653815463, 0.2917453458847685, 0.08767830595941928, 0.00404928661992985, 0.7674377513101199, 0.987858215175063, 0.3549606895900672, 794632.2827030984, 0.0009653614000223654, 357145.0793259723, 18737.907212929596, 258132.4770052056, 8.236794186117515e-06, 8.747978042942815e-06, 3.5564240003210195, 0.0021421766000767842, 752692.2767874707]",13644288.74163678,16.14297867,686076.13028678
"[23.100769469634436, 0.37674407224651496, 29.341571715081567, 9.320619618244466, 45.60913404183174, 0.0898213929667295, 0.9310311057935168, 0.011478704489679484, 0.5478331800373182, 0.9777881673287234, 0.4293392523129615, 763449.1482694127, 0.0009758070209231355, 298947.92970773065, 35228.93924002261, 446096.01643677644, 8.578796564168567e-06, 4.88019787939376e-06, 2.5674502382960265, 0.004740773768137713, 864439.3210311508]",13539918.86192668,17.02342105,686076.13028678
"[35.231976997563464, 0.19435058985510906, 1.5259626734616716, 3.403991092515778, 62.8089148198527, 0.3360523868584334, 0.7782626405516571, 0.021359086568540638, 0.5098545951722762, 0.531620983661006, 0.4022771544326139, 821633.3639060204, 0.0009997124686812293, 354754.62983704824, 12557.447716842855, 345401.7911974576, 9.94300337278324e-06, 6.5686232441357355e-06, 4.06243259806585, 0.003560932622791651, 866449.1187500515]",117046878.16955252,17.87012506,686076.13028678
"[49.85809458300853, 0.2560144458384283, 27.31802325798622, 28.387183922271504, 72.09826254022585, 0.5573162038749236, 0.5861721412112887, 0.03282587076360358, 0.21742923022667926, 0.896200643603156, 0.685446908659084, 701951.8828075313, 0.0009506210960559292, 449686.2264036819, 58025.868467952896, 317991.3998301101, 8.905814751782477e-06, 8.220446955782192e-06, 4.072767744310292, 0.004145867114311827, 854402.3356255004]",12433322.45979304,18.77548671,686076.13028678
"[44.50668790963893, 0.23438595774174095, 17.57074887796613, 13.923959155331346, 88.84227697490338, 0.18412572203672462, 0.9683059758228488, 0.010365266306788266, 0.5155778476891866, 0.9918612259053385, 0.651245120394268, 590945.4913337897, 0.0009999751097478997, 403258.8734861327, 84306.18127804314, 391298.2566509867, 7.665476450371734e-06, 6.6627590187658975e-06, 4.999209796382703, 0.0014191316425306957, 801549.4653435249]",9304249.00064299,19.67210507,686076.13028678
"[29.89974067953476, 0.44883478192397874, 16.252370599035633, 20.61230171961126, 57.63937910828599, 0.11243077514889366, 0.8559391789771014, 0.06567968508081715, 0.34541181262299026, 0.6411991533668218, 0.39610087244200226, 598797.4669679292, 0.00099435609458918, 408098.71586736717, 36647.3400491766, 290135.8664719079, 8.042421030619742e-06, 9.18878084284961e-06, 4.831525508899057, 0.003309593664116731, 723322.6271671328]",734430683.0699793,20.6114068,686076.13028678
"[39.87635125625175, 0.3787538199133401, 48.210351193009224, 49.75609095553807, 86.75589875089439, 0.4888313931893754, 0.7558526467221001, 0.03341200909088894, 0.5088336060423706, 0.33935000850982866, 0.8751184104395638, 664655.69407308, 0.000979175520730266, 444484.33094595105, 9225.739499363754, 362013.67171752645, 7.15266570487223e-06, 2.271151386406344e-06, 4.951819652533501, 0.00021213076410643924, 813593.0290313172]",11864521.8639949,21.58563709,686076.13028678
"[31.54239362327823, 0.2686444164262889, 13.873763993869268, 29.469997607305828, 79.54947207252704, 0.6591393854457025, 0.8751250843232385, 0.024093817768794396, 0.6560634044652892, 0.7723882957436872, 0.5679328889487242, 616980.2810728954, 0.0009944423979840052, 356489.5366418788, 65782.23703324233, 271833.71960132744, 4.610739773814909e-06, 5.710048180972802e-06, 4.436705952320578, 0.00010066927750521941, 798100.5213456263]",13002758.43681075,22.56451774,686076.13028678
"[48.09675345894347, 0.32404496179399644, 93.46809385423822, 48.60240613377603, 95.46580817066477, 0.3711656911049258, 0.595521941662647, 0.08046880106028557, 0.27959284686837604, 0.6861725255913504, 0.8435493072048402, 619394.78253702, 0.0009966789651564714, 197138.73901620632, 8117.804082002011, 301064.1979219212, 6.187191058466591e-06, 1.7926224395253105e-06, 3.7360948931528792, 0.0041515569385403815, 858553.6199634895]",8795323.82578782,23.51123667,686076.13028678
"[40.696786896560354, 0.2414123309070726, 64.30708336734625, 30.14696769961847, 58.0413880270151, 0.05931148427270141, 0.6526865562139165, 0.05575532060776258, 0.5995853818381761, 0.04836050061912004, 0.4137213160610108, 680922.8849586089, 0.0009418979855618836, 347105.8902621731, 19553.318833430698, 282012.0893737159, 3.312379766060933e-06, 8.604809337115244e-06, 3.9886282155664796, 0.0033163901509882443, 854837.3967063146]",122665739.0474198,24.45527911,686076.13028678
"[18.37430632021844, 0.2976541338598835, 47.531749697882816, 24.27397149173886, 43.55585652765828, 0.35585367378649135, 0.9419134126878018, 0.07247130845430627, 0.3914754482738746, 0.03932519495707389, 0.3982152740771909, 622328.601324509, 0.0009692931615068178, 415510.2382719799, 102115.60021031868, 336149.52432289755, 1.8137543443133936e-06, 1.421505923480558e-06, 3.9609477084018456, 0.0048665102141100085, 856616.3993858334]",39459119.75175711,25.37475967,686076.13028678
"[39.63477753899434, 0.09514133562303995, 7.560825251469794, 38.60014440599949, 99.92265936798641, 0.12246793675839449, 0.813204962296918, 0.027086018001349917, 0.25691888391387085, 0.9770253940588098, 0.876936398163274, 679776.578898759, 0.0007682888866466868, 251439.52778456596, 64777.071866753635, 324262.1338236518, 7.827453373264615e-06, 3.2354596480457338e-06, 3.3734580314712046, 0.0027580229413675605, 841818.0727146419]",1366594.00392753,26.30518389,686076.13028678
"[34.40980620578411, 0.11167260409234625, 37.745977024208074, 10.210617167283765, 70.21931849431209, 0.16701029126904837, 0.9239177424370325, 0.06537596890753686, 0.1266586510672077, 0.3003714423192003, 0.9899748707329643, 651110.8814799133, 0.0009075181042752441, 317051.23012395995, 5574.235386891323, 329880.93976485677, 2.405502819709745e-06, 2.615717928610691e-06, 3.5068646429319834, 0.007822672175556367, 795411.7933190222]",10520324.19071797,27.14465046,686076.13028678
"[22.015169343934534, 0.2698085614365423, 37.427294107567114, 24.123687085143967, 86.38528249190512, 0.05699491758085509, 0.49448801606224446, 0.0767231924628228, 0.021538021249208908, 0.42447634283601876, 0.8837482464490741, 726332.5318700325, 0.0009421134037028172, 354457.0609414371, 80845.33696220757, 317349.19604898896, 7.177456045199184e-06, 6.143897143524168e-06, 2.8920067463354107, 0.004775871415275145, 881140.8404312675]",13441053.85671025,28.0349257,686076.13028678
"[48.84044363128374, 0.29943074503079314, 28.430394586351042, 1.3900703650700108, 99.96558342790959, 0.010892077759610765, 0.5461633883587595, 0.02174448941708891, 0.24279187182481576, 0.6700669031676749, 0.8528981281421751, 667911.1809181473, 0.000995814729182605, 397146.3332293451, 29247.81700045363, 296834.31729271053, 7.199885719771176e-06, 2.6481159149255495e-06, 4.001775073183542, 0.008492917048373634, 869335.4829021172]",13313553.32051628,28.90018582,686076.13028678
"[44.46851584337461, 0.07071147800502661, 35.09211820439875, 16.225663626614978, 99.94272621629133, 0.07350056793498988, 0.8003457689434889, 0.013660265549648356, 0.41621584600012074, 0.5995483418405163, 0.7800612423572248, 580684.9963400534, 0.0009928863219478036, 377896.6577806792, 146723.4357279871, 294230.2572450376, 3.30909793949945e-06, 2.6724044566869595e-06, 4.983383825431825, 0.004631197916300765, 862705.8521121107]",9854368.24905284,29.78750467,686076.13028678
"[46.97939750671704, 0.05820610797502243, 4.11309914855614, 27.383712549392186, 70.65872164778898, 0.5686883161667037, 0.49613986024725754, 0.03493481963838074, 0.2923970788992628, 0.9616850432710076, 0.5111911274720538, 754226.3428742286, 0.0009164262635868526, 430094.734298841, 136592.04393400723, 283546.42231193464, 6.213081027295711e-06, 4.853052629656401e-06, 4.842026306140695, 0.006483830934195184, 891264.6452567396]",27388350459.23217,30.60969281,686076.13028678
"[38.934953056956275, 0.136552355432497, 49.15045424224536, 16.771019869554067, 76.78682475034933, 0.42981574957684, 0.9760223841248028, 0.06303374004983708, 0.1828753836163282, 0.8252572178462648, 0.9929249761921354, 713845.6307656937, 0.0007183694282596913, 425434.88483509165, 89367.07703281593, 350230.83125312394, 7.849990964402773e-06, 7.131991177580343e-06, 4.943494300249702, 0.0056860273920244075, 930887.3525190364]",3260667.52235537,31.44188643,686076.13028678
"[49.8163169081567, 0.008013758465252293, 72.59821863506542, 3.5356838481997706, 87.26512222915245, 0.6744554572799614, 0.9480108419002047, 0.023977762043965536, 0.3511550838457863, 0.6834827061892277, 0.9033617669644473, 593859.6192576677, 0.0008739240858153986, 434488.4947601745, 90567.41664098759, 331228.24372346775, 7.311870338037997e-06, 4.878095390614597e-06, 3.2628385704141722, 0.004309650191469929, 893098.253513401]",12034572.77119216,32.25394106,686076.13028678
"[35.5639762108124, 0.10584788189931404, 45.37996939177485, 8.448501982186286, 87.02676807860405, 0.7904583757853917, 0.614642139609072, 0.09195168412474031, 0.1197834591699985, 0.46488988020625177, 0.5077839505508561, 656760.4511827446, 0.0005714168025622777, 404837.6516990444, 76911.62620314426, 281683.88924869563, 8.544162507971345e-06, 6.605291064625268e-06, 4.523939073246357, 0.006372944366132331, 991161.4275522992]",933212.39147716,33.07993627,686076.13028678
"[37.49935797413889, 0.3104023743731036, 15.186552531401631, 5.307040609975909, 50.09856171558198, 0.7696495285867885, 0.46266291491547984, 0.06295464478389415, 0.06723911967911628, 0.9914726878283336, 0.39274004519210387, 705227.7845636747, 0.0009413828144300645, 424574.3696907299, 47991.20365474345, 342154.9608751114, 6.5858882006164e-06, 7.450068925993777e-06, 4.5479167365081326, 0.0093742436625635, 950126.6932158441]",11417720.21945824,33.93859696,686076.13028678
"[40.34134074201401, 0.14216551602849836, 51.52977426844846, 4.389901462274061, 93.91614511867141, 0.32817962537269163, 0.7592055505782226, 0.09660983508139798, 0.25475624905436434, 0.9954762223329865, 0.7834378654989865, 701643.7148833538, 0.0009983106526838227, 570264.1368715435, 166785.5896582713, 299888.17007483286, 9.177872068869598e-06, 4.211373460141369e-06, 4.973683743500347, 0.007372695465762649, 860029.6020338548]",653964.56215488,34.48005176,653964.56215488
"[33.95872570487617, 0.0009759165167985873, 44.76471819496159, 13.92423182205567, 99.92932914757364, 0.44804638465949265, 0.7727465734714276, 0.094580255665469, 0.4689657325111156, 0.6834984209029622, 0.9989160242460248, 617442.5175574055, 0.0008510028012165673, 434628.1752460889, 176412.44889182164, 247651.47982964508, 5.020952848118171e-06, 2.778272732022774e-06, 4.547726249137003, 0.006318749003121299, 908155.4554211835]",2700829742505572.5,34.828022,653964.56215488
"[49.99852024925543, 0.2974395594111413, 48.68924702159496, 4.2342716825724835, 97.83594229971867, 0.33143309250210723, 0.8282572492293921, 0.09089431704411942, 0.25924806963839264, 0.9513850855675191, 0.5599902364961612, 727450.3067334773, 0.0009540890683249793, 430906.51673848636, 202705.01942294446, 238593.1786277387, 9.244854129745552e-06, 9.029000631662978e-06, 4.208911805110541, 0.007528088475060805, 891910.4278466372]",11195756.06338431,35.70235157,653964.56215488
"[46.8153617665719, 0.09199176885721783, 44.294420939218774, 11.509595976962329, 77.27349330814693, 0.32564800798483184, 0.8085205788074527, 0.09999705164985671, 0.3117608492406386, 0.7205556067950294, 0.7565924099578325, 729225.4291699228, 0.0007098815650028361, 470314.44102144457, 186507.74907890148, 265761.80145271507, 9.203108702480361e-06, 2.9853575877305047e-06, 3.858766806518627, 0.00641297487108446, 940304.8014646999]",2624772.63759042,36.55683661,653964.56215488
"[42.40521369788427, 0.18625279998959032, 24.31531903950115, 11.845835405905078, 88.8419197276109, 0.33156964974960523, 0.9375923637308193, 0.0681372424546301, 0.36967899310391805, 0.5780384718293514, 0.7720758836230165, 759160.5806615991, 0.0008343240451557409, 489549.91537886625, 179070.92149769512, 276207.0193207046, 9.707496412384491e-06, 5.372816466016731e-06, 4.070566782338646, 0.008122934981354881, 942229.8302402277]",5623274.18838465,37.36207604,653964.56215488
"[41.9295885479603, 0.17365615623615893, 62.96376897561211, 10.877260831588096, 95.48496828468399, 0.21870451802529733, 0.6960877386526546, 0.05548576249579603, 0.37528026789951674, 0.9937205583280794, 0.7877872089019461, 849316.0231408696, 0.0008744357144140664, 452469.4824882161, 197182.04477879452, 237364.9458480055, 9.206320568303905e-06, 6.023847208624344e-06, 3.4418430772990734, 0.007813434383955542, 898220.514097984]",12511111.56345047,38.19944048,653964.56215488
"[42.89731467569419, 0.2969410008211142, 25.937786412942486, 11.816618955557782, 80.3183580539377, 0.22801272847916298, 0.932698685425159, 0.09378357948887832, 0.06478030701306375, 0.9038413488141203, 0.8801891941588365, 711345.8901873393, 0.0009229059264597548, 492660.44555862335, 59091.436521991374, 346010.9869745476, 8.780857383447065e-06, 7.531924146246959e-06, 4.9105640382881, 0.007815031954456616, 910519.9334503186]",776338.12206028,39.04079485,653964.56215488
"[46.49052537534462, 0.17315877871790464, 68.1270308723149, 9.821746979961516, 65.71870338642135, 0.16501037610519204, 0.5759629137988872, 0.05782862157050123, 0.03913587474984641, 0.9355214586194006, 0.9828788175518531, 713790.0948501723, 0.0009630444085439169, 456520.7425452316, 204523.05890613093, 207985.78478028084, 7.662123560056621e-06, 6.81801757071095e-06, 4.963640157033001, 0.008917424146539591, 897079.5613152895]",12259678.11186176,39.90157056,653964.56215488
"[48.16856871093873, 0.2409053191900773, 44.58894851718516, 15.406945022447115, 91.7374103175974, 0.4471823194274881, 0.6982844538507506, 0.08188982091985675, 0.10481817472041649, 0.7446354105032043, 0.8967960894650618, 663758.56285039, 0.0008691045064215964, 494156.0343442434, 203902.02145639196, 351649.66650105536, 9.119101234659246e-06, 6.5881464463386275e-06, 4.930925194947854, 0.008532168222017206, 959815.5530823887]",6192183.39491072,40.74023318,653964.56215488
"[47.74344144011944, 0.27275720054523267, 22.283654421511077, 0.8944605266109118, 73.55904538085696, 0.12563264116326456, 0.9585110827348207, 0.09597998562123795, 0.20908257084174792, 0.8984775690897159, 0.9978932448778125, 641798.1025791629, 0.0006625301284107237, 500567.6374481042, 89048.84310645635, 326902.2878414229, 9.089014023153875e-06, 7.021713139912124e-06, 3.2692581361830726, 0.008952010581085705, 906533.6070603419]",13488676.56345939,41.57164001,653964.56215488
"[49.30826040986171, 0.0979364471319546, 56.36663598539538, 31.881406916541373, 92.68269038755082, 0.01760321966408134, 0.38448582494449146, 0.08642742430265857, 0.0566040646584505, 0.662219428807801, 0.853995226679285, 744537.6436958757, 0.0007896888994574265, 431177.374856742, 133076.17915933335, 313545.6270137115, 8.539244106349366e-06, 7.79594175070893e-06, 4.682889603843089, 0.00583667654502198, 948884.942537916]",9378362.77857288,42.4466238,653964.56215488
"[44.54355797727744, 0.04501578447515517, 4.608610743968287, 9.453645790592685, 96.636378952257, 0.40407281208553875, 0.3899849951338129, 0.0803406935047157, 0.09869386093159, 0.7996479675706356, 0.9955132236782531, 692940.9534422527, 0.0009379762395175734, 394190.10760640533, 106924.02524547836, 297961.28713291854, 9.20892133363057e-06, 5.21313362127791e-06, 2.356616050869236, 0.007673824869364787, 976325.7518611321]",11649638.17639626,43.27250719,653964.56215488
"[28.079203743548177, 0.0067407049909786396, 45.54478445458156, 36.231076375359066, 94.61280458795298, 0.308977056674674, 0.34504865396794726, 0.09853828648889879, 0.10693925358861406, 0.7151406515217987, 0.9919820952659131, 727395.7076641197, 0.000734669818460384, 503391.3567876362, 193135.36104904718, 282836.0206317585, 9.990160554043204e-06, 6.309461473834332e-06, 4.59677809442397, 0.007601683606345609, 960228.0080279126]",73076508758.35739,44.09983945,653964.56215488
"[42.181368713403096, 0.19326328856629127, 16.742416046015958, 13.173956937166984, 87.40909614082967, 0.5050217264817494, 0.31853890433839493, 0.08546474644056365, 0.6378671704563249, 0.9489019091750007, 0.711302713260202, 829795.40057414, 0.0008125879391843872, 506727.38482732687, 150918.94303276268, 205372.4578841541, 8.859026465375546e-06, 4.467709540953388e-06, 4.957975269604455, 0.006697577338495957, 965345.5177709811]",361279937.0272401,44.92598271,653964.56215488
"[48.468071291085415, 0.1504366023208854, 19.67282722490344, 42.288345424126916, 46.561386008889485, 0.6049076276670776, 0.20301842153800892, 0.08609803443580408, 0.1517806648709224, 0.6188247139604658, 0.7747284831950043, 760934.8158771137, 0.00043575537187661573, 433103.70029486925, 77578.29743034486, 264005.3643226855, 9.448691027718013e-06, 3.6448709328904083e-06, 4.1179076642018, 0.007286892824212452, 902307.0062157057]",3192501.15810422,45.87548518,653964.56215488
"[49.923756159511015, 0.22165177460830365, 44.26083543082832, 49.87070160359115, 49.125486748734936, 0.9759003973813293, 0.6137730052203595, 0.0677139901219013, 0.07112960921861605, 0.9204436601512039, 0.9982210175143986, 802120.29747835, 0.0009100634987255236, 411403.4222585877, 31930.12657804708, 188563.15676705123, 8.685378974816859e-06, 4.596810137016627e-06, 4.952227083735328, 0.007460003782618497, 947372.3953408934]",3763905.55604894,46.73368144,653964.56215488
"[39.30107819375198, 0.22839369261069575, 36.26198652709453, 32.72483846833336, 83.93983014755653, 0.5417340978730207, 0.0232015492955783, 0.048453844059685676, 0.011707001729672309, 0.6516427302771787, 0.9904562728613948, 674229.1221516064, 0.0008944965189908027, 534444.6481055544, 49022.848386482845, 199159.9762567901, 8.226903256448605e-06, 3.2889798747050434e-06, 4.700440680898318, 0.008737501723247595, 968271.4492720093]",12723898.42204325,47.61461449,653964.56215488
"[49.897547567386475, 0.09039495218872551, 12.166669828647622, 37.355751075952455, 71.44457578268975, 0.7113309045047215, 0.3434334383162282, 0.05042124093714063, 0.5294229492030769, 0.9892598280328131, 0.9429851091611731, 687235.5241898993, 0.0009952016413878053, 473405.0935350386, 132229.8177496778, 226485.981577429, 7.006900152872361e-06, 6.631524585816841e-06, 4.893040997548919, 0.00673732739098069, 996861.2054595068]",1142656152.0491977,48.46555805,653964.56215488
