params,sse,elapsed_time_s,best_sse_so_far
"[48.300312146094754, 0.49968351719530274, 3.456945037641712, 14.086505705771671, 79.2145205943018, 0.3668550195153739, 0.541644641226696, 0.08783042702007245, 0.4761241896297236, 0.9300579637565358, 0.9183862287470007, 471492.7836734352, 0.0008845133892007956, 494302.50851985527, 346426.0397125959, 17626.109101100927, 8.224104881677785e-07, 4.812861567207605e-06, 4.804302025538946, 0.008767675471768745, 999099.8104611832]",817350.09801439,2.03262186,817350.09801439
"[46.70612959452959, 0.4998851024939432, 34.776459965400065, 42.18666722480991, 19.065298376967135, 0.35267893619717594, 0.7055052405599954, 0.08359864325537913, 0.6700591351900282, 0.9605954222642219, 0.6884534407858294, 500312.91654946824, 0.0006618083526987095, 483551.05281321297, 283194.97351750516, 70630.01352866487, 1.166388584639068e-06, 2.0851167482652597e-06, 3.824343116123879, 0.006495742700782594, 992899.462479933]",13011629.76186823,2.44142795,817350.09801439
"[25.082893349292238, 0.21523355385595266, 37.58997609049567, 49.919918166492515, 36.63742675812033, 0.6336232719224678, 0.99138456820388, 0.09347336598363505, 0.7684027821235987, 0.8189128498506429, 0.7673740458554453, 422421.5009599719, 0.0002020835656148636, 521713.8075610915, 241303.3622352963, 64929.495964704256, 4.836420557634849e-06, 1.7939755983795458e-06, 1.6934923314798738, 0.007654948945341672, 998173.534556072]",13019546.0932578,3.13010192,817350.09801439
"[44.93035228236968, 0.16616144516125775, 1.5991505865218656, 45.12350952791007, 92.72147404047809, 0.6192901440854508, 0.667143057303465, 0.07523484260109042, 0.9939822683848663, 0.45509844498044055, 0.7737609771787604, 429638.90606557566, 0.0005009170289941358, 460045.22731446684, 364721.08935283206, 101033.62482347644, 2.6586954987563378e-06, 2.426302751572573e-06, 0.9211990482408888, 0.00616465207046296, 997328.3198907638]",19668775.78263121,3.83749986,817350.09801439
"[43.07880364372095, 0.49091010232023, 64.06832791264912, 36.8885975112258, 27.141117164565543, 0.9984469720512599, 0.9999992059631214, 0.08226695337546149, 0.769839540263455, 0.1963621106233926, 0.46247520306936063, 432100.3449476602, 0.0006172783134312024, 482998.43896708963, 353101.3521374607, 94198.6679054421, 4.104849149327141e-06, 7.476178192109018e-06, 3.9924222962841274, 0.008268201121323699, 995171.7549444677]",10437284.06043178,4.52653384,817350.09801439
"[36.48920038524059, 0.4392357257707618, 40.90228195042738, 1.2434819796250074, 62.92274445031951, 0.8689098536518615, 0.5360615399241365, 0.09253155802416739, 0.6405065103880062, 0.503404777528153, 0.9436019787814266, 371753.5571126671, 0.00022398831510000454, 454740.2612036684, 348099.1787732566, 48725.19455639078, 9.792370260832284e-06, 3.926022055850005e-06, 4.5022989222181735, 0.008482666021422784, 997568.950143088]",12783405.75578805,5.22166681,817350.09801439
"[40.054822249046595, 0.24026916548558627, 16.494801517653965, 34.554619322364616, 88.83872976433932, 0.0225595359005535, 0.22791901809426957, 0.08793166379988948, 0.9993225263369294, 0.5034031058658315, 0.9994412601563671, 503762.7865098857, 0.0009703923978919831, 495289.9963833288, 460975.11628481257, 10667.357112248552, 6.614375281775924e-06, 8.707053365581066e-06, 1.2777737824659297, 0.008277514678099607, 977214.2585977387]",13012547.96884934,5.92713714,817350.09801439
"[37.00239674386289, 0.4800839902350367, 34.21504452892966, 29.51907946415542, 78.75796238444657, 0.27042813707857094, 0.8233893476037686, 0.08775296191469016, 0.7830543714746759, 0.9999886334752474, 0.9956618104003981, 520348.17847844015, 0.000927756840512092, 465623.3425600205, 306901.3137984065, 66853.06528446428, 5.567485517942448e-06, 7.3958864209127806e-06, 2.527299132150401, 0.009247539914405176, 994963.295973698]",12796189.90463862,6.59513998,817350.09801439
"[43.1314911530542, 0.33723214320187334, 14.690559740084822, 32.91654604331037, 99.14553303981705, 0.2315176199025175, 0.6063606748996314, 0.09784408279736338, 0.5548111467048108, 0.2697649693292692, 0.5836524556927046, 526544.5290913302, 0.0002578019001501733, 532031.5322084528, 492449.7743822848, 30470.639084664523, 7.011047883383718e-06, 5.7357819989346936e-06, 3.276980577471266, 0.009251926518984478, 999923.0398346081]",4778319.62987456,7.31388378,817350.09801439
"[41.0655181527301, 0.3027380498051847, 2.7803810195914695, 44.187100926949306, 69.3077970919199, 0.02633221039476194, 0.3747009090465762, 0.09982509498672579, 0.8958058586844135, 0.44792911711599903, 0.6711994458651461, 441183.1866187276, 0.00047825867248177015, 426106.18146556267, 396365.8097157908, 120982.11735608151, 7.76719432671114e-06, 7.415201400280162e-06, 3.3468441338865658, 0.009482683833789786, 998627.8677261797]",2297477281.8795013,8.01601291,817350.09801439
"[28.62302289550958, 0.4583703687089679, 13.665954044229803, 33.56637846062037, 84.047273007173, 0.22257500625335952, 0.9674139917561722, 0.09776623435522158, 0.15305837902421043, 0.9866482056011143, 0.6549203040789011, 416881.94804726745, 0.0007239937369244228, 488423.4730905697, 406730.7702930278, 46462.46347749852, 6.699356391629278e-06, 9.38872626101533e-06, 4.1634571817200925, 0.009743380452078046, 995277.1148156183]",648981.26289269,8.16166806,648981.26289269
"[44.397047983954835, 0.24644178571554376, 41.4398583105289, 11.80626542113027, 72.90012775209757, 0.41266992855496676, 0.8726686910872775, 0.0958152365762395, 0.5703237654434513, 0.7847714156704639, 0.9521226299693364, 408458.42806901154, 2.718928354658906e-05, 496047.1629749787, 347041.818854539, 57662.68253756827, 8.282656968180034e-06, 4.694736895818325e-06, 4.436291795422477, 0.009650514933116191, 991028.0655822927]",1273508.24758802,8.79476714,648981.26289269
"[44.30490858665137, 0.3690791434773243, 52.616477440575885, 49.99577608493049, 86.6011730196159, 0.13761193157975374, 0.9159318433049892, 0.09625215320541164, 0.19550060516030415, 0.5751723124043933, 0.929843243003508, 523437.0357966057, 0.0005907325342152687, 444549.65484475857, 433488.04256495566, 16168.40714686509, 7.46513262827054e-06, 7.39687870241279e-06, 4.560928628442789, 0.008322015773333599, 999142.1890990337]",594469.99316742,8.94946456,594469.99316742
"[16.601252151082598, 0.48572114906687514, 57.91959743973298, 42.6121068094815, 78.6466625906591, 0.20704254368700947, 0.9064681623961351, 0.09975850934201397, 0.04027315523358557, 0.49968425073283534, 0.8184721845301708, 465134.0779769371, 0.00023170263987199258, 495661.1658893796, 354027.378565957, 65635.32004526624, 8.255406784990729e-06, 9.25873015574027e-06, 3.0781790458315923, 0.009727045023923757, 999461.7301235377]",13038117.39996318,9.61441445,594469.99316742
"[12.1630071680895, 0.32174920683511676, 8.025627518610404, 32.2070408669287, 41.61173758934618, 0.061110689908436655, 0.711066492008205, 0.09999571797392993, 0.012784409585137647, 0.6270406208213433, 0.7710071778708482, 441611.6528611936, 0.0005115045530793582, 455552.35343745234, 453695.3206067594, 46476.70562524699, 9.28377988006962e-06, 8.65801411216197e-06, 4.64076155307937, 0.006441287986120236, 943953.6332628818]",1252453.09696402,10.32870603,594469.99316742
"[30.127130535919278, 0.2924832448825009, 21.01042087270835, 26.78748671228338, 57.68160923727828, 0.1835777779076559, 0.7720893169261726, 0.06562488646514192, 0.5600560664607505, 0.8196150627695551, 0.6190975903179312, 472001.46564046387, 0.000201723125301006, 470128.5305054717, 240215.52527917083, 129934.11119461402, 9.986542104979617e-06, 3.448731708828698e-06, 4.243452405276853, 0.00537105669445012, 999753.508147692]",12159431.91189751,11.04084897,594469.99316742
"[46.59555713155435, 0.3584470992159169, 6.438955942091927, 34.99914910246233, 99.32534838225679, 0.2022647160371933, 0.960845804990901, 0.07250573699297468, 0.6282691265294281, 0.12340338387980648, 0.9962151340016069, 404374.10446229053, 0.0004766756628860286, 537165.9667462473, 303210.81787892675, 19621.807540837093, 8.586188095476849e-06, 5.027873645786919e-06, 3.9517517001232187, 0.005384165944908876, 999379.3900288986]",6997156635.183537,11.78498101,594469.99316742
"[49.783292794630235, 0.48769412856963157, 50.07077174917181, 36.832350508448386, 4.4083314173345745, 0.22446837706989387, 0.9026183364335408, 0.09991501258938452, 0.2123589020236213, 0.9875920488636183, 0.8416448078393707, 320663.78208569216, 0.0005431180338854595, 476118.11086090474, 498306.7276548822, 21339.840250263645, 7.378097268248478e-06, 9.669935495807945e-06, 3.7970274127401664, 0.0014818113987670467, 999693.4967494134]",13164431.29554515,12.52917719,594469.99316742
"[48.962296720231954, 0.44459492159912184, 19.99113997693034, 25.78611432742667, 48.162793174042775, 0.01766479515294077, 0.6794107940046665, 0.07087413774799158, 0.6896702827545736, 0.4001811622835786, 0.9674172690679932, 369496.49158716615, 0.0003848926592998941, 450326.54436480603, 268159.7054838627, 3806.0860594193655, 5.4189068364814075e-06, 2.6072692775770724e-06, 4.7928908761797535, 0.0005744275357107263, 863858.69685432]",7985345.14630024,13.24814343,594469.99316742
"[27.057561187217985, 0.24290501861174396, 26.154278547332773, 2.5877007472807882, 7.528753825314903, 0.5122174528590266, 0.8478546050009588, 0.09983359725093495, 0.09896479946043352, 0.3523068748150005, 0.6739905612262386, 421803.807896869, 0.0005227646962865343, 549584.542266546, 419570.73506440717, 55397.76237389937, 2.022089405178719e-06, 9.0466099090598e-06, 4.435998848410507, 0.005943208596477187, 902824.6670209755]",13143089.50802231,14.01735139,594469.99316742
"[3.6165077059948914, 0.4289502328429402, 78.94505033584954, 11.736035853911414, 35.12847928574104, 0.014493500677240369, 0.8179247986184385, 0.09999482101100061, 0.27223615864406137, 0.7652134849430354, 0.8546913057377369, 338419.9216130429, 0.00022691467027192, 441318.2943970976, 477835.31195119617, 178646.71686464865, 3.884604479007352e-06, 8.05880288566942e-06, 4.8730317199688535, 0.004264380244469916, 945017.7285456634]",2546028.57064596,14.79431558,594469.99316742
"[4.457132212851775, 0.3106857840410536, 42.05497879204651, 4.608547631810707, 10.386201453916264, 0.6489103558649096, 0.6738362751563292, 0.08577481188489518, 0.2239556357867204, 0.6053652709880779, 0.7297591373785495, 340675.55172440014, 8.150814104388243e-05, 593596.2516694263, 491615.15009968006, 121050.9794117927, 3.2823507238871207e-06, 8.781874922842528e-06, 3.878352766831994, 0.006063380766419506, 973995.216818527]",13148391.67375056,15.48423862,594469.99316742
"[25.940335150684803, 0.29643411694616184, 9.77059481138214, 18.36441860227293, 6.718734915266419, 0.2302650752447692, 0.8762802999719538, 0.07020871698818135, 0.07353224474964737, 0.01000005759034528, 0.8660504065260836, 345099.59244047716, 0.0009316992803214717, 552958.165754275, 422858.98452429514, 206484.58311592875, 8.421836018550794e-06, 9.369183466931063e-06, 3.971715422112842, 0.00854866098267422, 916145.1479714286]",6766561618.927458,16.19806671,594469.99316742
"[31.501676779211977, 0.24118744774073986, 29.004379943029665, 34.22028305994199, 84.92799033382235, 0.19436406874325768, 0.25907779595037805, 0.09797273438349571, 0.24740176158915794, 0.5277609143335806, 0.9999640409223911, 354923.5453801065, 1.4764524008853862e-05, 574938.609500574, 437189.627677961, 24354.7419959588, 4.3974574813679884e-06, 6.62110846004486e-06, 4.171101532276414, 0.005144206718289434, 963088.1126455404]",12002549.69558634,16.90089035,594469.99316742
"[8.543705722593984, 0.0830690346088252, 52.688409670438155, 34.35647402678133, 21.699043993773465, 0.0790283713771763, 0.7784474530699744, 0.0947931635498688, 0.010123789694868995, 0.6169971286037438, 0.9980466934325025, 290881.38381657074, 0.00019768539510259362, 493981.2824450119, 504152.5375062699, 8207.330456183772, 9.551947266237786e-06, 9.945312574033861e-06, 3.530134600055721, 0.00283011557001065, 967304.0250243198]",13051552.85079568,17.59646559,594469.99316742
"[40.47384960410045, 0.3180414978863534, 15.819439841401731, 34.87834038655164, 67.22592069768055, 0.15429823541715235, 0.9444200409660776, 0.09029884066063068, 0.31483962860038917, 0.6709045724588035, 0.7856621171486743, 438568.22075585375, 0.0004564878008608079, 417952.153634103, 301746.00809923315, 76184.71911382876, 5.785695808644951e-06, 9.797273425962818e-06, 4.382132215961495, 0.007659333605816076, 970830.2446823515]",117137449.30045356,18.31501007,594469.99316742
"[40.134848670544756, 0.3218731369691923, 59.350223136211824, 40.371704741454465, 37.99121409760221, 0.06749489145810356, 0.6472063054818066, 0.09981182214016487, 0.25422537170547344, 0.431384575030863, 0.6793987928193332, 430193.37725055055, 0.00037500721180476243, 453021.69293083076, 375951.81328490446, 97020.20033745436, 6.288967404517324e-06, 9.995182317173465e-06, 3.7035273820433163, 0.0063017389877852974, 967148.1389758071]",11238605.86366934,19.04067659,594469.99316742
"[10.274647284311548, 0.49059787179638115, 80.90199951581377, 46.71990290027323, 87.97511965880446, 0.07801755014464043, 0.738866045894725, 0.09897837627552397, 0.8901786123346458, 0.6035082289500239, 0.8937228186579084, 402326.77762059146, 0.00044375070254571434, 541039.9973402548, 412548.5277507175, 52593.51952227664, 7.4770390770180765e-06, 9.968289205628975e-06, 4.3326484418102575, 0.00685972659331737, 987338.5137820408]",81375548.12326233,19.73204803,594469.99316742
"[44.08750764180045, 0.3934168782487588, 13.439301418204558, 39.98380133713052, 48.520899449744945, 0.2795326685342372, 0.7802709564661575, 0.06811382318021902, 0.37805846410270627, 0.4905863943248754, 0.7695040684628103, 411732.88662289135, 0.0005287186852057932, 538582.5243752307, 394089.29125791695, 42294.86470002267, 3.0478428851259334e-06, 9.816937479646442e-06, 3.2803523708772246, 0.00486295337661269, 947538.2446523933]",12621795.89856705,20.46798849,594469.99316742
"[21.517803887231302, 0.49217520939049947, 62.20659107106475, 45.31025350592699, 94.68169280654256, 0.019215268527892976, 0.9897378973520695, 0.09388688582202763, 0.9787290145772062, 0.23016012773644828, 0.951700645083331, 395431.3241185326, 0.0003498634842932332, 534197.885521345, 435607.35699659295, 61228.82264356917, 7.863692493700982e-06, 9.966158714043224e-06, 3.1255212432730124, 0.008243392692222877, 978522.2533189621]",2613987.31457808,21.20016074,594469.99316742
"[33.4106865296483, 0.21524982527936887, 73.8036418959878, 40.373894237169665, 55.04765649891061, 0.14304881259857333, 0.6250474470151504, 0.08935809929462735, 0.6384948475472254, 0.5406677603856667, 0.8215154959272021, 465152.05980756035, 0.0002911517752813391, 519385.0403116942, 416713.375402129, 40343.30808500225, 6.6601360754550325e-06, 9.893106034416272e-06, 4.216864241529356, 0.006286848196553669, 945375.4117932674]",2241492.59076898,21.90412855,594469.99316742
"[49.630136019762574, 0.34382536527941265, 19.586639757336236, 35.283052048802375, 74.72628079001001, 0.3816129452766184, 0.7168636878197637, 0.09519862318747994, 0.9648650204336505, 0.11710782275360482, 0.9399515274524187, 397362.7274589313, 0.0006478254309944583, 593423.2433533632, 378855.60607506585, 90680.94011823462, 6.776447495124619e-06, 9.986892384932551e-06, 2.5652702438155615, 0.00457922306671299, 877274.4227956273]",10281312.03451812,22.64290404,594469.99316742
"[49.323096996494556, 0.49573773175713154, 63.373850030312084, 48.53808409016106, 99.3506562381721, 0.4029723267094272, 0.911234478413538, 0.058411495625101915, 0.6682760645223702, 0.3639622513669123, 0.9986056666753916, 435698.69012601016, 0.00084907155648701, 558165.9592727462, 442795.40596316836, 26946.69481951085, 8.626603134438335e-06, 8.865046284724984e-06, 3.4128262201144564, 0.0024108075772332066, 911191.9569596022]",13080620.09724648,23.43422914,594469.99316742
"[36.24361029462017, 0.28332991449009326, 43.75940274109656, 36.36154068853729, 95.81598745375085, 0.3970676304748414, 0.9381372193905085, 0.08542495284551432, 0.7146729627343035, 0.400294571504348, 0.5671401526696184, 480520.6653644396, 0.0004125052579629413, 577500.898109275, 403703.05483007035, 45231.185706394, 9.405319170953998e-06, 9.986674634633968e-06, 3.4358391914366235, 0.0052692149361281675, 895533.207527562]",4759711.97487679,24.21250486,594469.99316742
"[41.32992816191164, 0.4265189358902022, 37.15208376183534, 41.55208703383049, 72.54609970971205, 0.6926426091541676, 0.7070928954452855, 0.09153195593928157, 0.6624954012728365, 0.044805349434158294, 0.7086440658444687, 557404.1955913404, 0.00044544228697648635, 543919.6284788657, 416537.11492478685, 31581.47435083693, 6.83913689217532e-06, 9.481532507988982e-06, 3.0547513335335017, 0.005528707311728738, 905909.3401508611]",8169092.81572405,24.94832468,594469.99316742
"[16.756033454206282, 0.41413029140821245, 25.518975667033107, 35.656338639259744, 38.588728216474635, 0.07224386434671348, 0.8915471141357462, 0.09974590518922052, 0.5399343181512943, 0.8627874974980908, 0.5198389249468756, 520357.0128062936, 0.00038563340599232475, 598075.3257576616, 401739.1981619226, 79182.49393808388, 4.6337416369590895e-06, 9.999317008435102e-06, 1.945519250379593, 0.006574504782183955, 998753.346157264]",12930102.02606781,25.68407011,594469.99316742
"[7.56491060019602, 0.2811866317478412, 52.99361964225084, 21.11558101201485, 60.10817664382948, 0.5415968507264008, 0.82525694135757, 0.09982103880134788, 0.1876251364479194, 0.05741642610488051, 0.572603185957342, 390768.6494165662, 0.0008343032489369894, 633353.656598217, 465091.4928789137, 39540.32407880195, 5.996698486220196e-06, 9.974302189885809e-06, 3.1129168223695887, 0.00569277405726213, 852658.5919983499]",11506938.59915747,26.42408133,594469.99316742
"[32.10685753093486, 0.48498113148666255, 65.73355260400544, 46.061001981781175, 99.76796540865296, 0.3897760376996776, 0.7845934152406574, 0.06357168283143691, 0.7431803139766782, 0.672881094858404, 0.7235700970343609, 430406.0406572388, 0.0008729284046304886, 636123.8611051842, 324028.56776569545, 87200.25270182548, 5.9861493029722774e-06, 9.307286781066741e-06, 3.210903350110433, 0.005955010308805315, 855327.4040019359]",12886963.96045429,27.18503237,594469.99316742
"[36.800661883538794, 0.49981082560877266, 73.13193698786327, 32.186279385732774, 98.60811615372015, 0.468364526839127, 0.6967523580160259, 0.09957691323405247, 0.3800525079157878, 0.8802115503654083, 0.5411718754403667, 425768.5310249209, 0.00022338562554671544, 454795.5512649062, 395788.9970631529, 42273.80864161686, 9.022676806814978e-06, 9.960286321040364e-06, 4.999802041947532, 0.0075252242216450535, 916410.9531601162]",3030219.75787132,27.90908384,594469.99316742
"[24.87604542987095, 0.446188142609513, 66.83897716632866, 48.256069253403794, 79.60613407543269, 0.6218633442404794, 0.982652501374494, 0.08922463256003457, 0.9994004757374527, 0.756416511319899, 0.5252356680536989, 557675.1789140955, 7.033623919660775e-05, 450049.2445435156, 439521.76889490365, 28637.24945210549, 5.453616631152615e-06, 9.881342203161296e-06, 4.943239706325327, 0.006080141211679417, 970016.3845541498]",128527888.199775,28.66490149,594469.99316742
"[24.724354529985327, 0.29905659931549033, 24.993374660465378, 21.86604258206537, 64.78818135990679, 0.7314694027343246, 0.9876518283740824, 0.09556461469037124, 0.13173173089217288, 0.7227745672209827, 0.6185705005086714, 431885.2764947955, 0.00013334396068319517, 532990.9120378462, 410867.1750724853, 34976.65862964284, 8.00822032072717e-06, 8.976004676535579e-06, 3.3802830301711992, 0.00547963248464689, 836779.8894523907]",12859934.59592213,29.40943313,594469.99316742
"[39.55533209315374, 0.4436273103779638, 43.217703001238505, 47.73057255005897, 96.75692505351014, 0.21792080670170733, 0.9998287691478616, 0.09953336679285843, 0.8723015099586252, 0.7158381645485746, 0.641101477746251, 477844.70260169345, 7.205362243092337e-05, 500032.49948501674, 414793.61508628586, 54655.999580264746, 4.872102220760537e-06, 9.858131398395072e-06, 2.9888525913675723, 0.004540703610894552, 989612.1797923935]",11696740.15969103,30.17109966,594469.99316742
"[46.58836325801921, 0.495080098209996, 19.956705029211335, 43.17765879518197, 97.30431205064005, 0.9799470990110482, 0.9999264552835082, 0.09529561871049043, 0.9859604221889637, 0.6574289128785059, 0.42499878989247064, 505357.96459677117, 0.00033615090262624405, 560137.1329723736, 380891.81816702924, 57918.219108289864, 7.437556166196603e-06, 9.607306742848877e-06, 2.7508577127242937, 0.007451064603364152, 886095.2348620322]",8804763.05539505,30.9628346,594469.99316742
"[47.3024570787286, 0.48555544499268133, 26.397522780304207, 42.68048633949847, 78.52885978992674, 0.9825872418607766, 0.8592617244830044, 0.08858786178312403, 0.5199454119122979, 0.9365057364582411, 0.37131092465559334, 422904.9383436845, 0.000299879019015738, 597935.8668028521, 366834.16293483996, 61695.18720626211, 6.682095762189101e-06, 8.144224428120064e-06, 3.5684175886797798, 0.004964781200471664, 873627.0638419228]",12257855.79172505,31.71545982,594469.99316742
"[34.083201777340086, 0.3467005971533694, 23.97902734338895, 32.35625889491572, 85.4525827769724, 0.7047424253165396, 0.9460678027040749, 0.08377188507992775, 0.8143358241876081, 0.7567893493590698, 0.18645054829173008, 472090.0587022475, 0.00033568673159557494, 655320.0063042198, 224794.412168502, 118848.42718284923, 7.946929022650855e-06, 9.86918539016736e-06, 2.2079271196077186, 0.0068081699334437236, 893547.851386589]",11107588.10942839,32.44081092,594469.99316742
"[35.23252619950081, 0.39925376246679406, 40.23171298412464, 34.24016625705822, 89.81648499201906, 0.6031382524805592, 0.6972930769174074, 0.0942884918362502, 0.7946025697503293, 0.6463610629315797, 0.037549317565711934, 535015.1309245125, 0.0004261198407948477, 587636.8897499962, 361050.06370398286, 49088.343046175534, 5.7213841782708955e-06, 9.998665054752864e-06, 2.6493461549068913, 0.008158468065542343, 952306.4000418347]",6216810.61499001,33.17905259,594469.99316742
"[39.024106083154706, 0.2828235739910976, 59.858369459813645, 31.067341835446918, 89.57428162463125, 0.8559174707374974, 0.9430009193052961, 0.09726038464979293, 0.9618907520262747, 0.5112681731691578, 0.2254548570431899, 389885.8393049091, 0.0005547488501248254, 531681.9050966395, 425922.2506124578, 43569.361893695306, 9.702993978266399e-06, 9.004743562397486e-06, 2.871939317169373, 0.008096790949169189, 899731.659072435]",8019527.16967443,33.89833355,594469.99316742
"[43.55758775311129, 0.44867041248142925, 68.65716451372285, 34.338407058875056, 99.48762903378716, 0.999382978343111, 0.6857328398320554, 0.09649989014888644, 0.6779265375366615, 0.8129064286529211, 0.7925366497457925, 373440.60064907477, 0.0006716409832844587, 609597.4182668171, 285468.59909580136, 29837.251732704055, 8.772892901446247e-06, 9.894972492300602e-06, 3.165282023700402, 0.006556274046216085, 825504.3438454432]",13026237.85665962,34.66862798,594469.99316742
"[47.49438625175957, 0.19936449160720435, 29.593074856559006, 38.7558864398797, 94.75789212110473, 0.9156051559764248, 0.21840217057422706, 0.09555221475849666, 0.9978134340747599, 0.5964413514342529, 0.01127775643714308, 504503.02165084676, 0.0007081675221056018, 625941.8654050163, 373056.56820316135, 23741.265054733838, 9.202574426185164e-06, 9.81272475006382e-06, 4.851050856083001, 0.0073189177607179004, 950070.3497153211]",67419164963386.766,35.40718818,594469.99316742
"[46.812937127039774, 0.4994391589390147, 1.6247520719512294, 20.970974926832206, 81.29621802305371, 0.8599483606704174, 0.7738141615459199, 0.09994638854869559, 0.8222422251582929, 0.5411862562640977, 0.11665086472680147, 474713.42544832086, 0.0007862729269983073, 540762.9416866346, 409836.0183216187, 2640.591579505536, 8.243259394207862e-06, 9.772813923833854e-06, 3.648543106581622, 0.007287888887399115, 904941.7658188787]",62271222691.97517,36.13570309,594469.99316742
"[35.35961738968403, 0.4994914031268344, 78.771546417658, 32.80840792288422, 84.05793732264743, 0.9313430052149195, 0.49366045082041343, 0.09525248594428895, 0.4953041121671302, 0.5713189206499129, 0.2870625370294705, 590620.6343359064, 0.0006664520712309052, 571211.528611406, 414855.14246336254, 3591.2124513279923, 8.654464285488487e-06, 5.227877416619616e-06, 4.842488520280458, 0.007481468898714992, 951077.4979923302]",6588488.63376538,36.90050554,594469.99316742
