params,sse,elapsed_time_s,best_sse_so_far
"[45.79440668264979, 0.11446345553675233, 73.27515038545299, 11.162048238301574, 94.85499941864788, 0.04451665758031655, 0.7439092889641572, 0.040917022063237565, 0.19933432185653516, 0.5257176128376468, 0.5850279919546523, 311567.7332017216, 0.00044779281112640955, 214378.20759053482, 423650.39923385024, 244758.00599708868, 9.165233036295555e-06, 3.5276923841567685e-06, 2.5213765688506626, 0.0074375524882364765, 689592.7935707337]",13202328.79316248,6.12770414,730100.13467693
"[45.442082900343834, 0.45499249118588303, 18.483212893465833, 24.075827741778504, 55.40689493421936, 0.21005665179330954, 0.6443194268379991, 0.01036043706851926, 0.4421395439368372, 0.3946414445656736, 0.49442883807151067, 115253.32581183803, 0.0008612467680315023, 854238.2567466501, 199936.42761718386, 261792.85282902722, 5.773929835436502e-06, 8.351946376600714e-06, 2.6710651446794067, 0.008824327789040194, 999404.4902726233]",13640959.76364701,6.82449746,730100.13467693
"[5.609884661780829, 0.33971584786892317, 72.9621608609659, 8.425635088051076, 82.01622933007366, 0.7126817650139406, 0.16285096467566265, 0.058192390869012296, 0.642650132895338, 0.44465801058276355, 0.09608065870218131, 766773.0440120617, 0.0005549237248455088, 598432.033635073, 711945.979027343, 616577.5571136796, 1.4947474603246765e-06, 7.59841961974726e-06, 3.1614503084620456, 0.00899136810608278, 837731.7782426081]",13586224.84560429,7.58172035,730100.13467693
"[22.138471985643402, 0.3481930282778885, 73.701150033408, 37.92960085703506, 70.13067134501951, 0.3105257353911068, 0.4551481555036822, 0.08446634851890958, 0.5790309436687588, 0.14031543155187487, 0.6070380526437911, 506777.3342340714, 0.00023928247660312513, 742183.024053852, 462377.1435466748, 455886.0993536952, 8.160305834884739e-06, 8.069930934313097e-06, 2.5969748432536095, 0.003209498585038607, 617686.5133375372]",13539110.77026646,8.28143501,730100.13467693
"[39.06494667870477, 0.4164007208884602, 75.21914377248446, 20.458795550420042, 96.14643987316416, 1.0, 0.7822550898184176, 0.028793584228809597, 0.19749641725267786, 1.0, 0.3134771454982055, 134508.54086580963, 0.00043204367402839946, 100.0, 916850.8742081898, 100.0, 9.900103913705731e-06, 7.0056943736121816e-06, 2.2311125908165925, 0.00245295408228038, 879977.4639930583]",67040418623.98753,9.0051403,730100.13467693
"[10.880337684407417, 0.5, 58.42450739843229, 31.816481425945135, 45.76734266006836, 0.6324163521371162, 0.7063702335120841, 0.0330374522117443, 0.9285515278948547, 0.1012635179445482, 0.3553928806453858, 313090.38321638445, 0.0003432151264874185, 320160.728815935, 100.0, 927164.2184862739, 1.9098437323531375e-06, 3.2431846856033568e-06, 4.812953089392463, 0.009246039567254973, 691921.9216263269]",13861208304078.832,9.72531605,730100.13467693
"[17.29517365458369, 0.3061828207573353, 80.88799221403963, 32.471951504088224, 71.98434214380485, 0.7131130695503922, 0.22055808517029402, 0.09553868417905151, 0.1971356659636842, 0.07807723022924817, 0.36070218099300855, 52666.63118392336, 0.0007475657070928395, 986779.9305332731, 187661.16384252248, 184901.25218521242, 8.20906864270313e-06, 4.7722355476383055e-06, 1.226778815583122, 0.006914992016696058, 804208.0020340588]",13643978.38643749,10.44469428,730100.13467693
"[30.90678002527902, 0.35399337843785467, 85.76420037311331, 34.423951361108564, 100.0, 0.4874101601530118, 1.0, 0.03250262993420678, 0.8627439755936942, 0.74903437741795, 0.6373096578660404, 85841.43378352195, 1e-05, 171654.27948936628, 100.0, 100.0, 2.878705766826518e-06, 6.6461268648868204e-06, 0.9432253074984343, 0.0018477807788981411, 266552.0750183937]",13589072.4003328,11.15424633,730100.13467693
"[50.0, 0.5, 90.41098224487413, 44.32279505307376, 100.0, 0.014364185652094082, 0.5644424580581819, 0.07723283154721435, 0.9913224821056, 0.3577686697095282, 0.33285959148538585, 225903.86717907927, 0.0007615468525581859, 225726.8791774843, 982731.6380532909, 652013.3058337858, 9.027122490740151e-06, 7.686882549758483e-06, 3.7496753435948706, 0.008322792405312895, 348232.7480740952]",615570746.5429293,11.87227535,730100.13467693
"[30.438121572988894, 0.0005, 65.41684811976847, 24.520026686216255, 34.129329553152864, 0.10187490585116943, 0.2423753982341771, 0.003933282321733493, 0.01, 0.3553681092284755, 0.11624855438673296, 936792.1412801109, 0.0009061111128849787, 237553.8145122368, 375328.85919854115, 782827.0570641211, 4.9333599860661875e-06, 4.512634188347942e-06, 1.0117529320004872, 0.007575552304077397, 350207.29937792773]",13124577.50169647,12.58889604,730100.13467693
"[45.79440668264979, 0.11446345553675233, 85.49259516223705, 22.84114233339789, 86.33951858474539, 0.028449664853371387, 0.48671780097326894, 0.05407329085795057, 0.07946205382973032, 0.5257176128376468, 0.4856523922529246, 311567.7332017216, 0.0006150096807463208, 285809.06537791213, 368884.970655672, 315283.10364423454, 9.165233036295555e-06, 3.5276923841567685e-06, 2.5213765688506626, 0.005164300477390875, 531677.8812333377]",13452278.24325222,13.31538033,730100.13467693
"[30.500375374318832, 0.45499249118588303, 21.647328947564393, 24.075827741778504, 78.7294725919085, 0.6224238510094926, 0.6275453311468688, 0.01036043706851926, 0.4421395439368372, 0.5111460927170094, 0.26940547363282924, 115253.32581183803, 0.0005359333172718412, 854238.2567466501, 351978.6437473795, 261792.85282902722, 6.069133950526273e-06, 8.351946376600714e-06, 2.5780188469545493, 0.008824327789040194, 999404.4902726233]",13643529.5877735,14.03602743,730100.13467693
"[30.12403539870089, 0.4530447247779353, 72.9621608609659, 4.4418218055087415, 82.01622933007366, 0.3389354086964567, 0.1298415878268251, 0.058192390869012296, 0.642650132895338, 0.44465801058276355, 0.01, 766773.0440120617, 0.0005549237248455088, 598432.033635073, 711945.979027343, 616577.5571136796, 1.4947474603246765e-06, 7.461642446852396e-06, 3.9444233000236006, 0.0069520747154636076, 903547.6549466015]",12176081734.466084,14.79421401,730100.13467693
"[8.797784207008597, 0.3016395510527745, 52.73068434138807, 46.103928631984715, 59.146339250302724, 0.770429089154125, 0.763980358275946, 0.09031362228008681, 0.26937818617923315, 0.5750417438704104, 0.9664424938006522, 506777.3342340714, 0.00018474212058385722, 72074.41985929222, 674259.7541712705, 871146.8472646215, 8.160305834884739e-06, 9.241594029919867e-06, 3.8583070822458723, 0.003937998177328806, 865222.7651268559]",771055.45987037,15.55666828,730100.13467693
"[39.06494667870477, 0.4164007208884602, 65.56883135479673, 44.213338257296144, 96.14643987316416, 0.9898511337153014, 0.4114747401292409, 0.03617726021996476, 0.11994905645294629, 0.7446174253861195, 0.44279184295198926, 134508.54086580963, 0.0008359681788494468, 224148.61611869704, 293834.06926629477, 728814.9199957117, 3.3774723549853904e-06, 8.585144832862942e-06, 5.0, 0.0032096057079462415, 879977.4639930583]",13624713.93652366,16.30199718,730100.13467693
"[10.880337684407417, 0.2134718633415623, 1.0, 12.270671460690355, 45.76734266006836, 0.46113698800949693, 0.7063702335120841, 0.04169671606958862, 0.37683609732531875, 0.3013445182839653, 0.168830501856456, 584877.823070788, 0.0005851222181377338, 320160.728815935, 122438.92405494864, 927164.2184862739, 1.9098437323531375e-06, 5.136577952460421e-06, 4.812953089392463, 0.00818977651159551, 595704.5376558525]",1.6283917028367517e+17,17.01371789,730100.13467693
"[13.475558576698036, 0.24590064159149355, 68.19676368524627, 33.97055795759563, 53.122914687434616, 0.7542144810832698, 0.22055808517029402, 0.05123923253406428, 0.24666331200013228, 0.01, 0.2789702485011616, 100.0, 0.0006277782623387289, 1000000.0, 189366.81206653817, 180399.9681857129, 7.847947162882078e-06, 6.294259095219851e-06, 1.226778815583122, 0.006914992016696058, 701362.88167483]",13644585.4484168,17.72132921,730100.13467693
"[40.60209852036728, 0.14648819205199562, 85.76420037311331, 40.22059494904313, 100.0, 0.49868997649667673, 0.6875582390681131, 0.06310598794683897, 0.7275214565535192, 0.74903437741795, 0.6373096578660404, 653428.735229888, 1e-05, 255413.94111758194, 506035.1124756865, 100.0, 6.488637352125589e-06, 2.5449574990220435e-06, 1.5682201291367108, 0.0068867110654093145, 266552.0750183937]",13304706.40879648,18.46997643,730100.13467693
"[50.0, 0.0005, 90.41098224487413, 50.0, 76.59716159193401, 0.014364185652094082, 1.0, 0.07723283154721435, 0.794974730193193, 0.3577686697095282, 0.33285959148538585, 626067.6450233264, 0.00029378903714268235, 404448.84862731874, 934105.4311755927, 909565.2922775089, 7.35040044569633e-06, 7.815026721212583e-06, 3.7496753435948706, 0.003409662957711042, 348232.7480740952]",4.79000303862685e+16,19.19966078,730100.13467693
"[40.73813504761509, 0.0005, 51.63130472571477, 24.520026686216255, 50.90081516710583, 0.10187490585116943, 0.40031625359484857, 0.03063100089183769, 0.0161072392362158, 0.4206385492449993, 0.11624855438673296, 642220.6831373251, 0.0006206692812860674, 362494.3625075768, 575118.1730253508, 782827.0570641211, 4.9333599860661875e-06, 4.512634188347942e-06, 2.332710282121134, 0.007575552304077397, 374674.0599061463]",28083377903.867046,19.90271831,730100.13467693
"[45.79440668264979, 0.04653357470633483, 73.27515038545299, 36.31929682086321, 76.77306810864876, 0.015429807235620319, 1.0, 0.04778120518009894, 0.01, 0.5954331347638985, 0.5850279919546523, 311567.7332017216, 0.00034280226605154664, 99506.67230781258, 689080.4635486954, 244758.00599708868, 9.165233036295555e-06, 2.277390072372448e-06, 2.3122312065955164, 0.004490723978080953, 689592.7935707337]",13401373.3837613,20.63402128,730100.13467693
"[27.89279550845952, 0.45499249118588303, 97.55330835042852, 24.075827741778504, 77.41994308688686, 0.4564613560421813, 0.01, 0.01036043706851926, 0.8890195305528469, 0.01, 0.49442883807151067, 115253.32581183803, 1e-05, 854238.2567466501, 120711.87165581007, 261792.85282902722, 1e-05, 8.351946376600714e-06, 2.6710651446794067, 0.008824327789040194, 547506.9393803403]",24402511.6010462,21.37508488,730100.13467693
"[5.609884661780829, 0.28150170428101323, 55.1074308715328, 6.664656158345826, 82.01622933007366, 0.7126817650139406, 0.16285096467566265, 0.06925599084094529, 0.8770653900191441, 0.44465801058276355, 0.4306336991373325, 766773.0440120617, 0.0006184855688460751, 598432.033635073, 711945.979027343, 430190.1136945877, 1e-08, 7.59841961974726e-06, 3.1614503084620456, 0.007148750849087155, 675971.3543121581]",13644440.98539786,22.13242102,730100.13467693
"[8.797784207008597, 0.3016395510527745, 52.73068434138807, 46.103928631984715, 59.146339250302724, 0.770429089154125, 0.7514910439347102, 0.09031362228008681, 0.6272249345370773, 0.8428990818986869, 0.9664424938006522, 1000000.0, 0.0006007926961827291, 666654.5776018915, 674259.7541712705, 455885.6484458421, 1e-05, 9.241594029919867e-06, 4.596631292313473, 0.003937998177328806, 635916.0837285471]",815414.00339052,22.82458854,730100.13467693
"[39.06494667870477, 0.40273489720955025, 65.56883135479673, 42.38898920218427, 96.14643987316416, 0.1552514831404062, 0.6002633425447782, 0.03617726021996476, 0.11994905645294629, 0.7446174253861195, 0.44279184295198926, 134508.54086580963, 0.0008359681788494468, 224148.61611869704, 293834.06926629477, 948457.6153865281, 5.432353160863802e-06, 8.585144832862942e-06, 5.0, 0.0032096057079462415, 463457.88123690593]",12963319.33806864,23.54861259,730100.13467693
"[10.880337684407417, 0.23436955465094295, 58.42450739843229, 12.270671460690355, 37.82449399918791, 0.198533995795603, 0.7063702335120841, 0.07611957391453249, 0.9274181033341533, 0.1012635179445482, 0.3553928806453858, 508506.5638235227, 0.00014820223108619887, 320160.728815935, 380210.45903095196, 830236.2081918798, 1.9098437323531375e-06, 3.2431846856033568e-06, 4.552668788173355, 0.00818977651159551, 691921.9216263269]",6187054730.692029,24.29603052,730100.13467693
"[21.938034515686816, 0.24590064159149355, 68.19676368524627, 30.828513544235875, 67.71739557827111, 0.7131130695503922, 0.28102594896444566, 0.09643321584409772, 0.26383212048082805, 0.07807723022924817, 0.36070218099300855, 400442.43719311, 0.0007649534492535282, 594455.536855258, 189366.81206653817, 156522.75869648124, 8.20906864270313e-06, 4.74907304819089e-06, 1.226778815583122, 0.0051791467355641885, 707071.7147004431]",13631189.94179707,25.04608464,730100.13467693
"[40.60209852036728, 0.14648819205199562, 83.74356227937199, 31.231998423465466, 90.81820558498086, 0.49868997649667673, 0.4840699420165248, 0.06310598794683897, 0.7275214565535192, 0.5533499201276758, 0.18875417722942173, 653428.735229888, 1e-05, 255413.94111758194, 506035.1124756865, 100.0, 6.565641591205614e-06, 1e-08, 2.161907422529533, 0.005080249727954255, 266552.0750183937]",12204107.53384954,25.79265881,730100.13467693
"[26.479180148991325, 0.21233543015163073, 90.55360576935972, 6.032432314983245, 76.59716159193401, 0.014364185652094082, 0.9035842575787225, 0.07723283154721435, 0.5685720504223816, 0.3577686697095282, 0.33285959148538585, 84566.64840317988, 0.0002768688286823319, 887279.42040245, 497193.30576563865, 366156.8317261065, 4.554538414863711e-06, 9.541330339591712e-06, 4.245386145370649, 0.008195352953548146, 408933.25795379025]",1048885.83968913,26.53247881,730100.13467693
"[22.326419729566766, 0.0005, 65.41684811976847, 28.520491614753006, 24.789697080745725, 0.10187490585116943, 0.6051122334051178, 0.04657615316651495, 0.2216900257536853, 0.3553681092284755, 0.11624855438673296, 936792.1412801109, 0.0009766849788259147, 547583.469859196, 100.0, 782827.0570641211, 4.8241041555544255e-06, 4.512634188347942e-06, 2.3526445282651594, 0.007575552304077397, 350207.29937792773]",12305661015738.637,27.23981905,730100.13467693
"[32.34245391698421, 0.13628703943115897, 73.27515038545299, 11.162048238301574, 74.05196133386693, 0.7453405675778211, 0.7439092889641572, 0.03785548139157864, 0.19933432185653516, 0.7561589422824211, 0.2487822372408074, 311567.7332017216, 0.00044779281112640955, 290202.1733673882, 423650.39923385024, 244758.00599708868, 7.893636636933994e-06, 3.5276923841567685e-06, 2.5213765688506626, 0.005827010623617955, 549845.6143721523]",13623404.39415525,27.96662903,730100.13467693
"[45.442082900343834, 0.45499249118588303, 18.483212893465833, 0.5, 55.40689493421936, 0.5810720605698412, 0.6443194268379991, 0.024947343109483325, 0.23685312240538747, 0.5336913131107961, 0.4106999804767973, 574451.2092729455, 0.0008612467680315023, 523281.0194333335, 199936.42761718386, 70139.60440251284, 5.590918321980197e-07, 5.3237521382329734e-06, 2.6710651446794067, 0.01, 824791.7334295632]",13644644.70297459,28.69832563,730100.13467693
"[6.386869414149627, 0.33971584786892317, 52.97451738745866, 8.425635088051076, 45.829298516817666, 0.7126817650139406, 0.16285096467566265, 0.058192390869012296, 0.6772539428777137, 0.3072367616931153, 0.3691196931814567, 766773.0440120617, 0.0005549237248455088, 583687.5067565591, 711945.979027343, 616577.5571136796, 1.2248175037972903e-06, 7.59841961974726e-06, 2.3010371453292655, 0.00899136810608278, 1000000.0]",13642866.2099383,29.41551161,730100.13467693
"[22.134970212466282, 0.435121638118926, 38.53327240532549, 46.103928631984715, 59.146339250302724, 0.770429089154125, 0.8666859240657298, 0.09031362228008681, 0.26937818617923315, 0.5750417438704104, 0.9664424938006522, 533781.7606617374, 0.00018474212058385722, 502753.29464690614, 674259.7541712705, 1000000.0, 1e-05, 5.399866079845035e-06, 3.8583070822458723, 0.003937998177328806, 236465.7557539761]",12122329.47212533,30.13391995,730100.13467693
"[14.975637617097929, 0.443894129486395, 80.77788697717934, 42.38898920218427, 57.615947999698435, 0.5004334344268777, 0.6002633425447782, 0.03617726021996476, 0.11994905645294629, 0.7446174253861195, 0.44279184295198926, 134508.54086580963, 0.0006193795119133077, 467277.14221366425, 293834.06926629477, 948457.6153865281, 5.432353160863802e-06, 6.263747805516449e-06, 4.276083390779184, 0.0032096057079462415, 463457.88123690593]",13630349.22572844,30.85298252,730100.13467693
"[10.880337684407417, 0.23436955465094295, 58.42450739843229, 12.270671460690355, 37.82449399918791, 0.01, 0.6474607967878496, 0.040966316229460446, 0.9274181033341533, 0.1012635179445482, 0.3553928806453858, 484690.50701221824, 0.00036820667216826624, 320160.728815935, 815151.4072058515, 818542.6904549024, 1.9098437323531375e-06, 3.2431846856033568e-06, 4.552668788173355, 0.009986868400677664, 350903.41281314945]",21828713159.680683,31.58886743,730100.13467693
"[35.97943498179812, 0.04511602875223575, 100.0, 38.61509190820651, 56.812607373846824, 0.5538379426276354, 0.3463209260781538, 0.06593321907612656, 0.5133615446530498, 0.6265997918045482, 0.45522834456711847, 228434.18726811034, 1e-05, 432262.28657705965, 744418.6085253246, 362518.4124041707, 7.175514829545975e-06, 8.356730953742417e-06, 4.480132612372731, 0.006351730315019988, 432951.8428173946]",655071.87418004,31.95762086,655071.87418004
"[22.758261107367716, 0.31947477023471926, 29.111992513251582, 19.434530908725613, 99.89163340642459, 0.6738678043205383, 0.5075780275650644, 0.06468915108961364, 0.8051999401529729, 0.6760665610045972, 0.3810010006077128, 699574.3269257599, 0.0007416512413622328, 249122.73275651538, 252352.79216493398, 63192.81710635453, 3.703886050881471e-06, 1e-05, 2.3812025902484666, 0.006318903520411281, 120418.48444611704]",8156736.29935671,32.39646769,655071.87418004
"[19.692233223226097, 0.43058286252534556, 53.37304594963988, 22.76546396041565, 56.1187117163886, 0.5138409026231336, 0.10760138443745446, 0.06378011368377656, 0.9855188469935604, 0.3264002917118547, 0.36298929295744387, 100.0, 0.0004514158090263516, 781435.2317527555, 100.0, 481603.0672449633, 5.027736575384694e-06, 5.305588078347627e-06, 0.5844791408211178, 0.0028655894073659842, 562803.9323886633]",13644546.29240523,33.12006903,655071.87418004
"[0.19197067972756354, 0.20774964780314187, 38.77960904171179, 18.874235752830792, 5.761945467594065, 0.15531322009149845, 0.9907401204284779, 0.1, 1.0, 0.23248724576171084, 0.21829758236993752, 462554.8387360882, 0.000817454027573159, 830664.5650577907, 770056.1214942646, 476930.5798449566, 9.902982690718962e-06, 3.343323104567788e-06, 2.370214194686872, 0.0057191975967882565, 863624.691587823]",18472089321.899906,33.82137918,655071.87418004
"[0.1, 0.2487490185361687, 46.36484758165189, 20.412646457179726, 91.21392480577553, 1.0, 0.6079855903397337, 0.018169627701838158, 0.4340429780490542, 0.1624850324060385, 0.7723922280274099, 530913.156316802, 0.0002068699047661311, 234057.41399043822, 202055.33193005112, 941730.0915316851, 6.733043359722484e-06, 2.1692309104008753e-06, 4.775941092378361, 0.005325631807534346, 480120.3834189319]",977396054262635.5,34.5237689,655071.87418004
"[29.33675033856672, 0.24362970950287183, 4.198788525512251, 47.691675129845684, 85.86031301225607, 0.01, 0.010924917251233584, 0.011435717229941807, 0.2707642787949196, 0.35898144533186394, 0.02827173165292264, 191421.87279373218, 0.0004386485041209144, 608950.2766336469, 937226.513883606, 148193.08971321094, 2.339732625691615e-06, 3.715435924274861e-06, 3.9483221004272053, 0.0002516451577406288, 433880.6692431015]",13474125.65893935,35.24525762,655071.87418004
"[7.504565255562081, 0.18986950637858524, 23.88689396009908, 0.5, 16.92961855674727, 0.26332025815255294, 0.9362236185443444, 0.07070092792875367, 0.5717389638417048, 0.02604340553235629, 0.7091053442615851, 478450.8754506106, 2.861652383046737e-05, 668533.909521759, 446111.02667955, 68922.18631934747, 4.919211584047564e-06, 1.905244555780399e-06, 4.047080692929137, 0.0011937554738931466, 373499.7227302614]",12076602.80961892,35.97637343,655071.87418004
"[26.808888816740918, 0.08179873695431081, 72.31115102510279, 45.44397739343763, 44.42602146011474, 0.39049955515471374, 0.8846747635861429, 0.015292679571107165, 0.014199014152045088, 0.36818436059105353, 0.4629456832860515, 667985.6852039525, 0.0003826391890066295, 354559.62014845875, 524542.6954174414, 682181.7621612205, 6.634578301764687e-06, 1e-08, 5.0, 0.006172468510146604, 327374.316702469]",11794339.79449959,36.7019527,655071.87418004
"[47.626056958505195, 0.46066654533497037, 9.283576294442273, 0.5, 32.571579108288816, 0.44741304598213427, 0.9383968860585219, 0.06744801029956493, 0.8165165239143115, 0.11370629553321536, 0.6147588967521681, 682803.0097877886, 0.00020167818173496695, 491858.8147348192, 340224.5821848041, 378378.35633980983, 6.716000229420465e-06, 2.2401294339071946e-06, 4.607883405174386, 0.007227207200795071, 326643.1804320632]",6602042.41997336,37.34819412,655071.87418004
"[6.27436931627652, 0.15593891351572184, 59.13111167281996, 49.68671159057266, 94.9455017436938, 0.4289205053713801, 0.9323725215745507, 0.025149121310028433, 0.0513085873144291, 0.6039332643945318, 0.32361786283727795, 797270.7234660372, 0.0001331225105795886, 124207.27984870033, 1000000.0, 559326.8046718204, 8.915380857515603e-06, 9.346340310400407e-07, 3.7690580732307515, 0.00961136187259658, 396831.39965286385]",771999.54880447,38.15092492,655071.87418004
"[24.729659071251934, 0.014387871107457456, 66.20945232959113, 49.48901436515193, 86.42982974133614, 0.7738745716893948, 0.36058280953251487, 0.0925379964480975, 0.4531454512120933, 0.8981031674022989, 0.4020817006267902, 931572.9255634453, 0.00025187482824462904, 878363.5131628667, 897336.8774523733, 135502.4310111764, 6.0456145371144976e-06, 5.863561023322955e-06, 2.624631215288489, 0.004850867800931351, 549759.9454580776]",7776422.33989972,38.86199164,655071.87418004
"[22.758261107367716, 0.5, 1.0, 19.434530908725613, 99.89163340642459, 0.21519163938623131, 1.0, 0.001, 0.8051999401529729, 0.1854706335005747, 0.01, 677462.2148975699, 0.0007416512413622328, 885111.2772290383, 585768.900999093, 63192.81710635453, 3.703886050881471e-06, 5.042733152209128e-06, 0.5, 0.01, 120418.48444611704]",5570745704.520844,39.56896305,655071.87418004
