params,sse,elapsed_time_s,best_sse_so_far
"[42.9121633933662, 0.2511442070695563, 42.00497481121789, 23.518482560256505, 56.783002144453576, 0.1505584069563362, 0.06447309692320152, 0.06738912872379152, 0.7813965918044402, 0.012881151282606054, 0.502577127661185, 140234.9558207347, 0.0009815282855663492, 169286.96572148346, 146241.77495377546, 290552.419786175, 9.608183591626416e-06, 5.68245635868078e-06, 2.5197438691778538, 0.006006669879670098, 347075.86111229437]",130291614.10758218,4.76797009,2186567.93498959
"[14.970747638651707, 0.324921091818852, 83.6470411658688, 5.021683807990177, 49.04671048822531, 0.3241546612169444, 0.7277314186660445, 0.0956117052788989, 0.5638388653745595, 0.8294291088538774, 0.9637049590669933, 125290.13797835624, 0.0009323511162547281, 82945.98601637824, 200297.95248050586, 208044.6063197606, 6.512470015570879e-06, 1.7428260462596957e-06, 3.7635283232012675, 0.00846654556344564, 312453.7390137983]",9932810.37082864,5.44623828,2186567.93498959
"[21.93243753965293, 0.49661035499332984, 86.70435655472613, 8.731286900179082, 76.59237751079283, 0.2934309989606344, 0.04749145238463581, 0.09778690712506717, 0.8969402340777273, 0.5812859402877262, 0.684417795492983, 12897.439450214108, 0.0007706754391001054, 245052.09456719676, 246740.63257504796, 264275.89076799876, 9.86346720880691e-06, 6.8579014253549614e-06, 2.0579783136569514, 0.009427770172838877, 320345.29202598584]",13165022.42322445,6.14335942,2186567.93498959
"[26.366522729565983, 0.39154412993225346, 71.29546931934614, 27.104158600108462, 52.40658108599331, 0.3048438386768176, 0.4238505984260938, 0.06816718576457884, 0.7308896480805213, 0.8074648156860987, 0.6803366935801355, 88033.06590616252, 0.0007212258251778477, 193476.0252106136, 222913.24375116423, 222304.7418821437, 6.743719884437151e-06, 4.050488116484929e-06, 4.4208839906247235, 0.009290150392736224, 340068.28170858184]",2119078.1410565,6.55067492,2119078.1410565
"[21.50235694101935, 0.4106133191763148, 74.62827572917631, 40.721156414785376, 84.79176221127793, 0.023555092413831545, 0.11311592667457177, 0.07839762003549239, 0.36592529555615266, 0.9956384175392476, 0.2794573536618189, 33851.83207816994, 0.000947334368287249, 187718.91119650906, 132478.36241472838, 271635.5884050191, 7.937605282653555e-06, 6.809648700634703e-06, 4.154502369645003, 0.009926680612033218, 221837.5753342653]",1341355.86426613,6.62177849,1341355.86426613
"[27.299815590123508, 0.2744242189892339, 99.97195092740373, 36.37248368833002, 54.108951147465035, 0.1448210379393769, 0.013293730024087652, 0.05385670883461773, 0.1604060006262717, 0.7205156879450769, 0.26662287180624833, 215269.01691015193, 0.0009455781609698939, 129569.38342565241, 140564.3639207841, 171719.4192202714, 9.319072380988256e-06, 7.440584998667351e-06, 4.1930247618374255, 0.009525095113093124, 405764.3157396328]",11916843.92749548,6.96493173,1341355.86426613
"[36.50697391583121, 0.2858340202983073, 75.54459474864731, 21.348002973449645, 96.2203977430958, 0.14279846125350237, 0.19944922913206198, 0.0993640704927381, 0.671045981180214, 0.827924337000557, 0.9103718838740177, 23337.361185797665, 0.0009625118633243245, 106526.37191614427, 113454.28962879286, 209216.3026556216, 9.266231581077735e-06, 6.220266302569238e-06, 2.599760663968577, 0.009986654396138144, 238720.05980742036]",12177857.69314505,7.65024352,1341355.86426613
"[20.73462654690999, 0.3933495716290616, 99.88225352578823, 30.394702868884213, 70.49365603277471, 0.5856463911758623, 0.1690776753345763, 0.08503981192375062, 0.3398222544482802, 0.6514020413514758, 0.16447365513897877, 43264.93207678925, 0.0009277796125815034, 228616.85923022073, 240552.99837261977, 197726.4926502377, 8.908114467097884e-06, 6.745620684037833e-06, 3.334582283050092, 0.00992362599464312, 369004.06793213566]",12991171.02198468,8.33362389,1341355.86426613
"[18.350572370990882, 0.3513972881034543, 81.02262503054392, 30.540511374297584, 76.6254801943519, 0.5096192013861602, 0.1774368034256822, 0.0852748526300246, 0.3247880504660746, 0.771248645895401, 0.1967074330862249, 102754.79045846005, 0.0008887416940826821, 311606.43641691766, 305224.6789417438, 211515.62424066733, 3.778299967717749e-06, 4.488668127772447e-06, 4.676084054636847, 0.009071843240155737, 233711.30929917275]",9115529.63596424,9.03735924,1341355.86426613
"[31.40766491556932, 0.45860641986974526, 62.787675840604216, 48.40446262184496, 49.72082403019118, 0.010281358254060435, 0.25546581332733, 0.08924672684924075, 0.205129456329235, 0.9948267463528467, 0.2915021491163249, 13302.469006252475, 0.0009796884933460832, 106889.47337663328, 185770.23979182285, 160092.53393924035, 7.216401640620704e-06, 2.46468759604e-06, 3.9991955748516403, 0.009856483702603065, 317823.70044729527]",1263173.60804843,9.10788727,1263173.60804843
"[29.197962314738824, 0.4717345549277611, 66.45569331162083, 21.7555148039242, 35.51799751333407, 0.3279705696299413, 0.030409758212347045, 0.09118252913629207, 0.036237869987449274, 0.9991714927982871, 0.011102061363021073, 170127.01682232515, 0.000691327565390854, 198329.4717326038, 244725.18632295873, 291275.6578539529, 6.136831711577492e-06, 5.2320201562420675e-06, 4.227629488846219, 0.008534151368191729, 329760.51747354853]",2025126516.1389089,9.81813955,1263173.60804843
"[46.85927781851985, 0.4638967757834624, 62.057697019806746, 28.508814356889804, 98.02604357488696, 0.17402582903873237, 0.8083086178509583, 0.0970236586613202, 0.1115524648485608, 0.9998321570362796, 0.09747900244864077, 27333.218022231624, 0.00025516199181542173, 270378.45804402453, 321368.86067952635, 22076.85848106889, 5.737913143737647e-06, 3.1499529610041465e-06, 4.98872318005917, 0.009981916067946699, 272142.38876979315]",617703.03636194,10.4343071,617703.03636194
"[45.48030347323244, 0.40205624124313794, 68.47922757583733, 29.65049446663408, 99.67724360019143, 0.30660068043383304, 0.08444203507664294, 0.026328942733654166, 0.2271832987523275, 0.9938697454614055, 0.23409912733211646, 155723.01991255663, 0.0009404211732763492, 229863.771175048, 289635.96605926455, 166330.8586865949, 9.182087325484864e-06, 1.5677810406440114e-07, 4.064310324741468, 0.009613371931528784, 267177.3295286407]",13067661.82663012,10.58450079,617703.03636194
"[20.96526721344133, 0.497282620068996, 17.034620159281722, 33.4930591198798, 97.20661357157007, 0.015353810533836288, 0.544099659047557, 0.09986059404906496, 0.11334701514559778, 0.9999021333958702, 0.05465080251459504, 34779.231367352506, 0.00034282926887776457, 197688.26525149116, 225215.10957772343, 70286.04783756778, 7.190564437798987e-06, 8.071513309422649e-07, 3.6316698460181387, 0.008732947427306107, 250298.18988447502]",4169357517.380954,11.33050132,617703.03636194
"[33.88318697291392, 0.4906207137592811, 44.065623230627054, 33.08967286375358, 89.19925157617125, 0.012174445213235904, 0.5636633322156345, 0.0979761131939345, 0.9285937931483427, 0.9153281740139821, 0.14046638947247453, 109377.89019466579, 0.00029063771992585065, 291971.6179194811, 284450.7401107479, 11838.003460371285, 6.5620855956975975e-06, 3.2658358507637276e-06, 4.994540805293346, 0.009941524215674381, 250945.77393825658]",2570284480441.412,12.04008436,617703.03636194
"[40.053148012749155, 0.4952259029993529, 36.96946244842121, 40.60825577427036, 96.1163154242923, 0.27556669647977755, 0.43643705587862347, 0.06315995515964809, 0.2537120740839282, 0.9633251602272004, 0.33521744390106856, 72591.01784641368, 0.0007841678545712412, 179352.45459334992, 218677.70810888568, 96571.7717812949, 6.5298305540259245e-06, 7.266055479707882e-07, 3.9975834519483024, 0.009069446356298447, 255355.01179164572]",6743658.09022042,12.71340775,617703.03636194
"[14.64690099487673, 0.13484715558463684, 16.40456247638654, 9.753208589365823, 92.021469504512, 0.19109056287897377, 0.5073320535912257, 0.06687742679013069, 0.812539611452652, 0.5457591755111684, 0.20001239032679058, 66415.94029123646, 0.000732913701737314, 166420.45721877614, 295531.31098722765, 94688.40187803577, 7.1072053888706075e-06, 4.495204779321236e-07, 4.572998173512711, 0.007079766781423786, 240716.4975284812]",3847128151422597.0,13.41941786,617703.03636194
"[48.97101827139055, 0.35291061009027974, 30.568768950485932, 2.816553161558634, 81.15135515227131, 0.037167949947866916, 0.1274147369864304, 0.022340128355909438, 0.151972744542412, 0.7636936180630444, 0.8495824260779602, 97951.01707665258, 0.0007597337652600633, 88505.65046254845, 184420.2220413193, 107833.40185382715, 4.570493743990948e-06, 4.139996144995798e-06, 4.210241325086057, 0.007603806239360604, 228113.18363114074]",13049859.96159955,14.12290573,617703.03636194
"[34.861213899270915, 0.21496468984794578, 20.011305595626958, 30.992618022833852, 86.00288790753592, 0.2231936599547867, 0.1774020762985477, 0.028048997681034936, 0.21597813222145634, 0.7640468476172056, 0.2723870127475304, 160346.56004266272, 0.0007283900720894388, 215789.28303446987, 171211.99265434474, 137073.66213678298, 9.962723973839374e-07, 7.612605322790256e-06, 4.705759459923736, 0.00987044946327843, 193099.62566307303]",2901565.5250929,14.80281663,617703.03636194
"[28.09136055887733, 0.3932936106566945, 6.068862536260218, 18.350921742239297, 44.58740750287794, 0.4814306407605843, 0.6653154381296146, 0.0378276689346747, 0.0462388609993199, 0.6516860860972633, 0.5172922699481539, 91950.21886861286, 0.00036378202405846523, 160128.99774365933, 192577.29311308794, 186850.79452120626, 1.1255211981213348e-07, 3.139259909954944e-06, 4.998941125595581, 0.008913343882343919, 231033.03726256953]",12464591.64799822,15.5284574,617703.03636194
"[38.64894438443065, 0.49450449914628036, 10.860927941751301, 49.024767142267095, 87.59169832288242, 0.666691833366877, 0.4744274984652986, 0.06387921223579571, 0.6550681026737658, 0.8907283219151236, 0.6911810888685032, 6658.955129402806, 0.00048728191174988956, 278942.634113984, 147581.8585035303, 42588.89020022788, 3.05222340039139e-06, 9.151470238301857e-06, 4.25525951407969, 0.009928325209238979, 363911.4845245897]",7719375.09313954,16.20795441,617703.03636194
"[49.3370992761776, 0.27250593310446214, 21.056606842904632, 32.63537767135132, 61.875191443576824, 0.33442116365254054, 0.4521238505029356, 0.03718712204648954, 0.2336471229930585, 0.7155209739382739, 0.2329599050372394, 89834.11611375306, 0.0007717360807450756, 262661.6156848874, 187649.60164519752, 128043.6872766368, 4.129747912475471e-06, 7.8398540684863e-06, 4.998820254780845, 0.009987341574798357, 390750.9341042791]",21970011.12304483,16.86125994,617703.03636194
"[44.30212227115021, 0.3254355661449789, 28.830531503284913, 38.91643802878981, 99.48660723318385, 0.2082725797131894, 0.040141549820643434, 0.026964611703868272, 0.26138103909827115, 0.9984932380544856, 0.1253295466687448, 104210.3123279188, 0.0009133228378771259, 268996.37031644, 168868.67936072234, 93747.91815824708, 3.036717959456007e-07, 3.763303986640203e-06, 3.5499983108495075, 0.009319779699799928, 351184.3422288042]",13157213.38967351,17.53280354,617703.03636194
"[45.11142186701629, 0.3971867482682635, 33.92301238902168, 49.89915697948174, 99.53468042120271, 0.27436988896678954, 0.5128792987670266, 0.07522151237919081, 0.5689728473428181, 0.8754818024975458, 0.6372760636887812, 63156.476811658285, 0.0006430297520504385, 195607.05010056947, 115568.72056696411, 47491.87379808488, 1.7698359515075638e-06, 3.238254805861044e-06, 4.926866160612696, 0.00991907174835604, 231115.8803360691]",1100600812.9427848,18.24177361,617703.03636194
"[41.80930048938779, 0.49996100462185206, 8.154652496777926, 38.61369452842379, 35.57843803972412, 0.4552077451017439, 0.19853357861607296, 0.07848180339963404, 0.5300265527545456, 0.9979520438068012, 0.7604228043742393, 217187.73045038508, 0.0003023294979915477, 329591.0063599922, 100569.39439307539, 3351.056775243982, 2.776947968689306e-06, 5.429780385900567e-06, 4.813462062446218, 0.00999969778219916, 205419.83077822378]",110672142.99799842,18.94021344,617703.03636194
"[45.714647935375766, 0.36346971544608414, 23.658070033492507, 33.82726896924598, 76.62518563106858, 0.9968991103807826, 0.018131106217537576, 0.08574606817857713, 0.2575884812338166, 0.6492920162385978, 0.7194182886738058, 108109.40811739696, 0.0003229009861694418, 300611.4960450052, 148846.22237116328, 8787.292195826907, 2.1261237691241636e-06, 2.6320500496927943e-06, 4.306301729554258, 0.009950556626612287, 287379.9769594232]",13051565.74625707,19.62756491,617703.03636194
"[10.54909640656652, 0.44322307800611593, 5.598320071571603, 43.78305041700529, 99.14125596276145, 0.6768040780874518, 0.06489843157883018, 0.08024302338092738, 0.6076558604562788, 0.2485370888040479, 0.6819123447288992, 101451.53383645465, 0.00017892086163448517, 219698.51432638365, 186267.07937487875, 72559.90242470082, 4.879760774065235e-06, 9.090660378709572e-06, 3.5293296694878844, 0.009973787408699477, 275475.13291165157]",112817344.31264392,20.32698822,617703.03636194
"[29.684156368008075, 0.2640382972591052, 5.12207447472213, 38.85319103516771, 96.61543302853605, 0.9911655817713797, 0.01630666909542791, 0.07020260634772046, 0.35767328497008966, 0.4458781905407675, 0.047302360744063035, 159590.83326931647, 0.00026476695984525123, 392330.85728899995, 107992.16178498154, 71262.50898726366, 3.954294710616008e-06, 1.330133970402994e-06, 3.553214500962337, 0.009694451502412483, 212902.82220842858]",18926982.04037058,21.0405755,617703.03636194
"[29.797494389680335, 0.4046374284374016, 37.13381694250633, 37.133517610400304, 46.18075756781607, 0.3370735832968951, 0.10481507265773017, 0.08364666099509116, 0.07152651082806466, 0.7430166726895824, 0.20295169299294075, 53428.75393405977, 1.0615260610725346e-05, 414987.38830681937, 214538.3296937644, 4392.475102387209, 4.479524534886551e-06, 3.151527525601059e-07, 4.148811135402563, 0.007110313127973514, 247538.11832680012]",13067420.14494314,21.75078034,617703.03636194
"[28.241898613396202, 0.4985802570443637, 17.663164988674747, 46.34376583308336, 75.73396332264878, 0.9992964075597274, 0.08816198968352651, 0.016654921933119942, 0.03657070058974298, 0.8203690929145546, 0.3413484651213555, 88521.46722154689, 6.301232373419169e-05, 234318.0136970036, 119666.96555985263, 71809.44141311015, 6.8848259152101605e-06, 2.2498059562784397e-06, 4.427074540647623, 0.009834043320109233, 349856.9818811328]",13137409.9904716,22.48168397,617703.03636194
"[8.648812084280912, 0.3394513983350046, 2.0700340733115197, 44.93508881795685, 73.12789375816831, 0.010106742111686388, 0.3127687402151156, 0.04863571255979277, 0.23536614184004678, 0.4362002740686076, 0.7279132795166107, 48209.43267551793, 0.000574128528595951, 333303.75752851355, 77343.78006498108, 123641.95912903875, 9.468099426866412e-06, 7.834636525569944e-06, 4.034422659977509, 0.00942834318816896, 355391.72088005807]",2787942959854.935,23.20156646,617703.03636194
"[28.939273347742134, 0.44153739537442593, 21.00815284858776, 36.53258249942426, 99.97176773792648, 0.795832568546604, 0.06347815590618003, 0.08408112651502245, 0.1441838872059021, 0.6045112312078843, 0.8648264949351175, 76572.85792211868, 0.00015230327931407015, 228387.29578149185, 11380.906516598727, 56085.135627719705, 4.9553989134047824e-06, 1.6281220830161405e-06, 3.430695360781111, 0.009737898551132253, 402825.67045888916]",12582350.74195363,23.95392752,617703.03636194
"[36.38209237782971, 0.49989736054287587, 87.7715493742178, 39.5236448808723, 91.41829034388982, 0.8236433252290638, 0.3237454251728196, 0.02996309052705726, 0.07124956696095988, 0.574988639356838, 0.8807744151837154, 151665.39402626615, 0.0006625541738491511, 359289.66159365454, 58183.34758821348, 19225.51454178682, 9.848368659179284e-06, 5.4231176930840014e-06, 4.870603649597098, 0.0091018253912264, 357866.2556093136]",12909529.75257843,24.64228225,617703.03636194
"[10.311154152717014, 0.48919128747452484, 39.223007080811314, 49.6825860639728, 43.54408987417053, 0.09045501237668485, 0.12019590629968789, 0.059242830894412145, 0.3758450622254332, 0.8453935805779791, 0.5727895142019545, 107114.37220504464, 0.0005284501099364882, 114685.27336151793, 20972.668591552425, 121441.22683001423, 7.731031065477872e-06, 5.088778393218774e-06, 3.6558913458458795, 0.00973390149761232, 412985.88954775437]",656839.49100126,25.36074805,617703.03636194
"[20.965221699302326, 0.3850052182142009, 38.75492123922963, 38.04871615639078, 13.722270529188165, 0.3286270520451784, 0.5104633076025917, 0.09625369195817814, 0.07174469043636666, 0.4445191728163666, 0.43216866357686035, 4805.269589907504, 0.0007030872341596587, 155751.39409288554, 16463.00358105825, 30586.66600647167, 7.641356983585362e-06, 8.466280290955769e-06, 3.1200358703001925, 0.00997662670532907, 333780.19391074777]",12906821.35824562,26.04280257,617703.03636194
"[12.653777491288565, 0.32836376362568565, 22.643067731675423, 27.273713148784257, 61.71071401728773, 0.4531405858983596, 0.010901568426566827, 0.092813331992224, 0.011107284923009967, 0.9989530987627853, 0.322426186626941, 171718.97201694854, 0.00017449813267646748, 89574.38496580857, 63768.71989675404, 102658.94342136307, 8.763373107227962e-06, 7.338764649469795e-06, 4.993885848983971, 0.006478723712718, 375158.39227209386]",9263148.81143038,26.73642945,617703.03636194
"[33.666951712616985, 0.4925070594774288, 30.865051277331155, 30.271974870257615, 41.062736089803266, 0.8663734934681536, 0.5087048603114706, 0.0879911376462023, 0.12505074682076023, 0.6614890420225028, 0.8483126879918567, 56451.83889157789, 0.0006182207841199945, 79077.97690448366, 107628.65718802533, 170211.17500848786, 9.071403350056399e-06, 9.208530937244721e-06, 3.5679272058050886, 0.00598515864014301, 326735.1905779339]",12519805.81224321,27.42926335,617703.03636194
"[10.385880788553902, 0.486450797472237, 71.49286792936289, 49.550787966803554, 93.65078866403343, 0.159031719215935, 0.18836594909229012, 0.08355891002476723, 0.0344857567427461, 0.8329960165221086, 0.26272053665702766, 15433.483163572484, 0.0009425960793439647, 138431.08600205107, 53399.61801311567, 109242.13867590907, 6.520644095087861e-06, 5.706514434836224e-06, 3.0561533039264117, 0.003199329554629746, 403924.62565253675]",13154001.58159136,28.12503791,617703.03636194
"[7.405480156252619, 0.2606434453753633, 91.74622863297998, 39.07246936379111, 64.18818708350372, 0.2400892047923392, 0.19145474399950174, 0.09509624684193571, 0.05243322703388433, 0.3200313597129021, 0.5482736443174683, 199130.49552763219, 7.668365821010741e-05, 188808.53241812956, 4010.497588916245, 79026.111339028, 5.650245987191782e-06, 7.490413444637251e-06, 3.405647097688954, 0.005224601659046422, 250210.23850152842]",12007783.99059139,28.82876539,617703.03636194
"[15.790342727524983, 0.3743972285173702, 48.02621678665161, 34.39464580716407, 58.38672205300756, 0.024298509606236043, 0.3984207603725075, 0.08709122229500618, 0.030202573178809207, 0.7032775816086759, 0.6782562686832322, 126959.09639695771, 0.00018937331493010302, 263529.2999398431, 1750.996704138488, 94257.43312848212, 6.765040288494177e-06, 8.97164201604051e-06, 4.9489398183173625, 0.00764777284348519, 472463.7799717684]",153889290.12241742,29.51952839,617703.03636194
"[11.357009201815169, 0.38387969712170833, 2.574248439783369, 29.04896071050237, 6.575237953787731, 0.4827970505262448, 0.3504287471259495, 0.08259073876179368, 0.4260339600426776, 0.9763786679739036, 0.92628563740896, 80529.71296012204, 0.0003209427091781814, 86037.64131747941, 133400.88477635768, 317460.6181747207, 6.362451707281248e-06, 9.306020987299015e-06, 4.564505925570207, 0.008046122595264335, 449386.4201655752]",8374351217729.869,30.1781857,617703.03636194
"[12.364817265794096, 0.28606869552183767, 99.80065598291597, 35.644159444736964, 32.46606203510218, 0.4906810436259192, 0.12590943176814856, 0.09300455882982661, 0.0719590893146156, 0.9543031441468824, 0.02116995044638237, 117079.98726817225, 0.0003634831690812149, 186274.21749355676, 65703.49431401328, 55124.063231837994, 6.284079113213032e-06, 9.234954272987648e-06, 1.2018705765606805, 0.006340562222341504, 431190.36842539796]",13158230.77798218,30.89607048,617703.03636194
"[12.42233351063012, 0.3374938241482648, 99.7765649012425, 48.13255844068397, 35.066102568352115, 0.1379120128129377, 0.42880805452889126, 0.06969337556649413, 0.08719176917854835, 0.9307603914671787, 0.47339169610481613, 122787.60531149054, 0.00048354983132182524, 26803.114338183717, 38185.65255255099, 43301.388892827934, 3.797963418538709e-06, 9.94483383654461e-06, 2.8814229629228683, 0.00857412917637765, 535031.1990803897]",10993929.42171358,31.55516148,617703.03636194
"[48.577735359358385, 0.20408294586400266, 19.916012748351513, 27.152536451825625, 17.544093644496016, 0.32894587861626956, 0.010041944559879841, 0.09989932767136628, 0.5360047989769352, 0.5867066429748143, 0.07714392687730731, 188057.61941147433, 0.00013451126020721713, 103316.55775225851, 65812.42320757768, 18272.262197921045, 4.541815581101291e-06, 9.955863889888726e-06, 3.943544669539836, 0.009143475741147709, 387554.18474569166]",2370541.03562521,32.26451135,617703.03636194
"[48.93063395503841, 0.2154060997810301, 31.422706412221174, 35.757422203971345, 9.632461270348474, 0.3616857818828213, 0.5963090158890955, 0.09943430597945493, 0.47570123618801397, 0.9293339306590965, 0.699071593707781, 285234.2411393664, 0.00044441692657513237, 215215.8961221149, 122986.27239251303, 10588.708612460541, 8.610914581755893e-06, 9.792061292091903e-06, 3.2429678651733527, 0.009132634845084, 350475.34249120223]",8146587.53198319,32.95619559,617703.03636194
"[44.45266254490224, 0.19928825617591028, 60.38482885064356, 26.828208984349473, 63.083737261308954, 0.29690633382871057, 0.04411240306595738, 0.0927300601295927, 0.5889164314847964, 0.7878116139062119, 0.31189197376122146, 248079.5697772823, 0.0004193821485010963, 140970.6676004742, 1540.90885014167, 34302.933309071785, 2.667060897940216e-06, 9.933654994330246e-06, 4.996345737551007, 0.00852875937619077, 447018.1176824989]",297794928.72499573,33.66399932,617703.03636194
"[19.0313713633724, 0.3024781877850703, 69.08967989499801, 8.503865512086925, 24.867781497590496, 0.7008605101191733, 0.37335465747887797, 0.09604782574047727, 0.1479866215754818, 0.6890166369352521, 0.40491667209449245, 231186.94093531204, 0.000738310187133982, 285199.74198259553, 180886.95716023206, 20504.53374660341, 7.747124979871433e-06, 9.975077495708803e-06, 4.9914796136897985, 0.009961131688209578, 370787.07134028885]",9317132.65618593,34.37215805,617703.03636194
"[32.58121485790908, 0.47226979220483484, 99.2130549684818, 11.210158981834915, 18.12110796529577, 0.3520337730929737, 0.255902270271689, 0.09997909062287569, 0.3806884575218831, 0.8040569461110962, 0.020462872172372235, 66745.90873252886, 0.0008357085814664759, 392076.3536801436, 140882.4231568916, 26240.28049933387, 5.3404411382206534e-06, 9.896921815850204e-06, 3.4369229766283906, 0.00990406461758985, 343277.8635481778]",12919055.27226729,35.09743857,617703.03636194
"[37.19953207884051, 0.34230205418941684, 26.448281408377632, 4.628031413085907, 19.74547844752925, 0.26111676517128546, 0.33335148839023787, 0.09723927229813847, 0.19177588264553797, 0.6453327744336386, 0.1327825143941621, 102111.36606484535, 0.0008301643477937603, 446062.1799461782, 170120.30609865376, 78026.72964690477, 6.408983761246054e-06, 9.703338387494042e-06, 2.9871593166262462, 0.009804446926106845, 442924.4567341557]",13095287.89006913,35.808429,617703.03636194
"[45.556160180464765, 0.17181338457634698, 22.809451302420435, 38.54595249561497, 20.691373986264995, 0.21254468281845643, 0.029592311025577002, 0.09309918421640076, 0.16766396689978644, 0.5326635630153302, 0.2688861875233908, 13465.99308019747, 0.0004158744838846267, 315442.0856867853, 136921.8178109435, 60092.95131390656, 8.100327236396584e-06, 9.36116628093757e-06, 3.852528969709338, 0.008972432032086792, 459610.45014478127]",12888127.26216,36.503016,617703.03636194
"[29.38245020558879, 0.45321226692951033, 5.385160707192377, 6.992717083308188, 44.206358920870805, 0.5243875203526229, 0.3111619827569783, 0.0911388421302682, 0.3563969877430034, 0.9777437478191493, 0.013571663022998288, 134288.23041473754, 0.0004834891092763975, 229638.7211100499, 188196.16510662285, 29565.024704053663, 9.562296041917044e-06, 6.853700168581066e-06, 4.999996344464122, 0.009992609097448533, 402655.3724777416]",9197228452478.596,37.28149772,617703.03636194
