params,sse,elapsed_time_s,best_sse_so_far
"[36.941480591337495, 0.1427010268661945, 99.80261056267928, 4.851668598632449, 52.76751193832719, 0.7540615233295207, 0.48817797162824417, 0.08899170247170976, 0.8641267393430755, 0.6895843245219277, 0.21564039847575814, 383537.7547727069, 0.0005168245430959676, 65215.17627741539, 737917.9253699607, 646437.9355969713, 8.569994847459179e-06, 6.788635324206358e-06, 4.838664315111765, 0.009382060996150134, 183445.25232106345]",2010917832472.9304,4.89317274,687832.74677908
"[49.691989547533765, 0.16933650257057214, 99.16311840127679, 16.667502236475542, 87.69975745607209, 0.8655251003657781, 0.383718019199798, 0.06597718236217846, 0.6723950527507924, 0.7781062727296406, 0.5258153250854637, 322860.2793350849, 0.0003928331918233071, 93835.75883667954, 755755.1856165183, 636731.3035108632, 7.767460956440792e-06, 9.378683332716607e-06, 4.759272037895316, 0.006012487441319856, 192792.42076775827]",33177459.01423988,5.59744143,687832.74677908
"[19.785922418342714, 0.24046685777177304, 83.74059469786818, 24.769484759189226, 31.918829786259742, 0.9920481372277576, 0.2014251907795774, 0.02831134324844815, 0.8055380788371812, 0.6467180268918196, 0.3208890856264267, 409298.959858665, 0.000309810710095799, 52506.96800036897, 673766.0535957492, 596871.8994081734, 8.92133273051437e-06, 3.6643417930672405e-06, 4.66851879569553, 0.0075110232812324405, 259220.7247132643]",3943108.9651792,6.29733777,687832.74677908
"[28.081557468164405, 0.0027422279363925398, 83.572595320194, 47.059635400443995, 66.21520655146986, 0.9097593721577327, 0.027803754216839567, 0.05818866869613151, 0.7836560892226713, 0.18621945999635295, 0.14821684223593695, 463078.2417469703, 0.0006207945830978188, 39508.67194936184, 642997.5585971845, 587497.8728589194, 3.396725558245324e-06, 5.623475903436405e-06, 4.884238848418527, 0.00909984666938797, 334732.74382041616]",7.037524042970344e+18,7.01818085,687832.74677908
"[28.986237800814393, 0.0516779704601162, 90.52773243976911, 22.64111848086548, 3.645347990479717, 0.9891668581829175, 0.8558415381120119, 0.028705211923479516, 0.8583966695175066, 0.5440327898466435, 0.6487070204464452, 401715.767837075, 0.0007430104936674548, 147768.54222654607, 595479.1198605951, 595496.4504895804, 8.299341184772491e-06, 5.666771111739349e-06, 3.8560554364171162, 0.0044239988543828684, 187666.05132302124]",9499773.79683759,7.70739865,687832.74677908
"[43.70232329331925, 0.40986295306036197, 70.29219923067092, 26.740765876687963, 6.2787833931551, 0.99089044435319, 0.20702239397260014, 0.011310794003421762, 0.7388537560840674, 0.30357924387162494, 0.40847440207767155, 254892.53096947123, 0.0003785456284554225, 47200.6212015699, 670353.4656912313, 532804.0495313682, 4.614937972095698e-06, 5.345832799902565e-06, 3.595342596488657, 0.005953627511915625, 337858.5236927249]",13637365.11225901,8.4321816,687832.74677908
"[35.68562629619419, 0.04044415743892242, 99.8791412694113, 41.25450840353675, 38.1377707915835, 0.97147412757577, 0.5656562845672836, 0.03229263467652229, 0.7862068903523501, 0.3198032888464083, 0.9130237439664692, 364263.9575495889, 0.0009034258761987093, 62322.099443017796, 674237.8851591214, 612173.5397033204, 9.331564917486409e-06, 8.567584195809372e-06, 3.887485711765347, 0.005543524106712457, 180349.5842910609]",376665933408.38007,9.14224911,687832.74677908
"[49.97504450992501, 0.37141243445958727, 57.10070415101072, 14.27205731951884, 47.4310831643096, 0.8191578937090083, 0.5830162604465563, 0.03693174618418554, 0.5953290733557538, 0.41141165576400185, 0.39073806483725393, 319789.55775165715, 0.0006382751277073552, 167167.02212350498, 730259.1397064513, 613022.726770281, 8.00421059501257e-06, 9.683358474344737e-06, 4.946262007636709, 0.009345841847337076, 281633.23114865815]",654741.47960645,9.62006021,654741.47960645
"[46.353231785264725, 0.2354029507435113, 60.887357250450236, 35.434260635194086, 34.94890349942307, 0.7211660051416544, 0.9577246854826588, 0.05608322316236557, 0.6780694141473894, 0.45901381723602375, 0.3671820005771592, 409478.2197418891, 0.00099995581614208, 127196.76592332704, 689639.944287006, 562278.266842177, 5.2825641940760995e-06, 6.766936280522855e-06, 4.978694069425976, 0.0096244606793139, 262465.9181400469]",32643313507.38694,9.90182924,654741.47960645
"[45.43996785316337, 0.2785295250324984, 28.523563482578474, 19.839430125057028, 68.99240189495232, 0.5014857272588924, 0.712561495894004, 0.040218077217220594, 0.5948219258122579, 0.25156376167541383, 0.04189760328468918, 239710.14692678337, 0.0004957095829687704, 137467.83827950273, 753582.0006332797, 527431.5608094891, 9.878114775373636e-06, 8.315201013536161e-06, 3.134422689780627, 0.004680402374936554, 305010.9096753406]",49635460.13468575,10.61198545,654741.47960645
"[32.29889485514096, 0.47091422988931175, 27.9975114886171, 24.219889297960584, 25.78047096465162, 0.7428990656447066, 0.47745580273417726, 0.0787127038636269, 0.29534283371708303, 0.5890340617525958, 0.20745812620380805, 320605.1779025351, 0.0008532847585205287, 239386.48848510114, 623611.905960605, 556481.6473455251, 6.699089104846245e-06, 5.200692680282109e-06, 4.303613998530043, 0.009402522451678105, 272163.1716976012]",4057152.66715014,11.28488135,654741.47960645
"[19.375933665138994, 0.32254618386008505, 52.64184961852504, 21.006281473109897, 25.29282972354962, 0.99866746839804, 0.9960258311054045, 0.0471871040358731, 0.7814851452937525, 0.35713012783487896, 0.32919161915215994, 315960.71008894534, 0.0007815373403489602, 177986.3689546351, 688184.4892658185, 620955.3927960721, 7.001539758513221e-06, 8.733462951301163e-06, 3.6070716164392347, 0.006980487515042176, 291744.5869001139]",3834931.2080639,11.98699164,654741.47960645
"[34.811453651203834, 0.4852571678912319, 62.99680204579829, 13.74171158518955, 4.13132341561241, 0.9450134974195054, 0.8213664407547675, 0.018947165159112187, 0.0886817505729312, 0.6231215308738892, 0.07417295590769607, 385541.48682515573, 0.000884974255002191, 155894.3128790435, 610485.8500763425, 653782.7222886379, 6.149793387317542e-06, 6.259182452948405e-06, 4.747302607367477, 0.008553807870497422, 273683.0564204598]",13600719.23734353,12.65451932,654741.47960645
"[36.67115422064515, 0.32951491176592623, 7.779644827332868, 38.77687976907616, 73.70190310801095, 0.47961096994387376, 0.685456577172259, 0.07290209464480374, 0.24355173264837793, 0.36006348094638757, 0.8787304630588009, 338487.0406527579, 0.000605565961554272, 204972.87448187507, 702451.8042591009, 623148.2132736248, 7.753590961826634e-06, 6.237753938258408e-06, 4.993673010117254, 0.009152536407151378, 367576.10639551433]",202414542862.142,13.34781241,654741.47960645
"[19.844892740872304, 0.1686493779051892, 3.5803228361017663, 37.685536751829616, 37.971334046259884, 0.9997638506269317, 0.8168377519565303, 0.034322786150545015, 0.4793187638294001, 0.20069802440984758, 0.05801185943677327, 322242.0050429597, 0.0006843638917484406, 87362.39886583365, 794953.2157598812, 605392.282097224, 5.121009761030634e-06, 9.479042554279245e-06, 4.50981487709235, 0.00756859454126281, 243021.5765315945]",6.625895867585788e+18,14.10149574,654741.47960645
"[34.03347286075645, 0.4828609716814207, 26.979588908332225, 35.627811685514054, 43.08023756711961, 0.0756864244966447, 0.17535804677317446, 0.08040228196538649, 0.29643691197038324, 0.5052914346001529, 0.08572941600706581, 362999.85311541584, 0.000887871567770014, 83003.93612311885, 672489.1083751402, 545057.8805403518, 7.482728702568114e-06, 8.435821334314613e-06, 4.944778090714585, 0.009874731941945034, 341240.1619653467]",161375789924.7235,14.76809359,654741.47960645
"[30.514961638698328, 0.3582898460859081, 47.15791739087473, 21.364150874930047, 57.32362448810184, 0.7367859732027636, 0.6819444099632681, 0.01375454016673032, 0.5119335940066803, 0.27338445098834824, 0.08183536535706404, 384748.54917296465, 0.0009915135819560951, 107788.78146880926, 683528.5072811899, 465628.35646425793, 2.771234324891603e-06, 3.114610768143171e-06, 4.97720645200612, 0.009824819913545182, 300845.8076053695]",299212005.5722149,15.46220922,654741.47960645
"[45.13957088400681, 0.3161675105149738, 1.0684192918806104, 30.28581951898577, 12.954757298698418, 0.7629567697051539, 0.8310853827689785, 0.025506518730625427, 0.4943078051954315, 0.9326477161295147, 0.444073637432667, 372616.0215617709, 0.000947043820482015, 123966.05132430769, 704561.4956356933, 556686.1872446315, 1.604177055473162e-06, 9.809421308413624e-07, 4.96974134204399, 0.008141423116792943, 363454.2502156228]",626223046065159.9,16.1713922,654741.47960645
"[42.82260265306187, 0.20957328375282433, 77.37524384109167, 23.229061433583748, 88.30996208988115, 0.7579904024078193, 0.5851178054423029, 0.02558417618305425, 0.0977413365551803, 0.3529260908228363, 0.1707979482757114, 407370.35676858225, 0.0008677246599441731, 147583.33513448847, 625545.9637756618, 581204.5860958744, 3.891426929549799e-06, 5.506101971261048e-06, 2.584889355464269, 0.009771206416179946, 359141.030810783]",13613450.25776467,16.86286783,654741.47960645
"[46.23198279198177, 0.052416342840041014, 58.56962553711378, 34.07797379187586, 48.466034534250426, 0.816327254510736, 0.9887071978031822, 0.01748136069704853, 0.0271024146017712, 0.28972586707815495, 0.3205603830558118, 354500.9669203247, 0.0008878124019375826, 85210.88494805263, 740665.3082886846, 504437.22762421396, 2.7259564181779395e-06, 4.144025995854029e-06, 4.860943493532834, 0.009464205610755179, 292260.7202467587]",3543205.2615992,17.54040933,654741.47960645
"[49.996189832921765, 0.23802266510154763, 1.480133013909716, 20.287113195465157, 24.960467545277517, 0.43812286264825506, 0.9561937001293377, 0.03213215500113136, 0.023719653193552744, 0.025958185216009094, 0.568864082871369, 342800.6329628449, 0.0009057571431567027, 182373.39056886567, 721254.55706764, 501495.98925225047, 3.026903500904838e-06, 3.837183220225112e-06, 4.839190659106583, 0.009784981900927473, 313315.6100359984]",53782701625.58385,18.24389052,654741.47960645
"[34.93216198426637, 0.21762250685653442, 76.4232087649265, 14.589813703317976, 51.31275294480562, 0.9950251478469009, 0.6594310084612822, 0.024670949700225674, 0.6874684416436915, 0.5530983954616007, 0.16931691352327638, 379885.9628486939, 0.0008686664096462871, 202003.5961401899, 671098.3481873353, 479945.61526075867, 1.6283411714311994e-06, 1.181165629567007e-06, 3.4481784936555773, 0.009674764190242772, 214910.38136493764]",13086184.73927248,18.96280122,654741.47960645
"[35.397157303008775, 0.032677108077054116, 50.393711889504914, 21.895489151735926, 50.89281116147414, 0.22638661856505504, 0.9994647379806247, 0.05027469276838819, 0.37796034338785234, 0.553289620614116, 0.4413547699212569, 323674.7491698263, 0.000935898440360811, 101923.06703428747, 666279.8505135082, 509617.83279395814, 3.361304841117043e-06, 2.75605247000545e-06, 3.1677675606839832, 0.00992830091056126, 344054.37528065883]",491385980017.9332,19.66539192,654741.47960645
"[47.65122221617686, 0.11695659902748423, 21.59444423013246, 23.24988458642986, 69.10579058644319, 0.7468784935748313, 0.9660637082838921, 0.016246555333792757, 0.032901543849443673, 0.440637157564869, 0.6286150509336978, 370446.7193198462, 0.0008112807496843144, 166306.7983871478, 649779.7096264954, 471124.49601913843, 5.13838377976282e-06, 1.68169833003768e-06, 4.885451541626455, 0.009660429064778816, 370230.1264702985]",9466009.0876781,20.37299681,654741.47960645
"[49.4827804191375, 0.0050936046269786095, 40.420974832879324, 31.400870537457703, 56.2851479986113, 0.5873456362299546, 0.5884577904287563, 0.04049245971281065, 0.29749783227595283, 0.5837234136002234, 0.6605296297985457, 375619.68897198414, 0.0005909989104830308, 163308.7714469829, 661010.0134271769, 465674.19763961126, 7.507450020413175e-06, 1.5737031936326774e-06, 3.4733450952900213, 0.009909227364103504, 370087.4139353476]",8088914328596.082,21.06842613,654741.47960645
"[45.52246406888433, 0.05966045508312476, 67.31644468419938, 13.882962581247565, 60.2586573848906, 0.7062933536739792, 0.5331009011703131, 0.045892097774218724, 0.015095060488777021, 0.5785807032201801, 0.08711583409752857, 309811.5262542254, 0.00034507779847552366, 189505.37516732787, 599836.9753883743, 482935.53080551117, 5.230038217994463e-06, 7.61583808762552e-07, 4.723166071989857, 0.009942417842860892, 422918.95059772616]",7457017.366038,21.78353,654741.47960645
"[35.16175358308156, 0.0758812319003368, 7.357343330934237, 19.14694586527751, 68.36637038910527, 0.4215156287387388, 0.5579071720685298, 0.01585420443654232, 0.41372312628332564, 0.07587637495992572, 0.1596425564915011, 332757.60976239573, 0.0008940842054028238, 165098.59004517586, 609628.3288919681, 504367.18172346253, 1.3534439260488187e-06, 3.9034067788363457e-07, 3.877161897610298, 0.009979466954719839, 432524.5347249736]",737132641088.6456,22.50100684,654741.47960645
"[47.86271696602849, 0.1373087304786614, 25.656190026692933, 7.335470333921852, 81.84378466629259, 0.4822830214718161, 0.012078252213254873, 0.04609935685438353, 0.051154691897228044, 0.6966142658095662, 0.6824573193157095, 338061.8533445215, 0.0008396596033372948, 246283.01934947263, 608872.4718481188, 429387.0705808125, 3.2407467049362786e-06, 2.602390486250024e-07, 4.00796161774112, 0.009897868749103112, 410800.58226665435]",13623781.97951562,23.26029277,654741.47960645
"[48.49589101282238, 0.07952180288581055, 5.3080411438332025, 24.004775058969894, 71.11269692069537, 0.4232440215883383, 0.7546006173545752, 0.03900680669327837, 0.21299698870494588, 0.9362159913369473, 0.37409515863491727, 363091.95075302006, 0.00022619210003732996, 239324.6424708671, 655255.1140520723, 435342.35696197324, 7.627932846259875e-06, 9.866092800365501e-07, 4.425563880992809, 0.009981808953503497, 383494.4338145297]",180753374398.5507,23.95496607,654741.47960645
"[44.53201578465162, 0.028750935803486453, 18.36299768765207, 15.449526220768906, 76.85434588205841, 0.7609749248764438, 0.5476939124263629, 0.004870194710589982, 0.06941421971859502, 0.9702314669142025, 0.2126320281652267, 343800.7654555645, 0.00022753634724715602, 275764.5164092739, 679146.7894934766, 462218.2603575221, 2.4649029010529948e-06, 2.711062070952456e-06, 3.805458882174015, 0.009943105801677229, 408549.8347704396]",13448740.39661326,24.63421893,654741.47960645
"[30.210680571035766, 0.15339047903669584, 34.6753680447255, 20.968001274988524, 39.34173853729921, 0.2938790886566084, 0.7087567837496218, 0.011371097052693402, 0.3100651194591487, 0.7506962785357645, 0.03678068212326408, 338197.91870709124, 0.000474121820142703, 305654.5028290689, 651090.3494289592, 410427.26850122836, 2.5778343961014783e-06, 1.561602085381649e-06, 4.890793428455777, 0.009748320766995238, 465780.9551270424]",2541122.77175864,25.37896371,654741.47960645
"[40.35115458241614, 0.26654871597808827, 70.62595793601577, 17.279883633977768, 64.31582101886838, 0.737696654461138, 0.8842164709697886, 0.01655968371240148, 0.10271496736667413, 0.8545283872465703, 0.021036805538209493, 345879.8511266109, 0.0007647686812628455, 310319.00271466875, 671452.1903795825, 478269.6215307625, 1.5189441626437953e-06, 4.684225712206565e-07, 4.854803247223369, 0.009778467964693506, 431997.5772769816]",17722647.02564621,26.11262822,654741.47960645
"[27.301852658170745, 0.007218408701578817, 85.93236452820574, 0.9131963312071356, 33.170188637167776, 0.28078930282792147, 0.4074059887948563, 0.007420849807797545, 0.24913957387601215, 0.8755614658018079, 0.5909999445105174, 324122.9565441256, 0.00030305783443254755, 296364.78274652275, 677181.3518963296, 440379.95070609654, 3.3721358844530377e-06, 1.4707509741061139e-08, 4.960533707518729, 0.00988207789127029, 368117.8049004395]",12317963.97443914,26.7798593,654741.47960645
"[41.622499668128626, 0.029002454955286836, 36.7625494909752, 7.1125876633231515, 27.47532149589497, 0.542348461723684, 0.16008789796846162, 0.012342221665618554, 0.4231052514624293, 0.9172562862717258, 0.3702946964957077, 400333.9285065552, 0.000829980870027468, 259091.3522450628, 684999.6531202984, 494047.31496675196, 3.5525035028174017e-06, 4.66278465481959e-07, 4.817330348605842, 0.007920151483063062, 401121.5611717886]",12243113.85413453,27.46323133,654741.47960645
"[37.944165699627156, 0.18433332784003797, 79.81410464387835, 15.828458010707909, 35.945493345508964, 0.5407224760843548, 0.6768261104236994, 0.03136623331655755, 0.29525013578545656, 0.4719836338741343, 0.030626091808854256, 289027.550691656, 0.0007067907346711031, 249706.5259554269, 687582.7918553068, 404109.28245268273, 2.4491360989783928e-06, 1.4073670299892197e-07, 4.975227932008071, 0.009637696815376033, 464866.2437954051]",618362.19541304,27.8583169,618362.19541304
"[32.098110965583274, 0.07121059221072808, 33.808419980999844, 3.3982153915564, 23.1438992275169, 0.726914390135636, 0.6684099493833933, 0.044937886133154324, 0.7013970577459904, 0.9064985736218023, 0.366921154351694, 391590.0870537485, 0.0005622761835062826, 236765.90539114177, 670817.0563121834, 439017.58846627304, 2.1964610390129743e-06, 1.283066300813279e-07, 4.816428257324496, 0.009328867139614604, 419541.98009899666]",9269024.38469044,28.18583703,618362.19541304
"[43.088906546523326, 0.3070320028906256, 50.06085654342792, 3.9683875041589856, 1.796952936115653, 0.6197457922189434, 0.7134878677714007, 0.03378865861969186, 0.08303236181734747, 0.4416007631553344, 0.27770701982401513, 354775.2585462513, 0.0006451039177799822, 222443.79152424, 653647.1411138716, 454557.07949222904, 3.5576147226548474e-06, 1.0871118301791194e-06, 3.5852176283887722, 0.009729834744707072, 480698.8796548397]",13644368.4252301,28.85835505,618362.19541304
"[46.339734271769245, 0.334923763356438, 48.86048815425772, 2.731162741454849, 53.47722655955815, 0.6223748936269436, 0.9191542889525681, 0.02798957334153359, 0.8701392668555176, 0.901941511501674, 0.45253258617809916, 403403.9337034154, 0.0006785412434561811, 256158.41867366925, 613837.1922700793, 442561.0713060361, 9.876465768173902e-07, 1.920696636260911e-07, 4.0139746372818195, 0.009944060168233418, 404267.64941083867]",13542090.42336329,29.54643583,618362.19541304
"[40.66131330059417, 0.4677000641077522, 14.50058837121059, 18.94424100793609, 80.67975317588042, 0.46603360637217395, 0.9986367500934602, 0.021789103799573977, 0.36177589344538197, 0.5034790905343153, 0.7832269836103508, 312030.91772783606, 0.0005456389371275052, 261188.24193893897, 664747.9415066185, 437481.3209111845, 2.743256073859344e-06, 3.198634898461542e-07, 4.995193188602207, 0.009513751602426684, 363583.5824708653]",749983.34196152,30.24189854,618362.19541304
"[43.1629604435004, 0.17756175662800316, 29.548971215517916, 19.09772877127166, 6.70734181053971, 0.3630767717208915, 0.8761992304563635, 0.02423653836985064, 0.6429921637327721, 0.4276394746945179, 0.17839020895918406, 317601.3997589589, 0.0002333182492824131, 295439.68530345306, 627872.7907665671, 464589.4118969359, 2.5662395056070077e-06, 1.9617302573282623e-07, 3.918715286671298, 0.009945037899062915, 434404.1632537582]",10583794.73875183,30.92237902,618362.19541304
"[49.373849234686766, 0.2402556294173222, 56.2119493966413, 15.172250238606722, 49.022830509544995, 0.39986516894287105, 0.5270747053794158, 0.03134427963978488, 0.5493135128816118, 0.48728574191312024, 0.3961789509821614, 302101.88204194105, 0.000612866311427296, 240733.22690281062, 670258.3734363527, 431115.5108363187, 1.952422181783993e-06, 2.0529245543357202e-07, 2.095671478535818, 0.009953413304041364, 394595.08410216344]",13636098.08214229,31.65734076,618362.19541304
"[40.236926492559704, 0.2557483460004365, 34.51903966563526, 33.1828013743748, 30.0731357989616, 0.38347605193503675, 0.9981360138541154, 0.047176587648218325, 0.1746737242181287, 0.4141766959453701, 0.09559971098143139, 277263.3222158172, 0.0007482922269857938, 289505.3949360595, 598192.3955376997, 436367.94128694275, 4.391103385313077e-06, 1.971672154985631e-07, 4.9479660191200745, 0.009028503508798406, 407813.002154034]",218903880.2947448,32.34931803,618362.19541304
"[49.994415567624266, 0.24270899327970785, 10.50712661526017, 17.487973059987187, 59.918395235065155, 0.556200595116206, 0.4729603008539548, 0.043106388478796845, 0.8027553388715379, 0.4869178821461987, 0.41409287317926063, 236278.31792254647, 0.0004721757655359364, 314741.24622956663, 610455.1688279297, 425114.38011134876, 1.1422632573951128e-06, 5.297858372368377e-07, 4.530913530184087, 0.009993573017634757, 387244.7439531324]",9491789.15954445,33.02228904,618362.19541304
"[35.94857094122719, 0.2732048281596384, 21.11230078778521, 13.466685413355489, 16.520654378722615, 0.4823696377510891, 0.9566585205521264, 0.03181036344880608, 0.392707688613004, 0.4515031180692833, 0.3637992054036393, 280519.06832871377, 0.0007045315024711829, 270509.7909272793, 662931.6386909097, 386341.4481436969, 2.64776427482144e-06, 4.702417002139864e-07, 4.992969475157202, 0.009632476691983262, 449938.0069387009]",1734732.47619141,33.72460842,618362.19541304
"[49.19907503958531, 0.22518039488098873, 5.3743543391432755, 23.70059005398153, 29.643981603782912, 0.5063552621554563, 0.9044046971971079, 0.05385028170386388, 0.1700865085476096, 0.1894806484358813, 0.26365982294738677, 281009.73024172784, 0.0008325568308955415, 299396.73406893143, 641824.0411408958, 331086.15796983603, 4.8905123828377285e-06, 5.2608045031489186e-08, 4.433003043988908, 0.008796988509690842, 385195.7248476624]",5474871896.977083,34.40935755,618362.19541304
"[35.35846171913769, 0.2910528086338176, 54.03180923722118, 20.00294799164554, 45.693046983246376, 0.08898090966001387, 0.6352713294482085, 0.03490289999210983, 0.5754085306209381, 0.9233159989310125, 0.22924193170780227, 267628.1408093671, 0.0005969763559119484, 309333.0249646558, 689476.6259807317, 395645.5632478563, 5.737343710513532e-06, 2.544042575665053e-06, 3.66401710402086, 0.009905118711091477, 346786.5607065077]",9327795.12596608,35.09754777,618362.19541304
"[49.6773149512771, 0.23182932526492728, 48.14779017815127, 12.735460467564218, 20.88540468332684, 0.42462648749664533, 0.36872952815186644, 0.06871237656597753, 0.3841178967325781, 0.9727815360297706, 0.40391035971347045, 360262.72265979805, 0.0005805333134883692, 356845.13673542417, 742370.2670768313, 414370.0591757394, 5.1711755631154685e-06, 1.3996953894136746e-06, 3.3365612009332977, 0.009673731655861394, 372513.86318895634]",13574957.08230637,35.78125072,618362.19541304
"[35.27086711225937, 0.39391159665562714, 80.38507720126839, 15.236156913133435, 6.144280021744134, 0.19753445723844237, 0.9873055889986188, 0.07996332169484298, 0.7588395009229986, 0.5042517477738488, 0.24213017960466113, 337650.44811397226, 0.000679542170702873, 287070.6270507233, 622415.2576680693, 268194.86146222654, 9.848200875837647e-07, 2.683162086597555e-08, 4.177875977073438, 0.00826720880668494, 382016.2664966445]",12602998.39924238,36.46990252,618362.19541304
"[41.3761191855762, 0.3370515771332205, 40.09460163297959, 35.73756609190261, 17.815489268973565, 0.012457704717405567, 0.3577814672209333, 0.05232553372006693, 0.5057163869264325, 0.2603978258076034, 0.3197835133824924, 316383.0868221747, 0.0009534546567286815, 334963.81064450386, 664887.1196691833, 325338.77937659377, 6.045902968318532e-06, 5.577236366559986e-07, 3.0071212804536622, 0.00928236275093898, 368611.23875491176]",9928105.19342636,37.18162346,618362.19541304
"[46.36099374229162, 0.21877651677315468, 19.889364235395355, 2.4030302555609744, 7.964584465598872, 0.14709290463711433, 0.8552206438387022, 0.033401813843473106, 0.6586924266385118, 0.45327540122093274, 0.5167662254143675, 377823.15348470106, 0.0008980744062916902, 227323.32732440118, 731529.3390489075, 343395.1626255335, 2.497995645074113e-06, 5.459763218426016e-07, 4.934764217139921, 0.009805593261349357, 385697.3471700698]",5567529.71924953,37.85960078,618362.19541304
"[49.93779894655143, 0.19289108494385704, 12.212589180256622, 22.215494335213137, 14.307608626518418, 0.25343683760575175, 0.5788006273341936, 0.05020187361301073, 0.3632318912230291, 0.6075421690119297, 0.4025424225044363, 296796.771055358, 0.000815651672697435, 289022.0707058718, 670301.9972519184, 337607.8254181141, 5.5743805187708984e-06, 4.618216970718155e-08, 4.683477178176284, 0.009771892946884334, 381736.69303510664]",111019067.2198134,38.56499052,618362.19541304
