params,sse,elapsed_time_s,best_sse_so_far
"[13.547923254723052, 0.46073982671810393, 27.4474051371, 7.935986592998129, 89.93349300023688, 0.3992150220551869, 0.5758061403331451, 0.014434081393652081, 0.575951949357526, 0.010265358445039355, 0.6946040975796823, 949691.499891782, 0.0009640792235277096, 272505.182001338, 68426.1612257639, 247002.17685269588, 7.161051899445841e-06, 7.50639252429851e-07, 4.26081338104223, 0.0020067887785148383, 676545.6600560668]",2132297838229.2625,5.02791023,548705.47779912
"[6.9329285890813255, 0.4813869342314022, 40.021451116918065, 30.590814406743778, 25.19500734001634, 0.0198448170163769, 0.2266486481586376, 0.001567856054103118, 0.9905951629559996, 0.08895744436088165, 0.4298593816875343, 915048.8219530319, 0.0008600879634496136, 245535.37806912966, 118669.80079258335, 294978.6785286576, 7.258823489329902e-06, 1.4494351601644308e-06, 4.380128795831456, 0.0016083070629297038, 759630.1373213874]",12236788.63859328,5.77579093,548705.47779912
"[8.335513619759269, 0.4930143456655714, 11.49253040538581, 7.164401529117752, 69.30368337585095, 0.3701500156244635, 0.42126877540283375, 0.0072945418447058685, 0.7112093361046788, 0.5523745974906775, 0.9206914977977536, 828222.0251628486, 0.0009299383373665437, 223273.89329553893, 14635.183089678092, 315238.3751285773, 7.09048215262766e-06, 4.408127333423141e-06, 3.4121356422800515, 0.0045897852235657665, 718621.6928648484]",11463803.01698553,6.51310134,548705.47779912
"[6.4155277699220825, 0.43916070101824084, 7.67260000156672, 16.895793055507628, 99.73703191953923, 0.0649875848745779, 0.8549841061284624, 0.01474555148671098, 0.47336111605274267, 0.6314950136061132, 0.9570190347520913, 933526.8369738461, 0.0009919828804930931, 192859.5221698585, 101896.38763463478, 246097.59459594794, 4.955386006315673e-06, 1.1174235218719033e-06, 4.997724071077686, 0.005265915812250583, 753182.9869936425]",26858023524.709965,7.20959115,548705.47779912
"[1.8750153769630953, 0.451310126697431, 18.811982253875115, 41.52718958941877, 56.34961949858284, 0.06120951401031509, 0.9289598665357424, 0.019752720708079548, 0.31441168955141297, 0.33619449829380077, 0.7777200950070984, 885347.8435797754, 0.0009647245325736905, 321310.17467440665, 8449.347767235919, 439134.6712681185, 7.63197108533477e-06, 7.661647403171277e-06, 4.476925597419239, 0.007320050704985027, 809775.4615445163]",71998343142.77454,7.91215897,548705.47779912
"[26.21772490823409, 0.4397041401572283, 8.372350926157944, 8.475931025850915, 98.2989552001739, 0.022376761917318175, 0.9100497577233057, 0.0010833579012774176, 0.04626171000420951, 0.11370819979878771, 0.9992077974945109, 846666.9725916566, 0.000981575615809546, 283245.12498456653, 66078.62254983184, 383745.73091038276, 6.641061210201879e-06, 4.391677323422413e-06, 4.524897875818793, 0.007638504082724008, 755517.5628754889]",11990806.39807925,8.65700388,548705.47779912
"[22.301258243691528, 0.32270787728317707, 48.98205754169016, 10.403196992127373, 88.66500379539275, 0.2524820577536506, 0.7121322234509369, 0.008360945923057483, 0.23062349326658083, 0.11745271769346885, 0.20427004772016932, 771254.3360971184, 0.0009919162685496604, 346737.3059904111, 8910.001221740153, 392151.11808174005, 6.609520620680014e-06, 6.962340503881427e-06, 3.5541107928294116, 0.006938083608923749, 774986.8428976696]",8050378.04758114,9.3856461,548705.47779912
"[30.741630705624544, 0.49953657601134466, 2.3249421610993064, 3.1080522378327213, 94.92491656973218, 0.08132245966491555, 0.4103244042894735, 0.003986513974778605, 0.23673939747287276, 0.04878289239556278, 0.780931939539102, 849555.923787335, 0.0009458035101299748, 366365.8158754441, 42297.60340196139, 486505.3762289237, 3.6260623719599377e-06, 7.570482156705514e-06, 2.1016307245695223, 0.00808824802107301, 793953.591932619]",12891168.58342445,10.14110255,548705.47779912
"[21.941742743687385, 0.4514523369741394, 10.829070813609423, 33.79435727665239, 86.39377070612062, 0.37116955548518504, 0.837183303257868, 0.03341828763882375, 0.4346354634390047, 0.09623684852118791, 0.5934850227584308, 767335.4510241433, 0.0009579253281319588, 256514.52782461874, 12853.52759606124, 412938.75869587855, 7.306930763360315e-06, 4.498621095150173e-06, 3.6217752897791318, 0.008176792699739008, 688428.9490183291]",10247803097.37698,10.8769207,548705.47779912
"[43.93970806328216, 0.21304097643653575, 42.49007852389779, 4.207704565949576, 99.91710743580119, 0.5009095870860693, 0.7275432841449806, 0.01434935719398693, 0.01823428489975826, 0.13842968780467102, 0.9735528822015189, 873110.6458897264, 0.000921755956511692, 308963.50849441136, 56267.97082266761, 348213.4182452885, 8.826374409280684e-06, 9.94867042760994e-06, 4.568988640332427, 0.008539908114973346, 807243.1299357964]",12634494.93113793,11.60125756,548705.47779912
"[28.580847530109196, 0.2596520828656357, 25.301626023491764, 1.078677487403243, 91.99673863859405, 0.20583497866295117, 0.17455080211916674, 0.044135886865986504, 0.31145635092920065, 0.8618257274029961, 0.09398095012354202, 799134.6426099683, 0.0005394412877173479, 412593.07053203846, 69923.83251418851, 374916.48494249, 5.700883551980784e-06, 6.442894895104243e-06, 4.48730208905498, 0.007998546799346695, 925365.812041906]",9495522.92969626,12.31201434,548705.47779912
"[24.91616716376639, 0.2536866730078615, 27.186819935347387, 10.506724887581413, 59.596270695884954, 0.017099636641267874, 0.14688090229542117, 0.008663693464794415, 0.8352587260402261, 0.6033940377199684, 0.5679936293713796, 856996.2645305186, 0.0008777237705137136, 350837.9105307063, 54218.81252807983, 377320.4611830007, 8.052141725945463e-06, 8.748559663002657e-06, 4.999774445553326, 0.0029992894475048076, 816157.5198546764]",6695459.02898435,13.04182982,548705.47779912
"[10.771307841867632, 0.341300421140049, 30.19175929732028, 9.584688494845466, 52.9407237270357, 0.18786647778050508, 0.632204069144627, 0.013015383934942955, 0.9428614476081527, 0.8469591027072386, 0.4305138802551279, 948315.1526733387, 0.0008690124529740151, 323509.51802259294, 73457.28550070287, 280787.34011008, 6.139692036039318e-06, 7.760127781402178e-06, 4.000799509025622, 0.004660893548495122, 809793.8312517416]",7690339.026515,13.80971503,548705.47779912
"[48.713075665973676, 0.24889054654937867, 8.949613904752214, 4.935224642988855, 50.93559025922252, 0.3303333061627473, 0.1098851692484018, 0.04864017746273598, 0.4391469993357172, 0.9901657256822961, 0.999534109214245, 797781.2406561172, 0.0009682184682392995, 367893.00163589756, 19655.846227257913, 357597.99592168606, 7.4437081902600466e-06, 9.654711091036807e-06, 4.986679425767197, 0.005684232722991821, 855975.0569965899]",6315984.16175865,14.58962059,548705.47779912
"[37.08343102668567, 0.30592356132595655, 65.7104639277365, 9.986327354314609, 1.4625428138949417, 0.07122422710240167, 0.2657756944321412, 0.03925712351544053, 0.3579898526287256, 0.939686705503272, 0.5019905885921891, 838056.941398934, 0.0007989536586520195, 365271.2452012948, 38627.640620952545, 355489.25067187415, 8.762927184780484e-06, 8.854792983891644e-06, 4.840650359041098, 0.006544330675052639, 899390.6915532764]",12807346.50118834,15.29103398,548705.47779912
"[12.711038172502043, 0.3183285620298026, 98.65020195456354, 17.35319909702114, 8.025002970724813, 0.21285651816865425, 0.9834393023298925, 0.026195061421877143, 0.39177053284376184, 0.8086484719313392, 0.1413977543769545, 829289.0066056642, 0.0009784861271780244, 430109.57498455665, 12725.939845715624, 414582.55758560216, 8.701368539396561e-06, 9.962051031278359e-06, 4.3360831953118595, 0.008444993826356889, 770798.0488184058]",3687248.64397954,15.96946669,548705.47779912
"[6.199164294851105, 0.4510302179874747, 99.10929796101797, 16.426933163978262, 67.05438102060984, 0.0807519660596904, 0.4556344293723783, 0.018820190384272257, 0.7161838031239552, 0.9906966678869135, 0.5107779609632207, 835474.7462430177, 0.0009084502265736315, 399002.52643511357, 35326.48378224593, 420309.5547047772, 4.14429631636748e-06, 9.165597544141288e-06, 4.613528897051818, 0.00010345691995610532, 886389.5852610691]",12901768.31935531,16.74819589,548705.47779912
"[34.55153600287487, 0.3121922844055442, 99.99634729025945, 16.543641288683354, 63.94754210080956, 0.21836507179941445, 0.7042108199643574, 0.02933233266069204, 0.2248421382715854, 0.9807865051478801, 0.4065596618948545, 785837.1700601762, 0.0008084604020992224, 328628.44750973716, 69529.73601745394, 264303.38827679446, 1.9429918396215435e-06, 9.592950548094264e-06, 4.144494696886763, 0.0022542837164819494, 774646.6917149976]",12941475.89122688,17.53822255,548705.47779912
"[24.01662102868162, 0.4999669031540857, 79.06392394656112, 8.995211059922315, 71.72918453986269, 0.027275402450297005, 0.8473947082032341, 0.016774210668578128, 0.4827973726799841, 0.91266502606551, 0.47229751049386715, 812716.4415399065, 0.0009468752435297677, 361597.30303291645, 26198.266836540322, 366690.6239440598, 6.165043043311749e-06, 8.440792228610208e-06, 3.9013505745582253, 0.005815276617684271, 794348.962917796]",12058883.32014838,18.32570291,548705.47779912
"[28.291281469940827, 0.39362296687503207, 48.9457847428848, 6.368613020976003, 63.902728172346855, 0.21987071140536005, 0.9251742640160376, 0.017214864202204968, 0.26700730322080013, 0.9999768328731107, 0.5384177717138344, 810664.5406259701, 0.0007485544094838322, 362495.35636832577, 7242.708461190836, 395580.3586412615, 7.71057203708068e-06, 8.847706597470075e-06, 4.371979083714851, 0.0006776199718443158, 852286.2010327245]",12892832.14580991,19.03746247,548705.47779912
"[39.14715537153786, 0.33143623708163333, 92.64614614796079, 7.894554449951036, 73.95568331802397, 0.13374144366936705, 0.8586283450011836, 0.00787950662995197, 0.8356620165366117, 0.9524663290688036, 0.14444226885572706, 809278.966720786, 0.00045477129148788485, 351643.9226865643, 23965.420746574106, 287554.27392205276, 5.255848440323269e-06, 9.543725226791792e-06, 4.126431511479809, 0.0008228038969279116, 798062.6897447964]",12895040.27575596,19.83030033,548705.47779912
"[25.507248368857375, 0.3476592024031246, 15.440391971264084, 26.49338180168019, 79.89461774693126, 0.03459085443755865, 0.46674838306022237, 0.031231551960678953, 0.9499085193093432, 0.5294206894080409, 0.3816766809597867, 809543.4429819536, 0.0009973446964375266, 361590.1983623647, 107963.6810505978, 319655.1491682603, 9.32096925736155e-06, 9.969403202081102e-06, 4.947271882155657, 0.008512703172626809, 783810.6156260954]",112701887578.3474,20.59248424,548705.47779912
"[27.399035426402364, 0.14063700192509515, 98.37448896842568, 2.5522901404905856, 3.442823658684853, 0.6828849230246915, 0.9329161828748637, 0.006399782156778738, 0.3278608672392812, 0.8900414194809693, 0.012164241762385033, 768802.9045756877, 0.0006899521098938631, 356702.1417534828, 29260.324739119456, 385681.9609784609, 2.60393365379124e-06, 9.277135349558123e-06, 3.858777070113282, 0.007934614202927596, 895987.2340278869]",13036068.15628357,21.33652282,548705.47779912
"[26.583399680103113, 0.20588217562278838, 54.33053672565799, 30.541776973210208, 38.21904291280097, 0.06103346223819864, 0.995858538831462, 0.005151194798296468, 0.5194450509882784, 0.7768991923000051, 0.010013726450257842, 679126.8633123757, 0.0005299849370815102, 429010.457704339, 61755.73426896612, 457725.60116971034, 8.361749696114475e-06, 6.370015414825817e-06, 2.7294318793324823, 0.0015792430549354055, 807211.6609136494]",4163167719.3517127,22.1530385,548705.47779912
"[42.6010247758349, 0.0006649330171910582, 66.68679488734386, 45.229596497016814, 99.80705329844588, 0.3068208116884349, 0.9961563342443677, 0.03167262552622278, 0.8519756837255369, 0.6329357604128133, 0.5497165719075736, 734252.2098976915, 0.0008467492499903735, 338066.1788894218, 75826.10583038224, 334856.47040947585, 3.6526193426582183e-06, 8.556992239397014e-06, 4.997373335883997, 0.005500690378272489, 840800.3881759958]",8.388076213969324e+17,22.94171023,548705.47779912
"[25.120444663535594, 0.15580059839508337, 98.68415759930232, 34.066623732363354, 37.60566318171317, 0.5479879086630889, 0.49467972210927563, 0.04058343921328508, 0.2851625560381842, 0.9366814082682433, 0.8461349487636776, 720357.7451927852, 0.0009229209747010262, 364400.66780320543, 69269.81205845189, 284975.4962762002, 7.489938346279469e-06, 5.609919812053326e-06, 3.0960490590577576, 0.00037853249959675606, 979593.6957710044]",12978649.39787017,23.73347211,548705.47779912
"[37.662628542524175, 0.4920669116180961, 95.18638632659348, 48.81746530270405, 81.94601040959617, 0.15040842845407038, 0.8722231751941173, 0.01980639020468843, 0.6029886650435238, 0.0823406295147801, 0.2502882107018456, 723212.9986972024, 0.0007249431910562824, 315411.84977410396, 13663.171398870327, 287167.41632297396, 9.609607560933073e-06, 9.554936781835907e-06, 1.789653657928786, 0.001302224485973106, 820928.7057563069]",12834997.15952962,24.54341698,548705.47779912
"[43.68454034057571, 0.2281888042992757, 74.85051592057945, 45.72166046819584, 35.28755063833739, 0.9069599045300718, 0.6943570720246144, 0.07719156033903991, 0.8816752931312991, 0.09297032414886308, 0.04283566054911776, 765760.4032233126, 0.0001946574332024775, 552690.4010651747, 111069.54924588269, 294047.8411470483, 8.321349067279343e-06, 9.984927523520335e-06, 2.6434515588492165, 0.0002489711256642224, 816167.8008862741]",12692783.58789731,25.33625054,548705.47779912
"[34.8477618713963, 0.3021420820088401, 78.52425830079335, 29.50040798462069, 38.172631638522034, 0.3046750127836429, 0.99059116076131, 0.0372022798819009, 0.99245428476976, 0.625360609753936, 0.3551990770718832, 719487.7179203288, 0.0008300009992527293, 448560.3200752869, 56232.99182875057, 280667.56323171075, 8.612043079041261e-06, 9.47029145312624e-06, 4.971959496765549, 0.0024589274310265288, 876989.063038242]",10994490.92656474,26.11223364,548705.47779912
"[49.79630109641921, 0.26671370863382066, 98.11445109529599, 47.58530630803189, 39.13271054939153, 0.21981861650405848, 0.7232988579146781, 0.06120475515223134, 0.586588417328758, 0.7198859145662097, 0.9979937152828741, 714838.2388878149, 0.0007362499458090829, 373123.44852774125, 44365.542319368265, 247758.2140865593, 9.898727518133465e-06, 8.220560733063623e-06, 4.940533791976092, 0.0031655215185701626, 998003.1488406112]",671890.47982852,26.90688872,548705.47779912
"[49.5561156346369, 0.2863655617692994, 51.39498096407277, 48.92279021697657, 23.201449115802596, 0.28699421430296757, 0.7779379503108497, 0.04053399101717612, 0.3639165433190431, 0.96230545691236, 0.40860115026497834, 749784.582803307, 0.0008352229777749793, 460599.88607353234, 88471.57491675206, 281908.3182732994, 6.174850569555438e-06, 9.864980130072468e-06, 4.98979606828206, 0.006085848123698258, 964277.1142868415]",1960321.98487192,27.69359779,548705.47779912
"[46.06405339045728, 0.39785712412850016, 85.97416997260292, 33.65986526396962, 55.74196127223189, 0.344385641539253, 0.6370174798712226, 0.060948084954308174, 0.3454557525262797, 0.9804399846190569, 0.6002366190529557, 721349.6755357146, 0.0009558147140459665, 499229.7053405782, 97275.92424442474, 322181.28941666614, 8.685259566848091e-06, 9.540639346528817e-06, 4.911785117969286, 0.007264296501721185, 985208.3084442486]",6260684.23535121,28.43536925,548705.47779912
"[44.96932089118689, 0.4001867781481343, 97.53005541880162, 41.71280326447565, 12.33669337846981, 0.49533159176248254, 0.9941992608018341, 0.040812758297302104, 0.3393908394540265, 0.5009508833402112, 0.5210487427856303, 849343.6840960464, 0.000957040841793901, 482291.40455745364, 137924.6523251951, 294031.43219068344, 5.62988301303893e-06, 9.98202647168971e-06, 4.4235035180520015, 0.0042712243093785875, 995304.1923144807]",12788287.72535834,29.22214437,548705.47779912
"[47.23453707175038, 0.06362876842399318, 34.30631748348961, 43.31278823511915, 62.376807066263666, 0.38029099288181456, 0.8688029770858254, 0.07225746108037984, 0.8831263181415417, 0.9937083184690649, 0.5849339132385613, 854261.0207920652, 0.0007546190032644221, 420529.63450036524, 49370.05333422545, 354229.1436991078, 6.550850165517438e-06, 9.762873274721429e-06, 4.298199758733325, 0.0017219417283345431, 884173.9815297143]",240773874.18446696,29.94966054,548705.47779912
"[35.88680878481708, 0.3698313842007722, 50.45845048659206, 28.295717395453043, 45.30942459598063, 0.32667622249522976, 0.11883585899195792, 0.07012417983398533, 0.3296278561492282, 0.5689805337143169, 0.8504650680058722, 637535.2160577778, 0.0009102456585771763, 517406.78878121474, 143501.40124334427, 323156.92251711607, 9.352020408852435e-06, 9.891794326250418e-06, 3.8447059345938364, 0.007388576165500999, 955895.736522819]",12784774.78681885,30.6950767,548705.47779912
"[37.68373445240388, 0.37557063869270135, 83.90333668054436, 49.255346325621474, 64.80894312817333, 0.1711559263004655, 0.5977338236603535, 0.06948822421294051, 0.6788542998687764, 0.6770460807063394, 0.8676674412948009, 719224.451424652, 0.0004651541416742465, 382523.0596204642, 82557.42435397612, 318787.6042952901, 7.885929436101724e-06, 8.964747657946556e-06, 4.971978603074174, 0.005366800870886239, 970267.1454062762]",67116516.7554189,31.41869879,548705.47779912
"[36.8768680698243, 0.08577090939409995, 40.41645231474516, 36.11122030299262, 36.58687746220576, 0.41148862821623444, 0.5655051652553318, 0.07656967878065603, 0.977557113128381, 0.9923694678916911, 0.9368394284154905, 662179.7745234526, 0.0009656385318901292, 413378.28744994407, 61582.31994444281, 329061.91031414206, 7.567611023894533e-06, 9.57856705370861e-06, 4.768399304189463, 0.007492165828295462, 999320.6175857721]",1973993525.8159728,32.14873409,548705.47779912
"[40.33252679209137, 0.43492429280156886, 57.361238887816455, 43.59943458957673, 27.330937083401686, 0.10592553342453283, 0.7329154655463135, 0.08117013076812118, 0.9863341765823401, 0.7297601676885218, 0.9025215373201368, 764103.948554377, 0.0009999983296646241, 466127.402097563, 154473.29914419475, 355706.0455619604, 7.800291838754221e-06, 9.797329397864231e-06, 4.927928575410352, 0.002797584531702689, 999878.0253743064]",640627.92638986,32.87448549,548705.47779912
"[37.80202637063748, 0.2768505236327812, 65.27697839295439, 38.214364762151355, 29.832686938494582, 0.11265656493533194, 0.9804449040198449, 0.052827760500509205, 0.7629359537819308, 0.5200097883513128, 0.8764792428754852, 661463.5408003385, 0.0009970820195854746, 434548.4337361457, 100397.31314665618, 363699.7252992128, 8.69857201960763e-06, 9.988264442089679e-06, 3.8126655952015795, 0.006202427130141257, 989886.7581848049]",5555426.13330612,33.58412528,548705.47779912
"[49.71816358660995, 0.48531631511051726, 82.24912108917214, 37.34194364456785, 3.1883635394050547, 0.2791106339615245, 0.8978859472273315, 0.06803947236937063, 0.528733767245791, 0.9213880978626076, 0.7871940904235338, 731361.2312874757, 0.0009962155528903361, 565830.3345995196, 112872.02883755683, 352530.54061777546, 7.916158262380174e-06, 9.983131655515395e-06, 3.3075310377111116, 0.007593914025864937, 999407.5348312561]",12957170.98313825,34.32988214,548705.47779912
"[24.06209231928868, 0.39150892756097516, 99.98879191396806, 49.380259077851086, 25.50775023347193, 0.011747585409859576, 0.990714098331588, 0.060858079705051506, 0.9817165106619676, 0.8084014056744105, 0.870601181139534, 637922.4418227198, 0.0009213717387549669, 468625.80140052026, 157035.70212486904, 406054.44359539944, 7.13585979523155e-06, 9.956916356925926e-06, 4.771461562174533, 0.00674682197507738, 999735.5967126373]",28593674.7040742,35.03621697,548705.47779912
"[41.72140870992309, 0.36416997703708764, 96.58068353804131, 44.61804262046013, 41.70068515599405, 0.15391920580122673, 0.5379434294067118, 0.04976293644199171, 0.6258769977714739, 0.7869253367246916, 0.7151680277389582, 705466.347717351, 0.0009814577419396987, 515929.43184152147, 106684.61491803617, 361177.7658599174, 8.666146037646665e-06, 9.99393051750349e-06, 3.9518666158129605, 0.0072219259140293614, 999698.6109126139]",11203365.19930813,35.77576399,548705.47779912
"[28.340039743189863, 0.210983841384251, 99.99965737095613, 40.01370708996281, 52.20737955296627, 0.13744855792058305, 0.5885296901429229, 0.05977223069892361, 0.4137231973053447, 0.7686900185814693, 0.7722846327724121, 674306.6533807087, 0.0009983814734227517, 460796.78332541644, 89436.56351605261, 365988.62356369616, 9.86989872288532e-06, 8.865706588901417e-06, 4.968661784952909, 0.008904071991686012, 991260.3081571409]",150726024.78939432,36.50463653,548705.47779912
"[42.24492094090608, 0.09916537459187078, 87.3489051711671, 29.096602602037787, 14.347255814766804, 0.15981842125617152, 0.7494252273371936, 0.040353593110250996, 0.7625223361560985, 0.9144712596208846, 0.6608029976062827, 683916.6415685939, 0.000999996089303292, 422796.5669060516, 119977.20327036595, 404887.02260897146, 9.947646762444434e-06, 9.996160487083899e-06, 4.673388131305952, 0.008749140442159768, 994130.052090776]",2360520.28415438,37.22761202,548705.47779912
"[36.910295581887965, 0.24348631405215695, 70.93581052389867, 31.913562936630292, 45.993580221787255, 0.021904388344770348, 0.6368006487370138, 0.0575997100936546, 0.6375360715916786, 0.9395982570914077, 0.9990239445464448, 627565.5691352256, 0.0008832776266087611, 474808.07895157987, 93450.68236689756, 355743.5888967665, 9.484056086544838e-06, 9.979151404555052e-06, 4.404755795364659, 0.008876189099909832, 978113.7725839639]",529966.53558315,37.43307781,529966.53558315
"[44.645454718708244, 0.13781556455889366, 65.43995036442494, 22.232503610801245, 54.90296418020901, 0.09867161366396132, 0.9799940787961297, 0.0378090195573652, 0.7655151237752745, 0.9710755326064816, 0.5701360798373404, 672663.3232163741, 0.0009894790552207513, 454607.034587064, 69203.38771645771, 347693.58767822926, 9.164329753602298e-06, 9.942180674777084e-06, 4.626581271255531, 0.007937961358297468, 982687.8604443946]",102043523.7848682,38.04479909,529966.53558315
"[27.897282825096013, 0.2923522997579119, 71.63049020265653, 16.413862421770254, 31.02909849143463, 0.0712327540284439, 0.737460744737733, 0.07672017037075202, 0.7877559391591255, 0.9999225042163647, 0.8288934413652116, 653438.246814542, 0.0007816312574175544, 408671.68368077616, 125906.78159924582, 312845.904711734, 7.677809422064541e-06, 9.919752683939735e-06, 4.993015875898213, 0.007142627547447536, 997199.059692052]",15016187.82449888,38.74045038,529966.53558315
"[49.38559907427144, 0.3310751166932715, 61.85524503638115, 25.275849991528652, 3.4189628661631843, 0.25562574194767756, 0.9994043270423083, 0.06276326405299047, 0.4636616036041987, 0.8929202438018714, 0.5623636569163002, 596310.6164340188, 0.0009952129084356944, 456353.395474678, 69532.85097307079, 287769.4631692941, 9.73934458462996e-06, 9.50849179353242e-06, 4.23563452495595, 0.0085249854229518, 958620.1815725716]",11917777.51174957,39.41837239,529966.53558315
"[48.81762816079421, 0.30259725343581506, 84.36241900522778, 32.505203033348465, 64.94943516641266, 0.17420664660037294, 0.809237869421912, 0.03373630451317888, 0.6172565455286537, 0.9953677512898561, 0.9962116686823124, 659935.977927441, 0.0008940144553204759, 472714.47851601156, 37203.96635529176, 335708.5347908624, 9.97154047582939e-06, 9.53863127136519e-06, 4.888532741193362, 0.00957890805652435, 984850.5840406484]",2711879.18052764,40.13345838,529966.53558315
"[47.588065385244846, 0.4972587138472403, 97.9574501039801, 30.353624174330193, 58.564107986789054, 0.1036553859929904, 0.913237724893248, 0.0553714719755841, 0.9265401673162765, 0.6831696814075637, 0.9999328837925855, 673992.3193651675, 0.0009639680028420733, 451265.0053382689, 109935.10538890433, 301926.4571193559, 9.284013059767795e-06, 9.921946135389926e-06, 3.4630865962870354, 0.005468749360777005, 939922.9282327946]",11925884.60357304,40.84348989,529966.53558315
"[40.35553181380493, 0.4311081892045865, 59.92662557780244, 18.928305058469657, 39.25501573998565, 0.21799948621704215, 0.6776060060364275, 0.03778729202372202, 0.9349222506995669, 0.9997464249101321, 0.8783595731086121, 650961.3705536795, 0.0009889244431620123, 472895.4584201114, 46280.11721205314, 353705.9597034975, 9.873389565823526e-06, 9.920546268981167e-06, 4.986006631492912, 0.00863214451097014, 999775.768710277]",569319.60403,41.54280448,529966.53558315
