params,sse,elapsed_time_s,best_sse_so_far
"[11.598748782215246, 0.3409503563202102, 91.57811022837566, 46.80488957014319, 14.888431402253934, 0.5068922826890306, 0.09846152529506146, 0.05631917654878325, 0.2554275595774648, 0.9158187518859813, 0.8373625925770812, 601397.00355262, 0.0005323354198040975, 451174.0975795116, 98836.9481460039, 592608.3152707369, 9.028176166677717e-06, 9.140325278731587e-06, 3.800948515423804, 0.0071078424987713424, 814975.6907089467]",13121421.62753645,3.96623158,2126591.42011317
"[19.386235152496422, 0.15021322792336533, 93.5622062893162, 46.07051058272405, 67.28270238129927, 0.5649155397787389, 0.1440688219181856, 0.09650988807752922, 0.7559907638064411, 0.16837324390630726, 0.11947896562524195, 123042.39201663528, 0.0008523505988622879, 97869.9268161216, 755417.1828212986, 233030.73200465093, 6.584122132680154e-06, 8.393776118507743e-06, 3.417189082510087, 0.0067939868057649245, 932746.5366521197]",604567.72988865,4.20893908,604567.72988865
"[38.61483683656286, 0.48157691775390693, 43.65375793284996, 41.94701269118619, 22.960173538096438, 0.5003547384687639, 0.8290951110971783, 0.059948909539480455, 0.14207353680016954, 0.6509256697610568, 0.018832177085476236, 316203.21910115954, 6.1662074186388e-05, 529275.2868963499, 764230.5750096205, 865450.974053312, 3.7221726661359e-06, 5.425049937565078e-06, 4.091415587701765, 0.006753651090959799, 911682.8660764564]",13391180.28381383,4.63739586,604567.72988865
"[46.2595024872084, 0.4662351706791512, 58.23921679714216, 13.623244389327283, 47.11227242567083, 0.5349740999073834, 0.20210244471175165, 0.0893013424677283, 0.9212215385786555, 0.39374253546969906, 0.26930219392174215, 674148.841107481, 0.0005434051596528472, 122604.354873615, 720360.8986100445, 224469.5395797334, 4.7393558903694594e-06, 8.949446231409452e-06, 4.852531201902241, 0.006625812729077074, 643049.0813734552]",601956.02675222,5.20521617,601956.02675222
"[44.46255106501051, 0.40034253467871445, 22.841770067405065, 33.152669470473825, 57.38210038117952, 0.12785655275864638, 0.28930975171593776, 0.06996732934711453, 0.6921565579010519, 0.5934941205314425, 0.6481962295894167, 68341.58322989746, 0.0009155764632389016, 572645.5552994212, 516149.6282122013, 706418.0125972042, 6.300030613178282e-06, 7.789799274003222e-06, 0.825941946992514, 0.005213605124991049, 834985.2004969554]",13165045.74350155,5.33735061,601956.02675222
"[20.2058553697724, 0.1370508632259796, 44.567422186166674, 31.36900151804345, 55.254261848790314, 0.2881057693004463, 0.9087481081623556, 0.02040133083969556, 0.2748278518464884, 0.6877544590918665, 0.731845392528065, 589281.4944478801, 0.0007631916342822915, 809419.5750822468, 518609.29466924234, 765900.9651820782, 6.926161372562112e-06, 8.580912074439297e-06, 3.8710216796553327, 0.005262581060096592, 46744.251158129504]",8298576.76398659,5.98051357,601956.02675222
"[23.348447781647856, 0.074700433746063, 26.71319986407329, 26.750331958306475, 13.329757992121799, 0.8279701627729321, 0.27123245955074626, 0.04648686588177375, 0.8155555288450158, 0.3577811299518928, 0.19830856774617178, 855287.0224865468, 6.497418988084906e-05, 535533.6797743661, 880532.3643804564, 675121.8945476805, 9.164808895585924e-06, 8.610484309016474e-06, 1.5078563675388008, 0.006382089758929625, 745982.126258894]",13090845.64840381,6.61760592,601956.02675222
"[5.860036116451591, 0.33347651014366025, 68.50335076263147, 40.5305721090065, 83.96631979185334, 0.5134330345171393, 0.9935088589736852, 0.07197236052737845, 0.06872168341945527, 0.7156664011171446, 0.9727301593011337, 819354.5974315575, 0.0006704165824460823, 675606.7094548116, 511465.39175320393, 962798.6871966851, 7.337789242018344e-07, 5.066808839649992e-06, 3.974338456585884, 0.00649530148220306, 157593.24411567443]",12906695.59695861,7.24851608,601956.02675222
"[26.948415333221416, 0.21568771262640568, 73.33043797030673, 34.744042139772596, 91.27733050877615, 0.4536037976916656, 0.19036366270182348, 0.0499196221532511, 0.07026896181523011, 0.5800381175970519, 0.2600317808235154, 660278.7050960463, 0.0007758756681926614, 214395.8639280505, 954113.4037748369, 845579.6531417548, 8.537872557458661e-06, 9.093276019881584e-06, 4.340453753805814, 0.004655165060643138, 848093.9403597623]",12936037.29154602,7.91505098,601956.02675222
"[44.89204634762033, 0.4266570972739508, 30.70306946262901, 33.9108004988303, 58.41319067463641, 0.9201082847053191, 0.8828811549987623, 0.09363932949561599, 0.12276620302704065, 0.6137445428437915, 0.6191690974805774, 203412.83640390617, 0.0007374001889927238, 492484.8270916842, 594372.0900844805, 629949.6142025177, 9.073673191946704e-06, 7.903920421502755e-06, 1.7418415903747126, 0.007942915736762073, 790134.2541486069]",13163973.98778229,8.56014872,601956.02675222
"[29.63574026321886, 0.46419266281656396, 55.332178362141036, 34.722020478338166, 66.2168144393196, 0.028768156850716535, 0.3119280449748336, 0.07098468899363047, 0.5587114278743113, 0.07686066070736274, 0.23585504021318493, 610821.8999575523, 3.846082527993522e-05, 711019.3469217868, 557260.4705305186, 631052.4311614258, 2.015641151882127e-06, 9.498681258422584e-06, 4.8881247374028325, 0.005580185204421558, 186340.9856877784]",3700421926.108717,9.23703003,601956.02675222
"[28.89078584454635, 0.2753866284159127, 43.715639775303416, 29.157843028685587, 20.082733720156597, 0.512757922587525, 0.8919928669664297, 0.06401540871828573, 0.8619052027113369, 0.48142072758480126, 0.9432065674737137, 727781.7552925092, 0.0008394209379506473, 412033.52980039443, 857327.374934976, 678266.9906687068, 9.23406912859869e-06, 4.7803390263649786e-06, 2.5452816590552576, 0.005263915821603037, 747682.1932386762]",13019168.18969667,9.90478611,601956.02675222
"[16.219997776805997, 0.49663339064843814, 67.78965942136564, 36.999058921210406, 75.41823663364525, 0.601150454010622, 0.912922442774261, 0.005904765522808205, 0.8368107823644569, 0.7319776353130624, 0.18188527779551578, 759467.1914584865, 0.00012212682850067317, 556880.5373582494, 577401.5159457934, 868079.5752832826, 4.258107761639365e-06, 7.282674509230619e-06, 4.2312448880189395, 0.004210291902669632, 253176.87008007057]",12993846.783396,10.54281735,601956.02675222
"[42.68134945398831, 0.42563118377652565, 70.87731392527668, 29.28747208428946, 71.19977121065793, 0.023733998683783, 0.35768481745287645, 0.06928774633619345, 0.5070641381773583, 0.17849754768800596, 0.24783466280559546, 657879.6757508917, 0.0004433945392155847, 219657.12858915303, 919998.0620686034, 657790.7814461263, 4.282245114036855e-06, 9.856132700670707e-06, 1.3324729006048877, 0.0026558183994577563, 804652.2347592121]",13148171.05246121,11.20541644,601956.02675222
"[45.51660884177109, 0.4118043407278574, 45.63722340723595, 33.02464777105588, 58.31898518657472, 0.545465841934403, 0.3073445219538564, 0.08485590339894172, 0.5135903891582216, 0.5959803698731903, 0.5775305710735676, 433993.01476537844, 0.0001296070604537031, 392140.3973882311, 665100.196499447, 525559.026540859, 4.6405558732103774e-07, 2.349496626463436e-06, 2.8373334602088573, 0.0029954653178887653, 715386.5202123269]",13164710.04929685,11.81389475,601956.02675222
"[40.85779340721401, 0.20883028153110705, 65.68411100154349, 36.29422175665441, 75.44190086527678, 0.8331257207273274, 0.6508482643865582, 0.051398265943914334, 0.816889748310305, 0.426470970319093, 0.688396689313606, 647473.6555743284, 0.0002928059013007963, 507718.9232717637, 619101.0141854596, 484563.66344575665, 8.839784391461455e-06, 7.255840034990196e-06, 1.302886055573401, 0.008873095987894491, 419106.9339858749]",13135532.31254452,12.43378377,601956.02675222
"[37.636032978191956, 0.4729896539174565, 61.76063219462884, 27.73404486492672, 29.745227264793307, 0.13385785832795727, 0.34161961971878063, 0.046832231967458476, 0.9169854439116428, 0.5856652973211027, 0.5768710200171812, 601930.8228584406, 0.0009687877159895737, 246944.09887788695, 825979.1582237241, 555790.8273121028, 2.6480208451655975e-06, 7.551843981732023e-06, 3.6374440624155304, 0.005387762915605482, 743281.7744178576]",13041759.85080756,13.06809974,601956.02675222
"[32.776126107133564, 0.13941025755996833, 66.58963250589368, 32.825719059436466, 66.03994555319349, 0.6799062267117599, 0.8146274847455086, 0.05280401658567833, 0.5451061059502675, 0.6966683687582726, 0.3841281167675128, 692191.6374733149, 0.0006541373390316651, 430406.7373375709, 655429.0210519326, 610869.2162953739, 6.786140233630305e-06, 2.065815200113061e-06, 4.61557996413033, 0.006973672752858013, 366318.2028741867]",96727675.4690786,13.71209025,601956.02675222
"[7.4151627465117524, 0.12456817623529065, 65.93476972286058, 21.191896328325818, 47.60474530845598, 0.6167091175993189, 0.4906500962826249, 0.05946604776059333, 0.9346942299429917, 0.7295763963303961, 0.2425349029477502, 658340.1387738254, 0.00014236443700575563, 204814.67495422484, 845613.8954834038, 437493.90283799375, 1.328618987732347e-06, 1.9001924527109166e-06, 3.251420882469518, 0.007781492996919266, 721080.9804366877]",8341030.5637191,14.35772204,601956.02675222
"[46.177356719105774, 0.35264836383308756, 61.89844350737816, 29.593011320248294, 57.68315779420992, 0.10570839675625819, 0.6693790883267996, 0.04743698488019241, 0.8925938781090303, 0.5541754912392881, 0.47581038069307074, 684743.586470972, 0.0004395727717943299, 280513.0287164875, 738620.3359678395, 354181.1754914897, 1.8051811686373114e-06, 3.4632158102791716e-06, 4.017961609355442, 0.003140935927545644, 632958.1966068803]",11952819.81440203,14.99318743,601956.02675222
"[1.1144548808285308, 0.40773113747390316, 73.46778527455395, 32.99039924298572, 76.34278830225199, 0.4965381605490864, 0.9318676088194204, 0.06570015236319024, 0.08857895509885448, 0.7343250209051377, 0.07207847612288519, 681794.1636374686, 0.0004063666646150423, 219768.3842298233, 698289.257929282, 330356.2706384669, 4.247086345556024e-06, 5.25443091968697e-06, 2.778984293714228, 0.007062561147996661, 669108.0484605035]",10550183.25936403,15.61198449,601956.02675222
"[45.53818415171908, 0.14922052251904977, 77.20998313469832, 25.741706579710954, 40.179052953252786, 0.7582809481611823, 0.7014133339496346, 0.09825995786032143, 0.9673275830036004, 0.6683882774613467, 0.061653437977067675, 503019.9992537073, 0.0004788121229069831, 63271.74996697498, 794558.7991153479, 387774.6908262445, 8.494880874515296e-06, 5.7898266074495895e-06, 4.6738765989276345, 0.008589199122277624, 719531.0848828341]",3272497810991.7534,16.2275362,601956.02675222
"[48.308102089539815, 0.3448449204477271, 63.07951174141148, 24.214582424592646, 56.84981650799358, 0.7191954303600949, 0.6682399466835761, 0.0018304863925590045, 0.22268621286302315, 0.5777126328183293, 0.5654083205281469, 627739.3184802051, 0.0002154489118381935, 280555.64684403705, 742279.5519287606, 375602.2665734553, 4.028550289899071e-07, 4.427031039149754e-06, 4.983568202751769, 0.008149363071893482, 490846.22268053674]",13165115.82129635,16.88522148,601956.02675222
"[24.050356425595744, 0.3927033544002858, 59.92838477363213, 13.303625435738503, 26.277514848916056, 0.13631464278588368, 0.6071460623433579, 0.022776485009919106, 0.32692748213903133, 0.232247044954754, 0.2444256585225504, 661628.9934586611, 0.00027914879658043953, 180195.52462588984, 772277.4579930344, 190651.35966749585, 9.113844411487707e-06, 2.809744434607296e-06, 0.6096620045408203, 0.003897281575687355, 625451.4895091966]",13164995.41960751,17.57561231,601956.02675222
"[46.78792259833403, 0.2712218513716865, 76.33663909205318, 25.146127286071057, 54.80064695385637, 0.624642938030234, 0.909112725965773, 0.09336866822055045, 0.25071248456433204, 0.46857843113020303, 0.3404105339274608, 909420.5828876614, 0.0007375093251863617, 140949.32871481276, 800262.2775053767, 181537.86721137405, 3.38260886369639e-06, 8.778145614994398e-06, 0.7180092540762795, 0.009765415803812667, 558889.5848910084]",13156409.2661552,18.196383,601956.02675222
"[14.328491244471829, 0.037390745727288954, 78.21929342308995, 24.260497216401014, 72.98509843996145, 0.10130950144385607, 0.04685442974837017, 0.024069505884835335, 0.40555981123643753, 0.9199557273276758, 0.41030594536641873, 712450.2452095789, 8.44948750512355e-05, 960000.3417133908, 773380.0994808171, 168583.4963510256, 9.975153908111658e-06, 5.761559814453152e-06, 4.645009426336025, 0.003112762757210548, 892879.839459058]",11476224.28998319,18.83512235,601956.02675222
"[2.912622600600477, 0.34442187458966217, 89.02686052772492, 23.203790194867864, 50.036740649373485, 0.29031875372520477, 0.9508157057314212, 0.01504701306316572, 0.011084269387528592, 0.7263237200660471, 0.5368916283915307, 440624.13258110464, 9.459093542491315e-05, 914152.786766143, 756132.5492307574, 206780.9455283122, 5.345756767643104e-06, 5.256887999998122e-06, 1.1353775420780803, 0.006364346204254838, 692589.4301318631]",13165324.93841958,19.49452972,601956.02675222
"[12.118553152657368, 0.04579003337634452, 58.635192386616964, 16.302089670570894, 47.79727184373938, 0.745105713418365, 0.522271888594936, 0.060755980660018874, 0.8854387268260864, 0.4365912902526423, 0.6449969929183529, 580137.479697717, 0.000652358882829703, 143608.4306799317, 814753.5968540614, 159525.11207354208, 9.438344601493569e-06, 5.748251982094897e-06, 0.8111145639930735, 0.0007735296976594138, 607704.497326069]",13141072.55960408,20.15262413,601956.02675222
"[44.297204136708984, 0.15382612962135594, 54.38262831702868, 6.307325634154415, 13.142501462618004, 0.6089349506507762, 0.5955120176282321, 0.07754110088738214, 0.7201111310977046, 0.721523518439342, 0.25143878744111464, 666445.0836281504, 0.00011065558225938985, 143309.50454122177, 698753.1577111863, 977687.9529659572, 9.22639871142226e-06, 1.3340245387846875e-08, 2.4796338168815257, 0.00565854879547198, 541424.8323599299]",12900437.42270459,20.8215816,601956.02675222
"[47.29568485903274, 0.15051062674401278, 85.06389259817259, 20.414013785797206, 51.403312576487345, 0.07953421493252953, 0.9221167971087877, 0.014610540498324082, 0.5950171946784367, 0.3903886668276508, 0.20705626376772024, 82693.46988681005, 0.0008389010092142738, 12431.017364951113, 840079.1965856948, 39090.06393435586, 6.090015544694512e-06, 1.0866677385417205e-06, 1.8606768071811792, 0.002755492923522353, 508346.2647784487]",12391068.44672948,21.46083283,601956.02675222
"[28.864169473109214, 0.13514635011069703, 80.04972559517196, 14.531668035089593, 66.08231016630029, 0.7611953247725826, 0.14506362938393025, 0.03208245469355597, 0.7113273063751959, 0.9594130929936497, 0.7043800491875813, 736405.2377465181, 0.0008307798434101679, 585319.5622694509, 825985.820459985, 38494.2296011507, 9.529026149099655e-06, 3.5895012427256508e-06, 1.8472113181526204, 0.009864896581783005, 33555.797648517066]",13151874.85265962,22.07790327,601956.02675222
"[16.63942899031054, 0.022682242948845965, 92.64680985347854, 18.327882984201402, 58.49832372047823, 0.8277604617230242, 0.07673890722791564, 0.01997835014883456, 0.1833671118463921, 0.7038711132495027, 0.9363160183547261, 388078.771938659, 0.000333967266340792, 559373.8944265973, 713728.7091206858, 46819.898017648055, 3.520016173740995e-06, 6.4643725029024855e-06, 2.6416014894473654, 0.00029973977081654686, 653533.8757692422]",13165320.50867796,22.73985291,601956.02675222
"[28.45301598284137, 0.3460175233939884, 54.636088028291745, 9.037438076416706, 39.58615443105619, 0.7182931144749541, 0.329127317922382, 0.019060078396590074, 0.5016522111050887, 0.30805253232845664, 0.6698033921827307, 556519.5745619448, 0.0003592969729794195, 19223.493120541592, 867467.4465478117, 980542.5635943618, 5.402940082851775e-06, 8.851512367875682e-06, 1.6124255561059206, 0.008059764863960006, 719947.1002799184]",13151790.95795286,23.36921644,601956.02675222
"[13.165267158333071, 0.44688444727886867, 50.12126559876649, 1.7008540848895324, 9.075820713273338, 0.02324106967144978, 0.48848072174153073, 0.010806273936733973, 0.09642902168426047, 0.1699481114045549, 0.25858481289893337, 671130.160714064, 0.0007770768330886534, 109662.6435758968, 636508.1155681998, 594572.6978041804, 7.424620975878307e-06, 2.7847368814750085e-06, 4.611536899760983, 0.00585853165774594, 494724.63686187076]",12932023.47048103,24.0188694,601956.02675222
"[47.72773451077285, 0.49319997618858075, 86.70608578995774, 14.744865671472173, 48.04066847289762, 0.6072308058776029, 0.9057321288014102, 0.020042113032452624, 0.9353126463818955, 0.3203418082290277, 0.08930249162413023, 266436.44369423727, 0.0004808029688390396, 897854.4584701651, 847512.795652923, 942922.9134174279, 2.3498123994726644e-06, 1.342372866177465e-06, 3.486805927886736, 0.004501561772430373, 464947.31415960385]",13161247.28292044,24.65681887,601956.02675222
"[42.14546392768695, 0.23584090799252683, 76.04826180089225, 5.52475873529364, 58.26182675305033, 0.32204253941042293, 0.24986492112638475, 0.09933252694003894, 0.986670971942237, 0.966216474479225, 0.9176644930568061, 749352.837202796, 0.0009765287450120021, 160612.1282652301, 863293.0446840862, 929370.1344280542, 4.401079927356108e-06, 2.0007502107110443e-06, 4.216703070823257, 0.008112808751887737, 244400.5194399939]",8717990.37422183,25.33308291,601956.02675222
"[34.700285669366494, 0.26920688980746504, 89.17526507707568, 12.57098470514621, 64.70473100952935, 0.25671804393513065, 0.2124690191470971, 0.012862550641446063, 0.45531823889063355, 0.6740300677963228, 0.10896222765109552, 401999.3875081184, 0.0003567943669408667, 151724.19007887872, 677077.5801349252, 929115.4687505574, 5.0103594765259485e-06, 8.818961630245821e-06, 4.3824402804437685, 0.0021234731148866777, 615358.6740461927]",13147358.53287174,26.00314927,601956.02675222
"[46.30635677916261, 0.1307626000096343, 51.963796891154736, 3.055925222078769, 34.05747715752037, 0.6725549549294606, 0.13963690024990885, 0.07797570822369808, 0.07911660540421715, 0.2043796273663006, 0.5861405334487555, 558177.3311214716, 0.0006138208474479206, 930493.5004654825, 907749.330911591, 637810.4316255283, 5.9652358468756795e-06, 9.416835797711085e-06, 3.3031542104429983, 0.0020455007156950683, 803724.511968398]",13164937.84321876,26.65529776,601956.02675222
"[35.98135691334867, 0.21107647467694585, 46.446365384939476, 0.6099566154684664, 7.444711877651826, 0.43490759087564884, 0.32935061847457664, 0.025139016258292207, 0.5484693016203601, 0.6113531706358284, 0.2680874501773041, 675676.5536200871, 0.00016556764225994673, 81685.18785948104, 597199.0570469942, 144158.4294342262, 8.923582125437847e-06, 1.3022599011245447e-06, 2.0608707916446534, 0.007595669715457634, 479134.53286008874]",13164051.75068662,27.2718997,601956.02675222
"[47.91072628503884, 0.29586847503634933, 84.74478874820112, 9.537292653462533, 44.95166759461817, 0.0852988880764418, 0.8191178008725875, 0.015338472813336307, 0.2477598279083697, 0.27876402048281496, 0.9864441254124865, 499911.3712395414, 0.00022665775797317845, 741786.6164688162, 841346.1787571805, 773066.3886594563, 6.471869630318726e-06, 5.081899001114633e-06, 0.6680355092595445, 0.006457012348244762, 431996.15329006733]",13165322.17816719,27.92282629,601956.02675222
"[4.860602580083954, 0.33099247454950037, 71.26297823112445, 46.96372194053812, 49.63181910889419, 0.8360829659970652, 0.33080993077493853, 0.01774772176199968, 0.2284599108384726, 0.865014704539732, 0.05614567854151308, 746832.0180569276, 0.0007498936547799444, 775585.4270032186, 862498.0788305444, 715766.2238431587, 2.5246256538893873e-06, 6.752156157623264e-06, 1.9629878783971675, 0.009875608586840787, 536586.4961676388]",13164026.49751998,28.54339576,601956.02675222
"[2.945635004710715, 0.0026539516416774207, 76.94594582261259, 7.50952557190699, 66.57264263569104, 0.7073427473584444, 0.3341231718758957, 0.0825171326175978, 0.8206057673297271, 0.5710909485296428, 0.28908521998538034, 454901.16010336037, 0.00020335406255206744, 776737.2400657956, 648901.7078928332, 789452.3762595707, 2.3014414765626728e-06, 3.2123793711535855e-06, 1.4490544356612922, 0.0031065683228809365, 585612.3954402807]",2016782679.271597,29.11926818,601956.02675222
"[12.429676741107846, 0.44132346133329803, 49.83504108231377, 49.743287661179984, 30.780197867237458, 0.6199066207430833, 0.9778026550077997, 0.034313347642269204, 0.8184938024227496, 0.15615417128552328, 0.49645492095781246, 580645.5110378508, 0.00041868049736153113, 671203.4636275355, 929479.9503012951, 242322.5744788433, 9.609656192877624e-06, 1.9511646902439867e-06, 0.5999860197483056, 0.00555416885794269, 878923.2537265829]",13163846.76911332,29.74832511,601956.02675222
"[6.840047128330005, 0.4551988985916261, 46.50485785944201, 1.894997107046005, 17.65158815280168, 0.8137098779551644, 0.18483598650436825, 0.018764241053244674, 0.9813156514338197, 0.9725811595315588, 0.2768920338535887, 679667.3630401152, 0.0002943003638293117, 67520.30666472056, 567821.1469740696, 746376.5258392559, 5.582369121070864e-06, 1.2725401495525873e-06, 4.484349613951517, 0.003434696866145268, 511980.35475998645]",13052868.00032349,30.35934639,601956.02675222
"[47.66116776127452, 0.10047411228920261, 77.95967644518572, 4.9997523582917776, 42.53835425638551, 0.6013988705767586, 0.7138350506508845, 0.09648290686114988, 0.6550450083509218, 0.2589971643450096, 0.8942720769052027, 728065.791312702, 0.0005150462533736709, 582056.3721679332, 813666.3928631583, 478900.01658401906, 4.12727439828857e-07, 3.6187622548676748e-06, 2.333022285347581, 0.00903298043554277, 440484.75178580766]",13156790.42742855,30.96412754,601956.02675222
"[24.165487093346734, 0.3956108570007078, 64.00515243554226, 32.6510754902327, 41.261231469902974, 0.25502615278154983, 0.37743439778285426, 0.013516804714101577, 0.47472895829051404, 0.6328190903324191, 0.19977582161153826, 742856.2557751134, 0.0003432134459075125, 275125.50676687004, 824934.6410475473, 475843.233304781, 1.2764453382750639e-06, 8.705424763839967e-06, 4.146288008059036, 0.006592250753027569, 803614.8994759115]",13124013.97300918,31.60440826,601956.02675222
"[32.05422282921263, 0.34648976976066276, 65.62394085767316, 3.4587136347949476, 66.00928517032929, 0.1211548402794904, 0.4330386978038473, 0.026232313150656467, 0.1880754307642598, 0.45720732770173433, 0.44885836418782576, 554246.5446994625, 0.0007363692554553025, 414535.214149107, 631282.2277998335, 572150.4668380403, 7.5859899417052605e-06, 1.4775193487490695e-06, 3.842201820958976, 0.00424518357584355, 570583.7765474862]",13157004.09803759,32.21750498,601956.02675222
"[27.337236692092333, 0.22213989316637955, 49.250213883200736, 46.96825860064221, 32.07061215586405, 0.5557319031886769, 0.6384011609445436, 0.09004168092292475, 0.5197388245724108, 0.12152002501117753, 0.4121887043836562, 602908.0037277628, 0.0006495600704954935, 278938.70504631416, 889243.8530451143, 885687.2559684843, 9.315740553031609e-07, 1.270840949366612e-06, 2.422599779480602, 0.00045678472627972967, 896213.2420063824]",13162991.29640769,32.84457541,601956.02675222
"[34.82918254201625, 0.17688371437276468, 49.135315889205884, 4.733797337125427, 31.15421712523414, 0.14309183360304334, 0.056914568344264116, 0.00295465605914133, 0.3652310487858106, 0.16676003391392302, 0.28335567199865475, 682462.2142261332, 1.3505046090442662e-05, 56908.1559612032, 556913.2429742477, 357152.25633399404, 2.3776129920696706e-06, 9.252939275656186e-06, 2.233837415289619, 0.0064660388146668265, 554444.4225519383]",13165229.90493687,33.46622968,601956.02675222
"[47.26448978758127, 0.4499739248523, 66.95934378010742, 1.1966366868410283, 41.24167651511909, 0.07034964481983351, 0.5886498203453578, 0.06008008727710806, 0.06899489465014307, 0.27828993374202693, 0.6463452493034108, 927210.0306863133, 0.0005296693685358923, 353029.7217638643, 775149.0613206906, 153340.22959971038, 4.396250188605386e-06, 5.759970932691338e-06, 4.180201738489732, 0.0031637747724106075, 495856.0104715641]",13164962.87286295,34.13305521,601956.02675222
