params,sse,elapsed_time_s,best_sse_so_far
"[29.6678988530957, 0.39285916084282113, 72.33219386347892, 11.607650441301093, 46.62626598556283, 0.8957675494009585, 0.03818076784851509, 0.01739020556784615, 0.3347588727174997, 0.9474039052824136, 0.8509609109508791, 928802.7650653712, 0.0007774104435423566, 776164.9341291145, 679501.6941882204, 452915.39228838345, 2.346819607844378e-06, 7.567504104802225e-06, 0.6161658462688528, 0.0073527509832045255, 215865.77129675637]",13644725.71547374,9.41199851,724556.075963
"[22.99137307971663, 0.4285215784750989, 92.29623681801512, 39.12900054177211, 47.482381376776466, 0.6253540819733435, 0.7864145346979264, 0.02462597145731188, 0.06412929823402445, 0.9249267344595072, 0.8415386391995843, 872057.4622819698, 0.0002705578801875724, 573757.6039350673, 509870.16962889413, 291810.756108791, 3.936089515359317e-06, 9.02034919550784e-06, 1.6717075833795223, 0.008084236355205521, 123272.39448902001]",13644651.73866897,10.05915213,724556.075963
"[41.6159977686872, 0.38105577747601777, 38.69892846736313, 32.28040811393771, 91.54362419988469, 0.15552048388744022, 0.6413777663673986, 0.05002342843438595, 0.22089800221817724, 0.18397491412234923, 0.1396737241555983, 721077.776891411, 1.747786830328353e-05, 690541.7578459241, 488518.94374712463, 541389.7853617786, 9.203577354904128e-06, 1.1360960862483616e-07, 3.621566726759916, 0.001250939859718923, 107794.2491145131]",11207045.71156816,10.76729584,724556.075963
"[28.46158635700899, 0.17812933983157614, 82.29488927839164, 35.456274071750784, 74.66838811507239, 0.5286259558673314, 0.32241148359243677, 0.09335098620329668, 0.08142753089673092, 0.8679803741044796, 0.48991371727163535, 766101.7686559048, 0.0005792942248733354, 682400.5359210804, 434197.02273279784, 823606.5739626939, 7.913850285945106e-06, 6.64880217224745e-06, 3.844205198796377, 0.006043407234824358, 147598.7194224859]",12411314.67497425,11.41884899,724556.075963
"[32.929795684469426, 0.42968151158379425, 67.02709865072485, 31.806650832106783, 49.31267335294543, 0.3458849743695289, 0.5981320119699844, 0.048986341853294146, 0.0385830378732701, 0.2120659854373309, 0.693182292923411, 897145.5199083649, 0.0002648713123238216, 561843.0290131756, 717201.3685824119, 739443.2101832042, 8.059478855677821e-06, 1.5409079473454474e-07, 0.8673262339844001, 0.005346082501950959, 133635.08129077582]",13644604.05483731,12.09137011,724556.075963
"[37.982760200504735, 0.37088350390155916, 98.95126920534065, 23.088723204019338, 58.339251237366376, 0.12863680548516032, 0.4224418378119675, 0.06785902379026629, 0.5762811400493656, 0.3011038822928336, 0.5499028523044702, 899760.7744072018, 0.0007041829305854215, 757216.1013984748, 696562.7418547185, 622186.778395944, 8.624175761184082e-06, 4.306028546265488e-08, 1.5051813494594908, 0.005307381155922113, 212662.47478908763]",13635371.34856604,12.72608209,724556.075963
"[26.383833739625736, 0.463248772556002, 86.08014373977304, 38.332248559431044, 64.81834325086493, 0.18330740504983978, 0.6724609525779635, 0.02533686709478364, 0.7312401110243133, 0.9048795797034564, 0.6699469683434286, 914931.7957485836, 0.00046420953469333533, 622609.1399399488, 756598.1244105003, 507491.0344003376, 5.7576107948618295e-06, 1.3949848833873478e-06, 3.0242721779336144, 0.0006595657375115828, 181068.4054422886]",13643275.13499407,13.3707931,724556.075963
"[37.97821786931491, 0.36334511796769037, 57.760334644804885, 40.885117964147426, 83.17978185892481, 0.85930642990987, 0.15263447084206816, 0.025514367626919027, 0.39920288988263447, 0.6336485398860445, 0.3162212769785018, 987862.3152181569, 0.0005906460590652872, 696873.9357436926, 545705.3879165775, 666292.2375524632, 7.699045647786597e-06, 1.6363869973603637e-06, 4.697470172203638, 0.0024867711181307335, 115285.63983556129]",13491827.87659326,14.07576513,724556.075963
"[32.65934393851056, 0.43510628135090185, 83.55297472687057, 38.41292560329038, 73.191716488561, 0.7298147183853342, 0.8318795529465071, 0.036820254716141865, 0.4198110940051301, 0.7196508469464704, 0.8418592410688217, 934548.0104445318, 0.0006757951617372485, 571529.9585901592, 543990.6833592837, 862086.5464402537, 3.1245125023436476e-07, 6.270683766055726e-06, 4.9156605792270325, 0.00858249945648972, 51536.84633637384]",12489839.82691369,14.7771318,724556.075963
"[35.024306542998396, 0.19793600911746917, 66.46954669632454, 31.61449430250698, 76.68811870079962, 0.7748379097111426, 0.5344828202525492, 0.06508605452214798, 0.763788459415921, 0.8199730673085432, 0.397197294636249, 838591.9083996315, 0.0004123729619775786, 553184.437621759, 572386.956405327, 584033.7360728579, 9.416933798363304e-07, 6.560148006225284e-06, 4.65273550863808, 0.009040168669757584, 143701.65130603063]",668409.47144159,14.91048265,668409.47144159
"[36.921948689325305, 0.4650854062186043, 83.20001582142557, 27.84326038520987, 89.10698172458058, 0.906480731787197, 0.5642654515359602, 0.09552329088079237, 0.7198755918453245, 0.9346589334009758, 0.6495636048487927, 990032.0655740737, 0.0009384717829090108, 461540.4063206412, 526480.686620708, 601830.9991193537, 4.86467311455636e-06, 7.458444478221867e-07, 0.5622982512882535, 0.008240900949298972, 460143.9465235089]",13644098.48508063,15.55346942,668409.47144159
"[37.252632790884796, 0.21351630157959006, 60.432010549266444, 39.07243289123162, 69.97661128806935, 0.9016035257747025, 0.7459618881118122, 0.02791451608078055, 0.39648714171976535, 0.4535927281276758, 0.4635198112705557, 20551.429123193026, 0.0005716151674128498, 635121.2976623288, 578840.4908100617, 734574.3816700154, 3.3922677422887372e-06, 8.264226740755358e-06, 1.7299042033098158, 0.008092296383087207, 973515.2229237384]",13644680.10365354,16.22821188,668409.47144159
"[40.208083312774, 0.11941562344884843, 83.54755371177839, 38.05548297545983, 80.52704850446437, 0.6768261293892109, 0.686390947914381, 0.04528478478577959, 0.891645239978925, 0.7269890218410554, 0.47911685378754004, 147847.89493103186, 0.0004895295655640798, 603251.6893457548, 626330.6186150715, 576794.5617930363, 6.607421020799693e-06, 7.644560703380432e-06, 4.710061100412279, 0.0076989777198502125, 296788.49251483456]",672970.40462126,16.86912131,668409.47144159
"[43.79729727174853, 0.14238653852068012, 80.4500218361184, 37.67560597912966, 85.90899547655063, 0.8699110020417834, 0.5590491589799047, 0.014679698083616993, 0.663560475732605, 0.8797678447057903, 0.28457886192401005, 55213.910074087325, 0.00039688426945971855, 358019.06273233675, 575636.9711558248, 810533.0897868265, 7.638701413539411e-06, 5.734261938124248e-06, 0.8747961487194047, 0.007359711077127798, 186873.30178336034]",13644505.05634554,17.57337594,668409.47144159
"[37.09726385783703, 0.25816775306696527, 77.66447114192795, 34.557532839940855, 95.9029569030015, 0.7025185612727111, 0.817755262964301, 0.08227883668271649, 0.2326902258420851, 0.5959782194386967, 0.5269571453889577, 860752.0596652911, 0.0006688939543525625, 540008.8490533031, 508931.9402434365, 417648.3489516231, 4.173586288960286e-06, 8.579718675814788e-06, 2.263321270054813, 0.002195422123029711, 302199.583647029]",13639155.87272338,18.27108335,668409.47144159
"[32.72642177988872, 0.22733019245827274, 80.05566429692894, 32.01996456240487, 3.7948553814418915, 0.1553793380088746, 0.6863951035186938, 0.09909230765596355, 0.609553173045098, 0.7834329358618545, 0.8868475771107531, 147846.70241509518, 0.00022200441585098777, 428920.7442386642, 355503.44064938236, 542367.3029969967, 1.2403583246983431e-06, 5.674006841784868e-06, 0.7416289033688459, 0.002579357545227963, 308022.905305953]",13644712.5414177,18.95920539,668409.47144159
"[36.69256746045643, 0.3194566234560225, 65.4328143269348, 38.648387277747126, 77.01837829962369, 0.9674030941467641, 0.938738458267594, 0.060117979704577974, 0.6899368085695472, 0.6819765502203958, 0.7063142690627005, 231605.845797043, 0.0005952661838543529, 622937.2331584932, 539263.3814129144, 771441.3844434762, 9.057008875718902e-06, 5.22048018132961e-06, 3.122336040335864, 0.006621985447299487, 590236.3272542629]",13513777.39645743,19.57440853,668409.47144159
"[34.66009447845715, 0.2505322749815466, 83.06515484676383, 38.49226477884137, 78.19021157835131, 0.211431139255587, 0.8492757942812756, 0.07119878689256495, 0.8834117368256066, 0.6630536193919593, 0.8732834995617306, 526800.4785190101, 0.0005099383811438167, 552163.0630788481, 549220.1466909836, 504799.0944499114, 2.7713276315724486e-06, 4.716847565954404e-06, 4.656638368038228, 0.0025763484872468206, 168835.11326499953]",3291463.2889865,20.27637601,668409.47144159
"[47.36660049474037, 0.15944720601622114, 92.9622789654777, 44.02890614911183, 97.55855593186078, 0.3613351365105075, 0.9649228613624388, 0.08758626233140238, 0.7312365411717457, 0.12888822267092492, 0.3856920111665663, 473425.3884734838, 0.0006580550355636443, 492724.0944396332, 493877.7845387163, 731025.0559969009, 8.369181377579198e-06, 7.910301088133957e-06, 2.24879308981851, 0.00795059762183716, 12967.476726740686]",2513082547953.2104,20.92056465,668409.47144159
"[42.27182493438192, 0.3466121670979413, 79.16251985932557, 30.274016147236786, 15.142705288991209, 0.34169540266412146, 0.3207070187094223, 0.037630181417978914, 0.6979830774706155, 0.6950984568574243, 0.707249306444356, 993696.9858573086, 0.0008843570651316086, 484221.3168339223, 351705.1237893476, 274054.6519325301, 4.567268052718863e-06, 4.967904316074433e-06, 4.228395117995777, 0.006724966401285272, 60006.57913324522]",12526810.03849131,21.53778481,668409.47144159
"[29.21131225482382, 0.4554836580961573, 76.9399275666825, 35.71513908959867, 22.962164260901076, 0.4251159833338738, 0.767304354987048, 0.050988681824153725, 0.5562454790107824, 0.6571177526360379, 0.023891837419619526, 470886.78779030347, 0.000856128593638835, 405316.09113806614, 240711.3397672918, 496181.26968912315, 4.7580521567038885e-06, 2.29328363129544e-06, 1.9254989792127293, 0.008921517996577377, 154775.81823982898]",12867450.62837665,22.17438865,668409.47144159
"[35.838722777998555, 0.39660691441743157, 69.95083066748325, 36.7648925467328, 83.26053018827696, 0.9814820530031381, 0.9999128443829945, 0.09018560201093558, 0.9692428637325403, 0.927966218712765, 0.8576455149087918, 491147.85226775025, 0.00017627563613051894, 607083.747324832, 510027.79863992013, 770439.6083432359, 7.808893986096792e-06, 7.379827106876485e-06, 4.666026268330142, 0.0063361505462702855, 155682.31684135355]",14057877.74876242,22.82111692,668409.47144159
"[29.684500410493712, 0.36688766568154396, 80.83583685402712, 38.79824894122788, 76.00480552954033, 0.8350573176243757, 0.9025626325843472, 0.09382556023384638, 0.8525609486308904, 0.6159510762119017, 0.11981746240028567, 913002.9521412838, 0.0006978318132174889, 506487.5166449949, 482692.3662304146, 449926.83394228417, 5.7948534437178e-06, 7.92031112355768e-06, 4.607455304372553, 0.006672255880391086, 48266.4748864252]",165589659549.92993,23.53699803,668409.47144159
"[48.23609966807929, 0.12671032683648925, 2.8033124312564013, 46.614745529559, 7.6271505984789485, 0.8615885519615072, 0.29626433487678305, 0.041665613828720444, 0.8014208788417528, 0.46476365434105277, 0.47877733796671124, 897925.291148812, 0.00014240441417047962, 625052.4276075681, 436993.18335820665, 627671.309190757, 1.3359825800255748e-06, 1.1986494674706816e-06, 3.94508479962608, 0.002588598838532991, 889031.2117910978]",11650765.25579771,24.18511415,668409.47144159
"[37.63595726946373, 0.06226350132094721, 74.88303562531975, 39.30975238447011, 55.34113458816193, 0.668782940042532, 0.4574032896704836, 0.08404633619135066, 0.8715310453939716, 0.4710631030441286, 0.6526617833439541, 168516.43531318585, 0.00031149905680609826, 322234.68113037146, 912543.3486252738, 754598.5112695418, 7.523755316104232e-06, 9.175769623329857e-06, 4.1329662143332015, 0.005774748473838847, 708204.0049800117]",666100.6764073,24.30683422,666100.6764073
"[33.15252303446612, 0.4146153500622737, 47.60672524348656, 38.333606952711705, 95.25362993845421, 0.0386165467419357, 0.7867706625071252, 0.010846266936267668, 0.3494897049987727, 0.313757324724378, 0.7320649375574162, 428264.8331168967, 0.0004402736103929668, 237277.61458157934, 595476.1204854236, 401206.2993523407, 8.281542927621957e-06, 9.013906052132611e-06, 3.320119076183265, 0.0015260311294692473, 147155.80023226724]",13431839.62973962,24.89867592,666100.6764073
"[49.92375447456277, 0.4455963067228452, 66.86417439469002, 33.79167642671824, 97.39215482537595, 0.9968464925389606, 0.6611431864346605, 0.09223827525139949, 0.10028052883058612, 0.4170755802446585, 0.8145713472157279, 48748.5974368311, 0.0004932633533725195, 889217.0147189059, 502811.30187281454, 359444.1260119833, 7.01104177172474e-06, 2.6615658048106286e-07, 1.6019046644250476, 0.0020719919218302988, 162050.24960615265]",13644713.91798419,25.59658694,666100.6764073
"[27.375937246790063, 0.19653952555837723, 77.62891705814026, 21.92555281187103, 6.795224103250668, 0.8687437023622006, 0.2960217849868032, 0.0711352514173445, 0.18071597647091409, 0.12456061830871021, 0.8771939954070881, 646125.6546210167, 6.278571196414179e-05, 516425.83129826887, 509660.2750878596, 938267.8917352713, 1.5479856388627217e-06, 1.163529904582352e-06, 0.5362261400166419, 0.00041641526422686305, 353038.22289817507]",13644725.1584952,26.25618577,666100.6764073
"[38.67987874017853, 0.42114052517421174, 60.896776691379, 31.99338576535996, 5.203472116631801, 0.9281434025442838, 0.9042100008195342, 0.0628888453348529, 0.15696707674119637, 0.2348245203697783, 0.702161765736582, 951512.1142464484, 0.0001999880330730034, 809439.3220744499, 950907.2982630518, 428128.97042442346, 1.965626402404228e-06, 5.450068005541376e-06, 2.360768446942926, 0.008676897944857204, 98693.12351521006]",13643938.66104592,26.89392829,666100.6764073
"[18.928421629967637, 0.2678228475573206, 52.80744933601365, 24.891637110086936, 81.30434550812467, 0.6068157882057473, 0.10777135656385696, 0.02048353208163048, 0.2861394824822152, 0.08617547862620943, 0.25431985200829044, 587814.4186936347, 0.00024372049388628753, 716051.9732506619, 266190.6894178023, 589927.1104513229, 4.39861229208517e-06, 4.588218916869583e-06, 4.922792877607552, 0.0008904960891394631, 667277.7376530052]",13603028.70507247,27.53386188,666100.6764073
"[33.174182627906056, 0.42898328891842435, 51.2326834045869, 39.798677710270816, 88.66557926797113, 0.37896005500671426, 0.799143845449264, 0.06340096789536051, 0.6672933593410268, 0.21999197411744498, 0.0441429617455562, 601026.6922135691, 0.00017305157070024877, 210440.57242788922, 645924.7375170182, 479833.6664815802, 2.281866118324578e-06, 9.584655055579024e-06, 4.422409448889439, 0.00424541214137848, 182913.4093303441]",40632100920.19232,28.21746564,666100.6764073
"[49.0275214646684, 0.2390699021059895, 61.63893787302749, 48.16444015030131, 94.93116491277722, 0.44459954135649116, 0.8851265258903216, 0.05891637661578261, 0.5331965230606622, 0.2930129910093381, 0.8529210207125844, 242798.69778954546, 0.0007952447643838787, 922551.8109678167, 573258.7171053215, 342425.8547230739, 3.210711363648728e-07, 2.7854729160721505e-06, 2.8765028590444914, 0.005239949219028812, 233508.3139043672]",13633462.19469998,28.85321426,666100.6764073
"[28.47887263536834, 0.2708938656466616, 72.99095805464994, 19.56405562751708, 13.641813142369383, 0.824508307558963, 0.43446345000067427, 0.09800502620697621, 0.4370971584789856, 0.148004597214187, 0.01484234059454769, 697169.912219093, 0.00037122888667038764, 412936.238169861, 440665.8061318828, 817003.844199426, 6.866578292270725e-06, 5.662520350469194e-06, 2.946668692155143, 0.004133226903150557, 117803.97476287524]",195666706.2215072,29.50893378,666100.6764073
"[39.863078589756775, 0.4816323345006504, 57.16815568484326, 31.446122222924423, 19.112729949876552, 0.8666003476896877, 0.1943129476561949, 0.02794639345792041, 0.6810022664275306, 0.5950029330732075, 0.020729775860667037, 869501.2259704089, 0.0008522911992007972, 793491.1868681936, 909113.2053938896, 411976.7638504729, 8.789813127707651e-06, 8.652484711737645e-06, 4.04504141750413, 0.001655259593588914, 210205.1049403053]",13502542.8948966,30.18820882,666100.6764073
"[31.770286957586514, 0.3805095068259561, 49.20960292327812, 25.995125787965485, 79.08609431875938, 0.6081896798321671, 0.15590056993537033, 0.07432312476836572, 0.591593967434869, 0.24351432868293177, 0.3145121047136342, 728594.3118702039, 0.00013468487662782536, 556197.9253411482, 268941.1577975927, 672797.8846333679, 2.817325131974741e-06, 6.900236805225572e-06, 0.5204399498977486, 0.009403700760633104, 463869.1671340628]",13643671.10261895,30.85457993,666100.6764073
"[33.49918658622941, 0.35469311916298785, 59.35661369145588, 41.064654445635675, 77.72001480772857, 0.7674813427350508, 0.7124673820935689, 0.014150611437782845, 0.9890592605211788, 0.19666192706453686, 0.4543568442508739, 632310.2666102292, 0.0007004275475731578, 208379.83634058665, 753792.3743380008, 577620.9814374618, 9.302165767145434e-06, 7.862139086035216e-06, 0.8832233683134136, 0.0019090248372531482, 239659.3456365298]",13643416.26346645,31.53451133,666100.6764073
"[47.02977263167262, 0.49619504791454405, 60.91839195607992, 10.408306991540513, 80.99274364201042, 0.902063598964797, 0.978775277602435, 0.024988721674948672, 0.02374157255808517, 0.2105623033990262, 0.8320419728394675, 412549.2384253538, 0.0007695795522947449, 933008.7358654196, 653639.6716152575, 328009.28219380655, 2.6495426980048343e-06, 5.310764453150389e-06, 4.268178721724871, 0.005752802874623804, 424674.68466382386]",13645386.95773918,32.21771479,666100.6764073
"[31.452254215256538, 0.28361501329016975, 68.88935169285877, 19.826335540355263, 22.2401274407328, 0.779737493095619, 0.5599590995466672, 0.0018149071803613961, 0.7299027761534465, 0.2117292133908354, 0.14653464601687047, 594066.5860737811, 0.00010170135445403776, 317833.618167693, 436894.039742558, 700427.4413448217, 1.0292714112799268e-06, 7.162171048011605e-07, 0.9469055020031689, 0.001124321340717227, 2494.182368562135]",13644604.02326506,32.908355,666100.6764073
"[40.55992185358278, 0.025707507836080057, 54.38190294158166, 32.50892379740631, 35.16561996800877, 0.7594139944158218, 0.4980545177342531, 0.06814577878335609, 0.2003515346634026, 0.9065190258842524, 0.3325832296715712, 731533.6679726823, 0.0009945137958486693, 730212.0011272351, 872379.6319271299, 490036.70917980245, 1.7040510053104735e-06, 2.1976050221726894e-06, 1.0616324412387215, 0.009946181333817203, 423890.22277314577]",13636468.06578309,33.60121417,666100.6764073
"[44.78736697963974, 0.4373605162044009, 46.680848995949475, 30.665368482796133, 73.56528829420918, 0.6264940921690629, 0.22102607773873623, 0.004083963359167635, 0.8761898560989811, 0.4239675497721644, 0.4668044300595344, 807523.6059248805, 0.0008535512446784586, 382126.20315808145, 286716.7672097571, 761222.8551016435, 4.054592276067848e-06, 1.2128086272204536e-06, 1.218401893597342, 0.0016376466824658965, 308375.13841674157]",13644730.54624511,34.27954984,666100.6764073
"[33.85858826108526, 0.24900196472828237, 71.06771651740634, 42.06530295340757, 61.75238597023953, 0.11999734245214876, 0.5915866442149127, 0.07268343329765584, 0.26040195900723595, 0.21853706025395375, 0.8492327282307106, 535683.8244960271, 0.00028497727731978655, 215242.7572925715, 895910.5217493116, 716523.4498446768, 1.9894432750950247e-06, 5.7390358242369235e-06, 2.1630767575893404, 0.005472904863504094, 293813.6037754274]",13536531.38360019,34.9129796,666100.6764073
"[44.265787754243, 0.18634468965508205, 63.48984015117298, 25.345190999957566, 67.4935793857875, 0.28509634095217673, 0.01212862963138405, 0.09989946297012493, 0.6174656548429296, 0.1996117341639087, 0.8029415293798821, 511985.0099475527, 0.0005731608435252983, 868924.1001127947, 790658.1919792948, 442815.45774106425, 5.384187384830373e-06, 5.169041669077611e-06, 0.9792432737091481, 0.005771704048716605, 643353.9255499288]",13644597.07143779,35.58017445,666100.6764073
