params,sse,elapsed_time_s
"[0.06531052261694271, 0.3567348040607661, 0.19872749904924486, 0.11162172558137069, 0.14232072251301914, 0.0009377368071439755, 0.0014821028730894422, 0.0008635355909648143, 0.009736781428770788, 0.005671254798717864, 0.005174803946575984, 934852.3180496295, 9.943795753712865e-06, 169461.6251724401, 16796.085938253098, 215468.6083125877, 6.847121135117052e-06, 2.953716291151357e-06, 3.65368517060789, 0.002666590019530088, 720280.7549736878]",43653559366.21984100,1.17279935
"[0.06531052261694271, 0.3567348040607661, 0.19872749904924486, 0.11162172558137069, 0.14232072251301914, 0.0009377368071439755, 0.0014821028730894422, 0.0008635355909648143, 0.009736781428770788, 0.005671244798717864, 0.005174813946575984, 934852.3180496295, 9.943795753712865e-06, 169461.6251724401, 16796.085938253098, 215468.6083125877, 6.847121135117052e-06, 2.953716291151357e-06, 3.65368517060789, 0.002666590019530088, 720280.7549736878]",43653546129.74320984,1.23578334
"[0.06531052261694271, 0.3567348040607661, 0.19872749904924486, 0.11162172558137069, 0.14232072251301914, 0.0009377368071439755, 0.0014821028730894422, 0.0008635355909648143, 0.009736781428770788, 0.005671244798717864, 0.005174803946575984, 934852.3180496395, 9.943795753712865e-06, 169461.6251724401, 16796.085938253098, 215468.6083125877, 6.847121135117052e-06, 2.953716291151357e-06, 3.65368517060789, 0.002666590019530088, 720280.7549736878]",43653736030.47675323,1.29776740
"[0.06531052261694271, 0.3567348040607661, 0.19872749904924486, 0.11162172558137069, 0.14232072251301914, 0.0009377368071439755, 0.0014821028730894422, 0.0008635355909648143, 0.009736781428770788, 0.005671244798717864, 0.005174803946575984, 934852.3180496295, 9.953795753712865e-06, 169461.6251724401, 16796.085938253098, 215468.6083125877, 6.847121135117052e-06, 2.953716291151357e-06, 3.65368517060789, 0.002666590019530088, 720280.7549736878]",43653713011.25434113,1.36102748
"[0.06531052261694271, 0.3567348040607661, 0.19872749904924486, 0.11162172558137069, 0.14232072251301914, 0.0009377368071439755, 0.0014821028730894422, 0.0008635355909648143, 0.009736781428770788, 0.005671244798717864, 0.005174803946575984, 934852.3180496295, 9.943795753712865e-06, 169461.62517245012, 16796.085938253098, 215468.6083125877, 6.847121135117052e-06, 2.953716291151357e-06, 3.65368517060789, 0.002666590019530088, 720280.7549736878]",43653736029.58946991,1.42366052
"[0.06531052261694271, 0.3567348040607661, 0.19872749904924486, 0.11162172558137069, 0.14232072251301914, 0.0009377368071439755, 0.0014821028730894422, 0.0008635355909648143, 0.009736781428770788, 0.005671244798717864, 0.005174803946575984, 934852.3180496295, 9.943795753712865e-06, 169461.6251724401, 16796.0859382631, 215468.6083125877, 6.847121135117052e-06, 2.953716291151357e-06, 3.65368517060789, 0.002666590019530088, 720280.7549736878]",43653736030.72386169,1.48497248
"[0.06531052261694271, 0.3567348040607661, 0.19872749904924486, 0.11162172558137069, 0.14232072251301914, 0.0009377368071439755, 0.0014821028730894422, 0.0008635355909648143, 0.009736781428770788, 0.005671244798717864, 0.005174803946575984, 934852.3180496295, 9.943795753712865e-06, 169461.6251724401, 16796.085938253098, 215468.6083125977, 6.847121135117052e-06, 2.953716291151357e-06, 3.65368517060789, 0.002666590019530088, 720280.7549736878]",43653736030.45886993,1.54605508
"[0.06531052261694271, 0.3567348040607661, 0.19872749904924486, 0.11162172558137069, 0.14232072251301914, 0.0009377368071439755, 0.0014821028730894422, 0.0008635355909648143, 0.009736781428770788, 0.005671244798717864, 0.005174803946575984, 934852.3180496295, 9.943795753712865e-06, 169461.6251724401, 16796.085938253098, 215468.6083125877, 6.8571211351170516e-06, 2.953716291151357e-06, 3.65368517060789, 0.002666590019530088, 720280.7549736878]",43653775928.03321838,1.60686684
"[0.06531052261694271, 0.3567348040607661, 0.19872749904924486, 0.11162172558137069, 0.14232072251301914, 0.0009377368071439755, 0.0014821028730894422, 0.0008635355909648143, 0.009736781428770788, 0.005671244798717864, 0.005174803946575984, 934852.3180496295, 9.943795753712865e-06, 169461.6251724401, 16796.085938253098, 215468.6083125877, 6.847121135117052e-06, 2.9637162911513568e-06, 3.65368517060789, 0.002666590019530088, 720280.7549736878]",43653724387.17907715,1.66844559
"[0.06531052261694271, 0.3567348040607661, 0.19872749904924486, 0.11162172558137069, 0.14232072251301914, 0.0009377368071439755, 0.0014821028730894422, 0.0008635355909648143, 0.009736781428770788, 0.005671244798717864, 0.005174803946575984, 934852.3180496295, 9.943795753712865e-06, 169461.6251724401, 16796.085938253098, 215468.6083125877, 6.847121135117052e-06, 2.953716291151357e-06, 3.65368518060789, 0.002666590019530088, 720280.7549736878]",43653738044.13249207,1.73127294
"[0.06531052261694271, 0.3567348040607661, 0.19872749904924486, 0.11162172558137069, 0.14232072251301914, 0.0009377368071439755, 0.0014821028730894422, 0.0008635355909648143, 0.009736781428770788, 0.005671244798717864, 0.005174803946575984, 934852.3180496295, 9.943795753712865e-06, 169461.6251724401, 16796.085938253098, 215468.6083125877, 6.847121135117052e-06, 2.953716291151357e-06, 3.65368517060789, 0.002666600019530088, 720280.7549736878]",43653765666.84020233,1.79065442
"[0.06531052261694271, 0.3567348040607661, 0.19872749904924486, 0.11162172558137069, 0.14232072251301914, 0.0009377368071439755, 0.0014821028730894422, 0.0008635355909648143, 0.009736781428770788, 0.005671244798717864, 0.005174803946575984, 934852.3180496295, 9.943795753712865e-06, 169461.6251724401, 16796.085938253098, 215468.6083125877, 6.847121135117052e-06, 2.953716291151357e-06, 3.65368517060789, 0.002666590019530088, 720280.7549736978]",43653736030.42287445,1.85009813
"[0.5, 0.5, 0.5, 0.0005, 0.0005, 0.01, 0.0001, 5e-05, 0.0001, 0.01, 0.01, 1000000.0, 1e-05, 1000000.0, 100.0, 1000000.0, 1e-08, 1e-05, 0.5, 0.0001, 1000000.0]",13161459.33512735,1.92265725
"[0.49999999, 0.5, 0.5, 0.0005, 0.0005, 0.01, 0.0001, 5e-05, 0.0001, 0.01, 0.01, 1000000.0, 1e-05, 1000000.0, 100.0, 1000000.0, 1e-08, 1e-05, 0.5, 0.0001, 1000000.0]",13161459.33527809,1.99577451
"[0.5, 0.49999999, 0.5, 0.0005, 0.0005, 0.01, 0.0001, 5e-05, 0.0001, 0.01, 0.01, 1000000.0, 1e-05, 1000000.0, 100.0, 1000000.0, 1e-08, 1e-05, 0.5, 0.0001, 1000000.0]",13161459.33440419,2.06775975
"[0.5, 0.5, 0.49999999, 0.0005, 0.0005, 0.01, 0.0001, 5e-05, 0.0001, 0.01, 0.01, 1000000.0, 1e-05, 1000000.0, 100.0, 1000000.0, 1e-08, 1e-05, 0.5, 0.0001, 1000000.0]",13161459.33542030,2.14060688
"[0.5, 0.5, 0.5, 0.0005000100000000001, 0.0005, 0.01, 0.0001, 5e-05, 0.0001, 0.01, 0.01, 1000000.0, 1e-05, 1000000.0, 100.0, 1000000.0, 1e-08, 1e-05, 0.5, 0.0001, 1000000.0]",13161459.33455652,2.21274757
"[0.5, 0.5, 0.5, 0.0005, 0.0005000100000000001, 0.01, 0.0001, 5e-05, 0.0001, 0.01, 0.01, 1000000.0, 1e-05, 1000000.0, 100.0, 1000000.0, 1e-08, 1e-05, 0.5, 0.0001, 1000000.0]",13161459.33430263,2.28210020
"[0.5, 0.5, 0.5, 0.0005, 0.0005, 0.00999999, 0.0001, 5e-05, 0.0001, 0.01, 0.01, 1000000.0, 1e-05, 1000000.0, 100.0, 1000000.0, 1e-08, 1e-05, 0.5, 0.0001, 1000000.0]",13161459.33522704,2.35277843
"[0.5, 0.5, 0.5, 0.0005, 0.0005, 0.01, 0.00010001, 5e-05, 0.0001, 0.01, 0.01, 1000000.0, 1e-05, 1000000.0, 100.0, 1000000.0, 1e-08, 1e-05, 0.5, 0.0001, 1000000.0]",13161459.33504551,2.43304324
"[0.5, 0.5, 0.5, 0.0005, 0.0005, 0.01, 0.0001, 5.0010000000000004e-05, 0.0001, 0.01, 0.01, 1000000.0, 1e-05, 1000000.0, 100.0, 1000000.0, 1e-08, 1e-05, 0.5, 0.0001, 1000000.0]",13161459.33509345,2.50366998
"[0.5, 0.5, 0.5, 0.0005, 0.0005, 0.01, 0.0001, 5e-05, 0.00010001, 0.01, 0.01, 1000000.0, 1e-05, 1000000.0, 100.0, 1000000.0, 1e-08, 1e-05, 0.5, 0.0001, 1000000.0]",13161459.33434330,2.57339001
"[0.5, 0.5, 0.5, 0.0005, 0.0005, 0.01, 0.0001, 5e-05, 0.0001, 0.00999999, 0.01, 1000000.0, 1e-05, 1000000.0, 100.0, 1000000.0, 1e-08, 1e-05, 0.5, 0.0001, 1000000.0]",13161459.33545662,2.65086818
"[0.5, 0.5, 0.5, 0.0005, 0.0005, 0.01, 0.0001, 5e-05, 0.0001, 0.01, 0.00999999, 1000000.0, 1e-05, 1000000.0, 100.0, 1000000.0, 1e-08, 1e-05, 0.5, 0.0001, 1000000.0]",13161459.33618075,2.72748470
"[0.5, 0.5, 0.5, 0.0005, 0.0005, 0.01, 0.0001, 5e-05, 0.0001, 0.01, 0.01, 999999.99999999, 1e-05, 1000000.0, 100.0, 1000000.0, 1e-08, 1e-05, 0.5, 0.0001, 1000000.0]",13161459.33425607,2.80495691
"[0.5, 0.5, 0.5, 0.0005, 0.0005, 0.01, 0.0001, 5e-05, 0.0001, 0.01, 0.01, 1000000.0, 9.990000000000001e-06, 1000000.0, 100.0, 1000000.0, 1e-08, 1e-05, 0.5, 0.0001, 1000000.0]",13161459.33470185,2.88048100
"[0.5, 0.5, 0.5, 0.0005, 0.0005, 0.01, 0.0001, 5e-05, 0.0001, 0.01, 0.01, 1000000.0, 1e-05, 999999.99999999, 100.0, 1000000.0, 1e-08, 1e-05, 0.5, 0.0001, 1000000.0]",13161459.33576172,2.95778751
"[0.5, 0.5, 0.5, 0.0005, 0.0005, 0.01, 0.0001, 5e-05, 0.0001, 0.01, 0.01, 1000000.0, 1e-05, 1000000.0, 100.00000001, 1000000.0, 1e-08, 1e-05, 0.5, 0.0001, 1000000.0]",13161459.33507202,3.03624964
"[0.5, 0.5, 0.5, 0.0005, 0.0005, 0.01, 0.0001, 5e-05, 0.0001, 0.01, 0.01, 1000000.0, 1e-05, 1000000.0, 100.0, 999999.99999999, 1e-08, 1e-05, 0.5, 0.0001, 1000000.0]",13161459.33474070,3.11521363
"[0.5, 0.5, 0.5, 0.0005, 0.0005, 0.01, 0.0001, 5e-05, 0.0001, 0.01, 0.01, 1000000.0, 1e-05, 1000000.0, 100.0, 1000000.0, 2e-08, 1e-05, 0.5, 0.0001, 1000000.0]",13161459.33524271,3.18211102
"[0.5, 0.5, 0.5, 0.0005, 0.0005, 0.01, 0.0001, 5e-05, 0.0001, 0.01, 0.01, 1000000.0, 1e-05, 1000000.0, 100.0, 1000000.0, 1e-08, 9.990000000000001e-06, 0.5, 0.0001, 1000000.0]",13161459.33521725,3.25998044
"[0.5, 0.5, 0.5, 0.0005, 0.0005, 0.01, 0.0001, 5e-05, 0.0001, 0.01, 0.01, 1000000.0, 1e-05, 1000000.0, 100.0, 1000000.0, 1e-08, 1e-05, 0.50000001, 0.0001, 1000000.0]",13161459.33512735,3.33729100
"[0.5, 0.5, 0.5, 0.0005, 0.0005, 0.01, 0.0001, 5e-05, 0.0001, 0.01, 0.01, 1000000.0, 1e-05, 1000000.0, 100.0, 1000000.0, 1e-08, 1e-05, 0.5, 0.00010001, 1000000.0]",13161459.33527074,3.41373467
"[0.5, 0.5, 0.5, 0.0005, 0.0005, 0.01, 0.0001, 5e-05, 0.0001, 0.01, 0.01, 1000000.0, 1e-05, 1000000.0, 100.0, 1000000.0, 1e-08, 1e-05, 0.5, 0.0001, 999999.99999999]",13161459.33539399,3.47700620
"[0.2100763402534903, 0.40444680149365303, 0.2990610985513789, 0.07461455541057006, 0.09508978198967404, 0.003955766939019733, 0.0010218173983060283, 0.0005926016228561959, 0.006527417927911691, 0.007112861903955138, 0.006781752097554612, 956548.6275656755, 9.96251360655206e-06, 446058.07658478664, 11235.743077569252, 476743.22913595685, 4.57013610809482e-06, 5.300359298365585e-06, 2.603404830168481, 0.0018118315723002869, 813436.4150984621]",14278566.51016501,3.53842092
"[0.2100763502534903, 0.40444680149365303, 0.2990610985513789, 0.07461455541057006, 0.09508978198967404, 0.003955766939019733, 0.0010218173983060283, 0.0005926016228561959, 0.006527417927911691, 0.007112861903955138, 0.006781752097554612, 956548.6275656755, 9.96251360655206e-06, 446058.07658478664, 11235.743077569252, 476743.22913595685, 4.57013610809482e-06, 5.300359298365585e-06, 2.603404830168481, 0.0018118315723002869, 813436.4150984621]",14278566.50147673,3.60132384
"[0.2100763402534903, 0.404446811493653, 0.2990610985513789, 0.07461455541057006, 0.09508978198967404, 0.003955766939019733, 0.0010218173983060283, 0.0005926016228561959, 0.006527417927911691, 0.007112861903955138, 0.006781752097554612, 956548.6275656755, 9.96251360655206e-06, 446058.07658478664, 11235.743077569252, 476743.22913595685, 4.57013610809482e-06, 5.300359298365585e-06, 2.603404830168481, 0.0018118315723002869, 813436.4150984621]",14278566.45920064,3.66698551
"[0.2100763402534903, 0.40444680149365303, 0.2990611085513789, 0.07461455541057006, 0.09508978198967404, 0.003955766939019733, 0.0010218173983060283, 0.0005926016228561959, 0.006527417927911691, 0.007112861903955138, 0.006781752097554612, 956548.6275656755, 9.96251360655206e-06, 446058.07658478664, 11235.743077569252, 476743.22913595685, 4.57013610809482e-06, 5.300359298365585e-06, 2.603404830168481, 0.0018118315723002869, 813436.4150984621]",14278566.45144892,3.73036838
"[0.2100763402534903, 0.40444680149365303, 0.2990610985513789, 0.07461456541057006, 0.09508978198967404, 0.003955766939019733, 0.0010218173983060283, 0.0005926016228561959, 0.006527417927911691, 0.007112861903955138, 0.006781752097554612, 956548.6275656755, 9.96251360655206e-06, 446058.07658478664, 11235.743077569252, 476743.22913595685, 4.57013610809482e-06, 5.300359298365585e-06, 2.603404830168481, 0.0018118315723002869, 813436.4150984621]",14278566.94447616,3.79414988
"[0.2100763402534903, 0.40444680149365303, 0.2990610985513789, 0.07461455541057006, 0.09508979198967403, 0.003955766939019733, 0.0010218173983060283, 0.0005926016228561959, 0.006527417927911691, 0.007112861903955138, 0.006781752097554612, 956548.6275656755, 9.96251360655206e-06, 446058.07658478664, 11235.743077569252, 476743.22913595685, 4.57013610809482e-06, 5.300359298365585e-06, 2.603404830168481, 0.0018118315723002869, 813436.4150984621]",14278566.85123736,3.85657930
"[0.2100763402534903, 0.40444680149365303, 0.2990610985513789, 0.07461455541057006, 0.09508978198967404, 0.003955776939019733, 0.0010218173983060283, 0.0005926016228561959, 0.006527417927911691, 0.007112861903955138, 0.006781752097554612, 956548.6275656755, 9.96251360655206e-06, 446058.07658478664, 11235.743077569252, 476743.22913595685, 4.57013610809482e-06, 5.300359298365585e-06, 2.603404830168481, 0.0018118315723002869, 813436.4150984621]",14278566.02313215,3.92094016
"[0.2100763402534903, 0.40444680149365303, 0.2990610985513789, 0.07461455541057006, 0.09508978198967404, 0.003955766939019733, 0.0010218273983060282, 0.0005926016228561959, 0.006527417927911691, 0.007112861903955138, 0.006781752097554612, 956548.6275656755, 9.96251360655206e-06, 446058.07658478664, 11235.743077569252, 476743.22913595685, 4.57013610809482e-06, 5.300359298365585e-06, 2.603404830168481, 0.0018118315723002869, 813436.4150984621]",14278567.10729470,3.98391366
"[0.2100763402534903, 0.40444680149365303, 0.2990610985513789, 0.07461455541057006, 0.09508978198967404, 0.003955766939019733, 0.0010218173983060283, 0.0005926116228561959, 0.006527417927911691, 0.007112861903955138, 0.006781752097554612, 956548.6275656755, 9.96251360655206e-06, 446058.07658478664, 11235.743077569252, 476743.22913595685, 4.57013610809482e-06, 5.300359298365585e-06, 2.603404830168481, 0.0018118315723002869, 813436.4150984621]",14278567.15140317,4.04551721
"[0.2100763402534903, 0.40444680149365303, 0.2990610985513789, 0.07461455541057006, 0.09508978198967404, 0.003955766939019733, 0.0010218173983060283, 0.0005926016228561959, 0.006527427927911691, 0.007112861903955138, 0.006781752097554612, 956548.6275656755, 9.96251360655206e-06, 446058.07658478664, 11235.743077569252, 476743.22913595685, 4.57013610809482e-06, 5.300359298365585e-06, 2.603404830168481, 0.0018118315723002869, 813436.4150984621]",14278567.04818657,4.10698342
"[0.2100763402534903, 0.40444680149365303, 0.2990610985513789, 0.07461455541057006, 0.09508978198967404, 0.003955766939019733, 0.0010218173983060283, 0.0005926016228561959, 0.006527417927911691, 0.007112871903955138, 0.006781752097554612, 956548.6275656755, 9.96251360655206e-06, 446058.07658478664, 11235.743077569252, 476743.22913595685, 4.57013610809482e-06, 5.300359298365585e-06, 2.603404830168481, 0.0018118315723002869, 813436.4150984621]",14278558.74289537,4.17102885
"[0.2100763402534903, 0.40444680149365303, 0.2990610985513789, 0.07461455541057006, 0.09508978198967404, 0.003955766939019733, 0.0010218173983060283, 0.0005926016228561959, 0.006527417927911691, 0.007112861903955138, 0.006781762097554612, 956548.6275656755, 9.96251360655206e-06, 446058.07658478664, 11235.743077569252, 476743.22913595685, 4.57013610809482e-06, 5.300359298365585e-06, 2.603404830168481, 0.0018118315723002869, 813436.4150984621]",14278558.31842819,4.23570180
"[0.2100763402534903, 0.40444680149365303, 0.2990610985513789, 0.07461455541057006, 0.09508978198967404, 0.003955766939019733, 0.0010218173983060283, 0.0005926016228561959, 0.006527417927911691, 0.007112861903955138, 0.006781752097554612, 956548.6275656855, 9.96251360655206e-06, 446058.07658478664, 11235.743077569252, 476743.22913595685, 4.57013610809482e-06, 5.300359298365585e-06, 2.603404830168481, 0.0018118315723002869, 813436.4150984621]",14278566.51007987,4.29856396
"[0.2100763402534903, 0.40444680149365303, 0.2990610985513789, 0.07461455541057006, 0.09508978198967404, 0.003955766939019733, 0.0010218173983060283, 0.0005926016228561959, 0.006527417927911691, 0.007112861903955138, 0.006781752097554612, 956548.6275656755, 9.97251360655206e-06, 446058.07658478664, 11235.743077569252, 476743.22913595685, 4.57013610809482e-06, 5.300359298365585e-06, 2.603404830168481, 0.0018118315723002869, 813436.4150984621]",14278565.98398317,4.35965443
"[0.2100763402534903, 0.40444680149365303, 0.2990610985513789, 0.07461455541057006, 0.09508978198967404, 0.003955766939019733, 0.0010218173983060283, 0.0005926016228561959, 0.006527417927911691, 0.007112861903955138, 0.006781752097554612, 956548.6275656755, 9.96251360655206e-06, 446058.07658479665, 11235.743077569252, 476743.22913595685, 4.57013610809482e-06, 5.300359298365585e-06, 2.603404830168481, 0.0018118315723002869, 813436.4150984621]",14278566.51020711,4.42156148
"[0.2100763402534903, 0.40444680149365303, 0.2990610985513789, 0.07461455541057006, 0.09508978198967404, 0.003955766939019733, 0.0010218173983060283, 0.0005926016228561959, 0.006527417927911691, 0.007112861903955138, 0.006781752097554612, 956548.6275656755, 9.96251360655206e-06, 446058.07658478664, 11235.743077579253, 476743.22913595685, 4.57013610809482e-06, 5.300359298365585e-06, 2.603404830168481, 0.0018118315723002869, 813436.4150984621]",14278566.51174207,4.48343110
"[0.2100763402534903, 0.40444680149365303, 0.2990610985513789, 0.07461455541057006, 0.09508978198967404, 0.003955766939019733, 0.0010218173983060283, 0.0005926016228561959, 0.006527417927911691, 0.007112861903955138, 0.006781752097554612, 956548.6275656755, 9.96251360655206e-06, 446058.07658478664, 11235.743077569252, 476743.22913596686, 4.57013610809482e-06, 5.300359298365585e-06, 2.603404830168481, 0.0018118315723002869, 813436.4150984621]",14278566.51202459,4.54569364
"[0.2100763402534903, 0.40444680149365303, 0.2990610985513789, 0.07461455541057006, 0.09508978198967404, 0.003955766939019733, 0.0010218173983060283, 0.0005926016228561959, 0.006527417927911691, 0.007112861903955138, 0.006781752097554612, 956548.6275656755, 9.96251360655206e-06, 446058.07658478664, 11235.743077569252, 476743.22913595685, 4.58013610809482e-06, 5.300359298365585e-06, 2.603404830168481, 0.0018118315723002869, 813436.4150984621]",14278567.20678237,4.60713005
"[0.2100763402534903, 0.40444680149365303, 0.2990610985513789, 0.07461455541057006, 0.09508978198967404, 0.003955766939019733, 0.0010218173983060283, 0.0005926016228561959, 0.006527417927911691, 0.007112861903955138, 0.006781752097554612, 956548.6275656755, 9.96251360655206e-06, 446058.07658478664, 11235.743077569252, 476743.22913595685, 4.57013610809482e-06, 5.310359298365585e-06, 2.603404830168481, 0.0018118315723002869, 813436.4150984621]",14278566.33306949,4.66915679
"[0.2100763402534903, 0.40444680149365303, 0.2990610985513789, 0.07461455541057006, 0.09508978198967404, 0.003955766939019733, 0.0010218173983060283, 0.0005926016228561959, 0.006527417927911691, 0.007112861903955138, 0.006781752097554612, 956548.6275656755, 9.96251360655206e-06, 446058.07658478664, 11235.743077569252, 476743.22913595685, 4.57013610809482e-06, 5.300359298365585e-06, 2.603404840168481, 0.0018118315723002869, 813436.4150984621]",14278566.58478628,4.73424029
"[0.2100763402534903, 0.40444680149365303, 0.2990610985513789, 0.07461455541057006, 0.09508978198967404, 0.003955766939019733, 0.0010218173983060283, 0.0005926016228561959, 0.006527417927911691, 0.007112861903955138, 0.006781752097554612, 956548.6275656755, 9.96251360655206e-06, 446058.07658478664, 11235.743077569252, 476743.22913595685, 4.57013610809482e-06, 5.300359298365585e-06, 2.603404830168481, 0.0018118415723002868, 813436.4150984621]",14278567.09483764,4.80282712
"[0.2100763402534903, 0.40444680149365303, 0.2990610985513789, 0.07461455541057006, 0.09508978198967404, 0.003955766939019733, 0.0010218173983060283, 0.0005926016228561959, 0.006527417927911691, 0.007112861903955138, 0.006781752097554612, 956548.6275656755, 9.96251360655206e-06, 446058.07658478664, 11235.743077569252, 476743.22913595685, 4.57013610809482e-06, 5.300359298365585e-06, 2.603404830168481, 0.0018118315723002869, 813436.4150984721]",14278566.51130202,4.86687303
"[0.20968413259112118, 0.4043241421574735, 0.2987961039573275, 0.07465493579644929, 0.09517345927209168, 0.004126128654659927, 0.0007492629434000637, 0.00032711595402230256, 0.006328267449704089, 0.008571123938923059, 0.008348216012870516, 956486.6531279346, 1e-05, 445267.9924672447, 11251.625922621864, 475996.9110715713, 1e-08, 1e-05, 2.6063883165794506, 0.001573029978632435, 813170.3205511537]",13165959.98010521,4.93540406
"[0.20968414259112117, 0.4043241421574735, 0.2987961039573275, 0.07465493579644929, 0.09517345927209168, 0.004126128654659927, 0.0007492629434000637, 0.00032711595402230256, 0.006328267449704089, 0.008571123938923059, 0.008348216012870516, 956486.6531279346, 1e-05, 445267.9924672447, 11251.625922621864, 475996.9110715713, 1e-08, 1e-05, 2.6063883165794506, 0.001573029978632435, 813170.3205511537]",13165959.97095878,5.00700879
"[0.20968413259112118, 0.40432415215747347, 0.2987961039573275, 0.07465493579644929, 0.09517345927209168, 0.004126128654659927, 0.0007492629434000637, 0.00032711595402230256, 0.006328267449704089, 0.008571123938923059, 0.008348216012870516, 956486.6531279346, 1e-05, 445267.9924672447, 11251.625922621864, 475996.9110715713, 1e-08, 1e-05, 2.6063883165794506, 0.001573029978632435, 813170.3205511537]",13165959.96887679,5.07925105
