params,sse,elapsed_time_s
"[0.1536533928835158, 0.2636465740266779, 0.49444197862634426, 0.18218507396245606, 0.001511696414045165, 0.002444941574271778, 0.002093581885743045, 0.0028561858721718107, 0.001572215343794042, 0.008538080943482922, 0.007623679238369758, 148112.3715842524, 6.4461932461680976e-06, 443668.13908974495, 863920.2667593315, 99127.6394693972, 5.038846973044606e-06, 4.1426677230045165e-06, 3.207925152994909, 0.005663452242786098, 716756.6450888813]",13149773.53480554,1.15848494
"[0.21167837357203184, 0.2459179694290761, 0.32570972594783704, 0.11457824592689975, 0.489876621761319, 0.0049855700631011995, 0.005325747048998368, 0.009346910882435427, 0.004758464351549124, 0.007190447357198996, 0.002014848932236762, 275507.35601043125, 7.137141333064254e-06, 639025.1114204213, 936200.5329497581, 138748.9218328036, 4.339421622460736e-06, 6.820127802026909e-06, 4.038041579836604, 0.0031321993286753326, 444660.32293218456]",410389755291.43927002,1.21495795
"[0.3940307863907077, 0.23402918908987422, 0.08876238784500436, 0.09811515863779961, 0.09499775035578864, 0.009133479518499667, 0.007368673597131505, 0.009970180459647395, 0.0007853228893372508, 0.007548445085811255, 0.0008329576406650137, 728695.0667831457, 2.966446438438531e-07, 789208.4581511512, 211014.98273836283, 257381.8262475658, 9.270089583137235e-06, 3.922803848430794e-06, 4.477103444312969, 0.0034474728047324686, 705681.3006896465]",4666563157625.16015625,1.27631903
"[0.3107698072887129, 0.34328000678498777, 0.32162414664178335, 0.3696464454943619, 0.371492012740191, 0.008735129121117539, 0.000513249088611489, 0.006848417001451697, 0.0073892974533122015, 0.00039064301198355573, 0.0004958817647110007, 862439.1583960844, 2.5883352634713814e-06, 207416.8939710972, 54733.33569624866, 432573.4327025837, 5.814530985597158e-06, 3.693738422398337e-06, 1.0317078404210076, 0.002990845839832574, 843570.4282913882]",23215075932.02749252,1.35488749
"[0.1917037409049092, 0.42509112803066856, 0.455348796106339, 0.2010840897911263, 0.49112330653377934, 0.0004568930976945627, 0.008352518318049628, 0.003713147658576566, 0.0005198100479372002, 0.0007179886242126796, 0.009231731126243346, 815570.4545547566, 6.1660197851537975e-06, 945807.7104472329, 379728.6409881226, 861570.6431560015, 1.8539172492322782e-06, 9.162086887963729e-06, 3.940338705428028, 0.006166557618366555, 126272.77276688545]",18146164931542.58984375,1.41806149
"[0.2011459498363071, 0.27063228058520455, 0.3582047756749333, 0.1346766083090221, 0.38131693538652905, 0.005743698062983889, 0.0034513491732725554, 0.009730088770231885, 0.003879292983370296, 0.0034738633774453608, 0.0023262235492793816, 739107.9926783971, 4.706511628973531e-06, 908841.5519054693, 598272.1012161901, 124338.04561464365, 9.755617323674666e-06, 4.93003582008635e-06, 2.8314249238328846, 0.006642471651605569, 867841.268731769]",7425775340.45024014,1.47681594
"[0.16149329060401774, 0.11504732039125608, 0.01312035407415296, 0.16017737115840727, 0.053877515521546473, 0.0014550891632566724, 0.007849744904525282, 0.006571725760426335, 0.0010843793381231015, 0.006436459195716531, 0.005135574418982521, 280908.67697420093, 5.979367104545643e-06, 596099.2915630051, 497778.4321703674, 308820.0610846055, 3.1036009099258934e-06, 1.757916688846158e-06, 2.5194589854770126, 0.008992545867234556, 341461.10367110424]",3156376438.57328701,1.54056573
"[0.03804120737067351, 0.3142674009125038, 0.15699402652371253, 0.25391700493591435, 0.27758794868575, 0.006308987666081629, 0.0012369000424364166, 0.00943996090772046, 0.005788915400125415, 0.009861835193377804, 0.0013643140270223324, 361329.4989459923, 8.583480810757549e-06, 738663.0490605445, 278940.19678382034, 760228.0122922473, 3.512335028844694e-06, 7.97895634848812e-06, 0.8163541591888024, 0.003247426050954783, 315003.74631413486]",12675223.25799825,1.59642148
"[0.46754556170412354, 0.3655597952658195, 0.2300675583448256, 0.4234998226819003, 0.28221812638116367, 0.003360426576368175, 0.005818581492935804, 0.005376726186317294, 0.004665795154339947, 0.0043806650073558795, 0.0037485164432786073, 752414.0633444794, 1.8373986944726267e-06, 91593.91626687818, 923192.9145693239, 382704.9050899233, 9.869965714175055e-06, 7.685552691782416e-06, 3.3459563759379893, 0.0033505821077189028, 870818.3609406519]",1593013755609.88134766,1.66377997
"[0.4620547690274062, 0.4733794766062053, 0.1057114674325215, 0.3443801242916705, 0.13279524064321224, 0.004842936146751593, 0.0010934226568006273, 0.000788750081849743, 0.0027924370068177946, 0.007398089680553879, 0.0073332212356464815, 573014.2831860746, 9.236396221167712e-06, 740520.3224137446, 395725.5201103856, 735875.5307525123, 4.935857099234377e-06, 1.92457797491631e-06, 4.984921579098479, 0.005478703951585122, 48004.834958766805]",49474250842333.35937500,1.73379540
"[0.25748425863160385, 0.09655798734916869, 0.010163751819004902, 0.49136942888310586, 0.25516791477763223, 0.0017871233471294665, 0.004904601689750656, 0.005282797449800003, 0.006760675979564096, 0.007968193411873357, 0.0018677805388953353, 99242.50581055763, 5.4482770921207805e-06, 464472.47118019697, 180760.7931968035, 649638.9838246919, 3.1615633176586653e-06, 6.140755816075213e-06, 3.5352163871929285, 0.008210658051316077, 74160.30929653673]",1886951075220276.00000000,1.80907416
"[0.4439451265582898, 0.21430823184921244, 0.45065593903068546, 0.26424677867184027, 0.40282581769372766, 0.003094721598658319, 0.0015149757767835652, 0.004870430828910831, 0.005366102471054288, 0.004706884198753805, 0.0003862716493429266, 971813.6525094514, 6.9352586455623055e-06, 23679.35816129292, 76031.11889135258, 784438.3237425245, 5.964431341868764e-06, 8.027545203695815e-06, 2.3278806429748586, 0.005993804505722376, 292516.18455711147]",1742106248542.38769531,1.88237357
"[0.22275923928662894, 0.4833265273094436, 0.34102503940034723, 0.3932020918423062, 0.2660105781421309, 0.006160261200132829, 0.0022337184064466797, 0.007541067351496881, 0.004353595419675167, 0.004813409958015698, 0.0006608967982234907, 414263.1859641739, 2.451773199960283e-06, 473405.27588335006, 123310.9613518894, 564207.6010877799, 8.35957913188006e-06, 6.585069979550139e-06, 1.116831108418886, 0.005813000704473582, 635728.9814985223]",31133482.01567626,1.94836164
"[0.39510970151637825, 0.27845900305031607, 0.21305034048731278, 0.07356872031868687, 0.41218076844107326, 0.008124158040631895, 0.006743981783521868, 0.0004104746948023991, 0.00769657678693785, 0.006249444538169212, 0.001493363582778041, 923152.2740699656, 6.596078186859318e-06, 871347.2895888344, 226947.66133899335, 605094.2249540826, 9.011769393223026e-08, 3.7642177619896515e-06, 1.3177377987216445, 0.006057069654460504, 105352.75354132924]",41458283.60202389,2.02082467
"[0.15650428604761332, 0.14306695600569577, 0.13849508508080485, 0.17259828456198062, 0.06442930286803834, 0.003830660409036874, 0.004584053651638986, 0.0059433338588373, 0.0026683858946057702, 0.001611450212134778, 0.009918665721398028, 745573.5094610907, 6.796960854105196e-06, 713199.5503587999, 17636.609567347907, 63660.07006810672, 8.963375411344157e-06, 8.53774736431325e-06, 1.4333839303965061, 0.004705822834765112, 784774.7772843943]",12821326.43018775,2.07961631
"[0.002343089153758181, 0.28420017663133185, 0.21547455487936357, 0.348705755311662, 0.2087614294418214, 0.008093625074067145, 0.00484531985020376, 0.007072419170166301, 0.0018055882051796453, 0.0051777528732682, 0.0042095405409224886, 678662.8179065691, 3.6741893487538833e-06, 702347.2167212527, 895129.7067196136, 720796.0813597755, 1.642727261783899e-06, 9.03887141261685e-06, 4.78545389932787, 0.005371724433478397, 426618.9625879811]",281823573298478.87500000,2.13713551
"[0.23897624303337023, 0.39291908115832025, 0.20285121033204728, 0.40438709476173246, 0.362930545685758, 0.005085657497667716, 0.0026605642640066354, 0.002125765230138134, 0.008992801580161186, 0.009773950190869532, 0.0026408099271494957, 669775.1128653381, 8.383244462083712e-06, 438405.68665406737, 565299.994096489, 959853.2872874744, 6.257928495267818e-06, 5.787924047253642e-06, 1.837866189980161, 0.003684548380029721, 918167.5118524524]",200095409.88367587,2.20350456
"[0.49691744147882055, 0.013455470211892391, 0.2481641101316663, 0.021394857139098316, 0.324371229803835, 0.0035725427877129146, 0.0009025444051311404, 0.008640001964697648, 0.004946104715249552, 0.006964332455679394, 0.0067562654056047815, 2377.713119575922, 7.381238224925556e-06, 450521.3932520319, 361201.914699509, 888867.5429529963, 7.970511334326997e-06, 7.0996588255274966e-06, 1.9926073754326368, 0.0067414056200798735, 200181.89729549235]",12821448.29975130,2.25948644
"[0.18225843453687948, 0.10206840203365035, 0.4866213643601869, 0.4372121085681094, 0.2954426475578187, 0.005385821738355881, 0.002442763122119483, 0.0035809687146265146, 0.00039515237538676064, 0.0068593114958223535, 0.0024684548529186443, 785810.9096386721, 1.5233370390621753e-06, 242520.49456759283, 656667.4907008393, 479277.0978005967, 4.292490919819596e-06, 7.907912042894528e-07, 3.7713236886944626, 0.00827269594330216, 530766.9622136775]",15763902591851.08398438,2.32896614
"[0.1889193026000915, 0.33067656461309963, 0.44665109141036763, 0.20602680288947542, 0.25822574929353337, 0.008415675602550549, 0.008536090231155499, 0.003906075152803694, 0.000976894459629512, 0.008237850331769837, 0.009334710299325217, 807895.0604067717, 5.67756857670942e-06, 150692.74090550185, 157398.88878705242, 772998.6436254394, 7.962576306603453e-07, 6.621877916666138e-06, 4.859708449495206, 0.009057911928448705, 509696.8589519543]",4644957818903.76367188,2.38959241
"[0.04770235766474126, 0.1611061250381464, 0.39468342943298684, 0.014115088385944248, 0.1715053581483533, 0.0046927982663737345, 0.00937503310625184, 0.0002859240639943156, 0.004113983678278189, 0.004964626729695161, 0.0035033524797014617, 382484.4516990799, 4.4599615190852485e-07, 652630.4538205579, 66310.76212462083, 492801.51473171473, 1.9382272329357516e-06, 3.0681898596789425e-06, 0.633809649635695, 0.0018856715814803608, 352928.70963963144]",13133412.77175331,2.46092677
"[0.3790973304510981, 0.19664961796828573, 0.27882797659894887, 0.3278259194626203, 0.4507498586377353, 0.007777640861808009, 0.003932487349288816, 0.006984603634394406, 0.006527375290601188, 0.009384268947615867, 0.008978024930184191, 458324.4818422979, 6.097599735111447e-06, 895352.5741594417, 527903.2530851528, 2712.0336596662446, 3.3144394764959886e-06, 4.877828828497613e-06, 1.6892488269150558, 0.002524834159180368, 769271.9897211683]",13130163.43164030,2.51812005
"[0.11975625246005475, 0.026050526607787075, 0.2878416105710252, 0.0014759734980213375, 0.3947724291798531, 0.007961113499478555, 0.0010043341165267843, 0.0073267269233747824, 0.0024754334794920324, 0.00014734970965460143, 0.004888784027446465, 162483.3397510386, 6.6959854222184004e-06, 837366.9993048129, 381935.38478956366, 555348.9073308542, 2.6443028288297844e-07, 7.205940991057039e-06, 3.0506049201954317, 0.006530869516194109, 336144.3838602419]",1239069401.19009662,2.57501864
"[0.2844488990599597, 0.45963095017829253, 0.4222385375178778, 0.2404918897977883, 0.4221808591664895, 0.00785693565979184, 0.006601960742697718, 0.008152173275733119, 0.00952952779314949, 0.0020216607993201723, 0.004447623551768345, 214573.84366611342, 2.0881054087585444e-06, 224250.32018390627, 605130.1324647388, 708369.8106108825, 5.7423453314690685e-06, 5.123185641810701e-06, 1.6639210537934994, 0.006382050359697839, 602702.8623592]",87526794.63641007,2.63514376
"[0.07341192710706826, 0.46368611902514734, 0.1684704593487028, 0.007784215898408638, 0.10196513143580142, 0.00420264165304618, 0.006326404521535727, 0.005540620303872146, 0.0050575378882920415, 0.00454497200859826, 0.0018161728135222314, 778285.3617980892, 5.219869399023495e-06, 480949.1230425453, 639593.3067309539, 516724.13827976765, 9.081669788156461e-06, 1.2617936825817557e-06, 1.853528430772148, 0.00840905284907662, 898297.3801491974]",12875973.38426638,2.69003987
"[0.12793728873900057, 0.38749244669965976, 0.12165122109144398, 0.4278837582374551, 0.47432002192655953, 0.0022429924246913, 0.006833772781291449, 0.007139303146419497, 0.0004844819072180575, 0.00675198729129494, 0.0010140628168338424, 12284.81657536855, 3.50522912722542e-06, 141373.1697299865, 958381.0590722711, 105531.94979401863, 6.437390615730746e-06, 8.750463830132362e-06, 4.317557100459917, 0.007610227267192354, 307223.9406051533]",2502647083379.97216797,2.74805784
"[0.3299083031736966, 0.15925835888828535, 0.09975012544370511, 0.03813833891250945, 0.16854923290293336, 0.004397903607378653, 0.0008641929924013985, 0.0044246258506719085, 0.005017220094005889, 0.0013122371102911642, 0.005596544103068338, 446009.9202141689, 4.829678059391257e-06, 335999.59384084074, 301198.6458046374, 570862.2330090207, 3.475478089146562e-06, 3.8325772310564484e-06, 1.7486097357707797, 0.001175187186317699, 85712.6274679263]",67556242.59436534,2.81394577
"[0.01747065021714092, 0.005816723494205095, 0.4193512219124322, 0.33160674843674426, 0.12799505479817652, 0.005630960779535742, 0.0035677068533173264, 0.009234270989628496, 0.0012752429910993879, 0.0010003302135563484, 0.003124242131025053, 839089.500312236, 2.774078055545114e-06, 270693.3463571499, 909678.7882096905, 830834.8457964391, 7.741100003288356e-06, 4.798501541351787e-06, 3.579413372355717, 0.0026285797184706907, 454414.7184958687]",5564336202729537.00000000,2.88441372
"[0.05675766831230703, 0.44666029760956555, 0.39511884839740435, 0.0946224380271488, 0.0963397871833301, 0.004514301794296448, 0.007942452555415019, 0.0015532679722073965, 0.009208792179389861, 0.004330661857348571, 0.007168932642031693, 250647.15004363869, 1.3141207358420572e-06, 406330.63444511394, 130684.84566461144, 845956.4943383675, 2.070460866712367e-06, 4.030313722412213e-06, 2.683795467652654, 0.007282628352838161, 746164.1961822105]",17593942.95021764,2.93910980
"[0.24808814436012158, 0.054746610856179746, 0.28491011944847344, 0.03169880424229619, 0.0426353227518433, 0.0032014828258521383, 0.004475568790237877, 0.0007236044368321391, 0.008788856480103741, 0.0009634870453447272, 0.003303259463380414, 422450.85151243384, 7.664919259534112e-06, 756792.4345600676, 313705.6206021102, 418192.48155680037, 6.7925686270063915e-06, 3.237056389504556e-06, 3.1659599600599324, 0.0052186599043092495, 493690.2242726571]",1714679974.90344691,3.00361037
"[0.0902397875433765, 0.41306542669200513, 0.04256809797753489, 0.26896417445732024, 0.1835756665649826, 0.005682654593182725, 0.003110600113402709, 0.004512158021622108, 0.00705904839326497, 0.006626077101698089, 0.004729512394922994, 797996.5827802221, 9.475170540547358e-06, 808016.1948374392, 260159.00190368367, 977136.3373902665, 9.340131301778568e-06, 6.103356481708779e-07, 3.2472469464907086, 0.008114807366923367, 234864.6804958166]",386224423520.82678223,3.06388712
"[0.2971964831416005, 0.45153653666749977, 0.25356713297164585, 0.3185420964923966, 0.33514360134203497, 0.0040565115665786265, 0.004698544340316619, 0.005017449233423501, 0.006019954360054621, 0.004225006080294177, 0.006609988109779631, 489742.43245996104, 6.311000647103622e-06, 935654.3489128427, 687982.3602780586, 532962.1904383097, 5.08556410406289e-07, 6.2792227769601826e-06, 2.571766266242505, 0.0017931286728804282, 63734.38342119932]",4138904400.54395342,3.13474870
"[0.2198144521570119, 0.4934163360279073, 0.060300476911962324, 0.45395014093259994, 0.14023295655270293, 0.0017705097957821949, 0.0023143117604241294, 0.006308505936996334, 0.006222579455500948, 0.008128622009679235, 0.007081122483858692, 126757.36375162829, 8.005547069070338e-07, 622078.4907110505, 663269.9039726744, 444584.2191291977, 3.944270507095743e-06, 9.987196882884786e-08, 3.9982862269926485, 0.007071219489929285, 680509.632847709]",26270409377.87385559,3.19921446
"[0.4809334259493185, 0.23705957183874068, 0.11279350119877511, 0.20022441477719558, 0.10594087224361078, 0.006924381444556334, 0.0040472209759611095, 0.0039610393620253745, 0.005167597745886357, 0.0038831314842771056, 0.00945748579003015, 318297.6192791079, 3.6028733085636674e-06, 561530.0552777622, 530270.0030666444, 327625.8890876656, 4.518878974871855e-06, 8.688871613954426e-07, 2.285989530801113, 0.008563989720625283, 579960.326350967]",33488229.52753250,3.25786066
"[0.028258641226301617, 0.31918322293192897, 0.146791276318067, 0.47251465595842024, 0.006150081113489261, 0.003377231829102143, 0.00848364086595474, 0.0006191018113331407, 0.0054520260920091655, 0.009257104241629713, 0.0051148967051307635, 359605.19457471155, 8.702256490136209e-06, 124295.94287335103, 999455.1247610347, 674919.9567717371, 7.35223996015116e-06, 2.763704754602844e-06, 2.5271923820670934, 0.005055071568957351, 488801.4481849403]",22249184.50409883,3.31713414
"[0.3693721550930069, 0.04341959441412648, 0.3010290377764897, 0.1022793557873089, 0.4663844985111421, 0.0029139702201451847, 0.002851204363296816, 0.0066351323398362964, 0.008414611922775853, 0.005376850058468332, 0.00530416320823225, 555333.5562931427, 3.7087841927793336e-06, 74702.18046070584, 709459.568737632, 685743.6304813245, 2.4415393161273914e-06, 6.037350014290482e-07, 0.5336305823074455, 0.0015831847223453136, 964602.8575556534]",14149552.35840366,3.38302255
"[0.0984945194920016, 0.28769406836677663, 0.26375729510486523, 0.46175424896629924, 0.029605434653669865, 0.00010924144963365334, 0.00030195193594293395, 0.0025879471311049426, 0.003023926377533443, 0.00773689794612232, 0.0011156611391410216, 332035.7463016111, 2.9782979698368335e-06, 722828.0720195548, 106749.2205930835, 923981.5858891037, 4.712705762195783e-06, 1.403172953939963e-06, 3.1186735417560763, 0.007768357288660802, 56303.70276373713]",20000062886.16127396,3.44618964
"[0.3234253740916619, 0.02512828694383923, 0.3638443984062339, 0.38699743056114777, 0.049962538152766266, 0.005280728673303642, 0.004063736919425404, 0.001643912777696955, 0.0021899651194739853, 0.0019011455254282763, 0.007793293645535851, 170381.41061893778, 8.481247952057346e-06, 281381.3714780827, 461275.14119088784, 43876.53874893526, 6.051821457444103e-06, 2.1877775238850757e-06, 3.3116239233228306, 0.004229228630363619, 938747.3187925544]",11410421577.16207314,3.50033379
"[0.2446146850551923, 0.41607815103920714, 0.2556325951168026, 0.04474636539586143, 0.12530876110192662, 0.005518900362224852, 0.003551690539865833, 0.0023197316605555064, 0.00845725063695797, 0.00382019288183056, 0.006375291705033645, 687975.0790560814, 3.3402075809576933e-06, 577147.1873204404, 166091.9303611379, 505415.3230102336, 8.011547995020225e-06, 2.0832890655172674e-06, 4.877660028808869, 0.006900372496360298, 951060.6312949094]",228280714444.41369629,3.55907726
"[0.04348657293245813, 0.2527217171235032, 0.16095330972855004, 0.35178455931138275, 0.3596686775884726, 0.0074124532500621275, 0.0016849174890133703, 0.0032311040254383826, 0.003634213679596893, 0.00584606945753253, 0.0009439969492563458, 348451.18259221275, 2.2863849075537247e-06, 919144.1786859091, 325347.8583395574, 584117.2131675154, 5.3727996773354835e-06, 2.6964458988928383e-06, 1.138506976507732, 0.004277357333221867, 794399.5630839664]",21550435.19127820,3.61869740
"[0.1146969781713265, 0.16762315300492983, 0.23212052792117843, 0.22313567981066834, 0.32585500237900356, 0.002140385505457302, 0.005395422179834571, 0.004814642735553015, 0.00935020847084433, 0.0015091216436636317, 0.00903173979696983, 647465.44863129, 4.90591256441492e-06, 882812.3784644299, 295832.89953782165, 245926.3296513114, 7.124945396960687e-06, 2.989449333658233e-06, 3.801216766432104, 0.0028008348915745597, 114925.11613890663]",12626990612880.22851562,3.68205428
"[0.485648373953079, 0.20794916328010893, 0.06810786072097877, 0.3637130252490234, 0.15574773869275318, 0.0019496892897277707, 0.005575168144009622, 0.0027952693827925663, 0.0080263930109599, 0.0031741520226736463, 0.002634011494324868, 100144.65847232177, 9.93956688405783e-06, 39357.53911605647, 875042.1888426763, 239581.33007441912, 7.0480655077950995e-06, 9.904730965345518e-07, 4.443442684759184, 0.0001688346884619232, 833994.4820592188]",381404648154711.50000000,3.75175810
"[0.011377301903384872, 0.2555619995514224, 0.37847735387493536, 0.44720439872698425, 0.12035053364793107, 0.0052111558104447194, 0.001786890321496691, 0.0073016755641905256, 0.004171887050213706, 0.004589401985516264, 0.009672257573970458, 712247.1686982267, 3.177900791292538e-06, 951056.7442322113, 149257.49118865613, 118898.18844170462, 5.129873783132948e-06, 5.459627087573819e-06, 2.4733641497152057, 0.008860170029479713, 817048.6057325724]",435150130.70884746,3.80915189
"[0.3074461701590879, 0.07670514895244697, 0.26595008739914255, 0.2999052941636557, 0.07746118788526554, 0.0026756170826410896, 0.008964480054466909, 0.009823928137548739, 0.009891371194455148, 0.0006075227201129585, 0.00019108574304739512, 821135.256402177, 1.1301669206468105e-06, 851322.4714965675, 339493.09848503594, 202924.4744470505, 9.48082160728865e-06, 4.279145546823378e-06, 1.2953847704210522, 0.0036054598495058286, 773744.0186945063]",11627248957.38711548,3.87698197
"[0.16567744448385438, 0.40003647163403233, 0.3841487747922898, 0.37831179743006915, 0.43597405583400195, 0.006678559034781424, 0.002029312930403323, 0.008332361503262197, 0.002708149135440309, 0.00947630427459643, 0.004717831916142919, 635413.3947505886, 7.214771376887134e-06, 234095.1875672959, 949472.162645737, 915607.6695986562, 8.762777252831693e-06, 7.544215748172425e-06, 1.373579297145464, 0.0048568181292923075, 626656.3995617467]",17552092.48680745,3.93655610
"[0.41304656299692316, 0.01741549801467143, 0.18588247884785944, 0.3566128109759737, 0.1929529272332573, 0.009325357961222733, 0.0038139546969746334, 0.0011481294716681252, 0.0011610325546657452, 0.0025623882021353775, 0.0038478752103396617, 697057.3071573402, 4.520745113721662e-06, 963909.5611275837, 884921.9158356682, 619167.7691758537, 5.30847081307009e-07, 7.795614154224173e-06, 1.446568198621837, 0.0005081795151908334, 667003.6170440991]",1231483582.73588228,4.01012444
"[0.07978130849627146, 0.4656060561191963, 0.08301814642197115, 0.23963625547792106, 0.39760988169338585, 0.0006695648916685474, 0.008672624295913733, 0.00018529601555389966, 0.001890378886604935, 0.00883170794673062, 0.008789979614603486, 25324.120044853884, 5.602563927580033e-07, 390166.16173460055, 839147.108476712, 634928.8343087053, 4.114455126956508e-06, 5.364754960357983e-06, 3.728222697207823, 0.00034196258574315143, 286870.43621252535]",503606837.86710680,4.09051347
"[0.43043423973172695, 0.1898864301495337, 0.2941724941560895, 0.4895910644961267, 0.20173911344277556, 0.0070009789557391, 0.007732883267618019, 0.009015583673063241, 0.007135297721218336, 0.0012626432778736392, 0.007611934652543594, 876136.3334296022, 5.308439952146972e-06, 302432.3444875415, 479455.4608597368, 623011.9801617158, 1.1818535307384713e-07, 6.7065247753740005e-06, 0.8727805104734465, 0.005261563452541292, 581624.8206731037]",36684677.86682542,4.15771890
"[0.31839010275059765, 0.17483027588973285, 0.17169131648456662, 0.16465111797726142, 0.03854092710388147, 0.009703422140210225, 0.009251581233012252, 0.00964958686636254, 0.0016891598852252676, 0.005813880031170926, 0.005821056622918727, 430937.1138909181, 1.2723459894844323e-06, 846742.9290934218, 248809.49290356913, 70936.51449190304, 8.905375886516936e-07, 5.104003031931293e-06, 2.1249465536619034, 0.0058817866020049745, 653316.1853166322]",13280284.86671995,4.21247268
"[0.266567959945168, 0.4798069052832855, 0.06497618428433749, 0.4175833146592946, 0.09015894654793134, 0.0025250721619572577, 0.004977102470524871, 0.007745587789701976, 0.006077951882213787, 0.009203405834205317, 0.006095952839266097, 901034.9505567384, 1.4961902719306731e-06, 664701.2961444653, 549544.5659310557, 180689.9130918638, 6.386460810558157e-06, 2.687388118787281e-07, 3.400394848647377, 0.006265853481607798, 850640.4137837195]",4207845264.57407808,4.26099634
