params,sse,elapsed_time_s
"[0.022477146040326815, 0.3962629358654661, 0.08619177980537189, 0.4254335795205309, 0.24385409408993586, 0.008654395920196985, 0.003178538850166802, 0.0016246101430928243, 0.005787460925690732, 0.0005264425658116747, 0.001787937581471257, 661818.5090596712, 4.2481521260343095e-06, 246773.46547799392, 172978.77336890702, 66654.87299550377, 8.55150299758709e-06, 2.551653691671065e-06, 4.372918727594799, 0.0010253653144820245, 773908.17776884]",1653997230398726.50000000,1.16582179
"[0.022477146040326815, 0.3962629358654661, 0.08619177980537189, 0.4254335795205309, 0.24385409408993586, 0.008654395920196985, 0.003178538850166802, 0.0016246101430928243, 0.005787460925690732, 0.0005264325658116746, 0.001787947581471257, 661818.5090596712, 4.2481521260343095e-06, 246773.46547799392, 172978.77336890702, 66654.87299550377, 8.55150299758709e-06, 2.551653691671065e-06, 4.372918727594799, 0.0010253653144820245, 773908.17776884]",1654019274000565.75000000,1.23245811
"[0.022477146040326815, 0.3962629358654661, 0.08619177980537189, 0.4254335795205309, 0.24385409408993586, 0.008654395920196985, 0.003178538850166802, 0.0016246101430928243, 0.005787460925690732, 0.0005264325658116746, 0.001787937581471257, 661818.5090596812, 4.2481521260343095e-06, 246773.46547799392, 172978.77336890702, 66654.87299550377, 8.55150299758709e-06, 2.551653691671065e-06, 4.372918727594799, 0.0010253653144820245, 773908.17776884]",1654035550970341.00000000,1.29030752
"[0.022477146040326815, 0.3962629358654661, 0.08619177980537189, 0.4254335795205309, 0.24385409408993586, 0.008654395920196985, 0.003178538850166802, 0.0016246101430928243, 0.005787460925690732, 0.0005264325658116746, 0.001787937581471257, 661818.5090596712, 4.258152126034309e-06, 246773.46547799392, 172978.77336890702, 66654.87299550377, 8.55150299758709e-06, 2.551653691671065e-06, 4.372918727594799, 0.0010253653144820245, 773908.17776884]",1654033480916488.75000000,1.35524654
"[0.022477146040326815, 0.3962629358654661, 0.08619177980537189, 0.4254335795205309, 0.24385409408993586, 0.008654395920196985, 0.003178538850166802, 0.0016246101430928243, 0.005787460925690732, 0.0005264325658116746, 0.001787937581471257, 661818.5090596712, 4.2481521260343095e-06, 246773.46547800393, 172978.77336890702, 66654.87299550377, 8.55150299758709e-06, 2.551653691671065e-06, 4.372918727594799, 0.0010253653144820245, 773908.17776884]",1654035550974071.00000000,1.41601849
"[0.022477146040326815, 0.3962629358654661, 0.08619177980537189, 0.4254335795205309, 0.24385409408993586, 0.008654395920196985, 0.003178538850166802, 0.0016246101430928243, 0.005787460925690732, 0.0005264325658116746, 0.001787937581471257, 661818.5090596712, 4.2481521260343095e-06, 246773.46547799392, 172978.77336891703, 66654.87299550377, 8.55150299758709e-06, 2.551653691671065e-06, 4.372918727594799, 0.0010253653144820245, 773908.17776884]",1654035550981203.75000000,1.47409606
"[0.022477146040326815, 0.3962629358654661, 0.08619177980537189, 0.4254335795205309, 0.24385409408993586, 0.008654395920196985, 0.003178538850166802, 0.0016246101430928243, 0.005787460925690732, 0.0005264325658116746, 0.001787937581471257, 661818.5090596712, 4.2481521260343095e-06, 246773.46547799392, 172978.77336890702, 66654.87299551377, 8.55150299758709e-06, 2.551653691671065e-06, 4.372918727594799, 0.0010253653144820245, 773908.17776884]",1654035550966432.75000000,1.53922296
"[0.022477146040326815, 0.3962629358654661, 0.08619177980537189, 0.4254335795205309, 0.24385409408993586, 0.008654395920196985, 0.003178538850166802, 0.0016246101430928243, 0.005787460925690732, 0.0005264325658116746, 0.001787937581471257, 661818.5090596712, 4.2481521260343095e-06, 246773.46547799392, 172978.77336890702, 66654.87299550377, 8.56150299758709e-06, 2.551653691671065e-06, 4.372918727594799, 0.0010253653144820245, 773908.17776884]",1654036182065564.00000000,1.60003614
"[0.022477146040326815, 0.3962629358654661, 0.08619177980537189, 0.4254335795205309, 0.24385409408993586, 0.008654395920196985, 0.003178538850166802, 0.0016246101430928243, 0.005787460925690732, 0.0005264325658116746, 0.001787937581471257, 661818.5090596712, 4.2481521260343095e-06, 246773.46547799392, 172978.77336890702, 66654.87299550377, 8.55150299758709e-06, 2.561653691671065e-06, 4.372918727594799, 0.0010253653144820245, 773908.17776884]",1654035234381797.75000000,1.66137624
"[0.022477146040326815, 0.3962629358654661, 0.08619177980537189, 0.4254335795205309, 0.24385409408993586, 0.008654395920196985, 0.003178538850166802, 0.0016246101430928243, 0.005787460925690732, 0.0005264325658116746, 0.001787937581471257, 661818.5090596712, 4.2481521260343095e-06, 246773.46547799392, 172978.77336890702, 66654.87299550377, 8.55150299758709e-06, 2.551653691671065e-06, 4.372918737594799, 0.0010253653144820245, 773908.17776884]",1654035627155206.00000000,1.72091961
"[0.022477146040326815, 0.3962629358654661, 0.08619177980537189, 0.4254335795205309, 0.24385409408993586, 0.008654395920196985, 0.003178538850166802, 0.0016246101430928243, 0.005787460925690732, 0.0005264325658116746, 0.001787937581471257, 661818.5090596712, 4.2481521260343095e-06, 246773.46547799392, 172978.77336890702, 66654.87299550377, 8.55150299758709e-06, 2.551653691671065e-06, 4.372918727594799, 0.0010253753144820244, 773908.17776884]",1654036865182961.00000000,1.78293872
"[0.022477146040326815, 0.3962629358654661, 0.08619177980537189, 0.4254335795205309, 0.24385409408993586, 0.008654395920196985, 0.003178538850166802, 0.0016246101430928243, 0.005787460925690732, 0.0005264325658116746, 0.001787937581471257, 661818.5090596712, 4.2481521260343095e-06, 246773.46547799392, 172978.77336890702, 66654.87299550377, 8.55150299758709e-06, 2.551653691671065e-06, 4.372918727594799, 0.0010253653144820245, 773908.17776885]",1654035550989429.50000000,1.84487462
"[0.0005, 0.5, 0.5, 0.0005, 0.0005, 0.01, 0.0001, 5e-05, 0.0001, 0.01, 0.01, 1000000.0, 1e-05, 1000000.0, 100.0, 1000000.0, 1e-08, 1e-05, 0.5, 0.0001, 100.0]",13161442.91901860,1.91155672
"[0.0005000100000000001, 0.5, 0.5, 0.0005, 0.0005, 0.01, 0.0001, 5e-05, 0.0001, 0.01, 0.01, 1000000.0, 1e-05, 1000000.0, 100.0, 1000000.0, 1e-08, 1e-05, 0.5, 0.0001, 100.0]",13161442.91893695,1.97764707
"[0.0005, 0.49999999, 0.5, 0.0005, 0.0005, 0.01, 0.0001, 5e-05, 0.0001, 0.01, 0.01, 1000000.0, 1e-05, 1000000.0, 100.0, 1000000.0, 1e-08, 1e-05, 0.5, 0.0001, 100.0]",13161442.91901836,2.04354692
"[0.0005, 0.5, 0.49999999, 0.0005, 0.0005, 0.01, 0.0001, 5e-05, 0.0001, 0.01, 0.01, 1000000.0, 1e-05, 1000000.0, 100.0, 1000000.0, 1e-08, 1e-05, 0.5, 0.0001, 100.0]",13161442.91901859,2.10722566
"[0.0005, 0.5, 0.5, 0.0005000100000000001, 0.0005, 0.01, 0.0001, 5e-05, 0.0001, 0.01, 0.01, 1000000.0, 1e-05, 1000000.0, 100.0, 1000000.0, 1e-08, 1e-05, 0.5, 0.0001, 100.0]",13161442.91868989,2.17057729
"[0.0005, 0.5, 0.5, 0.0005, 0.0005000100000000001, 0.01, 0.0001, 5e-05, 0.0001, 0.01, 0.01, 1000000.0, 1e-05, 1000000.0, 100.0, 1000000.0, 1e-08, 1e-05, 0.5, 0.0001, 100.0]",13161442.91868988,2.23166633
"[0.0005, 0.5, 0.5, 0.0005, 0.0005, 0.00999999, 0.0001, 5e-05, 0.0001, 0.01, 0.01, 1000000.0, 1e-05, 1000000.0, 100.0, 1000000.0, 1e-08, 1e-05, 0.5, 0.0001, 100.0]",13161442.91900530,2.29761982
"[0.0005, 0.5, 0.5, 0.0005, 0.0005, 0.01, 0.00010001, 5e-05, 0.0001, 0.01, 0.01, 1000000.0, 1e-05, 1000000.0, 100.0, 1000000.0, 1e-08, 1e-05, 0.5, 0.0001, 100.0]",13161442.91901824,2.36435056
"[0.0005, 0.5, 0.5, 0.0005, 0.0005, 0.01, 0.0001, 5.0010000000000004e-05, 0.0001, 0.01, 0.01, 1000000.0, 1e-05, 1000000.0, 100.0, 1000000.0, 1e-08, 1e-05, 0.5, 0.0001, 100.0]",13161442.91866275,2.43225598
"[0.0005, 0.5, 0.5, 0.0005, 0.0005, 0.01, 0.0001, 5e-05, 0.00010001, 0.01, 0.01, 1000000.0, 1e-05, 1000000.0, 100.0, 1000000.0, 1e-08, 1e-05, 0.5, 0.0001, 100.0]",13161442.91901852,2.49921942
"[0.0005, 0.5, 0.5, 0.0005, 0.0005, 0.01, 0.0001, 5e-05, 0.0001, 0.00999999, 0.01, 1000000.0, 1e-05, 1000000.0, 100.0, 1000000.0, 1e-08, 1e-05, 0.5, 0.0001, 100.0]",13161442.91900218,2.56670165
"[0.0005, 0.5, 0.5, 0.0005, 0.0005, 0.01, 0.0001, 5e-05, 0.0001, 0.01, 0.00999999, 1000000.0, 1e-05, 1000000.0, 100.0, 1000000.0, 1e-08, 1e-05, 0.5, 0.0001, 100.0]",13161442.91900218,2.63289523
"[0.0005, 0.5, 0.5, 0.0005, 0.0005, 0.01, 0.0001, 5e-05, 0.0001, 0.01, 0.01, 999999.99999999, 1e-05, 1000000.0, 100.0, 1000000.0, 1e-08, 1e-05, 0.5, 0.0001, 100.0]",13161442.91901860,2.69932294
"[0.0005, 0.5, 0.5, 0.0005, 0.0005, 0.01, 0.0001, 5e-05, 0.0001, 0.01, 0.01, 1000000.0, 9.990000000000001e-06, 1000000.0, 100.0, 1000000.0, 1e-08, 1e-05, 0.5, 0.0001, 100.0]",13161442.91865531,2.76522493
"[0.0005, 0.5, 0.5, 0.0005, 0.0005, 0.01, 0.0001, 5e-05, 0.0001, 0.01, 0.01, 1000000.0, 1e-05, 999999.99999999, 100.0, 1000000.0, 1e-08, 1e-05, 0.5, 0.0001, 100.0]",13161442.91901859,2.83013439
"[0.0005, 0.5, 0.5, 0.0005, 0.0005, 0.01, 0.0001, 5e-05, 0.0001, 0.01, 0.01, 1000000.0, 1e-05, 1000000.0, 100.00000001, 1000000.0, 1e-08, 1e-05, 0.5, 0.0001, 100.0]",13161442.91901859,2.89553881
"[0.0005, 0.5, 0.5, 0.0005, 0.0005, 0.01, 0.0001, 5e-05, 0.0001, 0.01, 0.01, 1000000.0, 1e-05, 1000000.0, 100.0, 999999.99999999, 1e-08, 1e-05, 0.5, 0.0001, 100.0]",13161442.91901859,2.96074390
"[0.0005, 0.5, 0.5, 0.0005, 0.0005, 0.01, 0.0001, 5e-05, 0.0001, 0.01, 0.01, 1000000.0, 1e-05, 1000000.0, 100.0, 1000000.0, 2e-08, 1e-05, 0.5, 0.0001, 100.0]",13161442.91888695,3.02554321
"[0.0005, 0.5, 0.5, 0.0005, 0.0005, 0.01, 0.0001, 5e-05, 0.0001, 0.01, 0.01, 1000000.0, 1e-05, 1000000.0, 100.0, 1000000.0, 1e-08, 9.990000000000001e-06, 0.5, 0.0001, 100.0]",13161442.91901990,3.08991194
"[0.0005, 0.5, 0.5, 0.0005, 0.0005, 0.01, 0.0001, 5e-05, 0.0001, 0.01, 0.01, 1000000.0, 1e-05, 1000000.0, 100.0, 1000000.0, 1e-08, 1e-05, 0.50000001, 0.0001, 100.0]",13161442.91901822,3.15653896
"[0.0005, 0.5, 0.5, 0.0005, 0.0005, 0.01, 0.0001, 5e-05, 0.0001, 0.01, 0.01, 1000000.0, 1e-05, 1000000.0, 100.0, 1000000.0, 1e-08, 1e-05, 0.5, 0.00010001, 100.0]",13161442.91882623,3.22425413
"[0.0005, 0.5, 0.5, 0.0005, 0.0005, 0.01, 0.0001, 5e-05, 0.0001, 0.01, 0.01, 1000000.0, 1e-05, 1000000.0, 100.0, 1000000.0, 1e-08, 1e-05, 0.5, 0.0001, 100.00000001]",13161442.91901859,3.29130197
"[0.015154186913841877, 0.43082894726498094, 0.22407595626433113, 0.2838423452178666, 0.1627665824988781, 0.009102761857191156, 0.0021527453223037915, 0.0010999375720110753, 0.0038923538987869757, 0.0036831002684907005, 0.0045242618214195104, 774503.2603438256, 6.164713394067985e-06, 497754.5125696991, 115374.19682860695, 377652.8616977793, 5.705406547424506e-06, 5.0335016748310606e-06, 3.0824315328365017, 0.0007170262625148395, 516069.16413425887]",6780254806.54883194,3.35713530
"[0.015154196913841877, 0.43082894726498094, 0.22407595626433113, 0.2838423452178666, 0.1627665824988781, 0.009102761857191156, 0.0021527453223037915, 0.0010999375720110753, 0.0038923538987869757, 0.0036831002684907005, 0.0045242618214195104, 774503.2603438256, 6.164713394067985e-06, 497754.5125696991, 115374.19682860695, 377652.8616977793, 5.705406547424506e-06, 5.0335016748310606e-06, 3.0824315328365017, 0.0007170262625148395, 516069.16413425887]",6780255558.44563484,3.42325640
"[0.015154186913841877, 0.43082895726498094, 0.22407595626433113, 0.2838423452178666, 0.1627665824988781, 0.009102761857191156, 0.0021527453223037915, 0.0010999375720110753, 0.0038923538987869757, 0.0036831002684907005, 0.0045242618214195104, 774503.2603438256, 6.164713394067985e-06, 497754.5125696991, 115374.19682860695, 377652.8616977793, 5.705406547424506e-06, 5.0335016748310606e-06, 3.0824315328365017, 0.0007170262625148395, 516069.16413425887]",6780254540.49364662,3.48829055
"[0.015154186913841877, 0.43082894726498094, 0.22407596626433113, 0.2838423452178666, 0.1627665824988781, 0.009102761857191156, 0.0021527453223037915, 0.0010999375720110753, 0.0038923538987869757, 0.0036831002684907005, 0.0045242618214195104, 774503.2603438256, 6.164713394067985e-06, 497754.5125696991, 115374.19682860695, 377652.8616977793, 5.705406547424506e-06, 5.0335016748310606e-06, 3.0824315328365017, 0.0007170262625148395, 516069.16413425887]",6780254529.70433617,3.55522943
"[0.015154186913841877, 0.43082894726498094, 0.22407595626433113, 0.2838423552178666, 0.1627665824988781, 0.009102761857191156, 0.0021527453223037915, 0.0010999375720110753, 0.0038923538987869757, 0.0036831002684907005, 0.0045242618214195104, 774503.2603438256, 6.164713394067985e-06, 497754.5125696991, 115374.19682860695, 377652.8616977793, 5.705406547424506e-06, 5.0335016748310606e-06, 3.0824315328365017, 0.0007170262625148395, 516069.16413425887]",6780255286.01677990,3.62072158
"[0.015154186913841877, 0.43082894726498094, 0.22407595626433113, 0.2838423452178666, 0.1627665924988781, 0.009102761857191156, 0.0021527453223037915, 0.0010999375720110753, 0.0038923538987869757, 0.0036831002684907005, 0.0045242618214195104, 774503.2603438256, 6.164713394067985e-06, 497754.5125696991, 115374.19682860695, 377652.8616977793, 5.705406547424506e-06, 5.0335016748310606e-06, 3.0824315328365017, 0.0007170262625148395, 516069.16413425887]",6780255642.71609020,3.68525076
"[0.015154186913841877, 0.43082894726498094, 0.22407595626433113, 0.2838423452178666, 0.1627665824988781, 0.009102771857191156, 0.0021527453223037915, 0.0010999375720110753, 0.0038923538987869757, 0.0036831002684907005, 0.0045242618214195104, 774503.2603438256, 6.164713394067985e-06, 497754.5125696991, 115374.19682860695, 377652.8616977793, 5.705406547424506e-06, 5.0335016748310606e-06, 3.0824315328365017, 0.0007170262625148395, 516069.16413425887]",6780248375.96430683,3.75041437
"[0.015154186913841877, 0.43082894726498094, 0.22407595626433113, 0.2838423452178666, 0.1627665824988781, 0.009102761857191156, 0.0021527553223037914, 0.0010999375720110753, 0.0038923538987869757, 0.0036831002684907005, 0.0045242618214195104, 774503.2603438256, 6.164713394067985e-06, 497754.5125696991, 115374.19682860695, 377652.8616977793, 5.705406547424506e-06, 5.0335016748310606e-06, 3.0824315328365017, 0.0007170262625148395, 516069.16413425887]",6780260432.66654205,3.82012153
"[0.015154186913841877, 0.43082894726498094, 0.22407595626433113, 0.2838423452178666, 0.1627665824988781, 0.009102761857191156, 0.0021527453223037915, 0.0010999475720110752, 0.0038923538987869757, 0.0036831002684907005, 0.0045242618214195104, 774503.2603438256, 6.164713394067985e-06, 497754.5125696991, 115374.19682860695, 377652.8616977793, 5.705406547424506e-06, 5.0335016748310606e-06, 3.0824315328365017, 0.0007170262625148395, 516069.16413425887]",6780260599.45153809,3.87886930
"[0.015154186913841877, 0.43082894726498094, 0.22407595626433113, 0.2838423452178666, 0.1627665824988781, 0.009102761857191156, 0.0021527453223037915, 0.0010999375720110753, 0.0038923638987869756, 0.0036831002684907005, 0.0045242618214195104, 774503.2603438256, 6.164713394067985e-06, 497754.5125696991, 115374.19682860695, 377652.8616977793, 5.705406547424506e-06, 5.0335016748310606e-06, 3.0824315328365017, 0.0007170262625148395, 516069.16413425887]",6780258739.66417694,3.94389272
"[0.015154186913841877, 0.43082894726498094, 0.22407595626433113, 0.2838423452178666, 0.1627665824988781, 0.009102761857191156, 0.0021527453223037915, 0.0010999375720110753, 0.0038923538987869757, 0.0036831102684907004, 0.0045242618214195104, 774503.2603438256, 6.164713394067985e-06, 497754.5125696991, 115374.19682860695, 377652.8616977793, 5.705406547424506e-06, 5.0335016748310606e-06, 3.0824315328365017, 0.0007170262625148395, 516069.16413425887]",6780224766.07701206,4.00837684
"[0.015154186913841877, 0.43082894726498094, 0.22407595626433113, 0.2838423452178666, 0.1627665824988781, 0.009102761857191156, 0.0021527453223037915, 0.0010999375720110753, 0.0038923538987869757, 0.0036831002684907005, 0.00452427182141951, 774503.2603438256, 6.164713394067985e-06, 497754.5125696991, 115374.19682860695, 377652.8616977793, 5.705406547424506e-06, 5.0335016748310606e-06, 3.0824315328365017, 0.0007170262625148395, 516069.16413425887]",6780228457.20273685,4.07230139
"[0.015154186913841877, 0.43082894726498094, 0.22407595626433113, 0.2838423452178666, 0.1627665824988781, 0.009102761857191156, 0.0021527453223037915, 0.0010999375720110753, 0.0038923538987869757, 0.0036831002684907005, 0.0045242618214195104, 774503.2603438356, 6.164713394067985e-06, 497754.5125696991, 115374.19682860695, 377652.8616977793, 5.705406547424506e-06, 5.0335016748310606e-06, 3.0824315328365017, 0.0007170262625148395, 516069.16413425887]",6780254806.53560352,4.13729286
"[0.015154186913841877, 0.43082894726498094, 0.22407595626433113, 0.2838423452178666, 0.1627665824988781, 0.009102761857191156, 0.0021527453223037915, 0.0010999375720110753, 0.0038923538987869757, 0.0036831002684907005, 0.0045242618214195104, 774503.2603438256, 6.174713394067985e-06, 497754.5125696991, 115374.19682860695, 377652.8616977793, 5.705406547424506e-06, 5.0335016748310606e-06, 3.0824315328365017, 0.0007170262625148395, 516069.16413425887]",6780246215.36912823,4.20090032
"[0.015154186913841877, 0.43082894726498094, 0.22407595626433113, 0.2838423452178666, 0.1627665824988781, 0.009102761857191156, 0.0021527453223037915, 0.0010999375720110753, 0.0038923538987869757, 0.0036831002684907005, 0.0045242618214195104, 774503.2603438256, 6.164713394067985e-06, 497754.5125697091, 115374.19682860695, 377652.8616977793, 5.705406547424506e-06, 5.0335016748310606e-06, 3.0824315328365017, 0.0007170262625148395, 516069.16413425887]",6780254806.55559635,4.26743031
"[0.015154186913841877, 0.43082894726498094, 0.22407595626433113, 0.2838423452178666, 0.1627665824988781, 0.009102761857191156, 0.0021527453223037915, 0.0010999375720110753, 0.0038923538987869757, 0.0036831002684907005, 0.0045242618214195104, 774503.2603438256, 6.164713394067985e-06, 497754.5125696991, 115374.19682861694, 377652.8616977793, 5.705406547424506e-06, 5.0335016748310606e-06, 3.0824315328365017, 0.0007170262625148395, 516069.16413425887]",6780254806.53228283,4.32407618
"[0.015154186913841877, 0.43082894726498094, 0.22407595626433113, 0.2838423452178666, 0.1627665824988781, 0.009102761857191156, 0.0021527453223037915, 0.0010999375720110753, 0.0038923538987869757, 0.0036831002684907005, 0.0045242618214195104, 774503.2603438256, 6.164713394067985e-06, 497754.5125696991, 115374.19682860695, 377652.86169778934, 5.705406547424506e-06, 5.0335016748310606e-06, 3.0824315328365017, 0.0007170262625148395, 516069.16413425887]",6780254806.53818893,4.38922930
"[0.015154186913841877, 0.43082894726498094, 0.22407595626433113, 0.2838423452178666, 0.1627665824988781, 0.009102761857191156, 0.0021527453223037915, 0.0010999375720110753, 0.0038923538987869757, 0.0036831002684907005, 0.0045242618214195104, 774503.2603438256, 6.164713394067985e-06, 497754.5125696991, 115374.19682860695, 377652.8616977793, 5.715406547424506e-06, 5.0335016748310606e-06, 3.0824315328365017, 0.0007170262625148395, 516069.16413425887]",6780256317.55276489,4.45431948
"[0.015154186913841877, 0.43082894726498094, 0.22407595626433113, 0.2838423452178666, 0.1627665824988781, 0.009102761857191156, 0.0021527453223037915, 0.0010999375720110753, 0.0038923538987869757, 0.0036831002684907005, 0.0045242618214195104, 774503.2603438256, 6.164713394067985e-06, 497754.5125696991, 115374.19682860695, 377652.8616977793, 5.705406547424506e-06, 5.0435016748310605e-06, 3.0824315328365017, 0.0007170262625148395, 516069.16413425887]",6780252104.94641209,4.52213120
"[0.015154186913841877, 0.43082894726498094, 0.22407595626433113, 0.2838423452178666, 0.1627665824988781, 0.009102761857191156, 0.0021527453223037915, 0.0010999375720110753, 0.0038923538987869757, 0.0036831002684907005, 0.0045242618214195104, 774503.2603438256, 6.164713394067985e-06, 497754.5125696991, 115374.19682860695, 377652.8616977793, 5.705406547424506e-06, 5.0335016748310606e-06, 3.0824315428365017, 0.0007170262625148395, 516069.16413425887]",6780255119.96480560,4.57941318
"[0.015154186913841877, 0.43082894726498094, 0.22407595626433113, 0.2838423452178666, 0.1627665824988781, 0.009102761857191156, 0.0021527453223037915, 0.0010999375720110753, 0.0038923538987869757, 0.0036831002684907005, 0.0045242618214195104, 774503.2603438256, 6.164713394067985e-06, 497754.5125696991, 115374.19682860695, 377652.8616977793, 5.705406547424506e-06, 5.0335016748310606e-06, 3.0824315328365017, 0.0007170362625148395, 516069.16413425887]",6780262530.18048477,4.64461708
"[0.015154186913841877, 0.43082894726498094, 0.22407595626433113, 0.2838423452178666, 0.1627665824988781, 0.009102761857191156, 0.0021527453223037915, 0.0010999375720110753, 0.0038923538987869757, 0.0036831002684907005, 0.0045242618214195104, 774503.2603438256, 6.164713394067985e-06, 497754.5125696991, 115374.19682860695, 377652.8616977793, 5.705406547424506e-06, 5.0335016748310606e-06, 3.0824315328365017, 0.0007170262625148395, 516069.1641342689]",6780254806.54647160,4.71080351
"[0.01515418558794563, 0.43082893847845366, 0.2240759168038326, 0.2838423843873043, 0.16276660194598228, 0.00910279500326909, 0.002152716452094596, 0.0010999083561891649, 0.003892334477555514, 0.003683198564409905, 0.004524379383365684, 774503.2271429095, 6.209157793421903e-06, 497754.4386217997, 115374.21380095399, 377652.77006676473, 5.698073100386826e-06, 5.048081584524211e-06, 3.082431911439487, 0.0007169854080878002, 516069.24010275793]",6779527677.51229668,4.78040576
"[0.01515419558794563, 0.43082893847845366, 0.2240759168038326, 0.2838423843873043, 0.16276660194598228, 0.00910279500326909, 0.002152716452094596, 0.0010999083561891649, 0.003892334477555514, 0.003683198564409905, 0.004524379383365684, 774503.2271429095, 6.209157793421903e-06, 497754.4386217997, 115374.21380095399, 377652.77006676473, 5.698073100386826e-06, 5.048081584524211e-06, 3.082431911439487, 0.0007169854080878002, 516069.24010275793]",6779528429.28947830,4.84524322
