params,sse,elapsed_time_s
"[0.16060868109731247, 0.13691068432375725, 0.20358414595462268, 0.0131550949724223, 0.4773703883621353, 0.005245670767285614, 0.004873262056426639, 0.009411673113795267, 0.004422294839483238, 0.007593586168197478, 0.007724899183530764, 888059.8037761414, 1.6106012710539763e-06, 460784.00464511587, 860256.9189067604, 835105.102834082, 6.483743136282001e-06, 4.3185133450859966e-06, 3.989173793383591, 0.0016710552805980906, 196705.76998162636]",25194756691.59800339,1.17181039
"[0.4364790672294258, 0.2493706629125532, 0.42856411747621415, 0.199853931663153, 0.1840871663258152, 0.004358442136986512, 0.00816977650538622, 0.0027312566008350627, 0.005163959538024117, 0.004325487661706394, 0.001456399223270156, 432990.8644547413, 5.6752987237715575e-06, 835638.10306927, 81293.89181847835, 347711.3857753186, 3.9742822619674405e-06, 2.356241198031976e-06, 2.4656763775447814, 0.0022425314611750017, 793884.6364643449]",955715420.65994978,1.24304509
"[0.06220752627280162, 0.39553398257170513, 0.2175110720250846, 0.4358734321509323, 0.017808691681319065, 0.003914730881597688, 0.00800836131309196, 0.003176443516530692, 0.006569997274543467, 0.0010540591353014601, 0.008460106999106933, 916403.4132425509, 3.495638276502728e-07, 818888.5817105705, 544933.7984279166, 132809.46739358423, 5.4733455071257325e-06, 2.7637962267810882e-06, 2.2080379824757506, 0.00399616120461508, 944424.2810717653]",14030755.73136935,1.31043553
"[0.30182391665315467, 0.276735090832903, 0.46156906162236955, 0.3396570142305216, 0.14513407578462598, 0.004999030361566395, 0.001795062617637285, 0.007169893277496086, 0.009229073808883742, 0.009544169416230246, 0.004239886906519885, 477870.41460194957, 8.915119764975293e-06, 711159.9882289352, 405870.72300913965, 553144.2446486773, 9.30219950627115e-06, 1.9572427770453126e-07, 1.1020071687201007, 0.0031244531050626336, 377943.9839845533]",13019866.43077715,1.38105202
"[0.2656092686391659, 0.2878450977238626, 0.35848680984363457, 0.28899805802904044, 0.16219947938543455, 0.009468041910131135, 0.0024008676921421497, 0.00653906345237813, 0.006885765419854641, 0.006910416682375336, 0.006235712962553093, 81703.56510273095, 8.105461494375446e-06, 746842.6131311302, 449161.7350567181, 873806.9097370224, 5.713588017717852e-06, 7.458309062330685e-06, 3.600258606258693, 0.007102783539443572, 150343.508191228]",1439631056.82859540,1.44208574
"[0.4804897533469877, 0.42231315011114673, 0.23895345751315702, 0.27208704601472533, 0.26106340001166006, 0.006472301678200116, 0.0014180645669400783, 0.003956786109730865, 0.006387843554677425, 0.009988970467415616, 0.0011500597922224783, 803010.0973902583, 4.451791445085424e-06, 146841.3463672105, 563099.8809926732, 926825.040729821, 2.7625779836380986e-06, 5.044329615651948e-06, 2.7169231995986265, 0.008635767729885474, 753495.0023479675]",32777505719.93949509,1.50852275
"[0.4191618995136701, 0.38281831703136987, 0.2791446089463213, 0.3114865578535218, 0.42595488372457657, 0.004103536002589573, 0.006623591445811703, 0.00014077628625594674, 0.006103974979142109, 0.002054357984504199, 0.008087928833542096, 497189.83373840014, 1.5476629724092636e-06, 952699.0264598579, 787629.5317628591, 197477.88333894443, 4.7682718337313515e-06, 9.644104934055304e-06, 4.215571192324874, 0.005158067277419033, 134446.5037017205]",15539145537499.74218750,1.58491468
"[0.10347487562402914, 0.31550623441082415, 0.2471379184658029, 0.3613919145006207, 0.2582236152233648, 0.006078751994824628, 0.004531672054677451, 0.0023094499549721715, 0.00036093381464996426, 0.0023278423334148627, 0.005645691528081591, 261662.1641280623, 4.754153288474848e-06, 556766.6036764538, 702102.3110775191, 395983.8218433351, 5.959651405404485e-06, 2.4465096531979075e-06, 2.933050047036915, 0.00824878002156577, 989666.4256295467]",3776802586.33870220,1.65735412
"[0.4662777523219416, 0.20041436819531822, 0.32281667186337804, 0.37383535572455046, 0.08030882360173233, 0.007387352027776987, 0.00960132862953121, 0.002456498957429969, 0.00995317980923942, 0.003234137780521991, 0.003715069022943994, 455992.3690780909, 1.2994028877938488e-06, 441060.06556251756, 942727.5539972495, 295167.93957970454, 8.218547706715883e-06, 9.920201790049627e-06, 2.2529266625565096, 0.0010256554101122815, 60094.83818661207]",1749039659.89643359,1.73694944
"[0.1872423361730422, 0.2628646128012339, 0.4538472386044264, 0.39321765600744474, 0.029430974540719673, 0.001973715815535241, 0.0010905846228376442, 0.005907934456527587, 0.0008530347655436318, 0.003851590522723904, 0.008342339450654726, 545133.1607058495, 3.4016422476752663e-06, 499077.33303388703, 6959.153682065898, 582404.420884577, 8.71353807385139e-06, 5.479663509342699e-06, 4.976846437161774, 0.0008380324906217797, 410559.40168962575]",1515690566298.44482422,1.81325030
"[0.22808152590857617, 0.15580573923114116, 0.4185976657340725, 0.0012594904052055482, 0.3636569687758784, 0.0010713506355458351, 0.00718976474523658, 0.003466998607507352, 0.008540264197807276, 0.006384499395026433, 0.0018363597040454878, 866509.0134079952, 6.689247788717784e-06, 883203.791973606, 396665.73047188355, 884965.6010305071, 7.636951660681444e-06, 4.4474059266324096e-07, 3.8528271722306178, 0.00040841155672921873, 59145.95827244672]",1251489984.11877012,1.88922095
"[0.04401362863228267, 0.41982334442657754, 0.39924243355613365, 0.4759328582526661, 0.009283428278149996, 0.0013965074142793933, 0.009633493445433777, 0.003796342712849716, 0.0017239653206843853, 0.0014864829751567363, 0.009992580682506436, 351601.85812819365, 7.061433246899628e-06, 345431.7928561304, 34498.36488936058, 323887.18341447494, 7.328417951656313e-06, 7.961889664691017e-06, 1.983395138643486, 0.004928729503516203, 543290.910513115]",12633627.29849405,1.94366837
"[0.4733868277184835, 0.34931963149841966, 0.12462718002052223, 0.027031981115103066, 0.06338662657459389, 0.003259077989318141, 0.006107843222662716, 0.007852477306374233, 0.007616048973433087, 0.0042549585773370155, 0.00385251359629633, 742117.3180603414, 2.1725182816710886e-06, 861564.8052172033, 911876.4861523561, 9718.112017255684, 4.111719778064434e-06, 1.141866427292477e-06, 0.5104176298196152, 0.00017710591028755323, 641386.4232140747]",13150548.82682950,2.01098967
"[0.23404546146938532, 0.051200664805726916, 0.4349129562119682, 0.15559580882790972, 0.3044826030548311, 0.006038828001104837, 0.005096006378480036, 0.007385216220158937, 0.0009030954202184089, 0.0006852295691922378, 0.0007050710258523669, 524675.8263105534, 9.891780791415679e-06, 118173.06270776271, 123857.55549206745, 313644.3059403749, 4.348063022534703e-06, 3.4680614468517975e-06, 4.732535416385125, 0.009980962833045939, 731301.3634888657]",159001271006663744.00000000,2.07526398
"[0.4533132945813178, 0.37735355121742264, 0.2609893025763143, 0.08438804494135271, 0.049694657064964703, 0.007593356445871129, 0.007595635528540267, 0.008715255088009577, 0.003681768724356253, 0.008789767712239705, 0.002606892957751262, 675797.908567412, 7.887496345787178e-06, 371458.58367492503, 51728.74360888206, 377163.5499069585, 1.6435082506391805e-06, 3.910206012566454e-06, 0.9620845009508188, 0.00821203727366231, 630882.9136498388]",13094025.99535093,2.12978387
"[0.07673951818440629, 0.4316552793338837, 0.3432354997174502, 0.44484596791652964, 0.34853912872726883, 0.0005588464581140795, 0.0036845971835778755, 0.005069452220879056, 0.004660510902416452, 0.007902919034345089, 0.006156566417174729, 575622.3807504082, 2.647491543372522e-06, 683794.8708674693, 507354.626709178, 564402.1063224027, 4.907902074160478e-06, 5.6340626136319795e-06, 4.39747774146878, 0.00916009355448918, 268322.2350950211]",6368030359176.12304688,2.19284534
"[0.40353516680637297, 0.48798364116245657, 0.2908515678978301, 0.32212255194951667, 0.22881884212257142, 0.001838460898813211, 0.0048515788136716115, 0.004042058942406145, 0.001451476183923774, 0.009240905009729296, 0.006714190711808367, 858871.7911600438, 5.162557188785233e-06, 214924.27459384387, 144798.4163296409, 972649.789175472, 1.1804405315430882e-06, 9.011720494802831e-06, 1.8036932557287655, 0.004442815477170106, 100629.95783334384]",37759413.51671792,2.25816584
"[0.39335347233373125, 0.49559398751785794, 0.1089342011196425, 0.05351324778652915, 0.44908115347977634, 0.0032800306887994283, 0.009851201505379603, 0.0011020863320907463, 0.005689484361935673, 0.006660970940080362, 0.004931683367992232, 383831.35376459616, 9.778186403298476e-06, 846008.0763683239, 365040.4971383881, 855786.6829452683, 6.381354670075918e-06, 4.422220763921915e-06, 2.0397639187726315, 0.006018235335775782, 88304.21954298658]",48042707.86985479,2.32733202
"[0.13855392868505714, 0.3281250238516619, 0.19101736864907465, 0.13373865894849457, 0.052862952677613595, 0.005390137420649534, 0.003114388901143862, 0.0013097974671514476, 0.0033974391486911765, 0.003961745180417305, 0.00457743337548809, 48205.14786129638, 5.720486136022237e-07, 191107.58189659135, 62987.17888879623, 106932.45903967277, 8.947233139943468e-08, 6.581038742813022e-06, 4.296048732373903, 0.0029473319095594426, 681063.91428737]",2115047167.66819787,2.38937044
"[0.24092158242971506, 0.19099132852713102, 0.06509112663855197, 0.1626407461200407, 0.03944470346355016, 0.003853140295401597, 0.00034031295320221877, 0.0009110232026670851, 0.002882491555673959, 0.0018217293432985396, 0.005324495763195032, 164348.99927530932, 9.079125987357522e-06, 723057.6340822508, 172188.28273359788, 423154.44099135324, 3.034712793509216e-06, 1.82758379830872e-06, 1.4541848196355884, 0.009424161363906683, 393878.5528329188]",12889542.60651799,2.45680261
"[0.1144468880666767, 0.03067049436787453, 0.18387156363816573, 0.24433175674836716, 0.11677373533980559, 0.009898305323642996, 0.009110861409136707, 0.004492160483166371, 0.0005871111779220065, 0.004788949694027232, 0.00220102788419687, 960257.4059958302, 4.082054064136307e-06, 536583.5524079072, 473293.613324797, 687028.0590463722, 5.35692402972239e-06, 3.6273112486823106e-06, 0.7213528911831637, 0.003331189717900002, 606769.3205025503]",22244501.02193366,2.51833153
"[0.20867417654721326, 0.35082784743010836, 0.14190063022261631, 0.40863159010961514, 0.4643400670152149, 0.0029654693058394593, 0.008750701863201133, 0.009726330922029685, 0.003216679604447026, 0.008488994036754094, 0.006929703685793673, 518039.7324615765, 1.9626105377867298e-06, 517017.3714364948, 767433.2850189697, 29013.096029626522, 6.924571736013829e-06, 9.49107778775268e-06, 1.1634073658268638, 0.001245132797844491, 578929.6279370204]",13477774.47520091,2.58052874
"[0.32055803366749885, 0.46817672459723414, 0.3876930647954955, 0.2631950363165922, 0.21043169705642772, 0.008589529629802136, 0.006356323600883257, 0.0020686908684889563, 0.007805186650589382, 0.0012384333853907984, 0.0005248701615187087, 703445.0173510889, 2.58689325558216e-06, 71765.72322278912, 648192.5500773472, 249134.07629222944, 2.8999988255826787e-06, 1.2101952844769885e-06, 3.0214292765844175, 0.0020383591865094676, 854901.7083927237]",5053398498141.78222656,2.65515232
"[0.38611358065489293, 0.11937132531716872, 0.4485877322289609, 0.2246254978052622, 0.28035042742770216, 0.008357830962768372, 0.008376705143676076, 0.009280312531374126, 0.002615093915638467, 0.0062353083505318095, 0.007195352885766434, 922452.7031669324, 8.579676541586173e-06, 647207.0001809446, 591666.5263030675, 504659.8579100075, 9.072746192729146e-07, 7.1566665715642734e-06, 3.2709947501555514, 0.005399422266391362, 175408.2617009469]",63412729604.78421783,2.72157121
"[0.28770430528655605, 0.1473593298534471, 0.22429478700686836, 0.3448775670868831, 0.4393735110436243, 0.009322696656412579, 0.0034798639333027174, 0.006629020426574915, 0.008154704897964885, 0.0022472030146016295, 0.00019073888553684673, 697376.6991065915, 6.351937896848356e-06, 621541.9371148705, 342524.1068318017, 770977.6032133759, 4.495551219098927e-06, 8.06181688151981e-06, 2.3268809956953316, 0.009268655532520272, 705308.2127156327]",4436940777019.49316406,2.79151893
"[0.17441606487467992, 0.4587118606271718, 0.25337759098138707, 0.10370725713415745, 0.10876815663246406, 0.00976339775799755, 0.004329958162298791, 0.008530218105291752, 0.0015234563846416725, 0.003609114942809964, 0.009668430367182113, 367765.5460620158, 3.5843099737834515e-06, 54525.87182786038, 892941.5791876373, 274033.75998703466, 3.5882191015045237e-06, 6.156746517969856e-06, 4.051650224714246, 0.006985236522437236, 587325.4607176887]",34484940949.35454559,2.85094953
"[0.3360137591183723, 0.25568093413969534, 0.40802233466335114, 0.04259267724127904, 0.33938622360414955, 0.0014970081094091165, 0.00572531005153793, 0.009016093981774652, 0.00533725457937545, 0.0026043833825941417, 0.00893139872716252, 721441.8375062032, 3.1027300521831574e-06, 272185.17888222844, 636916.6218087617, 177047.49784544384, 6.120685916845913e-06, 7.312282643561614e-06, 3.3976194628801917, 0.008589905796713013, 930924.5651414138]",3455862299.13401747,2.90500188
"[0.42874127214412, 0.40755297855722034, 0.495073648819201, 0.29143961033385285, 0.4587182595040487, 0.008183498858383556, 0.007286172477955881, 0.008303083526640003, 0.00839863638990953, 0.00016316128618873606, 0.004038288543675363, 985236.3790771036, 4.805902976012737e-06, 925151.6547567224, 813440.0499329378, 983994.6815941284, 1.494938505370007e-06, 5.3863502777544825e-06, 1.7273810563130507, 0.001694637430589032, 826918.7621713636]",7612368047.10708141,2.97338390
"[0.1266745352443096, 0.12329204149715438, 0.04362525337528874, 0.06884834889740742, 0.3255673576846416, 0.0007324393002782185, 0.0020569626224898403, 0.0029260199594072587, 0.004630465575043864, 0.005391570611658741, 0.009051475614183381, 412904.751427666, 3.6418812785821635e-06, 965481.2174315696, 967289.5320779578, 157076.63478017563, 1.9176513037865895e-06, 9.2251199272298e-06, 1.2530596407761228, 0.005828399675365738, 290029.23011037183]",13913702.77481258,3.03063107
"[0.1456857886657911, 0.23539270396966905, 0.306048680735604, 0.3020613825832677, 0.09508257296723872, 0.009038053980830579, 0.006643204658645895, 0.008030853608031721, 0.0072735767211878745, 0.009005748927351714, 0.0036316461056281816, 36665.36242287212, 7.29927248562626e-06, 614051.1703902171, 537401.9125176992, 801483.7271626184, 3.3207167341344556e-06, 9.69287601359281e-07, 2.793959895775719, 0.002677633464132111, 485592.5491968802]",15233663.29180091,3.09048486
"[0.350903071400165, 0.10922993404934829, 0.15293701055014539, 0.1869377973221444, 0.3965016752872938, 0.007731557549261836, 0.005552374183068186, 0.00029060390047489025, 0.009545441398298223, 0.008126629754458218, 0.008719805333866824, 947554.2521629846, 6.092192738589021e-06, 259125.94747055878, 742946.2102150872, 647183.9032445895, 9.76980607882889e-06, 8.901940497591075e-06, 1.498974002642072, 0.0023012124602620897, 771949.725621125]",20467951.56781426,3.16218758
"[0.21789991949002765, 0.06092133403648084, 0.4726754047751927, 0.38348330610097947, 0.2761351237663634, 0.007056687678469011, 0.003427807030107688, 0.006850223913370711, 0.0019215494598368793, 0.00712459389369483, 0.004753572994197878, 6374.4740850128765, 9.522816385864882e-06, 791748.7538435756, 214685.7082749897, 84426.20086999862, 3.775465961885116e-06, 5.9050819573797224e-06, 1.630218486570552, 0.0074287584009896926, 897804.6649303986]",13083164.52968767,3.21889329
"[0.09475073242924165, 0.218064691617076, 0.02097526450632689, 0.25898408576471166, 0.19114519300932964, 0.007892167990553913, 0.007784226869300509, 0.005340521392647878, 0.009747402727036687, 0.005945465983631835, 0.00645288190034728, 70474.7286117922, 7.605369724972652e-06, 281839.6711048361, 295745.0534258422, 677379.1153029217, 7.465747267793427e-06, 6.331691238907591e-06, 4.526113564503186, 0.0072427516765187095, 448486.92759684566]",122011151099133.23437500,3.27232218
"[0.44736715443936137, 0.04482225856745563, 0.08491167369231883, 0.4820253680586558, 0.4059714328099488, 0.0023761754500830393, 0.000267865617702417, 0.004856098869606237, 0.009025992617758181, 0.005049574885560907, 0.003282669007031762, 580578.526385439, 6.8313651937592394e-06, 564053.7582446754, 255767.89663749785, 400244.69277010876, 7.1282278949821825e-06, 6.631820779785221e-06, 4.659949165660535, 0.004137870043150756, 660734.2338934125]",18171379527339736.00000000,3.34238982
"[0.2706558114396427, 0.07598743308272357, 0.3154601276725827, 0.12134849779827098, 0.35563099604850873, 0.0003239492471470807, 0.00856906894456377, 0.008954760513212832, 0.003983268437649981, 0.006572847079070824, 0.0023478197567034518, 615607.3290347373, 8.368836266654712e-06, 432443.3566475798, 116533.92780600885, 633171.3545230028, 2.1285335525343005e-06, 4.017573575308519e-06, 3.522473890147247, 0.0047350129014966, 341584.7923124507]",2625486688369.90771484,3.40885258
"[0.056002409953143456, 0.007737424112955088, 0.0148131823958999, 0.17208118115422527, 0.20745283222943633, 0.00886400821030483, 0.006934706855764907, 0.0007408946227295475, 0.00413042582772448, 0.005551373438795703, 0.009365941144824606, 315440.8145543848, 2.397936450364357e-06, 982367.1717661844, 227041.8014996651, 741246.9583224504, 7.457390096971991e-07, 4.893316756946153e-06, 1.8886592903653623, 0.0038343750230777247, 8985.197583464938]",44343908872.03047943,3.47231174
"[0.49395072077973273, 0.44573752775871417, 0.36664148835568233, 0.207929291263665, 0.12960086116460207, 0.00017945374793592914, 0.003031104845022618, 0.007595965529988381, 0.0022812783751682496, 0.005071732261348573, 0.007341133753493911, 210658.69291983833, 8.760301179859199e-06, 760296.0476139219, 674016.6471015163, 483340.2366205999, 9.45106134123755e-06, 3.4032438419166463e-06, 0.8566427573588313, 0.006348862241882315, 979389.1587055082]",13140034.29431880,3.54050541
"[0.19112580382963615, 0.4703261830184311, 0.16420902372744903, 0.427014306207718, 0.3779926917310555, 0.0068050895801763005, 0.003947758880424644, 0.0018096905256011272, 0.002234511780277338, 0.008273537547513247, 0.000275048118727107, 227412.21366838188, 1.8763392774924394e-08, 403714.5533001641, 731373.4190920148, 952849.0381841287, 6.763697517781052e-06, 1.647950772888818e-06, 4.144507949389432, 0.003490526590901647, 210209.9177090085]",112407215578360.40625000,3.61102891
"[0.021728402166142607, 0.093181973584615, 0.03476873944533235, 0.14297732755335613, 0.49265616281305147, 0.0012787595273431808, 0.005879794646329419, 0.00201840624818589, 0.002764978539627298, 0.007725714703357801, 0.005072404558573637, 155714.3370424536, 5.265153222371754e-06, 904228.2016802903, 193192.52567812114, 48497.69689432131, 2.324967055517138e-06, 2.8560643613218635e-06, 1.3205709663733585, 0.006533159820173731, 539807.4030278649]",19573287.62743013,3.67121315
"[0.3109847138828657, 0.02460801369955708, 0.17851809681173322, 0.462711256962433, 0.1558156010702495, 0.008777425584088684, 0.0010224071585310573, 0.007689770008726997, 0.003597811127218734, 0.001458177683251206, 0.0020288634776431096, 292364.95030513365, 2.861248303853591e-06, 333166.58638129866, 991783.1239817389, 443994.07892078074, 1.2808808249606258e-06, 8.205117910791608e-06, 3.3049557134508145, 0.007833987004246734, 249892.825649293]",132943088931947.17187500,3.73564577
"[0.45830400274743754, 0.29468847579227947, 0.4247919168721737, 0.03873967256850197, 0.001378860309086682, 0.0023341554660765798, 0.0034794029330046682, 0.008000758277069078, 0.008207641789086298, 0.007126545887827153, 0.0079991960807056, 417198.4204460853, 7.055733971241553e-06, 361135.3101359673, 437077.9189950602, 779326.3140498085, 1.246822608519174e-06, 9.829123441407356e-06, 4.16558744761187, 0.006009267508618135, 518021.20494350704]",13045976.93679263,3.79775715
"[0.14013841849501169, 0.2806209121284505, 0.45117081103727524, 0.3620854815148063, 0.18356016214211357, 0.009194089892175778, 0.0073859203730816175, 0.0025757830753620954, 0.0026962792289641235, 0.004774495964569597, 0.0070725913022523425, 349437.24547610345, 8.569515976245156e-06, 380640.9595371926, 536407.4466434338, 231422.04431339962, 1.287937810104158e-07, 2.978535527165957e-06, 2.610192766519122, 0.001591893248597222, 580022.2562342621]",108540186.07631981,3.87026548
"[0.09104870004775417, 0.20904014317531233, 0.21747760962821944, 0.4260551845867734, 0.2845708933921757, 0.009064766200931149, 0.007826970894323017, 0.0001865052108701914, 0.0016955612624834488, 0.0020560155873235214, 0.00726687084549974, 662260.4089752284, 6.402385419021116e-06, 469181.38682714343, 465117.60443937173, 355244.72967302613, 4.072722793462536e-06, 4.637109946219777e-06, 2.2681993764427943, 0.004240809093391027, 408436.34993551613]",5309013900.19993973,3.94599819
"[0.3844105945192998, 0.2826003255231539, 0.022052827239094186, 0.36161103224676366, 0.2540741385409848, 0.004896958517928758, 0.007202648205732441, 0.006825848763729136, 0.0053938524441860475, 0.009884263641857058, 0.001991350381830742, 513690.0023843054, 8.48243100492478e-06, 190495.7403857844, 33491.21351317433, 156953.73344179062, 5.175595196202283e-06, 8.424585672265322e-06, 2.4298454091325596, 0.00802553236705569, 444252.9932849641]",129687791980.87919617,4.01451564
"[0.20792541751205867, 0.21593074136898033, 0.015141460794145467, 0.22264106176346538, 0.238581756736769, 0.00602515214469317, 0.007153381051178209, 0.003407188885927426, 0.00690521992759298, 0.005467830290730912, 0.007546471157951781, 367275.7045595823, 7.148242888934841e-06, 216147.92843220435, 70241.440149687, 433502.23246177484, 1.143619718356866e-06, 9.547339737242818e-06, 2.4544244168738487, 0.008653112333229457, 540072.6024554332]",47086811678.22748566,4.07275891
"[0.19560269786883638, 0.08434964382435522, 0.047249698605607515, 0.0009409355114927127, 0.34151721191828927, 0.006789921644662948, 0.006343601042883353, 0.0035541081226686173, 0.009196021058760823, 0.009592492550031612, 0.004194728873046663, 331921.03013038996, 7.358608330289328e-06, 59445.912388219105, 666742.2858063565, 330938.7181525131, 6.081792577825598e-06, 8.447815485732368e-06, 4.109180389574098, 0.006447785647672301, 855433.4437469889]",3852323489.58733654,4.12499595
"[0.28312158588024317, 0.2606014198048768, 0.07963681057252275, 0.4454335188501029, 0.21122685940877062, 0.009936643664152117, 0.007592775146478524, 0.0059710943882582135, 0.0017962112656250476, 0.0024251184011110168, 0.0002914194578459622, 382313.8550702071, 9.359881623519616e-06, 241754.73644284628, 907831.4866501032, 682655.2440481847, 1.4036273870290116e-06, 7.180265771758304e-06, 0.9827595041071431, 0.0003580585801945697, 816240.3109398391]",1180501150.90461373,4.19804358
"[0.26661524111251406, 0.4167888557915144, 0.32145610793532103, 0.0885082048074749, 0.4500547673703642, 0.0058778478767386065, 0.00981452798368385, 0.003944290151871732, 0.000710725621880158, 0.00997532317066964, 0.006167878471867011, 375049.8032693103, 9.683867378332526e-06, 366309.18153149815, 69743.63734000357, 230252.3067559663, 8.290593872607224e-06, 7.32952047943344e-06, 1.351117900937341, 0.002664414008063065, 313147.24937044305]",13046278.40754357,4.27003193
"[0.16927504433113064, 0.13587187527735806, 0.4602567223311213, 0.03771312489580547, 0.319072788403403, 0.0054502475342301715, 0.0038490223146834296, 0.0010406608875541594, 0.0076940040625329475, 0.005678952926900454, 0.004947746597716365, 532254.7678035863, 5.363196161576428e-06, 397463.77395125915, 960725.1891872571, 442246.06258011237, 6.4790760955303745e-06, 5.114226315757652e-06, 2.820473190355444, 0.00756583407597682, 476987.2119106994]",211844570.88862035,4.34034705
"[0.011909869478074542, 0.3770935032349327, 0.20187264697639679, 0.0025997263880804806, 0.21418330201876473, 0.005651243986652433, 0.0036626541580685027, 0.007106264232654138, 0.0036609384451556167, 0.00629279216821082, 0.004122905028320667, 205707.56517594343, 7.295530594748496e-06, 170571.8781078609, 262619.66481259937, 430066.8026389258, 1.518454443016075e-06, 7.553305658943233e-06, 4.362976537561714, 0.004709071234810986, 682487.6181178694]",213397334.73470256,4.39143538
