params,sse,elapsed_time_s
"[0.04592532000495078, 0.38510185536923697, 0.3204648344444535, 0.1489737739678284, 0.374007939788855, 0.006621503433994553, 0.005911305814265259, 0.005564060417477951, 0.00680018902103709, 0.006299638765048004, 0.005932213607828574, 339184.31633344607, 4.423791363186369e-06, 272966.0365277282, 587110.2711861928, 587419.2387199994, 4.614757317978779e-06, 3.920728436282407e-06, 3.387378498669511, 0.005800161959423373, 852503.5100019488]",6806472298.22165871,552.40371585
"[0.39801504642742513, 0.31273337763036296, 0.2740108441187936, 0.07131357371765495, 0.12875647502119916, 0.0010322446182307078, 0.007981974898649609, 0.005274251750526005, 0.006666348504640785, 0.0022975569093879487, 0.005117001911206443, 270728.9727161909, 3.851010425906886e-06, 445272.00603501167, 505110.87939811917, 382702.80308574624, 5.734989333436105e-06, 5.035853695310078e-06, 2.4081363650852747, 0.005507671053741564, 26266.722878776956]",489462581.48621678,552.46748829
"[0.07922739509182217, 0.21452928223980583, 0.2588592736039264, 0.09485949052240418, 0.3562082332115369, 0.003220259424810607, 0.005139796353605731, 0.0048977843531250505, 0.005996247417012004, 0.0080840303703205, 0.004639286672385551, 613520.6869068587, 6.360011435827766e-06, 92232.88725038571, 482634.8882373515, 370964.0129392934, 1.897415370001646e-06, 3.953282017453659e-06, 4.899653464556074, 0.005770819460041796, 735459.2868309488]",116734977274733.32812500,552.52340007
"[0.07497972619786354, 0.4631166157032716, 0.3941371471758908, 0.13869808471636463, 0.30035977636534766, 0.008149411326885674, 0.005902863286000311, 0.0027053811340278272, 0.002156740253218902, 0.003673706536554174, 0.004236447406889002, 450428.1090350688, 7.070584369208149e-06, 315319.1938737606, 302365.4841301497, 317733.72782284394, 6.517247308905321e-07, 3.646125198652057e-06, 2.4574846709222378, 0.005935548806150181, 733031.0848900815]",148539286.14246187,552.58692265
"[0.030728198617772873, 0.14523513308176988, 0.07825030833145957, 0.1195570366763567, 0.13432250784260835, 0.008318076285464902, 0.008146172370125817, 0.008707216780681475, 0.003722131158705551, 0.009688945044287611, 0.005811573434477191, 406469.32202700997, 6.261039115991056e-06, 227172.7198784463, 594173.0947042739, 369266.69969752216, 2.851419742333234e-06, 6.5072067789012735e-06, 3.229954752554816, 0.007482959333180982, 93923.26913300151]",73848153278.14094543,552.64657712
"[0.4696923397136701, 0.31401393532092453, 0.3686345697487049, 0.13084702118154484, 0.26830500222746023, 0.0037299291809072183, 0.009474817923831298, 0.006740700383344329, 0.005259417050437453, 0.0036255516812376855, 0.004363226288306829, 314675.1199615363, 2.9558097257737377e-06, 423417.3816640754, 805754.8217604607, 860033.7828639565, 1.3371863538669446e-06, 8.330593190081014e-06, 2.197540472976357, 0.007574736507459055, 375438.6225585067]",163424198.64381242,552.70644927
"[0.04826690006915313, 0.4404828757046318, 0.01219973109860889, 0.278782689676265, 0.2855890111401592, 0.004682975347205768, 0.0050247048630926465, 0.0015567877918260496, 0.0034993982795534567, 0.006453590147166375, 0.004586101284057475, 371348.49584252486, 5.351476061543692e-06, 705081.8964381206, 532689.7096844283, 528669.1664914102, 4.827027640684097e-06, 5.735894742107577e-06, 2.508895587780879, 0.006196554470841652, 305885.9435595041]",34566282292.19166565,552.76406312
"[0.2955017470643996, 0.37332116799923254, 0.25154298123817803, 0.24590214657096598, 0.17906976629726296, 0.008166635366430041, 0.004995495825862505, 0.00047631353323310634, 0.005217128696825721, 0.005570280831744361, 0.009821690859860791, 350832.2326458222, 4.4734423410257985e-06, 617363.2225121595, 672730.9941269925, 520801.8343430135, 5.7655287100263295e-06, 5.007276794759611e-06, 3.8025701431026846, 0.0021346282244279016, 305086.1061088904]",5722131136.17890739,552.83871675
"[0.3805166934350261, 0.10835670118877844, 0.3435624899410235, 0.08715522007550613, 0.49893244221295735, 0.008067760647899833, 0.0033752399395999963, 0.0001763041936216836, 0.005696417515401614, 0.001900704484531843, 0.0066335675326873594, 526884.4247168913, 6.204681728858638e-06, 432102.4505725991, 780690.8981522168, 342522.5190930421, 4.988412951554708e-06, 3.6658670868069087e-06, 3.9511345896993326, 0.006627238554351476, 527929.8411225012]",2490059058632.62255859,552.91115856
"[0.2866910362075405, 0.29613357096683596, 0.2593304884462579, 0.1130756494701925, 0.49230604508008946, 0.003710544158446926, 0.009127614729340856, 0.00268985303648704, 0.005860633498223454, 0.007655406896851692, 0.0039741373550814035, 352881.0424578225, 5.896056430194224e-06, 641355.3696407079, 637302.9141322124, 87423.01756622223, 5.263867030784554e-06, 2.806451482558289e-06, 1.6505943467231177, 0.005332265471511097, 205283.8698541592]",16894388.02730809,552.97202587
