params,sse,elapsed_time_s
"[0.3693247389424665, 0.3509036738646454, 0.09329424257315698, 0.4540879869035191, 0.20024978728015583, 0.002787250784563233, 0.008139779373670625, 0.009451291058035972, 0.007277803257730224, 0.0034914231527316333, 0.004405456655334742, 849952.7429209944, 5.678018399860176e-06, 330769.6311553372, 577257.6051971992, 366878.919165811, 3.353148345881704e-07, 3.1761824251268435e-06, 3.237688251139882, 0.00814619955977103, 654073.9304948241]",1400536440680.76000977,1.15977812
"[0.3693247389424665, 0.3509036738646454, 0.09329424257315698, 0.4540879869035191, 0.20024978728015583, 0.002787250784563233, 0.008139779373670625, 0.009451291058035972, 0.007277803257730224, 0.0034914131527316334, 0.004405466655334742, 849952.7429209944, 5.678018399860176e-06, 330769.6311553372, 577257.6051971992, 366878.919165811, 3.353148345881704e-07, 3.1761824251268435e-06, 3.237688251139882, 0.00814619955977103, 654073.9304948241]",1400537565081.58935547,1.22504210
"[0.3693247389424665, 0.3509036738646454, 0.09329424257315698, 0.4540879869035191, 0.20024978728015583, 0.002787250784563233, 0.008139779373670625, 0.009451291058035972, 0.007277803257730224, 0.0034914131527316334, 0.004405456655334742, 849952.7429210044, 5.678018399860176e-06, 330769.6311553372, 577257.6051971992, 366878.919165811, 3.353148345881704e-07, 3.1761824251268435e-06, 3.237688251139882, 0.00814619955977103, 654073.9304948241]",1400543928522.90917969,1.28914499
"[0.3693247389424665, 0.3509036738646454, 0.09329424257315698, 0.4540879869035191, 0.20024978728015583, 0.002787250784563233, 0.008139779373670625, 0.009451291058035972, 0.007277803257730224, 0.0034914131527316334, 0.004405456655334742, 849952.7429209944, 5.688018399860176e-06, 330769.6311553372, 577257.6051971992, 366878.919165811, 3.353148345881704e-07, 3.1761824251268435e-06, 3.237688251139882, 0.00814619955977103, 654073.9304948241]",1400543301300.03027344,1.34796834
"[0.3693247389424665, 0.3509036738646454, 0.09329424257315698, 0.4540879869035191, 0.20024978728015583, 0.002787250784563233, 0.008139779373670625, 0.009451291058035972, 0.007277803257730224, 0.0034914131527316334, 0.004405456655334742, 849952.7429209944, 5.678018399860176e-06, 330769.6311553472, 577257.6051971992, 366878.919165811, 3.353148345881704e-07, 3.1761824251268435e-06, 3.237688251139882, 0.00814619955977103, 654073.9304948241]",1400543928545.92968750,1.41048503
"[0.3693247389424665, 0.3509036738646454, 0.09329424257315698, 0.4540879869035191, 0.20024978728015583, 0.002787250784563233, 0.008139779373670625, 0.009451291058035972, 0.007277803257730224, 0.0034914131527316334, 0.004405456655334742, 849952.7429209944, 5.678018399860176e-06, 330769.6311553372, 577257.6051972092, 366878.919165811, 3.353148345881704e-07, 3.1761824251268435e-06, 3.237688251139882, 0.00814619955977103, 654073.9304948241]",1400543928564.89770508,1.47040701
"[0.3693247389424665, 0.3509036738646454, 0.09329424257315698, 0.4540879869035191, 0.20024978728015583, 0.002787250784563233, 0.008139779373670625, 0.009451291058035972, 0.007277803257730224, 0.0034914131527316334, 0.004405456655334742, 849952.7429209944, 5.678018399860176e-06, 330769.6311553372, 577257.6051971992, 366878.919165821, 3.353148345881704e-07, 3.1761824251268435e-06, 3.237688251139882, 0.00814619955977103, 654073.9304948241]",1400543928550.07812500,1.53559399
"[0.3693247389424665, 0.3509036738646454, 0.09329424257315698, 0.4540879869035191, 0.20024978728015583, 0.002787250784563233, 0.008139779373670625, 0.009451291058035972, 0.007277803257730224, 0.0034914131527316334, 0.004405456655334742, 849952.7429209944, 5.678018399860176e-06, 330769.6311553372, 577257.6051971992, 366878.919165811, 3.453148345881704e-07, 3.1761824251268435e-06, 3.237688251139882, 0.00814619955977103, 654073.9304948241]",1400545738098.31982422,1.60217881
"[0.3693247389424665, 0.3509036738646454, 0.09329424257315698, 0.4540879869035191, 0.20024978728015583, 0.002787250784563233, 0.008139779373670625, 0.009451291058035972, 0.007277803257730224, 0.0034914131527316334, 0.004405456655334742, 849952.7429209944, 5.678018399860176e-06, 330769.6311553372, 577257.6051971992, 366878.919165811, 3.353148345881704e-07, 3.1861824251268434e-06, 3.237688251139882, 0.00814619955977103, 654073.9304948241]",1400543665114.21728516,1.67003369
"[0.3693247389424665, 0.3509036738646454, 0.09329424257315698, 0.4540879869035191, 0.20024978728015583, 0.002787250784563233, 0.008139779373670625, 0.009451291058035972, 0.007277803257730224, 0.0034914131527316334, 0.004405456655334742, 849952.7429209944, 5.678018399860176e-06, 330769.6311553372, 577257.6051971992, 366878.919165811, 3.353148345881704e-07, 3.1761824251268435e-06, 3.237688261139882, 0.00814619955977103, 654073.9304948241]",1400543993084.32055664,1.74161053
"[0.3693247389424665, 0.3509036738646454, 0.09329424257315698, 0.4540879869035191, 0.20024978728015583, 0.002787250784563233, 0.008139779373670625, 0.009451291058035972, 0.007277803257730224, 0.0034914131527316334, 0.004405456655334742, 849952.7429209944, 5.678018399860176e-06, 330769.6311553372, 577257.6051971992, 366878.919165811, 3.353148345881704e-07, 3.1761824251268435e-06, 3.237688251139882, 0.00814620955977103, 654073.9304948241]",1400544563687.43725586,1.80940008
"[0.3693247389424665, 0.3509036738646454, 0.09329424257315698, 0.4540879869035191, 0.20024978728015583, 0.002787250784563233, 0.008139779373670625, 0.009451291058035972, 0.007277803257730224, 0.0034914131527316334, 0.004405456655334742, 849952.7429209944, 5.678018399860176e-06, 330769.6311553372, 577257.6051971992, 366878.919165811, 3.353148345881704e-07, 3.1761824251268435e-06, 3.237688251139882, 0.00814619955977103, 654073.9304948341]",1400543928556.62841797,1.87467504
"[0.5, 0.5, 0.5, 0.0005, 0.0005, 0.01, 0.0001, 5e-05, 0.0001, 0.01, 0.01, 1000000.0, 1e-05, 1000000.0, 100.0, 1000000.0, 1e-08, 1e-05, 0.5, 0.0001, 1000000.0]",13161459.33512735,1.96306205
"[0.49999999, 0.5, 0.5, 0.0005, 0.0005, 0.01, 0.0001, 5e-05, 0.0001, 0.01, 0.01, 1000000.0, 1e-05, 1000000.0, 100.0, 1000000.0, 1e-08, 1e-05, 0.5, 0.0001, 1000000.0]",13161459.33527809,2.04873538
"[0.5, 0.49999999, 0.5, 0.0005, 0.0005, 0.01, 0.0001, 5e-05, 0.0001, 0.01, 0.01, 1000000.0, 1e-05, 1000000.0, 100.0, 1000000.0, 1e-08, 1e-05, 0.5, 0.0001, 1000000.0]",13161459.33440419,2.13430834
"[0.5, 0.5, 0.49999999, 0.0005, 0.0005, 0.01, 0.0001, 5e-05, 0.0001, 0.01, 0.01, 1000000.0, 1e-05, 1000000.0, 100.0, 1000000.0, 1e-08, 1e-05, 0.5, 0.0001, 1000000.0]",13161459.33542030,2.21743274
"[0.5, 0.5, 0.5, 0.0005000100000000001, 0.0005, 0.01, 0.0001, 5e-05, 0.0001, 0.01, 0.01, 1000000.0, 1e-05, 1000000.0, 100.0, 1000000.0, 1e-08, 1e-05, 0.5, 0.0001, 1000000.0]",13161459.33455652,2.30637622
"[0.5, 0.5, 0.5, 0.0005, 0.0005000100000000001, 0.01, 0.0001, 5e-05, 0.0001, 0.01, 0.01, 1000000.0, 1e-05, 1000000.0, 100.0, 1000000.0, 1e-08, 1e-05, 0.5, 0.0001, 1000000.0]",13161459.33430263,2.38913035
"[0.5, 0.5, 0.5, 0.0005, 0.0005, 0.00999999, 0.0001, 5e-05, 0.0001, 0.01, 0.01, 1000000.0, 1e-05, 1000000.0, 100.0, 1000000.0, 1e-08, 1e-05, 0.5, 0.0001, 1000000.0]",13161459.33522704,2.47541022
"[0.5, 0.5, 0.5, 0.0005, 0.0005, 0.01, 0.00010001, 5e-05, 0.0001, 0.01, 0.01, 1000000.0, 1e-05, 1000000.0, 100.0, 1000000.0, 1e-08, 1e-05, 0.5, 0.0001, 1000000.0]",13161459.33504551,2.55869508
"[0.5, 0.5, 0.5, 0.0005, 0.0005, 0.01, 0.0001, 5.0010000000000004e-05, 0.0001, 0.01, 0.01, 1000000.0, 1e-05, 1000000.0, 100.0, 1000000.0, 1e-08, 1e-05, 0.5, 0.0001, 1000000.0]",13161459.33509345,2.63627529
"[0.5, 0.5, 0.5, 0.0005, 0.0005, 0.01, 0.0001, 5e-05, 0.00010001, 0.01, 0.01, 1000000.0, 1e-05, 1000000.0, 100.0, 1000000.0, 1e-08, 1e-05, 0.5, 0.0001, 1000000.0]",13161459.33434330,2.72801137
"[0.5, 0.5, 0.5, 0.0005, 0.0005, 0.01, 0.0001, 5e-05, 0.0001, 0.00999999, 0.01, 1000000.0, 1e-05, 1000000.0, 100.0, 1000000.0, 1e-08, 1e-05, 0.5, 0.0001, 1000000.0]",13161459.33545662,2.81347752
"[0.5, 0.5, 0.5, 0.0005, 0.0005, 0.01, 0.0001, 5e-05, 0.0001, 0.01, 0.00999999, 1000000.0, 1e-05, 1000000.0, 100.0, 1000000.0, 1e-08, 1e-05, 0.5, 0.0001, 1000000.0]",13161459.33618075,2.89836597
"[0.5, 0.5, 0.5, 0.0005, 0.0005, 0.01, 0.0001, 5e-05, 0.0001, 0.01, 0.01, 999999.99999999, 1e-05, 1000000.0, 100.0, 1000000.0, 1e-08, 1e-05, 0.5, 0.0001, 1000000.0]",13161459.33425607,2.98643136
"[0.5, 0.5, 0.5, 0.0005, 0.0005, 0.01, 0.0001, 5e-05, 0.0001, 0.01, 0.01, 1000000.0, 9.990000000000001e-06, 1000000.0, 100.0, 1000000.0, 1e-08, 1e-05, 0.5, 0.0001, 1000000.0]",13161459.33470185,3.07452917
"[0.5, 0.5, 0.5, 0.0005, 0.0005, 0.01, 0.0001, 5e-05, 0.0001, 0.01, 0.01, 1000000.0, 1e-05, 999999.99999999, 100.0, 1000000.0, 1e-08, 1e-05, 0.5, 0.0001, 1000000.0]",13161459.33576172,3.15868187
"[0.5, 0.5, 0.5, 0.0005, 0.0005, 0.01, 0.0001, 5e-05, 0.0001, 0.01, 0.01, 1000000.0, 1e-05, 1000000.0, 100.00000001, 1000000.0, 1e-08, 1e-05, 0.5, 0.0001, 1000000.0]",13161459.33507202,3.24656725
"[0.5, 0.5, 0.5, 0.0005, 0.0005, 0.01, 0.0001, 5e-05, 0.0001, 0.01, 0.01, 1000000.0, 1e-05, 1000000.0, 100.0, 999999.99999999, 1e-08, 1e-05, 0.5, 0.0001, 1000000.0]",13161459.33474070,3.33405066
"[0.5, 0.5, 0.5, 0.0005, 0.0005, 0.01, 0.0001, 5e-05, 0.0001, 0.01, 0.01, 1000000.0, 1e-05, 1000000.0, 100.0, 1000000.0, 2e-08, 1e-05, 0.5, 0.0001, 1000000.0]",13161459.33524271,3.41316819
"[0.5, 0.5, 0.5, 0.0005, 0.0005, 0.01, 0.0001, 5e-05, 0.0001, 0.01, 0.01, 1000000.0, 1e-05, 1000000.0, 100.0, 1000000.0, 1e-08, 9.990000000000001e-06, 0.5, 0.0001, 1000000.0]",13161459.33521725,3.49553013
"[0.5, 0.5, 0.5, 0.0005, 0.0005, 0.01, 0.0001, 5e-05, 0.0001, 0.01, 0.01, 1000000.0, 1e-05, 1000000.0, 100.0, 1000000.0, 1e-08, 1e-05, 0.50000001, 0.0001, 1000000.0]",13161459.33512735,3.58363152
"[0.5, 0.5, 0.5, 0.0005, 0.0005, 0.01, 0.0001, 5e-05, 0.0001, 0.01, 0.01, 1000000.0, 1e-05, 1000000.0, 100.0, 1000000.0, 1e-08, 1e-05, 0.5, 0.00010001, 1000000.0]",13161459.33527074,3.67122769
"[0.5, 0.5, 0.5, 0.0005, 0.0005, 0.01, 0.0001, 5e-05, 0.0001, 0.01, 0.01, 1000000.0, 1e-05, 1000000.0, 100.0, 1000000.0, 1e-08, 1e-05, 0.5, 0.0001, 999999.99999999]",13161459.33539399,3.74921250
"[0.4128610724439874, 0.4005772488470013, 0.22879408660658818, 0.3029686571214215, 0.1337002867434177, 0.0051902814176364165, 0.005461211806572629, 0.006319116386754349, 0.004886415370628462, 0.005659842014576652, 0.006269358842106146, 899943.1341573579, 7.117948427995189e-06, 553733.3068470904, 384969.28849935555, 577812.2687453071, 2.2693154140012752e-07, 5.449634915590341e-06, 2.325588227307941, 0.005465493015785234, 769324.1515922734]",77378457.64083743,3.81607032
"[0.4128610824439874, 0.4005772488470013, 0.22879408660658818, 0.3029686571214215, 0.1337002867434177, 0.0051902814176364165, 0.005461211806572629, 0.006319116386754349, 0.004886415370628462, 0.005659842014576652, 0.006269358842106146, 899943.1341573579, 7.117948427995189e-06, 553733.3068470904, 384969.28849935555, 577812.2687453071, 2.2693154140012752e-07, 5.449634915590341e-06, 2.325588227307941, 0.005465493015785234, 769324.1515922734]",77378457.55086583,3.88159513
"[0.4128610724439874, 0.4005772588470013, 0.22879408660658818, 0.3029686571214215, 0.1337002867434177, 0.0051902814176364165, 0.005461211806572629, 0.006319116386754349, 0.004886415370628462, 0.005659842014576652, 0.006269358842106146, 899943.1341573579, 7.117948427995189e-06, 553733.3068470904, 384969.28849935555, 577812.2687453071, 2.2693154140012752e-07, 5.449634915590341e-06, 2.325588227307941, 0.005465493015785234, 769324.1515922734]",77378455.44289036,3.94875503
"[0.4128610724439874, 0.4005772488470013, 0.22879409660658817, 0.3029686571214215, 0.1337002867434177, 0.0051902814176364165, 0.005461211806572629, 0.006319116386754349, 0.004886415370628462, 0.005659842014576652, 0.006269358842106146, 899943.1341573579, 7.117948427995189e-06, 553733.3068470904, 384969.28849935555, 577812.2687453071, 2.2693154140012752e-07, 5.449634915590341e-06, 2.325588227307941, 0.005465493015785234, 769324.1515922734]",77378454.15690197,4.01590466
"[0.4128610724439874, 0.4005772488470013, 0.22879408660658818, 0.3029686671214215, 0.1337002867434177, 0.0051902814176364165, 0.005461211806572629, 0.006319116386754349, 0.004886415370628462, 0.005659842014576652, 0.006269358842106146, 899943.1341573579, 7.117948427995189e-06, 553733.3068470904, 384969.28849935555, 577812.2687453071, 2.2693154140012752e-07, 5.449634915590341e-06, 2.325588227307941, 0.005465493015785234, 769324.1515922734]",77378462.08165187,4.08261609
"[0.4128610724439874, 0.4005772488470013, 0.22879408660658818, 0.3029686571214215, 0.13370029674341768, 0.0051902814176364165, 0.005461211806572629, 0.006319116386754349, 0.004886415370628462, 0.005659842014576652, 0.006269358842106146, 899943.1341573579, 7.117948427995189e-06, 553733.3068470904, 384969.28849935555, 577812.2687453071, 2.2693154140012752e-07, 5.449634915590341e-06, 2.325588227307941, 0.005465493015785234, 769324.1515922734]",77378467.70289326,4.14834476
"[0.4128610724439874, 0.4005772488470013, 0.22879408660658818, 0.3029686571214215, 0.1337002867434177, 0.005190291417636416, 0.005461211806572629, 0.006319116386754349, 0.004886415370628462, 0.005659842014576652, 0.006269358842106146, 899943.1341573579, 7.117948427995189e-06, 553733.3068470904, 384969.28849935555, 577812.2687453071, 2.2693154140012752e-07, 5.449634915590341e-06, 2.325588227307941, 0.005465493015785234, 769324.1515922734]",77378442.10633276,4.21550798
"[0.4128610724439874, 0.4005772488470013, 0.22879408660658818, 0.3029686571214215, 0.1337002867434177, 0.0051902814176364165, 0.005461221806572629, 0.006319116386754349, 0.004886415370628462, 0.005659842014576652, 0.006269358842106146, 899943.1341573579, 7.117948427995189e-06, 553733.3068470904, 384969.28849935555, 577812.2687453071, 2.2693154140012752e-07, 5.449634915590341e-06, 2.325588227307941, 0.005465493015785234, 769324.1515922734]",77378476.85405898,4.28382230
"[0.4128610724439874, 0.4005772488470013, 0.22879408660658818, 0.3029686571214215, 0.1337002867434177, 0.0051902814176364165, 0.005461211806572629, 0.006319126386754349, 0.004886415370628462, 0.005659842014576652, 0.006269358842106146, 899943.1341573579, 7.117948427995189e-06, 553733.3068470904, 384969.28849935555, 577812.2687453071, 2.2693154140012752e-07, 5.449634915590341e-06, 2.325588227307941, 0.005465493015785234, 769324.1515922734]",77378476.90910566,4.35244989
"[0.4128610724439874, 0.4005772488470013, 0.22879408660658818, 0.3029686571214215, 0.1337002867434177, 0.0051902814176364165, 0.005461211806572629, 0.006319116386754349, 0.004886425370628462, 0.005659842014576652, 0.006269358842106146, 899943.1341573579, 7.117948427995189e-06, 553733.3068470904, 384969.28849935555, 577812.2687453071, 2.2693154140012752e-07, 5.449634915590341e-06, 2.325588227307941, 0.005465493015785234, 769324.1515922734]",77378478.29426220,4.42053366
"[0.4128610724439874, 0.4005772488470013, 0.22879408660658818, 0.3029686571214215, 0.1337002867434177, 0.0051902814176364165, 0.005461211806572629, 0.006319116386754349, 0.004886415370628462, 0.005659852014576652, 0.006269358842106146, 899943.1341573579, 7.117948427995189e-06, 553733.3068470904, 384969.28849935555, 577812.2687453071, 2.2693154140012752e-07, 5.449634915590341e-06, 2.325588227307941, 0.005465493015785234, 769324.1515922734]",77378094.13647118,4.48820233
"[0.4128610724439874, 0.4005772488470013, 0.22879408660658818, 0.3029686571214215, 0.1337002867434177, 0.0051902814176364165, 0.005461211806572629, 0.006319116386754349, 0.004886415370628462, 0.005659842014576652, 0.006269368842106146, 899943.1341573579, 7.117948427995189e-06, 553733.3068470904, 384969.28849935555, 577812.2687453071, 2.2693154140012752e-07, 5.449634915590341e-06, 2.325588227307941, 0.005465493015785234, 769324.1515922734]",77378130.21118185,4.55562520
"[0.4128610724439874, 0.4005772488470013, 0.22879408660658818, 0.3029686571214215, 0.1337002867434177, 0.0051902814176364165, 0.005461211806572629, 0.006319116386754349, 0.004886415370628462, 0.005659842014576652, 0.006269358842106146, 899943.1341573679, 7.117948427995189e-06, 553733.3068470904, 384969.28849935555, 577812.2687453071, 2.2693154140012752e-07, 5.449634915590341e-06, 2.325588227307941, 0.005465493015785234, 769324.1515922734]",77378457.64155637,4.62041187
"[0.4128610724439874, 0.4005772488470013, 0.22879408660658818, 0.3029686571214215, 0.1337002867434177, 0.0051902814176364165, 0.005461211806572629, 0.006319116386754349, 0.004886415370628462, 0.005659842014576652, 0.006269358842106146, 899943.1341573579, 7.127948427995189e-06, 553733.3068470904, 384969.28849935555, 577812.2687453071, 2.2693154140012752e-07, 5.449634915590341e-06, 2.325588227307941, 0.005465493015785234, 769324.1515922734]",77378432.85350280,4.68497968
"[0.4128610724439874, 0.4005772488470013, 0.22879408660658818, 0.3029686571214215, 0.1337002867434177, 0.0051902814176364165, 0.005461211806572629, 0.006319116386754349, 0.004886415370628462, 0.005659842014576652, 0.006269358842106146, 899943.1341573579, 7.117948427995189e-06, 553733.3068471004, 384969.28849935555, 577812.2687453071, 2.2693154140012752e-07, 5.449634915590341e-06, 2.325588227307941, 0.005465493015785234, 769324.1515922734]",77378457.64139120,4.74934030
"[0.4128610724439874, 0.4005772488470013, 0.22879408660658818, 0.3029686571214215, 0.1337002867434177, 0.0051902814176364165, 0.005461211806572629, 0.006319116386754349, 0.004886415370628462, 0.005659842014576652, 0.006269358842106146, 899943.1341573579, 7.117948427995189e-06, 553733.3068470904, 384969.28849936556, 577812.2687453071, 2.2693154140012752e-07, 5.449634915590341e-06, 2.325588227307941, 0.005465493015785234, 769324.1515922734]",77378457.64133912,4.81114292
"[0.4128610724439874, 0.4005772488470013, 0.22879408660658818, 0.3029686571214215, 0.1337002867434177, 0.0051902814176364165, 0.005461211806572629, 0.006319116386754349, 0.004886415370628462, 0.005659842014576652, 0.006269358842106146, 899943.1341573579, 7.117948427995189e-06, 553733.3068470904, 384969.28849935555, 577812.2687453171, 2.2693154140012752e-07, 5.449634915590341e-06, 2.325588227307941, 0.005465493015785234, 769324.1515922734]",77378457.64140400,4.87386870
"[0.4128610724439874, 0.4005772488470013, 0.22879408660658818, 0.3029686571214215, 0.1337002867434177, 0.0051902814176364165, 0.005461211806572629, 0.006319116386754349, 0.004886415370628462, 0.005659842014576652, 0.006269358842106146, 899943.1341573579, 7.117948427995189e-06, 553733.3068470904, 384969.28849935555, 577812.2687453071, 2.3693154140012753e-07, 5.449634915590341e-06, 2.325588227307941, 0.005465493015785234, 769324.1515922734]",77378465.81983225,4.93944502
"[0.4128610724439874, 0.4005772488470013, 0.22879408660658818, 0.3029686571214215, 0.1337002867434177, 0.0051902814176364165, 0.005461211806572629, 0.006319116386754349, 0.004886415370628462, 0.005659842014576652, 0.006269358842106146, 899943.1341573579, 7.117948427995189e-06, 553733.3068470904, 384969.28849935555, 577812.2687453071, 2.2693154140012752e-07, 5.459634915590341e-06, 2.325588227307941, 0.005465493015785234, 769324.1515922734]",77378450.67720455,5.00476503
"[0.4128610724439874, 0.4005772488470013, 0.22879408660658818, 0.3029686571214215, 0.1337002867434177, 0.0051902814176364165, 0.005461211806572629, 0.006319116386754349, 0.004886415370628462, 0.005659842014576652, 0.006269358842106146, 899943.1341573579, 7.117948427995189e-06, 553733.3068470904, 384969.28849935555, 577812.2687453071, 2.2693154140012752e-07, 5.449634915590341e-06, 2.325588237307941, 0.005465493015785234, 769324.1515922734]",77378460.73761740,5.07189512
"[0.4128610724439874, 0.4005772488470013, 0.22879408660658818, 0.3029686571214215, 0.1337002867434177, 0.0051902814176364165, 0.005461211806572629, 0.006319116386754349, 0.004886415370628462, 0.005659842014576652, 0.006269358842106146, 899943.1341573579, 7.117948427995189e-06, 553733.3068470904, 384969.28849935555, 577812.2687453071, 2.2693154140012752e-07, 5.449634915590341e-06, 2.325588227307941, 0.005465503015785234, 769324.1515922734]",77378478.11570662,5.13715005
"[0.4128610724439874, 0.4005772488470013, 0.22879408660658818, 0.3029686571214215, 0.1337002867434177, 0.0051902814176364165, 0.005461211806572629, 0.006319116386754349, 0.004886415370628462, 0.005659842014576652, 0.006269358842106146, 899943.1341573579, 7.117948427995189e-06, 553733.3068470904, 384969.28849935555, 577812.2687453071, 2.2693154140012752e-07, 5.449634915590341e-06, 2.325588227307941, 0.005465493015785234, 769324.1515922834]",77378457.64140363,5.20298290
"[0.4128556901103956, 0.4005714256643897, 0.22877812525154284, 0.3029869006967402, 0.13370716745785607, 0.005192298537129706, 0.005457794829323409, 0.0063158355121071055, 0.00488257038599405, 0.005720052752133301, 0.006322231202441708, 899936.8902168387, 1e-05, 553705.4580566622, 384993.3058511366, 577785.922576459, 1e-08, 7.0404692772781055e-06, 2.3257016332750156, 0.0054616522122948674, 769309.7565153884]",73591987.97148620,5.26855087
"[0.4128557001103956, 0.4005714256643897, 0.22877812525154284, 0.3029869006967402, 0.13370716745785607, 0.005192298537129706, 0.005457794829323409, 0.0063158355121071055, 0.00488257038599405, 0.005720052752133301, 0.006322231202441708, 899936.8902168387, 1e-05, 553705.4580566622, 384993.3058511366, 577785.922576459, 1e-08, 7.0404692772781055e-06, 2.3257016332750156, 0.0054616522122948674, 769309.7565153884]",73591987.88236843,5.33295274
"[0.4128556901103956, 0.4005714356643897, 0.22877812525154284, 0.3029869006967402, 0.13370716745785607, 0.005192298537129706, 0.005457794829323409, 0.0063158355121071055, 0.00488257038599405, 0.005720052752133301, 0.006322231202441708, 899936.8902168387, 1e-05, 553705.4580566622, 384993.3058511366, 577785.922576459, 1e-08, 7.0404692772781055e-06, 2.3257016332750156, 0.0054616522122948674, 769309.7565153884]",73591985.89663720,5.39949822
