params,sse,elapsed_time_s
"[0.4640647268488464, 0.4611803252493747, 0.45388867888522877, 0.4867099024192645, 0.09801070162701475, 0.0007416600315919552, 0.008819468772919847, 0.009235451146963043, 0.0004843905066024584, 0.00046329718878028106, 0.007411637597301696, 365584.58572207903, 1.7554216653108176e-06, 743274.0501093541, 882899.5158075244, 305565.94797458936, 1.2995477072362254e-08, 5.9618516026574035e-06, 2.3587565563612394, 0.003597596299674331, 57160.583208784854]",3394915392.84346247,1.22556138
"[0.2522964116683363, 0.36000579980416963, 0.28916440896698853, 0.33302332912310123, 0.31511539185846904, 0.00059316840333457, 0.008253560532632001, 0.009870520138503355, 0.0008142510155583146, 0.007628670289641748, 0.008913559758006385, 492282.7009224859, 2.8708531692738527e-06, 668373.9754573234, 814155.3597276043, 164352.26046365313, 4.310780220203846e-06, 2.408738454005053e-06, 1.4426734607538527, 0.0051862038083335575, 10541.798903359479]",67278608.94499099,1.28755236
"[0.4047727970745828, 0.48275087990986243, 0.46633611033668126, 0.36615626787383104, 0.3937077823031909, 0.0004215527162397205, 0.008919487070533859, 0.009999974720503747, 0.0015989458527043141, 0.007501810889754079, 0.009645953043246102, 462453.8777847793, 2.8857345016805815e-06, 727123.706172236, 923115.3385830224, 206623.01388219392, 5.273246098930201e-06, 8.061147975837761e-06, 3.0695315196554676, 0.005977574677935374, 27950.501870705935]",6507868185.47825050,1.34900999
"[0.24028209860327673, 0.03582801425663363, 0.23335326669717754, 0.4538410621597526, 0.46843382497125635, 0.0007387652045833293, 0.009958440256112349, 0.00993552703956055, 0.0006069664731872658, 0.006867408782159976, 0.007004384280717422, 470264.6788328334, 3.1790472264646687e-06, 734843.6834659692, 747146.5253445494, 296510.34299027047, 6.5921436830223576e-06, 4.2718963315343245e-06, 1.7577567612210556, 0.0007261273545176235, 56293.27704211164]",14421190248.01547432,1.69542527
"[0.4725411862172284, 0.2962485510401884, 0.3075916313694894, 0.48627017030758524, 0.49599088690522203, 0.0007737970217998082, 0.009757249260614031, 0.0073886971174472234, 0.00012305699051550943, 0.008587766947951572, 0.007356169192945519, 543593.5261673571, 1.2867090820532631e-06, 716767.5860181774, 792255.3337995992, 130337.94729353058, 7.356144592606166e-07, 6.345342957597147e-06, 2.1809444717003554, 0.007522458530035106, 32435.020353735774]",2322542759.69047213,1.76728106
"[0.14888370916359842, 0.2577340397845137, 0.4977291033613773, 0.3467540151992319, 0.3563581400293594, 0.0002172909728196588, 0.00797966579425019, 0.009716778320611602, 0.004045282931005236, 0.009653301316810812, 0.0069745637060463685, 504818.2721041575, 2.3896446666831655e-06, 773851.3999528724, 840185.6340924284, 275198.0697180321, 3.3099312759803224e-06, 2.1659171435151467e-06, 3.453321546366725, 0.007732794365334259, 107620.72538073681]",59718850504.14627075,1.83864307
"[0.15038253764978182, 0.3116831167542443, 0.41101295832249407, 0.46796137233447616, 0.45731319564428835, 0.00029947578398196886, 0.009689704937786923, 0.007853921173279118, 0.0005465698697285355, 0.0063225685502593856, 0.006562414186731633, 561640.0908561664, 2.471703425144449e-06, 688584.2893604889, 710355.7333562124, 150669.5416741143, 1.1353900217818214e-06, 2.191996314721808e-06, 1.2142349512014112, 0.000436070651721587, 70150.53090330004]",27337928.01870222,1.91089630
"[0.3265118087642346, 0.3942057589184055, 0.11905394543555176, 0.12951750243184804, 0.07830834495980549, 0.0009424594243900918, 0.009481738612825051, 0.009455728356327556, 0.0022724024700324827, 0.004793864188136277, 0.0094000757037747, 559024.9261568177, 3.3259089848072116e-06, 790722.8504824342, 857823.4127177967, 201914.9799244113, 3.895209132064595e-06, 5.41551840595434e-06, 1.594375819074936, 0.0011445587704982754, 113234.69339281943]",13084347.50425788,1.97994161
"[0.26185747471047505, 0.2007983152174066, 0.3040289882776593, 0.41096540282067917, 0.3090062202270925, 0.0017451560488224867, 0.009999993467258482, 0.004629047549423818, 0.00037778450622445405, 0.003158429066414189, 0.00963256662284667, 469307.9082775539, 5.481803253115712e-06, 790860.1112679297, 790492.4622246142, 177013.1764315371, 4.025399706242782e-06, 6.821087060676457e-06, 1.7739553734170754, 0.0007114316028976576, 23917.812851602906]",656101647.56375551,2.05439401
"[0.24896385141358054, 0.055049524657933974, 0.39854091988854434, 0.09433759782061435, 0.30633257850862844, 0.0011933106472023565, 0.0055915776729207455, 0.008778160325521745, 0.001552941437725503, 0.0034171878209554667, 0.008630408888749955, 613487.0380856305, 4.3956657818524e-06, 662932.2026020425, 858445.7063718209, 154510.55491203826, 3.293380847981442e-06, 9.611899171842593e-07, 0.6805291658499425, 0.006794275842742509, 51540.72008344849]",14168119.37012283,2.11911154
"[0.3495904402033717, 0.4514345040813371, 0.2146320152823408, 0.498322718543292, 0.4268889147409044, 0.0007960214289049712, 0.009804292959355924, 0.007493115474826135, 0.0008952132967026757, 0.006895227702679095, 0.0065654945247884235, 477905.23680548946, 4.935682234734149e-08, 643137.2285503888, 854013.0872620963, 231336.8188103142, 1.1852946299028808e-06, 4.415573589391363e-06, 0.8279369482407494, 0.002905647160802447, 109480.2984500973]",13817458.21343780,2.19260311
"[0.28024952504399897, 0.4733406877228203, 0.30727573938337116, 0.4055792681296866, 0.4895769457289798, 0.00015378648645698054, 0.006265064493230547, 0.008667506040689506, 0.00044582335463244627, 0.003468559190474265, 0.007047919282572573, 454523.4027721504, 6.266713417938004e-06, 646560.7965983079, 822899.6228298227, 251548.86587241, 3.4337689097295894e-07, 6.58468044296361e-06, 2.050349351627152, 0.004565564155788014, 47576.66309819357]",2331398293.37513494,2.26947856
"[0.36371670732059486, 0.2791035312222898, 0.47635865122217086, 0.31096618012953264, 0.35647197947871945, 0.0004510674049445915, 0.008763436930033982, 0.006527967066950991, 0.00010990633290758003, 0.004607783883912663, 0.007883265437321938, 554107.6406322235, 1.455498302546331e-06, 725357.4979941397, 751362.1810694959, 288445.21215981944, 6.143637391914618e-06, 1.0350404543152306e-06, 1.264203739362474, 0.008853899708427971, 29594.246878268055]",38849668.55684406,2.34501338
"[0.451497666807985, 0.18129256552731046, 0.3488847735494783, 0.2270677815620802, 0.29895041880281154, 0.0007620479272946977, 0.008319985063282829, 0.009565295467538698, 0.0014557064578928434, 0.0033592694631762203, 0.007787685277988823, 521562.180093797, 8.433629886325961e-06, 733722.5105515798, 883745.1347571508, 233276.40392296482, 2.575206647435303e-06, 5.962183677318443e-06, 0.5049880015970981, 0.0035514597155056012, 65509.60167780963]",13128082.56457569,2.41747713
"[0.4955143405534123, 0.20709962424390266, 0.3837205094444014, 0.3540839531712235, 0.39010187534351626, 0.004771397533195777, 0.00991450938142154, 0.007609626756323821, 0.0016416426026943803, 0.007412058767417651, 0.004940139818403379, 531552.0175382236, 2.4311287094669423e-06, 753393.2947824866, 772423.790098551, 129745.167530499, 3.597212930967431e-06, 9.358546176075914e-07, 2.449452637064969, 0.00483162598542622, 27773.19025573185]",16093613827.75101662,2.48078489
"[0.4885680915841013, 0.39262839959074947, 0.49799599723952365, 0.03383488474283721, 0.28211394994124134, 0.00036388995337533495, 0.008941537988040378, 0.009286615352313128, 0.0019786720762471942, 0.0021493006740583146, 0.0031424245180328683, 532310.2156867762, 1.6554738628142173e-06, 718678.6181959158, 722805.8121526919, 281856.0125739613, 3.6323469584258892e-06, 5.30353687831327e-06, 1.9059188269050646, 0.0017708648417004312, 41120.84047245271]",44387248.13966466,2.55308509
"[0.35278980418332784, 0.03613142197266774, 0.14894659870817445, 0.3657424003066718, 0.46378108716173067, 0.0009413060458814975, 0.009314576762546796, 0.009976032511751986, 0.0007713097213375328, 0.005928357984779991, 0.007335018874638294, 504482.5429948359, 1.694025573300421e-06, 647071.2918441426, 757586.7276924086, 110614.63169253824, 1.6554782303868536e-06, 2.952448997951621e-06, 1.735469307364769, 0.005146029848396964, 146681.66853368637]",8475297448.91061211,2.62221885
"[0.49800323576297045, 0.2421462384279236, 0.15103166199567972, 0.0918974549569227, 0.10180597490272478, 0.00031198159239148913, 0.009768038283456093, 0.0027425112300699683, 0.00028438504444258124, 0.005234720997904125, 0.007611800305964203, 550505.1449814639, 5.087219587513435e-07, 680479.597756077, 839488.528952413, 174342.92802800308, 2.5943502512557838e-06, 7.253494650272543e-06, 1.2252426352875698, 0.002673942451133797, 115476.82487920791]",13034998.52735167,2.69650769
"[0.34400164117856374, 0.4609492026429891, 0.3243999292084425, 0.2963651235475806, 0.4932406080209396, 0.0006871392388188161, 0.00856637178667048, 0.009811559953889428, 0.0022144840919527614, 0.004079104703440315, 0.00891460623862778, 570340.9774342434, 1.9889487510659094e-06, 752495.2142454579, 917240.3125333486, 196921.35169133864, 4.832906812286317e-06, 7.0012272989219205e-06, 3.2161542400505336, 0.0038112795414709153, 40007.636951209395]",156871927333.88348389,2.76421928
"[0.4817571255199739, 0.2814873809583647, 0.3854398688408709, 0.27638380886540026, 0.3231761349597152, 0.00017527031255748258, 0.009983009561498486, 0.00723936092180159, 0.00030041731573021805, 0.004269359628205727, 0.008209033998944805, 549516.0619266677, 5.731833875631475e-07, 762261.153945647, 815741.6703341366, 233180.4770381396, 5.4410466852093195e-06, 6.634002747925098e-06, 0.780050056723651, 0.005563442704204619, 92895.00222727274]",13176823.95824738,2.83370376
"[0.028454778828157244, 0.1434070551822672, 0.2806992992154463, 0.08537848141020285, 0.09417787623351828, 0.0019289661853915821, 0.009852094719077421, 0.007050587997097903, 0.0015726070378227792, 0.005319860776902198, 0.00564242017532902, 575431.3092179812, 1.9076976674680243e-06, 709576.3992980302, 892016.8671813185, 167246.11347476437, 2.357675294213452e-06, 8.53386763119886e-06, 1.2059357919643394, 0.007723090812251969, 49633.128987372416]",12337954.39403124,2.89248562
"[0.32103372999020563, 0.3639284529203855, 0.26509766599380213, 0.4990344998047485, 0.01956756630333761, 0.0023369548061520583, 0.00802150522800062, 0.009228740529059363, 0.0014447423271225419, 0.0041249126333081304, 0.007554675751464488, 560366.8793510614, 7.378091639962494e-07, 805824.7820234431, 769879.518661096, 233597.03662844165, 2.006120147180781e-06, 2.2996027279986957e-06, 0.8678093356474037, 0.0021693221330932795, 67046.26686785735]",13072716.30624581,2.95928335
"[0.4483284839528012, 0.1259678874537224, 0.2537776533085664, 0.16061981232572797, 0.30079183768515744, 0.0013123527768245304, 0.009742824014823, 0.008586502760415757, 0.001340617971998769, 0.0021409587564087686, 0.009045905290247718, 555998.0788155083, 9.520295502114804e-06, 781283.8060759956, 878990.4942400503, 241335.33514888206, 1.7940856113294752e-06, 7.376150441574613e-06, 0.5757105945392231, 0.003877935395265554, 81791.4837811791]",13357955.48130374,3.02190137
"[0.45438612181607607, 0.4918849072491806, 0.06436956098724486, 0.3965768227963652, 0.49689228795718215, 0.00029852819083968926, 0.00914034437171872, 0.009115353055452122, 0.004822567991541242, 0.0011570116801711424, 0.009245744462463847, 582249.534977294, 6.978585890618081e-06, 756186.6404817287, 806329.8523438816, 167313.739326927, 3.25038969177083e-06, 3.753625384527452e-07, 1.0305878948265685, 0.0028591332696900596, 133248.4025875074]",281397623.53714883,3.09488821
"[0.48098551879868645, 0.40649611660635054, 0.15779550059211278, 0.3980940416728616, 0.3172545315137848, 0.0013051476922763079, 0.007845222453884648, 0.008066399486507968, 0.00055060865050319, 0.0053036090465270695, 0.0046107825129428235, 547912.7380940339, 5.623964308056254e-06, 707918.5768751425, 811585.5232803451, 157888.89610497063, 9.270708110864976e-06, 1.2275896186825725e-06, 0.8299130477724709, 0.004642703230364904, 50374.75892819366]",23486399.10388053,3.16237092
"[0.38445582463713324, 0.4999750875759091, 0.3227439896545921, 0.42246609027645643, 0.30057226667097026, 0.0010120253332480567, 0.007748699787759274, 0.009842560635625042, 0.0019993189002563694, 0.007909451030369899, 0.005671154844284531, 517957.1857313288, 9.286794098351867e-07, 785078.7504982909, 872354.5350307843, 151920.20659891836, 4.802208981851607e-06, 5.496628240553078e-06, 2.595415523358197, 0.002391408324650762, 41567.15237414575]",2251116314.78387785,3.23154545
"[0.4946258047271731, 0.18947663760314643, 0.2928790885907487, 0.1718518378580206, 0.3564419171915215, 0.0025223778381744267, 0.0069049485188352605, 0.007904350128748528, 0.0004234415697309401, 0.009692799841593568, 0.004385057022178918, 494006.5417409087, 9.003963700354237e-06, 805914.1315767362, 826121.7171966543, 106416.23024768116, 3.185129170747673e-06, 1.5188613426664643e-06, 3.2052612977422763, 0.0006448640406103707, 19529.163216612273]",95697039956.43875122,3.30666089
"[0.4292273244708755, 0.25352927930751135, 0.3185579901519936, 0.19301900287700713, 0.3582017599546687, 0.00010146458220348843, 0.00861620340586355, 0.009075236496934981, 0.0010309728571954724, 0.007553640281541895, 0.0012095517046756597, 528818.3220420363, 2.035933841248242e-06, 716288.9338099346, 893454.7647314252, 212502.4737920187, 1.253599791191542e-06, 3.839070107350961e-06, 3.4549696444007365, 0.0029226513128362283, 142058.50942988385]",960106584759.68957520,3.37637377
"[0.499150864663157, 0.4466732078353338, 0.494718396935842, 0.20324464533829018, 0.16396509889736885, 0.00010342121661730845, 0.0077044998180587935, 0.009084916966547016, 0.0004827559097843672, 0.0031219286609162067, 0.003605778619864394, 617999.1843323883, 1.132469342134743e-06, 651263.1969682783, 950658.1564949248, 291610.8068888417, 1.377689165806173e-06, 6.684748554767082e-06, 1.4370174651576286, 0.0027480397078673557, 153016.84057587618]",17920320.80705082,3.44910264
"[0.4304470236348711, 0.3232808676196145, 0.4154625509482228, 0.14588429283596913, 0.01709505259106523, 0.0018997200110872218, 0.009651343576920844, 0.006008775756117064, 0.00012081297744904923, 0.0047108593100166326, 0.006554711991637771, 500711.32853695145, 4.082949861487362e-06, 671791.7576514982, 885583.0921947628, 288077.37184252654, 5.602716342358652e-06, 9.786161623661617e-06, 1.5777241818519137, 0.004616578008140093, 23845.540085429413]",13032392.65197635,3.52309680
"[0.21218126163421613, 0.37404876342820337, 0.3246497054479904, 0.31280423128545853, 0.15118119295270468, 0.0005535489012329077, 0.009936038766804206, 0.0031965889280012568, 0.0026122060023646013, 0.007051088956593726, 0.006452890451881991, 529925.0181354795, 2.2296374954548006e-07, 796418.2572767731, 837669.6086282472, 150244.3704663488, 2.2705230122455745e-06, 8.939688669124802e-06, 2.0569084562503925, 0.0023461303331705555, 7540.087700276024]",210287146.49736428,3.59141159
"[0.41801840986288585, 0.37609455227271715, 0.25602398571280677, 0.2395979114641184, 0.06322675601412833, 0.0012538594838929756, 0.009761305083971343, 0.0020106681072694847, 0.00010580935704319982, 0.008607925723496043, 0.006918859435677461, 522826.70385313896, 2.8834324381611416e-06, 651358.8656602438, 794329.3273356433, 207983.3119835036, 2.2502796692444372e-07, 4.351737505816236e-06, 2.229094518542465, 0.0053665712419399434, 157641.90459174215]",13606631.12770061,3.65710306
"[0.10318576549238145, 0.11310100119907175, 0.3868871858579646, 0.13908000272832055, 0.17722989921008592, 0.0019597765182227805, 0.008951930372588532, 0.00831424418391651, 0.0036804575305980284, 0.009414764907418195, 0.008808123642496333, 533023.8111669715, 3.2277335702399683e-06, 721723.6814206762, 897594.8629519383, 92276.5607760078, 3.5405481936616962e-06, 5.8090044949273564e-06, 0.9613744204772945, 0.007041948674069118, 111093.12898192913]",13032786.10166779,3.71455479
"[0.4422979665698322, 0.07018729960934045, 0.4776085421168655, 0.35972018163767205, 0.03295685813235524, 0.00046542902461697226, 0.009962075743090618, 0.004859340096977298, 0.0002232289013431156, 0.006270594672324762, 0.004684793598115258, 505936.9465426154, 2.2140102082429538e-07, 717367.3386955711, 833193.7467224926, 261732.70047805962, 2.4246065252738156e-06, 7.600457630560149e-06, 0.7098307311379622, 0.0022848706174201537, 104659.30377101155]",13034585.51442239,3.78342628
"[0.2560052783482536, 0.49995126340551194, 0.12365772908301959, 0.0780989247090082, 0.1191909870914146, 0.00022598489034140692, 0.009244873457326627, 0.00748288369179969, 0.0005435087727806701, 0.004476854454009022, 0.00900337601347972, 614082.2628608745, 2.8715399627429668e-06, 779708.5025476767, 880637.6812492007, 266541.98533459794, 3.388195540690887e-06, 6.59949119081604e-06, 0.617684683138507, 0.0038629989352485677, 123099.59198401132]",13122616.08054416,3.85228682
"[0.3794259615029977, 0.2919302397837147, 0.16512368084716716, 0.1410750638082081, 0.19414115490287964, 0.000514723471116313, 0.009320152365550666, 0.004019496066808523, 0.0005299221293481491, 0.0012928374209900757, 0.0034196612438804333, 570417.8836981915, 3.841482004999691e-06, 799768.2728196558, 848107.7238253003, 193755.97605326885, 5.495038086739626e-06, 5.338432317358002e-06, 0.9749240274718401, 0.006050408319152795, 41555.79827965737]",32831317.75692555,3.92267299
"[0.4909537628023177, 0.1653377258908256, 0.45513319684202297, 0.07215189616213888, 0.001651794117724911, 0.0017086263853223849, 0.009747067358627475, 0.006942042569771496, 0.0011123756557321674, 0.006540517907997586, 0.0043592904710472455, 603386.1813234455, 5.120396890551859e-06, 763606.3725198258, 846688.907463534, 311845.97199564194, 3.162265440214445e-06, 6.248294412338866e-06, 1.3404037816776015, 0.0012058359561344521, 126432.84147109445]",13157041.29937777,3.99555802
"[0.44193914973296, 0.34815574378005565, 0.02794485031610254, 0.19154219734537664, 0.21606650437706304, 0.000185237278963806, 0.009538818039434516, 0.005679711832690729, 0.0010643596694692363, 0.0011409833141431927, 0.008295730987116404, 565211.6624087419, 4.053338119532176e-06, 794257.5631215123, 928168.4998714974, 171391.84759511007, 2.2793351879336533e-06, 2.1272991400888743e-06, 1.8551038339611485, 0.0026353501431621287, 91095.78258627284]",3025061329.07154751,4.06297207
"[0.4031912409264163, 0.2611058411423655, 0.05069623518927263, 0.0644220760961686, 0.15573346767782223, 0.0028475187568178214, 0.008577254486799512, 0.009128658136473341, 0.0001297471214571708, 0.007323261136287234, 0.0064167793001535835, 537616.0544797246, 5.939222663785396e-06, 584818.9097246893, 778143.1411934127, 292571.3971948068, 2.1557297906595623e-06, 8.045007761529844e-06, 2.725696039569189, 0.005587785261309785, 149408.54679671943]",595490354.78679192,4.11768126
"[0.06538034839924209, 0.012284601405655871, 0.3109771808270284, 0.17780501532226775, 0.2421131227072788, 0.0010143021193815042, 0.009863015600408828, 0.008894879091317743, 0.0010766183169996799, 0.0037570085137322456, 0.005862568698007505, 501750.81738951127, 1.1675467464772838e-06, 728378.4541643346, 912922.8658412991, 253322.7544701714, 1.936321579213182e-06, 5.164517733947176e-06, 1.7844977006128069, 0.003690682613670341, 61638.66280018902]",17680123433.00622559,4.18806458
"[0.300432024483515, 0.35528759721547143, 0.34930538058276916, 0.1654547803511454, 0.32381918904586854, 0.0010538177570105344, 0.008565619165053327, 0.009336849406731296, 0.000913505863777142, 0.005135563473652778, 0.00811768045226848, 584913.0015689114, 1.723007906593724e-07, 795568.4245912214, 834537.6041034933, 257468.38205708368, 3.5422408395669867e-06, 7.226927906451738e-06, 2.180048251953116, 0.0038567541591658584, 64928.239626866605]",109227767.72767577,4.25510073
"[0.158173357034044, 0.005475673074443877, 0.4044700672110845, 0.27720977282538356, 0.0016381130645132702, 0.000773274534007162, 0.009834529532259651, 0.006627491799332003, 0.00043363557773125084, 0.0044819631086234785, 0.007764925998102363, 535021.420907267, 1.7892124744407173e-06, 812721.9934498956, 911678.7174456298, 202770.41501276163, 2.7527803415603316e-06, 6.87134955558509e-06, 0.8115439596311819, 0.002660561724727979, 91629.60895333829]",13025556.54849333,4.32096004
"[0.4867452280412695, 0.16014457682626626, 0.49590405878863164, 0.1995292907392709, 0.0008932845393021589, 0.0026068959064700654, 0.008906017738122843, 0.0050432756271361415, 0.0014313486923974233, 0.007912747966079877, 0.007653497668109568, 556879.6614017367, 1.5354651334661351e-06, 722427.5065838356, 826255.0653369051, 229855.2669035142, 5.495728675919237e-06, 9.142639390423961e-06, 0.9438096934334166, 0.007884425416073471, 26078.718095896882]",13159304.63411947,4.38653493
"[0.22500444572807599, 0.001586791209803528, 0.44988168939709294, 0.0005951699937376311, 0.046185923755726756, 0.004161934530765237, 0.009822278741701997, 0.003986630560904427, 0.00045850592776294427, 0.003907465619803228, 0.006796300027591481, 461147.50148507487, 1.9016215010131166e-06, 772618.8374517347, 789149.6714716147, 278025.63500399253, 7.950834319043738e-06, 8.605218941124116e-06, 0.7867556981811265, 0.0021177734352061947, 5711.438597628105]",13041864.90251241,4.45457792
"[0.17269169469495804, 0.011672849773458767, 0.42616758799789023, 0.0011617436969918813, 0.03866463980216213, 0.0011896481779914959, 0.00929964706358581, 0.008147109601511084, 0.0010052668553992236, 0.0045155494114101314, 0.006266489266700119, 528904.1215155716, 1.8392227265365322e-06, 751084.943790634, 846962.0987076731, 223136.59523802286, 7.632030808998706e-06, 9.063746100721382e-06, 1.298674805229426, 0.0034970267291919523, 69668.10041044728]",13121101.90094960,4.51706433
"[0.20893683464537138, 0.06763282391628848, 0.10858739718042076, 0.3220925966194744, 0.2726603538462387, 0.0001197006942480991, 0.009918750415732184, 0.006996597692483417, 0.00021254468688352375, 0.007994878560563632, 0.009173619302426985, 586216.30857381, 4.211446217094046e-06, 773472.8416754077, 976083.7803901882, 317280.008559254, 5.4070447742882395e-06, 9.054612786394119e-06, 2.1549504482445316, 0.0029950215541569647, 111065.4274072217]",3720495928.88485003,4.58720303
"[0.11492526673937675, 0.04983418102777699, 0.4901951225726655, 0.08630449597125024, 0.24846584257418386, 0.00038669902023425433, 0.009979808927591614, 0.0037198714903686533, 0.00010522923657121714, 0.006357168474021357, 0.008448813193170444, 399520.0424144657, 5.4083947455129814e-06, 816985.6578999043, 967857.541781121, 184458.19906984235, 7.295877537206811e-06, 7.11166045426263e-06, 0.548032320386742, 0.006748340488003559, 115357.9788092745]",13015626.68540313,4.64990473
"[0.19191130288681468, 0.11562879035259033, 0.32646143822803897, 0.06885846759352007, 0.21164806059650323, 0.001705965015774104, 0.00997770092336059, 0.009262412518345371, 0.00010454698584956294, 0.009083373450922694, 0.00965885630471138, 526896.8717520004, 1.6702121573950065e-06, 735456.1217203668, 931308.21253659, 284291.25232415827, 4.702390973573491e-06, 5.656623029833366e-06, 1.6294083656184442, 0.0045206364323853885, 56775.51958674278]",13781966.34446897,4.71779728
"[0.31149581204674637, 0.12879638049604306, 0.3829145790215878, 0.004495212195229942, 0.0006066592014046464, 0.0007648963876330214, 0.009804358436809527, 0.008026497592102645, 0.000209912058832215, 0.006282464029009482, 0.009400029116925095, 579184.6626562002, 7.857926412501261e-08, 841331.6409423617, 818122.5901976324, 175179.61523809185, 2.608972726259141e-06, 8.15189715051182e-06, 3.3497331816741136, 0.004115927235329506, 22783.415841834525]",13145718.24919273,4.78533983
"[0.49997605776865794, 0.10820632113099767, 0.0024886004660345388, 0.310552733501544, 0.007162889169463846, 0.0011226302709622764, 0.00902056042197336, 0.008021991261963788, 0.00011438061767991608, 0.007702842206803634, 0.00967696233901845, 406135.4209353591, 2.679060417494365e-06, 775437.6106600857, 913229.5969951123, 183194.8806819481, 6.88646560899899e-06, 7.520991843218267e-06, 2.213970926796353, 0.008235392508523487, 126068.9804209789]",83807993.67712839,4.84474754
