params,sse,elapsed_time_s
"[0.004895885698852447, 0.49975766314254805, 0.49967675443750964, 0.2430609663753825, 0.10915127641099276, 0.0027711017367534666, 0.0019592080028033726, 0.009999396240216821, 0.007509576359153978, 0.00998207844276018, 5.0018616975327566e-05, 981025.1786167967, 9.869347834909653e-06, 341295.4181492339, 36660.81156093261, 283.4745456636996, 9.997054065147305e-06, 9.32447321334492e-06, 0.5187381050122678, 0.009896588119474017, 740707.3778876623]",105507.63650156,967.61084390
"[0.004965796715771948, 0.49815653255958775, 0.4990010397381552, 0.2510638201184253, 0.11257062795533306, 0.00281508735274245, 0.0017108580769680873, 0.009979677780102296, 0.007334027653153932, 0.009999655498855169, 5.0000175743252235e-05, 982795.374375743, 9.861093583978573e-06, 338698.7710569354, 37106.89885796287, 311.83359956010327, 9.984305975426873e-06, 9.144781799914765e-06, 0.5085751958186729, 0.009869656208112957, 741012.8211310208]",106394.33658621,967.66743183
"[0.004958860486189962, 0.4999871017187554, 0.4999946593116632, 0.24121184128748152, 0.1077091442804606, 0.002825382974499843, 0.001932270623273491, 0.009999734785126115, 0.007563196121582785, 0.009975734069724214, 5.0015801378461394e-05, 982893.6046858075, 9.920710714001988e-06, 334621.7971461891, 36198.88456045612, 528.0305899082327, 9.993797147493392e-06, 9.328927719466064e-06, 0.5254338738325457, 0.009926076426805784, 733675.8074653434]",105665.27032491,967.72546506
"[0.005040054921528821, 0.4999908919794345, 0.4999776481134725, 0.2433747372044504, 0.10685775245343569, 0.002863774883543946, 0.0018810711362210186, 0.009999619827333217, 0.007630404969851885, 0.009979736350860708, 5.001620848442261e-05, 982103.3006363818, 9.88708221361553e-06, 333272.4657185226, 34898.08493986771, 709.6038234375601, 9.995720028218345e-06, 9.301287847589976e-06, 0.531055760401696, 0.009895452075241009, 738208.5956303249]",105636.84030901,967.78037882
"[0.005041473052178532, 0.4987577716802312, 0.4999207537575917, 0.2502509064036762, 0.10967868168474053, 0.002825623599018702, 0.0019652982062695135, 0.009998198823741599, 0.007317962710134903, 0.009996609157544736, 5.003335513361959e-05, 981083.3458908404, 9.850001505040908e-06, 342140.14413820655, 36873.04005626498, 515.9579291475449, 9.998129325858765e-06, 9.166095222786208e-06, 0.5190327957879788, 0.009880583547470378, 737348.6048520295]",106953.80737720,967.83863544
"[0.004921625996674768, 0.4996363669827009, 0.4996585701027909, 0.24459337688450294, 0.10970864416254648, 0.002676291122427067, 0.0018890105420073528, 0.00999862721989905, 0.007288681676322205, 0.009990755961088817, 5.0000049912650675e-05, 981274.3295224252, 9.853579492260772e-06, 338754.27708437736, 37054.769552500344, 260.0413395186789, 9.985271598776906e-06, 9.286466445566153e-06, 0.5171856181786978, 0.00989815252218095, 738368.1473005447]",105701.44545256,967.89549160
"[0.004943493137747704, 0.49997235099712317, 0.4998815830464386, 0.24512778688361458, 0.10685102903700071, 0.0029082606942986643, 0.0018716330243207034, 0.009998702699509627, 0.007481284265730927, 0.009973808515124782, 5.000535045605144e-05, 981699.1731790589, 9.851275937211158e-06, 337104.5111759424, 37492.698453993355, 613.1844302012059, 9.988307048776578e-06, 9.244845037076985e-06, 0.5277211039733757, 0.009926783341471367, 735368.372169552]",105417.47869906,967.95724750
"[0.005054904321321737, 0.4993645304525481, 0.49887628392086175, 0.24833474634940111, 0.10737142222803485, 0.0028535535520463067, 0.0017360189800526467, 0.009995697951120527, 0.007470115298691562, 0.009984069893521375, 5.002623917383683e-05, 982564.7604440933, 9.827258890601307e-06, 332160.22461807955, 35553.31173106994, 120.24969500357035, 9.979954057668156e-06, 9.15153625808284e-06, 0.5252637976933022, 0.009909548051906386, 734916.3415814461]",105693.97495470,968.01793504
"[0.004852384793773456, 0.4993944987764655, 0.49990075044926136, 0.2480666398528127, 0.1084253791671146, 0.0027246279637569044, 0.001968380614551853, 0.00999999958892562, 0.007391198825293441, 0.00998203869366414, 5.005089071589081e-05, 982737.737757698, 9.809826229229331e-06, 345033.9410433412, 38611.59220062065, 120.41385673184105, 9.988929662511239e-06, 9.27362541942265e-06, 0.5205733721198107, 0.009888915013349105, 745491.7370212883]",106930.81309002,968.07660866
"[0.0050399188727945805, 0.4999976127535235, 0.4999810736478424, 0.24181388163832251, 0.10475685953042281, 0.00293609744079879, 0.001973229144812045, 0.009998677874456458, 0.00754872324326286, 0.009973745051011212, 5.000158721041412e-05, 981540.4624695508, 9.909588610039528e-06, 326416.07415079314, 34419.49066988207, 272.9382222023738, 9.990907872926907e-06, 9.126615133573184e-06, 0.5338686199270564, 0.009914848452205591, 731082.6113419724]",106009.83654263,968.13108325
