params,sse,elapsed_time_s
"[0.3165399486737828, 0.4974948575757277, 0.27775497314384434, 0.39432541104226276, 0.03245706215972452, 0.004210301420574344, 0.0018661589453574897, 0.0059814799638278045, 0.004149464833257072, 0.006624393526848791, 0.0009737794637419654, 499063.0011513372, 7.471663562388407e-06, 293175.41063646215, 99105.85927730665, 644231.3516957522, 1.210612879917865e-07, 9.271284301918407e-08, 3.6884993722355124, 0.004374945562523646, 406483.73055462056]",98084057127.09080505,1.27651453
"[0.036559966939355426, 0.17303572270406553, 0.10611110683072034, 0.4923922751254001, 0.07143928072154365, 0.005939953030973902, 0.003822044123802846, 0.008364553249676441, 0.0008070583393948395, 0.0040870336552174345, 0.002786712056360077, 521725.4534666486, 6.416493142844206e-06, 236300.02632844754, 4156.341993364393, 649830.1378988937, 1.3311819481452197e-07, 2.855062467989518e-06, 4.911849644379522, 0.0005686506212990401, 282863.8737174974]",1486955440656628.00000000,1.33480358
"[0.07596669676100622, 0.34169549265317406, 0.009289478136903841, 0.48622595452772116, 0.13623529703496567, 0.00963725530538389, 0.0059825303251217566, 0.00459826687895407, 0.0013489323646914766, 0.0014028416402707157, 0.008262709530120958, 518676.5430335984, 1.7979455976990104e-06, 312395.2745747726, 50444.58087352338, 610297.0592319681, 1.6758080105778937e-06, 1.224050116634848e-08, 4.294007126510085, 0.00890809914549627, 279749.14522244956]",2315355834275086.50000000,1.69190288
"[0.29405443833004247, 0.45173405304011416, 0.14912821424599235, 0.4986734502332217, 0.0026009105709362177, 0.00557846716564758, 0.0065979761992416945, 0.009691572656992964, 0.0011047752896901945, 0.002402258597793538, 5.775065196482627e-05, 477134.54193349206, 3.985618962058843e-06, 143191.68968851215, 61249.82429624701, 631346.3997756582, 7.396099706022658e-08, 7.255725981591356e-07, 3.043951968299501, 0.008422500161691163, 310832.18145308114]",47899498506.84217834,1.75769281
"[0.19628465773755022, 0.405210830020818, 0.01728953997117777, 0.49145843543060796, 0.03654012799346097, 0.008846409075586623, 0.0034173874277375242, 0.00972767078499021, 0.0009630676811954523, 0.006617496749662189, 0.0005726531796090258, 512666.2535258832, 7.394284398415043e-06, 209801.35466095325, 33460.675163664884, 706818.8360152412, 1.1696670606737047e-06, 1.26892038241238e-06, 2.4868782641943343, 0.0024210387628546015, 303181.7888082]",45622844406.68840027,1.82474017
"[0.17742046633706218, 0.36102129775299924, 0.2786310653633319, 0.4433598272386572, 0.02468964926699391, 0.007425968227753972, 0.005788299889639342, 0.00928435997853632, 0.0009068710202399601, 0.007889714957023961, 0.0011944545165313454, 476468.54411758826, 1.7229924042158232e-06, 252786.77142236492, 52576.734470457974, 659340.1230379669, 1.032094358007023e-06, 4.867925879097177e-07, 2.5490195506353754, 0.0006715677129866525, 352858.352561852]",290809221.74822789,1.89797163
"[0.3020628820016886, 0.2268545681220329, 0.16121453836853716, 0.49206716455347677, 0.14334721100471565, 0.002345128320159298, 0.002289229129470885, 0.007772781884588884, 0.0028818217781005897, 0.00479952845775968, 0.0005871169638387591, 649841.975251595, 8.308249568198461e-06, 157539.39032493636, 34645.09280614053, 619264.9855650365, 7.172700912647902e-07, 9.455423804069918e-08, 1.9248822620759967, 0.006162890884820607, 290206.78187296685]",38922404688.03830719,1.96795726
"[0.3760497383384898, 0.24905899277573976, 0.013394443518603798, 0.4994596203668458, 0.003466802994297457, 0.00599523274149031, 0.0003075836357615679, 0.005730289134999089, 0.0036587142041682014, 0.007379296851640845, 0.004134558601538324, 566575.5732154505, 6.492371380604453e-06, 273040.77507266187, 108489.94704207119, 648646.210047791, 1.3100832116968982e-06, 5.009007735808016e-07, 1.8047511250767527, 0.001367086338521872, 272464.7704036823]",14329214.88936434,2.03154421
"[0.25909720178029816, 0.48641160070887585, 0.19438193582532173, 0.46901778960646495, 0.2765831951436564, 0.00916110412509558, 0.004568240830101924, 0.006863069464184852, 0.0016791499356454004, 0.004718054882974933, 0.0023818769922130715, 576704.8277169882, 6.476352661376222e-06, 168290.1208531875, 12825.594616859113, 729022.0957270593, 3.0223152241820655e-08, 1.0428478850744726e-08, 3.4577422286557242, 0.002704340013626513, 303189.9123347037]",6750775843437.43750000,2.10115266
"[0.009974970811143844, 0.49878354376320644, 0.008877332185960434, 0.2545953489709748, 0.09980839903917726, 0.0045298273807168445, 0.004410727969517816, 0.005238592030094987, 0.0014714879445684417, 0.007745426061014171, 0.0010300353041219055, 460188.62605768954, 5.684084264040675e-06, 226672.34742011884, 7769.217880586995, 599415.9328734227, 1.0644531586473617e-06, 1.0602574829893403e-08, 1.924427964687608, 0.006706469972720898, 312413.9015444802]",13017562343.85819626,2.15960312
"[0.10974500376304828, 0.479533275018561, 0.005466067771256867, 0.4992658297104789, 0.08638289731563517, 0.007193550527073794, 0.00447303876912881, 0.008689235970245167, 0.004626651250593332, 0.002843979441909091, 0.00045835751288857954, 550010.058083957, 7.213574401437234e-06, 248154.78809699762, 28019.037713899892, 682262.0422616951, 5.754954616392995e-07, 5.963817081056572e-07, 1.5657454530057835, 0.004918792673242882, 320122.2184831213]",165432931172.61779785,2.22662139
"[0.005136023677531545, 0.38790471225939294, 0.05157708833184435, 0.4816716343010763, 0.0032875220594066356, 0.004032997666347274, 0.0001527043059565062, 0.009075663274507852, 0.00046967705944848714, 0.0071205112343145135, 0.0006758859112662183, 516313.08906721807, 8.900278636839321e-06, 225421.45842673047, 34576.29091086217, 603716.8525164706, 2.371850799661242e-06, 1.8359443924864554e-07, 3.05294808397342, 0.004908853585369232, 373629.95079733693]",762773105.66577685,2.28688598
"[0.22729354017143283, 0.16528742236601807, 0.13135432852054077, 0.4340262425700161, 0.1384106955465322, 0.007846461313215806, 0.0047686432576827375, 0.008163428440030415, 0.0035569132050075713, 0.008186417628931459, 0.0023861695570530964, 562572.5225912327, 4.3783136099250114e-06, 207637.6741938467, 36521.64905914929, 757382.9807725805, 1.8393130549861573e-06, 2.573438524468216e-06, 4.901644498572795, 0.002069285528167514, 336512.7181287007]",1762131779261263.00000000,2.34959149
"[0.08009327684268178, 0.1377299544415892, 0.23478130900530164, 0.4944973321524356, 0.0006664361038577187, 0.007333159755569761, 0.00423894534986237, 0.009415637043497757, 0.00259816291503435, 0.003812846059669946, 0.00019928791840179806, 577796.5535271442, 8.017806224415633e-06, 151997.12241004652, 61843.946737447564, 571659.2986145656, 2.471939331382963e-06, 1.8511429867831502e-06, 3.3302157104889925, 0.0015143241508460742, 303358.9477856316]",2321873760.84248543,2.41401124
"[0.042428749124264864, 0.02996039182783861, 0.11364954633064109, 0.47859068407781025, 0.026973511858635158, 0.001500438444934373, 0.003615448963338022, 0.006233948673526207, 0.00042250805849105075, 0.0038444822965096517, 0.00021341523075318322, 572927.0409278772, 8.681048495214294e-06, 240668.51380619037, 110695.13871047001, 599540.3105059606, 3.1632555391147412e-06, 1.1421279533278262e-06, 1.8311274831019773, 0.005315960317795529, 347508.5954155496]",76939970658.15496826,2.47665071
"[0.3282058225082122, 0.479295781082518, 0.016289970942973353, 0.41866264604236936, 0.14340303871888135, 0.007977450208850566, 0.0021815265841174467, 0.009994211113853844, 0.0013194490457503548, 0.008418343032004564, 0.0018799776912562997, 540819.7345607496, 4.44110172555384e-06, 297962.07938809186, 39040.665758343166, 624374.2953644799, 1.8816394421900944e-06, 1.778293188507179e-07, 1.9168172866342723, 0.003618591777775837, 217181.95139390219]",6748126180.00346947,2.54457402
"[0.005528472922679736, 0.3168811670952495, 0.22921420585048335, 0.4998819052936, 0.029861029441689706, 0.005806750946515335, 0.002859427844433863, 0.0075094993676237225, 0.0012167699600824785, 0.0068115903271445295, 0.002010352080436159, 680473.707509628, 8.170794283100734e-06, 322455.8877297863, 39492.2274614662, 572140.2217333533, 9.784948706629984e-07, 4.136901305052757e-07, 4.242050148583051, 0.003231617521527585, 233236.2841886169]",3807500669137.10302734,2.60030317
"[0.28430570487613965, 0.28651176710438, 0.3326393291010422, 0.4565963389530305, 0.16051738257679649, 0.005595875490276786, 0.003400608074773769, 0.006596046145845809, 0.001435005050194756, 0.00956468611317266, 0.00790947170675114, 536912.62000858, 8.885322204461927e-06, 262047.36411810626, 57139.8575075041, 678197.5104475128, 1.6590201629541847e-06, 1.7242602565938258e-06, 2.5417296779763086, 0.001860028358453843, 222988.24845761334]",192249410.22176751,2.66512442
"[0.14986364756170578, 0.34978067587887157, 0.16834736928777444, 0.4520830082490437, 0.0007362863740061077, 0.0060176337666858325, 0.0003956242498361908, 0.009012427080442593, 0.0008566748510671925, 0.007353047910012841, 0.0003755636287805516, 497023.98720465123, 5.809488154941376e-06, 287785.90945490095, 7501.056747780356, 544166.5568247412, 1.0859778319773227e-06, 5.523376632084675e-07, 3.17295044830501, 0.0019171249362070026, 297709.94462736405]",26204897.82942056,2.72855735
"[0.0768029812157581, 0.3071522589981476, 0.01768912944675707, 0.4227645292246516, 0.09667778556088447, 0.00838094891374004, 0.00026979846352411885, 0.00607053547332264, 0.00038773250793017167, 0.005132233048368467, 0.004235147315213045, 581078.2718968015, 7.342917916158319e-06, 183236.22802446288, 34259.82116960285, 584440.9311127869, 3.397090062149727e-07, 1.7222870297353994e-06, 3.7943050254512283, 0.0015015621152696093, 291870.24696842954]",12136993561057.71679688,2.79267550
"[0.2909744103923164, 0.4996178178727387, 0.04102267193408814, 0.490346018657527, 0.10757152547946315, 0.008171795494124242, 0.0037016420829500424, 0.008995407087476153, 0.0018605929958717454, 0.0032516066266940835, 0.003069190952998439, 497029.30258910364, 2.4180144962093294e-06, 302668.0154609603, 55888.77121540568, 636685.2762399684, 1.3410996080077694e-06, 2.6442267351484287e-06, 2.7761551414961607, 0.0025885779092783864, 323570.58479220764]",166766751934.12460327,2.85901594
"[0.261533921877727, 0.4956194366004962, 0.31748355314004895, 0.4996201842228381, 0.09798281504159415, 0.003995525894753675, 0.005146303384916938, 0.009548370293935326, 0.0007580290239070271, 0.008942891198652665, 0.002773325034369767, 481865.7609212219, 9.300979461172113e-06, 284472.7002293995, 47734.47700186113, 566429.8589023418, 2.7953825430289548e-08, 1.3018380736785964e-07, 1.719214661509736, 0.002709846930920982, 300183.2292127424]",29931416.44950924,2.92588520
"[0.001052907581566087, 0.4836286551091213, 0.37340530974716263, 0.12563964217881896, 0.17434432406022868, 0.008329572309702578, 0.0021941166311741913, 0.008448130732140402, 0.0006713951114755739, 0.0077193616520306926, 0.0019905797442811165, 592176.9529158714, 7.687485563033025e-06, 225610.79587119585, 37879.38808151147, 681882.1848886494, 1.997947752886478e-07, 2.9938288325066495e-07, 1.7923847682796394, 0.00010761369346485986, 418642.8396327663]",12515878.31577835,2.98919725
"[0.30450707247776543, 0.333323661173079, 0.08956560361275089, 0.48495535641249016, 0.016188811779354526, 0.0075046969762576285, 0.0022506791903350158, 0.005714316561952105, 0.0010176573312608748, 0.008777802705364005, 8.274670433058937e-05, 563085.1148214531, 6.313676199409532e-06, 199480.6828999892, 47109.62412590088, 599627.6077155735, 4.920856702522367e-07, 5.577852964993301e-07, 1.6730318798579047, 0.006322782112136426, 252405.01249779397]",165720788.08130401,3.05294394
"[0.19716985746613336, 0.15026935421459275, 0.21214314777392312, 0.48780571826342284, 0.11366332813633034, 0.008597142518690426, 0.0005185028570465445, 0.004719146273560836, 0.0016329865662090119, 0.0026553240986688926, 0.0028483717347392436, 586160.5652776877, 8.804769021955109e-06, 230956.7857446662, 45939.44953591957, 662078.0778829637, 5.767378358334327e-07, 1.6088804202413301e-06, 1.421116701037497, 0.0006054352141454819, 347450.9460431401]",320010584.40019268,3.12658620
"[0.16811308283104368, 0.4766996699005539, 0.11383805933392335, 0.4529224784553262, 0.14113167785484793, 0.007650473186301436, 0.0032075276058882735, 0.007847929417934853, 0.004122941603999514, 0.005957127352468328, 0.0003228886207561587, 461084.7258640983, 6.412338721068504e-06, 306188.75074052176, 35827.21155268697, 636065.8972988989, 3.5438762254971195e-06, 1.3295746455679071e-08, 1.993524782677569, 0.002187508674837017, 316074.1028103844]",10304130642.71928406,3.19356585
"[0.23818507209724576, 0.30352073767715204, 0.4259036070589122, 0.41682683779025287, 0.0011306232104845073, 0.0045074858485647275, 0.0006788663106982885, 0.005101866301405068, 0.004600917460514306, 0.006469099350188006, 0.002220127664067192, 507374.9182138536, 1.6966335820933179e-06, 280736.15753622435, 49878.34343589929, 626574.3048243993, 2.0257673465802905e-06, 1.3346122989189326e-07, 1.4550050004726038, 0.0012961387766860393, 283722.69650512165]",13112576.68734278,3.25994205
"[0.28880698062057814, 0.22065904781526338, 0.004500591654956495, 0.4816998394421575, 0.05295465431457266, 0.002731979156564718, 0.002039912083487644, 0.008920296949102772, 0.0007612710099656853, 0.008923982885278866, 0.0024815145712518212, 555141.654679989, 8.400647737884867e-06, 307061.53638484434, 103429.50896013067, 586021.9205710471, 1.8571790330518378e-06, 4.0028370886018725e-07, 2.6135144874531115, 0.003441547209363129, 338055.7820022145]",101989580904.75271606,3.32128859
"[0.0006529796187939572, 0.1803212248851482, 0.473168800227347, 0.32132680384442575, 0.019190179381590563, 0.00351522778212271, 0.002112207159874097, 0.00917775772565553, 0.0024111223926905384, 0.0073759391578579435, 0.0014467960348750117, 629291.7862841979, 4.959981291854303e-06, 245518.48721942145, 101702.18678296551, 738264.2718005064, 1.4022443448207896e-06, 1.0391212477703003e-07, 3.0340586420168094, 0.0002714193566566165, 306278.98245220765]",3728315690.61258173,3.38839126
"[0.14332342761644004, 0.1741901413339728, 0.1654931635062574, 0.44014986053205385, 0.02793770816232606, 0.009203637086470939, 0.0012123004966340333, 0.00622904767958897, 0.00010734736596067638, 0.00785822879751722, 0.00039347731178508293, 544347.3987777026, 7.400189147915335e-07, 262523.3336310442, 72702.92732003075, 576368.3773275794, 1.006936170921415e-06, 1.7576958922582742e-06, 1.80987275764302, 0.00029384922665336394, 353361.7795005821]",87717821.26679112,3.45975876
"[0.0814993273493616, 0.3227563026744432, 0.2688447144672269, 0.3151774725871274, 0.13753601897565687, 0.006669382604757664, 0.00013778313004925765, 0.008257510801613886, 0.0014220303779439744, 0.009805830364578778, 0.002333375897127466, 556399.9708270212, 6.082533950879123e-06, 339365.3223324912, 55041.64209980721, 636765.5275053295, 1.1080937538048256e-07, 1.177624594485044e-06, 3.79960795749888, 0.0018197316944093785, 297158.8656309669]",358910372727.07940674,3.52433085
"[0.21307530214036594, 0.20193423012770031, 0.2433370584226196, 0.4871921678480252, 0.3684150825421897, 0.009431010324917256, 0.001429008703918241, 0.0070348186770325324, 0.004042231471583483, 0.0057528756036048356, 0.00019633306373630292, 568366.7980981778, 4.586632805963873e-06, 257612.72677198803, 80072.01698862601, 590859.8392403536, 1.1244943296696501e-06, 1.9679434063940194e-08, 3.91389600789058, 0.001174845498585579, 305763.47243374336]",1522309504183317.25000000,3.59736657
"[0.015251904271316674, 0.4061743272639143, 0.49769323411978805, 0.38508690000818774, 0.04959880225569921, 0.008828690599938039, 0.0012313375200698844, 0.008985936645664027, 0.0011454408766792268, 0.007817314522712698, 0.004243077223140284, 581086.1066221172, 6.465107138541415e-06, 248054.8862028157, 20906.182724009293, 634939.2683584088, 1.1549506913078811e-06, 1.810268745681768e-07, 2.807835222573134, 0.0009988146363478225, 331767.0516402851]",253922020.90793654,3.66077900
"[0.23048447303360967, 0.45471707453946575, 0.16942641808012743, 0.3216841055098993, 0.01939860585291798, 0.00791973686388893, 0.002747916661164073, 0.008770537876173672, 0.0023811916361256213, 0.008112958034757315, 0.0007166176725279766, 589687.6111103517, 8.155385608200172e-06, 333208.14428613265, 21157.703974380842, 606533.8774221251, 3.5531494065461745e-08, 1.0630284638163006e-08, 2.136275986561415, 0.00019644820673817568, 325867.5312482058]",32820880.05149360,3.73016357
"[0.29650570097214035, 0.4337178684367765, 0.3219926571137759, 0.4076993817201139, 0.006499121053121339, 0.005854730942288656, 0.002388999458805396, 0.009999078300029541, 0.0006108114025206114, 0.008918987814540187, 0.00125900066277264, 472959.40309626353, 5.5022490819992745e-06, 255754.47411754302, 400.2706393032131, 634579.58626753, 3.19164514813709e-08, 8.333319238421323e-07, 1.4727884977755863, 0.0017867584487119327, 406648.49137764896]",12821403.89199031,3.79920912
"[0.3691002546369846, 0.47465805055709787, 0.1612159102759748, 0.36696280156116606, 0.0010950496239057442, 0.009253299802455163, 0.0016762873059415373, 0.008963827072319713, 0.0026614681389118895, 0.006217389431340838, 0.00048145003199671113, 607469.6851243656, 6.259525503514956e-06, 237649.52764535346, 111.15712146507576, 582343.8227752264, 2.8015113837708073e-06, 1.9801402506382555e-07, 0.5319882178781858, 0.0002340433643367225, 297661.6267865164]",13100915.62416600,3.87267780
"[0.16699104564487507, 0.40473293330802684, 0.17173938592959515, 0.14054050328453643, 0.20605075990004265, 0.0043115849765788545, 0.00020812070419913223, 0.007516464329875953, 0.0003939180440945815, 0.008778808709977751, 0.00375596410258071, 484293.52799624315, 9.281085326764053e-06, 221493.2276787935, 51959.62661266559, 635792.128237478, 2.0114917351570225e-06, 3.3454664011074805e-07, 2.194819795842118, 0.00010006315404151093, 333019.97850063397]",73428472.07299030,3.94505572
"[0.03240093150705946, 0.24758952059964173, 0.010817721258498858, 0.31599035165224143, 0.005567193160554129, 0.008341394179241526, 0.0009739483467990223, 0.005475806849873973, 0.0006051829123018095, 0.009346683157363476, 0.0024986620519473774, 578202.6630145421, 9.480391083846167e-06, 196210.42963203418, 83576.18540807569, 649756.2935864825, 1.7933077379451918e-07, 8.343539786839712e-07, 2.758818861952105, 0.00017502321584059242, 392012.4581562904]",104802338.06869164,4.01367688
"[0.0017712784845879577, 0.18967565613620782, 0.18596751135663572, 0.43756603891664836, 0.1475483346501313, 0.00830981331698924, 0.00024691392025871, 0.009856137228187924, 0.0015179236137666857, 0.005806705508883412, 0.0010951476225558687, 507357.85523711634, 9.679430386746553e-06, 265821.04115161323, 79444.86686617379, 463858.21798283607, 5.333134367133324e-07, 2.06942060565614e-08, 0.9974186793398636, 0.00012888040786573524, 267577.87083692034]",17470269.96093912,4.08114409
"[0.35434055873636827, 0.3539444022771414, 0.3047253010080736, 0.2635137467054483, 0.07560714587330704, 0.007541840610367383, 0.0006332133332448959, 0.009692034017836467, 0.0009851787180734394, 0.009688798361605123, 0.0007422921649768051, 456970.47513685864, 7.676207508782625e-06, 295625.7148166908, 86598.21151823903, 657809.5433042567, 8.621784841642443e-07, 3.497511577452497e-07, 0.6222880455451263, 0.00044094290696489326, 302410.2395767028]",12424880.36301587,4.15313411
"[0.14597894922672744, 0.29888136102807517, 0.25563197013186606, 0.2273197522428298, 0.10745978758927181, 0.006829293243098359, 0.002093813119942703, 0.007395818745261589, 0.0024340460852598565, 0.008126696436268762, 0.001003594960588313, 514893.0881289726, 6.175087450660031e-06, 259625.54984273142, 54529.81192973832, 577762.4376752272, 1.1362902373884636e-06, 1.0291876507670184e-08, 1.5302222023971508, 0.0030107292255450693, 435853.6249396331]",23418766.38660005,4.21227217
"[0.061997550510421356, 0.46863090454291384, 0.48900879266561076, 0.3596798114328719, 0.16613558947367796, 0.0035765765398400005, 0.0019856483070334907, 0.009709428744200466, 0.0014921528610538832, 0.006232688284678936, 0.00020327706443439965, 465941.0225802846, 8.186893419982058e-06, 207438.58856374468, 3648.751748257302, 598251.8925335101, 1.413252450998309e-06, 7.552933663749807e-08, 1.558647701017974, 0.00041788704254737684, 313965.0991092688]",495732931.52077800,4.28570652
"[0.0077957089344079175, 0.3466383540841668, 0.10718042855674759, 0.45750541268177336, 0.08374785565700782, 0.007882490823866727, 0.004281141226909371, 0.006693502456515105, 0.0006852462779043574, 0.007535481900548221, 8.13030533844139e-05, 481528.870818173, 6.279756939505016e-06, 361071.7194539914, 1463.727385238395, 628304.7472093041, 1.8924371735502111e-06, 3.082944239091373e-07, 2.161762137217776, 0.00010958943605908119, 299366.5456276236]",10780084291.21609306,4.34991837
"[0.38117261900652233, 0.3376084930942821, 0.23435641005009966, 0.21691675765024387, 0.22845054794501027, 0.007903594934256715, 0.0033777071391371573, 0.008727004980699756, 0.0012303956341787763, 0.009496332082701854, 0.004745994722857348, 495898.8485515535, 4.350084810608582e-06, 214128.58292978705, 124440.05041575528, 605813.8076669797, 1.0904036003968852e-08, 1.2791599412276052e-06, 1.7682110340989592, 0.0010239788199022228, 348184.52901686373]",21922642.71758898,4.42134452
"[0.4980843242484443, 0.4926967748510975, 0.49967011362904684, 0.26164580836576734, 0.001523235370704914, 0.008972622978301453, 0.0014761747681200927, 0.009999988593842187, 0.0030674588325012445, 0.007952366426090119, 0.00011881876685758462, 476034.1585394363, 8.458257471520544e-06, 245038.14910319366, 31708.06868968633, 609315.0223049124, 3.072895482716931e-06, 2.4269466920299e-07, 3.173230604007452, 0.00040960792937967346, 294635.1000476269]",18193675.66675992,4.49986935
"[0.17611502339952795, 0.4985490194364616, 0.04363635654037325, 0.3028647950919098, 0.04825369155473284, 0.007450407613044036, 0.0005589253671215827, 0.00838894390277955, 0.00030891989150587693, 0.006712248638428439, 0.0005249577617801956, 452064.4477851838, 2.1616596057231416e-06, 195521.8956854646, 47582.68414477097, 620249.2745168821, 4.1927842545825916e-06, 9.807433194494293e-08, 1.4095622706411701, 0.00014455840392922582, 390846.7113672155]",30460916.20455929,4.57319021
"[0.33212623176362355, 0.4998215433315077, 0.08642649186415213, 0.12146451117200602, 0.23030075722051413, 0.00849994051110403, 0.00035692085078219853, 0.00858824562798691, 0.00010049884238217569, 0.003608174884304093, 0.0009030594679259674, 498589.35478785005, 6.85203445339306e-06, 151455.48591190018, 4579.466373881871, 539116.5901182767, 3.3340429560725693e-06, 4.970395005256463e-07, 3.450304727402956, 0.003333283194596108, 243607.00114790644]",3496524678221.27246094,4.64667988
"[0.3047222779838893, 0.4144437156079728, 0.03725414120126777, 0.3548400793209913, 0.1374171189845383, 0.008401262555505625, 0.000565321027770714, 0.009737220541077242, 0.0003899774455573085, 0.00964933989678459, 0.00011811641312935874, 565039.7497097285, 6.5158082910854335e-06, 221896.11619064648, 58431.167182724384, 548474.913004407, 1.8401269787194323e-06, 5.2810782481525114e-08, 1.694861874878072, 0.0007210138013801766, 381760.6859855261]",5724935654.09437656,4.72494626
"[0.08774949554969474, 0.3054096825421776, 0.29064516041333843, 0.44673627947516004, 0.19252858009608712, 0.008944523415530127, 0.0027648654906054504, 0.009837806959498745, 0.0022941251733598514, 0.008947527634155301, 0.00013163964900711326, 585503.8781885142, 8.733198404279528e-06, 135966.33128268502, 61174.6767623102, 593781.6267626921, 4.246310045286865e-06, 2.0555617782957303e-07, 0.695458414009189, 0.001710395208168051, 404293.675386556]",25942763.73992637,4.79785204
