params,sse,elapsed_time_s
"[0.016149546489298675, 0.27198798024003334, 0.3954379030771582, 0.3384852164298106, 0.46903692800419855, 0.0020899737679931875, 0.007617814748163311, 0.004350048976047062, 0.001011232167886978, 0.002392709261434233, 0.0018946274651397178, 297818.0399276748, 1.0690530968140962e-07, 45398.23241439584, 650059.2278661584, 666589.7663768551, 7.748795596657481e-06, 3.9504959898071863e-07, 1.9990713806044178, 0.008630175048896143, 926942.0892937669]",87062584044.37063599,1.29034281
"[0.04278391718320887, 0.3687608232542265, 0.06898412035847318, 0.3898573532588576, 0.2781667956913667, 0.00427371009068428, 0.008835755106327076, 0.007044696301123346, 0.0022394994720326277, 0.0019296778694995508, 0.005561148703954723, 218961.5366168489, 1.426675600537431e-06, 407292.7857438673, 776402.8384048888, 119406.55069625359, 8.655853025179783e-06, 9.32608116643272e-06, 2.1917952638316254, 0.006680522613166641, 103960.53620565576]",10271995747.76111221,1.34853673
"[0.4404252123522836, 0.30096108554958484, 0.21286093359748545, 0.2885605827512334, 0.3210348267935315, 0.0004433338875126865, 0.008433475374881174, 0.005804831379425215, 0.002747432796862022, 0.004289892983485422, 0.0020801368440531414, 536734.0192870967, 4.968329417142054e-06, 806495.3720624427, 632216.7682967392, 649348.2064517242, 9.882297781257966e-07, 3.939418371627586e-06, 1.2567615981925664, 0.0020204246096818335, 175836.50692435805]",130268011.18291850,1.41812420
"[0.4759727066960773, 0.01656978180614501, 0.2787670682986712, 0.4690229847026474, 0.4147797417229224, 0.009164776400891418, 0.0003534645028803287, 0.0029621653811351487, 0.005075806034891123, 0.006063922643900988, 0.0024680187705948165, 73920.66844942038, 8.259156609429292e-06, 667866.6047482644, 832602.7429024333, 722147.4170768841, 5.088599829545886e-06, 5.279027526204099e-06, 4.840507256041916, 0.002944768025325954, 445162.8349677335]",5076529324225858.00000000,1.48828721
"[0.39559044232845514, 0.48340125395395817, 0.3869503784075403, 0.14744253287381523, 0.07361927222500471, 0.007987427467842168, 0.0021369140119766685, 0.008606631473791468, 0.008305867440340585, 0.005367645634009397, 0.002422089875902303, 247227.02058694517, 3.359733692864321e-06, 761902.0692781955, 172820.07170989603, 835388.0046400788, 3.3332956999187378e-06, 4.823189166023059e-07, 4.243858525938171, 0.006925120035060848, 347494.304310631]",54914045760.65412140,1.55318236
"[0.1340846204514762, 0.33315983742722366, 0.004863929834986272, 0.24080165366047313, 0.0437759298930232, 0.00855701061832934, 0.0036554840682234114, 0.00965238137934536, 0.00035587748600735653, 0.0035604599835708894, 0.0015906177002374797, 473212.0719134874, 4.1241213764081975e-06, 902859.5650506874, 852321.3929944618, 983840.5856473123, 7.532315712234484e-06, 3.265409275650634e-06, 1.1538966374242206, 0.005509268025332731, 23739.355594258395]",1133824492.98136377,1.61661410
"[0.1582789644100566, 0.15261358898474198, 0.09105485936270759, 0.4418951930031825, 0.4274742672314694, 0.00906319689326944, 0.006266677060816581, 0.0022643406641516682, 0.006643431786711619, 0.0008596520070317174, 0.0013963305060167434, 84155.63837480542, 6.324855373728424e-06, 564892.6743899105, 468226.15514412615, 222758.61216007636, 5.69046798239738e-06, 1.1590852420308342e-06, 4.955423794260696, 0.004170349456925519, 501077.31306910346]",23110448033997668.00000000,1.68748116
"[0.10427941981854828, 0.1602645294047907, 0.19484875674989416, 0.01667236766764372, 0.47528418725911736, 0.008814304199356178, 0.005797760484545137, 0.0008712878013372835, 0.0028900256547136276, 0.0029655577146936417, 0.003876349388137492, 552373.0495431517, 5.705916391273979e-07, 355190.4722394096, 599868.8918198338, 268246.6594377594, 3.4918876537372905e-06, 9.602969921880765e-07, 2.5281282225793773, 0.007959386543644111, 184565.4492170855]",543902497.76881766,1.75473309
"[0.42350821465503036, 0.2697306623852893, 0.27291505353998313, 0.4476682708814394, 0.4983859340562414, 0.007816173669872353, 0.0023832213684390137, 0.006753394170106141, 0.00014280465651521294, 0.0039034632202424938, 0.0011849081839973334, 264132.4907778525, 6.237972918643335e-06, 317384.268642581, 938372.5667547102, 764224.5110337752, 1.028321966880621e-06, 9.257848582577444e-06, 3.7606697440623496, 0.0006880950772163066, 744917.2543627598]",24689146940827.41406250,1.83053327
"[0.24372544808583035, 0.45601585014632773, 0.3497348998913376, 0.4889503368584378, 0.22139921675608976, 0.006529169983092702, 0.009374643887744425, 0.007260204850889854, 0.004999365205925792, 0.0032146762483627822, 0.009903335948602952, 19950.969883913156, 7.233343944505894e-06, 746810.1892120679, 927125.9464113364, 869389.0122924972, 2.5830267400092463e-06, 8.111113658935968e-06, 4.463888075636964, 0.0032726892396523636, 494998.8730481357]",6855344981.38335419,1.89389539
"[0.014758921836416392, 0.14504323598707286, 0.17882776465948264, 0.09299682464949777, 0.2627480277162134, 0.00941867068817675, 0.009060491804441238, 0.005941697531205604, 0.007598311532345276, 0.005052632783295846, 0.0033399782333558563, 446681.3339201017, 2.5174419054113574e-06, 653953.9575110314, 746211.2233169487, 146653.7452169136, 3.659613164222352e-06, 9.594604871475703e-06, 3.07481047194584, 0.0062105587716183765, 832207.406083458]",5633780124.07026863,1.95346308
"[0.27458064304158974, 0.3377809926836926, 0.25956151806400735, 0.10293103704788817, 0.1868258067895041, 0.0034130124135988405, 0.005430959238866423, 0.0016479661033977262, 0.0023867670638939497, 0.000896991375847273, 0.0035854356764948, 134763.57974238956, 6.585315535791689e-06, 928089.4200951295, 843546.8109577602, 902711.1687042319, 7.658961115956463e-06, 6.636345232272829e-06, 3.169511857179959, 0.006387320307919129, 195972.6786554965]",6286967041.24683189,2.02299047
"[0.18564030051394811, 0.09456769849574376, 0.08881455692477921, 0.02101775514023444, 0.33707634770040223, 0.00934985134738238, 0.00826799749722923, 0.005393919706090588, 0.0030034356400837465, 0.009350736372513675, 0.009666749040077475, 714722.7516118548, 5.0502291246304396e-06, 753650.8445861379, 8553.05286127329, 799632.9680632558, 3.999719521483936e-06, 4.463737758486405e-06, 2.139944014266516, 0.003882469124074661, 625474.4359368747]",14305081.68524560,2.08596253
"[0.24603709767591136, 0.3628778830021282, 0.08496307162972541, 0.1851367643275824, 0.4924461667727123, 0.005708334076534986, 0.000585624846268395, 0.0026040945166207036, 0.00972419959085314, 0.00218042005102561, 0.005119224449724696, 289537.9849377296, 5.197943123792943e-06, 26541.375855118462, 236304.97961284762, 557185.8832195747, 7.303635160068388e-07, 5.4781278545342115e-06, 3.72433384818586, 0.006993617371662731, 115813.79919602117]",270813280450551.09375000,2.15725064
"[0.4888570484376206, 0.12697908982300402, 0.17258235228529176, 0.4518013323277392, 0.03827052335341833, 0.009771551362834979, 0.006685503377353102, 0.003356394034414331, 0.009609918227802973, 0.008639063533106969, 0.004803039107648552, 336068.8400181619, 1.5371907274411034e-06, 821473.7257715658, 417420.5908017448, 898008.8760113295, 9.185018411794393e-06, 5.934726977848546e-06, 1.9763900144765831, 0.004587692624351905, 274549.0927803434]",21947197.31465404,2.22460556
"[0.19134585514308436, 0.10336126173281368, 0.45709695455612015, 0.45540109138829143, 0.3642719826884736, 0.0029314528639991706, 0.001826949903353098, 0.0038476393853441554, 0.005208120765815813, 0.0025396772576664643, 0.0008803131228647814, 306031.14376118785, 7.8633554132869e-06, 974619.5283762981, 328174.1038222807, 349877.5490056063, 3.860093762519816e-06, 5.347077120946346e-06, 1.5172127181642274, 0.004321705225592344, 384738.92256266804]",3196623296.29023266,2.29420209
"[0.4741249481439251, 0.2449100078023858, 0.3179585767956451, 0.029688648530323544, 0.20383985841804403, 0.0071917625326650345, 0.0068076134194280605, 0.0027862180537603243, 0.005481839095367809, 0.007808657289192436, 0.0019507450483598038, 173662.0569519391, 9.601230911894676e-06, 121737.06654728604, 184723.27187699222, 83195.33792063738, 8.442252601417788e-06, 6.973780542607766e-07, 1.356923622477374, 0.009971289808938372, 866846.1778817393]",12950840.06669854,2.35983992
"[0.32990373594674655, 0.25794532678667503, 0.20901170636373442, 0.4809715158957807, 0.09757664956966154, 0.006366934605596093, 0.0008648259894034144, 0.008460351008107547, 0.008174195610151504, 0.0006740749673800736, 0.009255864478016594, 684638.542750851, 1.6390105196787491e-06, 306699.7695477247, 356465.3045902753, 954533.0439562254, 9.812923704308057e-06, 5.780372615607015e-06, 4.109014219015739, 0.005761873248526805, 138803.62640033147]",75303863402947.54687500,2.42914152
"[0.37305214425238425, 0.34456634826817745, 0.46249877133475964, 0.12105152395374338, 0.30053919901433956, 0.005336927756002734, 0.0026682215881207007, 0.0065360479597018455, 0.004651849451686706, 0.0003147053071860178, 0.007572499260113061, 403466.99153118074, 6.411471313618199e-06, 397848.9980825399, 702915.3672134505, 14304.060294137613, 7.815623438810312e-06, 1.3450325186068483e-06, 0.6472580749675254, 0.003372254502204242, 715965.80335045]",11522941.91359964,2.49932408
"[0.17822872186495395, 0.05005183242145937, 0.07630243315621182, 0.4075320030930305, 0.28025068337133074, 0.0020447251848186698, 0.007040346099686944, 0.004883533878175911, 0.008729364442019723, 0.007605338809846952, 0.00412219613422034, 517337.76098238677, 5.321415671296267e-06, 361495.98601880396, 648421.8874909746, 637059.2176127192, 5.539545380815673e-06, 6.978797733307764e-06, 4.332242787246491, 0.0014971918684290322, 317707.76941358333]",1636148177344524.00000000,2.56937695
"[0.22974335411336827, 0.013452994619013147, 0.3628619649311185, 0.0735035877856166, 0.16744019607987967, 0.0025755859161440808, 0.004829513120432576, 0.0005528381664490731, 0.004382442764608154, 0.0033163505392511464, 0.0006185399360076813, 548553.48383051, 2.096132092436182e-06, 819792.7587981493, 736039.2861929467, 945629.5350072794, 5.372606504330802e-06, 8.017230781917734e-06, 1.0935440580271494, 0.0072198938324792555, 294283.9127057406]",244394178.05905971,2.64185309
"[0.4142513691738448, 0.08037960397951918, 0.2803425154647522, 0.2984723493539505, 0.19858378056910825, 0.009285437322967527, 0.005458272407562863, 0.0038231786751936037, 0.00330950182796704, 0.009123945755528764, 0.0027568366902234374, 225945.58111495886, 6.041821403149425e-06, 419870.3126168064, 451349.2737055809, 340024.616672306, 2.9486485951071956e-06, 8.848201915523529e-06, 2.8376661075970877, 0.009801022368796767, 87857.33043063607]",58197003687.94182587,2.70567966
"[0.28817765988301075, 0.2167318742889966, 0.40753010443134075, 0.05618010049050647, 0.11677804440607445, 0.005175671196398628, 0.007897714085294362, 0.00177255259154929, 0.00162118034956981, 0.006362423163558441, 0.000478719982199362, 64734.122766749126, 5.279614800447148e-06, 587842.0015246859, 215488.91776547368, 248829.99708422655, 6.752636555400919e-06, 6.096248759479034e-06, 3.55342164368203, 0.008516489197283714, 486544.6216378072]",619054219.95986986,2.77722120
"[0.46554884418787906, 0.38590446136516116, 0.0475801470127729, 0.07569829549916401, 0.13174235099798254, 0.004448041837498574, 0.0059063333185880185, 0.0019756333023843837, 0.009466473117587922, 0.001255913480102617, 0.004486526470580912, 886060.2055228511, 5.829485717318527e-06, 231988.63318111375, 552708.5935514707, 473381.62186358566, 4.827961034271001e-06, 6.767141783509942e-06, 4.6024438521327315, 0.0014505718612728492, 751598.5023743608]",53946828284806.44531250,2.84859109
"[0.34652972255189, 0.19259295145576297, 0.26448589247334303, 0.15200920499167167, 0.439277998772027, 0.0075963703630262365, 0.003983420873692264, 0.00427488340335285, 0.003143053887317274, 0.00980845593081951, 0.003823025445329687, 232328.0105361224, 1.0194029347974622e-06, 188131.67067957995, 370609.63556968013, 928480.5264869663, 4.481698088961448e-06, 8.349236524802278e-06, 3.965274127125162, 0.00778675460461492, 469951.7555684796]",803031906992.16552734,2.91226459
"[0.3821235316644202, 0.4385060082910566, 0.3704577585483691, 0.31911912200897136, 0.1469798835579702, 0.008217222823078619, 0.003302926771449334, 0.0035105701561609294, 0.005654973867129144, 0.007997060444076927, 0.006467581933452837, 722107.3447850432, 3.9951026287757855e-06, 956813.8538595198, 51509.99824850181, 132286.41017660208, 4.224202423854489e-06, 4.927735380334445e-06, 0.829633875661562, 0.00896968767908704, 450271.07323823904]",13105686.36749617,2.97654009
"[0.13853492266192874, 0.2361183532084817, 0.22215083036500785, 0.25820529488620403, 0.26985006297751374, 0.002868504305301171, 0.005025153885959885, 0.004948636390709507, 0.003992598843829235, 0.0037490439328637156, 0.0010960619844574099, 867709.5750141279, 3.788815303866976e-06, 843119.8141583839, 275559.3833017538, 293471.73641431966, 2.3620425843807454e-06, 3.6172710050612725e-06, 4.459905443937852, 0.007277352125365596, 129214.8237107337]",1650679507660780.50000000,3.05093312
"[0.21006303923921116, 0.3817148450430392, 0.01524207122619782, 0.05117578893055899, 0.17955046476305195, 0.005925289496309073, 0.0013289409023428075, 0.005101473309697684, 0.007060222310046394, 0.006785696311301042, 0.009712255782790846, 793005.1407652632, 8.447893362822384e-06, 254376.15255331853, 441108.128495648, 515650.1127359128, 2.1419996567877606e-06, 5.129887104196988e-06, 1.7323564624394705, 0.00350642195394277, 513669.77207420825]",16963987.06256645,3.11682820
"[0.20393639656931975, 0.23454802853902026, 0.20324687648618522, 0.04288517529191005, 0.25363963274650675, 0.0014275667424043295, 0.0006289476245900257, 0.0010652739182511238, 0.0090425014887316, 0.0033764206571360185, 0.004857185038649514, 816710.4013457879, 3.150302170116098e-06, 729025.4927532244, 293666.0265111317, 310140.16783861094, 7.429997362229646e-06, 8.08663198923955e-07, 3.8055531319405596, 0.0038499054151088677, 912764.5261951891]",29682533385.68147278,3.19441581
"[0.27973268271604046, 0.22174981920829848, 0.3150922480091735, 0.2816210390749546, 0.21713870670774982, 0.0006213760862813516, 0.002794774457463734, 0.007956567037316196, 0.0011008860573721772, 0.004981919112848326, 0.008068531667372626, 105976.30446642208, 2.969386772057637e-06, 696156.7167814329, 532279.4175976355, 579518.3273377857, 6.67488949172461e-06, 3.519610557688582e-06, 2.373171271596081, 0.005174730376446268, 687949.5179129923]",18873868.98722737,3.26541448
"[0.03619238716632492, 0.449593161980009, 0.23711552225543925, 0.34459068342315463, 0.3322053200110468, 0.0032086678953012126, 0.0043417961308577675, 0.0007180812235616887, 0.00939794318633719, 0.0027390866968876096, 0.009885206297850562, 778504.0059810389, 4.478721488380697e-06, 98317.05388040184, 400738.0575107424, 592448.4952067287, 3.102171552313816e-06, 7.1870762731806094e-06, 2.5730881024101477, 0.0046970710034444285, 595507.9777535669]",41832319947.29026031,3.33232117
"[0.03517381073437225, 0.3947933189748554, 0.1632398812329541, 0.4930112881613327, 0.09357581681025727, 0.0009874224903611436, 0.006507643314671709, 0.005551710610012385, 0.008861718079770717, 0.009073899055180785, 0.0034527859043694195, 368932.3294604339, 2.140761779120387e-06, 517595.012697163, 112659.62059172109, 546850.6891293182, 7.004820853631094e-07, 1.2606721906193418e-06, 3.914764013001036, 0.0011148222601139565, 780905.8503762152]",227278997332.26153564,3.39899135
"[0.127765828608012, 0.49111515052151467, 0.1278020398541097, 0.24585252461193632, 0.35903917202619523, 0.006221166566220262, 0.004152965625507804, 0.0016122393511184732, 0.007974703014783834, 0.004517660979875115, 0.008995496177344483, 314895.36392049066, 6.7978657708960845e-06, 685968.973486505, 262139.5279055549, 464550.5181781065, 3.7471815180384743e-06, 5.659303499100182e-06, 4.709880982850969, 0.005735314456865514, 729434.5598498665]",3310347991823.70751953,3.47036171
"[0.05857483896235798, 0.31605793730889076, 0.32242074223329753, 0.37190234468826655, 0.3907636392792343, 0.008925390069724178, 0.009234761947276132, 0.009255138359873223, 0.005838179625653591, 0.006001593766333402, 0.0004151512642010029, 754455.7286245459, 1.1330792617420441e-06, 81402.32478964975, 312178.7395744452, 93688.2599255484, 1.2522791056026618e-06, 3.061638869765592e-06, 2.434145447766396, 0.004127087095695685, 675539.465870791]",449054923433.24902344,3.54051375
"[0.40817994753442405, 0.06564965160387226, 0.4967383706355355, 0.0010609780633281443, 0.05688395269575158, 0.005989704057697695, 0.004399158924348909, 0.008950244522898363, 0.0004541796532479074, 0.0015687416373409994, 0.005420012141578604, 438521.37639734766, 7.479276522341017e-06, 260554.06000820722, 166408.5738474489, 256923.4668318232, 9.579066297010248e-06, 1.3101963122770694e-07, 3.4923287497701643, 0.0010554954076973284, 974455.1408144119]",12794075.18503746,3.60930896
"[0.37861689234483387, 0.4872283118690086, 0.4158102211877252, 0.09911157883124945, 0.3807505463501313, 0.0024325361794312354, 0.002764330027855222, 0.0021392253813474235, 0.0026530332874615814, 0.00828171342727607, 0.006334313406344726, 396139.5913262607, 3.236548043465675e-06, 645311.393524437, 425231.3456921838, 879882.5563230072, 2.055569603281763e-06, 2.63147480544186e-06, 2.4477407665579634, 0.0002258376756863477, 3405.182522517173]",437696516.38093460,3.69045663
"[0.4296322024094963, 0.42767526452665466, 0.2180478119836507, 0.23760853081931893, 0.004657391122805136, 0.003133374260958596, 0.008755505104196891, 0.00815949180580378, 0.007885300026517036, 0.0065046423413284175, 0.006809262092003358, 509363.47155485547, 3.415854118022972e-06, 213677.5671728553, 818822.2762246648, 321863.07316757075, 6.518667650401335e-06, 9.830990548858462e-06, 0.7934508026506196, 0.001591084845877681, 889065.2556222843]",13158117.19770415,3.75752139
"[0.2971110485114169, 0.34711597441387954, 0.11965343945621797, 0.15908000468916453, 0.21447818001078728, 0.004020355854892128, 0.0056751418749127576, 0.002932122012612363, 0.0021644591606352214, 0.003794379896697987, 0.008418450747230084, 692846.551284536, 2.756433097424486e-06, 282067.070623468, 156193.71460652494, 851776.1040392162, 6.853263637487971e-06, 5.822831434329379e-06, 1.0483723875849462, 0.004530749775835562, 969841.8767489244]",13163868.88535876,3.82151222
"[0.4970107630379624, 0.08707322574289307, 0.04199899722242174, 0.4635864787711904, 0.3200617879251769, 0.005483345489702163, 0.0009209936229139296, 0.008799811870280649, 0.008495480935277846, 0.0014549892681957493, 0.007997499236517743, 843631.9372820576, 4.3187823238976e-06, 171038.52588084273, 801781.8782083042, 24805.045803757745, 7.263654878846326e-06, 1.6336718330825242e-06, 1.4757126921999295, 0.004815401961451863, 365921.8646321181]",11487748226.15202141,3.88983297
"[0.07822047659390051, 0.4205148692295937, 0.3776123080911343, 0.0881939507710197, 0.313819456490408, 0.004802726528346544, 0.0031124963991997355, 0.008355048606838401, 0.008646132038981074, 0.003614932118606909, 0.006288550455517215, 413532.30991722, 8.576061457454885e-07, 432509.21874981036, 877281.1090698799, 806954.228013096, 6.45500363609047e-06, 3.3520882574595566e-06, 1.8290075199541402, 0.007867404366697864, 806793.788688505]",14474975.42900725,3.94802237
"[0.10022970989865956, 0.404978528771735, 0.2439589115735174, 0.39479602911378325, 0.1243684358707179, 0.0015567411825421183, 0.0052851736354603135, 0.0026372083663126775, 0.0007246811333994004, 0.009666925598891256, 0.0031559322292740457, 957211.3444263741, 9.218707663159007e-06, 795466.7022246578, 976120.5611353286, 889828.6023330521, 7.080655058511076e-06, 7.440520698814007e-06, 2.2115263670652627, 0.0025191550912062053, 822838.4480402027]",51756361.94450331,4.01592255
"[0.07322811319589113, 0.31238777895977665, 0.031612838552737686, 0.20515619484070155, 0.05347248636407808, 0.0017222442215173515, 0.009467715341801918, 0.0015017190835155156, 0.003562254725992503, 0.0047078345959887845, 0.008284259648749093, 947953.0806887803, 5.5068159281421056e-06, 789618.2019037189, 586654.9684771091, 624976.7351891467, 8.392900784767373e-06, 9.75690914955088e-06, 2.8959252727512794, 0.005916192391426023, 36269.360726818675]",15965668684.58173752,4.07221627
"[0.266776642395372, 0.4618986379745901, 0.49446326503845606, 0.4034485042512267, 0.11224171177389522, 0.0036864732329012946, 0.003844687687203409, 0.004689836022108249, 0.005574437668942459, 0.0013796132731538188, 0.005699978275645677, 469647.6407278524, 2.217058295011612e-06, 458176.8042733139, 484124.23257623933, 738298.478786594, 9.963874004110541e-06, 2.425267917047729e-06, 3.1404314093622157, 0.002096535833204563, 655369.1550145787]",14656394763.98834801,4.14232183
"[0.2152943971524695, 0.35925954663879023, 0.006610642927873989, 0.3275285167525182, 0.2491836304489339, 0.004605920311480683, 0.0012250967533675025, 0.0009859056735125487, 0.009858934389176266, 0.00262911088695614, 0.003032349957673403, 674767.1313513195, 3.357590079101682e-07, 986810.3745553743, 799356.1497076126, 785466.7846638494, 4.625036200107005e-06, 5.288741568524939e-07, 4.0468882486441675, 0.004028151520137552, 436002.4254536861]",1393509197865939.50000000,4.21522999
"[0.16936014691521462, 0.10923908008970903, 0.23147082533403182, 0.3825356951737746, 0.399339602749661, 0.007908845627663566, 0.008550220372467655, 0.004442091173564738, 0.006363427605715033, 0.008504182308982255, 0.00582573805947849, 664408.7441404143, 5.785242279640009e-06, 875330.4702056947, 35875.71119296457, 480242.0565852039, 1.4110845397917391e-06, 7.72418695059391e-06, 3.022940211751486, 0.002598940596374894, 661988.5118230839]",45161832040.80558777,4.28292584
"[0.003585486575917338, 0.27750343720069093, 0.10786390535646834, 0.06414303932396391, 0.4497744118672532, 0.004190920717346614, 0.004674684045322085, 0.0007492624042400271, 0.0023478469077397187, 0.00580735243942214, 0.0032915046159093233, 574517.8789822041, 4.812448227825858e-06, 220480.03367368178, 12538.535896859281, 272626.6185786193, 9.667072745875685e-06, 8.526276792233201e-06, 3.674392723515581, 0.0027387600492735408, 140631.90628115163]",1228423915069.73022461,4.34172249
"[0.3918162316624951, 0.11101401904454028, 0.38203597630223546, 0.4368694028041089, 0.017317734900556, 0.00502686455683614, 0.005993231519204856, 0.0021892054692578644, 0.004314548313870613, 0.009426320735913327, 0.009501738111732024, 201319.6961209218, 9.980327009884953e-06, 479004.6432216235, 540212.9268666569, 200332.2809698038, 7.986402539053308e-06, 2.0113401024670575e-06, 1.6139394982221487, 0.009647383121325818, 423670.2679560862]",13131368.10337668,4.40356851
"[0.33985887893806155, 0.18913858454062088, 0.1891712135327158, 0.35966230592202003, 0.10476712746988405, 0.00849746699910451, 0.004948492817542622, 0.003070429155611049, 0.006895345513023773, 0.0018117623097920895, 0.0002116163824899183, 920403.677611838, 7.39189416696373e-07, 911068.6562065337, 888648.2972115623, 840533.9881944244, 8.834552376042533e-07, 2.9182379284762487e-06, 2.5067821478600965, 0.0007977394956095822, 370693.4129684468]",709599633413.49511719,4.47801661
