params,sse,elapsed_time_s
"[0.34292025693560657, 0.08225216976550942, 0.42738425561095295, 0.07906557134536629, 0.1060938371052843, 0.004958317953927978, 0.0018401648210285965, 0.008300203257217384, 0.0017847921060322586, 0.00010517733751104546, 0.006911996925009883, 582910.7536485046, 2.50505356369339e-06, 209863.2866976261, 606096.7558061332, 624337.0349855274, 2.1176233726533507e-06, 9.938871407623262e-06, 1.256927266716957, 0.0013449992345570389, 561127.7852169871]",6648338.69474199,0.59194684
"[0.4243556229275744, 0.011405962194778407, 0.009319621602920769, 0.00821936377463528, 0.18752920309725213, 0.005393680241224876, 0.009293930787406502, 0.006203982845886155, 0.009238558072410164, 0.0005405359531618261, 0.004815775767906113, 439849.22008386254, 9.374575198728366e-06, 66801.75313298404, 463035.2222414911, 478935.52463930845, 8.987145007688327e-06, 6.820254634458346e-06, 3.723362624645233, 0.008798765200934944, 418066.25165234506]",225329692411634.06250000,0.61742401
"[0.4033035194546094, 0.21136064957817002, 0.05699273600418969, 0.2081740511580269, 0.23520231749852105, 0.002666799122658234, 0.0037234206500767635, 0.007533463234322876, 0.0036680479350804257, 0.007713658559885484, 0.00027047605016360663, 767110.4030317664, 6.2012583809955225e-06, 394062.9360808879, 108918.26841461286, 127158.5475940071, 5.8138281899554835e-06, 7.66024687805623e-06, 2.4063105285167694, 0.003228255063605206, 745327.4346002489]",70536003118.75502014,0.64702201
"[0.21456234628372506, 0.3665536579327491, 0.21218574063347845, 0.450207663838199, 0.3903953221278098, 0.009800390246122325, 0.0066822328593425405, 0.007951688041865431, 0.006626860144346203, 0.004506654664316209, 0.006554077094430044, 247863.64279058576, 8.563250488553664e-06, 874716.1758397073, 271049.6449482143, 289289.92412760854, 8.175820297513625e-06, 3.5287603714649994e-06, 1.646069347858429, 0.006187067272870983, 265106.4640184641]",43090037.25213441,0.66953516
"[0.1845187884427354, 0.49442013207906305, 0.3400522147797924, 0.4912335336589199, 0.018761796274123776, 0.001326273593439499, 0.009938691627267139, 0.004448727405336963, 0.009883318912270801, 0.006373129305376451, 0.003060527777937519, 678939.5242470354, 3.0379471019348997e-06, 305892.0572961569, 351143.35897408426, 369383.6381534785, 2.6505169108948607e-06, 9.907720053026729e-06, 4.360095217823982, 0.009443526040795581, 306174.38838493824]",510448310822.39746094,0.69461632
"[0.18643011181910052, 0.4252620277937175, 0.2708941104944469, 0.4220754293735744, 0.44910369198877825, 0.008668167892840231, 0.004338004752307862, 0.009410057323974907, 0.005494637791064109, 0.0038150236047771826, 0.009509836739338117, 373852.0316583514, 1.4946487076190462e-06, 858053.4933954664, 397038.03381597996, 272627.24168336764, 5.314657398273349e-06, 3.147767025043368e-06, 3.5349371135234833, 0.00505484491958889, 352069.06322683394]",80564442677.30126953,0.71655917
"[0.46414236766975725, 0.48299345566449553, 0.3286255411591926, 0.4798068572443524, 0.007335122653523984, 0.0015996041585452428, 0.0008107562273217031, 0.005322305285109635, 0.008326078713381993, 0.006646463595772493, 0.0039340982071295934, 483019.49687060714, 5.933983505720316e-06, 109972.02991972864, 543556.066547419, 524445.7782076299, 5.546553314680277e-06, 2.375269389999923e-06, 1.5676685525104403, 0.0019670882242468356, 461236.52843908966]",13020558.47499445,0.74797726
"[0.20265993514379332, 0.04222505171161889, 0.38735714186292886, 0.43830524897297685, 0.465333515313471, 0.009031205132067842, 0.002879836321304364, 0.009073087698981358, 0.002824463606308026, 0.0011448494200211, 0.0036016718342349236, 402032.3226213902, 5.32660000398102e-06, 610313.2684373036, 6646.73754581064, 443458.603958413, 1.3894974013230933e-06, 9.212607028093113e-06, 4.82590015232563, 0.0023846707348328063, 961577.7669566646]",33880230141555844.00000000,0.77472019
"[0.22117484808121463, 0.08225216976550942, 0.42738425561095295, 0.07906557134536629, 0.1060938371052843, 0.004958317953927978, 0.0018401648210285965, 0.008300203257217384, 0.0017847921060322586, 0.00010517733751104546, 0.006911996925009883, 582910.7536485046, 2.50505356369339e-06, 209863.2866976261, 606096.7558061332, 624337.0349855274, 2.1176233726533507e-06, 9.938871407623262e-06, 1.256927266716957, 0.0013449992345570389, 561127.7852169871]",6560176.31595095,0.80058908
"[0.22117484808121463, 0.4545608869803217, 0.42738425561095295, 0.07906557134536629, 0.1060938371052843, 0.004958317953927978, 0.0018401648210285965, 0.008300203257217384, 0.0017847921060322586, 0.00010517733751104546, 0.006911996925009883, 582910.7536485046, 2.50505356369339e-06, 209863.2866976261, 606096.7558061332, 624337.0349855274, 2.1176233726533507e-06, 9.938871407623262e-06, 1.256927266716957, 0.0013449992345570389, 561127.7852169871]",5045630.14428828,0.82987547
"[0.22117484808121463, 0.4545608869803217, 0.46382819141448955, 0.07906557134536629, 0.1060938371052843, 0.004958317953927978, 0.0018401648210285965, 0.008300203257217384, 0.0017847921060322586, 0.00010517733751104546, 0.006911996925009883, 582910.7536485046, 2.50505356369339e-06, 209863.2866976261, 606096.7558061332, 624337.0349855274, 2.1176233726533507e-06, 9.938871407623262e-06, 1.256927266716957, 0.0013449992345570389, 561127.7852169871]",5264184.74376273,0.86000443
"[0.22117484808121463, 0.4545608869803217, 0.42738425561095295, 0.3239172730986317, 0.1060938371052843, 0.004958317953927978, 0.0018401648210285965, 0.008300203257217384, 0.0017847921060322586, 0.00010517733751104546, 0.006911996925009883, 582910.7536485046, 2.50505356369339e-06, 209863.2866976261, 606096.7558061332, 624337.0349855274, 2.1176233726533507e-06, 9.938871407623262e-06, 1.256927266716957, 0.0013449992345570389, 561127.7852169871]",19816160.39988427,0.88880229
"[0.22117484808121463, 0.4545608869803217, 0.42738425561095295, 0.07906557134536629, 0.005462271544345865, 0.004958317953927978, 0.0018401648210285965, 0.008300203257217384, 0.0017847921060322586, 0.00010517733751104546, 0.006911996925009883, 582910.7536485046, 2.50505356369339e-06, 209863.2866976261, 606096.7558061332, 624337.0349855274, 2.1176233726533507e-06, 9.938871407623262e-06, 1.256927266716957, 0.0013449992345570389, 561127.7852169871]",12590105.67695380,0.91746283
"[0.22117484808121463, 0.4545608869803217, 0.42738425561095295, 0.07906557134536629, 0.1060938371052843, 0.0038172844393593746, 0.0018401648210285965, 0.008300203257217384, 0.0017847921060322586, 0.00010517733751104546, 0.006911996925009883, 582910.7536485046, 2.50505356369339e-06, 209863.2866976261, 606096.7558061332, 624337.0349855274, 2.1176233726533507e-06, 9.938871407623262e-06, 1.256927266716957, 0.0013449992345570389, 561127.7852169871]",4925220.74528525,0.94638109
"[0.22117484808121463, 0.4545608869803217, 0.42738425561095295, 0.07906557134536629, 0.1060938371052843, 0.0038172844393593746, 0.009342079689174644, 0.008300203257217384, 0.0017847921060322586, 0.00010517733751104546, 0.006911996925009883, 582910.7536485046, 2.50505356369339e-06, 209863.2866976261, 606096.7558061332, 624337.0349855274, 2.1176233726533507e-06, 9.938871407623262e-06, 1.256927266716957, 0.0013449992345570389, 561127.7852169871]",4247426.16104221,0.97422123
"[0.22117484808121463, 0.4545608869803217, 0.42738425561095295, 0.07906557134536629, 0.1060938371052843, 0.0038172844393593746, 0.009342079689174644, 0.005038162238257307, 0.0017847921060322586, 0.00010517733751104546, 0.006911996925009883, 582910.7536485046, 2.50505356369339e-06, 209863.2866976261, 606096.7558061332, 624337.0349855274, 2.1176233726533507e-06, 9.938871407623262e-06, 1.256927266716957, 0.0013449992345570389, 561127.7852169871]",4470603.28432022,1.00316978
"[0.22117484808121463, 0.4545608869803217, 0.42738425561095295, 0.07906557134536629, 0.1060938371052843, 0.0038172844393593746, 0.009342079689174644, 0.008300203257217384, 0.0036949771283184903, 0.00010517733751104546, 0.006911996925009883, 582910.7536485046, 2.50505356369339e-06, 209863.2866976261, 606096.7558061332, 624337.0349855274, 2.1176233726533507e-06, 9.938871407623262e-06, 1.256927266716957, 0.0013449992345570389, 561127.7852169871]",4075951.34728711,1.03141904
"[0.22117484808121463, 0.4545608869803217, 0.42738425561095295, 0.07906557134536629, 0.1060938371052843, 0.0038172844393593746, 0.009342079689174644, 0.008300203257217384, 0.0036949771283184903, 0.008287879239408541, 0.006911996925009883, 582910.7536485046, 2.50505356369339e-06, 209863.2866976261, 606096.7558061332, 624337.0349855274, 2.1176233726533507e-06, 9.938871407623262e-06, 1.256927266716957, 0.0013449992345570389, 561127.7852169871]",13121340.90837077,1.06031632
"[0.22117484808121463, 0.4545608869803217, 0.42738425561095295, 0.07906557134536629, 0.1060938371052843, 0.0038172844393593746, 0.009342079689174644, 0.008300203257217384, 0.0036949771283184903, 0.00010517733751104546, 0.004929228831699278, 582910.7536485046, 2.50505356369339e-06, 209863.2866976261, 606096.7558061332, 624337.0349855274, 2.1176233726533507e-06, 9.938871407623262e-06, 1.256927266716957, 0.0013449992345570389, 561127.7852169871]",2999246.71851857,1.08862734
"[0.22117484808121463, 0.4545608869803217, 0.42738425561095295, 0.07906557134536629, 0.1060938371052843, 0.0038172844393593746, 0.009342079689174644, 0.008300203257217384, 0.0036949771283184903, 0.00010517733751104546, 0.004929228831699278, 93422.32583881915, 2.50505356369339e-06, 209863.2866976261, 606096.7558061332, 624337.0349855274, 2.1176233726533507e-06, 9.938871407623262e-06, 1.256927266716957, 0.0013449992345570389, 561127.7852169871]",9435066.35427557,1.11671233
"[0.22117484808121463, 0.4545608869803217, 0.42738425561095295, 0.07906557134536629, 0.1060938371052843, 0.0038172844393593746, 0.009342079689174644, 0.008300203257217384, 0.0036949771283184903, 0.00010517733751104546, 0.004929228831699278, 582910.7536485046, 9.38043618508835e-06, 209863.2866976261, 606096.7558061332, 624337.0349855274, 2.1176233726533507e-06, 9.938871407623262e-06, 1.256927266716957, 0.0013449992345570389, 561127.7852169871]",2999438.04566888,1.14623666
"[0.22117484808121463, 0.4545608869803217, 0.42738425561095295, 0.07906557134536629, 0.1060938371052843, 0.0038172844393593746, 0.009342079689174644, 0.008300203257217384, 0.0036949771283184903, 0.00010517733751104546, 0.004929228831699278, 582910.7536485046, 9.38043618508835e-06, 51548.64983822405, 606096.7558061332, 624337.0349855274, 2.1176233726533507e-06, 9.938871407623262e-06, 1.256927266716957, 0.0013449992345570389, 561127.7852169871]",13639541.10519086,1.17536283
"[0.22117484808121463, 0.4545608869803217, 0.42738425561095295, 0.07906557134536629, 0.1060938371052843, 0.0038172844393593746, 0.009342079689174644, 0.008300203257217384, 0.0036949771283184903, 0.00010517733751104546, 0.004929228831699278, 582910.7536485046, 9.38043618508835e-06, 209863.2866976261, 230264.78956501186, 624337.0349855274, 2.1176233726533507e-06, 9.938871407623262e-06, 1.256927266716957, 0.0013449992345570389, 561127.7852169871]",2998306.87927754,1.20401669
"[0.22117484808121463, 0.4545608869803217, 0.42738425561095295, 0.07906557134536629, 0.1060938371052843, 0.0038172844393593746, 0.009342079689174644, 0.008300203257217384, 0.0036949771283184903, 0.00010517733751104546, 0.004929228831699278, 582910.7536485046, 9.38043618508835e-06, 209863.2866976261, 230264.78956501186, 466142.1156462729, 2.1176233726533507e-06, 9.938871407623262e-06, 1.256927266716957, 0.0013449992345570389, 561127.7852169871]",2976770.30874437,1.23236871
"[0.22117484808121463, 0.4545608869803217, 0.42738425561095295, 0.07906557134536629, 0.1060938371052843, 0.0038172844393593746, 0.009342079689174644, 0.008300203257217384, 0.0036949771283184903, 0.00010517733751104546, 0.004929228831699278, 582910.7536485046, 9.38043618508835e-06, 209863.2866976261, 230264.78956501186, 466142.1156462729, 7.188823929554799e-06, 9.938871407623262e-06, 1.256927266716957, 0.0013449992345570389, 561127.7852169871]",2976182.64931288,1.26239467
"[0.22117484808121463, 0.4545608869803217, 0.42738425561095295, 0.07906557134536629, 0.1060938371052843, 0.0038172844393593746, 0.009342079689174644, 0.008300203257217384, 0.0036949771283184903, 0.00010517733751104546, 0.004929228831699278, 582910.7536485046, 9.38043618508835e-06, 209863.2866976261, 230264.78956501186, 466142.1156462729, 7.188823929554799e-06, 7.700415756332213e-06, 1.256927266716957, 0.0013449992345570389, 561127.7852169871]",2976183.62786363,1.28999090
"[0.22117484808121463, 0.4545608869803217, 0.42738425561095295, 0.07906557134536629, 0.1060938371052843, 0.0038172844393593746, 0.009342079689174644, 0.008300203257217384, 0.0036949771283184903, 0.00010517733751104546, 0.004929228831699278, 582910.7536485046, 9.38043618508835e-06, 209863.2866976261, 230264.78956501186, 466142.1156462729, 7.188823929554799e-06, 7.700415756332213e-06, 3.913823707960546, 0.0013449992345570389, 561127.7852169871]",2084361778082.48071289,1.31781960
"[0.22117484808121463, 0.4545608869803217, 0.42738425561095295, 0.07906557134536629, 0.1060938371052843, 0.0038172844393593746, 0.009342079689174644, 0.008300203257217384, 0.0036949771283184903, 0.00010517733751104546, 0.004929228831699278, 582910.7536485046, 9.38043618508835e-06, 209863.2866976261, 230264.78956501186, 466142.1156462729, 7.188823929554799e-06, 7.700415756332213e-06, 1.256927266716957, 0.0022284771748499765, 561127.7852169871]",2977808.80825104,1.34620214
"[0.22117484808121463, 0.4545608869803217, 0.42738425561095295, 0.07906557134536629, 0.1060938371052843, 0.0038172844393593746, 0.009342079689174644, 0.008300203257217384, 0.0036949771283184903, 0.00010517733751104546, 0.004929228831699278, 582910.7536485046, 9.38043618508835e-06, 209863.2866976261, 230264.78956501186, 466142.1156462729, 7.188823929554799e-06, 7.700415756332213e-06, 1.256927266716957, 0.0013449992345570389, 817707.7417596355]",3244766.63590926,1.37427855
"[0.22117484808121463, 0.4545608869803217, 0.42738425561095295, 0.07906557134536629, 0.1060938371052843, 0.0038172844393593746, 0.009342079689174644, 0.008300203257217384, 0.0036949771283184903, 0.00010517733751104546, 0.004929228831699278, 582910.7536485046, 9.38043618508835e-06, 209863.2866976261, 230264.78956501186, 466142.1156462729, 7.188823929554799e-06, 9.938871407623262e-06, 1.256927266716957, 0.0013449992345570389, 561127.7852169871]",2976182.64931288,1.40268373
"[0.22117485808121462, 0.4545608869803217, 0.42738425561095295, 0.07906557134536629, 0.1060938371052843, 0.0038172844393593746, 0.009342079689174644, 0.008300203257217384, 0.0036949771283184903, 0.00010517733751104546, 0.004929228831699278, 582910.7536485046, 9.38043618508835e-06, 209863.2866976261, 230264.78956501186, 466142.1156462729, 7.188823929554799e-06, 9.938871407623262e-06, 1.256927266716957, 0.0013449992345570389, 561127.7852169871]",2976182.60957686,1.43291259
"[0.22117484808121463, 0.4545608969803217, 0.42738425561095295, 0.07906557134536629, 0.1060938371052843, 0.0038172844393593746, 0.009342079689174644, 0.008300203257217384, 0.0036949771283184903, 0.00010517733751104546, 0.004929228831699278, 582910.7536485046, 9.38043618508835e-06, 209863.2866976261, 230264.78956501186, 466142.1156462729, 7.188823929554799e-06, 9.938871407623262e-06, 1.256927266716957, 0.0013449992345570389, 561127.7852169871]",2976182.61484836,1.46166992
"[0.22117484808121463, 0.4545608869803217, 0.42738426561095294, 0.07906557134536629, 0.1060938371052843, 0.0038172844393593746, 0.009342079689174644, 0.008300203257217384, 0.0036949771283184903, 0.00010517733751104546, 0.004929228831699278, 582910.7536485046, 9.38043618508835e-06, 209863.2866976261, 230264.78956501186, 466142.1156462729, 7.188823929554799e-06, 9.938871407623262e-06, 1.256927266716957, 0.0013449992345570389, 561127.7852169871]",2976182.61353253,1.49003148
"[0.22117484808121463, 0.4545608869803217, 0.42738425561095295, 0.07906558134536629, 0.1060938371052843, 0.0038172844393593746, 0.009342079689174644, 0.008300203257217384, 0.0036949771283184903, 0.00010517733751104546, 0.004929228831699278, 582910.7536485046, 9.38043618508835e-06, 209863.2866976261, 230264.78956501186, 466142.1156462729, 7.188823929554799e-06, 9.938871407623262e-06, 1.256927266716957, 0.0013449992345570389, 561127.7852169871]",2976182.61309003,1.51856613
"[0.22117484808121463, 0.4545608869803217, 0.42738425561095295, 0.07906557134536629, 0.1060938471052843, 0.0038172844393593746, 0.009342079689174644, 0.008300203257217384, 0.0036949771283184903, 0.00010517733751104546, 0.004929228831699278, 582910.7536485046, 9.38043618508835e-06, 209863.2866976261, 230264.78956501186, 466142.1156462729, 7.188823929554799e-06, 9.938871407623262e-06, 1.256927266716957, 0.0013449992345570389, 561127.7852169871]",2976182.60719458,1.54796910
"[0.22117484808121463, 0.4545608869803217, 0.42738425561095295, 0.07906557134536629, 0.1060938371052843, 0.0038172944393593746, 0.009342079689174644, 0.008300203257217384, 0.0036949771283184903, 0.00010517733751104546, 0.004929228831699278, 582910.7536485046, 9.38043618508835e-06, 209863.2866976261, 230264.78956501186, 466142.1156462729, 7.188823929554799e-06, 9.938871407623262e-06, 1.256927266716957, 0.0013449992345570389, 561127.7852169871]",2976182.65829721,1.57724023
"[0.22117484808121463, 0.4545608869803217, 0.42738425561095295, 0.07906557134536629, 0.1060938371052843, 0.0038172844393593746, 0.009342089689174644, 0.008300203257217384, 0.0036949771283184903, 0.00010517733751104546, 0.004929228831699278, 582910.7536485046, 9.38043618508835e-06, 209863.2866976261, 230264.78956501186, 466142.1156462729, 7.188823929554799e-06, 9.938871407623262e-06, 1.256927266716957, 0.0013449992345570389, 561127.7852169871]",2976182.61841795,1.60594964
"[0.22117484808121463, 0.4545608869803217, 0.42738425561095295, 0.07906557134536629, 0.1060938371052843, 0.0038172844393593746, 0.009342079689174644, 0.008300213257217384, 0.0036949771283184903, 0.00010517733751104546, 0.004929228831699278, 582910.7536485046, 9.38043618508835e-06, 209863.2866976261, 230264.78956501186, 466142.1156462729, 7.188823929554799e-06, 9.938871407623262e-06, 1.256927266716957, 0.0013449992345570389, 561127.7852169871]",2976182.70299079,1.63365555
"[0.22117484808121463, 0.4545608869803217, 0.42738425561095295, 0.07906557134536629, 0.1060938371052843, 0.0038172844393593746, 0.009342079689174644, 0.008300203257217384, 0.0036949871283184902, 0.00010517733751104546, 0.004929228831699278, 582910.7536485046, 9.38043618508835e-06, 209863.2866976261, 230264.78956501186, 466142.1156462729, 7.188823929554799e-06, 9.938871407623262e-06, 1.256927266716957, 0.0013449992345570389, 561127.7852169871]",2976182.65052166,1.66266513
"[0.22117484808121463, 0.4545608869803217, 0.42738425561095295, 0.07906557134536629, 0.1060938371052843, 0.0038172844393593746, 0.009342079689174644, 0.008300203257217384, 0.0036949771283184903, 0.00010518733751104546, 0.004929228831699278, 582910.7536485046, 9.38043618508835e-06, 209863.2866976261, 230264.78956501186, 466142.1156462729, 7.188823929554799e-06, 9.938871407623262e-06, 1.256927266716957, 0.0013449992345570389, 561127.7852169871]",2976632.95850677,1.69123507
"[0.22117484808121463, 0.4545608869803217, 0.42738425561095295, 0.07906557134536629, 0.1060938371052843, 0.0038172844393593746, 0.009342079689174644, 0.008300203257217384, 0.0036949771283184903, 0.00010517733751104546, 0.004929238831699278, 582910.7536485046, 9.38043618508835e-06, 209863.2866976261, 230264.78956501186, 466142.1156462729, 7.188823929554799e-06, 9.938871407623262e-06, 1.256927266716957, 0.0013449992345570389, 561127.7852169871]",2976183.40921886,1.71922350
"[0.22117484808121463, 0.4545608869803217, 0.42738425561095295, 0.07906557134536629, 0.1060938371052843, 0.0038172844393593746, 0.009342079689174644, 0.008300203257217384, 0.0036949771283184903, 0.00010517733751104546, 0.004929228831699278, 582910.7536485146, 9.38043618508835e-06, 209863.2866976261, 230264.78956501186, 466142.1156462729, 7.188823929554799e-06, 9.938871407623262e-06, 1.256927266716957, 0.0013449992345570389, 561127.7852169871]",2976182.63948586,1.74833274
"[0.22117484808121463, 0.4545608869803217, 0.42738425561095295, 0.07906557134536629, 0.1060938371052843, 0.0038172844393593746, 0.009342079689174644, 0.008300203257217384, 0.0036949771283184903, 0.00010517733751104546, 0.004929228831699278, 582910.7536485046, 9.39043618508835e-06, 209863.2866976261, 230264.78956501186, 466142.1156462729, 7.188823929554799e-06, 9.938871407623262e-06, 1.256927266716957, 0.0013449992345570389, 561127.7852169871]",2976182.65048069,1.77803159
"[0.22117484808121463, 0.4545608869803217, 0.42738425561095295, 0.07906557134536629, 0.1060938371052843, 0.0038172844393593746, 0.009342079689174644, 0.008300203257217384, 0.0036949771283184903, 0.00010517733751104546, 0.004929228831699278, 582910.7536485046, 9.38043618508835e-06, 209863.28669763613, 230264.78956501186, 466142.1156462729, 7.188823929554799e-06, 9.938871407623262e-06, 1.256927266716957, 0.0013449992345570389, 561127.7852169871]",2976182.57061415,1.80738068
"[0.22117484808121463, 0.4545608869803217, 0.42738425561095295, 0.07906557134536629, 0.1060938371052843, 0.0038172844393593746, 0.009342079689174644, 0.008300203257217384, 0.0036949771283184903, 0.00010517733751104546, 0.004929228831699278, 582910.7536485046, 9.38043618508835e-06, 209863.2866976261, 230264.78956502187, 466142.1156462729, 7.188823929554799e-06, 9.938871407623262e-06, 1.256927266716957, 0.0013449992345570389, 561127.7852169871]",2976182.64345650,1.83612061
"[0.22117484808121463, 0.4545608869803217, 0.42738425561095295, 0.07906557134536629, 0.1060938371052843, 0.0038172844393593746, 0.009342079689174644, 0.008300203257217384, 0.0036949771283184903, 0.00010517733751104546, 0.004929228831699278, 582910.7536485046, 9.38043618508835e-06, 209863.2866976261, 230264.78956501186, 466142.1156462829, 7.188823929554799e-06, 9.938871407623262e-06, 1.256927266716957, 0.0013449992345570389, 561127.7852169871]",2976182.58341278,1.86644673
