params,sse,elapsed_time_s
"[0.10190181747295995, 0.3784471749838493, 0.012478198251114353, 0.4827879661294692, 0.08992581286457685, 0.00907213701076948, 0.002478062753451647, 0.0027853897165906914, 0.009830653792913821, 0.001030642450267023, 0.001307916901139123, 772076.8732763694, 2.919418173289878e-06, 175549.70537069777, 166451.97365247106, 104794.38752531634, 7.876688883596933e-06, 2.3381646641412326e-06, 4.7132959236876015, 0.00398242786585737, 719330.7253891246]",51566867098543240.00000000,1.95728087
"[0.01178100989735681, 0.47976282849229807, 0.1919936921067583, 0.49210061053198834, 0.08695115839827365, 0.009574746198793595, 0.003945825841106293, 0.003285570372600085, 0.004669415050146676, 0.0001704423404320252, 0.006746012313561253, 684591.5756398609, 2.8675828017384963e-06, 254837.08160586565, 159345.06249029978, 29933.552912638224, 8.46192354981997e-06, 2.194095730631649e-06, 4.652411953133251, 0.00017351488483391642, 668429.116058227]",65751455522959.49218750,2.01454329
"[0.007055047103015582, 0.46307161216132103, 0.3121868162612871, 0.4773123567907638, 0.3266644234063657, 0.009960271836879343, 0.0015487858966400341, 0.00462824453820238, 0.0016698956020695637, 0.00010022687132597261, 0.000992799755487485, 577735.6836383488, 4.916359520006949e-06, 212167.62444357015, 183115.8611080701, 61892.51442401859, 9.936788715711348e-06, 6.771788733332472e-07, 4.336035148300966, 0.00010475398642656075, 692065.394890472]",5178784599362983.00000000,2.07147360
"[0.0005187166047899179, 0.3269991851409398, 0.018686544879468848, 0.26949526703902926, 0.14397363642893074, 0.009645607615413368, 0.0066293220984125125, 0.0020879961314759087, 0.008088817107874385, 0.0024781700500307617, 0.0035868365062286947, 619579.5495042078, 5.460931168913081e-06, 211460.02458409636, 126765.93643804907, 77185.69486104226, 6.579916837862312e-06, 4.6693469800901346e-06, 4.433274311924386, 0.0006808850847650929, 762747.1362137763]",80753331622433.23437500,2.12688422
"[0.0005186140529658305, 0.20654576626142604, 0.21985108376073864, 0.4682377938818332, 0.2862247973313216, 0.009999996494119805, 0.0034694439740012534, 0.000738624038092292, 0.0053232269847585615, 0.0001426796518717693, 0.0037256586134990725, 705777.4107077997, 5.426923580144124e-06, 292274.150046873, 188879.34843279494, 122832.30443810264, 7.71086461365156e-06, 4.90708937668742e-06, 4.858048890986609, 0.00013008520250324152, 734902.6350859876]",5690853603715652.00000000,2.18599653
"[0.067459253005588, 0.40129163969325193, 0.28524336664052935, 0.4733412964380863, 0.15300369791490662, 0.009977953973813493, 0.008086636418849661, 0.005073174124688554, 0.002524304026087587, 0.00020736062789601192, 0.0013879407694576313, 657585.6854838661, 3.1691777492923294e-06, 255337.28537285715, 273278.35857416975, 65305.65261471784, 9.824798320558671e-06, 5.87940391488807e-06, 3.9682063467264577, 0.0009728471893026916, 738168.0138892469]",331282175249785.50000000,2.24945498
"[0.03595012463656506, 0.37332555854493193, 0.0332612863902727, 0.48655062365165197, 0.1338319822275466, 0.007797796180538765, 0.00039813601848112483, 0.003496542491458048, 0.0038341579688333863, 0.0008958132701514548, 0.0010313836476770377, 758882.6942078422, 3.2297259354462855e-06, 316674.9359333455, 89660.74770876026, 94503.0869091253, 9.058596968499016e-06, 1.958384763148353e-06, 4.272200914677935, 0.0016914283445412408, 714044.8079463332]",2296160474800627.00000000,2.30992889
"[0.04045104091670018, 0.31655677136565624, 0.13526426715725853, 0.4952133908207964, 0.18703158313598126, 0.009893249134800134, 0.0036319371284591314, 0.0029381775792616982, 0.007256928691261967, 0.0013604625023094466, 0.0031836490883010824, 704498.0597711098, 2.9116094937788347e-06, 270831.89449055714, 213197.45998037932, 25451.401958299044, 8.05881299643844e-06, 2.4489846504632277e-06, 4.879826048118467, 0.00027798739705613715, 749270.5086441406]",1581524090026351.50000000,2.37726927
"[0.0021837125035186413, 0.17854389408065585, 0.44063556700017026, 0.4642987910685471, 0.0013676435808990363, 0.009935642091506361, 0.002060974792204291, 0.00283941727231245, 0.005488967817248188, 0.00010369529359802183, 0.003420450462092827, 711022.0359668526, 3.593334726089049e-06, 334337.4314938446, 229557.32196568113, 81129.32811011196, 7.137557528186781e-06, 2.207532498338301e-06, 4.227354184842216, 0.0033360120391859927, 709181.3874814424]",42612662326.72833252,2.42838049
"[0.03176714043283548, 0.3707531139697142, 0.3812386447035991, 0.4762662774587371, 0.013499243121228178, 0.008722221359845192, 0.0003412739012467408, 0.002776844201828409, 0.0031696265600074922, 0.0001119416543139071, 0.004499838792524423, 707966.1778797684, 5.772849305524335e-06, 262720.7377375495, 213636.8615936527, 10093.522825174237, 7.299215568532509e-06, 4.819650480646838e-06, 4.974346035984591, 0.0003721057724361367, 767044.8346978911]",17432603957306.94531250,2.49410987
"[0.00613045393715197, 0.3416335390695039, 0.41491989376930466, 0.28339976298487823, 0.3940785747924085, 0.009942446858002853, 0.006213181409384658, 0.002702001812840108, 0.006672274701467166, 0.0001426172249547969, 0.007960443799082732, 619634.7900895898, 3.6913647369650144e-06, 339220.5312922231, 171301.56420222364, 76221.24418376375, 7.791427261701395e-06, 1.8426874866894534e-07, 3.5467555915227424, 0.002142413233849368, 758968.9950650611]",1541962081083.69262695,2.54988647
"[0.30420562762428033, 0.49854569030890517, 0.1988140064368778, 0.48885216261108566, 0.22407910011036708, 0.008630941309023555, 0.001412263928848266, 0.0007041990039811406, 0.008917690283314239, 0.0014223141015550893, 0.004699262776809607, 707406.0855350641, 9.450236082954065e-07, 234707.43133651977, 47468.414270105044, 55953.39550968559, 9.161108628785203e-06, 2.834768828390783e-06, 3.038902470232685, 0.00032337011832541665, 720493.2551529113]",290058838768.50378418,2.62230635
"[0.017796349721850187, 0.43632252825327866, 0.2242052481939013, 0.4102694105955744, 0.052059898672294935, 0.008217931512075286, 0.003129404638561379, 0.0012420882136866638, 0.005973497728436683, 0.00042845667192577323, 0.000967813023020014, 667867.3455537609, 3.4025184096941883e-07, 271899.846838528, 181486.06819872963, 15284.3279740055, 7.099450454614901e-06, 1.255872475888568e-06, 4.556653213864428, 0.0006602497036833589, 765811.977592429]",119728213000546.71875000,2.68556309
"[0.026411250696465112, 0.4887589627370933, 0.40976770785776323, 0.48798614233821863, 0.05063897915169872, 0.008173373014545902, 0.003262976214773576, 0.0009136759227043955, 0.004801394883810355, 0.00023023466839721665, 0.0022542190428995828, 660227.2760216871, 6.539311841808387e-06, 407329.8578158193, 120034.41653030633, 86717.6498025718, 9.72094211902285e-06, 2.1074080367971697e-06, 4.985713260416329, 0.0019480690724528777, 663104.7334216905]",363063069136295.75000000,2.74893880
"[0.15318843001716964, 0.2842397795211157, 0.3285108932598011, 0.494840881896896, 0.07542554632291726, 0.009958667016744948, 0.0002170329458863628, 0.0045043468818569505, 0.006091055948830151, 0.00011745059686788099, 0.005293293203084883, 739899.9625490041, 1.3248610586271667e-06, 276138.5090153001, 229125.8036381399, 40143.99665278792, 9.633379741887433e-06, 4.932002456088682e-07, 4.3217484983705505, 0.0009310462815441191, 679536.306446239]",112233731947466.37500000,2.81217432
"[0.006303982994818401, 0.24476940308792283, 0.24887438435877804, 0.4335553641473446, 0.03523921849817771, 0.007983791226141873, 0.003701947608300662, 0.002814253739799044, 0.007941159238371374, 0.00017015277922492424, 0.005421465335857586, 759035.2020332252, 1.3747431451784079e-06, 253446.39554215514, 265798.3685098577, 26502.159434994952, 9.242971267647724e-06, 2.1613303841734898e-06, 4.868786826516057, 0.0022864094708370726, 744431.6760970604]",81777001897350.79687500,2.86558557
"[0.06906259476698935, 0.2624616721247789, 0.06744283430958639, 0.49919011663771334, 0.2720647952983683, 0.009475904137886232, 0.0011059077148733265, 0.005663130522316457, 0.0040522815358211796, 0.0007383673694310561, 0.002237630198445699, 755571.8921551249, 3.461303408978478e-06, 355235.9950558382, 174859.74064480411, 21825.591844830167, 5.108122587153776e-06, 6.76803481515224e-06, 4.9774752744519555, 0.0012434635758803462, 840998.081515342]",53862585125018768.00000000,2.92940760
"[0.1244811387132787, 0.4837017180774595, 0.2747839102130134, 0.44484974054371557, 0.16404514529142622, 0.009356582330146638, 0.0022316517483214346, 0.0020226326785499553, 0.00852975163662241, 0.00017701441265355518, 0.005259651907248107, 773722.3925860398, 2.0390174451279858e-06, 330011.6802012013, 284011.47707337915, 73779.73948624692, 8.369037191502989e-06, 3.3912525014121095e-07, 3.15509545249643, 0.0028835221554072525, 703631.0700255468]",794046335076.87011719,2.99302506
"[0.003014892969679971, 0.31646489916422593, 0.1473633613637686, 0.26278795636919083, 0.13980758017304032, 0.005878137351833801, 0.006117712345049492, 0.0009881658900294688, 0.007133313769107852, 0.0004413753867663005, 0.0009021039301215813, 689235.024593788, 1.4300606924790477e-06, 215950.7759780737, 254356.47984751043, 152740.34859721194, 9.393802151603295e-06, 3.045817536167069e-06, 2.8443814103256466, 0.001713774898585903, 722766.4999272091]",1381864255316.60864258,3.05311871
"[0.0012847411938090051, 0.27817375712712405, 0.3929184856301088, 0.457570920929229, 0.21827403799279554, 0.009832523416750305, 0.002514489083267121, 0.0014721417027442993, 0.008468288687118112, 0.0004868211238448756, 0.003993964018429471, 649806.1166569424, 6.803332945953935e-06, 241712.25042393393, 238622.70296292848, 147001.07854380718, 8.311238136672303e-06, 3.870551637607219e-06, 4.998138342628322, 0.0030316624545190817, 776578.6729561685]",2824650650185923.50000000,3.10849833
"[0.0035276498266475793, 0.25434641682450976, 0.34286101768622235, 0.48125647271196914, 0.06788896543979374, 0.009732776316240904, 0.0035516498404437233, 0.00163689917086877, 0.004648194582922585, 0.0014863278957350833, 0.0007973110689357119, 692324.666511274, 1.4688944477127565e-06, 215744.8935073657, 174567.87001502456, 204760.8601360601, 9.238992835668859e-06, 5.432798596588652e-06, 4.829920243205124, 0.003898893849096961, 710524.6242244623]",1165017647755143.75000000,3.16412139
"[0.27053337743402783, 0.2043040191678308, 0.4634067839123491, 0.32385897983185935, 0.07532242245948684, 0.009906918126844907, 0.00011315679540577992, 0.001837082906497928, 0.003080775560216186, 0.00010979589081263957, 0.000519754887342965, 732591.8735222778, 7.93450299338333e-07, 294489.22016654734, 227545.73002304402, 120932.4487307191, 6.338073979949783e-06, 5.982886441971781e-06, 4.510017889853261, 0.0007147355494903074, 750337.8836003972]",11488894952250956.00000000,3.23538971
"[0.06294610385567043, 0.48297206531158937, 0.3051865439236083, 0.49537463315498004, 0.16997674797942836, 0.007887613537072449, 0.0066464389073097666, 0.004007075439153069, 0.007866167556346622, 0.0018439850694383125, 0.0030533831820883186, 692151.6533792225, 2.2311810712040714e-06, 352317.2877739338, 209438.4603226664, 17379.285682945476, 9.54037969966166e-06, 4.605365826056723e-06, 3.816029500362693, 0.002584909021748702, 753654.6772675901]",2472164206964.44824219,3.29926705
"[0.087194816368632, 0.34680909067138604, 0.3779473841795578, 0.43488562715584783, 0.23723102534870102, 0.008775950119922243, 0.0025811635789488563, 0.0021310106731985373, 0.00887268998206111, 0.00010232456293660013, 0.001850546710220953, 658585.6212680715, 5.628845360616921e-08, 266828.9732067772, 205736.8846867726, 82903.03733538005, 9.954651153688627e-06, 1.2846412595307091e-06, 4.972529397721775, 0.0009785780691941917, 787609.3953526242]",78145191968351472.00000000,3.36945844
"[0.17338292047972131, 0.4666709389184417, 0.34288356762165617, 0.2762380836295838, 0.06327160396801845, 0.008376047926252982, 0.0032904297175520712, 0.00014224940865987992, 0.009052699033296712, 0.0003884639856591348, 0.006168062072301497, 716057.8061064761, 5.595917716947841e-07, 315290.8502044114, 190487.20054686035, 54894.3998408623, 9.618351106292147e-06, 2.2888371259688095e-06, 3.4666608493750988, 0.0028694336280532477, 797595.1653491964]",49184557748.18147278,3.44181681
"[0.02202328422337816, 0.4429893069710135, 0.27728120653123656, 0.4007265805746165, 0.18939512104686484, 0.008341301342577403, 0.0015705727583357923, 0.0005405944393912784, 0.009090090681692866, 0.0007996365548180916, 0.0021951720434735026, 717154.8339218727, 3.207854056691843e-06, 229835.67208820282, 140883.23406114173, 70384.27830862795, 9.600220985026503e-06, 2.0352442853420968e-07, 2.949205598703058, 0.003875750804474099, 663204.8829310993]",235043671335.32336426,3.50600672
"[0.035863451004793115, 0.3764120223544144, 0.3347704286980306, 0.4695611848547714, 0.12481099289135668, 0.008463367043416247, 0.003080095392984498, 0.0006866522563857167, 0.0064560868304269, 0.0012260427043004275, 0.004753065859949351, 693774.6417002479, 1.100939642811126e-06, 292433.87932547106, 269251.14537152206, 51232.79438411179, 6.965476068736589e-06, 3.882621828606337e-06, 2.790489602142813, 0.0013542875716625196, 750345.115326255]",5733417364.22766018,3.57604051
"[0.05011989231813274, 0.4126150022442665, 0.49986444926614326, 0.4005879533476684, 0.20785807233540024, 0.008267419560430147, 0.004725855947388175, 0.0007416110086432014, 0.0058004265147028, 0.000227123197269347, 0.004638549379361023, 704622.1534866603, 1.6976081116902302e-06, 247423.93473974196, 175581.59818515053, 90033.95184208255, 6.18397595728189e-06, 8.701593896057045e-07, 4.183089769966262, 0.00279472580178658, 730791.1091935707]",61981031861511.27343750,3.64421654
"[0.028009688333007706, 0.3631544113250349, 0.07449179636705883, 0.47929343216697906, 0.0808022943410293, 0.006844224172378602, 0.0020940097599954264, 6.713645689194251e-05, 0.007970273645836443, 0.00025788594220461247, 0.004058620821487871, 756279.6723558604, 2.4290737550304978e-06, 331145.36855432775, 212947.3618405863, 66904.69875464827, 7.777684074101359e-06, 8.531258657304861e-07, 2.8028949346898075, 0.0006801610367702895, 807085.0088270773]",102478918374.31317139,3.71273828
"[0.0009566194050381844, 0.4982126701913131, 0.20868960610764128, 0.487473374663356, 0.02077435766049598, 0.00995246549276568, 0.0004251946514330908, 0.003375984482743725, 0.0073892044455704225, 0.0008134237350276801, 0.0074676477339007345, 683662.5297480372, 2.9100897998773485e-06, 314897.2780095234, 257662.90564380356, 39012.42229088114, 6.988900620354039e-06, 2.3077649773583e-06, 2.1913844379551075, 0.000977438825111103, 719153.99118451]",11458352.95087383,3.76477504
"[0.1287058760262001, 0.42795773808631027, 0.30620060373399616, 0.414752251428557, 0.28595090615272745, 0.004926184878174805, 0.0019348935942034456, 0.0019289916296178137, 0.00640015738678554, 0.0004990212260490889, 0.004362722401080503, 611894.7200236664, 3.594574820683579e-07, 278814.17602669925, 126952.41084075184, 60054.76492065786, 7.1416745094324335e-06, 1.414946490928607e-06, 3.162364795095959, 0.00047682495768760786, 803672.8013047517]",918789408406.13244629,3.83232141
"[0.08714624197911411, 0.2771099313347503, 0.3091848380671888, 0.3796460501613331, 0.30288233752594107, 0.00911949853597627, 0.002956842362015991, 0.002927687816514042, 0.008398440353045085, 0.00033485005218572214, 0.00757276087474509, 676644.183387713, 2.837710441628805e-06, 316708.86388962273, 202883.15917401164, 58275.878109214646, 9.997643692656358e-06, 2.456956123401757e-06, 3.4322614990047224, 0.002657243018093497, 727418.5875774911]",2354408004305.93457031,3.89039111
"[0.10391484630367376, 0.49914955082705376, 0.4961268918505137, 0.4994058433352531, 0.02109351071405198, 0.009996244493872332, 0.004213963376793241, 0.0010295055006535327, 0.008277238600683775, 0.00010640467749831736, 0.003783297778718527, 730019.9022923815, 1.9186688463576036e-06, 160623.98758724082, 300092.0662337409, 11160.739215288108, 8.152400061189308e-06, 3.4811055619150376e-06, 2.155977597465179, 0.006150284599379141, 747718.9448678966]",293767542.72508258,3.94972229
"[0.056595696100112995, 0.49999711509498995, 0.3293774336993983, 0.41794057517014427, 0.1620915126763428, 0.009858471473229288, 0.0033352736756097155, 9.389150505179516e-05, 0.0063939253952504625, 0.0001093250932834577, 0.002252996132461677, 647382.4535558597, 3.138960574196976e-07, 243021.29567061708, 110846.45616864826, 131161.74020396074, 8.026033621080482e-06, 4.907772415367294e-06, 4.346997548191807, 0.0007586309251100917, 739717.552940713]",779467882913879.25000000,4.01897883
"[0.15231482611409758, 0.3379236911391688, 0.2126415469067029, 0.3931453921005512, 0.21297806304786232, 0.009414380048750462, 0.001198812862701057, 0.0007379589864018442, 0.007578271273368051, 0.0025013523441743644, 0.004645680025923619, 748399.237786718, 6.019500240596758e-07, 324662.2999676942, 101283.5689716187, 93030.2172963002, 6.468327492220559e-06, 5.555647430038747e-06, 4.835504751670415, 0.001447472735889656, 787641.0824611065]",238554815929439.93750000,4.08510804
"[0.1265103932770122, 0.4266297404170893, 0.3349576071990398, 0.34085537964324925, 0.0016029638395970078, 0.009982978355303915, 0.0025934740481795408, 0.002476928951574257, 0.00992632518271069, 0.00010802156049677851, 0.0071773405913155425, 732971.8677150063, 1.6781553549588122e-06, 283620.63439242955, 323553.60386852775, 19375.94595880563, 8.581822667486204e-06, 1.8739833534126586e-06, 1.8229340951529602, 0.004470985610075165, 818393.6101168481]",11551663.36332163,4.14766717
"[0.15633795173057696, 0.46334736169068325, 0.43925410028946454, 0.4979261633970777, 0.3614450032736361, 0.008065753384611352, 0.001515893912275849, 5.6695435141639096e-05, 0.009761529548218816, 0.001596813777294499, 0.007398410087360534, 719733.8360902122, 8.508556605454024e-07, 291766.7071738707, 294255.7915515089, 19078.340694963903, 6.823097585601481e-06, 5.4372218068903256e-06, 3.2842154904627683, 0.0021348172546176, 764972.8915699057]",184297019164.09512329,4.21609902
"[0.2563836049521707, 0.4890668066124544, 0.34632819214774657, 0.31139645088501505, 0.2193877837453592, 0.00995772594354634, 0.002196459666864902, 0.000495418400648669, 0.007179389335751437, 0.0010079096325679366, 0.0068682928552114084, 735946.1275648433, 3.1686416805660264e-06, 281848.86573245475, 261302.71220425656, 37607.54269083365, 6.06931587273807e-06, 1.8023178684399075e-06, 2.1804256957361674, 0.001972351251398459, 740883.2445838713]",569104955.27772021,4.28629088
"[0.17022917784458516, 0.35566655802624814, 0.41163717418544576, 0.4918357204854136, 0.04097451801418125, 0.007930463710511856, 0.004305977772010956, 0.0035960940712252173, 0.0035090165542780737, 0.0010246673927305613, 0.007085119780104034, 669341.8170346812, 4.95981725718203e-06, 267720.0139526049, 202748.76878055447, 43859.61555878074, 8.35325567618287e-06, 8.428541657321835e-07, 0.9220421956497555, 0.0011972817542696107, 780664.121240013]",12564128.56797638,4.34856009
"[0.14508442188218454, 0.4859823528163938, 0.42283813220261424, 0.49428970654896015, 0.001673788264457562, 0.007321853990208887, 0.003424359269748733, 0.00037901085624827155, 0.0069993594655838424, 0.0016138719062771636, 0.009123557631591384, 710154.9891805926, 1.4424388923314387e-06, 308267.9669300642, 252496.47867989275, 35591.84106152013, 7.301039935968492e-06, 1.7980869725807147e-06, 4.2358746673876215, 0.0022754658206793166, 741032.1896466147]",191164007.18746170,4.41881323
"[0.09508719081356806, 0.4915121061183562, 0.11576007487391887, 0.3591944311733846, 0.020300638009159426, 0.00975750132273953, 0.0006068547364507878, 0.004508899609757732, 0.006143030731948131, 0.00024957323460868415, 0.007733037546397217, 666898.6375333309, 8.108924141691324e-06, 309628.5556729724, 223214.8886076963, 13403.934776214264, 8.160501305940352e-06, 1.5528570825205186e-06, 2.4622040845760313, 0.006441244199090541, 723908.7771735821]",131392274.93007812,4.47583866
"[0.32259512319194084, 0.4854042934761379, 0.3280735411019815, 0.34113558059538907, 0.3596044561434542, 0.009356945593926833, 0.0009129602377499919, 0.0021535653586594117, 0.008672563769939363, 0.000289873989323426, 0.001691630782582354, 659730.3558931225, 4.444651024263492e-06, 287640.2286070352, 175578.42433411916, 35290.641075699, 9.283286339707385e-06, 2.1180320799749983e-06, 1.62921901364731, 0.00813243087191572, 753861.4156951349]",11952524976.48622704,4.53775907
"[0.005220964248222194, 0.4577471479634037, 0.2855570843236162, 0.499824008971568, 0.11505852335577837, 0.008841884555643274, 0.0013030961540983588, 0.0010364063518319402, 0.007450839822483244, 0.0003027005475440319, 0.00868298481038373, 682335.4875855279, 4.841232915899381e-07, 281776.2543049678, 188531.42295768825, 13159.1636619251, 4.579998789823232e-06, 5.829936728186334e-06, 0.503304454798986, 0.004588766194885831, 744725.6265332849]",12099533.24254733,4.59245777
