params,sse,elapsed_time_s
"[0.19780545014374243, 0.16966002526973603, 0.38755248316677976, 0.3508387830750818, 0.27936468494493943, 0.0077218645797187775, 0.0045483110356204365, 0.005974250327538057, 0.0005975292466845319, 0.0017786205470002351, 0.0077124025134160884, 394700.0052306481, 8.289697986832852e-06, 755839.0247891977, 258000.60665562766, 252933.19947052017, 9.846002782322489e-06, 9.671532800778114e-06, 4.358505981348346, 0.0008061692895693706, 732364.3460015748]",8234041178805.44238281,1.20470476
"[0.4678512557148362, 0.3631094713891529, 0.48133132283270363, 0.46518118052836577, 0.005097434805024415, 0.005925250721973255, 0.0072911296567174525, 0.005073982378022686, 0.008111930534052922, 0.005143704528376638, 0.008883663505967693, 936146.790717953, 8.327745736079276e-06, 823918.4667703536, 379769.9882495965, 529596.9164778923, 9.255542230357774e-06, 8.014502419731491e-06, 2.078825129707658, 0.0069938545625973505, 311195.16078087926]",13065351.37790835,1.26448655
"[0.2056490240797187, 0.32813896300114914, 0.27149836455730336, 0.4532201149796766, 0.15457788282383755, 0.004102055402435122, 0.009199444191084646, 0.0040634963607848, 0.0037818892092819365, 0.009810374811646882, 0.0033884215139905337, 228903.26939240762, 3.516241097759152e-06, 481348.1711668491, 800343.8654299548, 164143.80548582168, 3.2394269849414033e-06, 3.1695093801530165e-06, 3.0567588810099617, 0.0081891202137371, 582835.1552631982]",850807698.91888726,1.32035255
"[0.41346170674651594, 0.31173052553430364, 0.42756171475025034, 0.29296226452173035, 0.1455166986272788, 0.005033557038856914, 0.005694771081414171, 0.008093608393255961, 0.007234191759839441, 0.0027246266782125616, 0.005190969381443838, 18414.965388288638, 1.504493401390774e-07, 986011.8097037183, 208807.32582563773, 499726.2948519857, 7.701088702684143e-07, 2.249441474194922e-06, 3.086652870203031, 0.0030798972530068414, 70976.72659384154]",194484189.80109310,1.38256121
"[0.1406781943067247, 0.24625553521517768, 0.14296930917808676, 0.012868643385213221, 0.1084054112756685, 0.009663445164554628, 0.00197688361223803, 0.003552517164139901, 0.0050256439895576465, 0.005443095434654522, 0.00507808530439073, 832838.1558537849, 2.5638404241684545e-06, 716387.031260861, 953419.3876347946, 658405.6153006863, 3.005867945336043e-06, 5.34541694082102e-06, 1.1511297258752933, 0.008429283770024212, 615879.7138570695]",13131370.93840323,1.44129992
"[0.1863833540784217, 0.3250854603702417, 0.37498874713887365, 0.05745016559057695, 0.11924993290615728, 0.004746340717792736, 0.007413352792815163, 0.006181713064227316, 0.004917623443736151, 0.005885184543551527, 0.0021506842678130945, 356407.5899841555, 2.3892027495349386e-06, 664253.2755524644, 540024.4243759834, 646187.2011548253, 2.3759080349289365e-06, 2.468799612442507e-06, 3.3777139536065315, 0.006381132528274345, 943763.9470218436]",374238604.57340229,1.50267053
"[0.09166141998824844, 0.23547751887558388, 0.16356306060220913, 0.3618568305683748, 0.07821199911927003, 0.005820710276307103, 0.009812959773686887, 0.0013687823149595914, 0.007827663899136361, 0.0012066673393965385, 0.001948711932548881, 448774.6489200561, 2.1063301178810468e-06, 908023.3262925362, 5978.16118217837, 663157.257485775, 9.456697727783064e-06, 1.357316706615332e-06, 4.965755354932843, 0.008904010259810888, 793237.6761201853]",1777405657634123.25000000,1.57613969
"[0.349906600351388, 0.48876800058472025, 0.4364522425008811, 0.44663807404177414, 0.42804559398416364, 0.006703838790216435, 0.0033840173315615456, 0.0021121620377995824, 0.009501910076529034, 0.008688520538228762, 0.0013413912585168233, 461946.90221104736, 9.787985243219538e-06, 400320.27355884557, 867883.3761197353, 956943.5919214385, 1.050439290603091e-06, 5.074110010105623e-06, 1.7879317751614359, 0.002168683190805726, 546154.6791969514]",281218609.65189874,1.64270186
"[0.035338961465260006, 0.08429628522250715, 0.15579719570386424, 0.32876752151214916, 0.17896686276680726, 0.004784753018462094, 0.005358592576146368, 0.0027070634877572296, 0.004517743447491199, 0.008840247436883757, 0.0011651814754373843, 53956.674671351444, 1.3907181590733158e-06, 548237.8275329367, 62514.23108613734, 702961.4094346324, 5.614761735456587e-06, 3.7282979716819487e-06, 1.2910452504814112, 0.006818805827240963, 301165.1697855486]",22586280.03614733,1.70834565
"[0.20182076206923108, 0.20741100493686188, 0.32176906322982984, 0.088486200771676, 0.34843531574535574, 0.008458031573133958, 0.008566208023578681, 0.00525295750921219, 0.0025813267786446497, 0.005659117811438725, 0.005284946691529366, 456329.6059624228, 5.168094563218062e-07, 376116.17552906956, 52092.41038378523, 949077.6736448663, 8.056834319115982e-06, 3.454927756949196e-06, 1.7236022811378588, 0.006646116594995632, 558517.5603891092]",21518365.81516403,1.76416469
"[0.327087306682252, 0.4169374478074799, 0.014728056571687525, 0.3459863080699563, 0.0077254491769397846, 0.005548790074942248, 0.009585555182899724, 0.0032812654747995883, 0.006502978278829559, 0.0038973949683387757, 0.0023774965735905286, 524923.2439852387, 4.173346856827556e-06, 345026.07091375545, 986278.8134230073, 821110.089797398, 8.655193817253248e-06, 5.75672416739138e-06, 2.6933648444458975, 0.007301870314569458, 880473.0779648412]",1118443054.45533681,1.82425356
"[0.008921548935578245, 0.34581263348198155, 0.46705909007851515, 0.015582304179040314, 0.13954044745610547, 0.0064417841818600555, 0.002894525497373865, 0.0048689827861234155, 0.0031978231986225817, 0.009631478818280689, 0.0035873857631225844, 753679.8528819476, 4.88226685023273e-06, 629823.4198087304, 243310.6191540267, 155339.90423155637, 7.811633997573845e-06, 8.674922642761898e-06, 1.048191748651576, 0.006833353588584002, 511068.0694946385]",13136513.88186666,1.87861776
"[0.23544279427882892, 0.3443604654504581, 0.13454042607764513, 0.2840746097022901, 0.03365939279027835, 0.0004845753038791673, 0.004045081597838618, 0.005421161535788651, 0.0068386043930658445, 0.0015492529416265587, 0.009639209878978759, 875467.0999874416, 4.5311691826489e-06, 421996.477536387, 926177.4861754212, 614685.2827394443, 3.396860572928355e-06, 9.571880907230038e-06, 4.899975843966852, 0.007494452642404024, 876767.8027539192]",9309097162652.68164062,1.94775987
"[0.28733785267366324, 0.2585778138136135, 0.1786873285125924, 0.15618773504445324, 0.34509434555200846, 0.008019479291359915, 0.009499345453246157, 0.003645378252182991, 0.0021162597348056067, 0.005571931642289273, 0.008412209968328603, 607859.2159546673, 9.608391983774119e-06, 267647.2390375847, 324878.8616062148, 813207.9788666931, 7.223053845899929e-06, 4.580613702577948e-06, 4.438533915046854, 0.0014814865171152295, 977123.5025372618]",2307815250229.42724609,2.01881957
"[0.3352600665584346, 0.17579900884402058, 0.24234745763729695, 0.4161514652006701, 0.2857034584681909, 0.003235146348449666, 0.0023789304529976676, 0.008462871373493214, 0.0025592692542457827, 0.006977522647606683, 0.009841432555519794, 853086.3470373598, 4.638271802471388e-06, 79677.58994956767, 113698.19429675397, 680815.6719258408, 4.038956388904554e-06, 8.116759454870992e-07, 2.276982153908394, 0.005266789357868049, 498647.41575355636]",1585397237.17063570,2.08508062
"[0.021001771240678258, 0.048269991995122365, 0.4206960366787231, 0.32357246178746596, 0.2021765201034086, 0.001006187240550963, 0.004187575663795825, 0.0005853170704703104, 0.003270905951773405, 0.007714288327906398, 0.003721351469726568, 714512.7485127861, 8.905626456750461e-06, 163218.91150254963, 386964.8653730139, 628959.932035761, 4.660516206919555e-06, 1.8601189942234846e-06, 3.2239276285491516, 0.007859685799458123, 647307.2424260791]",3797068317663.20458984,2.14627981
"[0.3307674363459906, 0.014044797813421378, 0.2147501662719842, 0.09865695231156899, 0.19063109519241733, 0.0021632170609659183, 0.005616508817185505, 0.0003558057806800052, 0.0015505399169896336, 0.0027885336308485597, 0.00392597952683811, 691146.0419900509, 5.880395906446334e-06, 308263.5152529212, 362641.3074694581, 350170.37633344845, 4.709367687885871e-06, 9.725043884609558e-06, 4.148857293982151, 0.003566280924240314, 64565.79868091674]",169606529654461.43750000,2.21649194
"[0.054722663118646424, 0.2709823161217877, 0.4430775675426653, 0.23370329742690538, 0.07292295291043273, 0.0027695479470263335, 0.007721148651690659, 0.008381700640552507, 0.008357008324758334, 0.007351807918855859, 0.00612375935641076, 951823.4110364225, 6.109782829227981e-06, 383698.23999055737, 132747.7256482485, 734152.8999716728, 9.692164862897083e-06, 4.7990158083995606e-06, 3.615793723080166, 0.0006739677165026861, 922109.5952975333]",7414983692.73135376,2.28311419
"[0.39278703721063374, 0.37009529956504383, 0.06762515619681164, 0.3179670254712594, 0.1849459484304987, 0.008786153615836482, 0.0009606422869093232, 0.008174604807873262, 0.003000023909305239, 0.004142439919423991, 0.005478392416912234, 613970.2913733374, 1.7136608520888708e-06, 958854.2389260156, 879218.8825320653, 448138.05917137756, 1.1867641986405273e-06, 1.692039466045438e-06, 4.861580171541315, 0.002950254997658692, 687797.5762565768]",80299826524513.25000000,2.34821415
"[0.10299965258854966, 0.30695456104069724, 0.12355747600163762, 0.009649951184924708, 0.35467211296509865, 0.008983955419663145, 0.009785089230314323, 0.004181136968934551, 0.0017957620401520694, 0.006563071382158671, 0.008586778192451027, 509690.7638032461, 7.895345070136138e-06, 865655.5322332868, 156448.4179606015, 993176.3165800518, 5.496119464905898e-06, 4.879670352538444e-06, 2.3141399112671452, 0.005191761297345375, 754857.5466243742]",13050227.08400353,2.41513491
"[0.1508411891356057, 0.2546789125496176, 0.31920358892259776, 0.16250997455557836, 0.27240126849219015, 0.009407969881432882, 0.001092234888650045, 0.0007875665986490486, 0.009033872240491288, 0.0025059558806300886, 0.006802773106205223, 923984.6825038344, 2.476954133341748e-06, 416468.73413215345, 468490.3145112956, 209995.67161055398, 1.8228207227261405e-06, 4.333965997250192e-06, 1.9961510065248298, 0.007694485250164468, 725853.4920085865]",88565126.81506623,2.48620296
"[0.17444536758493479, 0.0923971312058465, 0.07123318912387604, 0.0016047715555040504, 0.16067067315048908, 0.004331213785701646, 0.008940568168170675, 0.007101891747958907, 0.006778906187054942, 0.0061280852821194035, 0.005667735225216701, 94669.30294259026, 8.167139761203514e-06, 316573.40507692366, 82980.55184313229, 175272.00731914118, 1.6907699982114529e-07, 7.979398532517795e-07, 2.1522969506918743, 0.005461140431454127, 410339.112339682]",13005159.92084567,2.53671813
"[0.08854597895849407, 0.0011453157770552529, 0.36077087988442286, 0.08432559297868915, 0.40372731342762164, 0.008248092033632639, 0.0038317050298863516, 0.00492994801550547, 0.00966685685579715, 0.008343709955660701, 0.0004771243934152022, 987864.7514844789, 2.2318854547139932e-07, 476765.1008421077, 498949.36688469746, 899508.4565156101, 6.857962064341619e-06, 6.540164011813242e-06, 3.7277878237224815, 0.0007096506472021201, 177407.10948924365]",2966353049653686.50000000,2.60727501
"[0.25101177422525617, 0.3050297738700052, 0.47371300170849956, 0.3393633943812637, 0.09816373945253187, 0.007391267154327597, 0.0015459190145234933, 0.007228771501703413, 0.005190623545283821, 0.0035050607520058182, 0.0003096928879377693, 881931.5486984765, 9.550271910267956e-06, 742565.7070204549, 330924.9741032877, 363943.5062281513, 7.35912764676219e-06, 9.973664076611178e-06, 0.5939598856948605, 0.005766275243098839, 602044.5319748387]",8811212.78334473,2.67294693
"[0.30408910973649267, 0.11320369820980933, 0.35572644947990856, 0.3339362752472482, 0.13129948733281677, 0.00400667381808176, 0.004137342945131557, 0.005584641834071862, 0.006230453062294899, 0.0064683655612304694, 0.0024651709820628434, 259784.28356171318, 9.470388691473328e-06, 882324.1204697697, 858010.5761558654, 774652.6716681529, 8.420992690038536e-06, 9.343660101042156e-06, 2.4745000047149306, 0.00278199233076462, 242608.60342863234]",1282216451.39119649,2.73206019
"[0.4821931348502305, 0.49833745382974626, 0.0025863609460350873, 0.023519269919787762, 0.08981713634334017, 0.00959190846702397, 0.004946514209947082, 0.0018240499119695328, 0.005619687296812263, 0.004789106196991417, 0.00536527329923425, 404154.2004130263, 1.1266812786154357e-06, 219126.71671769806, 906120.3680596023, 299277.14769118495, 4.16396506436579e-06, 7.594528464278685e-06, 2.74701449318552, 0.006128678983421576, 636137.4993969146]",537324177.06158054,2.78415585
"[0.3063782984352606, 0.1639268469454572, 0.33645467730542267, 0.06426973589776551, 0.4835803596527134, 0.004508328595298033, 0.0017755769475289618, 0.0034878369539033806, 0.001230226473656727, 0.0031863670764332394, 0.004024412021062891, 992001.6407678808, 8.521911093264991e-07, 154301.23570705455, 39585.206146622644, 91292.06671460654, 3.5786944439484575e-06, 1.5520708067666547e-07, 0.5207618560644041, 0.00832590229442962, 624023.4417640486]",12939485.66011592,2.84311533
"[0.06048316859571175, 0.229110435191837, 0.027162457422807273, 0.37723873922540635, 0.027904888140334656, 0.001423865547334855, 0.007767491274510536, 0.007677985122774027, 0.005976483661711712, 0.006229744239054314, 0.000997337567066911, 475524.23480347934, 8.580098286013962e-06, 634355.6853550023, 883312.4767137546, 8848.992842953514, 5.574731443347494e-06, 7.79600368828773e-06, 3.6681276958689315, 0.001279913272996864, 817724.2113423293]",204651253004.97799683,2.90437746
"[0.3628979130693388, 0.35788355159704305, 0.30003523076221345, 0.480283108264094, 0.23411597691970393, 0.0031086128471506905, 0.003048001531199101, 0.0015827203172180636, 0.007787078042709691, 0.00788945994099962, 0.00786329737957955, 974139.3919305595, 9.041141267170183e-06, 873127.7016670529, 347379.4083849709, 219162.06609866302, 2.8439021621329656e-07, 6.470862633410683e-06, 1.4176681836927298, 0.009265975918243376, 456941.6936089943]",13388650.72261773,2.97888637
"[0.16484377685818632, 0.1373797920583012, 0.4994506762486666, 0.4874281095286444, 0.3866716425194515, 0.001226313270837287, 0.00483618757119072, 0.00827308182856406, 0.004362847517055389, 0.0007840134398152929, 0.00266896338406286, 365699.3664154467, 2.945711082480759e-06, 696093.1956918634, 288833.2695913139, 314444.61082998733, 1.6077900508946057e-06, 5.6179817877203875e-06, 0.6890565766313608, 0.007190997805003384, 784648.0312978654]",72502706.80053611,3.04873085
"[0.44741512704963526, 0.42517653474777595, 0.19009160834513647, 0.04896307033902033, 0.2432219225783228, 0.002794045904787419, 0.0067597287859740805, 0.004783875555691351, 0.009800842430437107, 0.004688853550317443, 0.0006065282635834274, 808851.0061698372, 9.837062647593142e-06, 705580.4218940731, 237012.26115022963, 237384.77973495156, 5.752170089104707e-06, 4.980257920598283e-06, 1.1123021037714638, 0.0038677454634505983, 275294.9443419186]",11472279.09469959,3.11821413
"[0.43379883843991157, 0.3725213340675335, 0.20071296880034598, 0.4357330849255413, 0.431682136566625, 0.009316993488095612, 0.003193092565905855, 0.007444825355315632, 0.004611622235684447, 0.008203209489620125, 0.00017616256449678387, 623695.0069636554, 7.106108916779865e-06, 536836.3617387332, 631269.4812622963, 427871.6294179467, 8.50686891083235e-06, 8.302119604151129e-06, 2.3878773887212104, 0.009769861233716919, 470070.3346744322]",253424835317.71176147,3.19155645
"[0.11554328337027048, 0.4017452241441491, 0.009818258672354802, 0.12534194523039086, 0.4937600928534622, 0.0014915009764389145, 0.004277313914316173, 0.0011018643473766454, 0.008934638254197626, 0.00971267436117762, 0.004298658707498928, 261329.92957659217, 7.475573202448028e-06, 356777.3050956981, 789573.8433209754, 918406.3290383213, 6.048868712215283e-06, 5.302308420215699e-06, 4.030439130601924, 0.009983171980043528, 372575.20988970913]",79703324405763.15625000,3.25700998
"[0.01984071236741604, 0.49397096860221806, 0.09905684216120872, 0.06751931412997303, 0.06639160920032199, 0.0019064321139873489, 0.006857617464988263, 0.0031661695165524344, 0.007570207984343017, 0.001848080296565803, 0.00938510352375088, 71455.44354679766, 7.261821979406093e-06, 933504.5734813572, 29414.274805243775, 386452.5642050701, 4.495468475107735e-06, 6.268282120856225e-06, 3.9770043664878463, 0.00174922689800385, 163261.8087442822]",1200034142.14381170,3.32039666
"[0.47440976917769956, 0.38319206781890175, 0.2531966524876988, 0.14281231073908815, 0.33402418895718033, 0.006267830926726642, 0.0051606514010187655, 0.0028546433171884123, 0.009303943224581274, 0.004407676753686328, 0.007179771406132793, 4371.138733389246, 6.794879313362502e-06, 992704.342054046, 445887.6492886836, 220638.8518417194, 4.076943705860779e-07, 7.061167416771963e-06, 3.8530984956198564, 0.003680722759277104, 522483.88439437206]",17102845.51856209,3.38600659
"[0.2992908005474186, 0.12383786584155773, 0.056764813819223776, 0.10329856426707842, 0.19898607947659858, 0.005254865624933475, 0.006154529303834316, 0.00946713881884642, 0.004203595697272723, 0.004166009977710543, 0.0031129525404771687, 100998.54110414095, 4.916641196845805e-06, 592775.8379268858, 823157.085389244, 103239.41699706977, 7.048532687876456e-06, 2.349429361336104e-06, 2.6061198409127457, 0.005588301841097489, 3370.283949503571]",213915444509.35406494,3.44567490
"[0.31775471209183187, 0.41169197327634455, 0.3128963217771024, 0.18130159644736138, 0.01188413881987929, 0.00167518460447755, 0.009230838302493846, 0.006787661997810667, 0.0013789384720505875, 0.007611998990102591, 0.004495262896605484, 204833.10023789635, 9.167812666757389e-06, 248040.76711933286, 692338.5016167882, 346327.6019658982, 4.518095936640917e-06, 6.7787744817833414e-06, 2.538954881658861, 0.0042226104558280835, 361566.6659633665]",13026404.78982996,3.51237106
"[0.4018662387800029, 0.4466604191187926, 0.4146211692647115, 0.23650690665349264, 0.22350466638799996, 0.005966720907699158, 0.002293324807365614, 0.0010328211978116529, 0.004157480988956715, 0.0016089624557248776, 0.0029386312851720996, 841012.0923490637, 6.0603892617467836e-06, 31760.505183506877, 939770.9090057387, 459469.01124020776, 6.145711744071019e-06, 8.548698679212794e-06, 1.002880320425859, 0.00443288825906532, 765396.7887543361]",64658874.54446249,3.58981729
"[0.41513744529226154, 0.37860764883465065, 0.23324474891914057, 0.12733540387306852, 0.2902344724948465, 0.007209908369625814, 0.0006255939416925399, 0.002993787551087378, 0.007683327828175432, 0.0006685753408705885, 0.0059736906630885895, 724279.4733182472, 9.261514587774884e-06, 854957.4433575703, 453694.6371876828, 71575.45896129934, 2.7511517602575937e-06, 7.664081461685999e-06, 1.311732554080383, 0.008299920043404465, 989546.1166207299]",12863864.55551149,3.66441774
"[0.455502786803636, 0.388782078957101, 0.30443816325373924, 0.053520507958471054, 0.3834022530408208, 0.006400888420772395, 0.0005107397236911212, 0.009374102274142457, 0.00018586781280568462, 0.003147647316523866, 0.0003535053896534604, 125799.0083518194, 7.38644568742744e-08, 512275.10678507027, 550688.9517703495, 724925.4341279813, 3.724824841993111e-06, 5.478068935458447e-06, 4.714230040845555, 0.0023199325760879163, 967639.2630026767]",9961395353106.37890625,3.74074745
"[0.4986253003206472, 0.1544082165036972, 0.39379473908755774, 0.1061975769470807, 0.246280013764983, 0.0052367202505724875, 0.001649456512616092, 0.00893313657165428, 0.007340887162221119, 0.008756540168028857, 0.006445202415352059, 287697.1544350729, 7.724096820364893e-06, 361855.0397050521, 405989.4317654649, 377703.8381478192, 8.997694788618401e-06, 6.640408280834246e-06, 3.4415358528323416, 0.004158881568737891, 234875.028718084]",2920659779.76761103,3.80468822
"[0.04076746804498588, 0.195160763101408, 0.0947186821623089, 0.2499614791317839, 0.21310449248747806, 0.002932907066617008, 0.006646853546000371, 0.007207390131857437, 0.009881149355857901, 0.005155138982897467, 0.0011426086299459698, 117496.70112690849, 8.661914052346076e-06, 230071.14285106075, 187209.23354436696, 933977.315808408, 8.14033396179703e-06, 3.545585913295171e-06, 4.47571260454774, 0.004989167348230178, 749679.3995688942]",570351880187455.87500000,3.86778212
"[0.3718543578375686, 0.47710392959627407, 0.04936233554666091, 0.31308946159375817, 0.3789328113088403, 0.009221068267913827, 0.003537399097957227, 0.0026207913782455073, 0.005862133442828553, 0.009528647558153056, 0.004343208785784763, 63320.058061029325, 4.26405766851517e-06, 115333.3301741063, 734474.608913552, 634076.61818318, 8.30717459404017e-06, 1.4819852609315608e-06, 0.9154211572351574, 0.003266324584341779, 998097.8315697617]",13049034.94944860,3.92660189
"[0.48529278839404266, 0.18905585825414023, 0.19774728124247598, 0.2556621528474654, 0.4567704150790391, 0.008862642770499576, 0.0004265195417331251, 0.0008481522715680056, 0.0034718210460238275, 0.0022600553106334226, 0.007100566575491261, 327187.78965792205, 3.9510218443917903e-07, 322427.2067615799, 721690.0761668439, 148678.03949870236, 2.3003904839060994e-06, 3.0745576149602486e-06, 2.9890885377818504, 0.0033897477481712734, 675425.5215699533]",41280110893.37072754,3.99552536
"[0.3969079320468513, 0.24067186872454793, 0.07602329858030307, 0.42948202205046454, 0.4364973987003767, 0.009131117773798464, 0.00862317826147639, 0.004684897234696397, 0.007212551206184266, 0.0019340953803766783, 0.001406161035534223, 796083.19510911, 5.1246042260768165e-06, 203560.92774736788, 683230.285164486, 133559.7094498501, 1.7940462678868997e-06, 9.194969818182091e-06, 2.23722256424581, 0.004866877396629119, 653547.6925269504]",1153513667574.22558594,4.06898546
"[0.271272184332192, 0.12726076815367807, 0.01656224389771824, 0.1503691579343694, 0.4115220870911075, 0.0048656929675998896, 0.008715686148646906, 0.0075383101897294295, 0.00031651457667082014, 0.0036562204307885966, 0.005817379373253037, 270838.90735643567, 1.6845523309626887e-06, 287018.0244548588, 818665.8751035479, 573697.2179077719, 1.7053342463436435e-06, 5.824270907432842e-06, 0.801572713529645, 0.008936356624316154, 110981.85540323757]",255305556.94658509,4.13803196
"[0.22182691869370721, 0.17320435384371066, 0.3969786668647336, 0.026197874857787545, 0.25169223334667123, 0.0006690265964675174, 0.009405245545543792, 0.0054349639985398325, 0.003107284390094391, 0.009993713673540223, 0.006661679938750444, 494160.41705765185, 7.672993264551434e-06, 191220.58646551598, 357666.68315130856, 748586.7299816887, 9.569498279360006e-06, 8.767395193695291e-06, 1.8552167094305878, 0.0005299505615470797, 148865.74012627837]",13224584.54699052,4.21197224
"[0.28324862989952165, 0.46951672323294374, 0.4465249039164669, 0.3958295303560668, 0.18984298545166742, 0.009752510903087338, 0.0002737829835202753, 0.0015141382266215752, 0.0056690670541572315, 0.008913274045986647, 0.006091748700629069, 214652.91211165176, 6.472499798015947e-06, 239454.66984214087, 664008.9071442467, 848461.622935322, 6.934302007141175e-06, 1.7335534262882917e-06, 0.6735945055922494, 0.003802967921678535, 337982.57371881924]",13123129.85426919,4.27986956
"[0.1815031366302933, 0.3337367487645008, 0.06199058403461733, 0.2869737752588119, 0.2573669495006648, 0.0022564529541471297, 0.002492406380011589, 0.009168694885639098, 0.003884714429933937, 0.0077749777595407165, 0.009557416132862174, 822895.4888112015, 4.7544811246374743e-07, 892376.1264531319, 895561.2371499973, 32691.334443390668, 4.335915066186034e-06, 6.309161939097284e-06, 3.1816110663491277, 0.0010554500039593288, 690082.6966622485]",1384638050.66104579,4.33870769
"[0.38253584088240095, 0.09830974990438002, 0.3266698470587358, 0.14910059951840535, 0.06065103507102759, 0.0018073687665421396, 0.004688745618945106, 0.007383961002995307, 0.00744487676147763, 0.0008010061201580909, 0.001563254699144573, 680909.0172483708, 2.2984901118438273e-06, 502637.4956414746, 221414.8048624557, 275310.78238693665, 9.991993762391658e-06, 7.348396568662137e-06, 3.4140857612625894, 0.009600772324205717, 570684.9715792123]",1128357427862.76416016,4.39437294
