params,sse,elapsed_time_s
"[0.06699270589687092, 0.23823129270851756, 0.21443692838351305, 0.22624257483186308, 0.10499463583708572, 0.0056689271843569766, 0.005415338365858633, 0.0018358465155695165, 0.0023623253869221425, 0.0031162500146444264, 0.0019089548449101408, 308753.79270298127, 3.6740315023255703e-06, 272087.72841880005, 12827.762368696189, 935358.3272271488, 7.665432936732815e-06, 3.9069665298840755e-06, 3.5370250996070127, 0.00696319081682283, 31721.59068517099]",5592112030877.13671875,1.25924921
"[0.19776524954986896, 0.45192180291064377, 0.46780279158957927, 0.1411732147526931, 0.09159351606450075, 0.0036196241890618826, 0.0022948682518413015, 0.005797340125767486, 0.008579359968555727, 0.00874543615415506, 0.007997214445075253, 750733.3886123316, 7.3005134738399745e-06, 460750.7613339175, 947118.4586986472, 881098.7636568622, 8.271050593064702e-06, 9.822050629563335e-06, 3.4010142623904724, 0.007085761405673476, 94690.61997409869]",274154087.14951974,1.31804419
"[0.17035399346159055, 0.19580465385317292, 0.018963608969986723, 0.3339571995927972, 0.09573603887556276, 0.00493892344452968, 0.009298603158443228, 0.009138520794820169, 0.0011703581833194974, 0.006039267113949203, 0.0012792392071940524, 59073.356661277714, 5.780923486575764e-06, 942675.9801130949, 960425.6539003665, 995470.5257809961, 2.460494944454688e-06, 9.195161871065957e-06, 2.3223045292561038, 0.008000591772254873, 704631.9721893882]",3004044860.85176754,1.37817526
"[0.139836198113871, 0.4885891735597806, 0.09606384889319708, 0.4433831062839193, 0.4909919171161297, 0.009241409184410918, 0.0037521434016866526, 0.00418355034234445, 0.00658245294958089, 0.004210546094762258, 0.006299120158193373, 17065.20477419416, 3.2319524994972366e-06, 514185.24167981447, 785929.0353510753, 65550.49515545918, 9.155554380170369e-06, 2.4582019142414882e-06, 1.1048887770466889, 0.003970748435860112, 169903.96871808966]",13044352.54297742,1.44232535
"[0.05738737295341743, 0.48463779064107737, 0.38467449440292806, 0.3803454552129496, 0.11723876495941536, 0.0004458474072996493, 0.007544764257765633, 0.008256485939297564, 0.005656392410249046, 0.00921910842261751, 0.0088078054452367, 179484.86334194688, 5.665553615668976e-06, 288100.7613724291, 992982.8597392259, 463829.0765198509, 5.569117660628224e-06, 1.993808130244705e-06, 1.376970372702448, 0.005434918343773026, 482488.0376548386]",13097928.59690363,1.50637054
"[0.34772850096523383, 0.3846618931825489, 0.041658261557791953, 0.45877190244616445, 0.1428418069868844, 0.00537544229990001, 0.002933269054227869, 0.00410913381254928, 0.008657449831791036, 0.004284064423963232, 0.002252595211227226, 648076.6644300167, 7.660760096399327e-06, 842878.1753982966, 729000.6240612468, 309778.3270757793, 3.017775300009272e-06, 6.56719364727828e-06, 1.1367576444208067, 0.0009092508044452842, 53158.40278337928]",315772236.33744836,1.57684660
"[0.3752308803485058, 0.044397741317734704, 0.4577355310576209, 0.2641321790564084, 0.20939873246157406, 0.0027455904782011085, 0.008580398988203014, 0.0071954898354977485, 0.006977268838725459, 0.006546208129594824, 0.00278553786957133, 818467.808653348, 4.9907875061463105e-06, 632469.6580335192, 756716.9630130625, 879302.3384461907, 8.917352585787982e-06, 8.90555403363025e-06, 1.0132673150370017, 0.007419786269429239, 507660.98327142716]",37073678.29370461,1.64693189
"[0.3816166016308105, 0.17160750033973782, 0.40468456229636973, 0.3752658111429427, 0.4494159773680851, 0.008911235491130823, 0.002612049678260415, 0.0008986731182979637, 0.008929967755649363, 0.0028910470609818184, 0.007104378781147265, 358253.3378265759, 2.713381988478256e-06, 240782.50571588954, 451660.96355013724, 140074.76124886386, 9.446262864750912e-06, 2.8152408469941944e-07, 1.644420348816405, 0.004741877666634802, 472455.9872051928]",162001679.31010252,1.72050142
"[0.4794720692276507, 0.07905380922862046, 0.06428785874130023, 0.11595035774314925, 0.24856821186836967, 0.0052228390205818235, 0.005710674480369532, 0.0021967749959669303, 0.0025220385112681757, 0.00023427040908867555, 0.0043898088036617355, 993042.8099966712, 9.831673963027008e-06, 95350.0263071948, 267717.068408473, 612027.2740710167, 9.636254232953339e-07, 8.558364473625975e-06, 3.810049408653234, 0.007143732122930471, 982621.163056469]",434034299426800.43750000,1.78619242
"[0.3305680956980694, 0.4196286123249198, 0.25879027972193047, 0.22317835571606393, 0.4734587284575917, 0.003875496552371933, 0.008510844915882854, 0.00928556715471226, 0.0005065567254636567, 0.000584648447595109, 0.005026549836868104, 415338.2074904506, 5.812776076501263e-06, 872820.4980139163, 393656.9580859333, 827173.7658931448, 8.127126586919556e-06, 5.980192166018234e-06, 2.6579436505202714, 0.009673151108764662, 15975.474179640332]",1944964172173.19042969,1.86020160
"[0.030162392811318297, 0.12316591741610519, 0.3375361606647044, 0.45159864576172093, 0.38702130217528913, 0.0024722260093564393, 0.006357657356176307, 0.00750847770691193, 0.0022293063872890033, 0.006330666919659823, 0.006971928340108304, 38707.39688501062, 1.0215798476892997e-06, 201096.7596986546, 867553.7019630917, 869059.216558752, 4.9457372713693006e-06, 1.0480340336556574e-06, 4.655293794014109, 0.005815004739844965, 301439.6043111684]",31354878783258.80468750,1.92323947
"[0.27485678741317454, 0.3736778757557172, 0.4602809674134395, 0.4790624263389262, 0.2740684594549364, 0.00012698277617358622, 0.0053208001978139055, 0.0027627479052289372, 0.0024701299627440513, 0.008286831764732334, 0.006337421796976988, 323680.6705380498, 6.64994826843643e-06, 762019.4914506475, 848901.1588311095, 398001.0802161385, 5.481115797929518e-06, 7.087987292555971e-06, 1.8387891713879732, 0.0014175674515894262, 836321.7503062245]",13339263.32179274,1.99658847
"[0.20114058420142691, 0.4239807920668381, 0.37791773174992854, 0.09144635915597517, 0.3932298996939438, 0.009339937801225622, 0.002803312811166222, 0.009822791219606691, 0.001379904031926376, 0.008535905920170152, 0.004503459382193038, 979485.7378181411, 8.887389846800446e-06, 953072.4162040633, 278344.78984551877, 193275.8348885159, 6.491879096821217e-07, 6.974012955116267e-06, 2.031454060559013, 0.0002871072056344509, 692038.8160815616]",14253472.43455646,2.07335353
"[0.047960592304134304, 0.2624770250154245, 0.4359982130389566, 0.043092980751491455, 0.026535606446799084, 0.005632042624198782, 0.008973356095058978, 0.0022510647306089406, 0.0030492218026541727, 0.004866201514610458, 0.0036634788321356576, 586087.8887119541, 1.9342232687115417e-06, 266374.2335894758, 936825.481321249, 83677.8716505458, 9.351939237200113e-06, 8.887251614758657e-07, 4.263724657995162, 0.009855014111427716, 87412.28530136838]",9233762634.98199844,2.12995601
"[0.24899559507391716, 0.04908409900495034, 0.1561484686577714, 0.2201620886522997, 0.2771417668641467, 0.0030311393326160844, 0.009421546777859181, 0.0013270040265497584, 0.003454460723915913, 0.00446610275795571, 0.0016724810856954988, 843260.245874163, 6.0415714772324585e-06, 233448.5443195767, 537369.9274832365, 452709.8108017197, 9.991140794967613e-06, 1.6750829699958435e-06, 1.741608142756045, 0.00808139902493795, 749700.7930611974]",10255937314.44438553,2.19760418
"[0.045383152158805576, 0.36222660477669594, 0.2917662485366949, 0.1377841427725931, 0.40284361742365027, 0.0066131290955999105, 0.004716293310636926, 0.00017741858608709136, 0.009419417728654277, 0.007386835206589555, 0.0005737835709818007, 619940.7489609857, 1.684664408220781e-06, 815081.346580498, 762367.1225512661, 591618.3606382052, 4.770215496192617e-07, 3.0961362135236255e-06, 4.423673408081635, 0.001315088950445097, 562870.5147585649]",14690967998741.50390625,2.27257848
"[0.23952881730288655, 0.4253432085032182, 0.07152101290898807, 0.38671372212110505, 0.038646645436893036, 0.004813712384036142, 0.006463588474556524, 0.00248075420388648, 0.0026714235884860997, 0.001100875747623488, 0.0053770620011008045, 267410.57648571284, 1.5264289620403447e-06, 839957.6976900226, 413203.65815368475, 847600.584369816, 2.876261805682019e-06, 4.229130353579408e-06, 4.709741671223795, 0.007531940695342116, 142489.32437722234]",44745998969750.44531250,2.33565831
"[0.39083672833389366, 0.34565048028387174, 0.24263969053611856, 0.022151243958431488, 0.4526814994111808, 0.00232866255336531, 0.0025457493726003455, 0.003431033688711726, 0.003330049162972234, 0.009805312415033192, 0.0021829434836109405, 941735.7514331755, 9.719969657002729e-06, 103272.7651792621, 378197.1603079759, 297774.29980724375, 2.629124294977887e-06, 8.4133789219075e-06, 3.8304085417508156, 0.00946716749241332, 559186.2038635684]",71226158487.14598083,2.39595604
"[0.09575012343377631, 0.4070652585105824, 0.44280738785555196, 0.4192666352285792, 0.16460901671785705, 0.007008689379698413, 0.0032892886807819577, 0.007938372908360587, 0.0032211996707737236, 0.004663688801962207, 0.00961298083210866, 608718.0214525368, 3.823385699952932e-06, 136086.49593947091, 312306.53826930077, 243524.50092024365, 1.304855109935214e-06, 2.5869768080096914e-06, 3.292422946565358, 0.0017717422734713482, 894384.8156024513]",5001896822.72645473,2.45366359
"[0.07222923701010031, 0.4103855346763138, 0.16410983156363587, 0.09722554934662786, 0.059363176621939934, 0.009767284440398025, 0.0031835042502774582, 0.008780469767336468, 0.007446991526946241, 0.006943624696981713, 0.008758361210242973, 576055.6384262114, 9.212633466796599e-06, 496093.24345708825, 440296.7668313427, 527880.6648712719, 3.5542066326533255e-06, 9.549162426610623e-06, 4.354666355459139, 0.00641786772802976, 366796.0070530973]",8679070480.78340530,2.50715637
"[0.004360221783233999, 0.1789065330484765, 0.11512279699696874, 0.2821853883239277, 0.498306255619148, 0.0054527858538112916, 0.007101806411857805, 0.004502865814978625, 0.004607288415856747, 0.00970171050004913, 0.006185008199845905, 898420.1187863967, 7.494470342321547e-06, 349440.46614916885, 147103.76035908682, 919247.4413525729, 4.171299248421722e-06, 4.323491154532762e-06, 2.741567091863791, 0.008402080005082142, 236044.30704380275]",1632544475226.78491211,2.56996107
"[0.09287585742419954, 0.03136278755247009, 0.3876204006599571, 0.15085916853150388, 0.32960853713634636, 0.009204529288518084, 0.0009047590357357947, 0.003473156874180694, 0.00720026341563996, 0.007249455260124452, 0.0009409391174967256, 725958.9143673847, 1.620368925428967e-07, 178355.30399300964, 355148.06990697794, 226479.47551850593, 3.9301427242957325e-06, 5.853653162221346e-06, 1.31919158266968, 0.004442037156162844, 660000.3724952713]",351258107.30987346,2.63599658
"[0.29359120545183276, 0.07258569642808538, 0.0783563581305169, 0.16003131142873459, 0.23427028394882218, 0.0008833538307172102, 0.00020266414752777298, 0.005076887295387392, 0.007657042824333102, 0.0024061962870699214, 0.00920159049143742, 558993.5425785438, 8.536381287355375e-06, 866175.1699638779, 857529.5679731667, 517486.2085341559, 9.793566300869455e-06, 6.772027980074779e-06, 1.885197230889756, 0.00769138357422573, 857740.2709541622]",458275337.45122403,2.70356917
"[0.4068043608122839, 0.2768407526001537, 0.4783174960918665, 0.033138860640526506, 0.17301360693453374, 0.007763495074203003, 0.00807654750574494, 0.003597221942496588, 0.002790807349337418, 0.00556165812372114, 0.0037773449320719944, 72402.9244047824, 7.92389458421547e-06, 181824.64632025585, 972824.2273879102, 347048.87996946013, 1.9672591952992645e-06, 5.6218848875520845e-06, 0.7847192620695886, 0.0003243262108251017, 862455.3855089389]",13154038.96654760,2.77842093
"[0.37214063373064554, 0.3282672613995777, 0.05168712787984823, 0.11112315231272445, 0.3966430937945338, 0.009655090119964321, 0.008290526385449417, 0.0021230420098614726, 0.0012184316000265095, 0.003034338391093494, 0.007572986380931437, 331463.72983226407, 1.769219855162483e-06, 505058.62069560634, 155642.6502425317, 312285.32934526616, 2.520247154508911e-06, 5.347221550808185e-08, 4.837010106870087, 0.00814383728925807, 756990.3635941]",59572904966196.83593750,2.83873010
"[0.4027241123017697, 0.16149358301655062, 0.2400301838247055, 0.08525910170867478, 0.13887031707357866, 0.007486985418678714, 0.0024634116741960956, 0.007009279003351924, 0.007794387075602924, 0.002114162471507791, 0.002519116247845175, 735975.8503846388, 8.135332559716538e-06, 784704.4782365853, 137061.1746108914, 622332.3707433583, 7.125517027740429e-06, 7.183193879640162e-06, 1.9884528149308687, 0.004279854327532855, 496990.5114240463]",192492139.71632454,2.90509081
"[0.23213465348436535, 0.433777764126335, 0.30450200700730384, 0.4969005147502329, 0.18399915446113604, 0.005957967785174795, 0.009567942728209577, 0.005325829367598779, 0.0016440214916402204, 0.009573548575902207, 0.006769864576123409, 770672.466968954, 2.288297087311539e-06, 655656.1547071798, 645635.3368380775, 374656.51135712507, 8.633661852048705e-06, 2.7396140569045627e-06, 2.2792779470410083, 0.001040908624924189, 120971.37032842102]",71053763.95091327,2.98343968
"[0.16176910702544114, 0.30188909205954817, 0.06979172895718984, 0.058007148769548024, 0.2409924347744493, 0.00034201838403068635, 0.007180894366197402, 0.008840572912528707, 0.008102709396032887, 0.006198179898819465, 0.006891028171609995, 271289.3377156335, 3.3151220428901473e-06, 711101.4400799247, 46953.92332190092, 20963.322615116493, 1.0981699786713717e-06, 6.693739928561257e-06, 1.6183705808752822, 0.00222927036587796, 425959.3315854442]",13290577.21970485,3.05040121
"[0.28422887703860683, 0.280651506002197, 0.39409943272528003, 0.07077808471711393, 0.4139905207412682, 0.00638278759235522, 0.0029710377998976617, 0.006801613436064557, 0.0006685624433260581, 0.00014989880035451843, 0.002904987438850152, 233856.37048882246, 8.747849656473457e-06, 52955.65005397207, 230528.56693197004, 401328.3596830442, 7.308971962369291e-06, 7.450780380782641e-07, 4.186712749422936, 0.004833544382300478, 901199.586435069]",170459927927090.00000000,3.12195992
"[0.18968365973408285, 0.3689121108886687, 0.33225371367361867, 0.3192654368806255, 0.21534140756620487, 0.0025744526221949037, 0.0015261998538853047, 0.008609600521521219, 0.00623560933230707, 0.00908463077765014, 0.008192971713582058, 548720.0125141927, 3.412136888175322e-06, 752354.9267523066, 665729.6080429766, 802679.0269821847, 4.687877947692064e-06, 3.1108685902406793e-06, 3.8960168469165404, 0.0068940753914015634, 403610.35050215333]",12636131520.14012718,3.18862653
"[0.11161609959402674, 0.31707488478793167, 0.12193398585572447, 0.23592812284391565, 0.107373878046896, 0.007334350025723634, 0.006776212649214623, 0.006238609363315192, 0.00608348669757672, 0.006378029738646395, 0.006087496816433549, 461836.4462619765, 5.252792036716027e-06, 65136.82266206525, 335034.3606368255, 331196.3798118619, 6.950660174353073e-06, 7.422842501144156e-06, 4.5735721688791475, 0.008300951993350195, 293905.69446559285]",82283961899359.07812500,3.24671698
"[0.4662202688786292, 0.49006461205569907, 0.28503833823171815, 0.2653812054407345, 0.00369483063720348, 0.002069677248852898, 0.00034237863713462875, 0.006463531544287479, 0.0021478759886060053, 0.009419904799449567, 0.008269681104210074, 535059.2464191499, 4.193189648944214e-06, 890533.1415027645, 223258.85229948952, 857820.5069553748, 1.8123909265875458e-06, 9.519675778430407e-07, 0.983801458382235, 0.0021574767581710925, 920758.1624012411]",13160899.24296521,3.32528305
"[0.15436755562791166, 0.23077561006494934, 0.2507659469141297, 0.13360178574114884, 0.3723637137156561, 0.006760307133694707, 0.0057854514181924456, 0.0029398287511785298, 0.004826656666195058, 0.005031699541414925, 0.009276748965372573, 823772.8420364558, 7.050839833011558e-06, 590805.0013719639, 900087.5230974731, 731217.5595184973, 3.3291497611242085e-06, 1.2037948110569462e-06, 1.2899094921352734, 0.009367040611984536, 954579.5508359638]",13206349.83361675,3.38181925
"[0.35685057448633467, 0.4648888344151311, 0.41784459561174747, 0.17478471367901435, 0.1870393922756752, 0.0009522898357181214, 0.008332788863871616, 0.007237515510499644, 0.001870390726501684, 0.009203982563741692, 0.0017647661336247804, 983006.0101295067, 2.0182390436604154e-06, 438601.6924030989, 2809.9751054686258, 433656.1898153616, 7.742812270645164e-06, 6.180870863995519e-06, 2.55942790045173, 0.0038089295864596508, 975467.1993501378]",403277986.84137160,3.44377613
"[0.38551779904355776, 0.3889131853651113, 0.1746969014661569, 0.3536475566275189, 0.0635731060485529, 0.007056072762068571, 0.005075850070476069, 0.009952520497857862, 0.007883720176241197, 0.0068795846157110015, 0.0014806598017382117, 185267.30889207436, 7.115492254492913e-06, 166444.81085579077, 707840.4776070678, 183423.4942034478, 8.426830793452277e-07, 4.757996209438636e-06, 4.2328501761280535, 0.007902527854266542, 735985.3452999534]",947264483782.41601562,3.50432420
"[0.017466460633388768, 0.3107427124650827, 0.2492508004432547, 0.17972327757980705, 0.025381362712509275, 0.00399966524143333, 0.004427555747167359, 0.0006547394821375683, 0.009393359314521763, 0.006812771657761897, 0.001209919202238927, 382232.4226953522, 5.987507067521545e-07, 663073.1597237423, 734989.2151520549, 443712.13470440864, 7.920346301185235e-06, 9.373692526654652e-06, 3.6977283206184257, 0.0052666366199242065, 570311.4385940224]",2149321487.18384838,3.56206250
"[0.1210546086774673, 0.35041505222118735, 0.28689581968983263, 0.028108459585843605, 0.07071743653535076, 0.007243969975083471, 0.0008452029171741161, 0.008159032251409933, 0.009880043158136613, 0.0002980742640697596, 0.0010177513900772928, 706990.348568782, 5.579485835893013e-06, 881469.598583991, 328419.49657814257, 482102.3144504839, 8.339173445350538e-06, 3.8324056660597784e-06, 4.134721414344872, 0.0006681292724056598, 781281.678776446]",665121464771.65563965,3.62792706
"[0.25332518593214287, 0.18863572580372148, 0.4508878240300781, 0.19633109238143706, 0.31370368159225653, 0.0006327351531039357, 0.006682373747355886, 0.008585257058241242, 0.006423294407746613, 0.005478266526493833, 0.003948614910435057, 746864.2563614069, 8.3899373653637e-06, 480922.21242199925, 529404.6248035842, 118659.4650375105, 5.986553276404524e-06, 4.8107441968671375e-06, 2.208938379208605, 0.0032212150552350795, 254921.37428339405]",977451846.28778207,3.69251251
"[0.4176141948587966, 0.46888864018493587, 0.14788394583254955, 0.2771014838715048, 0.2519952996471324, 0.00428722857210243, 0.0054811232657860955, 0.003908999489448569, 0.004750045012354754, 0.008107680333273106, 7.742120065002355e-05, 693699.8104849657, 4.659662049032672e-06, 116464.16826590039, 487730.07690104673, 706273.1265591517, 9.623200875692468e-06, 4.156764956576572e-06, 2.829127013063366, 0.0062412752732750616, 227703.3038836687]",5470181671556.14550781,3.75565600
"[0.24388504869735583, 0.10728224193216758, 0.19908286390941113, 0.050784293238217815, 0.42644708598201087, 0.006218904866897693, 0.006890013835070413, 0.004347398946516424, 0.005941297736045095, 0.003951197197492095, 0.005140985335442236, 256057.2798714263, 4.395204742601682e-06, 451523.4602636494, 806417.4373877657, 973810.0221014308, 5.2305374334728755e-06, 5.07763206364709e-06, 3.952156427678734, 0.0007959726794071271, 192610.01862903524]",959158034023.81372070,3.82320189
"[0.3100009725019334, 0.2861814811745475, 0.19087989202720676, 0.4103640771149273, 0.1677320869034507, 0.0013487148491412946, 0.00967433761568029, 0.00195687073423786, 0.00026896441089790317, 0.0032352516616502747, 0.008038453433300388, 921491.113766256, 5.046779481105708e-06, 27720.06383718185, 548034.7556810591, 896892.8428524217, 5.102988787768494e-06, 7.777343956373048e-06, 1.50052179576786, 0.009070058941622215, 319372.3781130629]",863887457.96018946,3.89617682
"[0.21868424749580426, 0.4570441957211089, 0.34607673261441396, 0.3926715589540967, 0.19341412149923232, 0.008049750801292258, 0.004283287249438199, 0.0055140294727451175, 0.0015755191305234814, 0.0009126341192923766, 0.004732976870143371, 440111.5733644325, 2.387725521362278e-06, 527762.1449881757, 896924.8138724278, 929215.1453207821, 7.89122679186421e-06, 5.422306280784277e-06, 1.6966033530898796, 0.009163483256432771, 711255.2787729781]",113555035.52445348,3.96183920
"[0.1424359981792183, 0.2987872253595956, 0.023600996558276188, 0.2959274944200817, 0.2667473864799574, 0.001967182283693598, 0.00795000286627382, 0.0076837764614354365, 0.007123434559615597, 0.008935785482287933, 0.0032049167242457497, 957497.908281041, 6.716358424833632e-07, 829213.653117739, 926308.7859757812, 237328.3357992498, 4.852294598341198e-06, 1.3699229988780805e-06, 2.6075675457991303, 0.003586262856055176, 343262.36188750394]",81959350607.43476868,4.02622223
"[0.011403755885287355, 0.3440241140846544, 0.3505394917537836, 0.1811751735627708, 0.12784926424137463, 0.006289800460074043, 0.006221976733236966, 0.007610035703917111, 0.005580513651108851, 0.0007303255548427213, 0.007733685385697252, 878967.9485512122, 5.384602283291354e-06, 151807.9460620842, 182186.06081547876, 956091.1098757575, 5.360657410388986e-06, 7.231119521995161e-06, 2.4248672022917974, 0.007755020254650634, 761832.7778398073]",11096168960.74079895,4.09062123
"[0.30240824760983265, 0.22694782823431658, 0.3444644571025956, 0.27358044825669914, 0.14987063065833833, 0.0034614311147478354, 0.001390256592292709, 0.006415089129974293, 0.0043526176787968916, 0.008818246726102694, 0.009756655719064337, 314781.4927779139, 7.732178422365429e-06, 470644.3052336473, 685015.7973101322, 600118.993778089, 4.418615425126119e-06, 7.081681581336344e-07, 4.47856613143335, 0.00845428038037714, 773812.6159660108]",21377107828.52370834,4.15449166
"[0.3423011340496793, 0.13072814094072707, 0.40615463871290375, 0.3115803913054069, 0.4807210294870335, 0.004739321596962484, 0.0027445732495105205, 0.005299345119801475, 0.009981195089193397, 0.00046418643860167983, 0.0071259386029766895, 124319.78052090973, 8.929924691748845e-06, 809885.1769265003, 340309.188440547, 749600.4726515766, 7.221650164044117e-06, 1.602271188890497e-06, 0.6140807603535129, 0.005697265820263885, 998918.589439199]",10494111.62526949,4.22435308
"[0.07860657592872293, 0.39718951693457644, 0.025494811083073884, 0.1926796618371148, 0.22730316882628154, 0.0026088216935619764, 0.008204676501868582, 0.0004809143622574284, 0.00292923207564913, 0.00998968986481296, 0.0016010347916095844, 222936.2822886146, 4.910602811652766e-07, 194465.14735138367, 97243.11495960945, 321021.97469223477, 6.380424860372905e-06, 2.1345073531116567e-06, 4.509492006683661, 0.006110394230811251, 822151.3467402257]",99067734474749.45312500,4.29384041
"[0.2892657652220317, 0.007899796278275355, 0.3238396749584084, 0.10970006529929241, 0.05070244412376515, 0.0014499903069753685, 0.0021114635625618734, 6.430789880309538e-05, 0.008756963696586321, 0.007140774857910321, 0.0029487599633759676, 913031.510100126, 7.260012894368993e-07, 996276.5339501632, 304081.09273538005, 980472.5738018105, 2.169273619174082e-06, 1.8768127601452433e-07, 2.7638054155494394, 0.004156976434529637, 642193.1278694547]",4489674650.87969875,4.36671138
"[0.319976037607302, 0.08768982842487592, 0.4497239465442496, 0.03718816679742462, 0.46885490458041745, 0.004987802574542915, 0.000705375115573554, 0.0068530681916046604, 0.004544153673783092, 0.0006190320725328201, 0.0054470272809559305, 906051.5758034866, 9.487943979643221e-06, 722633.5593150519, 65627.01133267226, 45052.50712441745, 2.2494953116978726e-07, 5.362970188600191e-06, 1.43118669674262, 0.0019898564942799736, 384209.8126239717]",31843221.17882859,4.42640805
"[0.16586983184850318, 0.19213248421219511, 0.48552202147305623, 0.10337742296820343, 0.4077347916473243, 0.0072052597923428, 0.0098596761075832, 0.006018696206063726, 0.004891050685529867, 0.003341062505807398, 0.0023503513446232836, 145798.75555505065, 4.851186985211711e-06, 49128.33101243433, 500455.6522552462, 585700.9325335964, 8.417351459797271e-06, 8.051269076959654e-06, 3.5061183209108737, 0.0031396392625174406, 595654.6126356319]",806693077092.13293457,4.48490262
