params,sse,elapsed_time_s
"[0.3810805055258175, 0.174745740875632, 0.12579319254135096, 0.3104864457100932, 0.1537286910173794, 0.007919819840059098, 0.0014928044114749627, 0.0038027204795129167, 0.0005658627782504754, 0.007540272363290606, 0.004800738588817443, 904879.6271522269, 9.489705913953551e-06, 280323.1647802144, 714963.0559224933, 309866.9247224033, 6.243481559040527e-06, 2.61893920185546e-07, 2.911370038986206, 0.00447048414574605, 2902.207432180643]",687987070356.81445312,1.16416407
"[0.28317932525731837, 0.2779146366765335, 0.02789201227285182, 0.4136553340604141, 0.05582751074888026, 0.002718639680379904, 0.009261683456266006, 0.00892161511393393, 0.008334741823041518, 0.0023390922036114104, 0.00549955838874947, 126835.57257151604, 3.1955845372916274e-07, 502179.11019951105, 524205.5672709048, 651606.6263912916, 7.4485355045104135e-06, 1.4669478656554322e-06, 4.922718450427055, 0.009169303986066855, 812044.718780607]",511909706261199.81250000,1.21155047
"[0.45314961886894883, 0.3366353309799451, 0.19786230588448228, 0.4723760358144063, 0.22579781181109132, 0.006961847245266726, 0.0003553215037491806, 0.004842316424575657, 0.008555462170583542, 0.00893557647215745, 0.0012927607661451705, 36227.31104181707, 6.598822132823365e-07, 411570.84866980463, 313713.54949160665, 441114.6086119935, 7.796309844660511e-06, 1.9123291689873654e-06, 3.7285120775923133, 0.002739602232915695, 601552.7010013089]",36261868299.74463654,1.27677774
"[0.41013047198576713, 0.2936161840967634, 0.15484315900130052, 0.4293568889312246, 0.3786854731031207, 0.0027697746580624062, 0.0030700638087138824, 0.008179976907200409, 0.002143122175489395, 0.009297050455366104, 0.0036506902771757444, 538822.8519294783, 8.538117849461621e-06, 914166.3895574659, 816309.0903792679, 62839.92159284651, 8.593777187589694e-06, 2.612189548734713e-06, 4.445826821029186, 0.009220446414329954, 223278.01398216188]",38877406736580.65625000,1.33027697
"[0.4569638436379905, 0.023010090981470888, 0.20167653251616913, 0.4761902624460931, 0.41167255691145593, 0.003703154861803381, 0.006996628188963262, 0.0037065393008962667, 0.0060696846930936256, 0.003323611110325186, 0.0008840656556860005, 93528.7689165622, 8.7874784886781e-06, 338661.96948402934, 371015.00736635923, 368205.7294262182, 5.933906120056274e-06, 9.9367305457536e-06, 0.5257533844560385, 0.0032143501514081377, 658854.1588760614]",277555677.13952875,1.39160442
"[0.3504353144422644, 0.14191869212016617, 0.09514800332044293, 0.369661733250367, 0.031081172951312408, 0.0031722913079387416, 0.003068098876355773, 0.002225677370526527, 0.005538823001874137, 0.002792751281750845, 0.009353203725316261, 371044.7898275126, 3.628152757034708e-06, 746388.3274555001, 34627.61627496779, 775932.087397689, 6.344713409830069e-06, 3.6312577097508755e-07, 4.471722520887852, 0.00622529544281829, 936370.1797870044]",1092695132207.30615234,1.44403124
"[0.02255440112982038, 0.4055401169661069, 0.39716685445486966, 0.04178081807527784, 0.42510235293089804, 0.008393467090282639, 0.0017869329668619243, 0.0012471009278264193, 0.000859991333637437, 0.008013919613514145, 0.008374627282616154, 48284.71134635806, 4.507127121156061e-06, 813945.4150745869, 325770.9497961551, 843489.1750167757, 1.924286703731518e-06, 5.932699064876538e-06, 2.3052437007427216, 0.008644385860937126, 613610.1013058424]",13114510.84193893,1.50005484
"[0.10369622825461389, 0.22591280896621346, 0.08713977642017012, 0.12292264613139392, 0.11507527489619851, 0.005035540278692426, 0.0013598551381911745, 0.0019197870214287176, 0.0074020715069665335, 0.007586841784843398, 0.009047313376218452, 566736.63281928, 7.367504116379802e-06, 895568.3637164147, 844222.8712690771, 971623.9303894639, 4.506481167161052e-06, 8.702496267821773e-06, 4.919985769782215, 0.0015862115692986858, 85650.21604791889]",3928583674002.18701172,1.55858946
"[0.08255429717063567, 0.46293598338559605, 0.3241629545648429, 0.10178071411609313, 0.352098460491452, 0.009993607231256226, 0.002583050083090332, 9.296125238370529e-05, 0.0016561065872206955, 0.009614067205068329, 0.007220487607173439, 669817.9989464954, 4.471520649666128e-06, 45261.53657448292, 102242.69179225527, 74805.29651667178, 4.965782893675279e-06, 8.968607319372606e-06, 4.59284383803606, 0.006544278987523774, 235243.38890598714]",1893190274761.99291992,1.61863327
"[0.37053566538611504, 0.36484342369159284, 0.22607039859613004, 0.0010841285260540508, 0.2540059045227391, 0.0073970211211309865, 0.009668446784157595, 0.008050407836291592, 0.008741505150933108, 0.00701748109494309, 0.005227934191081326, 503989.6194278635, 4.095928801902094e-06, 309367.1603778973, 211509.86119969934, 908876.9169980399, 1.242356433280268e-06, 8.232741537894376e-06, 0.7166472524404526, 0.003947692877398534, 499349.01270940155]",13159788.93542637,1.66674256
"[0.05869122819052974, 0.12690642686673342, 0.4876334017712706, 0.0779176451359872, 0.016068907697879664, 0.00976002497530925, 0.009224004353405849, 0.006663411438443434, 0.008297062720181362, 0.009380484949121354, 0.004811446584705259, 689540.8540834263, 7.504504382922323e-06, 130775.3999409005, 32918.100762702525, 160319.15988308936, 9.048259601521968e-06, 8.651893794848593e-06, 3.9479807689785957, 0.0024812027825135163, 254966.2440429181]",4021870588.12688398,1.71288276
"[0.2505029295140557, 0.13398864721298742, 0.41178636652648526, 0.18680009645640927, 0.43972186500251376, 0.007842242489758348, 0.00123571581691823, 0.007795626278633247, 0.004679504295365774, 0.007462698738280153, 0.0049731526334229805, 327372.26896587014, 8.928371328593011e-06, 238189.75452311523, 604858.5074156672, 267733.5144653041, 8.351730787930888e-06, 2.364555213628214e-06, 4.3107924703508615, 0.004392912383380747, 892697.6589253545]",1598046178918.35937500,1.76126695
"[0.2759544939326787, 0.13228643987769245, 0.4930134121512043, 0.2680271410678493, 0.021448916901592008, 0.008840035006062367, 0.0022335085124087117, 0.002943421256467785, 0.0013065661945365129, 0.008460491953076103, 0.00012094761125751858, 584629.2006929219, 7.298242277670503e-06, 959972.7383209094, 862115.4391427133, 989516.4982630983, 4.444081189591056e-06, 8.447138445932037e-06, 0.7945902645587921, 0.005390706256868666, 150054.59065241367]",9929969.00077915,1.82166123
"[0.2759544939326787, 0.07068435540060763, 0.4930134121512043, 0.2680271410678493, 0.021448916901592008, 0.008840035006062367, 0.0022335085124087117, 0.002943421256467785, 0.0013065661945365129, 0.008460491953076103, 0.00012094761125751858, 584629.2006929219, 7.298242277670503e-06, 959972.7383209094, 862115.4391427133, 989516.4982630983, 4.444081189591056e-06, 8.447138445932037e-06, 0.7945902645587921, 0.005390706256868666, 150054.59065241367]",8278657.20840984,1.87550712
"[0.2759544939326787, 0.07068435540060763, 0.3992213167270058, 0.2680271410678493, 0.021448916901592008, 0.008840035006062367, 0.0022335085124087117, 0.002943421256467785, 0.0013065661945365129, 0.008460491953076103, 0.00012094761125751858, 584629.2006929219, 7.298242277670503e-06, 959972.7383209094, 862115.4391427133, 989516.4982630983, 4.444081189591056e-06, 8.447138445932037e-06, 0.7945902645587921, 0.005390706256868666, 150054.59065241367]",7955534.40714628,1.93328500
"[0.2759544939326787, 0.07068435540060763, 0.3992213167270058, 0.3274254676802522, 0.021448916901592008, 0.008840035006062367, 0.0022335085124087117, 0.002943421256467785, 0.0013065661945365129, 0.008460491953076103, 0.00012094761125751858, 584629.2006929219, 7.298242277670503e-06, 959972.7383209094, 862115.4391427133, 989516.4982630983, 4.444081189591056e-06, 8.447138445932037e-06, 0.7945902645587921, 0.005390706256868666, 150054.59065241367]",7083115.70452230,1.99332881
"[0.2759544939326787, 0.07068435540060763, 0.3992213167270058, 0.3274254676802522, 0.38858925442285486, 0.008840035006062367, 0.0022335085124087117, 0.002943421256467785, 0.0013065661945365129, 0.008460491953076103, 0.00012094761125751858, 584629.2006929219, 7.298242277670503e-06, 959972.7383209094, 862115.4391427133, 989516.4982630983, 4.444081189591056e-06, 8.447138445932037e-06, 0.7945902645587921, 0.005390706256868666, 150054.59065241367]",385197314.64425641,2.05594683
"[0.2759544939326787, 0.07068435540060763, 0.3992213167270058, 0.3274254676802522, 0.021448916901592008, 0.009139840589717953, 0.0022335085124087117, 0.002943421256467785, 0.0013065661945365129, 0.008460491953076103, 0.00012094761125751858, 584629.2006929219, 7.298242277670503e-06, 959972.7383209094, 862115.4391427133, 989516.4982630983, 4.444081189591056e-06, 8.447138445932037e-06, 0.7945902645587921, 0.005390706256868666, 150054.59065241367]",7109349.12339786,2.11538839
"[0.2759544939326787, 0.07068435540060763, 0.3992213167270058, 0.3274254676802522, 0.021448916901592008, 0.008840035006062367, 0.0072393975890779555, 0.002943421256467785, 0.0013065661945365129, 0.008460491953076103, 0.00012094761125751858, 584629.2006929219, 7.298242277670503e-06, 959972.7383209094, 862115.4391427133, 989516.4982630983, 4.444081189591056e-06, 8.447138445932037e-06, 0.7945902645587921, 0.005390706256868666, 150054.59065241367]",6673289.90410107,2.17118883
"[0.2759544939326787, 0.07068435540060763, 0.3992213167270058, 0.3274254676802522, 0.021448916901592008, 0.008840035006062367, 0.0072393975890779555, 0.00797443967611435, 0.0013065661945365129, 0.008460491953076103, 0.00012094761125751858, 584629.2006929219, 7.298242277670503e-06, 959972.7383209094, 862115.4391427133, 989516.4982630983, 4.444081189591056e-06, 8.447138445932037e-06, 0.7945902645587921, 0.005390706256868666, 150054.59065241367]",6019206.38460687,2.22538638
"[0.2759544939326787, 0.07068435540060763, 0.3992213167270058, 0.3274254676802522, 0.021448916901592008, 0.008840035006062367, 0.0072393975890779555, 0.00797443967611435, 0.0034507004575740027, 0.008460491953076103, 0.00012094761125751858, 584629.2006929219, 7.298242277670503e-06, 959972.7383209094, 862115.4391427133, 989516.4982630983, 4.444081189591056e-06, 8.447138445932037e-06, 0.7945902645587921, 0.005390706256868666, 150054.59065241367]",5842626.28801590,2.28023767
"[0.2759544939326787, 0.07068435540060763, 0.3992213167270058, 0.3274254676802522, 0.021448916901592008, 0.008840035006062367, 0.0072393975890779555, 0.00797443967611435, 0.0034507004575740027, 0.0011771568730502286, 0.00012094761125751858, 584629.2006929219, 7.298242277670503e-06, 959972.7383209094, 862115.4391427133, 989516.4982630983, 4.444081189591056e-06, 8.447138445932037e-06, 0.7945902645587921, 0.005390706256868666, 150054.59065241367]",64972171.36273613,2.33772874
"[0.2759544939326787, 0.07068435540060763, 0.3992213167270058, 0.3274254676802522, 0.021448916901592008, 0.008840035006062367, 0.0072393975890779555, 0.00797443967611435, 0.0034507004575740027, 0.008460491953076103, 0.003950280656756183, 584629.2006929219, 7.298242277670503e-06, 959972.7383209094, 862115.4391427133, 989516.4982630983, 4.444081189591056e-06, 8.447138445932037e-06, 0.7945902645587921, 0.005390706256868666, 150054.59065241367]",13044632.22616846,2.38402343
"[0.2759544939326787, 0.07068435540060763, 0.3992213167270058, 0.3274254676802522, 0.021448916901592008, 0.008840035006062367, 0.0072393975890779555, 0.00797443967611435, 0.0034507004575740027, 0.008460491953076103, 0.00012094761125751858, 378191.33584074676, 7.298242277670503e-06, 959972.7383209094, 862115.4391427133, 989516.4982630983, 4.444081189591056e-06, 8.447138445932037e-06, 0.7945902645587921, 0.005390706256868666, 150054.59065241367]",7060527.79692208,2.44122720
"[0.2759544939326787, 0.07068435540060763, 0.3992213167270058, 0.3274254676802522, 0.021448916901592008, 0.008840035006062367, 0.0072393975890779555, 0.00797443967611435, 0.0034507004575740027, 0.008460491953076103, 0.00012094761125751858, 584629.2006929219, 1.7069128204382676e-06, 959972.7383209094, 862115.4391427133, 989516.4982630983, 4.444081189591056e-06, 8.447138445932037e-06, 0.7945902645587921, 0.005390706256868666, 150054.59065241367]",5840786.13368986,2.49999332
"[0.2759544939326787, 0.07068435540060763, 0.3992213167270058, 0.3274254676802522, 0.021448916901592008, 0.008840035006062367, 0.0072393975890779555, 0.00797443967611435, 0.0034507004575740027, 0.008460491953076103, 0.00012094761125751858, 584629.2006929219, 1.7069128204382676e-06, 568910.1316795498, 862115.4391427133, 989516.4982630983, 4.444081189591056e-06, 8.447138445932037e-06, 0.7945902645587921, 0.005390706256868666, 150054.59065241367]",5107296.24962862,2.55621362
"[0.2759544939326787, 0.07068435540060763, 0.3992213167270058, 0.3274254676802522, 0.021448916901592008, 0.008840035006062367, 0.0072393975890779555, 0.00797443967611435, 0.0034507004575740027, 0.008460491953076103, 0.00012094761125751858, 584629.2006929219, 1.7069128204382676e-06, 568910.1316795498, 151258.86124527454, 989516.4982630983, 4.444081189591056e-06, 8.447138445932037e-06, 0.7945902645587921, 0.005390706256868666, 150054.59065241367]",4501442.18412664,2.60806465
"[0.2759544939326787, 0.07068435540060763, 0.3992213167270058, 0.3274254676802522, 0.021448916901592008, 0.008840035006062367, 0.0072393975890779555, 0.00797443967611435, 0.0034507004575740027, 0.008460491953076103, 0.00012094761125751858, 584629.2006929219, 1.7069128204382676e-06, 568910.1316795498, 151258.86124527454, 670054.8447211608, 4.444081189591056e-06, 8.447138445932037e-06, 0.7945902645587921, 0.005390706256868666, 150054.59065241367]",4620024.70900564,2.66154242
"[0.2759544939326787, 0.07068435540060763, 0.3992213167270058, 0.3274254676802522, 0.021448916901592008, 0.008840035006062367, 0.0072393975890779555, 0.00797443967611435, 0.0034507004575740027, 0.008460491953076103, 0.00012094761125751858, 584629.2006929219, 1.7069128204382676e-06, 568910.1316795498, 151258.86124527454, 989516.4982630983, 6.39244344047353e-06, 8.447138445932037e-06, 0.7945902645587921, 0.005390706256868666, 150054.59065241367]",4477799.71654877,2.71702480
"[0.2759544939326787, 0.07068435540060763, 0.3992213167270058, 0.3274254676802522, 0.021448916901592008, 0.008840035006062367, 0.0072393975890779555, 0.00797443967611435, 0.0034507004575740027, 0.008460491953076103, 0.00012094761125751858, 584629.2006929219, 1.7069128204382676e-06, 568910.1316795498, 151258.86124527454, 989516.4982630983, 6.39244344047353e-06, 3.520647380180274e-06, 0.7945902645587921, 0.005390706256868666, 150054.59065241367]",4477676.10474920,2.77222943
"[0.2759544939326787, 0.07068435540060763, 0.3992213167270058, 0.3274254676802522, 0.021448916901592008, 0.008840035006062367, 0.0072393975890779555, 0.00797443967611435, 0.0034507004575740027, 0.008460491953076103, 0.00012094761125751858, 584629.2006929219, 1.7069128204382676e-06, 568910.1316795498, 151258.86124527454, 989516.4982630983, 6.39244344047353e-06, 3.520647380180274e-06, 0.5155725181102753, 0.005390706256868666, 150054.59065241367]",7405435.24676181,2.82626033
"[0.2759544939326787, 0.07068435540060763, 0.3992213167270058, 0.3274254676802522, 0.021448916901592008, 0.008840035006062367, 0.0072393975890779555, 0.00797443967611435, 0.0034507004575740027, 0.008460491953076103, 0.00012094761125751858, 584629.2006929219, 1.7069128204382676e-06, 568910.1316795498, 151258.86124527454, 989516.4982630983, 6.39244344047353e-06, 3.520647380180274e-06, 0.7945902645587921, 0.0007323338064681619, 150054.59065241367]",5377916.95856142,2.88984823
"[0.2759544939326787, 0.07068435540060763, 0.3992213167270058, 0.3274254676802522, 0.021448916901592008, 0.008840035006062367, 0.0072393975890779555, 0.00797443967611435, 0.0034507004575740027, 0.008460491953076103, 0.00012094761125751858, 584629.2006929219, 1.7069128204382676e-06, 568910.1316795498, 151258.86124527454, 989516.4982630983, 6.39244344047353e-06, 3.520647380180274e-06, 0.7945902645587921, 0.005390706256868666, 718830.7636029124]",7493344.05810565,2.93964338
"[0.2759544939326787, 0.07068435540060763, 0.3992213167270058, 0.3274254676802522, 0.021448916901592008, 0.008840035006062367, 0.0072393975890779555, 0.00797443967611435, 0.0034507004575740027, 0.008460491953076103, 0.00012094761125751858, 584629.2006929219, 1.7069128204382676e-06, 568910.1316795498, 151258.86124527454, 989516.4982630983, 6.39244344047353e-06, 3.520647380180274e-06, 0.7945902645587921, 0.005390706256868666, 150054.59065241367]",4477676.10474920,2.99557161
"[0.2759545039326787, 0.07068435540060763, 0.3992213167270058, 0.3274254676802522, 0.021448916901592008, 0.008840035006062367, 0.0072393975890779555, 0.00797443967611435, 0.0034507004575740027, 0.008460491953076103, 0.00012094761125751858, 584629.2006929219, 1.7069128204382676e-06, 568910.1316795498, 151258.86124527454, 989516.4982630983, 6.39244344047353e-06, 3.520647380180274e-06, 0.7945902645587921, 0.005390706256868666, 150054.59065241367]",4477676.13309408,3.05115056
"[0.2759544939326787, 0.07068436540060763, 0.3992213167270058, 0.3274254676802522, 0.021448916901592008, 0.008840035006062367, 0.0072393975890779555, 0.00797443967611435, 0.0034507004575740027, 0.008460491953076103, 0.00012094761125751858, 584629.2006929219, 1.7069128204382676e-06, 568910.1316795498, 151258.86124527454, 989516.4982630983, 6.39244344047353e-06, 3.520647380180274e-06, 0.7945902645587921, 0.005390706256868666, 150054.59065241367]",4477676.50018767,3.10543489
"[0.2759544939326787, 0.07068435540060763, 0.3992213267270058, 0.3274254676802522, 0.021448916901592008, 0.008840035006062367, 0.0072393975890779555, 0.00797443967611435, 0.0034507004575740027, 0.008460491953076103, 0.00012094761125751858, 584629.2006929219, 1.7069128204382676e-06, 568910.1316795498, 151258.86124527454, 989516.4982630983, 6.39244344047353e-06, 3.520647380180274e-06, 0.7945902645587921, 0.005390706256868666, 150054.59065241367]",4477676.14456396,3.16068769
"[0.2759544939326787, 0.07068435540060763, 0.3992213167270058, 0.3274254776802522, 0.021448916901592008, 0.008840035006062367, 0.0072393975890779555, 0.00797443967611435, 0.0034507004575740027, 0.008460491953076103, 0.00012094761125751858, 584629.2006929219, 1.7069128204382676e-06, 568910.1316795498, 151258.86124527454, 989516.4982630983, 6.39244344047353e-06, 3.520647380180274e-06, 0.7945902645587921, 0.005390706256868666, 150054.59065241367]",4477675.98437316,3.21722221
"[0.2759544939326787, 0.07068435540060763, 0.3992213167270058, 0.3274254676802522, 0.02144892690159201, 0.008840035006062367, 0.0072393975890779555, 0.00797443967611435, 0.0034507004575740027, 0.008460491953076103, 0.00012094761125751858, 584629.2006929219, 1.7069128204382676e-06, 568910.1316795498, 151258.86124527454, 989516.4982630983, 6.39244344047353e-06, 3.520647380180274e-06, 0.7945902645587921, 0.005390706256868666, 150054.59065241367]",4477674.27863515,3.27241158
"[0.2759544939326787, 0.07068435540060763, 0.3992213167270058, 0.3274254676802522, 0.021448916901592008, 0.008840045006062367, 0.0072393975890779555, 0.00797443967611435, 0.0034507004575740027, 0.008460491953076103, 0.00012094761125751858, 584629.2006929219, 1.7069128204382676e-06, 568910.1316795498, 151258.86124527454, 989516.4982630983, 6.39244344047353e-06, 3.520647380180274e-06, 0.7945902645587921, 0.005390706256868666, 150054.59065241367]",4477676.70974603,3.32679200
"[0.2759544939326787, 0.07068435540060763, 0.3992213167270058, 0.3274254676802522, 0.021448916901592008, 0.008840035006062367, 0.0072394075890779555, 0.00797443967611435, 0.0034507004575740027, 0.008460491953076103, 0.00012094761125751858, 584629.2006929219, 1.7069128204382676e-06, 568910.1316795498, 151258.86124527454, 989516.4982630983, 6.39244344047353e-06, 3.520647380180274e-06, 0.7945902645587921, 0.005390706256868666, 150054.59065241367]",4477675.28965389,3.38224673
"[0.2759544939326787, 0.07068435540060763, 0.3992213167270058, 0.3274254676802522, 0.021448916901592008, 0.008840035006062367, 0.0072393975890779555, 0.00797444967611435, 0.0034507004575740027, 0.008460491953076103, 0.00012094761125751858, 584629.2006929219, 1.7069128204382676e-06, 568910.1316795498, 151258.86124527454, 989516.4982630983, 6.39244344047353e-06, 3.520647380180274e-06, 0.7945902645587921, 0.005390706256868666, 150054.59065241367]",4477674.86447047,3.44008160
"[0.2759544939326787, 0.07068435540060763, 0.3992213167270058, 0.3274254676802522, 0.021448916901592008, 0.008840035006062367, 0.0072393975890779555, 0.00797443967611435, 0.0034507104575740026, 0.008460491953076103, 0.00012094761125751858, 584629.2006929219, 1.7069128204382676e-06, 568910.1316795498, 151258.86124527454, 989516.4982630983, 6.39244344047353e-06, 3.520647380180274e-06, 0.7945902645587921, 0.005390706256868666, 150054.59065241367]",4477675.26635218,3.49580002
"[0.2759544939326787, 0.07068435540060763, 0.3992213167270058, 0.3274254676802522, 0.021448916901592008, 0.008840035006062367, 0.0072393975890779555, 0.00797443967611435, 0.0034507004575740027, 0.008460501953076103, 0.00012094761125751858, 584629.2006929219, 1.7069128204382676e-06, 568910.1316795498, 151258.86124527454, 989516.4982630983, 6.39244344047353e-06, 3.520647380180274e-06, 0.7945902645587921, 0.005390706256868666, 150054.59065241367]",4477680.91456586,3.55176401
"[0.2759544939326787, 0.07068435540060763, 0.3992213167270058, 0.3274254676802522, 0.021448916901592008, 0.008840035006062367, 0.0072393975890779555, 0.00797443967611435, 0.0034507004575740027, 0.008460491953076103, 0.00012095761125751857, 584629.2006929219, 1.7069128204382676e-06, 568910.1316795498, 151258.86124527454, 989516.4982630983, 6.39244344047353e-06, 3.520647380180274e-06, 0.7945902645587921, 0.005390706256868666, 150054.59065241367]",4478143.85299687,3.60857081
"[0.2759544939326787, 0.07068435540060763, 0.3992213167270058, 0.3274254676802522, 0.021448916901592008, 0.008840035006062367, 0.0072393975890779555, 0.00797443967611435, 0.0034507004575740027, 0.008460491953076103, 0.00012094761125751858, 584629.2006929319, 1.7069128204382676e-06, 568910.1316795498, 151258.86124527454, 989516.4982630983, 6.39244344047353e-06, 3.520647380180274e-06, 0.7945902645587921, 0.005390706256868666, 150054.59065241367]",4477676.10401049,3.66692758
"[0.2759544939326787, 0.07068435540060763, 0.3992213167270058, 0.3274254676802522, 0.021448916901592008, 0.008840035006062367, 0.0072393975890779555, 0.00797443967611435, 0.0034507004575740027, 0.008460491953076103, 0.00012094761125751858, 584629.2006929219, 1.7169128204382675e-06, 568910.1316795498, 151258.86124527454, 989516.4982630983, 6.39244344047353e-06, 3.520647380180274e-06, 0.7945902645587921, 0.005390706256868666, 150054.59065241367]",4477677.91989455,3.72432971
"[0.2759544939326787, 0.07068435540060763, 0.3992213167270058, 0.3274254676802522, 0.021448916901592008, 0.008840035006062367, 0.0072393975890779555, 0.00797443967611435, 0.0034507004575740027, 0.008460491953076103, 0.00012094761125751858, 584629.2006929219, 1.7069128204382676e-06, 568910.1316795598, 151258.86124527454, 989516.4982630983, 6.39244344047353e-06, 3.520647380180274e-06, 0.7945902645587921, 0.005390706256868666, 150054.59065241367]",4477676.10403736,3.78133368
"[0.2759544939326787, 0.07068435540060763, 0.3992213167270058, 0.3274254676802522, 0.021448916901592008, 0.008840035006062367, 0.0072393975890779555, 0.00797443967611435, 0.0034507004575740027, 0.008460491953076103, 0.00012094761125751858, 584629.2006929219, 1.7069128204382676e-06, 568910.1316795498, 151258.86124528456, 989516.4982630983, 6.39244344047353e-06, 3.520647380180274e-06, 0.7945902645587921, 0.005390706256868666, 150054.59065241367]",4477676.10473525,3.83652830
"[0.2759544939326787, 0.07068435540060763, 0.3992213167270058, 0.3274254676802522, 0.021448916901592008, 0.008840035006062367, 0.0072393975890779555, 0.00797443967611435, 0.0034507004575740027, 0.008460491953076103, 0.00012094761125751858, 584629.2006929219, 1.7069128204382676e-06, 568910.1316795498, 151258.86124527454, 989516.4982631083, 6.39244344047353e-06, 3.520647380180274e-06, 0.7945902645587921, 0.005390706256868666, 150054.59065241367]",4477676.10426070,3.89156723
