params,sse,elapsed_time_s
"[0.29870175778000513, 0.3671234310169414, 0.12187055656557495, 0.3239594433168634, 0.29183318311184303, 0.009286243225985813, 0.005861132868071021, 0.008950471180593951, 0.006341074215737841, 0.0014988556880465049, 0.005668950546190523, 219065.83787395354, 5.762149386185323e-06, 792592.9974160112, 67329.68625904304, 574238.0640546741, 5.636568606112259e-06, 6.441914899540342e-06, 2.802396841323073, 0.0022280170668297268, 235345.56875976676]",70526169423.18309021,1.52315044
"[0.4178174413508095, 0.4750469769432307, 0.04501951058800729, 0.27130133391870326, 0.4950269851829712, 0.0015726027497055643, 0.002826755457788139, 5.355736596523065e-05, 0.004757645696184255, 0.00482203899249271, 0.004768274548626182, 585418.5260080585, 1.754393960551825e-06, 320211.6491875212, 28893.95458037352, 904169.0366608439, 1.6882043859036223e-06, 4.068701931754975e-06, 4.334471973160354, 0.00746374812785676, 323937.77858156007]",402159393086944.93750000,1.60098743
"[0.4619895632362765, 0.02419013341200331, 0.4820570920629464, 0.3721204376757267, 0.39777495087935266, 0.009198721753027666, 0.0066496784922469455, 0.0043503899157611705, 0.002856829149025475, 0.0064617538777106635, 0.004459414893392405, 747769.5143344952, 8.58067882722224e-06, 422677.4574582997, 830283.6158478635, 798254.9437175294, 4.370343412257205e-06, 1.3803859750844134e-06, 3.1218265771343163, 0.006260302204572048, 861387.5144789161]",1199377645316.07836914,1.65812397
"[0.23702915694561918, 0.05460347279030104, 0.174169132108618, 0.15673556740851025, 0.4898401399818321, 0.00028599475164785244, 0.007608068537159382, 0.003741220197818054, 0.0037802111719732034, 0.002470560927713929, 0.009788890971542997, 812381.205708532, 2.678066516710054e-06, 390004.3472418753, 884924.3907364164, 148925.97491480736, 6.5858043338747505e-06, 6.382274944175464e-06, 0.9178515212761358, 0.00493041226550292, 722712.7181350371]",21890135.44401037,1.72629714
"[0.4512638823840657, 0.2906063410111224, 0.3915035111225156, 0.03642756216119191, 0.4744298086962306, 0.006226019834740289, 0.0011017038894699106, 0.001126964361072484, 0.001675373595177118, 0.0036863864097393716, 0.0030912092217748946, 880308.9348945328, 9.980372672635703e-06, 511565.08010288584, 57946.81766430482, 341251.3334350736, 1.7971515455929956e-07, 7.85850638653773e-06, 0.7990782644993757, 0.009880765309354325, 310543.7554377408]",12894437.94001094,1.79195976
"[0.40579873160794966, 0.04249442580639997, 0.26420316121424003, 0.36673844947349077, 0.10308475661382328, 0.007095343968105662, 0.00872493100165034, 0.006477295683873254, 0.0004632246883200945, 0.0063512986064912375, 0.0036754727434345964, 944232.5541547051, 2.0573979624131602e-06, 140122.16551179125, 92285.45334362966, 241796.9063839891, 5.44932585561314e-06, 2.055643897576877e-06, 2.9910116921340566, 0.0056259305014510486, 504662.9393703046]",156685093742.18392944,1.85302520
"[0.42944421812706796, 0.4634419293163519, 0.11023434070464477, 0.4581887442069377, 0.20585701401093934, 0.004488749904038422, 0.0036046267138923936, 0.003249465472020761, 0.009021539077592053, 0.004109315061300195, 0.0033638741935567624, 610965.9339156359, 1.4145776663251182e-06, 168735.75236748782, 508157.6848694656, 408757.23339864676, 3.5749012838648134e-06, 2.4092849132047263e-06, 2.426700222965685, 0.007291601542116766, 363817.52108688664]",43325354470.07027435,1.92246556
"[0.2253375017363409, 0.3776424936278771, 0.01112207077760777, 0.49822949354058504, 0.316495924404389, 0.0005547472725669703, 0.009318358847154824, 0.0076926542880667555, 0.009362002674624238, 0.0021103581631997733, 0.0042561558975314885, 191290.95260220778, 5.021699463994682e-06, 82715.17084719222, 527090.7658238685, 435497.5097708739, 1.0027691030526382e-06, 7.6160415471611426e-06, 2.666529949886943, 0.00888847739654227, 809258.3158313382]",28092448006024.19140625,1.99130273
"[0.4327292298771161, 0.266278388217264, 0.3069972119068828, 0.3966285317245003, 0.3666606498922953, 0.005932849241817522, 0.0004933002552660832, 0.009159293543234774, 0.005334727010687383, 0.005666696794958901, 0.005119643611623429, 154472.27379769075, 1.8196082356802228e-06, 842914.0515614308, 234702.58541561803, 60238.739387733745, 2.068866297781435e-06, 3.5781065385799714e-07, 4.945076660440698, 0.0020152242125191316, 341587.0026140215]",26296740238977.27734375,2.06424022
"[0.004353462051523706, 0.2597321844173111, 0.32501979999144115, 0.43460903657810696, 0.04226239917402889, 0.003279204605173517, 0.002341472103502215, 0.006103555561874124, 0.007914743905491257, 0.0034318949586586434, 0.004082221062157697, 250057.08794861665, 8.92162821258276e-06, 285064.8109577577, 192935.90935822492, 945923.089569805, 5.139589511042493e-06, 5.3666529632681515e-06, 3.0596985510410186, 0.003680530730910048, 476271.91076377453]",7974044292.30555248,2.11911654
"[0.31867970454872185, 0.157151637916103, 0.1917130753450845, 0.1357836175342111, 0.4662621916893837, 0.0020069397522960693, 0.005776959080303736, 0.004120149832757319, 0.0014052287460450934, 0.0002686418517770169, 0.0005004667219927226, 516981.0413807371, 9.491381029721573e-06, 370351.3144327448, 499734.28127422824, 555143.82026087, 7.841855731752487e-06, 2.8396180588668327e-06, 2.2223871800585524, 0.005418230124562019, 665121.9948495246]",4156663546218.03417969,2.19563413
"[0.4765153670693152, 0.18804870771544963, 0.058514486145977554, 0.2114871951007874, 0.15054891155608766, 0.006524627130790696, 0.00486348490550374, 0.005793634731437278, 0.002276975713717578, 0.0039683910967504305, 0.006240529625407802, 929770.1996742564, 3.354786188085988e-06, 741619.3533919611, 927127.3142342409, 333135.69872040505, 1.892254086428189e-06, 9.071042053362818e-06, 3.3729536918324285, 0.007910977949010113, 627952.166847852]",140610062346.46118164,2.24971962
"[0.2094508438721541, 0.328376251832202, 0.37978628985321866, 0.1880953960168295, 0.4097713608133658, 0.0031517949688331555, 0.006076413245938755, 0.0008245036408516647, 0.006460616246703738, 0.009160400915881127, 0.008606884427926962, 651666.9188953725, 4.345496239679618e-06, 12983.020279061308, 793656.3217182652, 844407.1160200759, 6.32953201607318e-06, 2.639614476718838e-06, 2.1492034892055276, 0.0035289259537513384, 824631.4621793273]",704748612.42235875,2.32373428
"[0.44831564564693155, 0.12112037845556235, 0.09469158111440923, 0.4898234718136852, 0.33817522778825243, 0.007840052258150525, 0.0001720497325375125, 0.0046262768134715, 0.0024558795809962505, 0.004265908244113407, 0.0021961384866197534, 411106.02114896, 3.094586700367271e-06, 639824.2979823294, 971579.8820420952, 648494.6635103214, 1.400848087513387e-06, 9.90197114127343e-06, 2.0502685357464774, 0.008681728426349447, 395867.7231171616]",55925367103.55457306,2.40041113
"[0.03602072615535677, 0.27838599334180325, 0.21625216887876292, 0.41658788180539336, 0.21597323239687044, 0.0029263768797000564, 0.009171262682202539, 0.0030481991076723195, 0.0017298914000673257, 0.003079325166555261, 0.007341123574722604, 687524.9634482961, 6.469800347361868e-06, 200819.41835897954, 326191.8944339492, 829760.288269451, 4.774826039922481e-06, 5.047798326793548e-06, 1.2273104390380167, 0.004723719165701038, 969382.0216852021]",55804385.17247478,2.46633410
"[0.26008693145254497, 0.3801971427017192, 0.20188067357809256, 0.38379573574603365, 0.3051418485068583, 0.0021372314479203235, 0.0019101348785960726, 0.009532435268510574, 0.0008616457107928848, 0.001810665860868316, 0.008183395934627266, 670812.3604644341, 6.0536257928911146e-06, 192460.6700283943, 10796.772317890398, 176510.81728137395, 9.406579470268979e-06, 4.567441678124362e-06, 3.9290348973029277, 0.00777081828481208, 162196.06344296728]",58830532996675.37500000,2.53603697
"[0.33860587667767056, 0.44393696191715726, 0.004662758995978924, 0.09884406231516282, 0.3741112627150751, 0.0013807365669996703, 0.0038842116892011075, 0.0022210596610076736, 0.009506911678843035, 0.007025296850654061, 0.008839134397921356, 718851.8130757496, 2.2365183531730133e-06, 245549.79034858677, 841354.5183335503, 729117.9432208892, 7.780994861080275e-06, 4.6350868632033865e-07, 1.936297406089186, 0.0026507967196959517, 13952.943485608048]",3881112602.23107052,2.59987521
"[0.15496906612013728, 0.1793365288953797, 0.24506398469730437, 0.17828736213094343, 0.08760656267024047, 0.002687525748514857, 0.006326280571985522, 0.004627947392350668, 0.0060972343236655666, 0.007546678729210661, 0.008242231190617486, 866479.4524550033, 9.56202254446647e-07, 554072.9701413993, 593139.3938039942, 52302.16483673985, 8.217118361949867e-06, 1.626532219549879e-06, 1.5747648751685128, 0.009517989088616506, 496781.18713300774]",13040412.18113274,2.65260887
"[0.481876898347012, 0.4149829532210841, 0.3657286000358688, 0.05291877389029456, 0.43153159977272204, 0.007424583362190407, 0.009572349524670816, 0.005606268782422486, 0.0001111910640315025, 0.004584113749775146, 0.0077461273241860315, 393856.82278336515, 6.370135413730032e-06, 116224.48641450229, 292750.976339192, 362018.5660341435, 4.52608003072616e-06, 6.789184424318832e-06, 4.788041757637903, 0.006749379676112363, 184194.25018661123]",6725852785763.39941406,2.71809626
"[0.13334792929231773, 0.1949072393273045, 0.13726031755233448, 0.22915330939031023, 0.06852254909601829, 0.0024057424611766774, 0.000719711330862112, 0.009996821598189874, 0.002593540416214816, 0.0025436988594177185, 0.009582608333790335, 790216.0678479815, 4.446106870764674e-06, 348864.48778419936, 993083.4600378514, 441876.8709827786, 2.9046620576646843e-06, 7.487818064287279e-06, 1.1896147643730623, 0.005094362113374699, 133191.35788043795]",14871933.17904835,2.77981830
"[0.30448805301673026, 0.10614277950361566, 0.2860589137077877, 0.35794682622049123, 0.19751003243516252, 0.0017787817975645167, 0.006921151598542703, 0.008165336438403533, 0.008682414077869734, 0.0013078611300456778, 0.0029083501398373987, 627918.0126074706, 5.239761658757509e-06, 307924.9449791407, 115061.46481189922, 17637.47578827612, 1.152042555716006e-06, 3.911990152875088e-06, 4.702271419017103, 0.005808847801710265, 581317.0415370126]",4496291705655127.00000000,2.84730434
"[0.16162259720783315, 0.43873896078418567, 0.165689051360921, 0.46010843512141325, 0.03132448354560776, 0.003809001716906324, 0.008971280759150414, 0.005181605047542471, 0.00980064837588438, 0.006076864140994817, 7.344036819196501e-05, 79603.68543648013, 8.22104117794544e-06, 994175.9223306607, 433028.4664913515, 206338.7940848938, 7.187015536186874e-06, 3.048556892719166e-06, 2.5536525636368084, 0.007213675163658192, 433222.46498132776]",149936631.20227951,2.91056085
"[0.058326957505803266, 0.24658506696117255, 0.4094154159522835, 0.28615261738590864, 0.2730220094635916, 0.003988426837631634, 0.0009996410455192467, 0.0067523007628847226, 0.005606308094788458, 0.003495607534790859, 0.007491607106155718, 125667.12517321056, 4.90026308018357e-06, 827724.8877490725, 771806.2088815814, 390173.64984054083, 8.679521286270065e-06, 9.335743316714752e-06, 1.9983048170134154, 0.0010750380308337253, 644221.5552348989]",13827607.62912974,2.97966480
"[0.3587900612889602, 0.14552084451183148, 0.14693256873688865, 0.12948033323661975, 0.25599544079521214, 0.009893920344633673, 0.0029273788027326226, 0.0016226959842971316, 0.0075471647861180685, 0.0018898470852134412, 0.004923131108245207, 91044.10887422139, 3.080235185020079e-07, 977990.1436038278, 341105.34941806644, 696084.2498469709, 2.2718531275412737e-06, 5.5665137109751475e-06, 0.7187660932977475, 0.0016663389374042602, 556782.1733779805]",12875491.42043930,3.05568409
"[0.2733016279059906, 0.4088623839398378, 0.11501339109808811, 0.04436490238809854, 0.32302548025940336, 0.009442218097425802, 0.005102949855793447, 0.006891415583761521, 0.00675616248902075, 0.007685608322251465, 0.005578938334358879, 554469.7169316853, 3.9522853034540545e-06, 474427.3465968276, 253573.92886643563, 226458.68295190707, 2.169590623057636e-07, 1.8932333823479648e-06, 3.2074154539370197, 0.009300180838956068, 528686.4971788336]",627197159.42764342,3.10966492
"[0.175678792076017, 0.16910987671495192, 0.022974370678116685, 0.2578888317999341, 0.2469842424756512, 0.006435660640245755, 0.003197944891696883, 0.007116716681507526, 0.004004999327072509, 0.00500819306727969, 0.007090884589722031, 28324.89722069412, 9.088370186691116e-06, 773009.4608643467, 874834.3980304045, 870283.5184179955, 5.349382787234462e-06, 9.759268834004446e-06, 3.682732028830982, 0.0065594916657255005, 218387.52063369847]",350742173399.45758057,3.16125274
"[0.3910961425843506, 0.20706384061818411, 0.3467198847270611, 0.01561556376613242, 0.1128229658700298, 0.002538357364672239, 0.004421317272838763, 0.00788206374842631, 0.005962542991254764, 0.008651339615590583, 0.0008496904781526064, 960574.0837128896, 7.664851574837488e-06, 450996.4018293363, 304552.62840967614, 502051.81748594134, 3.7211002685629237e-06, 8.964583481706777e-06, 3.896224738542439, 0.002800101387837417, 712926.7126463379]",6091802797.74408817,3.21993589
"[0.1157829158425044, 0.31746795282398443, 0.1546600553455704, 0.3487938642419837, 0.1745794048307101, 0.00895674483074955, 0.005334340846752561, 0.003587315490629529, 0.006914792020142659, 0.009323770160798647, 0.006638643396013817, 476592.92268813227, 1.3497117645557437e-07, 272070.49576692976, 272585.52285153524, 992869.4066035809, 6.0818921088385685e-06, 8.399028311115878e-06, 4.154973204384217, 0.00021815070609682268, 442758.51577536005]",602765397816.30285645,3.29111648
"[0.12081725494206783, 0.2221270711004137, 0.49157885681206187, 0.2603457858567931, 0.3402164791074954, 0.0003698808399718651, 0.006621947059748906, 0.000276278036940208, 0.0009924790110775504, 0.00544020740947834, 0.00996855719986289, 429101.5567886319, 7.860227217558715e-06, 480828.2717046004, 643735.2037029127, 282265.3149845637, 9.98831349940387e-06, 8.115019928158496e-06, 4.477598207416918, 0.0038999113296690293, 695938.4316217061]",408531508905.92108154,3.36389232
"[0.10460538994416303, 0.07798571427331748, 0.07897380395289208, 0.1620419601461692, 0.42630586799021336, 0.0034862311014470446, 0.005636786622061471, 0.0028512326092913877, 0.005088390908763456, 0.008519751476038112, 0.0019349979298396544, 914411.57827061, 8.697939390606716e-06, 925471.6827040273, 946156.8136262659, 748559.8463746926, 9.773371019164116e-06, 1.5407029961986578e-07, 3.4726020861094655, 0.000619616417437656, 612239.2812538549]",4424361863174.28808594,3.43766832
"[0.38608168971113577, 0.2816828395983834, 0.3562514543114834, 0.24459363940082648, 0.05648108939758459, 0.006789398107700959, 0.00974187270225258, 0.0013982748284451744, 0.0035054304312240312, 0.002872772489907259, 0.000692813887539998, 109879.12085408316, 4.898515386542319e-07, 609936.6429669732, 742985.8321509311, 817335.7193775991, 8.592859655064888e-06, 1.0658214472241984e-06, 4.238644440115569, 0.004109722227521493, 901581.1788744831]",272561903119.23211670,3.50644660
"[0.32826561932851195, 0.21268512252857272, 0.33287956728867935, 0.19402541514351526, 0.2663502950086191, 0.00869308792250178, 0.004747726502202185, 0.0010272515045823306, 0.004342795309059327, 0.008019822516591653, 0.006154861052126257, 766495.2932539057, 7.021172216974939e-06, 702281.7748942793, 213517.5251036183, 619994.7710298175, 8.819486601009676e-06, 8.779865857379068e-06, 3.7680384807253975, 0.008374347021847027, 243313.25896998486]",93503882297.15469360,3.57866716
"[0.07945827375879147, 0.49058561514492643, 0.45891410497606244, 0.44395406399035847, 0.13180027816988965, 0.009769755577095567, 0.0018001742586163936, 0.002777226912449361, 0.0011023894430853757, 0.005920127421674256, 0.0012629721369933245, 820343.4750483902, 5.8909497225049065e-06, 524022.7025253753, 409925.73028556857, 891593.6784211133, 6.807766026073325e-06, 4.731605543646964e-06, 2.6253093778402774, 0.0008248387734674301, 155636.25721955218]",6812857884.91182137,3.65637040
"[0.09694371185240548, 0.117654782306722, 0.031821872661813605, 0.2926831796804585, 0.09481617235688058, 0.004691125307031282, 0.004110219778607942, 0.0024492705324801766, 0.0077905127329745945, 0.009544871393197653, 0.0022665904491179895, 13058.013190822718, 1.208296525972976e-06, 235173.9112674494, 476666.0195487603, 107190.94278551513, 2.6314125951424967e-06, 4.9187696182502e-06, 4.592355904579852, 0.0014145093608461425, 114961.51149219376]",1258083316436.58715820,3.72083640
"[0.049760102349986964, 0.39024723599545336, 0.25576406267680835, 0.11318521824963426, 0.16425732597122303, 0.007629947530102637, 0.001315734970631956, 0.002286891687868778, 0.00814985062150958, 0.008813814422559123, 0.006984296009438038, 568240.9101199255, 3.7070842843831844e-06, 739042.3713246785, 803664.7486317472, 535948.362222622, 1.5087596793115544e-06, 7.106613307283996e-06, 4.429433469660516, 0.009729524169461394, 24536.51360506077]",764214659301.50622559,3.77595472
"[0.14538912272208776, 0.1725890254507036, 0.30398514378038183, 0.49352284079257064, 0.06373323596588432, 0.0033750264250258914, 0.009710512340917634, 0.005778713138481223, 0.009704775200979598, 0.0048950122121935, 0.008235148620739088, 336670.9556609454, 5.673386596621408e-06, 647716.4065185678, 658809.1535093157, 47598.7953417671, 6.8949871778410694e-06, 2.0977943135555787e-06, 3.3492177886710572, 0.00587126248017695, 811710.8507172178]",960257997.96724808,3.83237624
"[0.40912780910478563, 0.19683428901432992, 0.1965234195047913, 0.07134386150437212, 0.11645691861190727, 0.008995237135945616, 0.00953950731142162, 0.001096157150389762, 0.00757149404743845, 0.0036373612219124476, 0.001820755176890154, 351703.9683037606, 6.7408204269171055e-06, 650952.8973058874, 669248.7848149999, 80682.3964388586, 5.296577044514442e-07, 1.9167144672803805e-06, 1.6078558227690656, 0.0008900931109794136, 842390.2757935188]",12752893.25053672,3.90827465
"[0.4621907342914944, 0.16638297561850032, 0.46724276650888724, 0.4250559634313525, 0.0012351932385109006, 0.007163320965728879, 0.0016299629592933507, 0.004304389111426296, 0.007217178197509261, 0.007987064123161386, 0.0011560267813457618, 361633.23982481577, 3.594659175958275e-06, 103557.01725517566, 712671.2247172282, 99218.31727000425, 3.6356206959435292e-06, 9.368233685730554e-06, 2.5461434992176866, 0.008336960134686842, 209330.96798006876]",12566488.61344507,3.97256732
"[0.4541928805475917, 0.07173174382465913, 0.09142587817005599, 0.10170539765643699, 0.45447457668561064, 0.00229323986286497, 0.001158826229888005, 0.003972520975785798, 0.0014622111156413354, 0.004175635484270337, 0.009873537198073176, 347712.0186233681, 6.8945291993805e-07, 322646.6255426098, 703522.815356691, 270303.3519923011, 4.515219978383408e-06, 7.438201876200348e-06, 1.5883895312088225, 0.001325326647069907, 836318.5117202665]",26081300.61326700,4.03524542
"[0.18551277678400785, 0.19272295549090093, 0.24111394312325835, 0.08418695607986032, 0.03167477851277695, 0.0063240068221634615, 0.009191990759033973, 0.008452687215068177, 0.008002810311154213, 0.004524587623983878, 0.006896483300946615, 390739.7329019694, 1.1574361003580427e-06, 567961.490945966, 749499.3338025147, 34316.6353427858, 4.065180085388202e-06, 2.121016093360965e-06, 1.6979688803444555, 0.004537064087981743, 104365.18689391436]",13010581.90928043,4.09430003
"[0.22196571250156355, 0.4480765023631421, 0.19355291938363967, 0.15460513935372616, 0.46081558628271274, 0.000786291740451513, 0.002453967631613475, 0.00523262233503302, 0.005651104094096397, 0.00014232926293318457, 0.004302995303887216, 347782.33659880934, 8.95343947775675e-06, 769945.8705608946, 580040.164391201, 23392.793754643993, 3.760435731019059e-06, 7.955570206981918e-06, 1.8707558699871643, 0.00180095549260086, 314750.99756037793]",2063318788.94185543,4.16645288
"[0.4184239831068253, 0.021881881925230495, 0.33174959783578256, 0.06177162259870178, 0.2600545385238058, 0.0015395845258152601, 0.005702741778715413, 0.006425017791500306, 0.002075061326636258, 0.0077748821323627175, 0.005541927486200185, 398305.0003212836, 3.6025528366245577e-06, 696982.4755617074, 640122.2061850796, 30444.96814690245, 6.927535945715818e-06, 4.032443916704621e-06, 1.739306030658047, 0.008747875868547824, 879825.9273447038]",14517588.80508813,4.22635698
"[0.04276079870036409, 0.01854248532779368, 0.04532931864673018, 0.4688212647887483, 0.21878146387600733, 0.0049743824602310254, 0.0021600289934917386, 0.0037805350981541864, 0.004019612549812775, 0.005163266975362331, 0.004276617977553179, 612766.81724642, 5.572267497432572e-06, 604431.4163609206, 610667.9776896033, 23073.141745918605, 2.263054153849743e-06, 6.0955645822212045e-06, 0.706204539224434, 0.00893336556143205, 397939.02611797303]",126593933.07861805,4.29399776
"[0.25720518379484275, 0.25601416079956557, 0.11733889148403648, 0.06678969730423373, 0.3349258272728547, 0.009523476417862472, 0.009697394799324792, 0.009935085547546579, 0.009951362157555033, 0.0030276389260959183, 0.003025364807927844, 368336.095712569, 5.285537107514961e-06, 638572.5167357284, 683738.054108435, 466875.6892064797, 5.769109972931735e-06, 5.742203546864248e-06, 1.9436625018856362, 0.00982327586030747, 703390.7415265552]",169335590.38255167,4.34978843
"[0.12898034578754786, 0.12423731016350527, 0.17820996163204023, 0.49316276106793666, 0.25793014843212253, 0.00702708919575437, 0.009228398886585717, 0.003931310673198107, 0.004576193460695395, 0.0062238071878854785, 0.0014764308591210583, 316370.16213180625, 2.125114615088744e-06, 636030.3050832705, 307900.88145017525, 233551.78314863943, 5.335613487512409e-06, 1.5822017251501858e-06, 1.7412528095312123, 0.005015611673683852, 856415.312447905]",627785209.32448614,4.40875840
