params,sse,elapsed_time_s
"[0.2200484770346775, 0.0522504936487759, 0.43737288333256025, 0.4438321800919685, 0.34384260674316924, 0.00887267996953232, 0.007279083841543402, 0.00520830507489562, 0.0010463821560342801, 0.00028924639774369426, 0.0020898225170648045, 334668.677652356, 9.162084886036566e-06, 945074.3630623161, 24407.610682378636, 914794.6864060928, 6.984968988607456e-06, 7.880138160589237e-06, 4.08804213186815, 0.0009910511900699296, 705013.1270999608]",5484978758035699.00000000,1.25683522
"[0.14182208785920983, 0.4889968839603726, 0.3675315565517982, 0.42288935278543993, 0.009478667672331543, 0.0005732745286215489, 0.003937179833208925, 0.0006730079600447973, 0.008639334362871618, 0.0016971341663124142, 0.00459350598835746, 344877.06959003647, 7.366235112354853e-07, 774412.2964725186, 161478.9540477654, 849797.7572713982, 1.6387496707888105e-06, 6.290600307692271e-06, 0.7017776165138543, 0.005506142787110342, 845492.5242232323]",13119874.83003392,1.33228683
"[0.2064551804623745, 0.22482247324721658, 0.3099450617477189, 0.3954156361375808, 0.3027662467061023, 0.004811305450950168, 0.009390926318041871, 0.007362942494914794, 0.0018160427928119857, 0.008129455343998776, 0.0005086320222834152, 38803.335238718515, 3.2310812097821292e-06, 856967.4806610505, 62949.97557384736, 272062.4716277005, 9.90378086975616e-06, 9.982931569414763e-06, 1.8831750787089263, 0.0003586017388244402, 231893.6347090988]",53753924.49755783,1.40052128
"[0.1681540163289321, 0.043284151208884916, 0.45085540600587826, 0.4344678500538309, 0.22972657895887924, 0.0007839528617155566, 0.0071775197140228585, 0.003014041427566396, 0.0027374449916036108, 0.0035161485326365995, 0.0018878301601901468, 756106.8278478867, 5.890295363903834e-06, 331888.0292970554, 611380.0978675844, 384414.69337057334, 3.27789370433018e-06, 1.1089556724387364e-06, 2.339627148375575, 0.00367572848828596, 853741.2875395888]",127646368879.13764954,1.46781397
"[0.34386157617575047, 0.422122565760554, 0.49224467607074485, 0.29515580378073675, 0.49267968558954195, 0.0023002660048902822, 0.003700092376393227, 0.009987085076562728, 0.004633055785372849, 0.009436180503562189, 0.009997286850972701, 373154.7199247894, 6.2503530614457115e-06, 976157.4538479195, 285868.5396817035, 965218.5847578694, 3.3966516659207192e-06, 6.810465390697601e-06, 1.9660574723725643, 0.007855352022442374, 209038.55356731993]",13899412.19755149,1.52895975
"[0.37572939299638164, 0.4465709798195821, 0.009221164288907785, 0.07091195472464759, 0.2508590081331095, 0.0010442554783447581, 0.001062417485412892, 0.009619352433030219, 0.00653455476491201, 0.0006987895618260888, 0.0026406876171658523, 689216.8882896682, 8.507204177266493e-06, 227240.47990115455, 491925.06369504996, 201433.82186408972, 6.7853990356296354e-06, 3.3724274952075193e-06, 3.561941996963359, 0.007348359365084571, 683010.0195441156]",34498969222125.22656250,1.59583879
"[0.11421425830451325, 0.33650153450825876, 0.13017339741461975, 0.4487309803614412, 0.13411969329231213, 0.009994340733093606, 0.00737958433252334, 0.004126183942690157, 0.006239531182752567, 0.0024277237165714134, 0.002361107251374379, 974708.0659651284, 5.691994434512153e-06, 635520.6816606009, 10023.521725257102, 247076.42043154986, 7.83864661490894e-06, 3.488498677643732e-06, 3.743735420273623, 0.0019181605600569133, 929752.5315657444]",5898341943318.75000000,1.65949726
"[0.0932609930070412, 0.20081996334295812, 0.014205695664047354, 0.24965287782234868, 0.1539638358644428, 0.0012400156311902326, 0.00610001119052564, 0.007786779673289374, 0.0074789321499338585, 0.0040120400323280965, 0.0029654857799444705, 670056.7344270948, 2.1444651819357243e-06, 239292.14121763472, 378549.1265541188, 157084.46232593613, 1.7142293988461886e-06, 7.595999442402978e-06, 2.630715415822193, 0.004910904848640398, 497595.9598803685]",483027771495.71594238,1.72584844
"[0.16212780698883592, 0.18652859841847746, 0.0016459941666358655, 0.4140026699445579, 0.4540844921968201, 0.00532808489077063, 0.0013649637347486802, 0.0011230521759829288, 0.008265246569574655, 0.0008606845692564232, 0.0010828723914563263, 180366.25767995094, 3.92690030595198e-06, 689132.6591716526, 40646.5869491567, 616162.775269923, 3.488808565466797e-06, 4.481037435516629e-06, 1.8474919480244607, 0.0069030373934081575, 805326.3122974253]",110696336336767.17187500,1.80651140
"[0.43953204676181873, 0.025641659525917102, 0.10825846194901241, 0.34246844961213624, 0.23367943725525037, 0.0033764293632182257, 0.001104243309401123, 0.007862483019852535, 0.008514899046030467, 0.005875785733211725, 0.00787715875311736, 798632.4317870248, 6.357263509603268e-06, 952714.5642108441, 363455.06033641496, 289088.88746786676, 8.210448371942902e-06, 7.054805853150395e-06, 4.644186865830422, 0.005998459040910288, 910937.8098234778]",401182729342932.18750000,1.86770940
"[0.03624897864674965, 0.15515933458428535, 0.02603821650363309, 0.3617348926916384, 0.2873067634305514, 0.0065347376036955195, 0.0009284415831880931, 0.0023740686857838733, 0.0025883376465622053, 0.0022390974847448534, 0.006610757343386994, 282706.74942059774, 1.3718925037903694e-06, 586762.3214573585, 53371.05550889883, 19697.257881436442, 9.097780976982555e-06, 3.908601123007275e-06, 4.600813556205138, 0.005366790033356685, 455225.12746210536]",300725172826438.43750000,1.93105555
"[0.4431138708389838, 0.30927094413597167, 0.15518428511463533, 0.3811442739816992, 0.4887394525627612, 0.0028967774481696166, 0.009301127741030637, 0.003906133004665587, 0.0037205555512760968, 0.009368696018540084, 0.001223417109303829, 412293.42287857225, 4.025231465973227e-07, 433942.1538814993, 34469.46715148539, 874792.942588374, 2.915683162588128e-07, 7.137913825103753e-06, 4.517698033528931, 0.0006378755678122526, 774212.6070714194]",490785112102335.37500000,2.00916481
"[0.4273465312329402, 0.4029266143342984, 0.05755727706408344, 0.052867610903609044, 0.46360774196028975, 0.003679157106362463, 0.0035311630603483534, 0.006209024606256328, 0.0003350101525904014, 0.005757198952633502, 0.0008347927709528141, 169794.81914303475, 4.775962546520037e-07, 367345.7594664586, 848463.4406452308, 657254.9973634931, 6.161401760902162e-06, 5.182614629930583e-06, 0.56608383748588, 0.009266563451778505, 156136.85200642148]",11819054.49183971,2.07687235
"[0.07487284470420573, 0.09662656625167038, 0.38701282913653573, 0.09762285855461868, 0.08385819224571389, 0.005149233323568092, 0.0033934827139674327, 0.006434728767171007, 0.000737683075157221, 0.0006328143502163795, 0.0025682298165977903, 387245.4715767593, 8.47600215745505e-06, 612366.763591108, 936854.4804886819, 349786.25668402953, 3.860001024704997e-06, 7.316552962931283e-06, 1.6059692047892382, 0.0096472536926368, 631023.6878941694]",25054590.96514066,2.14472747
"[0.3044401201119421, 0.11945936012041622, 0.30510552220700154, 0.043678948125062934, 0.42443050427311035, 0.004399240550803829, 0.008383035213082519, 0.008598055079108423, 0.0001270023923306574, 0.008242100962051184, 0.003442095718363496, 26547.70007252432, 7.348252591382179e-06, 703641.8450188462, 751265.9488284889, 540599.3918607138, 9.566988480435315e-06, 8.679694358988387e-06, 2.6025702566047575, 0.009182043734765707, 882266.194740489]",13409411.89570220,2.21584105
"[0.3620279430169278, 0.3345666962874186, 0.3120582096641938, 0.02716451099901998, 0.34768762057261826, 0.00675912038754324, 0.004547947277661965, 0.007941398884136317, 0.00623233612310001, 0.004272307055320111, 0.0012903534023901249, 581621.4177890143, 9.685705578506779e-06, 248075.07258026567, 431704.3473837513, 119192.64649501066, 7.4703999272151895e-06, 9.122739317768879e-06, 3.6565262108847056, 0.00018514341005189378, 369412.8250398319]",90555205847.31762695,2.28515005
"[0.25210505358929236, 0.3690337281770933, 0.11390988337347709, 0.1550783059680292, 0.12860087938942952, 0.00427652806680214, 0.0054879456566610686, 0.004823035234333939, 0.005735619591444478, 0.008426776691928468, 0.0037681286979340868, 328306.9009657942, 9.838313688684147e-06, 592074.2247427735, 91833.68278629477, 813544.9988411776, 5.090793223027418e-06, 2.5039740253851762e-08, 4.924769476452588, 0.006750382150113642, 415316.79217628]",9270227274907.01367188,2.34919429
"[0.18597244188237724, 0.37111611592009713, 0.2236241873341077, 0.28444719230286647, 0.30708939129711155, 0.008989610672785408, 0.008183879824938097, 0.009181391266829922, 0.006793256467430385, 0.0025400688199490756, 0.004358276341286569, 643959.9732741552, 2.9264824400254623e-07, 603509.8248469109, 72559.2484453076, 835492.9685896664, 4.202329117676019e-06, 6.124500129960323e-06, 3.3925138592832025, 0.008904688983362987, 567280.6654919428]",1216836478212.52270508,2.41342878
"[0.48121690713511617, 0.4269029317875593, 0.3344453248269561, 0.13366029056111745, 0.24503405279024892, 0.0004076663973763725, 0.0016064539107761588, 0.009378276861029817, 0.00758259941075896, 0.009728295091947874, 0.001589193267736242, 879016.0729961256, 7.424394905626838e-06, 52943.36820100281, 429855.63693283964, 521470.05733787356, 2.559790877157706e-06, 8.343268806908747e-06, 2.8994473087791337, 0.004665088172262301, 505066.61440028704]",26266942809.72304535,2.48478150
"[0.07916293472540878, 0.3131621870023671, 0.3457880258209537, 0.47686453884786023, 0.06770235615517568, 0.0020255572635106273, 0.003120606141865538, 0.008812678901128685, 0.009113992929350447, 0.0029372159188050906, 0.0032335467864861938, 558434.4953223722, 2.3823179712980736e-06, 845895.2483632321, 353293.8918936008, 183420.07433870496, 4.457774373887253e-06, 7.6099031679917595e-06, 2.2052241365764322, 0.006692197564461721, 291979.2923546259]",452673373.17320997,2.54906678
"[0.06703340658547699, 0.012769260441910658, 0.41162385753231695, 0.494969127223107, 0.20174850860454455, 0.008464074454435335, 0.0032830069801362814, 0.005803439122054697, 0.003030579537869256, 0.008022660896103546, 0.005590800055048869, 773183.0601222286, 5.712356827160163e-06, 44691.48184452421, 104957.5835981219, 54910.96046972274, 5.579145559714474e-06, 3.854814344972965e-06, 4.202715726595757, 0.00846575295898408, 696796.6725099729]",468775323545084.50000000,2.61987209
"[0.09842335872081061, 0.4146246893070632, 0.1753054182629679, 0.015835289976048276, 0.213397978651197, 0.002602348327989175, 0.0014199818271017467, 0.004301359571281532, 0.0020497396222547365, 0.006767794768479919, 0.009254188422495249, 173544.0401469546, 6.845499831888426e-06, 865305.8749201591, 333750.7938847401, 335552.14313117473, 6.297610133508431e-06, 5.851281017164957e-06, 4.822348328573097, 0.0050755023888837065, 87422.74042038605]",3853543517.34574461,2.68172264
"[0.22274433585075287, 0.16482492971147678, 0.16196157296060473, 0.32328988992471025, 0.07249577258339712, 0.0013897656412759957, 0.003801699494510172, 0.0011643661016682216, 0.001287566914294396, 0.009869555278046255, 0.009046686287314209, 628147.9962618828, 4.350903314556437e-06, 836600.5426509875, 915321.6301327465, 329218.33557357447, 8.030275150142087e-06, 9.774471471120232e-06, 1.7451397816024508, 0.0028559602850409586, 247573.15716769762]",13072409.44612311,2.75286365
"[0.02973681495689541, 0.16537781111909047, 0.29615673013564575, 0.4812589822631577, 0.1499230230134963, 0.0024510087397326455, 0.009909028436174848, 0.0036425371837370832, 0.001171413266820365, 0.004793336901380552, 0.005953192812645243, 735873.402971172, 5.970976763980755e-06, 567490.0747074937, 982893.9541791237, 706782.4128363449, 4.633269213321947e-06, 2.605045874141434e-06, 1.375950308658104, 0.005655573392014396, 278811.3314202139]",102666610.58042012,2.81379032
"[0.3701139186478508, 0.12673879411282066, 0.42912112113758927, 0.3473321985608162, 0.45001404753514357, 0.007179031076665157, 0.0006530745527116008, 0.0071127471749168735, 0.004526040382610403, 0.0013420470235978685, 0.0022871330263559164, 766827.3793854997, 5.2392191000205965e-06, 392570.992765143, 528980.2645798102, 210950.8518280821, 4.969263476335746e-06, 5.544001705665229e-06, 3.3386526224661304, 0.005179934966824815, 875752.0278897595]",16191779934341.87500000,2.88631225
"[0.49123018344146613, 0.07878593124465813, 0.3999582940617249, 0.4666625166746961, 0.10344904764909849, 0.000312834438442598, 0.006532027040067468, 0.0031625413722935407, 0.007183562670163108, 0.006630490864708541, 0.00030832469937378595, 102007.64405972001, 3.4179645300931715e-06, 993640.1670351304, 972902.7670898036, 41246.98258524581, 1.1151263206916163e-06, 8.577721920723225e-07, 1.1735007490079217, 0.007559189059407232, 429577.4745033593]",8809146.73615642,2.95683551
"[0.0451279529848216, 0.30268303902069654, 0.3221340355921392, 0.39463066629942717, 0.3269411278515951, 0.005075657012902358, 0.008621616733844296, 0.0083633320359086, 0.004360373424711761, 0.007702637588345303, 0.005266761865630465, 67739.92370142054, 7.266284143353031e-06, 347549.62895805493, 860126.6376078868, 660541.0524790554, 6.346407043145436e-06, 9.692664342574074e-06, 4.2702531660049665, 0.008795485595335788, 647099.3191437576]",325152033335.69696045,3.01039267
"[0.40287604902112956, 0.26328574570443136, 0.47278853511108637, 0.4160738488252539, 0.053316749915370526, 0.0060875392299972585, 0.004210548797851844, 0.005497065355163672, 0.004991423345020714, 0.003746214175104785, 0.003720764492175512, 884235.1940351907, 4.935514977482423e-06, 309010.37199145864, 225079.07850046278, 898828.5872239403, 7.2687133325641265e-06, 5.039380878520582e-06, 4.025043591223373, 0.00857237291336969, 571741.3724670203]",1113512739521.95068359,3.07470942
"[0.011207602900717067, 0.37909440188857896, 0.45535220292230744, 0.18909884347667472, 0.39552999338300054, 0.004495605032359532, 0.0022836733204897866, 0.0015092781746787079, 0.0038777935298458105, 0.0028382585340856236, 0.009831143939797435, 812577.814713306, 4.023369970124466e-06, 983722.435815399, 175727.89992324213, 10094.684349909803, 1.2366122809878314e-06, 2.8497519523183755e-06, 2.1600218329381637, 0.0038921250634935474, 376247.90336236637]",39839708.09785846,3.13495159
"[0.41679895251003196, 0.058182700298756, 0.41609603199203926, 0.12174597726758395, 0.2907873029396388, 0.0057545908379865165, 0.009702923197481375, 0.00874505186758223, 0.001685794079849165, 0.009700780247462638, 0.008829890095481251, 967241.2134717837, 9.944149625282713e-06, 449254.24154282274, 453558.9896787502, 501521.2946848682, 2.3328957635547648e-06, 9.429663256868677e-06, 4.150010476326834, 0.00321196586661741, 997810.7641900412]",59249498596.07793427,3.20013213
"[0.15270925187703066, 0.4559485860051376, 0.23370816482865794, 0.05837249699210356, 0.4060107009525326, 0.008212369576826575, 0.009202832649978582, 0.006682212980477349, 0.0014020004843869622, 0.003058526634356541, 0.0006919007418292547, 273339.0663541369, 8.096699048263718e-06, 61653.0505167884, 792164.6666959106, 999740.0105229786, 2.760617025502984e-06, 2.0661266006956694e-06, 1.231515254329956, 0.00900733438945938, 896563.3692527578]",40798151.53783546,3.26841140
"[0.20504696224596888, 0.23270429921960556, 0.44969323626222646, 0.2712140506667531, 0.3884833758262009, 0.009207778904858454, 0.002149634056972432, 0.0015888101795193022, 0.006118521859285406, 0.0018683576163306566, 0.006639488803533666, 704345.3176783116, 5.4014266597379765e-06, 873116.7518341824, 629222.0642588917, 602111.6538201213, 2.0253535026850563e-06, 3.1791669954057138e-06, 4.504603613013363, 0.009946672122980343, 664438.1583911608]",43869613368004.93750000,3.33522344
"[0.4684118505335148, 0.40813553706899436, 0.08029078686923674, 0.21554272619649123, 0.26974920031634897, 0.0006493477221305736, 0.00878705983763609, 0.005262224807668467, 0.002552791018244459, 0.0009855275108075722, 0.007362596749809358, 927513.0157229699, 1.1434595464337395e-06, 187176.28324191784, 131125.96089274719, 454312.299175395, 4.5976420741353906e-07, 1.9604323714557953e-06, 2.7693437899611206, 0.003313094697276533, 764777.5789886961]",148474432145.69131470,3.40654755
"[0.08946241211805118, 0.09154818190778517, 0.04854333350152964, 0.16415328365471019, 0.03741732872139494, 0.007957030937489926, 0.0017471055410692772, 0.003959796450209123, 0.008594309338182261, 0.000393044355782707, 0.007789736637044908, 932457.6611733742, 8.989196568142697e-06, 93609.44854656176, 854361.3449932629, 734219.6030224836, 8.668574802316408e-06, 2.966067625329779e-06, 3.612984684945232, 0.0034270735696202885, 949431.1991726501]",3435143509164.41113281,3.47266078
"[0.018178328652260687, 0.4796997793273122, 0.06469377268998112, 0.2441029232672207, 0.4375428755502749, 0.00271952242083624, 0.004712742718826943, 0.005617836579324122, 0.0024636324475109605, 0.005982102746701451, 0.006218179722244756, 462369.607466226, 1.5055926461650554e-07, 934483.5381499889, 641056.6222913362, 928758.8688623238, 8.44114421267918e-06, 1.068025183491575e-06, 1.7705007871432676, 0.009841356982032775, 44460.28340226688]",1081371673.98204255,3.54151654
"[0.3730523574928568, 0.4506277379183376, 0.28242584981530067, 0.33407539898028393, 0.46953665584956433, 0.006243076685419348, 0.00010887127521201375, 0.005356789201247362, 0.00764562011202318, 0.0020836981779538545, 0.009728089281996545, 436893.2927469938, 5.529814199673641e-06, 113933.10731945223, 208027.51962178314, 414417.69401444023, 1.9123179472597633e-06, 5.608864781946974e-06, 3.723717806471638, 0.0013945259825849314, 217748.7172959302]",7342212562090.23535156,3.61834407
"[0.2335359742506974, 0.24426067175035912, 0.04373906213826353, 0.13564494203428756, 0.16441744794870186, 0.003940593946490293, 0.004325510541298054, 0.0032480429564379644, 0.001654973543982208, 0.006993369803444816, 0.008260774482713232, 591894.1582044152, 3.6705837522957894e-06, 292846.8815672763, 381969.1744429503, 909889.8580271115, 8.913518828307557e-06, 5.274303795048134e-06, 3.4920900006574462, 0.008414145041422684, 140934.69791061874]",232987381958.21405029,3.67942071
"[0.00507988466158963, 0.18062529163536092, 0.1328190098676588, 0.09183741384186782, 0.18697382808724392, 0.0033643451844830607, 0.0055768144711564075, 0.005003313113251259, 0.009397531262460103, 0.0019893198494586295, 0.008782795315718546, 131419.81572369425, 4.782413115539042e-06, 412790.57425933104, 532146.1170573669, 766538.4164580134, 3.1602673247240955e-06, 4.117091427938553e-06, 4.000621620710486, 0.009402546610357441, 512228.84107468557]",4558780849595.12695312,3.74241161
"[0.10585640590436325, 0.15842123653640205, 0.26925566532834466, 0.18420833023620162, 0.19775661251763643, 0.007528405362500821, 0.008238577257746533, 0.0050447426254553555, 0.007982573610326142, 0.0036346323166918638, 0.00386326421175597, 850707.7379901181, 3.8401002716496265e-06, 640235.0108578047, 475604.4783679214, 956695.2010213607, 4.8992853697427696e-06, 8.076463488849185e-06, 1.0974190227374492, 0.002597783886746109, 17834.641876378628]",119596258.86581667,3.81392860
"[0.1386390809762735, 0.21474722265709018, 0.4828548432011144, 0.303261366994553, 0.02084016610508875, 0.004971367796315637, 0.0028806868867912562, 0.001927984314746469, 0.007791146592427862, 0.009122714003445527, 0.008185598493998936, 296660.2364872406, 9.290709778350605e-06, 359898.4284946038, 253980.92618923553, 266318.59379686497, 2.2733057647338203e-06, 2.69677624061547e-07, 2.5347282194178264, 0.005634731861769873, 439747.7746627526]",13058834.12986245,3.88505220
"[0.29481335037490813, 0.08511288142771185, 0.3917900721617245, 0.17778899521930783, 0.2797877697144524, 0.008083899776449724, 0.006824726271970497, 0.0037770563276177268, 0.00339161094049145, 0.006223782761360747, 0.005436278018903944, 392070.89444034826, 4.106221151487711e-06, 174965.6194691063, 964608.3707656006, 369898.93108222546, 9.410085274164028e-06, 8.52227722292916e-06, 0.6513776441098162, 0.007646989745962948, 937792.7889444255]",13028849.99260259,3.94528699
"[0.4610244913867328, 0.2667192785481692, 0.19427155048328845, 0.021730742662706887, 0.11764222147255447, 0.006365207706484111, 0.002263151342870309, 6.594782967726156e-05, 0.005210523393094253, 0.0012041229588594753, 5.07040299027247e-05, 199685.46200103936, 4.6402354384641665e-06, 829810.1536358146, 836894.6334721877, 310127.4833878405, 6.837084660790554e-06, 7.429864989124217e-06, 3.854073459712359, 0.007094193612807072, 958761.4761978143]",380231721312.47515869,4.02127671
"[0.4568473836411797, 0.2353765059627953, 0.3627485145474439, 0.3777494823896571, 0.4412650021732235, 0.007715410611789745, 0.008846928087251044, 0.0007542300463083858, 0.004839089292603954, 0.003071670195113469, 0.0014619604571021656, 360918.98878814664, 1.497443443186038e-06, 914875.9729821627, 742430.7246029963, 142239.99275462813, 8.778499692992658e-06, 2.609424254904402e-06, 0.8095941895047121, 0.005870976352252412, 130833.88750070447]",41484758.96963605,4.09822559
"[0.11622331908479526, 0.34067074692661603, 0.05317123910235919, 0.011037969270914563, 0.49548058360467323, 0.0028116631775827153, 0.005084433045227846, 0.002829121071573192, 0.00383343865056776, 0.004555701573534112, 0.004659790135498247, 420581.34370088787, 3.126435301357923e-06, 33382.394078393314, 516229.8924236117, 944390.8468090895, 7.176321047587307e-06, 4.283909896572201e-06, 1.6913367734617148, 0.0077717369418737105, 342276.4828952011]",54163644.36814714,4.16073513
"[0.1717197635874782, 0.41819525076592257, 0.20401384974179726, 0.27689611889561583, 0.13934857868430878, 0.00412847833298853, 0.0012373246189561688, 0.007635282164225087, 0.001346669017915991, 0.0004604818875018717, 0.008338783786767084, 662767.6718894825, 9.497992866434037e-07, 72327.23037825237, 875639.8943897705, 120639.75744413323, 1.444407862589129e-06, 2.1818843210957503e-06, 1.9293975435767798, 0.008642537473816558, 259499.21600999983]",2149198712.47650337,4.23131561
"[0.21260009255210283, 0.002065444245452775, 0.06829166612180784, 0.23562086558680387, 0.455828547957283, 0.0013319177668509052, 0.005694238687833562, 0.008044222746760159, 0.002800381032128249, 0.00506457962614995, 0.003102318660264221, 256492.36845693627, 7.146630352887426e-06, 722628.2844594122, 323738.3735664064, 630323.7590742233, 1.5773394896088532e-07, 4.661942958932744e-06, 4.699400889322567, 0.006040533762500191, 223289.5373051617]",914036524982988800.00000000,4.30676508
"[0.052591122505513295, 0.34723088258398155, 0.08523757177342026, 0.31999046454776225, 0.297410140316664, 0.00542288326356942, 0.005766827263314191, 0.0034758889097644555, 0.005564257496239105, 0.0053719342376230715, 0.004977691855613379, 451840.949676137, 8.867055697712669e-06, 251745.39669984215, 394420.7053449847, 220926.02588784206, 5.347764896406945e-06, 4.972022741938512e-06, 0.5056378680969502, 0.0008152211600530637, 311736.33558430965]",13453987.08706342,4.37384868
"[0.26738776677748816, 0.27090826981747446, 0.38419027342866874, 0.08296088845505893, 0.36955231533943556, 0.00012566398129506529, 0.0032411597415567413, 0.000603688185060528, 0.007084512013018122, 0.002734391852715514, 0.008562912304438126, 214060.37184611638, 3.0769125293990632e-06, 466445.36707545415, 698522.1824136263, 408209.378286076, 9.388509780099805e-06, 5.967951943566549e-06, 3.959415727265031, 0.0020597309505854615, 440820.17954705225]",31328752948.88442993,4.44892430
"[0.24224028576003365, 0.1318617878799982, 0.13621583829933928, 0.2094922687268874, 0.3733971808668767, 0.0046083262535010225, 0.009813067678818862, 0.0041646369006092905, 0.006358014748211318, 0.007866282441102771, 0.0004149835888755587, 124694.24872600268, 7.075891815138936e-06, 792523.3360723704, 113576.78308876684, 166944.31477374237, 8.138081194335308e-06, 8.78205175889145e-06, 4.558312628066326, 0.008300721095490416, 34933.41455127847]",7860083749349928.00000000,4.51790929
"[0.4729987577705734, 0.4446095480308706, 0.14278744073723443, 0.360067043994793, 0.14521664465185607, 0.006903454889770873, 0.00951512870998464, 0.002037208098584971, 0.004241970950999914, 0.009281156752042939, 0.0008771877196431908, 523905.38720924215, 6.013507456893029e-06, 205354.0557497885, 216084.6460129097, 590741.9309849308, 5.161530153767202e-06, 9.579576101873359e-06, 2.697448404732048, 0.007011912820054649, 984537.5301375872]",17064371135.36414146,4.58149862
