params,sse,elapsed_time_s
"[0.4444062697004611, 0.2369349076594926, 0.08459272189207016, 0.056528539839575516, 0.18912427268668033, 0.00027381693404794004, 0.0012790284198941641, 0.007180099823939065, 0.0020313745936245244, 0.009676212393982832, 0.0053075465984685, 68282.40082605275, 1.6439625572308716e-06, 898107.4334353961, 792242.7361192044, 418472.2953823699, 9.51673012873158e-06, 8.58565692855737e-06, 4.634028986371041, 0.0004753579668431514, 432258.9987938292]",11985043634.55615234,2.85096955
"[0.1427265968705212, 0.4971836938909144, 0.07300935461084528, 0.07808947179553104, 0.47715071930542674, 0.005352657190596066, 0.008203153895057923, 0.004537673907806761, 0.004340452947313455, 0.008252734152866478, 0.004615824042125782, 484053.2815357617, 4.491582218652999e-06, 508482.47141410905, 359042.41229324526, 242478.1334292131, 5.7487888878969155e-06, 8.998141613533309e-07, 1.5315237121288081, 0.0030878045888592413, 747996.8835280974]",13694966.20690998,2.91151476
"[0.47011633719142354, 0.35782087038367394, 0.4534249148456146, 0.47425747845081273, 0.29506977628066927, 0.00789573109466971, 0.0015749825490210718, 0.005952970245548054, 0.002942967323423422, 0.0016674884781086269, 0.008710675134133821, 990944.4696069587, 5.961396572027922e-06, 568681.3707100045, 706630.9534275089, 797519.9856859071, 9.940662886694988e-06, 4.593007376575463e-06, 0.7162553917378642, 0.0076078265459937275, 515460.4226846587]",13680175.18098053,2.97716713
"[0.4555658261386776, 0.18579710319408618, 0.050120461524426854, 0.21081621652818794, 0.17802195383940786, 0.00453322569430138, 0.007976003062398202, 0.009284440634436128, 0.00260415608541938, 0.002610919881999237, 0.002741594759159102, 308342.783861119, 6.483882534340364e-06, 946235.4033341061, 494678.8167699419, 918176.132197326, 6.7525804324265934e-06, 5.441252668213672e-07, 4.945336367385459, 0.0029879518364867522, 53869.38721798869]",18553398873115720.00000000,3.04571319
"[0.1593575537163726, 0.4141195841166024, 0.03936135249733313, 0.03529621905728879, 0.09352328503890306, 0.008490626541674574, 0.0052163751423814405, 0.008536163657128119, 0.0072396950341107776, 0.008596026879630587, 0.00409392676812572, 791292.7328308934, 2.8844221649615173e-06, 152210.39138372688, 57618.53918262776, 688783.2216599745, 2.085801017892115e-07, 8.828363575440774e-06, 1.1481131532627216, 0.009529995610006767, 9352.06259573097]",8679190.69626674,3.10974193
"[0.18504025409927055, 0.43027306949555183, 0.41964321669027294, 0.40711614067804064, 0.036393845156645586, 0.007468091809574839, 0.008865457571948161, 0.005537751111382702, 0.001681684860874212, 0.0037337071006348864, 0.0011630565271668546, 237740.0123396741, 1.4823252951862832e-06, 611140.8437881463, 613910.5223004592, 994617.559469903, 8.697140178209414e-06, 5.554915841196566e-06, 2.5346042075429276, 0.004665490926901196, 110533.88868383721]",318773763.82161748,3.17891479
"[0.4175476768798231, 0.13515266813506702, 0.3309959376006919, 0.15168616985108263, 0.3833442731332499, 0.0028919869761912234, 0.0013361851318117104, 0.005685650710631264, 0.0021932444713688936, 0.0030404189792402484, 0.007864325128993568, 107404.01392731079, 5.610817833559731e-06, 193660.7234774665, 102554.9625245924, 555673.2588358934, 3.217537821664701e-06, 8.602239208302256e-06, 3.285754777442421, 0.0026097224674338356, 140120.66934886423]",93981669340.04986572,3.24914193
"[0.30051656674054095, 0.19360044828829825, 0.2389165173447096, 0.03040389046078174, 0.2377701857069242, 0.00902100195287783, 0.007464627828632345, 0.004342728694753291, 0.0007412765083952521, 0.0030893487223552373, 0.006159317414997856, 662545.8591531842, 7.553464048960546e-07, 473478.6101913962, 739131.686641951, 936802.6580766427, 1.2985374244305659e-06, 9.3958168404314e-06, 4.860878261203849, 0.005016343960087058, 925032.4197794182]",1947838034410.84960938,3.31633162
"[0.33888142473483207, 0.2182119372044361, 0.2975136843224174, 0.494178628259946, 0.451963218400644, 0.006286864227974698, 0.009259234929976524, 0.009864339033104868, 0.004546415968686034, 0.004784160593131606, 0.00837220704750176, 802744.8870935953, 8.919243958812186e-06, 367059.1469627142, 218712.54961048753, 672815.12841014, 9.380536950215468e-06, 2.7363642417124487e-06, 2.684008732975692, 0.0063684537960077, 366419.6174885644]",55533020542.05317688,3.38116860
"[0.278989538355399, 0.0066441356378034565, 0.21618330497539756, 0.4249846214781762, 0.058158377914360695, 0.009861661853453283, 0.0060633028020375315, 0.0006842866343768232, 0.0014798864491625458, 0.003963353507372656, 0.005155542812265586, 8642.277466778492, 9.184158626725003e-06, 405466.6841080918, 911673.2985773673, 201201.70368343874, 6.0001887411721555e-06, 6.519934833543924e-06, 2.2561969912397126, 0.003301445518554207, 24969.768788744008]",100209119.37085614,3.43803620
"[0.29838160109483713, 0.48693573168311544, 0.24289962763844752, 0.10619712853415683, 0.08778215895319712, 0.007637731249866951, 0.00270505860766863, 0.0031632776376928394, 0.004941191394545446, 0.006648019955421087, 0.009956905080954337, 381879.0822082819, 7.425682393691611e-06, 325537.6758537716, 406338.17077848804, 106388.83399413952, 7.693465375752912e-06, 9.883658722672209e-06, 4.262239681825491, 0.000978603682194975, 966544.5678990071]",344931752.52202541,3.51832366
"[0.12551942418366377, 0.3333739465526891, 0.3156026435542049, 0.4320331928947227, 0.20308827763975856, 0.002458369208955099, 0.0007396766049876896, 0.008948323995621333, 0.006023876944101176, 0.0008679979802051791, 0.0025725257932109682, 549552.2004757926, 4.939025333514774e-06, 795951.5342386657, 964619.0032335762, 332591.2039317963, 6.345918732818336e-07, 6.154948963566683e-06, 2.7779097633177217, 0.005375220911656166, 63099.33192673304]",796123440808.42053223,3.58711076
"[0.08395247756000576, 0.11360083823758532, 0.09947233852942301, 0.3826038133069853, 0.2267293327759999, 0.0005474418153983148, 0.003892649614731228, 0.0012196423956233055, 0.00880896197791343, 0.007077924911449756, 0.007220262570344199, 682024.1846981273, 5.517378523493568e-06, 383389.01036701375, 159613.81801147718, 378892.0224804157, 5.488223488142039e-06, 4.899597358425589e-06, 2.315760640851718, 0.004211776518130639, 610785.5775086719]",6439659494.78982544,3.65500307
"[0.09051489058452315, 0.24722529766930118, 0.02642949783828117, 0.324100807746137, 0.040508944989693055, 0.004815816739251627, 0.00035918788338507973, 0.00016657510217475504, 0.006950655656350861, 0.009157150681741177, 0.00931038132617718, 288574.94663649437, 6.32522917554977e-06, 449940.8867151407, 127367.27437536546, 882976.9179225987, 5.292503520515187e-06, 7.126362923371996e-06, 1.6734651081607663, 0.006599840086808927, 839106.2332414597]",13894363.36551818,3.72609520
"[0.38103557360727197, 0.287554157914202, 0.20877632650747843, 0.45619101591694217, 0.017054506081641586, 0.0010197768415447876, 0.0005254794473822424, 0.0075542045482849185, 0.0032417356256113695, 0.005601294633047732, 0.00901501077930692, 191504.0167036388, 4.133728913748549e-06, 844468.2135701405, 561331.9035406989, 89886.86825596244, 4.642449683986222e-06, 6.950137870916893e-06, 4.518460081691109, 0.007113865152175832, 995272.5260053535]",1044920873.57678008,3.79275179
"[0.07722976994254299, 0.33835435774217043, 0.14364335410954127, 0.24553298010924193, 0.12853079099971837, 0.0008139100969167888, 0.008590947366458417, 0.0015915330432790446, 0.00022970153698778525, 0.006456286282433772, 0.007126317924634659, 110115.55003199888, 9.228442919237384e-06, 108382.41829073802, 466746.4139631557, 645426.1344571527, 1.8157141748253982e-06, 9.999692875286295e-06, 1.2835796464947784, 0.003668243001618636, 814972.1060772879]",13053502.17212771,3.86103535
"[0.1387912387028029, 0.41409351926318305, 0.11114293872852271, 0.08294394455012905, 0.4156420785837047, 0.0038183072361218846, 0.0020467440117823564, 0.003801687738427531, 0.008350149724926731, 0.006293118011452781, 0.002814122553212095, 323143.59100663837, 2.842961862265701e-06, 52419.9973604792, 800715.6500542045, 694937.9158083656, 3.160227168309451e-06, 3.22091831580859e-06, 2.248094097254182, 0.002771217694450327, 260572.52091072942]",4479975651.95092201,3.92109799
"[0.4030864932642942, 0.25569618766714136, 0.32213311913165354, 0.05900372335959897, 0.16538881619054888, 0.00023739360103857088, 0.008650022511645117, 0.005543624757545515, 0.008859127331806212, 0.007101391806676617, 0.003103098076214872, 777550.0713725865, 4.769358421154267e-06, 153739.61748515972, 73722.52819175349, 463218.15243385057, 1.189585148987928e-07, 2.2097083282445047e-07, 1.1822357016187148, 0.008815211593374, 212745.0019369847]",13427785.44908371,3.98617482
"[0.3806127112628969, 0.19107634805876766, 0.009379176074724271, 0.17378457315159918, 0.36444906316232806, 0.009261629695575643, 0.0012464005983884106, 0.008185906818663357, 0.002572334467218359, 0.0011462299325557767, 0.00816782929667934, 386370.7991442801, 8.033780723168285e-06, 715443.7087818866, 832711.3594614795, 564603.6037232674, 6.595309794873438e-06, 1.6187673067613745e-06, 1.4165168648520476, 0.008435947072293337, 553057.025753548]",4010177244.04347181,4.05068707
"[0.3611686144031717, 0.16844669245578875, 0.07843766305144312, 0.48816709876307923, 0.363779098886501, 0.0020110720107948386, 0.004295948488968442, 0.007376363609677103, 0.006527226595381803, 0.008263838171403063, 0.0041593188785968484, 611158.7545854308, 5.393160529632172e-06, 312042.605296212, 836929.3775821072, 761335.5265332222, 6.117344151052068e-06, 2.090243209142167e-06, 2.1836124536313393, 0.0005936663328241401, 97081.19826514693]",66734199360.97061157,4.12106037
"[0.3323397069643475, 0.09524893958936725, 0.3528750738293475, 0.35919898965538083, 0.11381448756378593, 0.00915596470520435, 0.00691415178111571, 0.004719604652470682, 0.004256940404890326, 0.009981971828361743, 0.0040696245411701495, 804275.2614584024, 5.0887498302475596e-06, 113138.53005593712, 46680.097694648735, 798539.1864623182, 9.470234915026895e-06, 4.678703473170883e-06, 0.8264231719991653, 0.009582663408187133, 122527.21612196685]",18312105.48496035,4.17991400
"[0.07805362165452828, 0.19436595582200072, 0.2300242054726898, 0.15801477256180768, 0.10322301279797347, 0.005369644536376024, 0.0044799554741837095, 0.004692035349784842, 0.008683694303675984, 0.005564058813781937, 0.005129945877566216, 849652.5844803615, 4.685187797372219e-06, 136921.7506039149, 802736.2546569718, 297658.9529542369, 3.5246264071606905e-06, 8.791786853302878e-06, 1.3008054002135037, 0.0036203544793243646, 439385.8848073012]",15567985.72788762,4.23727345
"[0.22882645563027262, 0.24615784295121984, 0.03268543724971819, 0.12712204310516767, 0.17359028553531924, 0.004249081832335755, 0.0012452397604973502, 0.009210450962701655, 0.009893739754150378, 0.004562959607671282, 0.0034940358273259143, 51745.05152069405, 2.7198210077821962e-06, 590134.846842205, 172652.23389283632, 694740.0742207667, 1.0410667788048105e-06, 9.528528208126072e-06, 0.8148382093904258, 0.0022577918291420093, 193004.7780796436]",12962439.93763807,4.30095387
"[0.356872999856551, 0.4715101900431773, 0.17439664693602225, 0.34040966040563164, 0.1323383184706029, 0.004597275502235195, 0.006845341568923525, 0.0018934841484503139, 0.0025539544440771928, 0.0011293720570395907, 0.0011654164135936394, 589516.5154782305, 4.055009763997722e-06, 145634.05161027718, 62265.95823109709, 762693.4391810489, 5.340933203572416e-06, 4.292324374967848e-07, 2.3053267414105, 0.003858483781265677, 255329.16226795292]",197419849617.82003784,4.37176347
"[0.1598191429630052, 0.052024407971981323, 0.4227157497032567, 0.11416660141144547, 0.4119296083178333, 0.00864856993918889, 0.003917688309151978, 0.0017016532459716157, 0.008240024708961981, 0.004624086358569121, 0.0053746134884257776, 827803.2310228875, 8.844820676404486e-06, 71313.06442770956, 2122.2279569651873, 482804.79202713707, 4.112844990557921e-06, 7.5212086832625645e-06, 2.6830168391758047, 0.001897624519862557, 160897.57998197776]",188562003728.51568604,4.43543744
