params,sse,elapsed_time_s
"[0.011987162251107039, 0.012301835052116938, 0.21130083499887345, 0.337587637612842, 0.4292309565634764, 0.0005812147726844982, 0.009554254583331766, 0.001907304485313957, 0.001720194077936375, 0.007065587531226177, 0.007427606829058714, 825186.7719572096, 6.905268682027587e-06, 541442.1732293097, 433593.6727143321, 447913.7438065284, 5.294306398734706e-07, 7.980040391803347e-07, 2.125685073375326, 0.0008456205066013523, 777159.1016634923]",62949729265.10321808,1.20688224
"[0.10132845378978922, 0.21386171602060086, 0.12869875538764386, 0.45347444700312495, 0.49988014347917953, 0.003973957036210664, 0.009763992692916348, 0.000939354987421365, 0.002751183680577511, 0.0049351782673480804, 0.0017713123936424259, 797511.1233500993, 7.499676085300317e-06, 598797.2589143176, 425690.28965225816, 523231.9597254249, 6.117849979067463e-08, 1.856863562330066e-06, 0.8019435370762974, 0.0001427596250625639, 771034.724341054]",93431894.10971914,1.27803564
"[0.15690228466220754, 0.1248527460845409, 0.12259258139263152, 0.49999999731243605, 0.2721186027758871, 0.00024453900087464096, 0.009941202480314599, 0.0032932177487081074, 0.005550973260921384, 0.007601475499185558, 0.002043541809732012, 744044.5554394304, 9.742227860918638e-06, 558692.733526582, 464787.38484015904, 464959.27231184265, 3.6532360480009026e-08, 3.6784979446273484e-06, 2.1807017603283416, 0.001959606205468661, 814443.6236028408]",20552864147.53841019,1.33758998
"[0.1330342722705825, 0.0810479974783723, 0.48615883696770323, 0.2937316107265347, 0.25140624391957217, 0.0002652650221245671, 0.009571491807940972, 0.002514236159889203, 0.003868154265756558, 0.0032160275923601473, 0.008838400141706131, 659552.1866584395, 8.705134786003438e-06, 530729.9801243473, 335667.6556826655, 467045.1554944623, 1.1795320131748401e-07, 2.3825441079926758e-07, 2.0322920363602215, 0.00010153610184493712, 839742.3033507364]",321785188.83186650,1.69315290
"[0.3230889174111553, 0.4029582681401236, 0.2789705427933243, 0.4037504982692056, 0.24442614621872627, 0.0010528653997391004, 0.0099835719748467, 0.004352588108409577, 0.0033268178159630408, 0.001714287640768873, 0.004896942871891992, 654690.4470808238, 7.998812218483118e-06, 492272.6642316138, 298394.4758428317, 492268.0278049954, 8.345201562052832e-08, 4.574089965412282e-06, 2.101319002900966, 0.0004120032364489923, 792271.94852778]",1910568783.99803281,1.76890111
"[0.1530907930803362, 0.1272542045521679, 0.27291097658779045, 0.45764009086108526, 0.34842199978206073, 0.0005134340726761363, 0.009636847390842612, 0.008322345280310239, 0.0018682161279743724, 0.0008003572878730841, 0.002884426914644369, 616250.7455979567, 7.331693730177468e-06, 633352.3305519973, 454562.1779197049, 517733.2829810557, 1.1107687166217166e-07, 2.6018440613673682e-06, 2.0230986877598207, 0.00023241509610431686, 830811.2205460381]",81567138376.49043274,1.83988333
"[0.1428663628296957, 0.4774323446200941, 0.27185411347233934, 0.4674017148613328, 0.30656157511380944, 0.00010010063081640566, 0.0036713257052925783, 0.004758491074736326, 0.0008222718048889233, 0.00484714613716464, 0.005180938103050044, 677991.5194315009, 3.661950124354955e-06, 464168.6711807234, 459438.46111145325, 499420.0110608196, 1.425429156985992e-07, 4.5796855655968096e-07, 2.0595274411590565, 0.00043566464459669915, 634095.1661489748]",294350482.69359243,1.91105556
"[0.3220608595738448, 0.06056557190208988, 0.059943277601395145, 0.3015336647421817, 0.41448508143948937, 0.0013848595121032012, 0.009993572996021082, 0.0020074784249875218, 0.0027675476935367965, 0.0031876800165504555, 0.004211394773774436, 719974.1165925637, 7.828928045590939e-06, 666237.8063724973, 410825.6809490335, 436373.5093106701, 2.7114264748339466e-07, 2.4225549189919464e-08, 0.5133251249760385, 0.002892941211823129, 754300.4249190117]",51165563.99489045,1.97904801
"[0.05198850742647704, 0.27439405714189974, 0.08942644786547163, 0.24017869759115174, 0.4808678256512167, 0.00039778620080297165, 0.00879666889837469, 0.0012606894718480313, 0.0034618634189326008, 0.0022965693528735676, 0.00813798403115616, 700726.0903660918, 5.987433381039642e-06, 526925.6489262158, 423738.03822881286, 403604.8354114903, 5.443596155424132e-08, 2.711915859181613e-06, 3.072431161669524, 0.00017719819415622, 864633.051588656]",220771181208.24624634,2.04842257
"[0.0007437822545234131, 0.20579558808568127, 0.19359451273656286, 0.42210709328169965, 0.011026711944044702, 0.0007562528000585256, 0.008633417675127712, 0.00445042351109977, 0.0001746231107163262, 0.0018718032391319944, 0.007243554570456227, 616918.7900915495, 3.981151139260969e-06, 496742.1108561661, 409684.94177544984, 535725.622839948, 4.968487550099874e-07, 1.2098050236215866e-06, 1.8268507482248855, 0.00022365502464888, 834373.7684987898]",11893034.06733572,2.10781813
"[0.006199150385217584, 0.18460989218405843, 0.2915562988624278, 0.2070262224163924, 0.25762012345671487, 0.0018483469145183348, 0.008331980019362788, 0.00017118779040782437, 0.0012339868153208818, 0.0027586428708099592, 0.004525176763066331, 674868.4139829348, 4.538050382036472e-06, 543432.839919952, 418768.1069351459, 456366.88572970766, 1.421361652242809e-07, 5.921330908391763e-07, 0.97009218757251, 0.0001795210742298929, 788767.8432021381]",14185652.04274533,2.17884469
"[0.08160185826657945, 0.3381710196237548, 0.2617019881596912, 0.4949026018322813, 0.17682310436983967, 0.005063711540506374, 0.009835652791973726, 0.008158262326296168, 0.006984563927198352, 0.003604504502383632, 0.007661389513075351, 702138.9757862721, 5.262080355974762e-06, 582179.9637808742, 505949.62308252533, 370659.06482769165, 1.3625022380282023e-06, 3.7378713245125985e-06, 1.4569344313647443, 0.0017413792245088038, 742648.0718971037]",19851369.55104706,2.23688912
"[0.30706354493071214, 0.09479584350097958, 0.40187765791494523, 0.40277886850906336, 0.26213393896352405, 0.0009471867055993694, 0.008899891459050305, 8.648918637703524e-05, 0.001777641500914094, 0.0019823899995836036, 0.003641771604365383, 706238.4628502147, 7.417020176139468e-06, 513924.1651250252, 399457.38873426605, 401734.89740330767, 4.5716520974256996e-07, 3.979861990929745e-06, 1.6600292270236658, 0.0001625761489988915, 715699.198185104]",1312160765.24970436,2.31213951
"[0.15696234834116696, 0.015463087092099509, 0.2136408838982058, 0.3170843579223187, 0.36249029226344753, 0.00037051429056781694, 0.009796848195803164, 0.003739889007238247, 0.0003239936052429379, 0.0011378849889749421, 0.006660904667796218, 692939.5082717737, 1.3379293450233345e-06, 624651.2522724523, 468900.0568488731, 490711.11486189516, 1.7061011060462294e-07, 1.8534683914271372e-06, 3.381528628616554, 0.0003049035178076636, 803886.3067324791]",48484138939065.96093750,2.38500094
"[0.31606985722990555, 0.3605003915981619, 0.07091618519848192, 0.23122644318514213, 0.37537275270169423, 0.0012680074105748964, 0.009982671045481142, 0.003135974162199403, 0.003002696109621469, 0.00215979639481329, 0.009716036226195667, 637701.6862175167, 7.738241180875502e-06, 643740.5019280484, 446771.8211794579, 429032.1035023298, 1.7342131979516573e-08, 4.5540311069563684e-07, 1.3315133519070892, 0.00017770564775800376, 794165.3819053497]",31176539.66106608,2.45309281
"[0.17714960728966983, 0.10234305784524736, 0.152456982572666, 0.147625926489163, 0.3801343243682277, 0.0010147056290265976, 0.009990285243641716, 0.0033745312448233856, 0.0017713467497991412, 0.002839764953644997, 0.005685126159980241, 720235.5835023274, 5.2243034164381725e-06, 603059.748020103, 517063.1030459439, 508779.3976310822, 3.4176213899593153e-06, 7.606644850938868e-07, 0.8819457991331443, 0.0005402553400626194, 780621.8630076085]",17547182.57101690,2.52450967
"[0.021444496265941734, 0.44577095873043104, 0.07141497381553, 0.38438767702934107, 0.018846395142246508, 0.0016890038506554052, 0.009237512354794985, 0.005622827797247622, 0.0008423539444645586, 0.008016364977768005, 0.006212405349569563, 669722.4602393237, 6.280065927957381e-06, 553960.0978514382, 478733.5651264767, 476207.6018312702, 4.762504843341381e-07, 1.810016233601447e-08, 0.6779900775858931, 0.00022580177939829864, 841231.7606702787]",13135889.32911444,2.61749315
"[0.27817896462792885, 0.21213573251873188, 0.10105510884847359, 0.2473260489142286, 0.21018691280120794, 0.0007464697097370426, 0.00814281516995156, 0.0017691103869426751, 0.0001725729619593965, 0.0015118039109030556, 0.005190040196871831, 601609.8099421945, 7.510764738304162e-06, 567938.6137510305, 448468.3835241771, 546665.3390113916, 1.1195521315876456e-08, 3.78541357679947e-07, 3.912523600887809, 0.000660530733223875, 827188.0297551869]",9748497837096.76171875,2.68933249
"[0.004014305999553448, 0.4234846081535757, 0.22335928632251456, 0.4978740490772138, 0.30209265218357234, 0.0001902372111836937, 0.009999707854514005, 0.00457449421792934, 0.0002786286652813269, 0.0037904685196757898, 0.002842243717706615, 684111.2975741873, 6.371651890246293e-06, 444644.68405782053, 484211.172618459, 464881.28716200654, 1.0564963783907394e-08, 3.895512888191481e-06, 1.5835287436774825, 0.00010015541662893016, 826454.8129834392]",311021629.80100358,2.75718784
"[0.1572193313352631, 0.19838244445919598, 0.09573383360913171, 0.41061318921381146, 0.29667269276921415, 0.0004937059443802552, 0.00961505416776229, 0.003864157629399794, 0.00018010734513548068, 0.0026229861248919994, 0.004084131359790524, 602119.88828148, 6.35423454632761e-06, 587533.664427121, 420931.8079477312, 463255.460183039, 3.4940030830565168e-06, 5.313738187232591e-07, 3.9331314726967044, 0.0006180574231630739, 839998.3062504765]",47903768803826.72656250,2.82872319
"[0.09564649968758937, 0.3375989864799459, 0.2185641963257311, 0.28614346288545855, 0.4276724983237981, 0.0007890973794240671, 0.007464475386310168, 0.0034708616063302963, 0.00010994560216327336, 0.004323915880737856, 0.006465166520108068, 640565.8417069673, 7.084735413320856e-06, 597179.925392554, 489799.2707220407, 518813.16896706127, 4.798893806082377e-07, 1.7349625209228901e-06, 1.8041923922963539, 0.00011348501069196549, 774009.8632254986]",70398746.77312829,2.89952159
"[0.00770117169502714, 0.20257832676620913, 0.4921294340826264, 0.24014738407499667, 0.45779565560794283, 0.0009674637716653409, 0.009784749706843177, 0.0024424171113936947, 0.005360105008923943, 0.0010826264825402746, 0.007794252920628146, 637963.7536347036, 2.9817057970615432e-06, 588576.538641541, 402514.7819551618, 455825.6242983043, 1.460364565189835e-06, 8.343569280083162e-07, 1.7185440232263447, 0.0002219105254678066, 960422.0180639295]",381463161.28056538,2.96292448
"[0.2800007654096269, 0.4107553920916842, 0.493304511440495, 0.21730359452846415, 0.25638514348287317, 0.0013006181177946997, 0.008283316732969712, 0.0031779396438072253, 0.00029125721122359613, 0.00029755278964144145, 0.0067333298644493, 706784.3561139745, 7.637699861300055e-06, 500377.65307649627, 511323.1485515276, 511011.9784261252, 1.8267745417602465e-06, 5.220918214688041e-07, 1.3659808880018875, 0.001200415402148544, 811238.7412712898]",26158158.63174969,3.03383803
"[0.0018793216538769294, 0.27514412257014786, 0.38433385050136604, 0.391754549441869, 0.03936725615262215, 0.0001867356433666437, 0.007690526166696016, 0.0028692976513059426, 0.0008314048989968403, 0.0008011412877006402, 0.009674587683382347, 553457.6575901927, 1.598381314772808e-06, 521722.8417130071, 433561.90874205553, 505871.09354146826, 1.3200117295707297e-06, 1.1704657721168422e-07, 0.5642157135302557, 0.0006195532076425071, 719290.5405497972]",12609399.23983989,3.09499502
"[0.09684372644370151, 0.4994447077666429, 0.18975828478889553, 0.3434461155174025, 0.01728745081530973, 0.0034516772401540054, 0.009961731215313598, 0.007949034120973768, 0.0018658731782890765, 0.007015689296385042, 0.006224380894395957, 689347.2493713301, 5.546268243402324e-06, 508862.11039454537, 424635.3100094972, 500554.08908738376, 1.00696495879622e-06, 6.674607462596985e-08, 3.453917626879452, 0.00014760587865502489, 836423.8315274499]",95401148.41184168,3.16379738
"[0.01612750427766035, 0.13285142945419282, 0.34926203202501105, 0.008339570991495553, 0.4620214219454483, 0.0016696102748829343, 0.009926508802488299, 0.00424879134666872, 0.0018074417807761088, 0.0001014456794060344, 0.006995980336291965, 600785.1106325957, 4.03364356650257e-06, 482869.8156714264, 373545.43143797363, 451573.63196509884, 3.2946006472697216e-06, 2.9388625140009644e-07, 2.2528669445884844, 0.0001101182325033647, 899109.7857081799]",114096128.80216764,3.22762370
"[0.06258505055337925, 0.3429423527830978, 0.35242126749093605, 0.2717863746741067, 0.1879983603655058, 0.00015672568055889787, 0.008574469913438444, 0.005014463474461151, 0.0015740577981467046, 0.0015027402135428082, 0.007035841177857664, 666119.581488931, 2.05480437243257e-06, 534407.3959411719, 456685.0075801951, 489838.2341855652, 6.844705801979329e-07, 1.373139420049776e-06, 0.5159683353157105, 0.000978751130434949, 823184.1166933572]",12770379.54424643,3.29683805
"[0.022933883549542858, 0.220180055792292, 0.33873934516608695, 0.3394598128484022, 0.19404778729261946, 0.004122001115492387, 0.00966592292781539, 0.005196859914349382, 0.0018553373111043123, 0.0043176058273757, 0.007211730096092616, 569557.6553246777, 3.3820177954186827e-06, 535658.0238633917, 466756.1565736846, 501015.61103264056, 6.347548792803308e-08, 1.6745752526447864e-07, 0.5117568041820083, 0.00013811544409080706, 807213.6467406685]",13028780.48256517,3.36503530
"[0.07904090716407344, 0.23742026110819298, 0.4148406126830638, 0.27993505002974817, 0.028404727476512803, 0.001195696710926531, 0.00993997926768366, 0.002653708431315576, 0.0002919325014075928, 0.0026481044907135077, 0.007141983787928841, 633953.8391431768, 5.1017923118039196e-06, 517166.7824309764, 470665.3413407941, 509075.1904929143, 5.954099123259282e-07, 1.1211691363707648e-06, 1.868840074107001, 0.000486023279666356, 819024.6472965889]",13096761.33061665,3.43884945
"[0.0037136438685337367, 0.2736463463015212, 0.40798550959539115, 0.4158104474650274, 0.3558665254436325, 0.0005712386967869897, 0.00981280936236776, 0.004752189246279171, 0.0001725232735363985, 0.005003580835492223, 0.007440979114013628, 651914.8831501645, 6.194017288798961e-06, 615333.9881265919, 424939.88925340644, 498409.3316923509, 5.071877012318876e-08, 2.734874994536475e-07, 1.3532238201553173, 0.0010798968299923653, 760340.0772144385]",37952947.57491755,3.51002836
"[0.01876815841048888, 0.02378005284246407, 0.059672026371876574, 0.4360892470244978, 0.1096493899027297, 0.0029779549025200076, 0.009899564986114771, 0.0021872294996565646, 0.005169581673876166, 0.0028845757771398853, 0.008266424414108579, 723069.1351564389, 2.3975497735170924e-06, 506215.4509183067, 449476.297952624, 568109.111181187, 9.339079711770342e-08, 5.4205688135174265e-08, 0.5070813202074973, 0.00010100387808505562, 806990.3325314283]",19471302.14166283,3.57698727
"[0.06600306751874563, 0.2519956373677058, 0.26995546819994265, 0.17306531633346034, 0.022483972942981014, 0.00010248364348217408, 0.009339726852661812, 0.001299592378709361, 0.0011112718353274323, 0.0029450002665481223, 0.008812913558216822, 628868.3965708707, 3.945616605376143e-06, 607899.1075020318, 496103.3347551637, 463357.3157316525, 4.187540150891813e-07, 4.916419426215723e-07, 2.4867632772021433, 0.0001007653530865277, 855567.1419027011]",13743249.27465155,3.64921665
"[0.15027294372310815, 0.3464096200875977, 0.49501427126881536, 0.3841612025714847, 0.1788478174196418, 0.00013256166832253274, 0.009238941892290204, 0.0016177100120849405, 0.00010237926935338567, 0.0018167088901787068, 0.0077464400611060545, 593844.968620101, 1.6818943291496087e-06, 510052.0385772886, 400194.324686201, 478056.507184856, 1.4406616235799508e-07, 8.785615638253784e-07, 2.2789952723893485, 0.00326920845472025, 750093.5179932996]",317160799.78311747,3.72307706
"[0.0020271944953459105, 0.46713553148246395, 0.23557191277292466, 0.36624776393087205, 0.2204770144354627, 0.0005093752235428378, 0.008171907011185987, 0.0018887441771142104, 0.00125798411241298, 0.0014894360115499453, 0.006002459234162443, 597176.9855059771, 6.394983785599589e-07, 560569.9377127647, 438087.22665618086, 406406.65150367416, 7.084218327583434e-07, 6.304507802329344e-08, 0.6842504926723838, 0.00011556812704506692, 698285.3169552984]",12325474.02159430,3.78505135
"[0.04873660036865947, 0.33878073682929005, 0.3404515363049883, 0.16956173737191055, 0.2414025151795673, 0.0010624722885262132, 0.009810950319237828, 0.0035463148161541612, 0.001721337125757893, 0.0002808848000333328, 0.004631570342414806, 613306.6912236249, 4.6556287736036575e-06, 591103.329343373, 551076.3577480335, 445077.98612155236, 1.800052654262845e-06, 2.194872892571254e-07, 0.5831231683787844, 0.0001919996050848997, 770789.3773773294]",9415102.93573736,3.85284352
"[0.06272068038636924, 0.16772189296196827, 0.3580132003380725, 0.30063360950047335, 0.0039253355047370745, 0.002167555457158683, 0.009901679496693341, 0.002738969707984763, 0.0013504864493699591, 0.0010526921630041057, 0.009487335890515244, 645763.0887610951, 4.01788005166688e-06, 535912.6487606235, 451544.41102815105, 551842.832055661, 1.6832636378075074e-06, 1.0077436072269099e-08, 0.5001742708118545, 0.0011006027460294466, 663371.5487246015]",13135931.58653923,3.91993594
"[0.007497443049084906, 0.25816416799031083, 0.24431624034616573, 0.28340051533190563, 0.2882853067887456, 0.0010826507261519163, 0.009988017570267807, 0.0018988567243027013, 0.001141038081560875, 0.00282988630963882, 0.007309158951559527, 687865.1361374588, 3.120520233036439e-07, 550556.6554817848, 390488.20024639147, 579130.4674767056, 1.0047592101826664e-08, 1.7438508165052338e-07, 2.0700100980060787, 0.0008649762613507679, 812547.1723209693]",714269225.97523654,3.97976875
"[0.046614834041219924, 0.22387759413280214, 0.47013230095199676, 0.41033315069651866, 0.12407073290751336, 0.0007232479202712554, 0.007381904798977355, 0.004092499713923708, 0.0018109286396396796, 0.0022200076936355227, 0.009993668946773192, 594644.2460328229, 1.5364930404690053e-06, 570992.2132320019, 564879.4906890094, 567873.6985619722, 1.2348972921695245e-07, 2.5555064226232646e-07, 2.744799322804992, 0.00010046623236489397, 660612.6939898541]",1308599717.25101590,4.04471159
"[0.005797896933110204, 0.34169409332867073, 0.26869073461722914, 0.19569821183591254, 0.1732936197784044, 0.0010130096661042786, 0.007441895631777258, 0.002767679395995018, 0.00011815581675125888, 0.000147363282089619, 0.004843106928596899, 599762.0810920142, 4.929730340857322e-06, 565135.4295439281, 500408.56794052356, 423145.43035584345, 3.794780361415091e-07, 1.223365816327579e-07, 3.2055598580093903, 0.00030237747828028267, 770846.706086549]",271996810928.58081055,4.11168885
"[0.012615601566237242, 0.35424083284363606, 0.47668527007936884, 0.4726074593005137, 0.016164607514954826, 0.0004348542500644423, 0.006710445773704528, 0.0034528438332881036, 0.0011400641008432785, 0.002765844764912197, 0.009629412119140509, 706123.2581540993, 5.052711437681923e-06, 421093.6483785336, 447988.31224797555, 502243.30232879723, 1.2983129799375822e-08, 6.172824510904355e-08, 3.0881300038209574, 0.0024328018557388553, 797978.4078423476]",135861732.59473237,4.17190909
"[0.22156754373342277, 0.1523510345230901, 0.1871399066849599, 0.1285792712260076, 0.2176684872437934, 0.0007739602943433604, 0.009727600989464404, 0.006859489940204664, 0.0023243387696789573, 0.001983198741844722, 0.005471423301764086, 564566.71190037, 2.072386166813597e-06, 564845.2062867833, 455339.9466799201, 420115.299940117, 1.0165519675547673e-06, 1.2936959124292757e-06, 2.6056442402515416, 0.0011022740877214118, 807743.3726706575]",3772564090.80577278,4.22815299
"[0.0037255699352459733, 0.41983143507721987, 0.24804127707780899, 0.2990635470607878, 0.32701992273150227, 0.0004648222628420748, 0.008337199402723774, 0.002021184221588494, 0.0015461662899431006, 0.0003676163284359519, 0.006693147450267412, 607786.5734705584, 1.1411708143648063e-06, 618304.7544194096, 393531.350301009, 568030.3555952908, 1.6283396296227244e-06, 2.363541146225623e-07, 0.7820265562201103, 0.0002459507049486599, 821785.0116637932]",9834837.09347229,4.28952479
"[0.07662593147868076, 0.3349163242240816, 0.45400726319531726, 0.43145249555042675, 0.19942311190389247, 0.0008248323178494518, 0.00747924073081167, 0.002096268790076145, 0.002199030167641346, 0.0007776412219008445, 0.007054569727934499, 607800.2958018397, 6.527777716490738e-07, 680848.5903824489, 543539.2126301117, 526197.8668110132, 8.556553757540757e-06, 2.8984258457316346e-06, 0.9469344689703374, 0.00012218854506123263, 822595.8357039145]",11994264.01131581,4.35950518
"[0.0294269365726454, 0.4895797814999805, 0.3892606730892629, 0.2801653406956784, 0.022243509226526705, 0.0008868048274720335, 0.00975698388880666, 0.006276299063349691, 0.0016222258341174556, 0.0013720278932951488, 0.007686241037144399, 647009.4512447938, 3.450153597829249e-06, 515651.84198044287, 525411.7192365769, 441666.1263822176, 2.9013722280465647e-06, 2.696548763444913e-07, 0.7763244455427296, 0.00029971118750404693, 784699.5617385656]",13082136.36358556,4.42799330
"[0.014549941681117742, 0.4332718087072492, 0.3636106333548017, 0.416877993136827, 0.2796750028950352, 0.0006325810953306317, 0.007598105277466077, 0.0036784137137975273, 0.0010365141632654794, 0.0007165837855025909, 0.008775748914845128, 570803.8294182562, 2.5627803952106727e-06, 664774.7592655639, 403727.8367968761, 488887.39688228915, 1.3789838621920581e-06, 2.711154208123664e-08, 0.912813170161763, 0.0019519031238514862, 798938.2721214134]",11884556.97451859,4.49237895
"[0.10519276003129116, 0.49956653575369214, 0.3451432890136621, 0.106963718013011, 0.43861934926825386, 0.00041175543819206686, 0.009886907098662415, 0.0003056272891366701, 0.001475156050854155, 0.0013765012292299087, 0.006918613948747902, 687339.1303702752, 6.195129677265908e-06, 623479.8856087785, 458560.31444591243, 460291.4713709039, 1.7673113216981587e-06, 7.78787419615722e-08, 3.321503149066797, 0.00010500855687848889, 869675.9986120944]",21149685408.29300690,4.56988764
"[0.04812541022916454, 0.4611599668437975, 0.28463608932359535, 0.1838774626355553, 0.3077698548658996, 0.0024600197608875426, 0.004524972087908305, 0.00785711720969093, 0.0031726183202539, 0.0005665005992243362, 0.006881876721117866, 658312.4059432795, 3.0685271669603787e-06, 677052.728589254, 576753.3759412484, 454614.5662812194, 1.1187020813998629e-08, 2.2926098614987486e-07, 2.496426098731134, 0.002152796779196905, 759345.243597367]",2482512777.66303635,4.63303876
"[0.0968981122352123, 0.26778761094126685, 0.27165833204431983, 0.42746970139918117, 0.30277417214361185, 0.0007489908967399742, 0.00944802446170063, 0.002867957135579441, 0.003007649475259641, 0.00028568875055040566, 0.003659319593880811, 657761.0877539885, 2.801134769688991e-06, 600263.9036368371, 432202.9595581646, 379087.6057800056, 1.0099181443741467e-07, 3.5046717058199903e-07, 3.1261799762915157, 0.00010325785767918899, 745386.19341621]",5459680370570.84960938,4.70366001
"[0.018669107425228735, 0.3640063355527652, 0.494507974530676, 0.46746110535476454, 0.16795517066804558, 0.0003880144900286727, 0.008359717190873346, 0.0060802718486521875, 0.0024746779581195514, 0.001183103546173955, 0.00863239744448626, 485961.3670984905, 3.110977529195325e-06, 591233.6886547188, 458459.4842575635, 458957.9954104842, 1.9196380563157222e-07, 1.2504670405294198e-08, 1.0285846098930418, 0.0005566253405265138, 733374.6084476699]",12532276.86401938,4.76656032
"[0.013842323897441333, 0.4902941300864853, 0.43198944534050293, 0.1699933446934333, 0.4303565259689939, 0.0003021717804718378, 0.0077260577894120025, 0.004617348698673367, 0.0009927065949842228, 0.0015756183325921628, 0.009614893631464031, 644684.7770564244, 5.949912070427772e-06, 613158.7567761524, 472018.3894531631, 478858.55143828836, 1.2429668950057359e-08, 3.919466443848388e-08, 2.608289475482162, 0.00011637477922715387, 772224.4048032087]",713233783.75882089,4.83172631
