params,sse,elapsed_time_s
"[0.07504932049648705, 0.41527049143067607, 0.037762644030543135, 0.3712593979837387, 0.022831532075886354, 0.00904845360669319, 0.0038586446671988656, 0.008886914028904297, 0.005082205749851958, 0.007666514104802704, 0.0040142237741183215, 120567.65934200688, 1.2932800721085143e-06, 104986.47780586289, 338626.1152526824, 572869.0001106637, 3.7785963298918946e-06, 8.388200015885334e-06, 3.5579305768698264, 0.003448691281748136, 28179.20463148106]",63300416100.97954559,0.31741095
"[0.047767824462538896, 0.3928520607635739, 0.4752383146355686, 0.3004290140723511, 0.08143625217821018, 0.0011225128242359104, 0.007540342713934734, 0.004334594193066251, 0.005344760844840187, 0.0014743075825120653, 0.007874653743473977, 259138.22505642707, 9.840207505141978e-06, 397456.6181407413, 557400.8670484058, 107206.00844151, 7.29293820580732e-06, 9.925979649121509e-06, 4.700719740668016, 0.0006339556990265151, 469712.57822280447]",676771568007.54516602,0.34689045
"[0.4628898265975288, 0.06700740806845029, 0.3343840484837316, 0.018553639065935535, 0.04535592844337767, 0.005536896058289354, 0.0025535710955800935, 0.009361742308966445, 0.006489139236407551, 0.004170432368369808, 0.0004164924850036857, 999785.3827011043, 4.223160287657561e-06, 509430.5924931996, 59164.17306537038, 470421.14601431944, 9.625038794728979e-06, 4.6715483651423524e-06, 3.239051952127136, 0.005110713673255987, 786629.3902670911]",1906927641.84886169,0.37366867
"[0.10102716619879484, 0.4679383286785163, 0.07002018519495197, 0.29557060801421886, 0.18720154474824227, 0.004840445724178681, 0.0010787957581554041, 0.0054761396425041554, 0.006327883192396778, 0.002116456532971927, 0.004068169812786056, 249754.2185951671, 2.027238464173975e-06, 822149.8391853659, 120934.83262211551, 223374.60383926198, 6.933783062989712e-06, 1.0925422087201287e-06, 1.8489250033709534, 0.0012815092479105765, 620393.3510597366]",74094183.19684371,0.40223527
"[0.4068646217790296, 0.38038520120086544, 0.29345982512743385, 0.2664576682245763, 0.3548183321680185, 0.004142545688606296, 0.002943563799847673, 0.008452743333955777, 0.002915816520871, 0.006485600341221607, 0.005778765873329109, 894253.5241017693, 5.707630426700756e-06, 655453.6624746994, 131712.12325343775, 619479.3362216463, 7.1642798330027175e-06, 1.4525064052801243e-06, 0.5620855749955278, 0.004530248184346731, 896017.4891561476]",13045545.83105481,0.42588544
"[0.22054470418716524, 0.3868689904837103, 0.1724030935891806, 0.0750988329409534, 0.07516437959307248, 0.0025540715536646256, 0.008204355545190986, 0.007912116882037308, 0.007227728032387338, 0.003627781490611129, 0.0075066869662624314, 403659.5344273816, 1.8035513331127216e-06, 229392.9720542183, 579242.6548864244, 457336.42047210253, 4.048321829007135e-06, 9.020435683098677e-06, 2.917976378697443, 0.008783966065399622, 281827.0030426246]",336971477.81133687,0.44843531
"[0.10666398784101927, 0.17469156033195513, 0.16130728707114175, 0.48585790071236673, 0.12948176021108232, 0.007066932148141318, 0.008099522381439697, 0.002612772475153206, 0.0031200934302224644, 0.00084030021723287, 0.009554336165217881, 274661.1306080112, 4.883804848825098e-06, 452268.974899089, 277293.793728126, 140959.07978609862, 1.5833598517140002e-07, 2.477161963110836e-06, 1.6621527243871266, 0.009654964807720812, 666270.4032957867]",68703342.78782226,0.47540617
"[0.20218264651534396, 0.4575501943847983, 0.06025538630848652, 0.1361986916298014, 0.2549868886740986, 0.002592068078777938, 0.002989537785301739, 0.008714063679033887, 0.003796224296925998, 0.006024098260223571, 0.005578028023560323, 215684.11283095545, 6.640129934650457e-06, 46284.00581349197, 723270.8947983969, 647996.1301064017, 2.7440025726315884e-07, 3.4522229902123934e-06, 2.14575570269535, 0.00553286996057387, 830358.6846204958]",675131651.56470013,0.49846864
"[0.39664697946632826, 0.07625898978643383, 0.4982144835722857, 0.21556024492870543, 0.13630182673273855, 0.006141028881686801, 0.0005754579690134094, 0.0019925216370782262, 0.0010518009495868357, 0.0074642243954353, 0.0013186031365000378, 369058.3775747829, 2.359986002975792e-06, 723632.9201067403, 216238.22983050538, 740151.5940121798, 5.563841721662326e-06, 5.574448427310463e-06, 1.723374597870522, 0.003914797709499754, 587309.1053897906]",38348956.89539088,0.52556467
"[0.30376397733276433, 0.16060395683272505, 0.0955961249429412, 0.09717204670326629, 0.059047553956509555, 0.0033955744646718207, 0.003444539821288325, 0.0041969525736023135, 0.0009373681003894263, 0.00223828672804471, 0.0015075731256678586, 320326.6298395646, 4.588396403169473e-06, 343927.82818906475, 919622.624646551, 849097.9443433981, 7.98102139909933e-06, 5.305530549018156e-06, 3.617310891234749, 0.0029840642285327095, 549550.2116374176]",226417210704.42370605,0.55305862
"[0.0370562149289999, 0.4778225172852172, 0.4030149823569661, 0.23172726730273138, 0.09386494684207478, 0.0007421666854961687, 0.004529188252539453, 0.0028965552949760556, 0.00796720070865473, 0.0056283697807202005, 0.004500019381370433, 65889.36135368982, 3.3593724769450373e-06, 712028.7603238579, 563614.1418114379, 764398.6618248454, 5.91710024736933e-06, 2.6875848484088014e-06, 0.8103162634169885, 0.006595021203876596, 238704.23763438276]",13139367.75412664,0.57960057
"[0.31740287471468615, 0.2623696515563309, 0.1796626902190003, 0.2466733102964915, 0.2674500852802891, 0.007879104982567307, 0.001989169304443369, 0.003944836726708857, 0.0046321240527872785, 0.009983508265523945, 0.008217404127810485, 758451.6383667509, 7.52675508799078e-06, 296945.14235889463, 6487.507719021493, 594503.3072649682, 1.4159961796744086e-06, 4.0939452137784454e-07, 3.057697069951895, 0.008641699033912665, 516103.7291722845]",1751177557.57648206,0.60147691
"[0.3387223869526155, 0.37531033618765297, 0.35882117802549524, 0.006922736045447398, 0.05062869278288269, 0.007746486160431604, 0.0008217680104438694, 0.0036595409320796146, 0.0006142826154237365, 0.002053149848756928, 0.00048514467084474674, 682002.9439454584, 9.611565858834446e-06, 580983.5643020726, 141046.93996051862, 929030.7596391507, 4.36799703187095e-06, 8.555806430859309e-06, 2.7998741568214887, 0.0011474938916813935, 397411.143878512]",14811941.86871890,0.63286591
"[0.2801208054280695, 0.024032672382577985, 0.4561402826972565, 0.38001924616439103, 0.2194558553298973, 0.004326214126336191, 0.008264330903883432, 0.004093377189839616, 0.004962618670235614, 0.007405459714743667, 0.004670617377158307, 162305.60276612814, 9.707332137913512e-06, 151350.0707468596, 258718.92548359695, 722109.7910036239, 9.133332907677149e-06, 2.5652818046170384e-06, 3.9188494805466894, 0.00790436983437516, 192586.14119850568]",92695725273034.76562500,0.65804029
"[0.164915396184955, 0.4984383136246846, 0.02420021387080836, 0.49127822601999127, 0.0636414961532643, 0.006130368364142114, 0.0056073262319202045, 0.005290980427266491, 0.0005240148846353798, 0.00343430790020033, 0.0011749852429153418, 614652.5940601159, 6.714515490410426e-06, 232743.08163573703, 395981.22049337864, 45246.38972753376, 6.856008562589452e-06, 2.8200169304878993e-06, 0.9887883722729354, 0.0016420012287695772, 634687.4143372446]",30640289.33097746,0.68252826
"[0.23308606695296769, 0.032477847802346096, 0.26274327873837783, 0.15327858976540346, 0.1569093692017831, 0.006700397075894862, 0.0054849167996467675, 0.00505200844444028, 0.002859065983056406, 0.005116681241951012, 0.001946001896717939, 560383.7531456613, 9.001760362562747e-06, 629611.7841869511, 61828.73881965042, 770670.1772058648, 7.811995750438483e-06, 7.730777363782286e-06, 4.339597129570045, 0.004186758944967651, 444306.7167043481]",107894843056104.03125000,0.70617366
"[0.3861718417011826, 0.45253786162901577, 0.4689014421880433, 0.09493372662023405, 0.010948262662104653, 0.004876266980841095, 0.006121453048359727, 0.00573916540140632, 0.00026826567146050645, 0.0038980701577612494, 0.009367562790654005, 197938.58329977992, 3.6887566844980975e-06, 809309.5678428666, 469308.6888746098, 519357.1669828849, 3.197817115212927e-06, 9.517080474028895e-06, 2.0966986253517645, 0.007809270182534854, 204829.57850582077]",13135874.72333926,0.73613381
"[0.25752956414123734, 0.33268452278545385, 0.38408360060873836, 0.4778501825533134, 0.06608007201442094, 0.009764010187699278, 0.006188105460951696, 0.0006539408812920361, 0.001165952661603503, 0.004582174739006183, 0.0035838577872168618, 632163.1082349169, 9.464568615868904e-06, 414634.95620987547, 896327.5088494287, 311407.3737447108, 6.212309692823108e-06, 8.738081053742977e-06, 4.550854089359173, 0.002106526487491123, 611734.5911042496]",2237479398760.42626953,0.76701856
"[0.14588087035393968, 0.1839568307199782, 0.410156543738066, 0.23830988195340266, 0.4875264233436398, 0.002260147950565363, 0.009027673600284673, 0.0006134786861442266, 0.006169754899897003, 0.009087382796108037, 0.004293539375474765, 26254.939381657216, 7.778561263005823e-06, 539695.4006427502, 492348.6810479438, 540542.4037240962, 6.780597839030128e-06, 6.886851128639426e-06, 2.2843578121089987, 0.008308806165838659, 873515.3209752435]",14054741.02387070,0.79508066
"[0.17348408016659794, 0.1875004196214373, 0.460510279318107, 0.35583641125217474, 0.40049122408906035, 0.008521429286039632, 0.004001607883351437, 0.0064675211215566375, 0.00445227609860193, 0.005534858310173372, 0.008057369622209978, 111528.772962193, 9.557179807384898e-06, 709991.7101064983, 457931.1812411545, 72493.05578822053, 3.937740429458752e-07, 6.893623241179753e-07, 2.3771508771108447, 0.005979680945720415, 881647.7808578473]",17257664.84099593,0.81576538
"[0.4589466202870475, 0.08741565797046162, 0.2026479466373323, 0.07819790328865163, 0.2923057994843394, 0.0037814022661663243, 0.0007714686823888325, 0.009453025201987496, 0.002763305864446533, 0.0067811894820482, 0.008826794718196633, 280086.40965237364, 3.0593782638968303e-06, 37130.26259640313, 604244.5436844099, 246357.85120394832, 1.396911461326956e-06, 6.551002592654154e-06, 3.659038893904736, 0.008822778398550061, 330285.8662341836]",288464594881.42858887,0.84045219
"[0.38327821550882146, 0.0741679324379803, 0.3645814502361362, 0.4228960215730894, 0.19127389933456598, 0.003541770166025173, 0.00932189291669144, 0.006048682166727041, 0.0023571066607679216, 0.0007304565976252099, 0.0007644406278120461, 660705.2292091564, 7.486294745106712e-06, 331846.67007863545, 192322.28497077062, 387624.02731522475, 8.971571317074252e-06, 3.510787305178e-06, 3.273709277391784, 0.005219391365580208, 222877.60881907205]",502793853278656.50000000,0.86949372
"[0.15967613447775253, 0.4376465692634736, 0.2434661250344431, 0.43734278821690303, 0.027456765531466726, 0.008847629362063852, 0.0019381924932393086, 0.002449250225328976, 0.0066502680668559695, 0.00525459757924619, 0.0022941323886584873, 142784.87094117145, 7.659273490900053e-06, 937218.451237448, 433537.78741527454, 400600.07441205124, 6.323249642697572e-06, 2.978508342740236e-06, 2.694735240963731, 0.005666607099342362, 532995.4203341115]",16923241.67122411,0.89428282
"[0.011171309277457273, 0.4143539237532603, 0.3458459122154162, 0.27306403586396955, 0.32380963933542917, 0.0064020187784132295, 0.0008926431135027385, 0.007616374803560543, 0.007120709142487469, 0.0005637963416960082, 0.006445901887046681, 509695.7840090487, 9.297111226921727e-06, 879563.1419560751, 281387.42011225474, 526710.0093358299, 6.774578907061261e-07, 7.82284495227709e-06, 0.8456645168835528, 0.009827895345296073, 996306.9620566963]",11244542.24793254,0.92008018
"[0.45355889102967106, 0.4231408035610948, 0.189470653973179, 0.11501031932419464, 0.07606834877471377, 0.006845030065203311, 0.0018363786870565137, 0.006150506565540414, 0.004667597687990025, 0.003229318385786135, 0.0052526748723216365, 342517.84059034014, 2.7994003464579446e-06, 428675.51743379986, 482548.4505051261, 213022.21627512737, 9.904917785501787e-07, 9.71760948089673e-06, 1.1839594473057922, 0.005611058390666109, 136683.52029109604]",12956194.76857341,0.94385076
"[0.0299176928932954, 0.4078648116359103, 0.33961174250590725, 0.33744568132610075, 0.10727020633222897, 0.0033093878268718392, 0.0037559067941586874, 8.764379052366012e-05, 0.0024015307218156257, 0.0012739565324274608, 0.0018812898588112896, 131896.26430308822, 9.381257417806169e-06, 680897.7642069551, 170363.83109994128, 632920.2660828239, 9.713083626774337e-06, 7.175648906917748e-06, 3.9350764225833634, 0.008522311718808667, 959556.7545215621]",218051604418.52395630,0.97240090
"[0.4109849814410695, 0.04926656878054229, 0.026468440005911226, 0.3619261143964712, 0.3661262847031621, 0.0019413014969515978, 0.005203428611296257, 0.0022465324161452718, 0.005933947863639359, 0.008598536128046544, 0.0060227031751541316, 410926.4001845315, 8.2870278813782e-06, 200345.38128909812, 767368.7111402437, 111167.82344417325, 2.2173129547647324e-06, 6.3013277952148985e-06, 4.324562976426433, 0.007294627508731021, 320756.1464049221]",1251412952410768.00000000,0.99557114
"[0.041502238276692964, 0.44811767936259167, 0.06114923598496307, 0.4734887286576914, 0.018744650073992477, 0.007011142646137964, 0.005846004440661737, 0.008328038751996251, 0.009063219944264334, 0.00799383661951175, 0.007515885029747395, 466085.1971643668, 3.185750514109762e-06, 525800.8608425444, 372871.50201919914, 792313.9226949683, 2.0970123433415643e-06, 9.605801516321379e-06, 1.144644316132258, 0.00722181291955551, 571668.4730598475]",13041948.36098890,1.01535869
"[0.46517534083421336, 0.22109045052685902, 0.30514612452792417, 0.13300192090364563, 0.4720820769990727, 0.006447088129323441, 0.00034722671194393296, 0.0030273062803694516, 0.008422580975001433, 0.00683677815601618, 0.005673126859606109, 559509.6260779032, 5.62049482115145e-06, 22681.014908266236, 640323.6304360706, 429983.8703683205, 8.657794104492943e-06, 7.374248140376627e-06, 1.80015327069425, 0.0028982216743353635, 726615.1920511457]",195770883.82711166,1.04496646
"[0.08522034915008982, 0.3195125341053966, 0.27619402851534763, 0.481988674265143, 0.1442808221272578, 0.008149091819427825, 0.0026610899254224355, 0.0034655178181285536, 0.0007281510147131533, 0.0064354529525782736, 0.005471604210361997, 522784.5719961053, 1.4327224794116476e-06, 912951.6223160685, 91240.4289069047, 552482.6778031173, 3.6141932089872554e-06, 3.3651607803421475e-06, 4.188462755600067, 0.009388080661914286, 977124.4649684209]",277391907122.36199951,1.07281780
"[0.32496625088905234, 0.40455474308842904, 0.05285369828994114, 0.18904881553125621, 0.2987737520011955, 0.0030955945168637646, 0.008331386716202954, 0.00046172703908071386, 0.0034293084618571474, 0.0015147466227425955, 0.0020546956890251707, 928497.5755569286, 9.979964688619535e-06, 403580.0450293424, 757368.7619511556, 178155.42113910307, 9.463784729290475e-06, 8.499903273607495e-06, 3.450275632559264, 0.0031643202757211768, 917561.1422262534]",8054666712919.21679688,1.10332680
"[0.2741383767066976, 0.13371942105677712, 0.16970367716736875, 0.31283137389995985, 0.20185915606659327, 0.0063034460365730864, 0.008918207871340211, 0.008521453195550607, 0.0008617045015921394, 0.0004921488600513078, 0.0023615649257734627, 497650.11688326206, 1.1756171120461826e-06, 174289.227071758, 500061.20211080526, 257077.52401144675, 9.253894552007894e-06, 7.46517656801978e-07, 4.024248242937941, 0.008097995547838471, 524094.3778467249]",1557982419941936.00000000,1.13055134
"[0.24753218831768206, 0.3668403935852759, 0.4744505901097089, 0.38448415889289533, 0.4751472401853723, 0.007938691145110007, 0.007641071825805546, 0.00264355661139396, 0.009805895871758227, 0.005209044734322107, 0.003357970315964433, 313652.44069453736, 5.548470958080809e-06, 543252.195515168, 416863.98492220585, 861392.0749993641, 8.161138469412064e-06, 9.385796949097725e-06, 0.9495058617043762, 0.0042937202561254785, 737709.9147420396]",13808771.26025709,1.15850997
"[0.26545445252825856, 0.10941595273522653, 0.23368568385678196, 0.41016926223975153, 0.3375633261716493, 0.002087719564703356, 0.009130637670290962, 0.001928662913499788, 0.002652617639738938, 0.006100669421816689, 0.009016844853053086, 186741.45116483, 1.562138104348423e-06, 195272.82594528876, 586793.772284222, 532181.9336404523, 1.6029228099161385e-06, 2.8713157489141514e-07, 4.737871165680834, 0.009443982171362985, 554926.2635269915]",139366104334861.25000000,1.18029523
"[0.2833693077210045, 0.19964995281391967, 0.42778836237552914, 0.2603044630933172, 0.2223025330685624, 0.005685918644276584, 0.002179978260089321, 0.0021509023636645886, 0.0011890792674904328, 0.004856590299383399, 0.0029685840632520098, 7046.183375589098, 6.940248496515087e-06, 906527.249851698, 401952.1154616116, 268700.13268970355, 9.354391621285496e-06, 6.619306475387527e-06, 2.6395469561095157, 0.0040994992329074316, 349082.26890309114]",13086708.48178001,1.20775747
"[0.06900590060763506, 0.005722346282704854, 0.4367785869710642, 0.30836712885221884, 0.4624531785260507, 0.0006172880107647852, 0.0013090404353552606, 0.0017586171900715836, 0.009971325374799042, 0.003838407712058989, 0.004165468405991323, 774750.5207268918, 6.528678135253438e-07, 307923.0654328777, 946819.0773424743, 412538.2202475177, 5.1690035066051675e-06, 5.828427193493419e-06, 4.142900990172819, 0.0021838642482092476, 188000.4776861498]",11781044811599222.00000000,1.23376417
"[0.40270635287291096, 0.2006951781601051, 0.11911386898522042, 0.03932421555844976, 0.2703017246738679, 0.0014954614134451531, 0.008660307626475306, 0.0004419283164666326, 0.002119137797887324, 0.006708093759429906, 0.007988705957647453, 570721.50177631, 1.346719618102492e-06, 895570.0487897559, 229450.47407300194, 276356.1576353685, 6.117488083338859e-06, 1.795626393657928e-07, 2.870474257711902, 0.00677192124938567, 597518.8453544733]",45513696.96591752,1.26097989
"[0.007708110859766122, 0.2064504307435582, 0.3936730644856111, 0.15797860940038, 0.1474715446535117, 0.0005590301922469179, 0.008492861780919094, 0.007899117014231759, 0.0077660171045829205, 0.007531194507430784, 0.003530632762850509, 861357.2310447606, 5.2085489362867205e-06, 554621.27731166, 10420.133298979628, 992952.8804172615, 6.5489320017178685e-06, 5.630788657122902e-07, 4.439012044687985, 0.0020124823240196613, 647690.1808176092]",20951272879424.08984375,1.28414106
"[0.4165065713831045, 0.03800750626354776, 0.3118150622184017, 0.21058539555669087, 0.2840488988594488, 0.002040080673672359, 0.007200759147231453, 0.003228758696735646, 0.009542413118988898, 0.003007776518514255, 0.009204058620410951, 824007.3319895221, 2.1682289643853825e-06, 841004.3139653321, 549891.1721723768, 127060.23301453356, 7.727082288183296e-06, 2.7910674473491847e-06, 0.8887443811169244, 0.0013029426999807557, 746578.5981811981]",13836670.24872112,1.30922103
"[0.4438414112588727, 0.13591151159993714, 0.020093301059653276, 0.2010158244226328, 0.1837396538360996, 0.0010694293130016975, 0.0016357000024570818, 0.008160899897582119, 0.009607494998261572, 0.006955502034745532, 0.008362217817861818, 74498.07765440202, 2.8752950101136482e-06, 760196.7667982483, 166223.99790762406, 161226.99141962995, 7.536857889149904e-06, 1.8165772071635857e-06, 4.219044455269379, 0.0010487470537661463, 926314.0996960056]",1215867229909.17285156,1.33190680
"[0.03133392112308407, 0.17555915178736994, 0.49088627618564273, 0.41782515074373683, 0.03132366184649685, 0.007353711549471685, 0.0073746058094726315, 0.0067977422465451045, 0.0054224507775888, 0.0023073273387310576, 0.005900725429005954, 744422.100499794, 4.724861548118793e-06, 373523.67312433576, 823920.0525838592, 207501.9240996456, 1.6963183967355446e-06, 6.400212406010298e-06, 4.8179146957894226, 0.009779055516407445, 604462.7308916264]",16153795595417.58984375,1.35623574
"[0.34803371709550923, 0.3441355258404715, 0.3436430777423044, 0.10808604980268115, 0.41109428356162875, 0.008450063014259233, 0.003362950352446441, 0.00656908885989138, 0.00859558628305467, 0.007242371546096288, 0.0008574520287401488, 934459.9075535797, 6.3300328365559895e-06, 283203.8767558401, 201911.46815630328, 857226.1213724532, 8.278794097417887e-06, 4.3494372534416586e-07, 3.741841313325777, 0.006512248035539102, 774344.8279385846]",2643752886240.64111328,1.38035059
"[0.21756162353490335, 0.09853407667414144, 0.43131756225525664, 0.2545868270933592, 0.48315797351622863, 0.00045332434436935173, 0.007430653021848177, 0.006250411772857202, 0.00656361507101629, 0.008911020676783295, 0.0029129355188495525, 444020.33720259054, 1.9904459659333772e-07, 598415.195755088, 353103.41771810275, 371802.9917066575, 8.437983820799286e-06, 5.746279688833266e-06, 0.6444216173166867, 0.009113332495305979, 930751.7037896514]",13361561.55419444,1.40678239
"[0.18127515885088757, 0.21812157106703658, 0.12654216163002524, 0.054277007599967925, 0.35562427685260667, 0.002943306303888204, 0.007724941913592626, 0.004696482516131237, 0.008191855755601399, 0.0019477035832382015, 0.004777728381433681, 948003.1937659375, 8.475154053116078e-06, 141243.51855272756, 320754.73316263495, 978448.3565537583, 2.3635090124800407e-06, 7.060957343786673e-06, 3.8377269897820976, 0.0025096190190244507, 425976.991285278]",11074587776330.71679688,1.43021798
"[0.43112546451411016, 0.3970772708107765, 0.04940424132424953, 0.4261108223605138, 0.15301914060517097, 0.00674419190047763, 0.004192142359661783, 0.0009304609623417382, 0.002500089106042403, 0.004101460630467295, 0.005966112843915027, 535849.0441899633, 4.432772645482423e-07, 679399.1654075354, 105051.16820879164, 800664.8683185665, 5.889337729919659e-07, 5.191112361950328e-06, 1.6965265844966455, 0.004899568466247507, 966238.118180088]",79016626.54216257,1.45904374
"[0.2877927145573189, 0.21191503270409232, 0.281255071050076, 0.2100323005230106, 0.4381533474906532, 0.009542696139315014, 0.006631929349613786, 0.00025405498946235637, 0.00043255872331043687, 0.005793984636238246, 0.003885892726961031, 158611.57043828358, 3.7995811251917764e-06, 483242.01389288605, 930767.0625912494, 652111.107349722, 8.399456711941337e-06, 3.7024070486537854e-06, 3.4019303675859116, 0.0009342468515641262, 144022.14230771546]",48087757987.40892029,1.49320364
"[0.12099925599690733, 0.12588516038830216, 0.15539847431769038, 0.4633684867739893, 0.42273462334734463, 0.0086146306980191, 0.005673664083278958, 0.0002432852259552439, 0.007533954392318901, 0.0018209493990677286, 0.006597725630949131, 646558.0571818096, 1.6505918367183495e-06, 863485.9883252922, 705922.1259746617, 342622.153399634, 5.0516706300800826e-06, 6.905621695161698e-06, 4.826592677162777, 0.0032531404422137815, 179051.2261735701]",9722929414259028.00000000,1.52587819
"[0.4807516196828019, 0.2522093852910737, 0.30531376328553017, 0.19312800527658422, 0.34925440462523333, 0.008412338153708848, 0.00576591011255068, 0.00481768996602799, 0.007362253587884386, 0.0006382091868830995, 0.009130412952120009, 220639.03126124293, 6.579771503110622e-06, 185255.44167713317, 742510.1308747741, 138062.62067225075, 3.996808038813067e-06, 4.092111503637974e-06, 2.438074040639985, 0.0052688469049014955, 868009.0919033624]",1865284312.98293257,1.55050945
"[0.4249956307994693, 0.42688409403669353, 0.11377707513394661, 0.2890713667044059, 0.10439821959171743, 0.005894249689005541, 0.0004621171060549524, 0.0032399483794569987, 0.0092509771397379, 0.00100088751167491, 0.003738998452806176, 831015.5752319416, 6.253915285496179e-06, 14265.68764264563, 514705.9452416648, 889808.3854561074, 8.007353635236764e-06, 1.3935060737250303e-06, 1.2400944840236385, 0.003596417862177905, 752161.7251744923]",642962999.98727310,1.58018661
"[0.4922965952178438, 0.22707764115924445, 0.4159485887493012, 0.31696557585748625, 0.007159125131385209, 0.003975448846451007, 0.009497732244975363, 0.009152407155444488, 0.0058393713496476376, 0.005926012769037031, 0.0032311636117854127, 291408.45127631765, 8.768259152021526e-06, 774811.209057744, 782149.207878047, 463164.7206493269, 1.7361175406488784e-08, 9.451568611496575e-06, 1.4133902983234523, 0.0003110922877797906, 49023.136966637554]",13031783.95008777,1.60965061
