params,sse,elapsed_time_s
"[0.009056402633355665, 0.3946348338224159, 0.3130937012398203, 0.36499788412093714, 0.02394690949694972, 0.005076204929062367, 0.005556304523496587, 0.005474419450890047, 0.008208458814331531, 0.0071128062340703015, 0.006437578356396181, 736304.9809461609, 3.7829314054049852e-06, 873838.5302919298, 722814.4183594882, 848484.8667275533, 1.416620383638088e-08, 6.3682828725375536e-06, 1.1659512743353844, 0.0026828400227513313, 100790.8644227758]",13013290.55084874,1.42351437
"[0.16383962759654536, 0.04991805878560557, 0.4678769228784324, 0.4641002019083701, 0.12304923433425052, 0.0051785089749254365, 0.009139529214689178, 0.003176738094419629, 0.0083107628601946, 0.0007960300071925351, 0.0041399044505063595, 830273.553548485, 1.9471767552037337e-06, 967807.1028942466, 336644.65664271265, 942453.4393298626, 8.17090826345874e-06, 4.532528222336302e-06, 3.4042344987392426, 0.002785144068614401, 194759.4370251]",32899272762895.23437500,1.49869156
"[0.019617108550334827, 0.40519553973939504, 0.3236544038322219, 0.37555858671333875, 0.03450761541392888, 0.00805694078394493, 0.00981700517168012, 0.0022351213302284957, 0.0025691585444447052, 0.001473505964183475, 0.0031982802357346297, 533617.3550068662, 5.052572675015753e-06, 671150.9043526351, 88256.07164022326, 645797.2407882586, 6.703579668098849e-06, 3.0614743366779494e-06, 1.319232016801834, 0.005663575877633896, 466132.51770350337]",12482902.22663633,1.55834746
"[0.07603921465884955, 0.2707498301436816, 0.380076502490156, 0.4319806890965632, 0.09092972152244361, 0.0023112313663529557, 0.004071295524941604, 0.00963941193419048, 0.0067234489513503725, 0.008395604032258811, 0.004670389459642757, 201901.0319289565, 3.6317417672937314e-06, 941189.1594069256, 358294.3266945137, 314080.91771036386, 6.41407979137668e-06, 8.900716909632632e-06, 3.57428630720824, 0.009817866460041921, 134416.19462560117]",31643399265.49369431,1.61422563
"[0.131705034316289, 0.017783465505349205, 0.43574232959817605, 0.4876465124792929, 0.15007931891293802, 0.002244871962538517, 0.0011887021032556389, 0.00742305145172884, 0.0038408592549547056, 0.005561434638968267, 0.008386210357234974, 800047.0005947948, 2.443300728360954e-06, 558605.7454243377, 354685.71722815186, 912226.8863761872, 4.097329620878044e-06, 4.5399570898229184e-07, 1.160303719341755, 0.009751507056227482, 353587.3587752059]",245633870.22141790,1.67523146
"[0.12144562601845721, 0.07324117998151336, 0.4912000440743402, 0.47738710045617083, 0.2020532631066278, 0.004602583814884463, 0.007245513669588251, 0.009330765237900931, 0.009014799071575442, 0.008802018241026088, 0.0092267932403774, 664545.4455524981, 8.404299058589129e-06, 498691.0801811516, 219184.16218586266, 776725.3313339055, 6.832795110621814e-08, 3.5052922426829438e-06, 1.909777656197548, 0.003092083207704707, 597060.6082491428]",123505313.21799105,1.74566960
"[0.3294253591003357, 0.21550379028939592, 0.4658136135630402, 0.18586683726333963, 0.34431586596392977, 0.00621614978857473, 0.007976214412824664, 0.0026433762634126058, 0.0007283678392334323, 0.0088817594669637, 0.0006074894247238754, 270763.51181511953, 3.4267376644791106e-06, 408297.0611608885, 641531.578299433, 382943.397596512, 5.0770412666977386e-06, 1.4374326451004485e-06, 1.825891226530075, 0.0031718318842229158, 203278.67451175675]",174830815.95451540,1.82213831
"[0.26866697412009566, 0.28865063615378056, 0.07320426940198277, 0.25901367940243397, 0.4174627118283144, 0.005106796703414123, 0.006866862258986635, 0.007840219153439234, 0.009519019410685699, 0.004628606525488569, 0.002798141648742583, 486364.75105673075, 3.493930274723113e-06, 623898.3004024997, 442623.4760953188, 264.6452433541417, 5.147959167240203e-06, 1.5046252553444508e-06, 2.7236871123313904, 0.008818671492167187, 418879.91375336796]",118680446602.68519592,1.89336109
"[0.27205619982275653, 0.15813463101181668, 0.22250602703614664, 0.1284976742604701, 0.2869467066863506, 0.005796024152418633, 0.0075560897079911425, 0.007286747350637812, 0.004920780683182764, 0.009112594279428976, 0.008249913706724543, 452684.38744595647, 6.830886523777113e-06, 590217.9367917255, 7323.104079313576, 564864.2732273489, 8.484915416294203e-06, 4.841581504398451e-06, 2.6355836391448975, 0.003402659246107597, 385199.5501425937]",138080974.03843200,1.95437622
"[0.3716898421806082, 0.40519553973939504, 0.3236544038322219, 0.37555858671333875, 0.03450761541392888, 0.00805694078394493, 0.00981700517168012, 0.0022351213302284957, 0.0025691585444447052, 0.001473505964183475, 0.0031982802357346297, 533617.3550068662, 5.052572675015753e-06, 671150.9043526351, 88256.07164022326, 645797.2407882586, 6.703579668098849e-06, 3.0614743366779494e-06, 1.319232016801834, 0.005663575877633896, 466132.51770350337]",12886447.10486558,2.03020144
"[0.019617108550334827, 0.18487551526044116, 0.3236544038322219, 0.37555858671333875, 0.03450761541392888, 0.00805694078394493, 0.00981700517168012, 0.0022351213302284957, 0.0025691585444447052, 0.001473505964183475, 0.0031982802357346297, 533617.3550068662, 5.052572675015753e-06, 671150.9043526351, 88256.07164022326, 645797.2407882586, 6.703579668098849e-06, 3.0614743366779494e-06, 1.319232016801834, 0.005663575877633896, 466132.51770350337]",16185565.77997754,2.09429097
"[0.019617108550334827, 0.40519553973939504, 0.2171202513433823, 0.37555858671333875, 0.03450761541392888, 0.00805694078394493, 0.00981700517168012, 0.0022351213302284957, 0.0025691585444447052, 0.001473505964183475, 0.0031982802357346297, 533617.3550068662, 5.052572675015753e-06, 671150.9043526351, 88256.07164022326, 645797.2407882586, 6.703579668098849e-06, 3.0614743366779494e-06, 1.319232016801834, 0.005663575877633896, 466132.51770350337]",12726525.28384420,2.15482426
"[0.019617108550334827, 0.40519553973939504, 0.3236544038322219, 0.2999528650375686, 0.03450761541392888, 0.00805694078394493, 0.00981700517168012, 0.0022351213302284957, 0.0025691585444447052, 0.001473505964183475, 0.0031982802357346297, 533617.3550068662, 5.052572675015753e-06, 671150.9043526351, 88256.07164022326, 645797.2407882586, 6.703579668098849e-06, 3.0614743366779494e-06, 1.319232016801834, 0.005663575877633896, 466132.51770350337]",12322684.50897393,2.21267700
"[0.019617108550334827, 0.40519553973939504, 0.3236544038322219, 0.2999528650375686, 0.07366092347112263, 0.00805694078394493, 0.00981700517168012, 0.0022351213302284957, 0.0025691585444447052, 0.001473505964183475, 0.0031982802357346297, 533617.3550068662, 5.052572675015753e-06, 671150.9043526351, 88256.07164022326, 645797.2407882586, 6.703579668098849e-06, 3.0614743366779494e-06, 1.319232016801834, 0.005663575877633896, 466132.51770350337]",14225526.08697497,2.27061129
"[0.019617108550334827, 0.40519553973939504, 0.3236544038322219, 0.2999528650375686, 0.03450761541392888, 0.005990787986777715, 0.00981700517168012, 0.0022351213302284957, 0.0025691585444447052, 0.001473505964183475, 0.0031982802357346297, 533617.3550068662, 5.052572675015753e-06, 671150.9043526351, 88256.07164022326, 645797.2407882586, 6.703579668098849e-06, 3.0614743366779494e-06, 1.319232016801834, 0.005663575877633896, 466132.51770350337]",12375673.30686816,2.33350325
"[0.019617108550334827, 0.40519553973939504, 0.3236544038322219, 0.2999528650375686, 0.03450761541392888, 0.00805694078394493, 0.005981345648195513, 0.0022351213302284957, 0.0025691585444447052, 0.001473505964183475, 0.0031982802357346297, 533617.3550068662, 5.052572675015753e-06, 671150.9043526351, 88256.07164022326, 645797.2407882586, 6.703579668098849e-06, 3.0614743366779494e-06, 1.319232016801834, 0.005663575877633896, 466132.51770350337]",12313498.73217851,2.39682651
"[0.019617108550334827, 0.40519553973939504, 0.3236544038322219, 0.2999528650375686, 0.03450761541392888, 0.00805694078394493, 0.005981345648195513, 0.0038061331924302056, 0.0025691585444447052, 0.001473505964183475, 0.0031982802357346297, 533617.3550068662, 5.052572675015753e-06, 671150.9043526351, 88256.07164022326, 645797.2407882586, 6.703579668098849e-06, 3.0614743366779494e-06, 1.319232016801834, 0.005663575877633896, 466132.51770350337]",12299619.08475895,2.45895433
"[0.019617108550334827, 0.40519553973939504, 0.3236544038322219, 0.2999528650375686, 0.03450761541392888, 0.00805694078394493, 0.005981345648195513, 0.0038061331924302056, 0.008906154488151163, 0.001473505964183475, 0.0031982802357346297, 533617.3550068662, 5.052572675015753e-06, 671150.9043526351, 88256.07164022326, 645797.2407882586, 6.703579668098849e-06, 3.0614743366779494e-06, 1.319232016801834, 0.005663575877633896, 466132.51770350337]",12337909.25787641,2.52347016
"[0.019617108550334827, 0.40519553973939504, 0.3236544038322219, 0.2999528650375686, 0.03450761541392888, 0.00805694078394493, 0.005981345648195513, 0.0038061331924302056, 0.0025691585444447052, 0.004128332807729919, 0.0031982802357346297, 533617.3550068662, 5.052572675015753e-06, 671150.9043526351, 88256.07164022326, 645797.2407882586, 6.703579668098849e-06, 3.0614743366779494e-06, 1.319232016801834, 0.005663575877633896, 466132.51770350337]",12872302.85410757,2.58262491
"[0.019617108550334827, 0.40519553973939504, 0.3236544038322219, 0.2999528650375686, 0.03450761541392888, 0.00805694078394493, 0.005981345648195513, 0.0038061331924302056, 0.0025691585444447052, 0.001473505964183475, 0.005072670355098166, 533617.3550068662, 5.052572675015753e-06, 671150.9043526351, 88256.07164022326, 645797.2407882586, 6.703579668098849e-06, 3.0614743366779494e-06, 1.319232016801834, 0.005663575877633896, 466132.51770350337]",12503968.90165270,2.64342093
"[0.019617108550334827, 0.40519553973939504, 0.3236544038322219, 0.2999528650375686, 0.03450761541392888, 0.00805694078394493, 0.005981345648195513, 0.0038061331924302056, 0.0025691585444447052, 0.001473505964183475, 0.0031982802357346297, 600993.899667412, 5.052572675015753e-06, 671150.9043526351, 88256.07164022326, 645797.2407882586, 6.703579668098849e-06, 3.0614743366779494e-06, 1.319232016801834, 0.005663575877633896, 466132.51770350337]",12338419.38182403,2.70595837
"[0.019617108550334827, 0.40519553973939504, 0.3236544038322219, 0.2999528650375686, 0.03450761541392888, 0.00805694078394493, 0.005981345648195513, 0.0038061331924302056, 0.0025691585444447052, 0.001473505964183475, 0.0031982802357346297, 533617.3550068662, 2.6973726767455527e-06, 671150.9043526351, 88256.07164022326, 645797.2407882586, 6.703579668098849e-06, 3.0614743366779494e-06, 1.319232016801834, 0.005663575877633896, 466132.51770350337]",12299656.72359328,2.76153851
"[0.019617108550334827, 0.40519553973939504, 0.3236544038322219, 0.2999528650375686, 0.03450761541392888, 0.00805694078394493, 0.005981345648195513, 0.0038061331924302056, 0.0025691585444447052, 0.001473505964183475, 0.0031982802357346297, 533617.3550068662, 2.6973726767455527e-06, 39214.37205400318, 88256.07164022326, 645797.2407882586, 6.703579668098849e-06, 3.0614743366779494e-06, 1.319232016801834, 0.005663575877633896, 466132.51770350337]",21732527.35777619,2.82074690
"[0.019617108550334827, 0.40519553973939504, 0.3236544038322219, 0.2999528650375686, 0.03450761541392888, 0.00805694078394493, 0.005981345648195513, 0.0038061331924302056, 0.0025691585444447052, 0.001473505964183475, 0.0031982802357346297, 533617.3550068662, 2.6973726767455527e-06, 671150.9043526351, 421053.93806722015, 645797.2407882586, 6.703579668098849e-06, 3.0614743366779494e-06, 1.319232016801834, 0.005663575877633896, 466132.51770350337]",12336354.62344599,2.87988329
"[0.019617108550334827, 0.40519553973939504, 0.3236544038322219, 0.2999528650375686, 0.03450761541392888, 0.00805694078394493, 0.005981345648195513, 0.0038061331924302056, 0.0025691585444447052, 0.001473505964183475, 0.0031982802357346297, 533617.3550068662, 2.6973726767455527e-06, 671150.9043526351, 88256.07164022326, 919678.3548571765, 6.703579668098849e-06, 3.0614743366779494e-06, 1.319232016801834, 0.005663575877633896, 466132.51770350337]",12321631.97797902,2.94180322
"[0.019617108550334827, 0.40519553973939504, 0.3236544038322219, 0.2999528650375686, 0.03450761541392888, 0.00805694078394493, 0.005981345648195513, 0.0038061331924302056, 0.0025691585444447052, 0.001473505964183475, 0.0031982802357346297, 533617.3550068662, 2.6973726767455527e-06, 671150.9043526351, 88256.07164022326, 645797.2407882586, 8.436446527717396e-06, 3.0614743366779494e-06, 1.319232016801834, 0.005663575877633896, 466132.51770350337]",12296303.85805826,3.00257635
"[0.019617108550334827, 0.40519553973939504, 0.3236544038322219, 0.2999528650375686, 0.03450761541392888, 0.00805694078394493, 0.005981345648195513, 0.0038061331924302056, 0.0025691585444447052, 0.001473505964183475, 0.0031982802357346297, 533617.3550068662, 2.6973726767455527e-06, 671150.9043526351, 88256.07164022326, 645797.2407882586, 8.436446527717396e-06, 3.988231917249407e-06, 1.319232016801834, 0.005663575877633896, 466132.51770350337]",12296299.54727114,3.06330633
"[0.019617108550334827, 0.40519553973939504, 0.3236544038322219, 0.2999528650375686, 0.03450761541392888, 0.00805694078394493, 0.005981345648195513, 0.0038061331924302056, 0.0025691585444447052, 0.001473505964183475, 0.0031982802357346297, 533617.3550068662, 2.6973726767455527e-06, 671150.9043526351, 88256.07164022326, 645797.2407882586, 8.436446527717396e-06, 3.988231917249407e-06, 1.8106903731822968, 0.005663575877633896, 466132.51770350337]",17540662.29117937,3.12279415
"[0.019617108550334827, 0.40519553973939504, 0.3236544038322219, 0.2999528650375686, 0.03450761541392888, 0.00805694078394493, 0.005981345648195513, 0.0038061331924302056, 0.0025691585444447052, 0.001473505964183475, 0.0031982802357346297, 533617.3550068662, 2.6973726767455527e-06, 671150.9043526351, 88256.07164022326, 645797.2407882586, 8.436446527717396e-06, 3.988231917249407e-06, 1.319232016801834, 0.0059923094684834295, 466132.51770350337]",12294782.48428685,3.18201518
"[0.019617108550334827, 0.40519553973939504, 0.3236544038322219, 0.2999528650375686, 0.03450761541392888, 0.00805694078394493, 0.005981345648195513, 0.0038061331924302056, 0.0025691585444447052, 0.001473505964183475, 0.0031982802357346297, 533617.3550068662, 2.6973726767455527e-06, 671150.9043526351, 88256.07164022326, 645797.2407882586, 8.436446527717396e-06, 3.988231917249407e-06, 1.319232016801834, 0.0059923094684834295, 977748.3705473319]",12371407.09984450,3.24472427
"[0.019617108550334827, 0.40519553973939504, 0.3236544038322219, 0.2999528650375686, 0.03450761541392888, 0.00805694078394493, 0.005981345648195513, 0.0038061331924302056, 0.0025691585444447052, 0.001473505964183475, 0.0031982802357346297, 533617.3550068662, 2.6973726767455527e-06, 671150.9043526351, 88256.07164022326, 645797.2407882586, 8.436446527717396e-06, 3.988231917249407e-06, 1.319232016801834, 0.0059923094684834295, 466132.51770350337]",12294782.48428685,3.30124569
"[0.01961711855033483, 0.40519553973939504, 0.3236544038322219, 0.2999528650375686, 0.03450761541392888, 0.00805694078394493, 0.005981345648195513, 0.0038061331924302056, 0.0025691585444447052, 0.001473505964183475, 0.0031982802357346297, 533617.3550068662, 2.6973726767455527e-06, 671150.9043526351, 88256.07164022326, 645797.2407882586, 8.436446527717396e-06, 3.988231917249407e-06, 1.319232016801834, 0.0059923094684834295, 466132.51770350337]",12294782.56723215,3.36002803
"[0.019617108550334827, 0.40519554973939503, 0.3236544038322219, 0.2999528650375686, 0.03450761541392888, 0.00805694078394493, 0.005981345648195513, 0.0038061331924302056, 0.0025691585444447052, 0.001473505964183475, 0.0031982802357346297, 533617.3550068662, 2.6973726767455527e-06, 671150.9043526351, 88256.07164022326, 645797.2407882586, 8.436446527717396e-06, 3.988231917249407e-06, 1.319232016801834, 0.0059923094684834295, 466132.51770350337]",12294782.48197296,3.41821027
"[0.019617108550334827, 0.40519553973939504, 0.3236544138322219, 0.2999528650375686, 0.03450761541392888, 0.00805694078394493, 0.005981345648195513, 0.0038061331924302056, 0.0025691585444447052, 0.001473505964183475, 0.0031982802357346297, 533617.3550068662, 2.6973726767455527e-06, 671150.9043526351, 88256.07164022326, 645797.2407882586, 8.436446527717396e-06, 3.988231917249407e-06, 1.319232016801834, 0.0059923094684834295, 466132.51770350337]",12294782.48269372,3.47538066
"[0.019617108550334827, 0.40519553973939504, 0.3236544038322219, 0.29995287503756857, 0.03450761541392888, 0.00805694078394493, 0.005981345648195513, 0.0038061331924302056, 0.0025691585444447052, 0.001473505964183475, 0.0031982802357346297, 533617.3550068662, 2.6973726767455527e-06, 671150.9043526351, 88256.07164022326, 645797.2407882586, 8.436446527717396e-06, 3.988231917249407e-06, 1.319232016801834, 0.0059923094684834295, 466132.51770350337]",12294782.49307714,3.53448915
"[0.019617108550334827, 0.40519553973939504, 0.3236544038322219, 0.2999528650375686, 0.034507625413928884, 0.00805694078394493, 0.005981345648195513, 0.0038061331924302056, 0.0025691585444447052, 0.001473505964183475, 0.0031982802357346297, 533617.3550068662, 2.6973726767455527e-06, 671150.9043526351, 88256.07164022326, 645797.2407882586, 8.436446527717396e-06, 3.988231917249407e-06, 1.319232016801834, 0.0059923094684834295, 466132.51770350337]",12294782.56236105,3.59604025
"[0.019617108550334827, 0.40519553973939504, 0.3236544038322219, 0.2999528650375686, 0.03450761541392888, 0.00805695078394493, 0.005981345648195513, 0.0038061331924302056, 0.0025691585444447052, 0.001473505964183475, 0.0031982802357346297, 533617.3550068662, 2.6973726767455527e-06, 671150.9043526351, 88256.07164022326, 645797.2407882586, 8.436446527717396e-06, 3.988231917249407e-06, 1.319232016801834, 0.0059923094684834295, 466132.51770350337]",12294782.36871110,3.65902114
"[0.019617108550334827, 0.40519553973939504, 0.3236544038322219, 0.2999528650375686, 0.03450761541392888, 0.00805694078394493, 0.005981355648195513, 0.0038061331924302056, 0.0025691585444447052, 0.001473505964183475, 0.0031982802357346297, 533617.3550068662, 2.6973726767455527e-06, 671150.9043526351, 88256.07164022326, 645797.2407882586, 8.436446527717396e-06, 3.988231917249407e-06, 1.319232016801834, 0.0059923094684834295, 466132.51770350337]",12294782.52431134,3.71897078
"[0.019617108550334827, 0.40519553973939504, 0.3236544038322219, 0.2999528650375686, 0.03450761541392888, 0.00805694078394493, 0.005981345648195513, 0.0038061431924302056, 0.0025691585444447052, 0.001473505964183475, 0.0031982802357346297, 533617.3550068662, 2.6973726767455527e-06, 671150.9043526351, 88256.07164022326, 645797.2407882586, 8.436446527717396e-06, 3.988231917249407e-06, 1.319232016801834, 0.0059923094684834295, 466132.51770350337]",12294782.40779918,3.77662539
"[0.019617108550334827, 0.40519553973939504, 0.3236544038322219, 0.2999528650375686, 0.03450761541392888, 0.00805694078394493, 0.005981345648195513, 0.0038061331924302056, 0.002569168544444705, 0.001473505964183475, 0.0031982802357346297, 533617.3550068662, 2.6973726767455527e-06, 671150.9043526351, 88256.07164022326, 645797.2407882586, 8.436446527717396e-06, 3.988231917249407e-06, 1.319232016801834, 0.0059923094684834295, 466132.51770350337]",12294782.50015762,3.83301997
"[0.019617108550334827, 0.40519553973939504, 0.3236544038322219, 0.2999528650375686, 0.03450761541392888, 0.00805694078394493, 0.005981345648195513, 0.0038061331924302056, 0.0025691585444447052, 0.001473515964183475, 0.0031982802357346297, 533617.3550068662, 2.6973726767455527e-06, 671150.9043526351, 88256.07164022326, 645797.2407882586, 8.436446527717396e-06, 3.988231917249407e-06, 1.319232016801834, 0.0059923094684834295, 466132.51770350337]",12294789.73407126,3.89302254
"[0.019617108550334827, 0.40519553973939504, 0.3236544038322219, 0.2999528650375686, 0.03450761541392888, 0.00805694078394493, 0.005981345648195513, 0.0038061331924302056, 0.0025691585444447052, 0.001473505964183475, 0.0031982902357346296, 533617.3550068662, 2.6973726767455527e-06, 671150.9043526351, 88256.07164022326, 645797.2407882586, 8.436446527717396e-06, 3.988231917249407e-06, 1.319232016801834, 0.0059923094684834295, 466132.51770350337]",12294783.88804162,3.95388150
"[0.019617108550334827, 0.40519553973939504, 0.3236544038322219, 0.2999528650375686, 0.03450761541392888, 0.00805694078394493, 0.005981345648195513, 0.0038061331924302056, 0.0025691585444447052, 0.001473505964183475, 0.0031982802357346297, 533617.3550068762, 2.6973726767455527e-06, 671150.9043526351, 88256.07164022326, 645797.2407882586, 8.436446527717396e-06, 3.988231917249407e-06, 1.319232016801834, 0.0059923094684834295, 466132.51770350337]",12294782.48413728,4.01561642
"[0.019617108550334827, 0.40519553973939504, 0.3236544038322219, 0.2999528650375686, 0.03450761541392888, 0.00805694078394493, 0.005981345648195513, 0.0038061331924302056, 0.0025691585444447052, 0.001473505964183475, 0.0031982802357346297, 533617.3550068662, 2.7073726767455526e-06, 671150.9043526351, 88256.07164022326, 645797.2407882586, 8.436446527717396e-06, 3.988231917249407e-06, 1.319232016801834, 0.0059923094684834295, 466132.51770350337]",12294782.28863799,4.07845140
"[0.019617108550334827, 0.40519553973939504, 0.3236544038322219, 0.2999528650375686, 0.03450761541392888, 0.00805694078394493, 0.005981345648195513, 0.0038061331924302056, 0.0025691585444447052, 0.001473505964183475, 0.0031982802357346297, 533617.3550068662, 2.6973726767455527e-06, 671150.9043526452, 88256.07164022326, 645797.2407882586, 8.436446527717396e-06, 3.988231917249407e-06, 1.319232016801834, 0.0059923094684834295, 466132.51770350337]",12294782.48412056,4.14107418
"[0.019617108550334827, 0.40519553973939504, 0.3236544038322219, 0.2999528650375686, 0.03450761541392888, 0.00805694078394493, 0.005981345648195513, 0.0038061331924302056, 0.0025691585444447052, 0.001473505964183475, 0.0031982802357346297, 533617.3550068662, 2.6973726767455527e-06, 671150.9043526351, 88256.07164023326, 645797.2407882586, 8.436446527717396e-06, 3.988231917249407e-06, 1.319232016801834, 0.0059923094684834295, 466132.51770350337]",12294782.48425819,4.20315862
"[0.019617108550334827, 0.40519553973939504, 0.3236544038322219, 0.2999528650375686, 0.03450761541392888, 0.00805694078394493, 0.005981345648195513, 0.0038061331924302056, 0.0025691585444447052, 0.001473505964183475, 0.0031982802357346297, 533617.3550068662, 2.6973726767455527e-06, 671150.9043526351, 88256.07164022326, 645797.2407882686, 8.436446527717396e-06, 3.988231917249407e-06, 1.319232016801834, 0.0059923094684834295, 466132.51770350337]",12294782.48426934,4.26659274
