params,sse,elapsed_time_s
"[0.4572182410117596, 0.3817131519552482, 0.09976340462940475, 0.2092100629858483, 0.45298274320092063, 0.00571204329165891, 0.005257392148405744, 0.00841059779936107, 0.002727686201048776, 0.008874657002778107, 0.006107279504568163, 483311.49139689846, 5.698026076062364e-06, 413260.1084190031, 262235.996486569, 43828.371889385075, 7.160830374149574e-06, 3.521013401272548e-06, 1.8670280149843006, 0.007102064584776378, 998510.0654995147]",20986104.32891767,1.06618762
"[0.4572182410117596, 0.3817131519552482, 0.09976340462940475, 0.2092100629858483, 0.45298274320092063, 0.00571204329165891, 0.005257392148405744, 0.00841059779936107, 0.002727686201048776, 0.008874647002778107, 0.0061072895045681625, 483311.49139689846, 5.698026076062364e-06, 413260.1084190031, 262235.996486569, 43828.371889385075, 7.160830374149574e-06, 3.521013401272548e-06, 1.8670280149843006, 0.007102064584776378, 998510.0654995147]",20986084.59711310,1.11825347
"[0.4572182410117596, 0.3817131519552482, 0.09976340462940475, 0.2092100629858483, 0.45298274320092063, 0.00571204329165891, 0.005257392148405744, 0.00841059779936107, 0.002727686201048776, 0.008874647002778107, 0.006107279504568163, 483311.4913969085, 5.698026076062364e-06, 413260.1084190031, 262235.996486569, 43828.371889385075, 7.160830374149574e-06, 3.521013401272548e-06, 1.8670280149843006, 0.007102064584776378, 998510.0654995147]",20986138.93306013,1.17216706
"[0.4572182410117596, 0.3817131519552482, 0.09976340462940475, 0.2092100629858483, 0.45298274320092063, 0.00571204329165891, 0.005257392148405744, 0.00841059779936107, 0.002727686201048776, 0.008874647002778107, 0.006107279504568163, 483311.49139689846, 5.708026076062364e-06, 413260.1084190031, 262235.996486569, 43828.371889385075, 7.160830374149574e-06, 3.521013401272548e-06, 1.8670280149843006, 0.007102064584776378, 998510.0654995147]",20986135.48851202,1.22428942
"[0.4572182410117596, 0.3817131519552482, 0.09976340462940475, 0.2092100629858483, 0.45298274320092063, 0.00571204329165891, 0.005257392148405744, 0.00841059779936107, 0.002727686201048776, 0.008874647002778107, 0.006107279504568163, 483311.49139689846, 5.698026076062364e-06, 413260.1084190131, 262235.996486569, 43828.371889385075, 7.160830374149574e-06, 3.521013401272548e-06, 1.8670280149843006, 0.007102064584776378, 998510.0654995147]",20986138.93360081,1.27446866
"[0.4572182410117596, 0.3817131519552482, 0.09976340462940475, 0.2092100629858483, 0.45298274320092063, 0.00571204329165891, 0.005257392148405744, 0.00841059779936107, 0.002727686201048776, 0.008874647002778107, 0.006107279504568163, 483311.49139689846, 5.698026076062364e-06, 413260.1084190031, 262235.996486579, 43828.371889385075, 7.160830374149574e-06, 3.521013401272548e-06, 1.8670280149843006, 0.007102064584776378, 998510.0654995147]",20986138.93377203,1.32704759
"[0.4572182410117596, 0.3817131519552482, 0.09976340462940475, 0.2092100629858483, 0.45298274320092063, 0.00571204329165891, 0.005257392148405744, 0.00841059779936107, 0.002727686201048776, 0.008874647002778107, 0.006107279504568163, 483311.49139689846, 5.698026076062364e-06, 413260.1084190031, 262235.996486569, 43828.37188939507, 7.160830374149574e-06, 3.521013401272548e-06, 1.8670280149843006, 0.007102064584776378, 998510.0654995147]",20986138.93322643,1.37803435
"[0.4572182410117596, 0.3817131519552482, 0.09976340462940475, 0.2092100629858483, 0.45298274320092063, 0.00571204329165891, 0.005257392148405744, 0.00841059779936107, 0.002727686201048776, 0.008874647002778107, 0.006107279504568163, 483311.49139689846, 5.698026076062364e-06, 413260.1084190031, 262235.996486569, 43828.371889385075, 7.170830374149574e-06, 3.521013401272548e-06, 1.8670280149843006, 0.007102064584776378, 998510.0654995147]",20986085.17626972,1.42748618
"[0.4572182410117596, 0.3817131519552482, 0.09976340462940475, 0.2092100629858483, 0.45298274320092063, 0.00571204329165891, 0.005257392148405744, 0.00841059779936107, 0.002727686201048776, 0.008874647002778107, 0.006107279504568163, 483311.49139689846, 5.698026076062364e-06, 413260.1084190031, 262235.996486569, 43828.371889385075, 7.160830374149574e-06, 3.531013401272548e-06, 1.8670280149843006, 0.007102064584776378, 998510.0654995147]",20986138.67243379,1.47725606
"[0.4572182410117596, 0.3817131519552482, 0.09976340462940475, 0.2092100629858483, 0.45298274320092063, 0.00571204329165891, 0.005257392148405744, 0.00841059779936107, 0.002727686201048776, 0.008874647002778107, 0.006107279504568163, 483311.49139689846, 5.698026076062364e-06, 413260.1084190031, 262235.996486569, 43828.371889385075, 7.160830374149574e-06, 3.521013401272548e-06, 1.8670280249843005, 0.007102064584776378, 998510.0654995147]",20986139.34493326,1.52761006
"[0.4572182410117596, 0.3817131519552482, 0.09976340462940475, 0.2092100629858483, 0.45298274320092063, 0.00571204329165891, 0.005257392148405744, 0.00841059779936107, 0.002727686201048776, 0.008874647002778107, 0.006107279504568163, 483311.49139689846, 5.698026076062364e-06, 413260.1084190031, 262235.996486569, 43828.371889385075, 7.160830374149574e-06, 3.521013401272548e-06, 1.8670280149843006, 0.007102074584776378, 998510.0654995147]",20986141.87117217,1.57994795
"[0.4572182410117596, 0.3817131519552482, 0.09976340462940475, 0.2092100629858483, 0.45298274320092063, 0.00571204329165891, 0.005257392148405744, 0.00841059779936107, 0.002727686201048776, 0.008874647002778107, 0.006107279504568163, 483311.49139689846, 5.698026076062364e-06, 413260.1084190031, 262235.996486569, 43828.371889385075, 7.160830374149574e-06, 3.521013401272548e-06, 1.8670280149843006, 0.007102064584776378, 998510.0654995247]",20986138.93360721,1.62997913
"[0.0005, 0.5, 0.5, 0.0005, 0.0005, 0.01, 0.0001, 5e-05, 0.0001, 0.01, 0.01, 498677.04539572966, 1e-05, 374621.29359041294, 206495.44470822022, 42581.53859572788, 1e-05, 1e-05, 0.5, 0.0001, 959231.9959967511]",13161459.34230457,1.77828550
"[0.0005000100000000001, 0.5, 0.5, 0.0005, 0.0005, 0.01, 0.0001, 5e-05, 0.0001, 0.01, 0.01, 498677.04539572966, 1e-05, 374621.29359041294, 206495.44470822022, 42581.53859572788, 1e-05, 1e-05, 0.5, 0.0001, 959231.9959967511]",13161459.34230463,1.84177780
"[0.0005, 0.49999999, 0.5, 0.0005, 0.0005, 0.01, 0.0001, 5e-05, 0.0001, 0.01, 0.01, 498677.04539572966, 1e-05, 374621.29359041294, 206495.44470822022, 42581.53859572788, 1e-05, 1e-05, 0.5, 0.0001, 959231.9959967511]",13161459.34230457,1.90503883
"[0.0005, 0.5, 0.49999999, 0.0005, 0.0005, 0.01, 0.0001, 5e-05, 0.0001, 0.01, 0.01, 498677.04539572966, 1e-05, 374621.29359041294, 206495.44470822022, 42581.53859572788, 1e-05, 1e-05, 0.5, 0.0001, 959231.9959967511]",13161459.34230457,1.96674728
"[0.0005, 0.5, 0.5, 0.0005000100000000001, 0.0005, 0.01, 0.0001, 5e-05, 0.0001, 0.01, 0.01, 498677.04539572966, 1e-05, 374621.29359041294, 206495.44470822022, 42581.53859572788, 1e-05, 1e-05, 0.5, 0.0001, 959231.9959967511]",13161459.34230432,2.02565336
"[0.0005, 0.5, 0.5, 0.0005, 0.0005000100000000001, 0.01, 0.0001, 5e-05, 0.0001, 0.01, 0.01, 498677.04539572966, 1e-05, 374621.29359041294, 206495.44470822022, 42581.53859572788, 1e-05, 1e-05, 0.5, 0.0001, 959231.9959967511]",13161459.34230432,2.08388758
"[0.0005, 0.5, 0.5, 0.0005, 0.0005, 0.00999999, 0.0001, 5e-05, 0.0001, 0.01, 0.01, 498677.04539572966, 1e-05, 374621.29359041294, 206495.44470822022, 42581.53859572788, 1e-05, 1e-05, 0.5, 0.0001, 959231.9959967511]",13161459.34230456,2.14415860
"[0.0005, 0.5, 0.5, 0.0005, 0.0005, 0.01, 0.00010001, 5e-05, 0.0001, 0.01, 0.01, 498677.04539572966, 1e-05, 374621.29359041294, 206495.44470822022, 42581.53859572788, 1e-05, 1e-05, 0.5, 0.0001, 959231.9959967511]",13161459.34230456,2.20514131
"[0.0005, 0.5, 0.5, 0.0005, 0.0005, 0.01, 0.0001, 5.0010000000000004e-05, 0.0001, 0.01, 0.01, 498677.04539572966, 1e-05, 374621.29359041294, 206495.44470822022, 42581.53859572788, 1e-05, 1e-05, 0.5, 0.0001, 959231.9959967511]",13161459.34230458,2.26689792
"[0.0005, 0.5, 0.5, 0.0005, 0.0005, 0.01, 0.0001, 5e-05, 0.00010001, 0.01, 0.01, 498677.04539572966, 1e-05, 374621.29359041294, 206495.44470822022, 42581.53859572788, 1e-05, 1e-05, 0.5, 0.0001, 959231.9959967511]",13161459.34230457,2.32777524
"[0.0005, 0.5, 0.5, 0.0005, 0.0005, 0.01, 0.0001, 5e-05, 0.0001, 0.00999999, 0.01, 498677.04539572966, 1e-05, 374621.29359041294, 206495.44470822022, 42581.53859572788, 1e-05, 1e-05, 0.5, 0.0001, 959231.9959967511]",13161459.34230455,2.38854361
"[0.0005, 0.5, 0.5, 0.0005, 0.0005, 0.01, 0.0001, 5e-05, 0.0001, 0.01, 0.00999999, 498677.04539572966, 1e-05, 374621.29359041294, 206495.44470822022, 42581.53859572788, 1e-05, 1e-05, 0.5, 0.0001, 959231.9959967511]",13161459.34230455,2.44809794
"[0.0005, 0.5, 0.5, 0.0005, 0.0005, 0.01, 0.0001, 5e-05, 0.0001, 0.01, 0.01, 498677.04539573967, 1e-05, 374621.29359041294, 206495.44470822022, 42581.53859572788, 1e-05, 1e-05, 0.5, 0.0001, 959231.9959967511]",13161459.34230457,2.50908089
"[0.0005, 0.5, 0.5, 0.0005, 0.0005, 0.01, 0.0001, 5e-05, 0.0001, 0.01, 0.01, 498677.04539572966, 9.990000000000001e-06, 374621.29359041294, 206495.44470822022, 42581.53859572788, 1e-05, 1e-05, 0.5, 0.0001, 959231.9959967511]",13161459.34230455,2.57010269
"[0.0005, 0.5, 0.5, 0.0005, 0.0005, 0.01, 0.0001, 5e-05, 0.0001, 0.01, 0.01, 498677.04539572966, 1e-05, 374621.29359042295, 206495.44470822022, 42581.53859572788, 1e-05, 1e-05, 0.5, 0.0001, 959231.9959967511]",13161459.34230457,2.63119626
"[0.0005, 0.5, 0.5, 0.0005, 0.0005, 0.01, 0.0001, 5e-05, 0.0001, 0.01, 0.01, 498677.04539572966, 1e-05, 374621.29359041294, 206495.44470823024, 42581.53859572788, 1e-05, 1e-05, 0.5, 0.0001, 959231.9959967511]",13161459.34230457,2.69126129
"[0.0005, 0.5, 0.5, 0.0005, 0.0005, 0.01, 0.0001, 5e-05, 0.0001, 0.01, 0.01, 498677.04539572966, 1e-05, 374621.29359041294, 206495.44470822022, 42581.538595737875, 1e-05, 1e-05, 0.5, 0.0001, 959231.9959967511]",13161459.34230457,2.74975705
"[0.0005, 0.5, 0.5, 0.0005, 0.0005, 0.01, 0.0001, 5e-05, 0.0001, 0.01, 0.01, 498677.04539572966, 1e-05, 374621.29359041294, 206495.44470822022, 42581.53859572788, 9.990000000000001e-06, 1e-05, 0.5, 0.0001, 959231.9959967511]",13161459.34230457,2.80978370
"[0.0005, 0.5, 0.5, 0.0005, 0.0005, 0.01, 0.0001, 5e-05, 0.0001, 0.01, 0.01, 498677.04539572966, 1e-05, 374621.29359041294, 206495.44470822022, 42581.53859572788, 1e-05, 9.990000000000001e-06, 0.5, 0.0001, 959231.9959967511]",13161459.34230454,2.86945581
"[0.0005, 0.5, 0.5, 0.0005, 0.0005, 0.01, 0.0001, 5e-05, 0.0001, 0.01, 0.01, 498677.04539572966, 1e-05, 374621.29359041294, 206495.44470822022, 42581.53859572788, 1e-05, 1e-05, 0.50000001, 0.0001, 959231.9959967511]",13161459.34230457,2.93124628
"[0.0005, 0.5, 0.5, 0.0005, 0.0005, 0.01, 0.0001, 5e-05, 0.0001, 0.01, 0.01, 498677.04539572966, 1e-05, 374621.29359041294, 206495.44470822022, 42581.53859572788, 1e-05, 1e-05, 0.5, 0.00010001, 959231.9959967511]",13161459.34230457,2.99158239
"[0.0005, 0.5, 0.5, 0.0005, 0.0005, 0.01, 0.0001, 5e-05, 0.0001, 0.01, 0.01, 498677.04539572966, 1e-05, 374621.29359041294, 206495.44470822022, 42581.53859572788, 1e-05, 1e-05, 0.5, 0.0001, 959231.9959967611]",13161459.34230457,3.05303931
"[0.0005, 0.5, 0.5, 0.000500002358752959, 0.0005000024916836594, 0.00999999992308584, 0.00010000002432439137, 5e-05, 0.0001, 0.01, 0.01, 498677.0453874765, 9.999877520880616e-06, 374621.29361116665, 206495.4447381596, 42581.53859639758, 1e-05, 9.999726274839673e-06, 0.5, 0.0001, 959231.9960178481]",13161459.34230445,3.11377835
"[0.0005000100000000001, 0.5, 0.5, 0.000500002358752959, 0.0005000024916836594, 0.00999999992308584, 0.00010000002432439137, 5e-05, 0.0001, 0.01, 0.01, 498677.0453874765, 9.999877520880616e-06, 374621.29361116665, 206495.4447381596, 42581.53859639758, 1e-05, 9.999726274839673e-06, 0.5, 0.0001, 959231.9960178481]",13161459.34230451,3.17466760
"[0.0005, 0.49999999, 0.5, 0.000500002358752959, 0.0005000024916836594, 0.00999999992308584, 0.00010000002432439137, 5e-05, 0.0001, 0.01, 0.01, 498677.0453874765, 9.999877520880616e-06, 374621.29361116665, 206495.4447381596, 42581.53859639758, 1e-05, 9.999726274839673e-06, 0.5, 0.0001, 959231.9960178481]",13161459.34230445,3.23498774
"[0.0005, 0.5, 0.49999999, 0.000500002358752959, 0.0005000024916836594, 0.00999999992308584, 0.00010000002432439137, 5e-05, 0.0001, 0.01, 0.01, 498677.0453874765, 9.999877520880616e-06, 374621.29361116665, 206495.4447381596, 42581.53859639758, 1e-05, 9.999726274839673e-06, 0.5, 0.0001, 959231.9960178481]",13161459.34230445,3.29621768
"[0.0005, 0.5, 0.5, 0.0005000123587529591, 0.0005000024916836594, 0.00999999992308584, 0.00010000002432439137, 5e-05, 0.0001, 0.01, 0.01, 498677.0453874765, 9.999877520880616e-06, 374621.29361116665, 206495.4447381596, 42581.53859639758, 1e-05, 9.999726274839673e-06, 0.5, 0.0001, 959231.9960178481]",13161459.34230420,3.35843873
"[0.0005, 0.5, 0.5, 0.000500002358752959, 0.0005000124916836595, 0.00999999992308584, 0.00010000002432439137, 5e-05, 0.0001, 0.01, 0.01, 498677.0453874765, 9.999877520880616e-06, 374621.29361116665, 206495.4447381596, 42581.53859639758, 1e-05, 9.999726274839673e-06, 0.5, 0.0001, 959231.9960178481]",13161459.34230420,3.41993666
"[0.0005, 0.5, 0.5, 0.000500002358752959, 0.0005000024916836594, 0.00999998992308584, 0.00010000002432439137, 5e-05, 0.0001, 0.01, 0.01, 498677.0453874765, 9.999877520880616e-06, 374621.29361116665, 206495.4447381596, 42581.53859639758, 1e-05, 9.999726274839673e-06, 0.5, 0.0001, 959231.9960178481]",13161459.34230444,3.48076916
"[0.0005, 0.5, 0.5, 0.000500002358752959, 0.0005000024916836594, 0.00999999992308584, 0.00010001002432439136, 5e-05, 0.0001, 0.01, 0.01, 498677.0453874765, 9.999877520880616e-06, 374621.29361116665, 206495.4447381596, 42581.53859639758, 1e-05, 9.999726274839673e-06, 0.5, 0.0001, 959231.9960178481]",13161459.34230444,3.54100537
"[0.0005, 0.5, 0.5, 0.000500002358752959, 0.0005000024916836594, 0.00999999992308584, 0.00010000002432439137, 5.0010000000000004e-05, 0.0001, 0.01, 0.01, 498677.0453874765, 9.999877520880616e-06, 374621.29361116665, 206495.4447381596, 42581.53859639758, 1e-05, 9.999726274839673e-06, 0.5, 0.0001, 959231.9960178481]",13161459.34230446,3.60249186
"[0.0005, 0.5, 0.5, 0.000500002358752959, 0.0005000024916836594, 0.00999999992308584, 0.00010000002432439137, 5e-05, 0.00010001, 0.01, 0.01, 498677.0453874765, 9.999877520880616e-06, 374621.29361116665, 206495.4447381596, 42581.53859639758, 1e-05, 9.999726274839673e-06, 0.5, 0.0001, 959231.9960178481]",13161459.34230445,3.66635799
"[0.0005, 0.5, 0.5, 0.000500002358752959, 0.0005000024916836594, 0.00999999992308584, 0.00010000002432439137, 5e-05, 0.0001, 0.00999999, 0.01, 498677.0453874765, 9.999877520880616e-06, 374621.29361116665, 206495.4447381596, 42581.53859639758, 1e-05, 9.999726274839673e-06, 0.5, 0.0001, 959231.9960178481]",13161459.34230443,3.72871161
"[0.0005, 0.5, 0.5, 0.000500002358752959, 0.0005000024916836594, 0.00999999992308584, 0.00010000002432439137, 5e-05, 0.0001, 0.01, 0.00999999, 498677.0453874765, 9.999877520880616e-06, 374621.29361116665, 206495.4447381596, 42581.53859639758, 1e-05, 9.999726274839673e-06, 0.5, 0.0001, 959231.9960178481]",13161459.34230443,3.78980064
"[0.0005, 0.5, 0.5, 0.000500002358752959, 0.0005000024916836594, 0.00999999992308584, 0.00010000002432439137, 5e-05, 0.0001, 0.01, 0.01, 498677.0453874865, 9.999877520880616e-06, 374621.29361116665, 206495.4447381596, 42581.53859639758, 1e-05, 9.999726274839673e-06, 0.5, 0.0001, 959231.9960178481]",13161459.34230445,3.85081720
"[0.0005, 0.5, 0.5, 0.000500002358752959, 0.0005000024916836594, 0.00999999992308584, 0.00010000002432439137, 5e-05, 0.0001, 0.01, 0.01, 498677.0453874765, 9.989877520880617e-06, 374621.29361116665, 206495.4447381596, 42581.53859639758, 1e-05, 9.999726274839673e-06, 0.5, 0.0001, 959231.9960178481]",13161459.34230443,3.91415882
"[0.0005, 0.5, 0.5, 0.000500002358752959, 0.0005000024916836594, 0.00999999992308584, 0.00010000002432439137, 5e-05, 0.0001, 0.01, 0.01, 498677.0453874765, 9.999877520880616e-06, 374621.29361117666, 206495.4447381596, 42581.53859639758, 1e-05, 9.999726274839673e-06, 0.5, 0.0001, 959231.9960178481]",13161459.34230445,3.97545075
"[0.0005, 0.5, 0.5, 0.000500002358752959, 0.0005000024916836594, 0.00999999992308584, 0.00010000002432439137, 5e-05, 0.0001, 0.01, 0.01, 498677.0453874765, 9.999877520880616e-06, 374621.29361116665, 206495.4447381696, 42581.53859639758, 1e-05, 9.999726274839673e-06, 0.5, 0.0001, 959231.9960178481]",13161459.34230445,4.03685474
"[0.0005, 0.5, 0.5, 0.000500002358752959, 0.0005000024916836594, 0.00999999992308584, 0.00010000002432439137, 5e-05, 0.0001, 0.01, 0.01, 498677.0453874765, 9.999877520880616e-06, 374621.29361116665, 206495.4447381596, 42581.538596407576, 1e-05, 9.999726274839673e-06, 0.5, 0.0001, 959231.9960178481]",13161459.34230445,4.09838295
"[0.0005, 0.5, 0.5, 0.000500002358752959, 0.0005000024916836594, 0.00999999992308584, 0.00010000002432439137, 5e-05, 0.0001, 0.01, 0.01, 498677.0453874765, 9.999877520880616e-06, 374621.29361116665, 206495.4447381596, 42581.53859639758, 9.990000000000001e-06, 9.999726274839673e-06, 0.5, 0.0001, 959231.9960178481]",13161459.34230446,4.15990806
"[0.0005, 0.5, 0.5, 0.000500002358752959, 0.0005000024916836594, 0.00999999992308584, 0.00010000002432439137, 5e-05, 0.0001, 0.01, 0.01, 498677.0453874765, 9.999877520880616e-06, 374621.29361116665, 206495.4447381596, 42581.53859639758, 1e-05, 9.989726274839674e-06, 0.5, 0.0001, 959231.9960178481]",13161459.34230442,4.22211170
"[0.0005, 0.5, 0.5, 0.000500002358752959, 0.0005000024916836594, 0.00999999992308584, 0.00010000002432439137, 5e-05, 0.0001, 0.01, 0.01, 498677.0453874765, 9.999877520880616e-06, 374621.29361116665, 206495.4447381596, 42581.53859639758, 1e-05, 9.999726274839673e-06, 0.50000001, 0.0001, 959231.9960178481]",13161459.34230445,4.28458762
"[0.0005, 0.5, 0.5, 0.000500002358752959, 0.0005000024916836594, 0.00999999992308584, 0.00010000002432439137, 5e-05, 0.0001, 0.01, 0.01, 498677.0453874765, 9.999877520880616e-06, 374621.29361116665, 206495.4447381596, 42581.53859639758, 1e-05, 9.999726274839673e-06, 0.5, 0.00010001, 959231.9960178481]",13161459.34230446,4.34587526
"[0.0005, 0.5, 0.5, 0.000500002358752959, 0.0005000024916836594, 0.00999999992308584, 0.00010000002432439137, 5e-05, 0.0001, 0.01, 0.01, 498677.0453874765, 9.999877520880616e-06, 374621.29361116665, 206495.4447381596, 42581.53859639758, 1e-05, 9.999726274839673e-06, 0.5, 0.0001, 959231.9960178582]",13161459.34230445,4.40594959
"[0.0005, 0.5, 0.5, 0.0005000117937647951, 0.0005000124584182971, 0.009999999615429196, 0.00010000012162195683, 5e-05, 0.0001, 0.01, 0.01, 498677.0453544639, 9.999387604403079e-06, 374621.2936941815, 206495.4448579171, 42581.53859907638, 1e-05, 9.998631374198364e-06, 0.5, 0.0001, 959231.9961022362]",13161459.34230397,4.46516705
"[0.0005000100000000001, 0.5, 0.5, 0.0005000117937647951, 0.0005000124584182971, 0.009999999615429196, 0.00010000012162195683, 5e-05, 0.0001, 0.01, 0.01, 498677.0453544639, 9.999387604403079e-06, 374621.2936941815, 206495.4448579171, 42581.53859907638, 1e-05, 9.998631374198364e-06, 0.5, 0.0001, 959231.9961022362]",13161459.34230403,4.52608824
"[0.0005, 0.49999999, 0.5, 0.0005000117937647951, 0.0005000124584182971, 0.009999999615429196, 0.00010000012162195683, 5e-05, 0.0001, 0.01, 0.01, 498677.0453544639, 9.999387604403079e-06, 374621.2936941815, 206495.4448579171, 42581.53859907638, 1e-05, 9.998631374198364e-06, 0.5, 0.0001, 959231.9961022362]",13161459.34230397,4.58572698
"[0.0005, 0.5, 0.49999999, 0.0005000117937647951, 0.0005000124584182971, 0.009999999615429196, 0.00010000012162195683, 5e-05, 0.0001, 0.01, 0.01, 498677.0453544639, 9.999387604403079e-06, 374621.2936941815, 206495.4448579171, 42581.53859907638, 1e-05, 9.998631374198364e-06, 0.5, 0.0001, 959231.9961022362]",13161459.34230397,4.64630032
"[0.0005, 0.5, 0.5, 0.0005000217937647951, 0.0005000124584182971, 0.009999999615429196, 0.00010000012162195683, 5e-05, 0.0001, 0.01, 0.01, 498677.0453544639, 9.999387604403079e-06, 374621.2936941815, 206495.4448579171, 42581.53859907638, 1e-05, 9.998631374198364e-06, 0.5, 0.0001, 959231.9961022362]",13161459.34230372,4.70902801
"[0.0005, 0.5, 0.5, 0.0005000117937647951, 0.0005000224584182972, 0.009999999615429196, 0.00010000012162195683, 5e-05, 0.0001, 0.01, 0.01, 498677.0453544639, 9.999387604403079e-06, 374621.2936941815, 206495.4448579171, 42581.53859907638, 1e-05, 9.998631374198364e-06, 0.5, 0.0001, 959231.9961022362]",13161459.34230372,4.77084255
"[0.0005, 0.5, 0.5, 0.0005000117937647951, 0.0005000124584182971, 0.009999989615429196, 0.00010000012162195683, 5e-05, 0.0001, 0.01, 0.01, 498677.0453544639, 9.999387604403079e-06, 374621.2936941815, 206495.4448579171, 42581.53859907638, 1e-05, 9.998631374198364e-06, 0.5, 0.0001, 959231.9961022362]",13161459.34230396,4.83079839
"[0.0005, 0.5, 0.5, 0.0005000117937647951, 0.0005000124584182971, 0.009999999615429196, 0.00010001012162195682, 5e-05, 0.0001, 0.01, 0.01, 498677.0453544639, 9.999387604403079e-06, 374621.2936941815, 206495.4448579171, 42581.53859907638, 1e-05, 9.998631374198364e-06, 0.5, 0.0001, 959231.9961022362]",13161459.34230396,4.89226079
