params,sse,elapsed_time_s
"[0.2730123960540628, 0.31318239007646326, 0.35339606438333276, 0.05481690450170995, 0.26964398358518366, 0.0029763374598243742, 0.008044752703873328, 0.003782264077372219, 0.006961530140183264, 0.0008309477793852604, 0.00579155155391183, 500262.99927933514, 5.8155388023950845e-06, 380959.91214445233, 866145.262893796, 715857.2330107987, 2.7638485063526114e-06, 8.163949146003342e-08, 1.3571539223194122, 0.0045703706057289165, 321934.81027621776]",13359802.65855109,0.31216908
"[0.33978452675883053, 0.48321802311484097, 0.3542170876895938, 0.45187441802378037, 0.43967961662356136, 0.008533875442889954, 0.009765776844171311, 0.005403287908115442, 0.009833655542477992, 0.0025519719196832433, 0.00957718045592496, 357697.7083368562, 7.659772751150782e-06, 508253.4814165756, 723579.9719513096, 573291.9420683272, 7.745454428015406e-06, 5.063245413122828e-06, 3.42642605304718, 0.007442496008023647, 546313.7058118507]",135906354449.76557922,0.33883905
"[0.1381598409917449, 0.2815933373477553, 0.32180701165462483, 0.20394333533690978, 0.23805493085647572, 0.0013237959381266924, 0.0025557010646983483, 0.00924322182703522, 0.00530898861848558, 0.005241903590790878, 0.006281491546094855, 220212.056405772, 8.39234905617762e-06, 292158.5142918825, 586094.3200202254, 435806.290137243, 8.478379979007725e-06, 5.796170964115147e-06, 3.4142803591676056, 0.004296811315364868, 138969.19366615685]",37990707021.29016876,0.36448407
"[0.10709766367582729, 0.25053116003183773, 0.43995678083931555, 0.3884021721234744, 0.35620470004116644, 0.008061620066505727, 0.0019054593290625643, 0.00863104541936018, 0.0021468127468646137, 0.0020797277191699115, 0.003052264170463162, 940320.3135765493, 3.178929008952859e-06, 896394.3587297201, 306302.57719100267, 156014.5473080203, 3.260885395519021e-06, 5.786763806264432e-07, 3.671451136469841, 0.002267579897814853, 859077.4508369341]",3978338236265.36230469,0.39251709
"[0.3372422790468169, 0.1055151073214034, 0.021389449709696806, 0.24338611941304006, 0.43713736891154775, 0.0015062327787557616, 0.00610467761674881, 0.004914991974987312, 0.005491414283243754, 0.005424329255549052, 0.006484934459086452, 73024.9033485502, 6.647222168268507e-07, 953621.8162136674, 438907.166963011, 992132.8982406892, 7.541291839899366e-07, 4.260055304104159e-06, 4.02238380536437, 0.002339599334859345, 695295.801769603]",57688551629458.42968750,0.41821051
"[0.12697944633997788, 0.24050100822804588, 0.3106266170028578, 0.40828395478762497, 0.19696260173676627, 0.000731453371637605, 0.001963358498209261, 0.006012827308082632, 0.004716646051996493, 0.004649561024301791, 0.005160171727889467, 867601.6962463856, 3.5600234162443343e-06, 250717.50969955325, 735902.8604488969, 83295.92997786403, 1.759770856585713e-06, 9.672213685148421e-07, 0.5541209727525711, 0.0034374346434670835, 786358.833506763]",13024067.26297484,0.44601727
"[0.10398359461422318, 0.24741709097023362, 0.48385855237069675, 0.3852880956112897, 0.40010647157254764, 0.0013753344946807959, 0.002607232170671855, 0.008416966405784229, 0.00536051227387849, 0.005293427246183788, 0.0028540365257782503, 925222.2652505338, 4.692695412440215e-06, 805919.1781156436, 525354.2645927742, 140916.49898200482, 4.774651799006377e-06, 2.0924427841137987e-06, 3.123125120997429, 0.008341572722487544, 843979.4025109187]",134366808758.34310913,0.47090101
"[0.3308470240321888, 0.47428052038819923, 0.16157997304600413, 0.11265153247983595, 0.43074211389691963, 0.0014109661690775855, 0.0026428712956492414, 0.0008303968122594152, 0.007081942260740859, 0.007014857233046157, 0.006925460713995113, 876126.5676997416, 5.193232887846358e-06, 756823.4805648513, 242108.83131419495, 91820.80143121257, 1.6312259217473406e-06, 2.462803313051637e-06, 2.425574328750372, 0.004690782726286514, 794883.7049601264]",34379556.31468033,0.50141811
"[0.44860855727567983, 0.2959797976685318, 0.13275572793855978, 0.43385080976016843, 0.2524413911772522, 0.004872512120223725, 0.006104417246795381, 0.006829674176500189, 0.0034954362632007786, 0.00879061977288791, 0.0088389616530398, 87198.36581324041, 4.620610927292477e-06, 967795.2786783576, 3998.9929899573326, 853610.9631069601, 4.710017894455563e-06, 3.3978595869645146e-06, 0.7236878275871277, 0.0011042767287464332, 5955.503073632717]",19289597.23949255,0.53268337
"[0.27719302758904274, 0.0014531082559058324, 0.041666781631452765, 0.05899752858610924, 0.3770881174537736, 0.004456982772742485, 0.005915468814505438, 0.0057263957463840245, 0.008442166139875626, 0.00860166389001737, 0.00016226936371037943, 856459.1399599649, 4.489554490645079e-06, 737156.0528250746, 686674.5699010035, 536386.5400180211, 7.582630467514856e-06, 1.8939584751917405e-06, 4.1641611373052, 0.006051004742776132, 239549.44354693498]",648897675674296832.00000000,0.56110334
"[0.4977767016336859, 0.21542929156679957, 0.2556429658736691, 0.27958121008133296, 0.17189088507551997, 0.0045406441564673225, 0.005772549283038979, 0.0023100746564242076, 0.0030449326090384765, 0.008458751809131507, 0.0073384543251558045, 46460.69254364073, 1.971263607967225e-06, 927057.6054087579, 412342.95615810156, 262054.92627510428, 2.060670575130311e-06, 9.368461560237734e-06, 1.5504182279109955, 0.006134677302371864, 788474.7280231193]",13126832.81579535,0.58691669
"[0.07574794233474602, 0.3548469432129998, 0.25939511299762597, 0.49271795530463647, 0.3113085367217202, 0.009111903276442984, 0.0004438009524340431, 0.00034681936047566695, 0.002962581234409819, 0.0031299960279459753, 0.0038906022808551017, 939225.4315148816, 2.0655684746988157e-06, 872373.0490455031, 357658.3997948468, 207370.3699118495, 8.635715619904215e-07, 8.171362547097844e-06, 0.9940549731254578, 0.000805921521186332, 857982.5687752664]",15078411.19461791,0.61894894
"[0.07900258974131086, 0.1860531195033912, 0.22626679343198375, 0.3239241247794492, 0.14251471263383464, 0.009283578819030794, 0.0006154807019778444, 0.0016029922606735413, 0.0033687608051844787, 0.003301675242179902, 0.0036122809210958396, 908826.2738865614, 9.281805937831564e-06, 789523.1867516711, 274808.53750101477, 124520.5076180324, 9.367839774963234e-06, 6.685630760070656e-06, 0.6317611485719681, 0.0009776007354202587, 827583.4111469463]",12903818.98178907,0.65041065
"[0.07900258974131086, 0.4341710894681215, 0.22626679343198375, 0.3239241247794492, 0.14251471263383464, 0.009283578819030794, 0.0006154807019778444, 0.0016029922606735413, 0.0033687608051844787, 0.003301675242179902, 0.0036122809210958396, 908826.2738865614, 9.281805937831564e-06, 789523.1867516711, 274808.53750101477, 124520.5076180324, 9.367839774963234e-06, 6.685630760070656e-06, 0.6317611485719681, 0.0009776007354202587, 827583.4111469463]",12967723.99830579,0.68102598
"[0.07900258974131086, 0.1860531195033912, 0.2734012462342881, 0.3239241247794492, 0.14251471263383464, 0.009283578819030794, 0.0006154807019778444, 0.0016029922606735413, 0.0033687608051844787, 0.003301675242179902, 0.0036122809210958396, 908826.2738865614, 9.281805937831564e-06, 789523.1867516711, 274808.53750101477, 124520.5076180324, 9.367839774963234e-06, 6.685630760070656e-06, 0.6317611485719681, 0.0009776007354202587, 827583.4111469463]",12910648.24796017,0.71217251
"[0.07900258974131086, 0.1860531195033912, 0.22626679343198375, 0.29323314123551114, 0.14251471263383464, 0.009283578819030794, 0.0006154807019778444, 0.0016029922606735413, 0.0033687608051844787, 0.003301675242179902, 0.0036122809210958396, 908826.2738865614, 9.281805937831564e-06, 789523.1867516711, 274808.53750101477, 124520.5076180324, 9.367839774963234e-06, 6.685630760070656e-06, 0.6317611485719681, 0.0009776007354202587, 827583.4111469463]",12911096.59147780,0.74286032
"[0.07900258974131086, 0.1860531195033912, 0.22626679343198375, 0.3239241247794492, 0.1535363166603405, 0.009283578819030794, 0.0006154807019778444, 0.0016029922606735413, 0.0033687608051844787, 0.003301675242179902, 0.0036122809210958396, 908826.2738865614, 9.281805937831564e-06, 789523.1867516711, 274808.53750101477, 124520.5076180324, 9.367839774963234e-06, 6.685630760070656e-06, 0.6317611485719681, 0.0009776007354202587, 827583.4111469463]",12900506.42862341,0.77259874
"[0.07900258974131086, 0.1860531195033912, 0.22626679343198375, 0.3239241247794492, 0.1535363166603405, 0.0053804445071299395, 0.0006154807019778444, 0.0016029922606735413, 0.0033687608051844787, 0.003301675242179902, 0.0036122809210958396, 908826.2738865614, 9.281805937831564e-06, 789523.1867516711, 274808.53750101477, 124520.5076180324, 9.367839774963234e-06, 6.685630760070656e-06, 0.6317611485719681, 0.0009776007354202587, 827583.4111469463]",12900213.57012495,0.80318952
"[0.07900258974131086, 0.1860531195033912, 0.22626679343198375, 0.3239241247794492, 0.1535363166603405, 0.0053804445071299395, 0.0028358657038056235, 0.0016029922606735413, 0.0033687608051844787, 0.003301675242179902, 0.0036122809210958396, 908826.2738865614, 9.281805937831564e-06, 789523.1867516711, 274808.53750101477, 124520.5076180324, 9.367839774963234e-06, 6.685630760070656e-06, 0.6317611485719681, 0.0009776007354202587, 827583.4111469463]",12901325.08262983,0.83410263
"[0.07900258974131086, 0.1860531195033912, 0.22626679343198375, 0.3239241247794492, 0.1535363166603405, 0.0053804445071299395, 0.0006154807019778444, 0.005627156412307868, 0.0033687608051844787, 0.003301675242179902, 0.0036122809210958396, 908826.2738865614, 9.281805937831564e-06, 789523.1867516711, 274808.53750101477, 124520.5076180324, 9.367839774963234e-06, 6.685630760070656e-06, 0.6317611485719681, 0.0009776007354202587, 827583.4111469463]",12906601.36522458,0.86144543
"[0.07900258974131086, 0.1860531195033912, 0.22626679343198375, 0.3239241247794492, 0.1535363166603405, 0.0053804445071299395, 0.0006154807019778444, 0.0016029922606735413, 0.007445726352847087, 0.003301675242179902, 0.0036122809210958396, 908826.2738865614, 9.281805937831564e-06, 789523.1867516711, 274808.53750101477, 124520.5076180324, 9.367839774963234e-06, 6.685630760070656e-06, 0.6317611485719681, 0.0009776007354202587, 827583.4111469463]",12902701.83963785,0.89051795
"[0.07900258974131086, 0.1860531195033912, 0.22626679343198375, 0.3239241247794492, 0.1535363166603405, 0.0053804445071299395, 0.0006154807019778444, 0.0016029922606735413, 0.0033687608051844787, 0.00407358838956432, 0.0036122809210958396, 908826.2738865614, 9.281805937831564e-06, 789523.1867516711, 274808.53750101477, 124520.5076180324, 9.367839774963234e-06, 6.685630760070656e-06, 0.6317611485719681, 0.0009776007354202587, 827583.4111469463]",12942131.91026007,0.92161417
"[0.07900258974131086, 0.1860531195033912, 0.22626679343198375, 0.3239241247794492, 0.1535363166603405, 0.0053804445071299395, 0.0006154807019778444, 0.0016029922606735413, 0.0033687608051844787, 0.003301675242179902, 0.005624825493372043, 908826.2738865614, 9.281805937831564e-06, 789523.1867516711, 274808.53750101477, 124520.5076180324, 9.367839774963234e-06, 6.685630760070656e-06, 0.6317611485719681, 0.0009776007354202587, 827583.4111469463]",12973642.80857305,0.95346856
"[0.07900258974131086, 0.1860531195033912, 0.22626679343198375, 0.3239241247794492, 0.1535363166603405, 0.0053804445071299395, 0.0006154807019778444, 0.0016029922606735413, 0.0033687608051844787, 0.003301675242179902, 0.0036122809210958396, 450654.6447023973, 9.281805937831564e-06, 789523.1867516711, 274808.53750101477, 124520.5076180324, 9.367839774963234e-06, 6.685630760070656e-06, 0.6317611485719681, 0.0009776007354202587, 827583.4111469463]",12941538.95502289,0.98307395
"[0.07900258974131086, 0.1860531195033912, 0.22626679343198375, 0.3239241247794492, 0.1535363166603405, 0.0053804445071299395, 0.0006154807019778444, 0.0016029922606735413, 0.0033687608051844787, 0.003301675242179902, 0.0036122809210958396, 908826.2738865614, 9.167066199688754e-06, 789523.1867516711, 274808.53750101477, 124520.5076180324, 9.367839774963234e-06, 6.685630760070656e-06, 0.6317611485719681, 0.0009776007354202587, 827583.4111469463]",12900213.65627531,1.01239133
"[0.07900258974131086, 0.1860531195033912, 0.22626679343198375, 0.3239241247794492, 0.1535363166603405, 0.0053804445071299395, 0.0006154807019778444, 0.0016029922606735413, 0.0033687608051844787, 0.003301675242179902, 0.0036122809210958396, 908826.2738865614, 9.167066199688754e-06, 785967.9857275933, 274808.53750101477, 124520.5076180324, 9.367839774963234e-06, 6.685630760070656e-06, 0.6317611485719681, 0.0009776007354202587, 827583.4111469463]",12900244.00006118,1.04067421
"[0.07900258974131086, 0.1860531195033912, 0.22626679343198375, 0.3239241247794492, 0.1535363166603405, 0.0053804445071299395, 0.0006154807019778444, 0.0016029922606735413, 0.0033687608051844787, 0.003301675242179902, 0.0036122809210958396, 908826.2738865614, 9.167066199688754e-06, 785967.9857275933, 692218.6202462912, 124520.5076180324, 9.367839774963234e-06, 6.685630760070656e-06, 0.6317611485719681, 0.0009776007354202587, 827583.4111469463]",12902132.31282746,1.07087612
"[0.07900258974131086, 0.1860531195033912, 0.22626679343198375, 0.3239241247794492, 0.1535363166603405, 0.0053804445071299395, 0.0006154807019778444, 0.0016029922606735413, 0.0033687608051844787, 0.003301675242179902, 0.0036122809210958396, 908826.2738865614, 9.167066199688754e-06, 785967.9857275933, 274808.53750101477, 470951.96844082326, 9.367839774963234e-06, 6.685630760070656e-06, 0.6317611485719681, 0.0009776007354202587, 827583.4111469463]",12942774.61782315,1.09944344
"[0.07900258974131086, 0.1860531195033912, 0.22626679343198375, 0.3239241247794492, 0.1535363166603405, 0.0053804445071299395, 0.0006154807019778444, 0.0016029922606735413, 0.0033687608051844787, 0.003301675242179902, 0.0036122809210958396, 908826.2738865614, 9.167066199688754e-06, 785967.9857275933, 274808.53750101477, 124520.5076180324, 8.651693123165552e-07, 6.685630760070656e-06, 0.6317611485719681, 0.0009776007354202587, 827583.4111469463]",12900268.90048236,1.12759805
"[0.07900258974131086, 0.1860531195033912, 0.22626679343198375, 0.3239241247794492, 0.1535363166603405, 0.0053804445071299395, 0.0006154807019778444, 0.0016029922606735413, 0.0033687608051844787, 0.003301675242179902, 0.0036122809210958396, 908826.2738865614, 9.167066199688754e-06, 785967.9857275933, 274808.53750101477, 124520.5076180324, 8.651693123165552e-07, 8.000802644861873e-06, 0.6317611485719681, 0.0009776007354202587, 827583.4111469463]",12900268.81657722,1.15534425
"[0.07900258974131086, 0.1860531195033912, 0.22626679343198375, 0.3239241247794492, 0.1535363166603405, 0.0053804445071299395, 0.0006154807019778444, 0.0016029922606735413, 0.0033687608051844787, 0.003301675242179902, 0.0036122809210958396, 908826.2738865614, 9.167066199688754e-06, 785967.9857275933, 274808.53750101477, 124520.5076180324, 8.651693123165552e-07, 8.000802644861873e-06, 3.355675272643566, 0.0009776007354202587, 827583.4111469463]",80231663567.19143677,1.18466139
"[0.07900258974131086, 0.1860531195033912, 0.22626679343198375, 0.3239241247794492, 0.1535363166603405, 0.0053804445071299395, 0.0006154807019778444, 0.0016029922606735413, 0.0033687608051844787, 0.003301675242179902, 0.0036122809210958396, 908826.2738865614, 9.167066199688754e-06, 785967.9857275933, 274808.53750101477, 124520.5076180324, 8.651693123165552e-07, 8.000802644861873e-06, 0.6317611485719681, 0.005335392920129135, 827583.4111469463]",12904766.38115264,1.20651627
"[0.07900258974131086, 0.1860531195033912, 0.22626679343198375, 0.3239241247794492, 0.1535363166603405, 0.0053804445071299395, 0.0006154807019778444, 0.0016029922606735413, 0.0033687608051844787, 0.003301675242179902, 0.0036122809210958396, 908826.2738865614, 9.167066199688754e-06, 785967.9857275933, 274808.53750101477, 124520.5076180324, 8.651693123165552e-07, 8.000802644861873e-06, 0.6317611485719681, 0.0009776007354202587, 60987.19167152047]",14789369.39978102,1.23447180
"[0.07900258974131086, 0.1860531195033912, 0.22626679343198375, 0.3239241247794492, 0.1535363166603405, 0.0053804445071299395, 0.0006154807019778444, 0.0016029922606735413, 0.0033687608051844787, 0.003301675242179902, 0.0036122809210958396, 908826.2738865614, 9.281805937831564e-06, 789523.1867516711, 274808.53750101477, 124520.5076180324, 9.367839774963234e-06, 6.685630760070656e-06, 0.6317611485719681, 0.0009776007354202587, 827583.4111469463]",12900213.57012495,1.26379418
"[0.07900259974131085, 0.1860531195033912, 0.22626679343198375, 0.3239241247794492, 0.1535363166603405, 0.0053804445071299395, 0.0006154807019778444, 0.0016029922606735413, 0.0033687608051844787, 0.003301675242179902, 0.0036122809210958396, 908826.2738865614, 9.281805937831564e-06, 789523.1867516711, 274808.53750101477, 124520.5076180324, 9.367839774963234e-06, 6.685630760070656e-06, 0.6317611485719681, 0.0009776007354202587, 827583.4111469463]",12900213.57155412,1.29261494
"[0.07900258974131086, 0.1860531295033912, 0.22626679343198375, 0.3239241247794492, 0.1535363166603405, 0.0053804445071299395, 0.0006154807019778444, 0.0016029922606735413, 0.0033687608051844787, 0.003301675242179902, 0.0036122809210958396, 908826.2738865614, 9.281805937831564e-06, 789523.1867516711, 274808.53750101477, 124520.5076180324, 9.367839774963234e-06, 6.685630760070656e-06, 0.6317611485719681, 0.0009776007354202587, 827583.4111469463]",12900213.56948552,1.32115674
"[0.07900258974131086, 0.1860531195033912, 0.22626680343198374, 0.3239241247794492, 0.1535363166603405, 0.0053804445071299395, 0.0006154807019778444, 0.0016029922606735413, 0.0033687608051844787, 0.003301675242179902, 0.0036122809210958396, 908826.2738865614, 9.281805937831564e-06, 789523.1867516711, 274808.53750101477, 124520.5076180324, 9.367839774963234e-06, 6.685630760070656e-06, 0.6317611485719681, 0.0009776007354202587, 827583.4111469463]",12900213.56966208,1.35057974
"[0.07900258974131086, 0.1860531195033912, 0.22626679343198375, 0.3239241347794492, 0.1535363166603405, 0.0053804445071299395, 0.0006154807019778444, 0.0016029922606735413, 0.0033687608051844787, 0.003301675242179902, 0.0036122809210958396, 908826.2738865614, 9.281805937831564e-06, 789523.1867516711, 274808.53750101477, 124520.5076180324, 9.367839774963234e-06, 6.685630760070656e-06, 0.6317611485719681, 0.0009776007354202587, 827583.4111469463]",12900213.57085776,1.37942815
"[0.07900258974131086, 0.1860531195033912, 0.22626679343198375, 0.3239241247794492, 0.1535363266603405, 0.0053804445071299395, 0.0006154807019778444, 0.0016029922606735413, 0.0033687608051844787, 0.003301675242179902, 0.0036122809210958396, 908826.2738865614, 9.281805937831564e-06, 789523.1867516711, 274808.53750101477, 124520.5076180324, 9.367839774963234e-06, 6.685630760070656e-06, 0.6317611485719681, 0.0009776007354202587, 827583.4111469463]",12900213.57172823,1.40766931
"[0.07900258974131086, 0.1860531195033912, 0.22626679343198375, 0.3239241247794492, 0.1535363166603405, 0.005380454507129939, 0.0006154807019778444, 0.0016029922606735413, 0.0033687608051844787, 0.003301675242179902, 0.0036122809210958396, 908826.2738865614, 9.281805937831564e-06, 789523.1867516711, 274808.53750101477, 124520.5076180324, 9.367839774963234e-06, 6.685630760070656e-06, 0.6317611485719681, 0.0009776007354202587, 827583.4111469463]",12900213.56371813,1.43693161
"[0.07900258974131086, 0.1860531195033912, 0.22626679343198375, 0.3239241247794492, 0.1535363166603405, 0.0053804445071299395, 0.0006154907019778445, 0.0016029922606735413, 0.0033687608051844787, 0.003301675242179902, 0.0036122809210958396, 908826.2738865614, 9.281805937831564e-06, 789523.1867516711, 274808.53750101477, 124520.5076180324, 9.367839774963234e-06, 6.685630760070656e-06, 0.6317611485719681, 0.0009776007354202587, 827583.4111469463]",12900213.57265475,1.46614146
"[0.07900258974131086, 0.1860531195033912, 0.22626679343198375, 0.3239241247794492, 0.1535363166603405, 0.0053804445071299395, 0.0006154807019778444, 0.0016030022606735412, 0.0033687608051844787, 0.003301675242179902, 0.0036122809210958396, 908826.2738865614, 9.281805937831564e-06, 789523.1867516711, 274808.53750101477, 124520.5076180324, 9.367839774963234e-06, 6.685630760070656e-06, 0.6317611485719681, 0.0009776007354202587, 827583.4111469463]",12900213.57552387,1.49524164
"[0.07900258974131086, 0.1860531195033912, 0.22626679343198375, 0.3239241247794492, 0.1535363166603405, 0.0053804445071299395, 0.0006154807019778444, 0.0016029922606735413, 0.0033687708051844787, 0.003301675242179902, 0.0036122809210958396, 908826.2738865614, 9.281805937831564e-06, 789523.1867516711, 274808.53750101477, 124520.5076180324, 9.367839774963234e-06, 6.685630760070656e-06, 0.6317611485719681, 0.0009776007354202587, 827583.4111469463]",12900213.57230142,1.52378535
"[0.07900258974131086, 0.1860531195033912, 0.22626679343198375, 0.3239241247794492, 0.1535363166603405, 0.0053804445071299395, 0.0006154807019778444, 0.0016029922606735413, 0.0033687608051844787, 0.003301685242179902, 0.0036122809210958396, 908826.2738865614, 9.281805937831564e-06, 789523.1867516711, 274808.53750101477, 124520.5076180324, 9.367839774963234e-06, 6.685630760070656e-06, 0.6317611485719681, 0.0009776007354202587, 827583.4111469463]",12900214.26296500,1.55305338
"[0.07900258974131086, 0.1860531195033912, 0.22626679343198375, 0.3239241247794492, 0.1535363166603405, 0.0053804445071299395, 0.0006154807019778444, 0.0016029922606735413, 0.0033687608051844787, 0.003301675242179902, 0.0036122909210958396, 908826.2738865614, 9.281805937831564e-06, 789523.1867516711, 274808.53750101477, 124520.5076180324, 9.367839774963234e-06, 6.685630760070656e-06, 0.6317611485719681, 0.0009776007354202587, 827583.4111469463]",12900214.12840694,1.58299971
"[0.07900258974131086, 0.1860531195033912, 0.22626679343198375, 0.3239241247794492, 0.1535363166603405, 0.0053804445071299395, 0.0006154807019778444, 0.0016029922606735413, 0.0033687608051844787, 0.003301675242179902, 0.0036122809210958396, 908826.2738865714, 9.281805937831564e-06, 789523.1867516711, 274808.53750101477, 124520.5076180324, 9.367839774963234e-06, 6.685630760070656e-06, 0.6317611485719681, 0.0009776007354202587, 827583.4111469463]",12900213.57001563,1.61280131
"[0.07900258974131086, 0.1860531195033912, 0.22626679343198375, 0.3239241247794492, 0.1535363166603405, 0.0053804445071299395, 0.0006154807019778444, 0.0016029922606735413, 0.0033687608051844787, 0.003301675242179902, 0.0036122809210958396, 908826.2738865614, 9.291805937831564e-06, 789523.1867516711, 274808.53750101477, 124520.5076180324, 9.367839774963234e-06, 6.685630760070656e-06, 0.6317611485719681, 0.0009776007354202587, 827583.4111469463]",12900213.56258415,1.64062285
"[0.07900258974131086, 0.1860531195033912, 0.22626679343198375, 0.3239241247794492, 0.1535363166603405, 0.0053804445071299395, 0.0006154807019778444, 0.0016029922606735413, 0.0033687608051844787, 0.003301675242179902, 0.0036122809210958396, 908826.2738865614, 9.281805937831564e-06, 789523.1867516811, 274808.53750101477, 124520.5076180324, 9.367839774963234e-06, 6.685630760070656e-06, 0.6317611485719681, 0.0009776007354202587, 827583.4111469463]",12900213.57010440,1.66795301
"[0.07900258974131086, 0.1860531195033912, 0.22626679343198375, 0.3239241247794492, 0.1535363166603405, 0.0053804445071299395, 0.0006154807019778444, 0.0016029922606735413, 0.0033687608051844787, 0.003301675242179902, 0.0036122809210958396, 908826.2738865614, 9.281805937831564e-06, 789523.1867516711, 274808.5375010248, 124520.5076180324, 9.367839774963234e-06, 6.685630760070656e-06, 0.6317611485719681, 0.0009776007354202587, 827583.4111469463]",12900213.57009008,1.69674230
"[0.07900258974131086, 0.1860531195033912, 0.22626679343198375, 0.3239241247794492, 0.1535363166603405, 0.0053804445071299395, 0.0006154807019778444, 0.0016029922606735413, 0.0033687608051844787, 0.003301675242179902, 0.0036122809210958396, 908826.2738865614, 9.281805937831564e-06, 789523.1867516711, 274808.53750101477, 124520.5076180424, 9.367839774963234e-06, 6.685630760070656e-06, 0.6317611485719681, 0.0009776007354202587, 827583.4111469463]",12900213.57012679,1.72416902
