params,sse,elapsed_time_s
"[0.28985745353676273, 0.0006892532699427954, 0.2736616952661499, 0.12853969369521118, 0.2018266974166787, 0.0052952326835730345, 0.005469545807802101, 0.005798220678401675, 0.0024085104772670228, 0.0007356317644489391, 0.009397509188279186, 448035.19862263807, 8.982002909176856e-06, 748098.4955481027, 617426.8204942669, 558950.8899264305, 1.3276372024473218e-06, 1.2184825367561215e-07, 4.227556282597277, 0.007887780793609763, 189767.17065568615]",28967165155845980.00000000,1.26705384
"[0.33546640737214634, 0.13505658001356088, 0.4644301246032809, 0.27946485507859975, 0.21631782228582308, 0.009638640218559884, 0.00018062774035268816, 0.006785786561062293, 0.001664460647301621, 0.0025297446190620737, 0.009029346417338227, 397332.30505194224, 9.994896198727787e-06, 758446.8657343626, 603631.1204590059, 585525.6815495053, 2.6882491905381504e-06, 8.56302925206303e-07, 0.9813719825072149, 0.009480140752352754, 333594.11536105897]",13117464.44038402,1.68285394
"[0.37920357788431047, 0.040897772111780265, 0.465964938009773, 0.48426849518037396, 0.1815211764180437, 0.005477163789066143, 0.0044626468424441455, 0.002251324829860673, 0.00028371750271907357, 0.0015306402446207464, 0.009822389311661968, 486883.7329489732, 8.961877688692657e-06, 668237.8333416961, 551915.7752797883, 541712.9718660521, 4.604089290366034e-06, 2.8604051541019815e-07, 1.489720565060492, 0.009101843254261504, 256177.4262699865]",432104407.90499455,1.75332475
"[0.3293204666909416, 0.0729638833204988, 0.4653928440399309, 0.3229645384594748, 0.0013819250856586822, 0.006764230672328375, 0.0007826545534360128, 0.009932250485650338, 0.00012553850244712141, 0.0024658710618340645, 0.00814310918116352, 533738.0324518734, 9.808595688159318e-06, 711305.9462589233, 552975.2736788074, 543814.3112791451, 2.0345974993028476e-06, 2.3617356998036796e-07, 0.770653867693239, 0.008617320817546037, 306109.7844584713]",13149732.85600198,1.81972432
"[0.41155207066300875, 0.11660649090902533, 0.4990846069886901, 0.3540060480013951, 0.11680222018194195, 0.0032605576228783508, 0.00040111425112050075, 0.00764478848399789, 0.00010011062471348618, 0.0040538102213513155, 0.008776243622540024, 430687.99041010777, 8.067158454432598e-06, 709628.3561450281, 628718.9533657607, 490919.71755631134, 3.617378090371039e-06, 3.2598677669880644e-07, 3.7789008528581336, 0.009531625383577855, 305172.1153815076]",104696174059.11425781,1.88429141
"[0.2579047035167761, 0.005046521286324348, 0.28923172420177135, 0.21918041799125454, 0.08668784725441357, 0.007066557929202381, 0.002291208631262928, 0.004961813851931351, 0.00013508299171472403, 0.0030791542135028965, 0.00999980271358404, 401998.9278937886, 9.74322584711906e-06, 766882.3830018245, 556925.3369034695, 497751.10418117285, 3.0983542254997915e-06, 2.0093405955209043e-07, 2.806696837055063, 0.005055400282616958, 351638.5418078478]",49834925662.16775513,1.94622898
"[0.4998469960328051, 0.0072998062478277, 0.4601118151566259, 0.4987826324181824, 0.2822855727851377, 0.005192334663269193, 0.001057929305791148, 0.009015753130450686, 0.0008536773036152404, 0.0018889907298583041, 0.009998280983682951, 442405.91991152486, 9.91109770600119e-06, 678409.0762265982, 678436.4173987752, 543955.0483021758, 9.014073747252739e-07, 2.7615011357268076e-07, 1.5036901577112314, 0.007583053225739923, 327609.57154528575]",9307084537.38093948,1.99890137
"[0.31008937116925833, 0.11820506216348853, 0.4837896996478102, 0.4299657428053843, 0.0023692009562801403, 0.008590508777513819, 0.005839130267945431, 0.008485471191739273, 0.00011587771070882219, 0.002751007550730498, 0.008319440967981477, 507597.1062642203, 6.7851582247737484e-06, 653977.6028359946, 541314.1717424985, 573299.0374454539, 7.316574095662469e-06, 2.9058619785194175e-07, 4.657473015912378, 0.008634184991809575, 359927.87603355915]",13215317250.35391617,2.06152177
"[0.3976122444195752, 0.27562298424090104, 0.45236508562527505, 0.4962463446224491, 0.07419159790864402, 0.008546938181388871, 0.00038717324396756483, 0.006342101936005947, 0.00010423565820562302, 0.0008506165522403163, 0.009910150403641448, 510551.242415779, 8.46372978874468e-06, 714715.4340626706, 677258.8161091036, 524854.8930105484, 7.88873528590483e-06, 1.4519942034320336e-08, 1.7919422590444263, 0.006363121535283925, 245030.111196582]",33802642.47036016,2.13029146
"[0.35474383326217995, 0.1186607840499761, 0.41003538896008235, 0.4919497948383323, 0.03833749632695982, 0.00830856680707753, 0.002459303957521394, 0.006359533347077709, 0.00017967370737971355, 0.0008741257150607962, 0.009903637909300534, 393116.4090917036, 9.476582406162802e-06, 669888.0596379561, 552845.4290235112, 520213.55824178306, 3.28381283127477e-06, 5.180436200449354e-06, 2.793022785437487, 0.008115997964680587, 355873.90405659477]",1930255344.90373039,2.19589758
"[0.49340318833007735, 0.3668536394697199, 0.2981156854525415, 0.19016007846112518, 0.12645914681483472, 0.005047452092142984, 0.002022914343904108, 0.007241353272441658, 0.00010096940412290627, 0.0028874738279346455, 0.009880013563823675, 506455.1527556122, 9.871246131788845e-06, 645685.3076859687, 562812.6173360959, 593809.0337134923, 3.6127190360780246e-06, 1.693122260991893e-07, 1.5706877141354143, 0.006222844822496534, 385535.5331520502]",13137001.93574886,2.25626230
"[0.43058671118248654, 0.22205182502221837, 0.4677913194774241, 0.2121948309758673, 0.3138908017018366, 0.0006255247158102209, 0.0013354530798087292, 0.009047670268530749, 0.00027337585754335, 0.0023893871674679325, 0.008575948672147173, 482005.7936409214, 9.720245490906866e-06, 718846.1673459712, 399542.8153948607, 421534.5556348184, 5.8019351087560914e-06, 1.5601274020896879e-06, 2.6239086769259994, 0.009311798868565474, 229911.62358107918]",3498555211.41175842,2.31823754
"[0.4521944774870186, 0.07852297503663475, 0.4760938529477544, 0.31970424807393694, 0.06513224939294397, 0.005229984694394756, 0.0017299981245606035, 0.00537954225683558, 0.0006648699126248296, 0.0019080348412580934, 0.009754890793750165, 430396.39036337694, 8.340662514365511e-06, 765575.6270988109, 607721.8807689303, 501420.76776249625, 8.715776562586537e-06, 3.711205197978023e-07, 2.472531755034645, 0.009038456387492878, 386780.4037571945]",317582067.06091565,2.37730765
"[0.4806761488735825, 0.44459454524429365, 0.3415472000070914, 0.3145617253703524, 0.35099840893485945, 0.004842221329914447, 0.003246535924707443, 0.008615863523733423, 0.0001853337234707929, 0.002442418898756695, 0.007760562157242957, 459914.04439162416, 8.976929655456652e-06, 785704.236161526, 544482.1169476963, 508678.01889255724, 2.6389436832504986e-06, 4.9361070146973825e-08, 2.5874930523296813, 0.009755598851426735, 336871.8592228223]",2699779835.61603880,2.43258071
"[0.38744925247316064, 0.315101884133303, 0.3943006352954949, 0.37308462909128437, 0.4184499883341598, 0.007292649865824336, 0.0005994832722613767, 0.009542133949859729, 0.00027165801335562865, 0.0015435789044436253, 0.00991072815608539, 515105.626144373, 8.004827935660373e-06, 726743.9769021984, 585533.7478244232, 429652.26738445857, 2.2453797807830765e-06, 3.885222979142387e-07, 2.3493167341991894, 0.009999627913910836, 437200.00538872846]",2417294968.21355867,2.49564219
"[0.07899282194551682, 0.2771129141009847, 0.4048226136282327, 0.3928850778131428, 0.16369415819150562, 0.008848030800227861, 0.001787553382424827, 0.006929599655405527, 0.00015173628497239792, 0.004052441259640432, 0.008117739941355076, 458798.95465221786, 9.970203430190639e-06, 594560.7373952657, 577887.2074134443, 621917.6484241103, 7.660328151123295e-06, 1.002855254089164e-08, 2.9018997980536723, 0.009313942655790303, 307627.1770573432]",2115837086.82697725,2.55885553
"[0.4886882170684928, 0.14843692485451085, 0.46680145328704636, 0.4436577714519851, 0.19423966958396305, 0.00907403814054827, 0.0032489694999399805, 0.006782440983670899, 0.002031002276931943, 0.0003947089294101195, 0.009807810796453724, 478037.0369894076, 8.132223110148601e-06, 792387.0953945976, 484740.8103001797, 468227.63565028936, 1.3776072537686982e-06, 8.052734253401266e-08, 2.4752818814902238, 0.009437014052449353, 390668.4199643396]",19511870189.73756790,2.61826468
"[0.39546443178877233, 0.29408330423911166, 0.4986661855616506, 0.3712821209921285, 0.23263651360187781, 0.008795566691766893, 0.002044377770306723, 0.00618536627476287, 0.00010410872642216792, 0.0005653085265434827, 0.009980643406430185, 561038.166908733, 8.787907536638823e-06, 672760.7249967669, 630385.7986050276, 620594.0465615964, 1.7959989340655682e-06, 5.452046111666835e-07, 2.1098695114391237, 0.0026907352221692492, 310542.53411683213]",956843322.90990472,2.69011593
"[0.3708128720331398, 0.01615546875819816, 0.4046795921012902, 0.09479761042380669, 0.33090273072258736, 0.0066194834631256964, 0.0009316116008124054, 0.003966181388761265, 0.0003428514855111813, 0.003820830685521043, 0.007735637807539291, 495494.5730605805, 9.491888183042863e-06, 653796.563446554, 616045.3291782783, 535245.0024745893, 4.659506042472402e-06, 8.835272199892496e-07, 1.1569778655789056, 0.0031139927160527005, 210991.94648872735]",26446432.14912969,2.75306106
"[0.3341904787977086, 0.23830366650917306, 0.3386374976077877, 0.3695864503841252, 0.2739513258898388, 0.00871149109668349, 0.0024122201664254226, 0.0025387681206981653, 0.0012950836989656348, 0.00641358216703352, 0.009788035157423896, 374223.0891346433, 9.974512889857627e-06, 696289.4538582449, 668610.3029254249, 588726.9128961208, 1.1824359042842087e-06, 1.167797447676275e-06, 2.6696968878971927, 0.007816879992137923, 377614.45632576785]",130864871.69178905,2.81136799
"[0.3252133279241048, 0.2162517132670282, 0.39559019522760974, 0.44397138595542074, 0.002637536289226542, 0.005623681741870374, 0.00042525020551829824, 0.007703879983556641, 0.0010772771691711146, 0.0015382977262023232, 0.00976825912937739, 369912.84555028484, 9.312176436854491e-06, 686886.8273283624, 654439.2845511589, 680734.510158043, 3.41497973671139e-06, 1.1182069383692065e-07, 1.414944759826886, 0.007530723669612176, 419510.91717373545]",13097732.24617232,2.86977005
"[0.4707226471532872, 0.29990046261717274, 0.2728383396455715, 0.15721144769681314, 0.39841347258872406, 0.007222958141850647, 0.00018614997998362334, 0.0083385518462916, 0.0012182427038371544, 0.002827911179269442, 0.009037244794744317, 529730.6463447425, 9.54773001278183e-06, 707272.2330085172, 614853.873488099, 480845.9531470055, 6.186940086329221e-06, 1.1045775628471638e-07, 1.9481546363377111, 0.007830830124838975, 289892.12294923986]",71642539.11670862,2.93508077
"[0.4963872926184077, 0.13023431039122554, 0.3720811002973169, 0.3970162586148348, 0.23062802170650998, 0.007535026391432232, 0.0006109252811442913, 0.00612454556643182, 0.002331541823727683, 0.005161586355650207, 0.009735226696271367, 506060.04230363003, 9.301625396043115e-06, 556689.845715913, 543372.5995835039, 634478.9478718264, 4.100764697089606e-06, 2.3300269460286816e-08, 1.5878263439689562, 0.0031865447665811457, 329525.99847517174]",20047025.06637996,2.99723506
"[0.4140740570467906, 0.3189240280729875, 0.3185651710945169, 0.4819616108524906, 0.2562255499334499, 0.007783411833197812, 0.0010081934828111896, 0.006968876883480508, 0.0002763673483391675, 0.0021042494877203033, 0.009993874093557169, 446484.85756338376, 8.630675521852847e-06, 765445.4228878854, 615020.6511841486, 599778.5240441492, 3.209092836065285e-06, 2.9696138176693668e-08, 1.8118929425721988, 0.005775548729939321, 329229.92926411907]",88239450.40999237,3.05450654
"[0.41090188224019075, 0.2897884392116514, 0.49075356931428527, 0.005390452404449755, 0.04305150951368043, 0.004078642216439537, 0.00018654037076896952, 0.006586631742000198, 0.0002694549178261212, 0.007323157605044744, 0.009971478022968723, 499741.40187496727, 9.483557925880689e-06, 623760.7067646107, 551150.1160031521, 495505.9832773879, 6.4929532016897985e-06, 2.344748326109838e-07, 2.712887410831173, 0.00222416875757199, 374037.1847473857]",13149487.11933371,3.11983657
"[0.34384378593688997, 0.42830900001816646, 0.051901150085353176, 0.34734721225731024, 0.0006366274008052118, 0.009686285755564641, 0.000385436384285801, 0.008356059141576486, 0.0003771462385067806, 0.0024754886637001886, 0.006513196485567761, 376821.1888801085, 9.877354084737912e-06, 625061.7053655046, 634744.6903465318, 550166.3530781176, 3.991488550984529e-06, 1.8766276398945755e-08, 1.634677270757515, 0.007904899858790292, 383690.7704353591]",13123275.93109693,3.18151808
"[0.4329726698526518, 0.37883725776610344, 0.44625144427901814, 0.05530551193819497, 0.05299910370629146, 0.009989534762247999, 0.00023183671515571895, 0.009418829493051109, 0.002132734345622986, 0.00010460328209864674, 0.009977654515091939, 399378.8551939461, 9.72147651376911e-06, 745235.4762415235, 714339.5422157088, 598615.727124016, 5.2041461224712604e-06, 4.003640373220432e-06, 1.1130157339297537, 0.008142256360554823, 329600.3246051917]",11974376.62883851,3.24549985
"[0.4790962700719653, 0.4372263176893396, 0.42703347785091783, 0.33897303741012225, 0.24978737070068907, 0.009584594756962259, 0.0015444846396685914, 0.00985763411190031, 0.0008727086511556257, 0.0010191040486540674, 0.005066361912818055, 461889.44205837674, 7.3509123830647454e-06, 740399.7611309305, 677324.5995437712, 611380.9888999263, 6.906635012087772e-06, 1.805538965213584e-06, 2.1321354469852, 0.0069716911235239275, 379507.49838284176]",1072962031.57507944,3.31296158
"[0.4129414220860663, 0.4999558132395383, 0.4998831815264713, 0.24074578792134543, 0.017840779913693833, 0.009812172156862257, 0.001263405446429596, 0.0037837396134629553, 0.0008651632031757544, 0.001234552815799738, 0.009590107779083742, 506499.75008325535, 9.973525089724393e-06, 732064.0204990427, 582454.7456369783, 573904.1807017019, 5.508264644859667e-06, 7.191539629181508e-07, 2.1727123488304785, 0.007327609589562079, 420466.6625211152]",12529244.64159488,3.37861609
"[0.20930855158756753, 0.2779332313635123, 0.36132564321365856, 0.13965835200249796, 0.012806892976420261, 0.006962104727232042, 0.0010739821850331117, 0.00999482697692968, 0.0008216335085391703, 0.0004893611179126187, 0.009847416820134649, 415029.32399171626, 9.994757046091701e-06, 718682.282604347, 666626.2144255892, 559090.3222875103, 5.487023360838662e-06, 1.1033358811922593e-08, 4.098262803290425, 0.009984199866027945, 378935.1071917756]",4538060104.46212578,3.44222069
"[0.41195200334581916, 0.08943924659847755, 0.41101860700041515, 0.15438842306313164, 0.037857729312702676, 0.008654669952404132, 0.0001267153019431472, 0.00994615953217046, 0.0029867021721405344, 0.0020562238019230243, 0.009069427798650014, 453597.4371903349, 7.704382876356002e-06, 707262.9971037349, 648131.5877602143, 566054.2366673371, 6.625939731826443e-06, 4.789797133733971e-08, 1.943084497010957, 0.00797138801564799, 367316.9182122408]",14137980.41465059,3.50870037
"[0.4997719360288309, 0.3962773761926963, 0.4024911999772446, 0.20664993733668383, 0.08075058014567149, 0.006256387154983636, 0.0006297150829139658, 0.00958550398614017, 0.002429610071494093, 0.0011175335816560967, 0.006314957039919487, 325259.1894345599, 9.72934720340848e-06, 721988.3838215386, 562475.2675432521, 541400.3462561484, 4.1629023489590175e-06, 1.2933029769885736e-08, 2.126977612326759, 0.0075739839005491815, 333692.6469638847]",28068104.82027378,3.57757139
"[0.30395746605830326, 0.1352620620281689, 0.4793747653122443, 0.3422365825821526, 0.2281621803817021, 0.003846121205754751, 0.0008497868691244047, 0.007163776172868614, 0.000721623737132972, 0.0019792484750318935, 0.009914544752694772, 379951.9360730553, 9.798103594753823e-06, 656308.3869543368, 637624.7819805325, 518409.4106160101, 8.163588334100794e-06, 3.560836280576885e-08, 1.0214037275489047, 0.009048476513862995, 403413.87784932926]",13617109.09756630,3.64460468
"[0.4770962315664067, 0.08595653841455614, 0.46732816724608617, 0.006975650287897331, 0.030904974913119918, 0.009975673673004485, 0.00045595810610328676, 0.008279671298089368, 0.00010156121544915282, 0.0012629046732487233, 0.009940852168178544, 363414.7077777566, 9.996886385699494e-06, 636910.7155294223, 686016.3099279413, 586133.1455738272, 2.0606700499407306e-06, 1.2502316943449223e-06, 2.641368739917203, 0.005919046060322976, 305745.7546642586]",12745953.24185890,3.69958472
"[0.4804090472494862, 0.3763391655714707, 0.30769209052077034, 0.4154603605705917, 0.0995456286819984, 0.009465950692441178, 0.0011736908936340333, 0.0061851023007674, 0.0001062339871325983, 0.0011982396594365403, 0.009546865293123177, 479079.01259079494, 9.994602763364244e-06, 624882.2780982202, 581906.6784177786, 500511.7280009147, 1.7512812428758386e-06, 1.5238157727351736e-07, 0.6174135490594138, 0.00840762564656364, 311928.47577352304]",12698089.73141545,3.76260352
"[0.337278786500814, 0.32976696361691943, 0.38131444574682993, 0.06829503592904937, 0.296595931704508, 0.007401491966329674, 0.0008422678924699225, 0.008289658904759311, 0.0009256690373290554, 0.004276296936008615, 0.0077257494950012905, 376044.747298918, 9.87361543751036e-06, 693528.2531980636, 743269.858047467, 671978.9546069505, 7.876093078700132e-06, 5.640304681000965e-07, 0.6546125183422296, 0.00952445524393134, 416843.73707302124]",13126663.95863439,3.82063198
"[0.3505527549719191, 0.10678825300169364, 0.4750856616302592, 0.4407908903106351, 0.18932697696931428, 0.009730424873073679, 0.0016869876541352926, 0.00772098011650965, 0.0025195288063987707, 0.0014930843174891482, 0.00949422651237437, 413053.6372086583, 9.993853502990852e-06, 722956.6978382083, 625010.8927012483, 637830.0006871175, 1.069772258020409e-06, 4.491119473284452e-06, 0.7340215706064455, 0.007615970934702338, 356997.4210672477]",13059269.32196932,3.87657499
"[0.3466542452522371, 0.16145240702378985, 0.40256357411647853, 0.04090004410328848, 0.06596711864372086, 0.008271019112211855, 0.0001337849948596551, 0.008774269140106069, 0.0001632272964665979, 0.0028297777169297715, 0.009570215766679904, 448569.7488526705, 9.871996698282856e-06, 633762.3121956122, 689485.2540137013, 624432.7127217121, 5.585551516367458e-06, 3.206576182709649e-07, 2.4335132732806706, 0.007833123409493258, 337659.5713138942]",13308465.14542600,3.94340253
"[0.3692027063710642, 0.42368743228741507, 0.0007599557634355978, 0.13797314707143998, 0.12150389756452415, 0.007677620999092289, 0.00011149845814802067, 0.009870437854921758, 0.0005107292565594085, 0.00034100846648169313, 0.009877165666792649, 481308.6763488443, 9.98346210131739e-06, 615749.9119427094, 745799.5506101064, 628593.8229216177, 3.0954012813526557e-06, 4.7203244295222003e-07, 1.3605930344470911, 0.007021511664893584, 277920.3814058204]",21671554373.00227737,4.00762391
"[0.4648361593873826, 0.2684706685204713, 0.4957781919055697, 0.46282444093882064, 0.20896433937941306, 0.006208997215047994, 0.00010203306532165595, 0.009921896839476828, 0.0046244342315857, 0.002091911448995435, 0.009886953768097527, 390650.1370364364, 9.993805546335224e-06, 695199.6112690944, 710866.2266569369, 608912.8108639893, 8.631948111541379e-06, 2.3554532647738887e-06, 2.1788875517813073, 0.007723031264717652, 385767.24269025016]",231723676.88991472,4.07200527
"[0.4851879256423725, 0.3330932734967485, 0.38503040209036754, 0.4074369079195658, 0.06787246669717209, 0.007044488099225783, 0.00011750898686892524, 0.0027675506115223936, 0.0006138754342202795, 0.0029222789271601012, 0.006663216179462724, 537606.7964028323, 9.605016462682843e-06, 731837.2804863665, 653233.8185652716, 446301.88429836126, 8.422666696909823e-07, 1.009479389914841e-08, 0.9004206283965289, 0.009644073327624533, 343001.4389026086]",12982392.68523731,4.14725780
"[0.41205719659673634, 0.26296625861796086, 0.3176816914838662, 0.4052325327990761, 0.02459539563716841, 0.008003212727947148, 0.00011797697588180097, 0.0008268437418546865, 0.0006558774052191519, 0.0020551225718287874, 0.009764641417883755, 447917.74245475593, 9.878871266388833e-06, 636246.0820542588, 572304.9771120133, 553398.1471171542, 4.951162272199366e-06, 1.205166777172999e-06, 2.2612292240017453, 0.006724435386842594, 317733.49417174107]",16637366.55169964,4.21892571
"[0.3003322975916053, 0.39824120836832916, 0.36985832583323824, 0.23759193751311383, 0.0033276845857663044, 0.009953302686604113, 0.00022372901660754941, 0.008823547218781643, 0.0002229172613423088, 0.0001089565756259369, 0.009693067014223383, 467382.109250589, 9.986479532274082e-06, 745200.387939217, 692489.8440069386, 598673.7370107854, 6.149168200785528e-06, 1.6837043389831386e-07, 2.9937436047987, 0.009761811652851154, 354335.6967683162]",4648308.03971065,4.28741097
"[0.4096500217718917, 0.14190841323690512, 0.05658142975259123, 0.15805102068994015, 0.016803862843530415, 0.009915288098998056, 0.00021520506996067245, 0.0045631633736436614, 0.00012231378779501329, 0.0013903208428934517, 0.009931001728692492, 406208.6854219006, 8.88416246007593e-06, 688530.7512876657, 611916.7900341082, 542322.5955895167, 8.051266738059337e-06, 4.5499575366442425e-08, 0.9560693559042468, 0.007688169054046311, 399491.59165309125]",12898192.61226547,4.35213923
"[0.49615783898518545, 0.49993417275202867, 0.390002461839846, 0.3135894912780425, 0.005957955856197636, 0.00996985005217016, 0.00012080801984856265, 0.0033717219963903975, 0.0004505636534472627, 0.0016957123992756178, 0.009714407917985106, 468916.28912364476, 9.565253186599005e-06, 718095.7485831724, 643936.8973550302, 633286.7311068171, 2.794761795698193e-06, 1.1150788292918915e-07, 0.7675827826870312, 0.008758915392173185, 364557.80435320333]",13148589.30897240,4.42831278
"[0.4868140920632399, 0.1694251342523868, 0.43153195131935507, 0.059434713300073994, 0.05932686257012426, 0.009957788217504995, 0.0005069073811346305, 0.008343628446687724, 0.00013026042289177007, 0.004869977468438714, 0.00998325300454548, 463279.16353311617, 9.927510374657738e-06, 667299.6571660544, 690986.0974993176, 572806.3145026697, 6.780704204821478e-06, 6.481882665359961e-07, 4.378444391264106, 0.008175347038779519, 363167.4497882157]",2282173587.92119169,4.49599361
"[0.42332597434236774, 0.49475366504648627, 0.23679795841013584, 0.38350361240671044, 0.25740545448025265, 0.009629428802060148, 0.00032764069163879634, 0.005455535208611062, 0.00010101972940097212, 0.006437100150875596, 0.009504953855124397, 415756.14621021657, 9.788791677040003e-06, 690275.5022755711, 685221.7737753377, 470220.95390214416, 1.5214064095940677e-07, 5.029102617115888e-07, 1.355181267977296, 0.00903944582951109, 387859.57404424465]",13050085.03631837,4.56677556
"[0.31061383945816856, 0.1544024146453791, 0.3875232799831728, 0.21542460658527057, 0.13564812400835805, 0.008533855178028226, 0.00010134610321602446, 0.00048285009763294914, 0.00010000503293661961, 0.005142438302757065, 0.009345613294626307, 381732.5659851986, 9.78466675894649e-06, 649317.4013503073, 674312.9643624764, 644204.9948718691, 6.273934155201688e-06, 2.3966571243968554e-06, 0.7281465442831577, 0.007408590856586808, 324020.15080384444]",13110371.25976857,4.64252734
