params,sse,elapsed_time_s
"[0.32941864099297413, 0.10077098286135217, 0.05504528806108627, 0.12263879596747738, 0.4747330641517727, 0.0033449072133863796, 0.003261289334397732, 0.0029978280578085922, 0.009074411499703915, 0.0025610282096054054, 0.005192447548236645, 800979.3186840137, 2.9761601442170287e-06, 149878.95561172577, 497170.2305053649, 165736.0002213275, 3.7509926597837887e-06, 5.977200031770669e-06, 1.7558611537396536, 0.00857938256349627, 176246.40926296214]",14741641643.74055481,0.34158015
"[0.1250056489250778, 0.23575412152714778, 0.000926629271137162, 0.05090802814470224, 0.11242250435642039, 0.0027390256484718205, 0.007258685427869469, 0.008818188386132502, 0.006233521689680374, 0.00423461516502413, 0.008137307486947956, 378190.45011285413, 3.486615010283955e-06, 174875.23628148253, 354777.7340968118, 94324.01688301998, 5.38507641161464e-06, 3.058759298243016e-06, 4.671439481336032, 0.00235591139805303, 659353.1564456089]",89594669952620.20312500,0.36727953
"[0.2459596531950576, 0.09355481613690059, 0.06886809696746317, 0.3862572781318711, 0.3099918568867553, 0.009785792116578705, 0.004809142191160188, 0.004146484617932891, 0.0015922784728150988, 0.007844864736739614, 0.002175984970007372, 979572.7654022088, 5.639120575315121e-06, 38859.18498639929, 558184.3461307408, 540782.2920286387, 6.652677589457953e-06, 6.3360967302847055e-06, 4.088103904254273, 0.005963427346511972, 593256.780534182]",1615475358353027.50000000,0.39439201
"[0.05170433239758969, 0.35595665735703275, 0.10957037038990393, 0.3009312160284377, 0.4538230894964846, 0.0012648914483573616, 0.0040375915163108084, 0.0015492792850083114, 0.008595766384793556, 0.004528913065943854, 0.0005243396255721129, 519406.4371903342, 2.4460769283479496e-06, 424321.6783707319, 941699.6652442311, 846609.207678524, 7.863566125979423e-06, 3.768844174402571e-07, 1.577850006741907, 0.0018690184958211529, 340776.70211947314]",7412219585.32940865,0.42757797
"[0.3436992435580593, 0.4306004024017309, 0.23676965025486776, 0.1827653364491525, 0.4294166643360369, 0.007591091377212593, 0.009153127599695346, 0.006109486667911552, 0.005731633041742, 0.006337200682443212, 0.002353531746658217, 828503.0482035388, 5.01166085340151e-06, 310907.3249493986, 863264.2465068755, 878894.6724432927, 3.329559666005435e-06, 7.49041281056025e-06, 3.594171149991056, 0.008762496368693461, 492064.97831229505]",1853304747989.21997070,0.45802283
"[0.3606694083743304, 0.08392798096742062, 0.2244261871783612, 0.10973766588190678, 0.03993875918614495, 0.005800143107329252, 0.0002707110903819707, 0.009605233764074616, 0.007821456064774674, 0.008739562981222259, 0.004018373932524863, 327267.0688547631, 7.992702666225443e-06, 358695.94410843664, 978403.3097728489, 514612.840944205, 3.4912436580142694e-06, 9.639271366197358e-06, 2.3659527573948864, 0.008359932130799245, 383572.0060852492]",23498165.19096168,0.48684740
"[0.47256797568203857, 0.21901312066391027, 0.2521845741422835, 0.08210580142473353, 0.18853352042216465, 0.0017578642962826345, 0.006199044762879396, 0.009951544950306411, 0.006338186860444929, 0.00573860043446574, 0.004332672330435761, 709206.2612160224, 1.3660096976501946e-06, 104517.94979817802, 754467.5874562518, 121834.15957219724, 5.901071970342801e-06, 9.539723926221674e-06, 4.264305448774253, 0.006735929615441627, 632510.8065915732]",1394014252478.26098633,0.51060677
"[0.4138552930306879, 0.2852303887695968, 0.359770772616973, 0.37179738325960277, 0.3796037773481972, 0.0025101361575558764, 0.0035030755706034786, 0.007229127358067774, 0.00016644859385199652, 0.0010581965204471406, 0.007325056047120646, 231288.22566191092, 1.0824598693009136e-06, 92468.01162698393, 926493.7895967936, 535968.2602128035, 2.7366005145263176e-06, 6.694645980424787e-06, 2.1715114053906994, 0.002055739921147738, 280755.3692409914]",11149826748.86301041,0.54261065
"[0.4431439589326567, 0.32184797957286765, 0.07684896714457143, 0.2807704898574108, 0.2621136534654771, 0.003074057763373598, 0.006000915938026819, 0.0013480432741564523, 0.0023996018991736708, 0.0053244487908706, 0.005572206273000075, 58084.755149565775, 1.513172005951583e-06, 607249.8402134804, 472372.4596610108, 700281.1880243598, 7.280834433246502e-07, 5.544496854620926e-06, 4.836749195741044, 0.0035715954189995064, 834552.2107795812]",3905106074749.73144531,0.57322335
"[0.17745795466552866, 0.22080791366545005, 0.24064224988588237, 0.14389409340653253, 0.1475651079130191, 0.0013451489293436411, 0.008769079642576649, 0.0007819051472046269, 0.008308736200778852, 0.007346573456089421, 0.00037814625133571726, 380579.2596791293, 8.767192806338946e-06, 707753.6563781295, 679261.2492931021, 118253.88868679618, 3.964042798198658e-06, 9.20246109803631e-06, 2.774621782469498, 0.0025021284570654187, 739036.423274835]",1932759273.93505502,0.60471725
"[0.2234624298579998, 0.1359650345704343, 0.28604996471393207, 0.4529645346054628, 0.3870298936841496, 0.002968333370992337, 0.007572376505078905, 0.005942110589952111, 0.006924401417309461, 0.0020487395614403998, 0.004771038762740864, 891602.7227073796, 4.9105449538900755e-06, 4099.520647715657, 647176.2836228757, 988751.3236496907, 9.826200494738662e-06, 1.7036969681760265e-07, 4.990632526833977, 0.008140042407753187, 117344.47526876556]",8637818441195718656.00000000,0.64029670
"[0.3545857494293723, 0.15460930311266183, 0.4087753804380006, 0.422916620592983, 0.46447017056057815, 0.005362209965134612, 0.00031433860888673704, 0.006844673453417715, 0.007184248105574557, 0.00046301653104788786, 0.0016588082556209713, 576897.2767335017, 3.6549101759815597e-06, 233826.28471778933, 632813.015438043, 728952.6145299365, 4.4203923593488175e-06, 1.008589042755689e-06, 4.535394139903791, 0.004313398067825331, 872123.4583445688]",67935044793154728.00000000,0.67249513
"[0.48713477390523097, 0.060810672375305866, 0.017842356050990445, 0.2930654720908948, 0.28057738556576534, 0.008462972320863207, 0.00946353602088774, 0.0038860818641592294, 0.002910565230847473, 0.005986299697513856, 0.007487289341689495, 523989.8878909167, 8.31531717668893e-07, 861897.1286041453, 321989.87992103724, 458101.51927830145, 8.526194063741901e-06, 6.112612861718615e-06, 2.9397483136429776, 0.0006109877833627872, 974704.2877570242]",326057141103.00079346,0.70411754
"[0.439861610856139, 0.47713534476515596, 0.022670565394513054, 0.22007849232878207, 0.4484017106597946, 0.00875042825267238, 0.005340661807766865, 0.004554754379679232, 0.0017072373404712264, 0.006592919429487332, 0.005908234754316614, 104533.2055322563, 2.406427582702151e-08, 842546.1414937192, 577331.8509671938, 244239.5820072475, 7.467465815354297e-06, 7.249636092340768e-07, 4.457698961093378, 0.001452739668750319, 45106.2823970113]",58961467678651.83593750,0.73217773
"[0.04961079236991002, 0.30706662724936923, 0.43751042774161675, 0.0030364520399825796, 0.21669299230652858, 0.007804736728284228, 0.000620652463840409, 0.002571960854532983, 0.00411602976927076, 0.00478861580040066, 0.005284970485830685, 469281.1881202317, 6.026430980820852e-06, 205412.16327147416, 51936.44098675734, 810320.7794550676, 5.710017125178907e-06, 9.8258338609758e-06, 2.557576744545871, 0.005362002457539154, 689332.8286744892]",13004835.52071158,0.75668478
"[0.13600213390593544, 0.4240956956046922, 0.31519655747675573, 0.33602717953080696, 0.41321873840356615, 0.0020147941517897235, 0.006315833599293534, 0.00627301688888056, 0.008984131966112812, 0.0028073624839020234, 0.009016003793435878, 400739.50629132264, 4.007520725125495e-06, 579191.5683739024, 263543.47763930087, 761318.3544117297, 4.225391500876963e-06, 7.059954727564574e-06, 1.24919425914009, 0.0033235178899352993, 548547.4334086961]",16797046.40702178,0.77958322
"[0.38223368340236524, 0.17530572325803154, 0.4777628843760866, 0.04950745324046812, 0.4809365253242093, 0.00628653396168219, 0.0020449060967194523, 0.00824433080281264, 0.0073665313429210144, 0.0088841403155225, 0.002765125581308009, 95807.1665995598, 6.967913368996195e-06, 998581.1356857334, 838527.3777492197, 958622.3339657699, 8.783234230425852e-06, 2.2409609480577893e-06, 4.593397250703529, 0.005618540365069706, 569543.1570116415]",72135242148.26309204,0.80445647
"[0.025049128282474655, 0.37515904557090773, 0.49793720121747687, 0.23592036510662692, 0.16163014402884188, 0.008142020375398556, 0.002772210921903392, 0.004839881762584072, 0.0020339053232070053, 0.001144349478012365, 0.007714715574433722, 644288.2164698339, 6.331737231737809e-06, 889163.9124197509, 232711.01769885755, 342742.7474894216, 8.019019385646216e-06, 4.678962107485953e-06, 2.571708178718346, 0.002925052974982246, 183473.18220849932]",1265138187.62731433,0.82987165
"[0.15140174070787935, 0.31746366143995647, 0.17046308747613206, 0.2663297639068053, 0.20532284668727965, 0.005014295901130727, 0.002907347200569345, 0.0003809573722884531, 0.009863509799794003, 0.002234765592216074, 0.0013730787509495291, 592355.8787633145, 3.359322526011645e-06, 819316.8012855004, 504645.3620958876, 781014.8074481926, 9.355395678060257e-06, 5.372102257278854e-06, 2.898715624217998, 0.005231612331677318, 27102.641950486737]",1741948819633.54443359,0.86338425
"[0.2765381603331959, 0.07480083924287453, 0.041400558636213995, 0.22166282250434946, 0.3109724481781207, 0.009022858572079264, 0.0033492157667028735, 0.005323042243113272, 0.004448552197203861, 0.007801716620346746, 0.003527739244419956, 762903.545924386, 5.917559614769796e-06, 979927.4202129968, 295824.362482309, 204880.11157644106, 1.3769480858917505e-06, 1.5685246482359505e-06, 3.0843017542216895, 0.00611736189144083, 3371.561715694678]",50071601246885.50000000,0.89237881
"[0.0682432405740951, 0.40410131594092324, 0.08511589327466462, 0.15589580657730326, 0.10459159896867876, 0.004690804532332649, 0.008570937364777665, 0.00015005040397499418, 0.005426611728893067, 0.003760378964096396, 0.006061589436393267, 920036.8193047473, 9.505356527793661e-06, 474120.52519280626, 428467.0873688199, 332631.70240789664, 6.380222922653913e-06, 8.696405185308307e-06, 0.9680777878094711, 0.004873556797100121, 840453.7324683671]",12986492.05182470,0.92300677
"[0.2565664310176429, 0.24773586487596055, 0.13925290047227237, 0.4456920431461789, 0.04238779866913192, 0.003617540332050346, 0.0011197858333828795, 0.008664364333454085, 0.004614213321535844, 0.00829091319525042, 0.006652881255624092, 181424.45841831277, 7.769789490213423e-06, 363623.3401572708, 4582.569941541163, 615164.0546304495, 9.741342634148505e-06, 5.013574610356e-06, 1.097418554783568, 0.008952782731160413, 525647.2176381442]",13037181.09976414,0.94922495
"[0.14902226895550508, 0.39527313852694723, 0.21670225006888624, 0.274785576433806, 0.34412353106293353, 0.0043292587241277065, 0.006944384986478618, 0.008032500450657952, 0.000924536133711936, 0.00011319515849237685, 0.008717264777316974, 145483.7418823429, 8.914946981800103e-06, 674456.902474896, 247037.57483054916, 461134.1488241025, 6.442699285395141e-06, 2.750216685480471e-06, 1.4694704819274618, 0.0068772141986847245, 465950.84066822304]",46711556.40180959,0.97860217
"[0.29157261855491456, 0.20882784750652064, 0.48140182443083235, 0.1660080717279391, 0.36739927867085836, 0.0006260375568264596, 0.0024772862270054765, 0.008416749607121087, 0.009587418284974936, 0.004987592683392017, 0.004483803774093363, 39389.56801809744, 4.398422453843455e-06, 939108.2839121502, 362694.84022450953, 393386.01867165964, 2.343915781412252e-06, 4.84648990455418e-06, 4.161329033767107, 0.009259790690592145, 992613.9241133924]",11189491630.72179413,1.00571680
"[0.31720778205934214, 0.4561716071221896, 0.428391307946358, 0.43931063864838926, 0.2715166975494276, 0.006660060130406619, 0.002384757374113027, 0.0042910131310808265, 0.00349319537598005, 0.00319063677157227, 0.0011023497446432738, 304973.68118068046, 3.9904006929158894e-06, 797257.0348675996, 25090.9010102522, 65980.43255025479, 7.365583557100359e-06, 4.040618961793456e-06, 4.747918894611584, 0.001618116781332219, 753219.0405821921]",165595805774756.40625000,1.03844428
"[0.0992953857865908, 0.44559962327182073, 0.1192834850118145, 0.01505136265220141, 0.06419041266445795, 0.0007767756537436791, 0.008203813588317375, 0.0005232875810473203, 0.0013370614436312512, 0.0016559130648549213, 0.0033145797176225796, 203698.52860617643, 9.361914835612337e-06, 281803.52841391024, 900571.6621998826, 425824.5321656478, 3.556725354867236e-08, 2.553097813835494e-06, 3.5001528451667268, 0.004470623437617335, 279177.50904312433]",223588802.91990641,1.06886983
"[0.40188996288213896, 0.05807313756108458, 0.20228688001182246, 0.3137622287929425, 0.2522325694063242, 0.0021986029939031954, 0.005158857222592513, 0.007428064832290543, 0.006619895727278719, 0.0006630722560930878, 0.0014484063503082633, 621772.800369063, 8.172455762756398e-06, 260604.76257819618, 594731.4222804875, 822175.6468883465, 4.824225909529464e-06, 6.598655590429795e-06, 2.749125952852867, 0.00795525501746204, 141462.29280984428]",98149126440963.71875000,1.10117984
"[0.262324476553386, 0.2963353587251833, 0.15176847196992616, 0.11730745731538285, 0.23678930014798494, 0.007190285292275929, 0.004266008881323473, 0.002079077503992502, 0.0033744398885286703, 0.005195673239023502, 0.001847770059494788, 992064.3943287336, 9.957901028219524e-06, 331573.72168508876, 125705.00403839815, 744611.8453899366, 5.582624686683128e-06, 8.01280303264276e-06, 3.3192886322645156, 0.004839625839111018, 303320.94611969497]",397079042986.91363525,1.13649964
"[0.20058068166842669, 0.46166090105371804, 0.04036224905584836, 0.19557384180729123, 0.054554153998145394, 0.0001221762586468796, 0.005544453423887866, 0.009586612560738903, 0.007835161950002865, 0.00228755631203236, 0.0037342537192122187, 958935.2521558065, 4.4377896423028986e-06, 625204.0298165325, 880587.2608721411, 659887.740736641, 9.219882089858848e-07, 1.1520962807532524e-06, 0.9403065413885002, 0.006488443348670728, 713204.3841022915]",13344546.31460474,1.16672158
"[0.08003069830017964, 0.009155068210793215, 0.34209805703069535, 0.09434734853028609, 0.43791164425451556, 0.001546183638855649, 0.009974179850844872, 0.003697035636257107, 0.0007623020294263066, 0.009404905905156547, 0.004923208420723993, 125561.14399221046, 3.0552449588232955e-06, 645921.2446321371, 102388.85781380937, 624913.3556062346, 1.4241864179745095e-06, 3.923121560684293e-06, 2.026925511200136, 0.0012521613238285713, 614282.9299368416]",816670703.15290678,1.19527435
"[0.42965250177810477, 0.1292894861768581, 0.2750373965798823, 0.32764763106251243, 0.017627504002390947, 0.00886318903372753, 0.005672773432405908, 0.0032614540781614274, 0.009332616923714294, 0.007483493245485192, 0.0024673913780503412, 697011.1511138572, 5.693293772390696e-07, 907050.0900586848, 314757.52390231146, 416204.84227820614, 2.9335694585809504e-06, 8.398406547214989e-06, 2.2605512651185293, 0.0008826405514423532, 675138.2844525068]",17954636.63594767,1.22688460
"[0.16815675341339523, 0.16703884211355424, 0.2689773543347375, 0.2455427477999197, 0.09352831213318653, 0.00993289207314617, 0.004470415742680422, 0.004654906391101216, 0.0028114090031842788, 0.009794297720102617, 0.0006931298515469246, 175282.233766524, 7.336234224092365e-06, 248488.454143516, 700052.4042216105, 674039.0480228934, 8.307989104015787e-06, 2.082435313603956e-06, 3.138496485875881, 0.00738399109567694, 228170.75569344984]",16322289055.49289703,1.25420928
"[0.30475437663536414, 0.383530787170552, 0.41893118021941783, 0.3988383177857906, 0.3903544803707446, 0.007857382290220018, 0.0015201436516110913, 0.005038113222787919, 0.0046617917435164535, 0.005566089468644214, 0.006466940631928865, 347232.8813890747, 4.693341916161619e-06, 746438.391030336, 193691.9698444118, 182838.14999872836, 2.126476938824126e-06, 3.3769938981954517e-06, 2.119011723408753, 0.007695440512250957, 515415.8294840795]",47152289.32049548,1.27695751
"[0.33060890505651713, 0.028521905470453038, 0.1272113677135639, 0.020638524479503064, 0.35494665234329864, 0.005857439129406713, 0.0017272753405819237, 0.006593325826999577, 0.009759235279477875, 0.0029933388436333744, 0.005645689706106171, 13418.902329660057, 9.108276208696846e-06, 130471.65189057757, 213583.54456844382, 144355.86728090467, 5.984456198322771e-07, 5.75906314978283e-06, 3.935742331361667, 0.007501964342725971, 909772.527053983]",31366166846.12292862,1.29793167
"[0.2165886154420089, 0.03915990562783933, 0.3955367247510584, 0.2503789261866344, 0.13441506613712476, 0.002361837288553165, 0.007031956520178644, 0.007634804727329175, 0.0010901585349808653, 0.009811180598766798, 0.00927016812650402, 733920.3667511782, 7.077296993030174e-06, 833052.4997033961, 523832.2309232233, 937260.2653794071, 4.71278324257099e-06, 8.433412950775053e-06, 2.4390939122190316, 0.0039409984658148635, 98124.53780618231]",1407828247.88583326,1.32298541
"[0.45719180121527014, 0.010944692565409708, 0.0938371739421284, 0.13671425770443774, 0.02530635705210141, 0.0009365760215295703, 0.009250080870710522, 0.002273234380143167, 0.0022206507495980857, 0.0018348154241179782, 0.009673936811982647, 849471.0414537835, 1.8951356270506875e-06, 55802.13086575534, 173710.15468494833, 5058.440495035455, 9.528807013210334e-06, 4.254254386986837e-06, 1.2158019803456395, 0.009415728496418495, 775860.9553722996]",13127665.93249156,1.34968805
"[0.11560270574582196, 0.3409503563202102, 0.4575077379704408, 0.46775843111689946, 0.07057344934773575, 0.005068922826890307, 0.0009846152529506148, 0.0056098566329332656, 0.0025542755957746483, 0.009158187518859813, 0.008365411915294907, 601397.00355262, 5.2808392362049844e-06, 451174.0975795116, 98836.9481460039, 592608.3152707369, 9.028176166677717e-06, 9.140325278731587e-06, 3.800948515423804, 0.0071078424987713424, 814975.6907089467]",1251584919.53011250,1.37353396
"[0.034896221719532244, 0.2625508614871164, 0.29733612897122225, 0.20556721880076, 0.2444930893070234, 0.009532060384493836, 0.009757723561838188, 0.00938023402846352, 0.000582034209165838, 0.0013003890148615672, 0.0002452655257010177, 442742.4620895208, 9.60789787257344e-06, 949158.55462332, 600682.2665979592, 565947.7608345229, 8.892064003435736e-06, 3.5137577314245797e-06, 1.898024089375968, 0.005706964648039324, 415368.3616352186]",16523945409.01154518,1.40253520
"[0.013333142766209016, 0.18540501252709554, 0.3334201244368035, 0.40069079111338174, 0.40775779771889764, 0.004178161347344719, 0.008955518294462906, 0.0036215173934712915, 0.003936826237977797, 0.006707553037028511, 0.007015117240821899, 867992.6639790443, 8.322457928770765e-06, 682008.6279306641, 459746.34434475366, 973948.4660290672, 7.65196457636659e-06, 7.37033489469837e-06, 3.7074887622338486, 0.0001298853999615114, 73199.1963623961]",14159341706160.60546875,1.43859005
"[0.008062822517745503, 0.14145302319987432, 0.36935660211930654, 0.03190164884526562, 0.3270193076721992, 0.0056028586260033954, 0.002181400004914163, 0.00572479979516424, 0.00802698999652314, 0.0039110040694910605, 0.009510435635723638, 908820.155308804, 8.537790020227297e-06, 380407.53359649674, 772303.995815248, 282357.98283925996, 1.6771157782998065e-06, 4.2635441432717127e-07, 4.338088910538758, 0.006353494107532293, 792634.1993920112]",475753464091.99676514,1.46089268
"[0.33566340828952035, 0.07611824651065702, 0.33444016202282806, 0.16293440370435147, 0.2379835114445839, 0.005330583654200013, 0.004215154543485551, 0.006400497781188513, 0.0018941054234985148, 0.008275411549469978, 0.0023537563542507718, 517785.28811356786, 5.602062983296523e-06, 468316.3030579733, 358510.9453875448, 233064.35862516557, 1.916360247121791e-06, 2.5261676022739928e-06, 1.194802583907233, 0.0058067057556808474, 857443.1405103761]",14419987.29228016,1.48558569
"[0.23643291784777726, 0.06080226393212368, 0.22462801163604368, 0.04952362224294704, 0.4892508516343419, 0.007230152941443579, 0.005024300450027678, 0.007970799303460513, 0.0031306942962382183, 0.0031743472614282103, 0.005292293139718135, 827372.3430797858, 3.372839786603534e-06, 475217.1802811559, 373699.4955099766, 362851.6803825639, 3.9557311132653405e-06, 1.0626764244354893e-06, 3.593021371330269, 0.0006534657443762095, 271002.0936496379]",1133287826400.29248047,1.51539755
"[0.1360529370879997, 0.36970327243294293, 0.27390638182445676, 0.07213287199052582, 0.1575257939044124, 0.007526125684207894, 0.006665090676391645, 0.00985294633320651, 0.0075204815283265265, 0.0001845448747069325, 0.0018606232772631697, 496013.7354900823, 9.517246271093944e-06, 475309.2000256063, 414688.4877645699, 354541.9496037315, 3.756518133100719e-06, 2.008984803497346e-06, 0.9921489099897645, 0.004951934977124509, 557774.2124537226]",5676861.43968475,1.54887295
"[0.11555672666212374, 0.01408875426112216, 0.1738859914824476, 0.18492066969654505, 0.4608162387197261, 0.004538508780946515, 0.005668132846550221, 0.0017365098132089611, 0.009705496617317068, 0.008933231862562615, 0.004400473845433161, 703168.487656936, 2.4166378355290534e-06, 470331.4482471483, 589893.0782150371, 329612.9560492698, 5.912359562140145e-06, 3.987080837234092e-06, 1.6350918223977082, 0.003733025050241092, 699041.433584854]",2028140735.44035316,1.57750583
"[0.1311044814052345, 0.2736158648454724, 0.33276720294597256, 0.34572871100051833, 0.16901320282510773, 0.0008265355025541324, 0.0038247375943474987, 0.0019059998704504032, 0.004294779728500076, 0.009073849673739625, 0.004394808034427938, 150265.20591452485, 6.9847554524686966e-06, 559664.7185126692, 417351.33189207455, 341075.73235912155, 6.3913479687725386e-06, 1.0948849223164969e-06, 1.6934657686597645, 0.0071165065150829545, 801357.3750132342]",13049226.17273352,1.60935712
"[0.375622124950459, 0.050096309939169636, 0.18284117189848176, 0.12438365721708317, 0.11249991094085549, 0.009005185947752598, 0.0015799887571140623, 0.006022164212126679, 0.0001759449358675602, 0.0036734267776131293, 0.007456751261587782, 956783.4002404825, 9.638127402755937e-06, 482030.7653585961, 295509.61031340505, 276822.0855370392, 8.818574427343146e-06, 6.772677421334424e-06, 0.949496688594185, 0.00817265659073874, 944631.0085838211]",12999478.53099645,1.63183641
"[0.44544546987254807, 0.3802969243318249, 0.4661362410216461, 0.19478731817565892, 0.1293515657022914, 0.004929860505041552, 0.007571048949949089, 0.007875727410926922, 0.0033400752567054625, 0.008167186511615543, 0.005560331232324347, 864603.6812101948, 5.925635439590259e-06, 469121.2622211532, 354470.18660165, 326151.77050501725, 7.231279117256127e-06, 7.659030969523465e-06, 1.4134401709169553, 0.008947642287640705, 613992.5373013873]",13035943.89773854,1.65528965
"[0.17200226966424678, 0.3565406332845203, 0.21260251287438653, 0.4252899554808363, 0.05016990954534534, 0.008562675704535944, 0.0050976827004888805, 0.002769038084185749, 0.0028975209033305, 0.001627013189528234, 0.0032203651096219866, 525040.2691368496, 2.328077276261386e-06, 488870.5481880939, 399419.54982829874, 503013.0309981995, 8.931984523667962e-06, 6.842063129211545e-07, 3.023623812652952, 0.005781235121118398, 843260.785050622]",9701785516.01103401,1.68052888
"[0.2466679988371599, 0.011054426926751126, 0.15956245678146647, 0.06212222436500586, 0.33177767844424627, 0.00836621507116794, 0.007717994242759887, 0.008027086936726177, 0.008418612752838471, 0.0050794545707695754, 0.0038366036388242206, 779757.4697100038, 1.9584780408347196e-06, 612367.3679312917, 901002.3269882725, 450117.9006626291, 6.891384624672468e-06, 3.2604697897130933e-06, 1.8207777540524008, 0.0038809138469843925, 876773.3208582025]",1043518129.38502097,1.70588684
"[0.08544835955025364, 0.03713846571322715, 0.26117817013833156, 0.3243906182090214, 0.24577682721324795, 0.007595231876809431, 0.00271511860833827, 0.0007700362617302558, 0.006517416095521191, 0.008847835882730705, 0.00293522111436737, 82815.73539255932, 1.6421473074622933e-06, 427763.4386785558, 472274.91690299014, 360809.33335252217, 2.585345866705774e-06, 6.91690196630266e-06, 3.2081477544042176, 0.0033392408066010887, 695896.3229874048]",25470629907.71206665,1.73267078
