params,sse,elapsed_time_s
"[0.4357791837167848, 0.25061070771116256, 0.19955157036713295, 0.4856698403182137, 0.4261109207535608, 0.0008107108726923421, 0.009302836296073452, 0.008708749203476985, 0.000611548312411427, 0.0038433624313158102, 0.00632851841888858, 488661.11719891767, 3.3781989043571755e-06, 724718.7151204468, 862045.7239403314, 212039.20945545853, 3.303097764816187e-06, 4.881300688303228e-06, 1.3246860381365386, 0.00456415483818674, 19184.452066624268]",1465568452.40515399,1.14358044
"[0.4357791837167848, 0.25061070771116256, 0.19955157036713295, 0.4856698403182137, 0.4261109207535608, 0.0008107108726923421, 0.009302836296073452, 0.008708749203476985, 0.000611548312411427, 0.0038433524313158103, 0.00632852841888858, 488661.11719891767, 3.3781989043571755e-06, 724718.7151204468, 862045.7239403314, 212039.20945545853, 3.303097764816187e-06, 4.881300688303228e-06, 1.3246860381365386, 0.00456415483818674, 19184.452066624268]",1465570398.88223100,1.20379162
"[0.4357791837167848, 0.25061070771116256, 0.19955157036713295, 0.4856698403182137, 0.4261109207535608, 0.0008107108726923421, 0.009302836296073452, 0.008708749203476985, 0.000611548312411427, 0.0038433524313158103, 0.00632851841888858, 488661.1171989277, 3.3781989043571755e-06, 724718.7151204468, 862045.7239403314, 212039.20945545853, 3.303097764816187e-06, 4.881300688303228e-06, 1.3246860381365386, 0.00456415483818674, 19184.452066624268]",1465574977.52956033,1.26415968
"[0.4357791837167848, 0.25061070771116256, 0.19955157036713295, 0.4856698403182137, 0.4261109207535608, 0.0008107108726923421, 0.009302836296073452, 0.008708749203476985, 0.000611548312411427, 0.0038433524313158103, 0.00632851841888858, 488661.11719891767, 3.3881989043571754e-06, 724718.7151204468, 862045.7239403314, 212039.20945545853, 3.303097764816187e-06, 4.881300688303228e-06, 1.3246860381365386, 0.00456415483818674, 19184.452066624268]",1465571158.58465171,1.32747149
"[0.4357791837167848, 0.25061070771116256, 0.19955157036713295, 0.4856698403182137, 0.4261109207535608, 0.0008107108726923421, 0.009302836296073452, 0.008708749203476985, 0.000611548312411427, 0.0038433524313158103, 0.00632851841888858, 488661.11719891767, 3.3781989043571755e-06, 724718.7151204568, 862045.7239403314, 212039.20945545853, 3.303097764816187e-06, 4.881300688303228e-06, 1.3246860381365386, 0.00456415483818674, 19184.452066624268]",1465574977.49280643,1.38933468
"[0.4357791837167848, 0.25061070771116256, 0.19955157036713295, 0.4856698403182137, 0.4261109207535608, 0.0008107108726923421, 0.009302836296073452, 0.008708749203476985, 0.000611548312411427, 0.0038433524313158103, 0.00632851841888858, 488661.11719891767, 3.3781989043571755e-06, 724718.7151204468, 862045.7239403414, 212039.20945545853, 3.303097764816187e-06, 4.881300688303228e-06, 1.3246860381365386, 0.00456415483818674, 19184.452066624268]",1465574977.50459695,1.45065451
"[0.4357791837167848, 0.25061070771116256, 0.19955157036713295, 0.4856698403182137, 0.4261109207535608, 0.0008107108726923421, 0.009302836296073452, 0.008708749203476985, 0.000611548312411427, 0.0038433524313158103, 0.00632851841888858, 488661.11719891767, 3.3781989043571755e-06, 724718.7151204468, 862045.7239403314, 212039.20945546855, 3.303097764816187e-06, 4.881300688303228e-06, 1.3246860381365386, 0.00456415483818674, 19184.452066624268]",1465574977.54155612,1.51209140
"[0.4357791837167848, 0.25061070771116256, 0.19955157036713295, 0.4856698403182137, 0.4261109207535608, 0.0008107108726923421, 0.009302836296073452, 0.008708749203476985, 0.000611548312411427, 0.0038433524313158103, 0.00632851841888858, 488661.11719891767, 3.3781989043571755e-06, 724718.7151204468, 862045.7239403314, 212039.20945545853, 3.313097764816187e-06, 4.881300688303228e-06, 1.3246860381365386, 0.00456415483818674, 19184.452066624268]",1465574651.37599993,1.57464695
"[0.4357791837167848, 0.25061070771116256, 0.19955157036713295, 0.4856698403182137, 0.4261109207535608, 0.0008107108726923421, 0.009302836296073452, 0.008708749203476985, 0.000611548312411427, 0.0038433524313158103, 0.00632851841888858, 488661.11719891767, 3.3781989043571755e-06, 724718.7151204468, 862045.7239403314, 212039.20945545853, 3.303097764816187e-06, 4.891300688303228e-06, 1.3246860381365386, 0.00456415483818674, 19184.452066624268]",1465574909.88746452,1.63709927
"[0.4357791837167848, 0.25061070771116256, 0.19955157036713295, 0.4856698403182137, 0.4261109207535608, 0.0008107108726923421, 0.009302836296073452, 0.008708749203476985, 0.000611548312411427, 0.0038433524313158103, 0.00632851841888858, 488661.11719891767, 3.3781989043571755e-06, 724718.7151204468, 862045.7239403314, 212039.20945545853, 3.303097764816187e-06, 4.881300688303228e-06, 1.3246860481365386, 0.00456415483818674, 19184.452066624268]",1465575045.17583251,1.69860792
"[0.4357791837167848, 0.25061070771116256, 0.19955157036713295, 0.4856698403182137, 0.4261109207535608, 0.0008107108726923421, 0.009302836296073452, 0.008708749203476985, 0.000611548312411427, 0.0038433524313158103, 0.00632851841888858, 488661.11719891767, 3.3781989043571755e-06, 724718.7151204468, 862045.7239403314, 212039.20945545853, 3.303097764816187e-06, 4.881300688303228e-06, 1.3246860381365386, 0.0045641648381867395, 19184.452066624268]",1465576351.71668029,1.76004267
"[0.4357791837167848, 0.25061070771116256, 0.19955157036713295, 0.4856698403182137, 0.4261109207535608, 0.0008107108726923421, 0.009302836296073452, 0.008708749203476985, 0.000611548312411427, 0.0038433524313158103, 0.00632851841888858, 488661.11719891767, 3.3781989043571755e-06, 724718.7151204468, 862045.7239403314, 212039.20945545853, 3.303097764816187e-06, 4.881300688303228e-06, 1.3246860381365386, 0.00456415483818674, 19184.45206663427]",1465574977.50179219,1.82105923
"[0.0005, 0.5, 0.5, 0.0005, 0.0005, 0.01, 0.0001, 5e-05, 0.0001, 0.01, 0.01, 100.0, 1e-05, 1000000.0, 572456.7015170966, 100.0, 1e-05, 1e-05, 0.5, 0.0001, 9858.834988678027]",13161459.35455369,1.88155198
"[0.0005000100000000001, 0.5, 0.5, 0.0005, 0.0005, 0.01, 0.0001, 5e-05, 0.0001, 0.01, 0.01, 100.0, 1e-05, 1000000.0, 572456.7015170966, 100.0, 1e-05, 1e-05, 0.5, 0.0001, 9858.834988678027]",13161459.35455369,1.94157863
"[0.0005, 0.49999999, 0.5, 0.0005, 0.0005, 0.01, 0.0001, 5e-05, 0.0001, 0.01, 0.01, 100.0, 1e-05, 1000000.0, 572456.7015170966, 100.0, 1e-05, 1e-05, 0.5, 0.0001, 9858.834988678027]",13161459.35455369,2.00218487
"[0.0005, 0.5, 0.49999999, 0.0005, 0.0005, 0.01, 0.0001, 5e-05, 0.0001, 0.01, 0.01, 100.0, 1e-05, 1000000.0, 572456.7015170966, 100.0, 1e-05, 1e-05, 0.5, 0.0001, 9858.834988678027]",13161459.35455369,2.06359863
"[0.0005, 0.5, 0.5, 0.0005000100000000001, 0.0005, 0.01, 0.0001, 5e-05, 0.0001, 0.01, 0.01, 100.0, 1e-05, 1000000.0, 572456.7015170966, 100.0, 1e-05, 1e-05, 0.5, 0.0001, 9858.834988678027]",13161459.35455369,2.12556458
"[0.0005, 0.5, 0.5, 0.0005, 0.0005000100000000001, 0.01, 0.0001, 5e-05, 0.0001, 0.01, 0.01, 100.0, 1e-05, 1000000.0, 572456.7015170966, 100.0, 1e-05, 1e-05, 0.5, 0.0001, 9858.834988678027]",13161459.35455369,2.18610954
"[0.0005, 0.5, 0.5, 0.0005, 0.0005, 0.00999999, 0.0001, 5e-05, 0.0001, 0.01, 0.01, 100.0, 1e-05, 1000000.0, 572456.7015170966, 100.0, 1e-05, 1e-05, 0.5, 0.0001, 9858.834988678027]",13161459.35455369,2.24293876
"[0.0005, 0.5, 0.5, 0.0005, 0.0005, 0.01, 0.00010001, 5e-05, 0.0001, 0.01, 0.01, 100.0, 1e-05, 1000000.0, 572456.7015170966, 100.0, 1e-05, 1e-05, 0.5, 0.0001, 9858.834988678027]",13161459.35455369,2.30228448
"[0.0005, 0.5, 0.5, 0.0005, 0.0005, 0.01, 0.0001, 5.0010000000000004e-05, 0.0001, 0.01, 0.01, 100.0, 1e-05, 1000000.0, 572456.7015170966, 100.0, 1e-05, 1e-05, 0.5, 0.0001, 9858.834988678027]",13161459.35455369,2.36237073
"[0.0005, 0.5, 0.5, 0.0005, 0.0005, 0.01, 0.0001, 5e-05, 0.00010001, 0.01, 0.01, 100.0, 1e-05, 1000000.0, 572456.7015170966, 100.0, 1e-05, 1e-05, 0.5, 0.0001, 9858.834988678027]",13161459.35455369,2.42331266
"[0.0005, 0.5, 0.5, 0.0005, 0.0005, 0.01, 0.0001, 5e-05, 0.0001, 0.00999999, 0.01, 100.0, 1e-05, 1000000.0, 572456.7015170966, 100.0, 1e-05, 1e-05, 0.5, 0.0001, 9858.834988678027]",13161459.35455369,2.48426819
"[0.0005, 0.5, 0.5, 0.0005, 0.0005, 0.01, 0.0001, 5e-05, 0.0001, 0.01, 0.00999999, 100.0, 1e-05, 1000000.0, 572456.7015170966, 100.0, 1e-05, 1e-05, 0.5, 0.0001, 9858.834988678027]",13161459.35455369,2.54212594
"[0.0005, 0.5, 0.5, 0.0005, 0.0005, 0.01, 0.0001, 5e-05, 0.0001, 0.01, 0.01, 100.00000001, 1e-05, 1000000.0, 572456.7015170966, 100.0, 1e-05, 1e-05, 0.5, 0.0001, 9858.834988678027]",13161459.35455369,2.60038662
"[0.0005, 0.5, 0.5, 0.0005, 0.0005, 0.01, 0.0001, 5e-05, 0.0001, 0.01, 0.01, 100.0, 9.990000000000001e-06, 1000000.0, 572456.7015170966, 100.0, 1e-05, 1e-05, 0.5, 0.0001, 9858.834988678027]",13161459.35455369,2.66026306
"[0.0005, 0.5, 0.5, 0.0005, 0.0005, 0.01, 0.0001, 5e-05, 0.0001, 0.01, 0.01, 100.0, 1e-05, 999999.99999999, 572456.7015170966, 100.0, 1e-05, 1e-05, 0.5, 0.0001, 9858.834988678027]",13161459.35455369,2.71951270
"[0.0005, 0.5, 0.5, 0.0005, 0.0005, 0.01, 0.0001, 5e-05, 0.0001, 0.01, 0.01, 100.0, 1e-05, 1000000.0, 572456.7015171066, 100.0, 1e-05, 1e-05, 0.5, 0.0001, 9858.834988678027]",13161459.35455369,2.77935672
"[0.0005, 0.5, 0.5, 0.0005, 0.0005, 0.01, 0.0001, 5e-05, 0.0001, 0.01, 0.01, 100.0, 1e-05, 1000000.0, 572456.7015170966, 100.00000001, 1e-05, 1e-05, 0.5, 0.0001, 9858.834988678027]",13161459.35455369,2.83909678
"[0.0005, 0.5, 0.5, 0.0005, 0.0005, 0.01, 0.0001, 5e-05, 0.0001, 0.01, 0.01, 100.0, 1e-05, 1000000.0, 572456.7015170966, 100.0, 9.990000000000001e-06, 1e-05, 0.5, 0.0001, 9858.834988678027]",13161459.35455369,2.89750195
"[0.0005, 0.5, 0.5, 0.0005, 0.0005, 0.01, 0.0001, 5e-05, 0.0001, 0.01, 0.01, 100.0, 1e-05, 1000000.0, 572456.7015170966, 100.0, 1e-05, 9.990000000000001e-06, 0.5, 0.0001, 9858.834988678027]",13161459.35455369,2.95673704
"[0.0005, 0.5, 0.5, 0.0005, 0.0005, 0.01, 0.0001, 5e-05, 0.0001, 0.01, 0.01, 100.0, 1e-05, 1000000.0, 572456.7015170966, 100.0, 1e-05, 1e-05, 0.50000001, 0.0001, 9858.834988678027]",13161459.35455369,3.01563215
"[0.0005, 0.5, 0.5, 0.0005, 0.0005, 0.01, 0.0001, 5e-05, 0.0001, 0.01, 0.01, 100.0, 1e-05, 1000000.0, 572456.7015170966, 100.0, 1e-05, 1e-05, 0.5, 0.00010001, 9858.834988678027]",13161459.35455369,3.07465482
"[0.0005, 0.5, 0.5, 0.0005, 0.0005, 0.01, 0.0001, 5e-05, 0.0001, 0.01, 0.01, 100.0, 1e-05, 1000000.0, 572456.7015170966, 100.0, 1e-05, 1e-05, 0.5, 0.0001, 9858.834988688028]",13161459.35455369,3.13326001
"[0.290738979285291, 0.33371018797515234, 0.2996645628676561, 0.32400547534013857, 0.28429229660695343, 0.003872691375008311, 0.006236341715894901, 0.005823550917931431, 0.0004410943265920312, 0.005894820673720025, 0.007551899777362512, 325866.7384033632, 5.584661837906575e-06, 816445.7154657543, 765551.2151638421, 141418.54249870894, 5.5345852918668235e-06, 6.586912218476703e-06, 1.0498908353387213, 0.0030766453165604266, 16077.045468666629]",14228818.68999453,3.19367170
"[0.290738989285291, 0.33371018797515234, 0.2996645628676561, 0.32400547534013857, 0.28429229660695343, 0.003872691375008311, 0.006236341715894901, 0.005823550917931431, 0.0004410943265920312, 0.005894820673720025, 0.007551899777362512, 325866.7384033632, 5.584661837906575e-06, 816445.7154657543, 765551.2151638421, 141418.54249870894, 5.5345852918668235e-06, 6.586912218476703e-06, 1.0498908353387213, 0.0030766453165604266, 16077.045468666629]",14228818.69281657,3.25412035
"[0.290738979285291, 0.33371019797515233, 0.2996645628676561, 0.32400547534013857, 0.28429229660695343, 0.003872691375008311, 0.006236341715894901, 0.005823550917931431, 0.0004410943265920312, 0.005894820673720025, 0.007551899777362512, 325866.7384033632, 5.584661837906575e-06, 816445.7154657543, 765551.2151638421, 141418.54249870894, 5.5345852918668235e-06, 6.586912218476703e-06, 1.0498908353387213, 0.0030766453165604266, 16077.045468666629]",14228818.59319563,3.31445169
"[0.290738979285291, 0.33371018797515234, 0.2996645728676561, 0.32400547534013857, 0.28429229660695343, 0.003872691375008311, 0.006236341715894901, 0.005823550917931431, 0.0004410943265920312, 0.005894820673720025, 0.007551899777362512, 325866.7384033632, 5.584661837906575e-06, 816445.7154657543, 765551.2151638421, 141418.54249870894, 5.5345852918668235e-06, 6.586912218476703e-06, 1.0498908353387213, 0.0030766453165604266, 16077.045468666629]",14228818.61453092,3.37648463
"[0.290738979285291, 0.33371018797515234, 0.2996645628676561, 0.32400548534013857, 0.28429229660695343, 0.003872691375008311, 0.006236341715894901, 0.005823550917931431, 0.0004410943265920312, 0.005894820673720025, 0.007551899777362512, 325866.7384033632, 5.584661837906575e-06, 816445.7154657543, 765551.2151638421, 141418.54249870894, 5.5345852918668235e-06, 6.586912218476703e-06, 1.0498908353387213, 0.0030766453165604266, 16077.045468666629]",14228818.78770172,3.43968558
"[0.290738979285291, 0.33371018797515234, 0.2996645628676561, 0.32400547534013857, 0.2842923066069534, 0.003872691375008311, 0.006236341715894901, 0.005823550917931431, 0.0004410943265920312, 0.005894820673720025, 0.007551899777362512, 325866.7384033632, 5.584661837906575e-06, 816445.7154657543, 765551.2151638421, 141418.54249870894, 5.5345852918668235e-06, 6.586912218476703e-06, 1.0498908353387213, 0.0030766453165604266, 16077.045468666629]",14228818.80150179,3.50162053
"[0.290738979285291, 0.33371018797515234, 0.2996645628676561, 0.32400547534013857, 0.28429229660695343, 0.003872701375008311, 0.006236341715894901, 0.005823550917931431, 0.0004410943265920312, 0.005894820673720025, 0.007551899777362512, 325866.7384033632, 5.584661837906575e-06, 816445.7154657543, 765551.2151638421, 141418.54249870894, 5.5345852918668235e-06, 6.586912218476703e-06, 1.0498908353387213, 0.0030766453165604266, 16077.045468666629]",14228817.94774961,3.56431055
"[0.290738979285291, 0.33371018797515234, 0.2996645628676561, 0.32400547534013857, 0.28429229660695343, 0.003872691375008311, 0.006236351715894901, 0.005823550917931431, 0.0004410943265920312, 0.005894820673720025, 0.007551899777362512, 325866.7384033632, 5.584661837906575e-06, 816445.7154657543, 765551.2151638421, 141418.54249870894, 5.5345852918668235e-06, 6.586912218476703e-06, 1.0498908353387213, 0.0030766453165604266, 16077.045468666629]",14228819.43588009,3.62638879
"[0.290738979285291, 0.33371018797515234, 0.2996645628676561, 0.32400547534013857, 0.28429229660695343, 0.003872691375008311, 0.006236341715894901, 0.005823560917931431, 0.0004410943265920312, 0.005894820673720025, 0.007551899777362512, 325866.7384033632, 5.584661837906575e-06, 816445.7154657543, 765551.2151638421, 141418.54249870894, 5.5345852918668235e-06, 6.586912218476703e-06, 1.0498908353387213, 0.0030766453165604266, 16077.045468666629]",14228820.60893973,3.68735528
"[0.290738979285291, 0.33371018797515234, 0.2996645628676561, 0.32400547534013857, 0.28429229660695343, 0.003872691375008311, 0.006236341715894901, 0.005823550917931431, 0.0004411043265920312, 0.005894820673720025, 0.007551899777362512, 325866.7384033632, 5.584661837906575e-06, 816445.7154657543, 765551.2151638421, 141418.54249870894, 5.5345852918668235e-06, 6.586912218476703e-06, 1.0498908353387213, 0.0030766453165604266, 16077.045468666629]",14228819.51769547,3.74911571
"[0.290738979285291, 0.33371018797515234, 0.2996645628676561, 0.32400547534013857, 0.28429229660695343, 0.003872691375008311, 0.006236341715894901, 0.005823550917931431, 0.0004410943265920312, 0.005894830673720025, 0.007551899777362512, 325866.7384033632, 5.584661837906575e-06, 816445.7154657543, 765551.2151638421, 141418.54249870894, 5.5345852918668235e-06, 6.586912218476703e-06, 1.0498908353387213, 0.0030766453165604266, 16077.045468666629]",14228812.05126474,3.81188989
"[0.290738979285291, 0.33371018797515234, 0.2996645628676561, 0.32400547534013857, 0.28429229660695343, 0.003872691375008311, 0.006236341715894901, 0.005823550917931431, 0.0004410943265920312, 0.005894820673720025, 0.007551909777362512, 325866.7384033632, 5.584661837906575e-06, 816445.7154657543, 765551.2151638421, 141418.54249870894, 5.5345852918668235e-06, 6.586912218476703e-06, 1.0498908353387213, 0.0030766453165604266, 16077.045468666629]",14228813.30410277,3.87434912
"[0.290738979285291, 0.33371018797515234, 0.2996645628676561, 0.32400547534013857, 0.28429229660695343, 0.003872691375008311, 0.006236341715894901, 0.005823550917931431, 0.0004410943265920312, 0.005894820673720025, 0.007551899777362512, 325866.7384033732, 5.584661837906575e-06, 816445.7154657543, 765551.2151638421, 141418.54249870894, 5.5345852918668235e-06, 6.586912218476703e-06, 1.0498908353387213, 0.0030766453165604266, 16077.045468666629]",14228818.69002117,3.93692660
"[0.290738979285291, 0.33371018797515234, 0.2996645628676561, 0.32400547534013857, 0.28429229660695343, 0.003872691375008311, 0.006236341715894901, 0.005823550917931431, 0.0004410943265920312, 0.005894820673720025, 0.007551899777362512, 325866.7384033632, 5.594661837906575e-06, 816445.7154657543, 765551.2151638421, 141418.54249870894, 5.5345852918668235e-06, 6.586912218476703e-06, 1.0498908353387213, 0.0030766453165604266, 16077.045468666629]",14228814.46165792,3.99798107
"[0.290738979285291, 0.33371018797515234, 0.2996645628676561, 0.32400547534013857, 0.28429229660695343, 0.003872691375008311, 0.006236341715894901, 0.005823550917931431, 0.0004410943265920312, 0.005894820673720025, 0.007551899777362512, 325866.7384033632, 5.584661837906575e-06, 816445.7154657643, 765551.2151638421, 141418.54249870894, 5.5345852918668235e-06, 6.586912218476703e-06, 1.0498908353387213, 0.0030766453165604266, 16077.045468666629]",14228818.69009830,4.06003070
"[0.290738979285291, 0.33371018797515234, 0.2996645628676561, 0.32400547534013857, 0.28429229660695343, 0.003872691375008311, 0.006236341715894901, 0.005823550917931431, 0.0004410943265920312, 0.005894820673720025, 0.007551899777362512, 325866.7384033632, 5.584661837906575e-06, 816445.7154657543, 765551.2151638521, 141418.54249870894, 5.5345852918668235e-06, 6.586912218476703e-06, 1.0498908353387213, 0.0030766453165604266, 16077.045468666629]",14228818.69017853,4.12156653
"[0.290738979285291, 0.33371018797515234, 0.2996645628676561, 0.32400547534013857, 0.28429229660695343, 0.003872691375008311, 0.006236341715894901, 0.005823550917931431, 0.0004410943265920312, 0.005894820673720025, 0.007551899777362512, 325866.7384033632, 5.584661837906575e-06, 816445.7154657543, 765551.2151638421, 141418.54249871895, 5.5345852918668235e-06, 6.586912218476703e-06, 1.0498908353387213, 0.0030766453165604266, 16077.045468666629]",14228818.69009311,4.18342876
"[0.290738979285291, 0.33371018797515234, 0.2996645628676561, 0.32400547534013857, 0.28429229660695343, 0.003872691375008311, 0.006236341715894901, 0.005823550917931431, 0.0004410943265920312, 0.005894820673720025, 0.007551899777362512, 325866.7384033632, 5.584661837906575e-06, 816445.7154657543, 765551.2151638421, 141418.54249870894, 5.544585291866823e-06, 6.586912218476703e-06, 1.0498908353387213, 0.0030766453165604266, 16077.045468666629]",14228816.37680943,4.24619746
"[0.290738979285291, 0.33371018797515234, 0.2996645628676561, 0.32400547534013857, 0.28429229660695343, 0.003872691375008311, 0.006236341715894901, 0.005823550917931431, 0.0004410943265920312, 0.005894820673720025, 0.007551899777362512, 325866.7384033632, 5.584661837906575e-06, 816445.7154657543, 765551.2151638421, 141418.54249870894, 5.5345852918668235e-06, 6.596912218476703e-06, 1.0498908353387213, 0.0030766453165604266, 16077.045468666629]",14228818.62741661,4.30919552
"[0.290738979285291, 0.33371018797515234, 0.2996645628676561, 0.32400547534013857, 0.28429229660695343, 0.003872691375008311, 0.006236341715894901, 0.005823550917931431, 0.0004410943265920312, 0.005894820673720025, 0.007551899777362512, 325866.7384033632, 5.584661837906575e-06, 816445.7154657543, 765551.2151638421, 141418.54249870894, 5.5345852918668235e-06, 6.586912218476703e-06, 1.0498908453387212, 0.0030766453165604266, 16077.045468666629]",14228818.76287334,4.37240577
"[0.290738979285291, 0.33371018797515234, 0.2996645628676561, 0.32400547534013857, 0.28429229660695343, 0.003872691375008311, 0.006236341715894901, 0.005823550917931431, 0.0004410943265920312, 0.005894820673720025, 0.007551899777362512, 325866.7384033632, 5.584661837906575e-06, 816445.7154657543, 765551.2151638421, 141418.54249870894, 5.5345852918668235e-06, 6.586912218476703e-06, 1.0498908353387213, 0.0030766553165604265, 16077.045468666629]",14228820.26626246,4.43380928
"[0.290738979285291, 0.33371018797515234, 0.2996645628676561, 0.32400547534013857, 0.28429229660695343, 0.003872691375008311, 0.006236341715894901, 0.005823550917931431, 0.0004410943265920312, 0.005894820673720025, 0.007551899777362512, 325866.7384033632, 5.584661837906575e-06, 816445.7154657543, 765551.2151638421, 141418.54249870894, 5.5345852918668235e-06, 6.586912218476703e-06, 1.0498908353387213, 0.0030766453165604266, 16077.04546867663]",14228818.69012080,4.49475288
"[0.2902489347012643, 0.3339786071249172, 0.2999860208014882, 0.3234623509361916, 0.2838170248011326, 0.0038404023403431553, 0.006255929853241671, 0.005934280764926335, 0.0005441963902410778, 0.005010192851629799, 0.007005339317253706, 325315.23533945443, 1e-05, 816756.4615867577, 765224.3180213382, 141179.29889281507, 1e-05, 1e-05, 1.0489687362837237, 0.003241036398832101, 16066.5184205315]",15542102.30468491,4.55082941
"[0.2902489447012643, 0.3339786071249172, 0.2999860208014882, 0.3234623509361916, 0.2838170248011326, 0.0038404023403431553, 0.006255929853241671, 0.005934280764926335, 0.0005441963902410778, 0.005010192851629799, 0.007005339317253706, 325315.23533945443, 1e-05, 816756.4615867577, 765224.3180213382, 141179.29889281507, 1e-05, 1e-05, 1.0489687362837237, 0.003241036398832101, 16066.5184205315]",15542102.31835337,4.60770416
"[0.2902489347012643, 0.3339786171249172, 0.2999860208014882, 0.3234623509361916, 0.2838170248011326, 0.0038404023403431553, 0.006255929853241671, 0.005934280764926335, 0.0005441963902410778, 0.005010192851629799, 0.007005339317253706, 325315.23533945443, 1e-05, 816756.4615867577, 765224.3180213382, 141179.29889281507, 1e-05, 1e-05, 1.0489687362837237, 0.003241036398832101, 16066.5184205315]",15542102.12339822,4.66352558
